 Time Bmal_n Per_mRNA Cry_mRNA Bmal_mRNA Per_c Per_c_phos Per-Cry_c Cry_c Cry_c_phos Per-Cry_c_phos Per-Cry_n Per-Cry_n_phos Per-Cry_in Bmal_c Bmal_c_phos Bmal_n_phos
19 1.9001900190019 0.39826808316380247 0.6389151763916449 0.7844888818406925 1.5580695210099735 0.9570465865468155 0.3205657221462129 0.9604126947940734 1.9026292522634367 0.8752376020991902 0.555825625670345 0.5747569384702357 0.5380717360544921 0.3128611861890453 0.3884024825521222 0.9030235829614823 0.6354484144416634
20 2.000200020002 0.3747512928487243 0.5782033814286356 0.7343920028989853 1.5897166624777843 0.926631563451744 0.29821902422172536 0.9572365251667811 1.900813850067921 0.8703020942743906 0.5378466908421344 0.5674263532791534 0.5185283349506248 0.28085866221956235 0.3689427546987676 0.8951846043203693 0.6167318603899817
21 2.1002100210021 0.3518871140583844 0.5175752480679767 0.6828079353592851 1.6214153743996076 0.894765875195307 0.2774475454916086 0.9516185908615058 1.893364000452278 0.8654447868719409 0.5204424477081424 0.5605622131248623 0.4995939128064872 0.25062200050809935 0.35059583499741465 0.8870161366704122 0.5979933559799694
22 2.2002200220022 0.32971470742035347 0.4578426042345933 0.6303881785057849 1.6531454208686673 0.8617144624347769 0.2582431374319001 0.9434436564129244 1.8804034589767153 0.8606565824044472 0.5036088872539286 0.5540285366234537 0.48128036471197055 0.2222774681212391 0.3333385911568269 0.878515109848869 0.5792176688824566
23 2.3002300230023 0.30827731078114695 0.3998060371567272 0.5777720342089395 1.6848871176894196 0.8277441073721111 0.240583439049476 0.9326482952446388 1.8621076041833142 0.8559284900257136 0.48734059284138753 0.5476938853917696 0.4635972325616278 0.19592932784806133 0.3171477186230367 0.8696803644556043 0.5603894274997032
24 2.4002400240024 0.2876208021757969 0.3442449294273171 0.5255718950746626 1.7166214468302348 0.7931223139138687 0.22443135573894266 0.9192195861202926 1.8386990155203529 0.8512515700829584 0.4716307340404431 0.5414323639433147 0.44655154549910936 0.17165489826924543 0.3019995415912343 0.8605129266432329 0.5414936408144105
25 2.5002500250025 0.2677921900090164 0.291902868414092 0.47436249139543885 1.7483301853493363 0.7581164666688273 0.20973518789330364 0.9031927637710673 1.8104422346596794 0.8466168788155033 0.45647105098522267 0.5351245646231396 0.4301476889801041 0.1494998605320855 0.28786979936152507 0.8510162741882955 0.52251637452379
26 2.6002600260026 0.24883801985506626 0.24346489595256315 0.42467343083975895 1.7799960401653596 0.7229927500093016 0.19642946973474731 0.8846479360313401 1.7776382329500737 0.8420154127355116 0.44185183275783196 0.5286584368641593 0.4143873025037034 0.12947453019410116 0.2747334290249511 0.8411965814578987 0.5034456047217526
27 2.7002700270027002 0.2308026988846595 0.19952395740136622 0.37698387066867783 1.8116027803617472 0.6880141341171444 0.18443650930695427 0.8637059705860416 1.7406189557776488 0.8374380527029986 0.4277618930860984 0.5219300713863287 0.39926920577437663 0.1115518441843953 0.2625643563466124 0.8310629294164776 0.484272263204452
28 2.8002800280028 0.21372675400246344 0.16053699928451223 0.33171800939487506 1.8431353592580852 0.6534367038440867 0.17366854362830994 0.8405236319191365 1.6997421243867372 0.8328755080270536 0.4141885461245925 0.5148443983093932 0.38478935292146216 0.09566766909526667 0.2513353070735029 0.8206274661590524 0.4649914752171321
29 2.9002900290029 0.19764505771552568 0.1267767536962629 0.2892402558214815 1.8745800192852324 0.6195038359409881 0.1640303530421478 0.8152880355674635 1.655386287100616 0.8283182610637976 0.4011175842696937 0.5073158018361683 0.37094081430411074 0.08172371550587713 0.24101765057300897 0.8099055038522438 0.4456039700764077
30 3.0003000300030003 0.18258507673564883 0.09829194770568285 0.24984937438663846 1.9059243736933695 0.5864383337497717 0.1554221243126726 0.7882105016553734 1.6079459418646511 0.8237565127307687 0.38853325889971524 0.49926865338389936 0.3577137852495323 0.06959290602845565 0.23158128679420942 0.7989155393799215 0.42611761638533474
31 3.1003100310031 0.16856521856437506 0.0748919582035734 0.21377161256300636 1.9371574607135829 0.5544334424020684 0.14774233379922125 0.7595199590535977 1.5578264364803889 0.819180128932797 0.37641826354671143 0.49063775987970243 0.345095620777956 0.059126609958451135 0.2229945853413406 0.7876791892510662 0.40654899936232863
32 3.2003200320032 0.15559337459667563 0.056168115043083694 0.1811536017325316 1.9682697671617004 0.5236445104344288 0.14089042483316264 0.7294561460650006 1.5054383002595868 0.8145785872464999 0.3647537179018741 0.48136872022820804 0.33307089481955887 0.05016283867926795 0.21522438334506738 0.7762210329293263 0.3869249172637082
33 3.3003300330033003 0.14366577305382877 0.04155094484399034 0.15205660207560934 1.9992532205212543 0.4941832858791661 0.13476910375105972 0.6982629628657351 1.4511907516682072 0.8099409219944512 0.3535191499020573 0.4714181787804751 0.32162148178453803 0.042534406327193415 0.2082360454252674 0.764568364270389 0.3672836389440465
34 3.4003400340034 0.13276626299093003 0.030388181491209483 0.12645408520455537 2.030101150352162 0.46611627745703155 0.12928614343283434 0.666182377385681 1.3954843523960498 0.8052556643949675 0.34269247270913944 0.46075396685557846 0.3107266575061699 0.036076188642978416 0.20199358594302136 0.752750856284037 0.34767573944879215
35 3.5003500350035 0.12286614085593507 0.02202180967323119 0.1042344764234051 2.0608082216678123 0.43946741174073767 0.12435565634618655 0.6334492483173403 1.338703115754829 0.800510772932247 0.3322499533043738 0.4493551276777383 0.30036321575855396 0.030630903761912458 0.19645985064044844 0.7408001500351398 0.32816432913631266
36 3.6003600360036003 0.11392460147738738 0.015846591170188017 0.08521005631809402 2.091370344503146 0.41422408486712414 0.11989886136836643 0.6002873074723433 1.2812067175018687 0.7956935477620688 0.32216616973538237 0.4372118267228571 0.2905055957192409 0.026053169246658507 0.19159675192994505 0.7287493836162232 0.30882451830322766
37 3.7003700370037 0.10588984212539894 0.011343304843644533 0.06913167180383945 2.1217845650705605 0.39034508206290697 0.11584441191931535 0.5669063848904271 1.2233236550823807 0.7907905221924135 0.3124139545283904 0.4243251556450991 0.2811260150723813 0.02221188883756929 0.1873655496567352 0.7166326810063706 0.28974202059458765
38 3.8003800380038 0.09870077994902629 0.008089390983471516 0.05570754335751696 2.1520489445388593 0.3677688691616487 0.11212837390869546 0.5335008213586083 1.1653461632634379 0.7857873240531729 0.3029643223236773 0.4107068430966979 0.2721946029488651 0.018991218136932154 0.18372716717826632 0.7044846228526147 0.271010885239829
39 3.9003900390039004 0.09228927006437655 0.005754288767866365 0.04462353732337362 2.182162431697343 0.3464211742552518 0.10869394491838576 0.5002489129929881 1.1075274315800856 0.780668499984451 0.2937863804844579 0.39637889088594813 0.26367952653360266 0.016290454017811082 0.18064253078189693 0.6923397220684181 0.25273044840804576
40 4.000400040004 0.08658265310517614 0.0040868734235466764 0.0355622020487312 2.212124735138011 0.32622129819072315 0.10549099969872087 0.46731319656005627 1.0500812757381526 0.7754172958405805 0.2848472224767375 0.3813731570852481 0.2555471053339104 0.014023196468360212 0.17807291965591993 0.6802319252065977 0.2350016876674038
41 4.1004100410041 0.08150642544290437 0.0029004090839538613 0.028218449912404797 2.2419361999104344 0.30708700459920474 0.10247553193203092 0.4348413682640976 0.9931840322858825 0.7700153862806169 0.27611180563446236 0.36573091249724915 0.24776190735104373 0.012116087652648759 0.17598031278011347 0.6681941582403377 0.21792323631333466
42 4.2004200420042 0.07698682615721837 0.002058192128517911 0.02231079489956438 2.271597692330651 0.28893807030428964 0.09960905053272376 0.4029676533070789 0.9369781971379546 0.7644425455265896 0.267542817789596 0.3495023983349637 0.24028682238955698 0.010507362273142947 0.17432771970498134 0.6562579309052963 0.20158734915139567
43 4.3004300430043 0.07295316105544537 0.0014612561884418112 0.017588047219603952 2.301110495435925 0.27169872432787945 0.09685797185896214 0.371814462125823 0.8815772072361268 0.7586762495092902 0.2591005421514317 0.3327464144398855 0.23308310922174647 0.009145369774455693 0.17307948328420686 0.6444530091101149 0.1860761160620552
44 4.4004400440044 0.06933973132081685 0.0010385333280571295 0.013832079721307112 2.3304762164091306 0.25529920781815524 0.09419304012487668 0.3414941984297299 0.8270708037987138 0.7526911965373617 0.25074273718931095 0.31552996482663165 0.2261104157350644 0.007987168668862211 0.17220154454585024 0.6328071599893837 0.1714581914773311
45 4.5004500450045 0.06608728857007531 0.0007392750209488806 0.010857634351669485 2.3596967063440943 0.23967668342526843 0.09158879672321643 0.3121111021323056 0.7735305314976129 0.7464587296106849 0.24242455981028416 0.2979279824464931 0.21932677482205906 0.006997243835564976 0.1716616625126492 0.6213459695777033 0.15778625804266525
46 4.6004600460046 0.06314398489816571 0.0005273914231202932 0.008510166152097466 2.3887739920420445 0.2247756733319973 0.08902311331185284 0.2837630223318756 0.7210150761029923 0.7399461385824216 0.23409857645652568 0.2800231459858816 0.21268858396104068 0.006146367930279701 0.17142958473745848 0.6100927293568572 0.14509538158943894
47 4.7004700470047 0.06046582622464937 0.00037728886789631464 0.006662598795342191 2.4177102191073274 0.21054817176171278 0.08647679746523262 0.25654301259178164 0.6695752812970459 0.733115813980696 0.2257149307728172 0.26190578876157844 0.20615058413651455 0.005410606608893708 0.17147716686725872 0.5990683850111537 0.13340234410404536
48 4.8004800480048 0.058016665797603055 0.000270852680272799 0.005211642993189019 2.4465076053743813 0.1969535317750373 0.08393327655192023 0.2305406259985716 0.6192588031685514 0.7259242170196003 0.21722176894832246 0.2436738809955099 0.19966586482101464 0.004770457602308195 0.1717784420283076 0.5882915388026109 0.12270596407506357
49 4.9004900490049 0.05576779585161791 0.0001952793914976227 0.004074109785227814 2.475168403634168 0.18395819405457464 0.0813783625453733 0.20584275830085574 0.5701144423634361 0.7183206226861576 0.20856606317631338 0.22543304213578735 0.19318593673144624 0.004210109141334447 0.17230964257029868 0.5777784961530268 0.11298833526675095
50 5.000500050005 0.05369721372718867 0.0001415265385596314 0.003183485989007688 2.503694872586728 0.17153529783386792 0.07880009876938031 0.18253384045015986 0.5221962466839607 0.710245583431425 0.19969502356077745 0.20729650516837642 0.18666093620978874 0.0037168027048122354 0.17304917817779275 0.5675433466155569 0.10421683958984689
51 5.1005100510051005 0.051788651159249494 0.00010321131998550696 0.002486895535084245 2.5320892549858414 0.15966418990417625 0.07618868732823586 0.16069513806273314 0.4755675047081104 0.7016290553981271 0.1905583271649896 0.18938491232323915 0.18004005153022984 0.003280286829393883 0.17397757533409353 0.5575980701321746 0.09634673039406436
52 5.2005200520052 0.05003046632388414 7.582894719914809e-05 0.0019424930452267162 2.560353761925065 0.14832983115070847 0.07353649330326033 0.1404028770937219 0.430304759466097 0.6923881264234847 0.18111141363023495 0.17182576562382526 0.1732722967035454 0.002892350591425141 0.17507738402366127 0.5479526601367585 0.08932404181359754
53 5.3005300530053 0.048414499327334354 5.619963352770012e-05 0.0015172796218495652 2.5884905622329653 0.13752208693314202 0.07083811770052799 0.12172493408905025 0.3865019561411648 0.6824242973047897 0.17132004625151967 0.1547522949411004 0.16630779436851909 0.002546427564682185 0.17633305815810796 0.5386152563442359 0.08308857299798801
54 5.4005400540054005 0.04693498399593149 4.20778321228819e-05 0.0011853041021953365 2.616501775960422 0.12723488211968031 0.06809052507891412 0.10471595514636446 0.3442747910389436 0.671620309388799 0.16116616365279857 0.13830144879052936 0.15909975873965243 0.002237262416004652 0.17773081664395596 0.5295922813521938 0.07757671955694746
55 5.5005500550055 0.04558758934210349 3.187762701637137e-05 0.0009262027582567638 2.6443894710214755 0.11746520537088599 0.06529320478799217 0.08941104448603251 0.30376523220478124 0.6598366051835591 0.15065471800846766 0.1226106964718983 0.15160736478836478 0.001960633204715672 0.17925849188980486 0.5208885766179557 0.07272397790647483
56 5.6005600560056 0.04436864838555209 2.4476527579435736e-05 0.000724021548950274 2.672155662045186 0.10821196119529988 0.062448332426391674 0.0758186697910493 0.2651459765058271 0.6469077278555943 0.13982060847506178 0.10781333087471805 0.1437996559415231 0.0017131217731263994 0.1809053729578793 0.5125075342025944 0.06846699255536984
57 5.7005700570057005 0.04327458714715473 1.9079584137204978e-05 0.0005662779201883118 2.6998023107449423 0.09947470026498627 0.059560892907473725 0.06391401396925626 0.22862423068507476 0.6326393528217713 0.12873422887326108 0.09403217510519245 0.13566044553850318 0.0014919258771225387 0.18266204903272035 0.504451222529164 0.06474511979704663
58 5.8005800580058 0.04230155633347974 1.5122877674878189e-05 0.0004432139232262599 2.7273313271240402 0.09125230477034382 0.056638714742316805 0.05363460309192313 0.19444343780302045 0.6168074596399967 0.11750354809651643 0.08137189101894512 0.12719387691347 0.0012947051942240261 0.18452025892071505 0.496720504606838 0.06150150684176899
59 5.9005900590059 0.0414452450001688 1.2205867727301197e-05 0.0003472088837383836 2.754744571177038 0.083541740849901 0.05369237501630658 0.04487977917031029 0.16288060052788056 0.5991621302414616 0.10627109612682097 0.06991059405213848 0.11842988879271762 0.0011194557254361008 0.18647274942854236 0.48931514854442754 0.0586837371236534
60 6.0006000600060005 0.04070083551179657 1.00429225116082e-05 0.0002723132456550995 2.782043854629489 0.07633703057135427 0.05073493284055351 0.037515372409731546 0.13423502080501445 0.5794403215228451 0.09520460590437556 0.059692043017432424 0.10942830133621426 0.0009644065822021021 0.18851314668050825 0.48223393004497095 0.05624412562206536
61 6.1006100610061 0.0400630608662749 8.430109182773337e-06 0.00021388471524241536 2.8092309426295614 0.06962859226659744 0.04778148683993143 0.031383020005210586 0.10880310628079914 0.5573930429460263 0.08448242437331985 0.05072014085433562 0.10027995604629811 0.000827937209360233 0.19063584077289716 0.4754747275702202 0.05413974644385152
62 6.2006200620062 0.03952632257585451 7.221200067617115e-06 0.00016830183932662498 2.836307555254 0.063403041306809 0.044848575141981456 0.026312514914670408 0.0868345426902416 0.5328315467158592 0.07427606947127291 0.042957377621088325 0.09110353808010985 0.0007085138553482185 0.19283588458651485 0.4690346106015411 0.052332273393127786
63 6.300630063006301 0.03908483394758799 6.311148046668678e-06 0.00013274040392856055 2.8632753688170323 0.05764346927149394 0.04195347192966574 0.02213450409368622 0.0684710899570618 0.5056908866471239 0.06473359286903826 0.036328243281195084 0.08203750214202095 0.0006046460802258108 0.19510890606976192 0.4629099217206147 0.050787701268093455
64 6.4006400640064 0.03873276067883951 5.624118129850147e-06 0.00010499805592091655 2.8901360169999557 0.0523300957372124 0.03911345727011447 0.018691121349738368 0.0536832602307524 0.4760948437245192 0.055967002565599146 0.030727332087097152 0.07322795414413029 0.000514863761646891 0.1974510328962378 0.45709635313931474 0.049476001536265246
65 6.5006500650065 0.03846434255267657 5.105221460259268e-06 8.3357764852272e-05 2.916891091843046 0.047441112956994706 0.03634513090230695 0.015843175891471363 0.04223344386813899 0.4443928463628903 0.04804559855329104 0.02603062775039758 0.06481458685645218 0.0004377133050294306 0.1998588280611884 0.4515890182363181 0.04837074796784597
66 6.600660066006601 0.03827398651552573 4.714552699845314e-06 6.648090153569118e-05 2.9435421446480152 0.04295350383991656 0.0336638296283079 0.01347350524018344 0.03369405129085575 0.4111397484664579 0.040995650171552815 0.022107623587250942 0.056917560305712454 0.00037176959472083636 0.20232923480267787 0.44638251861086353 0.04744874036502069
67 6.7006700670067 0.03815633185918457 4.422990284194235e-06 5.332392308066497e-05 2.9700906868355434 0.038843680705937474 0.03108316702683958 0.011487193468530804 0.027521096715703918 0.3770182508459004 0.0348051605628748 0.01883199891853276 0.049627837910214904 0.00031565784637079073 0.20485952934526686 0.4414710070222764 0.04668964037000424
68 6.8006800680068 0.038106291209392004 4.209207026262577e-06 4.30733694294808e-05 2.9965381907895634 0.035087911491762665 0.02861469491991586 0.009809606188681453 0.023150575923561748 0.34273740353535675 0.029431890071708697 0.016089335404777937 0.04300240392446157 0.0002680789131327048 0.20744728014352162 0.43684824651761567 0.04607562981670513
69 6.900690069006901 0.03811907320066052 4.0575286877048814e-06 3.509516005290598e-05 3.022886090707353 0.03166259875838604 0.026267676628151024 0.008383225695302629 0.020076646640918606 0.30894901925762186 0.024812666376323022 0.013781383143755729 0.037064414286327216 0.0002278322932284633 0.21009031254308028 0.4325076659694405 0.04559109731438018
70 7.000700070007 0.03819019272614374 3.956403387309464e-06 2.889506478028455e-05 3.049135783464668 0.028544495949475616 0.024048968305406475 0.007164112704050931 0.017891131771906373 0.2762028600659437 0.020872328440700964 0.01182724693534537 0.03180724883378198 0.000193832956238309 0.21278667798074075 0.4284424121931447 0.04522235554298048
71 7.1007100710071 0.03831547315103592 3.897302431220887e-06 2.408788735192472e-05 3.075288629496445 0.025710910177659002 0.02196300860630006 0.006118566936215337 0.01628869837795179 0.24493613455563296 0.017531245964802048 0.01016234667612907 0.02720090190595794 0.00016512025538870128 0.21553462704313334 0.42464539877190194 0.04495739006046623
72 7.200720072007201 0.03849104341053298 3.873928080804612e-06 2.0373444902784396e-05 3.1013459536891554 0.0231398976026629 0.020011913104005408 0.005220315469578856 0.015052744838520316 0.21548198400916543 0.014710944188681832 0.008736109765797662 0.02319915489602483 0.00014085904699636726 0.21833258584140847 0.4211093516903935 0.04478563887711599
73 7.3007300730073 0.03871333169464416 3.881641287885434e-06 1.751784624756908e-05 3.1273090462789614 0.020810435820292468 0.018195660942703216 0.004448350576069343 0.014035252519318475 0.18808356180215857 0.012337823418085574 0.007509207911841787 0.019746325408647767 0.00012033437413894033 0.22117913525765226 0.4178268518614879 0.04469780094018986
74 7.4007400740074 0.038979056590151405 3.917046968058309e-06 1.5338901012084588e-05 3.153179163749511 0.018702557811468484 0.01651235145377645 0.0037853861345515526 0.013138018649028391 0.16290648943962005 0.010345252568527655 0.006450897305220776 0.01678286801739037 0.00010294163625852627 0.22407299269085515 0.4147903746198876 0.04468567098272949
75 7.500750075007501 0.0392852161409898 3.977692469573986e-06 1.369474894933432e-05 3.178957529723923 0.016797440999766673 0.014958503372474376 0.0032168210489847623 0.012297956351066565 0.1400475823529741 0.008674433519471383 0.005536764911463804 0.014249545848969604 8.817419782804606e-05 0.22701299598203822 0.41199232625235516 0.04474199779470149
76 7.6007600760076 0.039629075149061534 4.061847712975732e-06 1.2474998803308125e-05 3.204645335846574 0.015077453538233983 0.01352936971787972 0.002730075101233048 0.011476615088382472 0.11954056840948152 0.007274431202250558 0.004746983404761027 0.012090213577930792 7.561009401426218e-05 0.22999808923911363 0.4094250776339481 0.044860362861627555
77 7.7007700770077 0.04000815103644391 4.168344476273207e-06 1.1593824868655206e-05 3.230243742651376 0.013526165107382509 0.012219245594103959 0.002314174352533034 0.010653079371775124 0.10136061594821259 0.006101699346244388 0.0040650506673309775 0.010253432035239813 6.489904396022223e-05 0.23302731031888882 0.40708099504220374 0.045035076442451624
78 7.800780078007801 0.040420198639935324 4.296458463980433e-06 1.0984585646650917e-05 3.2557538804140504 0.01212833122426813 0.011021752072963542 0.001959488940083513 0.009819172244739535 0.08542956120562117 0.005119350354931762 0.003476926262216958 0.008693204304961564 5.575054767102352e-05 0.2360997797531565 0.40495246822718056 0.04526108837788692
79 7.9007900790079 0.04086319433826404 4.44582275928942e-06 1.059563242328826e-05 3.2811768499865974 0.010869858854371823 0.009930086609110905 0.0016575596132677652 0.008976037418615317 0.07162309849891567 0.004296328987728466 0.0029704623235336674 0.00736910783794635 4.792343844112949e-05 0.23921469093834546 0.40303193582124147 0.045533911298054466
80 8.000800080008 0.041335319914085594 4.616364125054347e-06 1.0387043392520584e-05 3.306513723612647 0.009737760339935083 0.008937234714837322 0.0014009687868228608 0.008131389770600309 0.059780360533849934 0.003606594887384784 0.0025350342329630267 0.00624605431928786 4.121701658567659e-05 0.2423713014327598 0.4013119081803943 0.04584955421373834
81 8.1008100810081 0.041834946517781586 4.80825620150609e-06 1.0328079494897945e-05 3.331765545722614 0.008720099848758553 0.008036143121246979 0.0011832352135174987 0.007297048337717466 0.04971535179066495 0.0030283643272455514 0.002161298185271943 0.005293846772426378 3.5463689846326834e-05 0.2455689252290396 0.399784987756194 0.0462044648286902
82 8.2008200820082 0.04236061903522312 5.021885194302424e-06 1.039520230590923e-05 3.3569333337079534 0.007805935975326419 0.007219856211403669 0.00099871896102005 0.006486626726909512 0.04122906808742723 0.002543437470216881 0.001841023946197963 0.004486649995826664 3.0522962186283926e-05 0.2488069258881013 0.3984438871107187 0.04659547919538354
83 8.3008300830083 0.042911041097982064 5.257824925803078e-06 1.057053080283067e-05 3.382018078673817 0.006985262261031707 0.006481619874435728 0.0008425329743745125 0.0057134802429100115 0.034120862097342136 0.0021366159345389767 0.0015669697948867132 0.003802446830612616 2.627657245550157e-05 0.25208471044027003 0.39728144468310744 0.04701977761589962
84 8.4008400840084 0.043485060904083724 5.516818956691331e-06 1.0840641023568212e-05 3.407020746169663 0.006248947079569047 0.005814957118546788 0.0007104595110949299 0.004989087722771058 0.028197857786015912 0.0017952074098055379 0.0013327804905269075 0.003222520641593771 2.2624583082638056e-05 0.25540172397210065 0.3962906384266107 0.04747484588394948
85 8.5008500850085 0.04408165794659398 5.799768040643642e-06 1.1195630337181079e-05 3.431942276897629 0.005588673840476928 0.005213720220663221 0.0005988716466803805 0.004322008769074294 0.023281720880761463 0.001508608379353076 0.001132897261868706 0.00273098500231878 1.9482230210840202e-05 0.2587574448222096 0.3954645974566648 0.04795844108568094
86 8.6008600860086 0.044699930709252766 6.107721788604231e-06 1.1628391975927475e-05 3.4567835873982413 0.004996882311846749 0.004672123320043358 0.000504660551877873 0.0037174657816869874 0.01921263803314762 0.001267955799146735 0.0009624754525013592 0.0023143678116705644 1.677738911015495e-05 0.262151380331221 0.39479661181486536 0.04846856141354043
87 8.7008700870087 0.04533908533512332 6.441873540849315e-06 1.2134050006875091e-05 3.4815455707136675 0.004466711393389913 0.00418475998353265 0.00042516906341053765 0.0031774363824596174 0.01585092488413311 0.001065836430022187 0.0008173075794184238 0.0019612494894168954 1.444851660090262e-05 0.2655830630823648 0.39428014050547616 0.04900341941076203
