"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
600	0.7116814	1.0554267	0.2003842	0.0634011	0.4520117	0.9129855	0.2565215	0.0205724	0.6114689	0.1396582	1.1431561	0.7660440	0.9834765	0.6153245	0.5248374	0.6647483	0.9630064	0.0379830	0.1084686	0.4299361	0.8305840	0.6795672	0.4455249	0.2969767	0.2230406	0.2431048	0.0142682	0.0033573	0.2802055	0.0995734	0.0875761	0.1650152	0.3760892	0.0074728	0.7935799	0.1639851	0.0498260	0.9059616	0.2012959	0.8394947	0.4612551	0.3693407	0.8708987	0.6134940	0.2536859	0.2452884	0.4588395	0.2672695	0.6210877	0.1561218	0.6647391	0.3798068	0.5629711	0.4666959	0.7087774	0.0031436	0.0755067	0.0358130	0.5221935	0.5801025	0.0497816	0.0567199	0.8113146	0.2774495	0.2235452	0.4171312	0.9443077	0.8364624	0.4301062	0.5205372	0.6328690	1.0758791	0.6121750	0.2858177	0.0827419	0.0802396	0.0535494	0.0400695	0.4596537	0.2640154	0.0336467	0.0089198	0.0337539	0.3943923	0.0576641	0.0935446	0.7238956	0.8903802	0.5673285	0.1790369	1.0517210	1.0376957	0.6515526	0.5872236	1.0347366	1.0178389	0.8050292	0.8817484	0.8366693	0.9970251
650	0.5848086	1.0445805	0.0930786	0.0489856	0.3724901	0.9973632	0.2236636	0.0073229	0.7052197	0.1641152	1.0347135	0.6831145	0.8891378	0.5576069	0.4637320	0.6491615	0.9881158	0.0433261	0.1117004	0.3916002	0.8210144	0.6237442	0.4772458	0.2899836	0.1247979	0.2399629	0.0051851	0.0011402	0.2274138	0.0983237	0.0682827	0.1525965	0.3316127	0.0179161	0.7684606	0.0980670	0.0734763	0.8637783	0.1231846	0.6919086	0.3103623	0.2873103	0.9648690	0.4719183	0.3535367	0.3043764	0.4162000	0.3359428	0.5192052	0.1221631	0.5888465	0.3862322	0.5232302	0.5012681	0.7031170	0.0017571	0.0355302	0.0432108	0.5638196	0.5346090	0.0500734	0.0596161	0.6210941	0.2898516	0.2236021	0.3226222	0.9894292	0.7779622	0.3376655	0.5325878	0.6402536	0.9872630	0.5478664	0.1892258	0.0840932	0.0559962	0.0571842	0.0295371	0.4752306	0.3015355	0.0301672	0.0238287	0.0313525	0.3330299	0.0789270	0.0636863	0.6092143	0.9412262	0.5818926	0.2009167	0.9959385	1.0421912	0.6958554	0.5790883	1.0003074	0.9834313	0.7360024	0.8805454	0.8712792	0.9857674
700	0.5552245	0.9274347	0.0908405	0.0642606	0.3631200	1.0022524	0.2074555	0.0172642	0.7212249	0.2105781	0.8750171	0.6507669	0.9292031	0.6634407	0.5117476	0.6301792	0.9490470	0.0377667	0.1106474	0.4455489	0.8455010	0.5929112	0.5187434	0.2991133	0.1071850	0.2322758	0.0144523	0.0001875	0.2843518	0.0654609	0.0918547	0.1244813	0.2881832	0.0259127	0.7599369	0.0686144	0.0570217	0.8764600	0.0994515	0.6507708	0.2831085	0.3114135	0.7925749	0.4506968	0.3639704	0.3059996	0.3959312	0.2955124	0.5141936	0.1098153	0.6293290	0.4231874	0.5410483	0.4850512	0.5958643	0.0009981	0.0490570	0.0517600	0.6005438	0.5334756	0.0593197	0.0731944	0.5557302	0.2817536	0.2613700	0.3071201	0.9642797	0.8141883	0.3831466	0.5309984	0.5615389	1.0423751	0.6295938	0.1497239	0.0847532	0.0625058	0.0385193	0.0374164	0.4953423	0.2745218	0.0320313	0.0314377	0.0423055	0.3721586	0.0942965	0.0678148	0.5827307	0.8523061	0.5484766	0.2690069	1.0307379	0.9757211	0.6603492	0.5896161	0.9201735	1.0051786	0.7010925	0.8853995	0.8227589	0.9578004
750	0.5531630	0.9789090	0.1073653	0.0775295	0.3517652	0.9430857	0.1746937	0.0164210	0.7915059	0.2218215	0.9437316	0.5632053	0.9179294	0.6177067	0.6168440	0.6241372	0.9627113	0.0434137	0.1159436	0.3786155	0.7766603	0.6255186	0.4990344	0.3095634	0.1151820	0.2387124	0.0072253	0.0027890	0.2403485	0.0901847	0.0957900	0.1256849	0.2835347	0.0129619	0.7247834	0.0837427	0.0750281	0.9154549	0.1589139	0.5925553	0.2468356	0.2728080	0.8724804	0.4671716	0.3362681	0.2532295	0.3832292	0.2802675	0.5591100	0.1316610	0.6222241	0.3698220	0.5531219	0.5265379	0.5909314	0.0005360	0.0462476	0.0587078	0.5429561	0.5733050	0.0298322	0.0575203	0.5002078	0.2958301	0.2194320	0.3117628	1.0108733	0.8100102	0.3544206	0.5366878	0.5522109	1.0895073	0.6051719	0.1497214	0.0829402	0.0448554	0.0527713	0.0270308	0.5019252	0.2934024	0.0468289	0.0416598	0.0449253	0.3104413	0.0636077	0.0800224	0.5261263	0.8087691	0.4988887	0.2567530	1.0913311	1.0234612	0.6804732	0.5079750	0.9217114	0.9465556	0.5726115	0.8989105	0.6661404	0.8878669
800	0.5197009	1.0264661	0.1140506	0.0767976	0.3459060	0.9906223	0.1795131	0.0180233	0.7360761	0.1677838	1.0294910	0.6028563	0.9659085	0.6633482	0.4849420	0.5943064	1.0110650	0.0303564	0.0975200	0.3367492	0.7212905	0.5535161	0.4828645	0.3524575	0.0814250	0.2255307	0.0105255	0.0005015	0.2147202	0.0732856	0.0871084	0.1219573	0.2734180	0.0104596	0.7770860	0.0795133	0.0655137	0.8702190	0.1587216	0.5666875	0.2772447	0.2903966	0.9450773	0.4425714	0.3329081	0.2482282	0.3615208	0.3238969	0.5720777	0.1055488	0.6001438	0.3650387	0.4952103	0.5222602	0.5285383	0.0009947	0.0476951	0.0480878	0.5471655	0.5592154	0.0656216	0.0573500	0.5742623	0.2582825	0.2120342	0.3332846	1.0656312	0.8176713	0.3639131	0.4931696	0.5763694	0.9939721	0.6377128	0.1653855	0.0897935	0.0383156	0.0412290	0.0492964	0.5361618	0.2813852	0.0410678	0.0127739	0.0391248	0.3934112	0.0552976	0.0874211	0.4541087	0.7980270	0.4733062	0.2326711	0.9963651	0.9501303	0.7736051	0.4714616	1.0233367	0.8222550	0.4999165	0.7944056	0.5646258	0.9315159
850	0.5166623	1.0728408	0.0890494	0.0785707	0.3034370	1.0501562	0.2165610	0.0189785	0.7829997	0.2012118	1.0053506	0.5883115	0.9003227	0.6545689	0.4516427	0.5779734	1.0073960	0.0425566	0.1207319	0.4394614	0.7448717	0.5308428	0.5127183	0.3623430	0.1579343	0.2843700	0.0165698	0.0046537	0.2244598	0.0774781	0.0871471	0.1250437	0.2994231	0.0176428	0.7838888	0.1042598	0.0607251	0.8797350	0.1437752	0.4843006	0.2025320	0.2466236	0.9616371	0.4303227	0.3983095	0.2613255	0.3795636	0.2795938	0.5654697	0.0773345	0.5558364	0.3435193	0.5396817	0.4779020	0.5521869	0.0005077	0.0497136	0.0431115	0.5396711	0.5647248	0.0476004	0.0592762	0.5323351	0.3219769	0.2404417	0.3216546	1.0100679	0.8299249	0.3603210	0.5039272	0.6392848	0.9953865	0.5960777	0.1560851	0.1123346	0.0270460	0.0565962	0.0290320	0.5954847	0.3199882	0.0589834	0.0175455	0.0374294	0.3582847	0.0700892	0.0958445	0.4540037	0.7941214	0.4332542	0.2603769	1.0493305	1.0020481	0.6868776	0.4469697	0.9647751	0.8848006	0.5941605	0.7662451	0.5766118	0.9821466
900	0.5255540	1.0410943	0.0788353	0.0907458	0.3555456	0.9992485	0.1571608	0.0158697	0.8436430	0.1779492	1.0124125	0.5203444	0.9155121	0.6525237	0.5174620	0.6261332	1.0518833	0.0374608	0.1225738	0.4386669	0.7551727	0.5361629	0.4589971	0.3237888	0.1429569	0.2933399	0.0212216	0.0056582	0.2285421	0.0681991	0.0815516	0.1024933	0.2697722	0.0102315	0.8247061	0.0968290	0.0706885	0.8768218	0.1538623	0.4564488	0.2185249	0.2321224	0.9389613	0.4095265	0.3219004	0.2541117	0.3768628	0.2906573	0.5333444	0.0903075	0.4727392	0.3694293	0.5490046	0.4011918	0.4949055	0.0011171	0.0265388	0.0273022	0.4783667	0.5408189	0.0303774	0.0793444	0.4780219	0.2802326	0.2260945	0.3036294	0.9930901	0.8582083	0.3071563	0.4929901	0.5164067	0.9606301	0.6904245	0.1263060	0.0858527	0.0402737	0.0370347	0.0216671	0.6198210	0.2775966	0.0350444	0.0209657	0.0715820	0.3404601	0.0863258	0.0846411	0.3990929	0.8296117	0.5019731	0.2614662	1.0846584	1.0238336	0.6593681	0.5044224	1.0088029	0.8584506	0.6025861	0.8018435	0.6364627	1.0337940
950	0.5302787	0.9511494	0.0569091	0.0781420	0.2979602	1.0635107	0.1523168	0.0145432	0.8278599	0.2068418	1.0473406	0.5290566	0.9060838	0.7093118	0.5778498	0.6182701	0.9912784	0.0432620	0.1196384	0.4594402	0.7413216	0.5125837	0.4804902	0.3269008	0.1082397	0.2844584	0.0032215	0.0042965	0.2509008	0.0726786	0.0823345	0.0986155	0.3053385	0.0060661	0.7287316	0.0646869	0.0690536	0.9448173	0.1536992	0.5307367	0.2151028	0.2138174	0.8732228	0.4108730	0.3791162	0.2893538	0.3512707	0.2918679	0.5169300	0.0726541	0.5043153	0.3563591	0.4771817	0.4777569	0.4802384	0.0013262	0.0377792	0.0403640	0.4857097	0.5661821	0.0243327	0.0663954	0.4668236	0.3469201	0.3134502	0.3375587	1.0231541	0.8303927	0.3038680	0.4880313	0.6165856	0.9831856	0.6466511	0.1297945	0.0983823	0.0308819	0.0385238	0.0341260	0.5995808	0.2689066	0.0399000	0.0133418	0.0417746	0.3443391	0.0759238	0.0771960	0.4610178	0.8367237	0.5459169	0.2595976	1.0102328	1.0861870	0.6664845	0.4320420	1.0890328	0.8932746	0.5877616	0.8438071	0.6012810	1.0439823
1000	0.5780148	1.0116532	0.0616996	0.0653699	0.3265781	1.0079557	0.1465839	0.0200839	0.7702666	0.2076119	1.0561162	0.5572675	0.9532089	0.6219879	0.5437679	0.5820962	1.0596143	0.0525683	0.0961602	0.4777540	0.8262188	0.5392334	0.4195112	0.3270110	0.0723070	0.2592013	0.0143422	0.0031342	0.2017731	0.0655817	0.1018742	0.1075243	0.3307369	0.0257300	0.8384626	0.0728306	0.0568628	0.9241701	0.1461374	0.4558394	0.2201136	0.2618804	0.8622895	0.4304278	0.3542291	0.2556835	0.3851462	0.3165361	0.5163044	0.1000056	0.5382080	0.3615125	0.4494289	0.4449566	0.5437367	0.0058450	0.0474884	0.0550493	0.4359791	0.6074646	0.0348480	0.0756969	0.5851247	0.2190481	0.2623110	0.3001933	1.0335103	0.8106905	0.3516347	0.4500687	0.6078031	1.0299897	0.5098886	0.0824102	0.1080196	0.0541381	0.0298743	0.0239505	0.5888553	0.2716627	0.0430904	0.0160405	0.0352572	0.3772839	0.0708052	0.0812747	0.5136343	0.9092286	0.4769468	0.2483608	1.0502806	1.0984328	0.7144771	0.4981667	0.9668900	0.9318224	0.5991922	0.8240453	0.6500233	0.9846146

0	0.5005321	0.9142177	0.1208648	0.0464536	0.3912306	0.9499443	0.2077318	0.0205960	0.7164703	0.1266988	0.9510076	0.4530559	1.0117258	0.6479217	0.4626690	0.6347669	1.0401297	0.0364229	0.1071669	0.3849237	0.7840016	0.6088284	0.5953902	0.3442587	0.1261871	0.2453110	0.0177556	0.0041901	0.2128271	0.0549894	0.0903188	0.0954690	0.3189328	0.0099481	0.6925062	0.0683261	0.0919881	0.8639353	0.1426793	0.4717072	0.1247713	0.2217090	0.8520696	0.4417432	0.3797899	0.2859768	0.3409523	0.3727450	0.6421490	0.0989125	0.4777925	0.3768194	0.5461631	0.4323648	0.4630119	0.0023828	0.0350967	0.0497979	0.4655742	0.5431255	0.0493249	0.0717136	0.4324698	0.2961745	0.2791482	0.2939959	1.0537224	0.7825493	0.3598230	0.5338791	0.6679902	1.0418971	0.6595170	0.1061447	0.0987162	0.0256699	0.0468538	0.0395645	0.5477815	0.3091593	0.0527564	0.0201449	0.0326367	0.3769364	0.0939548	0.0522221	0.4687220	0.8126199	0.4019210	0.2359163	0.9481949	1.0003737	0.7225786	0.4809137	0.9490449	1.0091385	0.6178165	0.8524053	0.6340956	0.9998753
