"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.5812409	0.2586365	0.0617809	0.2437366	1.0146834	0.7214961	0.1481277	0.1430053	0.7018814	0.4456701	0.8165109	0.6688284	0.1067770	0.3042475	0.0876197	0.0593052	0.0093325	0.3127974	0.8028355	0.6052097	0.1257056	0.0415659	0.3027289	0.0701506	0.9624306	0.1241625	0.0238804	0.3522217	0.0538493	0.6803024	0.4585351	1.0678595	0.4848395	0.4717131	0.4341784	0.3798161	0.9842168	0.4211728	0.3439363	0.4487364	0.8381394	0.0194859	0.5577322	0.8982940	0.0211256	0.8504783	0.2224377	0.2161644	0.9868866	0.8411901	0.3499709	0.0379276	0.2213804	0.7550434	0.2480611	0.6324010	1.0468004	0.6856292	0.4848302	0.0995355	0.4545672	0.1648526	0.0991465	0.6248918	0.4870232	0.4735117	0.9422085	0.8467309	0.4771932	0.7949692	0.0997024	0.5212279	0.1312704	1.0137146	0.1347509	0.9341156	0.7168694	0.8345142	0.2940247	0.1979655	0.5976834	0.7613129	0.5588139	0.7353732	0.6373771	0.0875720	0.4588747	0.0124506	0.0720812	1.0643125	0.4880236	0.5393078	0.7661349	0.8622741	1.0033330	0.3599255	0.6869775	0.1100413	0.0235007	0.1632255
500	0.6041149	0.2864078	0.0820161	0.2074604	1.0239393	0.7521862	0.1585129	0.1646840	0.7381608	0.4255139	0.8021475	0.7729506	0.1445740	0.2903923	0.1040898	0.0759532	0.0076507	0.2888302	0.8618816	0.6157137	0.1156994	0.0248801	0.2673011	0.0591720	1.0084656	0.1179338	0.0321035	0.3063587	0.0218535	0.6074619	0.4249183	0.9720569	0.4335842	0.4436510	0.4804222	0.3898902	0.9378507	0.4907750	0.3220462	0.4303139	0.8140408	0.0342012	0.5238007	0.8954476	0.0387390	0.9168140	0.2061239	0.2391650	0.8923031	0.8430556	0.3047319	0.0223830	0.2779827	0.7387266	0.1990450	0.5870431	1.0158662	0.7820066	0.3298389	0.0869487	0.3891304	0.1392802	0.1171887	0.5523981	0.4661669	0.4430229	0.9279599	0.8076029	0.5644481	0.8536795	0.0826535	0.5081053	0.1759742	0.9710019	0.1272530	0.9125381	0.7175213	0.8394332	0.2584716	0.2262291	0.5828669	0.7066019	0.5483894	0.7520151	0.6473491	0.0851649	0.4911068	0.0177196	0.0528449	1.0118045	0.5457838	0.5511138	0.8591449	0.8348631	0.9384001	0.4292557	0.6744091	0.1137735	0.0129805	0.2211006
550	0.6369264	0.3122610	0.0684681	0.2909201	0.9882483	0.8138914	0.1830592	0.1690801	0.7886709	0.6435888	0.7380658	0.7781574	0.1278931	0.5268837	0.1002652	0.0886384	0.0061754	0.3280351	0.3338149	0.6911084	0.1129574	0.0357377	0.2369182	0.0638628	0.9448422	0.1463261	0.0356152	0.3428713	0.0506383	0.6648870	0.4177433	0.9885689	0.4166664	0.1413610	0.4693742	0.4274422	0.9175295	0.8879002	0.3681322	0.7398175	0.7532584	0.2948200	0.5546825	0.9641387	0.0302502	0.8821852	0.2006192	0.1352319	0.9060698	0.4101647	0.2922847	0.0715574	0.2632584	0.7536864	0.4716885	0.6206500	0.7633283	0.6222762	0.4825054	0.1349729	0.6133541	0.1229527	0.1277889	0.7602999	0.7883002	0.5355211	0.9852180	0.8691196	0.5683047	0.8198770	0.1157251	0.4826170	0.3443167	1.0388502	0.7565267	0.9052724	0.4854812	0.8745279	0.3015969	0.1247094	0.5273292	0.7808890	0.5506155	0.5303684	0.8773453	0.1154808	0.5399845	0.1533466	0.4488665	1.0670601	0.4605627	0.5104792	0.9072143	0.7132906	0.6191244	0.3822233	0.6596557	0.2838899	0.0132903	0.2338235
600	0.6811679	0.1945515	0.0584550	0.3283571	0.9907339	0.8447897	0.1935142	0.1648435	0.8364813	0.5757046	0.7746469	0.6849708	0.1255747	0.4893058	0.0937910	0.0874916	0.0193333	0.4094079	0.2766376	0.6529315	0.1614891	0.0618505	0.2580519	0.0763809	1.0141334	0.1471982	0.0352555	0.3967685	0.0377313	0.7117217	0.4417985	1.0348283	0.4285376	0.1124498	0.4676373	0.4439880	0.9297521	0.8844965	0.4157394	0.8931442	0.7546240	0.2700609	0.5622926	0.8158719	0.0349599	0.8019649	0.2316375	0.0895522	0.8389964	0.2325565	0.2177912	0.1258645	0.2514062	0.6967369	0.5954161	0.5493312	0.8417104	0.4423663	0.9125187	0.1426639	0.5468457	0.1783349	0.2000313	0.8745865	0.8976260	0.6401570	1.0411741	0.8712856	0.3829847	0.8824589	0.3608570	0.5580409	0.4985973	0.9734441	0.9775966	0.9785871	0.6348494	0.7940374	0.3073121	0.0602012	0.4485722	0.6102136	0.5443106	0.5019634	0.8580242	0.0977610	0.4470263	0.1379870	0.5148163	1.0248991	0.4738166	0.5121478	0.8148397	0.6508381	0.5884654	0.4423806	0.4419409	0.2813121	0.0192955	0.1970275
650	0.5930844	0.1461397	0.0266412	0.2639569	0.9137260	0.6581809	0.1358790	0.1484424	0.8971040	0.7829706	0.8618216	0.7484805	0.2609043	0.7205372	0.0881062	0.0769250	0.0134277	0.3006687	0.1739824	0.5596486	0.0915987	0.0375621	0.1743210	0.0460259	0.9389187	0.1045063	0.0123364	0.3387981	0.0159011	0.5931339	0.3630305	0.9012361	0.3702041	0.1126857	0.3233134	0.5629518	0.9155781	0.9558395	0.3866521	0.8689725	0.8605099	0.4352036	0.4167024	0.7190068	0.0214030	0.7553082	0.1525129	0.0725363	0.7732374	0.1888869	0.1274287	0.0904545	0.2417527	0.6365564	0.6947554	0.4875831	0.8788457	0.2749644	0.9686961	0.1896786	0.4968396	0.1017251	0.2746067	0.9674687	0.7938548	0.5012758	0.9130299	0.8889354	0.3038253	0.9577597	0.5858089	0.5949949	0.5072327	0.9016001	1.0064558	0.9740280	0.7235267	0.8300387	0.2641132	0.1730946	0.3970081	0.6697509	0.4545571	0.4363276	0.8778179	0.1089745	0.4196097	0.1505085	0.5212973	0.9694085	0.5745578	0.5236233	0.8534913	0.4880729	0.5417351	0.5341917	0.4572331	0.3203495	0.0138521	0.1955026
700	0.4050429	0.1253395	0.0154053	0.2689291	0.9848815	0.5794624	0.0957116	0.2046373	0.9723001	0.8539535	0.8962607	0.8315166	0.4680165	0.8795074	0.0867690	0.0679678	0.0095439	0.2161467	0.0781117	0.4372161	0.0874536	0.0225936	0.0990081	0.0466340	0.8591451	0.1207339	0.0072260	0.2421380	0.0149723	0.4158805	0.2905161	0.7562121	0.3067249	0.1734196	0.2678853	0.7017415	0.9631040	0.9388360	0.3144203	0.7138746	0.8833215	0.4931268	0.2838940	0.6494269	0.0129673	0.7122721	0.0848642	0.0650496	0.6442265	0.1368347	0.0781133	0.1014906	0.2172653	0.5481219	0.8232601	0.3861770	0.8350898	0.1848229	0.9519359	0.2560716	0.3100838	0.0706133	0.4294209	0.9855605	0.8211952	0.3998228	0.9779753	0.9616855	0.3094827	0.9854332	0.7342640	0.6399391	0.6452385	1.0226335	1.0517548	0.9907588	0.9292688	0.7253225	0.1926845	0.2243590	0.3852535	0.5428798	0.3605073	0.5107266	0.9330654	0.1916234	0.4890971	0.1597979	0.5436398	1.0247687	0.5838440	0.4953899	0.9588371	0.5595540	0.5017895	0.5336174	0.5176261	0.2569178	0.0136127	0.1609103
750	0.2465604	0.1224145	0.0098853	0.2198223	1.0844255	0.4117395	0.0975542	0.2261453	0.9946698	0.9087480	0.8918662	0.9368112	0.8073395	0.9622922	0.0935052	0.0595808	0.0077116	0.1523066	0.0448315	0.3102608	0.0419374	0.0080895	0.0956311	0.0331088	0.9765719	0.0929220	0.0119344	0.2281581	0.0041239	0.3152747	0.2284879	0.3684053	0.2266293	0.2673139	0.1677569	0.8067328	0.8144014	1.0526014	0.2612061	0.5582983	0.9936160	0.6145025	0.2326437	0.5785342	0.0248931	0.7215584	0.0383320	0.0482310	0.4938706	0.0982885	0.0459303	0.0978538	0.2202679	0.4993476	0.8684521	0.2884742	0.9388565	0.1047558	0.9440102	0.2738304	0.1850808	0.0678524	0.5858593	1.0505690	0.7910324	0.2856150	1.0092083	1.0516355	0.2624087	0.9839838	0.8248793	0.7504519	0.6838465	0.9745306	1.0036097	0.9286754	0.9749014	0.6764372	0.1367722	0.4003353	0.4226698	0.5085271	0.3428172	0.5210711	0.9361202	0.2852228	0.5222939	0.1713905	0.5699155	1.0421834	0.6213766	0.5871871	0.9044531	0.6167914	0.5060227	0.6036669	0.5886371	0.1720709	0.0084183	0.0901409
800	0.1939922	0.0967299	0.0052823	0.1708623	1.0419680	0.3283433	0.0889084	0.3387275	0.9286357	1.0618191	0.9197814	0.9294735	0.9481837	0.9933172	0.0825818	0.0713792	0.0025687	0.1408461	0.0333466	0.1898786	0.0302961	0.0090042	0.0668900	0.0327494	1.0140627	0.0877986	0.0127969	0.1541276	0.0064983	0.2183967	0.1814732	0.2523444	0.1746728	0.2551296	0.1151484	0.8683605	0.6778744	1.0504786	0.2168230	0.4113997	0.9311568	0.6230593	0.1816687	0.5115527	0.0225253	0.7197480	0.0184494	0.0451288	0.3689568	0.1141452	0.0194229	0.0756373	0.2347376	0.4493748	0.8959076	0.2923037	0.9228785	0.0951795	0.8903607	0.2725195	0.1029304	0.0484360	0.6512532	0.9417710	0.7237389	0.1794650	0.8598549	1.0581177	0.2435527	0.9800188	0.8927809	0.7289565	0.7839775	0.9914866	0.9389130	0.9507226	0.9890023	0.7135083	0.1491892	0.5844852	0.4195622	0.6474397	0.3087627	0.5501284	0.9433335	0.3707157	0.5565052	0.1059959	0.5326146	1.1003232	0.5634020	0.5106130	0.9823092	0.5395440	0.4630232	0.6858845	0.6125707	0.1579323	0.0068885	0.1254644
850	0.1878511	0.0809189	0.0137025	0.1672838	1.0769464	0.3082355	0.0849295	0.3401291	0.9609732	0.9868363	0.9210950	0.9212095	0.9143131	0.8947501	0.0881492	0.0775082	0.0039794	0.1224100	0.0261475	0.2338953	0.0601156	0.0062951	0.0597637	0.0202267	1.0431405	0.0638948	0.0160736	0.1911746	0.0127556	0.2752151	0.1646997	0.4778768	0.1905578	0.2386167	0.1222548	0.9060002	0.6275309	0.9505195	0.1541764	0.4185729	0.9378550	0.6441726	0.1917062	0.5337705	0.0207751	0.6572724	0.0094567	0.0530419	0.4372107	0.1390569	0.0184363	0.0583253	0.2487171	0.4671020	0.8884751	0.2662351	0.8692408	0.1069673	0.9251563	0.3353136	0.0917779	0.0537393	0.6381586	0.9934319	0.7157684	0.1935168	0.9521749	1.0253733	0.2174839	0.8941950	0.9188076	0.6637847	0.7483165	1.0553049	1.0319621	1.0688114	0.9069358	0.7256098	0.1521092	0.5640204	0.3722845	0.5628233	0.3642754	0.5354168	0.9920362	0.3493662	0.5607219	0.1622651	0.5284316	1.0108415	0.5295811	0.5435500	0.9648351	0.5704743	0.4757605	0.7148162	0.6342413	0.1383069	0.0000000	0.1087333
900	0.1538608	0.0891832	0.0129149	0.1919653	1.0524227	0.2592299	0.0661807	0.3292223	0.9603986	1.0316318	0.8629189	0.9211145	0.8640936	0.9855763	0.0999569	0.0680684	0.0036102	0.1340496	0.0233083	0.2066323	0.0431046	0.0136758	0.0571611	0.0202816	0.9948383	0.0716735	0.0153003	0.1877438	0.0091452	0.2197856	0.1457955	0.1937330	0.1612130	0.2770642	0.1186237	0.9206462	0.5242335	1.0075108	0.1691167	0.4080056	0.9535963	0.7077535	0.1529394	0.6123553	0.0319437	0.7434983	0.0086332	0.0645614	0.3557641	0.1182621	0.0227442	0.0741480	0.2145311	0.4960490	0.9535646	0.2409380	0.9542889	0.1163226	0.9851020	0.3270833	0.1006697	0.0380697	0.6308987	0.8837745	0.7592001	0.1704838	0.9610446	0.8991469	0.1924956	1.0036019	0.9070240	0.6472637	0.6971947	0.9919941	1.0151231	0.9948250	1.0056014	0.7237441	0.1210377	0.6538268	0.3655927	0.4810996	0.3076741	0.5654741	0.9553469	0.2954930	0.6312416	0.1823378	0.5535615	0.9969968	0.5117095	0.5885803	1.0164148	0.5418049	0.4743118	0.7282286	0.7423758	0.1936937	0.0150628	0.1433459
950	0.1440484	0.1081439	0.0097979	0.1626090	0.9881472	0.2582435	0.0779340	0.3364056	0.9847312	0.9527370	1.0076606	0.9333653	0.9432183	0.9886912	0.0942781	0.0684473	0.0016810	0.1261990	0.0104599	0.1981906	0.0374164	0.0029122	0.0718773	0.0214326	0.9559636	0.0806881	0.0136326	0.1613723	0.0027031	0.2123419	0.1303466	0.2437867	0.1575032	0.2952117	0.1373482	0.9067513	0.5408891	1.1123333	0.1984933	0.3834620	0.8820354	0.6913998	0.1733906	0.5483028	0.0279486	0.7047993	0.0141573	0.0336621	0.3454359	0.0617027	0.0166712	0.0945485	0.2505481	0.5438094	0.9465819	0.2254602	0.9811816	0.1209506	1.0141575	0.3379239	0.0690625	0.0377052	0.6589154	0.9487494	0.7030155	0.1632249	1.0110545	0.9167447	0.2093526	1.0107276	0.9687458	0.6934540	0.8361520	0.9945576	0.9528179	0.8853381	0.9870254	0.6773801	0.1424590	0.5977749	0.3659140	0.5299282	0.3221275	0.5560602	0.9354355	0.3134999	0.6121743	0.1725423	0.5822394	1.0232438	0.4883538	0.5752900	0.9628025	0.5043730	0.5364344	0.7106472	0.7775863	0.1824639	0.0257562	0.1601654
1000	0.1549668	0.0939984	0.0123646	0.2110466	1.0055842	0.3456570	0.0985409	0.3319720	0.9708069	1.0711597	0.9913209	0.9554386	0.8602582	0.9744337	0.1145039	0.0546904	0.0026922	0.1152739	0.0206547	0.2680787	0.0562565	0.0093286	0.0826586	0.0207294	0.9599316	0.0870290	0.0085157	0.1664168	0.0090527	0.2762848	0.1760266	0.3349986	0.1573571	0.2967616	0.1047802	0.9506215	0.6218558	0.9837338	0.2183253	0.4509775	0.9361560	0.6776183	0.1543562	0.5527961	0.0335740	0.6802541	0.0163238	0.0511405	0.4289484	0.0859136	0.0189507	0.0575756	0.2572350	0.4355911	0.9598694	0.2143543	0.9195895	0.1071535	1.0025473	0.3289445	0.1115559	0.0584970	0.6400343	0.8978034	0.6836964	0.1794425	1.0673114	1.0271214	0.2161285	1.0936187	0.9146035	0.6572394	0.8378036	0.9955810	0.9778703	1.0332167	1.0184016	0.6876299	0.1486957	0.5162885	0.4362563	0.4926548	0.2521077	0.5818664	0.9275938	0.3135255	0.6210386	0.1824102	0.6039698	1.0295488	0.5466072	0.5708507	0.9237183	0.6544903	0.5332761	0.7334015	0.6895746	0.1265991	0.0292773	0.1314232

0	0.0923356	0.0904366	0.0211823	0.1403755	0.9887239	0.2431458	0.0768139	0.4272045	0.9515646	1.0538905	0.9079941	0.9993158	0.9740973	0.9675245	0.0778213	0.0891349	0.0032621	0.1052035	0.0213916	0.1779268	0.0619752	0.0086979	0.0501712	0.0213829	1.0681900	0.0901439	0.0079882	0.1187545	0.0046444	0.2193074	0.1768412	0.1628569	0.1649949	0.3580109	0.1149558	0.9589930	0.4506419	1.0156743	0.1359239	0.2903292	0.8962009	0.6522499	0.1507581	0.5417657	0.0391125	0.7017534	0.0065482	0.0613810	0.3559430	0.0684112	0.0151277	0.0843522	0.1987005	0.4668925	1.0047799	0.2200349	0.8965501	0.1160309	1.0268102	0.3175092	0.0632911	0.0526247	0.6162491	0.9676642	0.6298624	0.1259358	1.0846093	0.9539376	0.2073619	0.9654105	0.9202534	0.6549929	0.8957053	1.0248021	0.9361129	0.9751746	0.9907027	0.6066389	0.1711040	0.7846518	0.4042606	0.5102965	0.2600631	0.5130342	1.0157504	0.4795390	0.6046240	0.1354613	0.5193406	0.9748486	0.5619160	0.6007892	1.0426919	0.5480280	0.4546377	0.7676366	0.7880755	0.1741790	0.0181075	0.0860562
