"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0186040	1.0000000	0.1471627	0.0445831	0.9960986	0.3600450	0.0345181	0.7209769	0.3623126	0.9991812	0.0030403	0.3872108	0.7336812	0.0964906	0.3209497	0.1537190	0.9531418	0.1254621	0.0189341	0.5112408	0.2996983	0.0701322	0.3641456	0.4685991	0.3988493	0.0760878	0.4706984	0.6027256	0.0962491	0.9937965	0.1977854	0.7032420	0.9993148	0.7755792	0.9999670	0.4568468	0.5567624	0.7241351	0.9608799	0.4473565	0.3922976	0.5345176	0.7899515	0.2310423	0.0832544	0.0001746	0.0134105	0.0008515	0.9180293	0.2442615	0.0137036	0.0367126	0.1618412	0.6590606	0.0132182	0.0556668	0.3504853	0.7723952	0.3731231	0.9759322	0.4270850	0.0814946	0.5555323	0.1938078	0.3785256	0.4433595	0.5064212	0.9176150	0.7609793	0.8529601	1.0000000	0.6253936	0.4637588	0.5787257	1.0000000	0.1699803	0.5984117	0.6068398	0.3358676	0.0000209	0.0476538	0.0568128	0.5064416	0.5379020	0.2655643	0.4380058	0.6088409	0.4354834	0.0518740	0.7404775	0.8752673	0.1539011	0.1910025	0.0250478	0.9834525	0.5164829	0.0370923	0.7117051	0.9093609	0.8684269
500	0.0186029	1.0000000	0.1471634	0.0445831	0.9960962	0.3600497	0.0345184	0.7209668	0.3623306	0.9991812	0.0030404	0.3872251	0.7336820	0.0964937	0.3209532	0.1537218	0.9531392	0.1254684	0.0189339	0.5112326	0.2997027	0.0701342	0.3641497	0.4686419	0.3988415	0.0760844	0.4705674	0.6026708	0.0961350	0.9937208	0.1980447	0.7019755	0.9993106	0.7754627	0.9999668	0.4561378	0.5564860	0.7236319	0.9610202	0.4473563	0.3923630	0.5346104	0.7899851	0.2310549	0.0832546	0.0001746	0.0134110	0.0008522	0.9180194	0.2442635	0.0133802	0.0367126	0.1618215	0.6591032	0.0132182	0.0556668	0.3504894	0.7723975	0.3731353	0.9759307	0.4270990	0.0814946	0.5555357	0.1938135	0.3785336	0.4433828	0.5064311	0.9176440	0.7609716	0.8529613	1.0000000	0.6252510	0.4637427	0.5782406	1.0000000	0.1699742	0.5983352	0.6068402	0.3358370	0.0000074	0.0476476	0.0568142	0.5062605	0.5379075	0.2655132	0.4380058	0.6088345	0.4354700	0.0518731	0.7403539	0.8752662	0.1538636	0.1909919	0.0250402	0.9834425	0.5164040	0.0370890	0.7115375	0.9093036	0.8686922
550	0.1026090	1.0000000	0.1471626	0.0445831	0.9962571	0.3600484	0.3130060	0.7209780	0.3623263	0.9991812	0.2757392	0.3872200	0.6384931	0.1344306	0.3209496	0.1537208	0.9531397	0.1476732	0.0345838	0.5112370	0.2996999	0.0701312	0.5357421	0.2016081	0.8210739	0.0814855	0.4970175	0.6298512	0.1647311	0.9960664	0.1485151	0.7475034	0.9995256	0.8014496	0.9999822	0.4951458	0.5775345	0.7855807	0.9227218	0.4473543	0.6424082	0.6067950	0.4206237	0.2310550	0.0832546	0.0408544	0.0423088	0.0008172	0.6023141	0.2442621	0.1075617	0.0397293	0.1288178	0.2480151	0.0132183	0.0556668	0.3504881	0.7431483	0.3731300	0.9759321	0.4270988	0.0814946	0.5555336	0.1938075	0.3785378	0.3000050	0.5064361	0.4157530	0.7609716	0.7666124	1.0000000	0.6433931	0.4658920	0.5862476	1.0000000	0.1708092	0.6165190	0.3817224	0.3390431	0.1648009	0.0482003	0.0185382	0.3892608	0.5379065	0.2687547	0.4380058	0.2567889	0.4310204	0.0519823	0.7441928	0.9645666	0.1555373	0.1923640	0.3813593	0.9849004	0.5207485	0.0375523	0.7147676	0.9194548	0.3994854
600	0.1273694	1.0000000	0.1471523	0.0445831	0.9966400	0.3600114	0.3434974	0.7211291	0.3621926	0.9991817	0.2983917	0.3870988	0.6054395	0.1464172	0.3208994	0.1536970	0.9531583	0.1526467	0.0401175	0.5113197	0.2996512	0.0700949	0.5781405	0.0967500	0.9467452	0.0953154	0.5418634	0.6923537	0.3344599	0.9982896	0.0835359	0.8303559	0.9997760	0.8534234	0.9999942	0.5793365	0.6227877	0.8593233	0.7795459	0.4473537	0.5375237	0.6038830	0.2977724	0.2309900	0.0832579	0.0443701	0.0471024	0.0007347	0.6760388	0.2442401	0.3927918	0.0457239	0.1410937	0.1011062	0.0132197	0.0556675	0.3504547	0.7337509	0.3730182	0.9759525	0.4270239	0.0814937	0.5554962	0.1937258	0.3785363	0.2494583	0.5064318	0.2470364	0.7610120	0.7392124	1.0000000	0.6840640	0.4709479	0.6107475	1.0000000	0.1725652	0.6418039	0.3196526	0.3466896	0.2228473	0.0494251	0.0061439	0.3744476	0.5378682	0.2770883	0.4380058	0.1990200	0.4317728	0.0522332	0.7549480	0.9899344	0.1600486	0.1953428	0.4901986	0.9876289	0.5323059	0.0386012	0.7236135	0.9368896	0.1950731
650	0.1346425	1.0000000	0.1471329	0.0445830	0.9969456	0.3599331	0.3467598	0.7214153	0.3619079	0.9991827	0.3001774	0.3868458	0.5940621	0.1501304	0.3208038	0.1536473	0.9531982	0.1536380	0.0420473	0.5114879	0.2995537	0.0700291	0.5885348	0.0548306	0.9841495	0.1043356	0.5677473	0.7360388	0.4545175	0.9992722	0.0539598	0.8851014	0.9998938	0.8863899	0.9999981	0.6383346	0.6561628	0.8891543	0.6390897	0.4473545	0.4900345	0.5959524	0.2511557	0.2308441	0.0832632	0.0446733	0.0478654	0.0006696	0.7465917	0.2441961	0.5409713	0.0485084	0.1539784	0.0489260	0.0132223	0.0556685	0.3503846	0.7307147	0.3727876	0.9759919	0.4268567	0.0814918	0.5554212	0.1935704	0.3785197	0.2316130	0.5064021	0.1902951	0.7611022	0.7305552	1.0000000	0.7145544	0.4749176	0.6360890	1.0000000	0.1737815	0.6596366	0.3026823	0.3528394	0.2433158	0.0503072	0.0021314	0.3861915	0.5377859	0.2842872	0.4380058	0.1902276	0.4329759	0.0524215	0.7651649	0.9971406	0.1641544	0.1975146	0.5247969	0.9893451	0.5426908	0.0393983	0.7318131	0.9470704	0.1060199
700	0.1367609	1.0000000	0.1471140	0.0445830	0.9971222	0.3598480	0.3470471	0.7216962	0.3615966	0.9991838	0.3002393	0.3865740	0.5902145	0.1512279	0.3207093	0.1535941	0.9532421	0.1537393	0.0427020	0.5116644	0.2994528	0.0699670	0.5910221	0.0379575	0.9952823	0.1081259	0.5793607	0.7570874	0.5111655	0.9996852	0.0427580	0.9144323	0.9999430	0.9018238	0.9999993	0.6698199	0.6746040	0.8995634	0.5565442	0.4473552	0.4737357	0.5915434	0.2337068	0.2306773	0.0832646	0.0446990	0.0479573	0.0006319	0.7760953	0.2441508	0.5995646	0.0493646	0.1608092	0.0303524	0.0132240	0.0556691	0.3503089	0.7297221	0.3725424	0.9760311	0.4266662	0.0814899	0.5553435	0.1934173	0.3784855	0.2252736	0.5063455	0.1711734	0.7612052	0.7278462	1.0000000	0.7311389	0.4771430	0.6546263	1.0000000	0.1743982	0.6691243	0.2980821	0.3563879	0.2505393	0.0507636	0.0008327	0.3985454	0.5376950	0.2887058	0.4380058	0.1891840	0.4337218	0.0525219	0.7720583	0.9991877	0.1668048	0.1986767	0.5362103	0.9901763	0.5492944	0.0398359	0.7373288	0.9517898	0.0672234
750	0.1373683	1.0000000	0.1471005	0.0445829	0.9972112	0.3597811	0.3470333	0.7218967	0.3613501	0.9991846	0.3001889	0.3863628	0.5889488	0.1515234	0.3206415	0.1535528	0.9532772	0.1536814	0.0429146	0.5117982	0.2993772	0.0699241	0.5915825	0.0311484	0.9985959	0.1095454	0.5841058	0.7658249	0.5341597	0.9998572	0.0386901	0.9289910	0.9999630	0.9082723	0.9999997	0.6850411	0.6836054	0.9031010	0.5173733	0.4473556	0.4680760	0.5895741	0.2272542	0.2305391	0.0832637	0.0447009	0.0479481	0.0006128	0.7867082	0.2441171	0.6216609	0.0495944	0.1637844	0.0237161	0.0132247	0.0556693	0.3502498	0.7293915	0.3723540	0.9760596	0.4265088	0.0814885	0.5552852	0.1933076	0.3784440	0.2229863	0.5062805	0.1646939	0.7612904	0.7270124	1.0000000	0.7390659	0.4782208	0.6661572	1.0000000	0.1746759	0.6736121	0.2968474	0.3581571	0.2530907	0.0509696	0.0004124	0.4065062	0.5376224	0.2910280	0.4380058	0.1892006	0.4340975	0.0525679	0.7760228	0.9997693	0.1682638	0.1992268	0.5401093	0.9905480	0.5528683	0.0400454	0.7405519	0.9538554	0.0503215
800	0.1375378	1.0000000	0.1470926	0.0445829	0.9972528	0.3597374	0.3470069	0.7220161	0.3611883	0.9991852	0.3001542	0.3862266	0.5885490	0.1515879	0.3206010	0.1535262	0.9533005	0.1536234	0.0429790	0.5118826	0.2993302	0.0698992	0.5916908	0.0283962	0.9995821	0.1100559	0.5859485	0.7691874	0.5428628	0.9999286	0.0372319	0.9359239	0.9999710	0.9108108	0.9999998	0.6920244	0.6876958	0.9043001	0.5006964	0.4473558	0.4660850	0.5887697	0.2249004	0.2304438	0.0832625	0.0447009	0.0479326	0.0006037	0.7903003	0.2440962	0.6298468	0.0496532	0.1649683	0.0213373	0.0132250	0.0556694	0.3502114	0.7292787	0.3722338	0.9760767	0.4264009	0.0814877	0.5552488	0.1932421	0.3784063	0.2221378	0.5062248	0.1624744	0.7613490	0.7267623	1.0000000	0.7426238	0.4787047	0.6726962	1.0000000	0.1747944	0.6756139	0.2965201	0.3589736	0.2539928	0.0510565	0.0002765	0.4108286	0.5375744	0.2921480	0.4380058	0.1892860	0.4342710	0.0525875	0.7781033	0.9999345	0.1689976	0.1994720	0.5414845	0.9907091	0.5546339	0.0401391	0.7422934	0.9547409	0.0429581
850	0.1375829	1.0000000	0.1470884	0.0445829	0.9972715	0.3597121	0.3469916	0.7220796	0.3610939	0.9991855	0.3001361	0.3861486	0.5884303	0.1515936	0.3205793	0.1535110	0.9533141	0.1535877	0.0429964	0.5119298	0.2993042	0.0698862	0.5917023	0.0272824	0.9998756	0.1102346	0.5866390	0.7704217	0.5460219	0.9999582	0.0367140	0.9391353	0.9999741	0.9117710	0.9999999	0.6951191	0.6894667	0.9047073	0.4940514	0.4473559	0.4653894	0.5884577	0.2240565	0.2303855	0.0832616	0.0447008	0.0479229	0.0005996	0.7914816	0.2440846	0.6328430	0.0496680	0.1654166	0.0204826	0.0132251	0.0556694	0.3501894	0.7292392	0.3721657	0.9760860	0.4263350	0.0814872	0.5552287	0.1932071	0.3783781	0.2218105	0.5061853	0.1617007	0.7613848	0.7266904	1.0000000	0.7441650	0.4789129	0.6761910	1.0000000	0.1748436	0.6764772	0.2964347	0.3593335	0.2543121	0.0510918	0.0002325	0.4129752	0.5375461	0.2926602	0.4380058	0.1893353	0.4343476	0.0525954	0.7791322	0.9999814	0.1693459	0.1995776	0.5419832	0.9907776	0.5554572	0.0401793	0.7431881	0.9551152	0.0397502
900	0.1375939	1.0000000	0.1470863	0.0445829	0.9972796	0.3596986	0.3469840	0.7221110	0.3610433	0.9991857	0.3001274	0.3861075	0.5883987	0.1515884	0.3205686	0.1535030	0.9533215	0.1535690	0.0430000	0.5119541	0.2992909	0.0698799	0.5916979	0.0268311	0.9999630	0.1102956	0.5868904	0.7708599	0.5471350	0.9999704	0.0365320	0.9405934	0.9999754	0.9121233	0.9999999	0.6964560	0.6902065	0.9048458	0.4915221	0.4473559	0.4651501	0.5883411	0.2237596	0.2303525	0.0832611	0.0447007	0.0479179	0.0005978	0.7918665	0.2440788	0.6339267	0.0496717	0.1655813	0.0201750	0.0132251	0.0556694	0.3501777	0.7292249	0.3721301	0.9760906	0.4262980	0.0814870	0.5552184	0.1931898	0.3783596	0.2216784	0.5061608	0.1614243	0.7614050	0.7266710	1.0000000	0.7448179	0.4790002	0.6779836	1.0000000	0.1748637	0.6768417	0.2964129	0.3594877	0.2544252	0.0511059	0.0002183	0.4139843	0.5375308	0.2928862	0.4380058	0.1893581	0.4343805	0.0525986	0.7796205	0.9999947	0.1695049	0.1996222	0.5421683	0.9908063	0.5558264	0.0401962	0.7436319	0.9552717	0.0383527
950	0.1375961	1.0000000	0.1470853	0.0445829	0.9972830	0.3596918	0.3469805	0.7221257	0.3610176	0.9991858	0.3001235	0.3860870	0.5883921	0.1515836	0.3205636	0.1534991	0.9533253	0.1535599	0.0430001	0.5119660	0.2992845	0.0698770	0.5916935	0.0266481	0.9999890	0.1103160	0.5869798	0.7710116	0.5475183	0.9999754	0.0364689	0.9412455	0.9999758	0.9122493	0.9999999	0.6970223	0.6905072	0.9048928	0.4905915	0.4473559	0.4650690	0.5882988	0.2236570	0.2303349	0.0832609	0.0447007	0.0479156	0.0005970	0.7919930	0.2440760	0.6343136	0.0496726	0.1656407	0.0200641	0.0132251	0.0556694	0.3501718	0.7292196	0.3721126	0.9760928	0.4262784	0.0814868	0.5552134	0.1931817	0.3783486	0.2216229	0.5061469	0.1613225	0.7614157	0.7266665	1.0000000	0.7450904	0.4790362	0.6788762	1.0000000	0.1748719	0.6769934	0.2964074	0.3595525	0.2544653	0.0511114	0.0002137	0.4144414	0.5375230	0.2929836	0.4380058	0.1893679	0.4343943	0.0525998	0.7798452	0.9999985	0.1695754	0.1996407	0.5422382	0.9908182	0.5559875	0.0402032	0.7438462	0.9553365	0.0377438
1000	0.1375963	1.0000000	0.1470849	0.0445829	0.9972845	0.3596886	0.3469790	0.7221323	0.3610052	0.9991858	0.3001217	0.3860773	0.5883918	0.1515807	0.3205613	0.1534972	0.9533271	0.1535557	0.0429996	0.5119715	0.2992816	0.0698757	0.5916910	0.0265739	0.9999967	0.1103227	0.5870109	0.7710630	0.5476480	0.9999775	0.0364473	0.9415338	0.9999760	0.9122935	0.9999999	0.6972585	0.6906268	0.9049087	0.4902581	0.4473559	0.4650419	0.5882837	0.2236222	0.2303260	0.0832608	0.0447007	0.0479145	0.0005966	0.7920355	0.2440747	0.6344495	0.0496728	0.1656618	0.0200241	0.0132251	0.0556694	0.3501690	0.7292176	0.3721043	0.9760937	0.4262684	0.0814868	0.5552111	0.1931780	0.3783426	0.2215987	0.5061395	0.1612839	0.7614212	0.7266657	1.0000000	0.7452030	0.4790509	0.6793107	1.0000000	0.1748752	0.6770560	0.2964062	0.3595794	0.2544796	0.0511136	0.0002122	0.4146431	0.5375191	0.2930247	0.4380058	0.1893721	0.4344001	0.0526002	0.7799463	0.9999996	0.1696060	0.1996484	0.5422651	0.9908231	0.5560564	0.0402060	0.7439476	0.9553631	0.0374786

0	0.1375959	1.0000000	0.1470845	0.0445829	0.9972855	0.3596859	0.3469778	0.7221374	0.3609948	0.9991858	0.3001204	0.3860693	0.5883936	0.1515778	0.3205595	0.1534956	0.9533286	0.1535524	0.0429988	0.5119759	0.2992792	0.0698748	0.5916887	0.0265234	1.0000000	0.1103259	0.5870270	0.7710886	0.5477123	0.9999787	0.0364363	0.9417569	0.9999761	0.9123165	0.9999999	0.6974220	0.6907024	0.9049168	0.4900802	0.4473559	0.4650287	0.5882758	0.2236047	0.2303188	0.0832607	0.0447007	0.0479137	0.0005964	0.7920587	0.2440737	0.6345259	0.0496729	0.1656735	0.0200017	0.0132251	0.0556694	0.3501667	0.7292163	0.3720977	0.9760945	0.4262601	0.0814868	0.5552093	0.1931752	0.3783368	0.2215807	0.5061328	0.1612593	0.7614256	0.7266661	1.0000000	0.7452809	0.4790610	0.6797016	1.0000000	0.1748774	0.6770992	0.2964058	0.3595981	0.2544875	0.0511149	0.0002115	0.4147946	0.5375159	0.2930540	0.4380058	0.1893749	0.4344041	0.0526005	0.7800250	1.0000000	0.1696285	0.1996536	0.5422822	0.9908265	0.5561060	0.0402080	0.7440347	0.9553815	0.0372738
