"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.9538168	1.0000000	0.8303003	0.7116190	0.7648865	0.6345822	0.9691586	0.9050644	0.9808130	0.9998681	0.9140184	0.8797749	0.9872983	0.9791602	0.6709241	0.9723167	0.9981749	0.9999978	0.9989110	0.9370376	0.7519651	0.8625611	0.9777641	0.8962242	0.4700899	0.9497508	0.9736366	0.1800572	0.6046149	0.5908935	0.9560325	0.0249629	0.9386343	0.5572805	0.9993646	0.8444062	0.5402866	0.7604719	0.9929099	0.8892163	0.5648692	0.0284166	0.8412605	0.2932570	0.9991164	0.7435016	0.7070309	0.9777099	0.7775215	0.7479588	0.9993128	0.9768384	0.9908440	0.9583043	0.5588878	0.7361237	0.9761528	0.9867731	0.4127950	0.9698955	0.7474919	0.1192605	0.4821455	0.5544247	0.8393064	0.6474850	0.5881311	0.5231809	0.9486372	0.5711840	0.4704831	0.5007658	0.3285691	0.0799197	0.7325555	0.6773888	0.7011527	0.5829697	0.6753496	0.4422398	0.8100192	0.2624064	0.7241162	0.9999751	0.0323656	0.1035545	0.2655567	0.7287680	0.3124133	0.9968594	0.1605184	0.8832062	0.1546857	0.1863664	0.2476147	0.1302415	0.5343391	0.7509700	0.6607060	0.1256836
500	0.9538168	1.0000000	0.8303003	0.7116190	0.7648866	0.6345822	0.9691586	0.9050650	0.9808130	0.9998681	0.9140184	0.8797749	0.9872983	0.9791602	0.6709241	0.9723296	0.9981841	0.9999978	0.9989110	0.9370379	0.7519651	0.8625611	0.9777645	0.8962242	0.4700899	0.9497513	0.9736366	0.1800572	0.6046149	0.5908935	0.9560325	0.0249099	0.9386343	0.5572805	0.9993646	0.8444062	0.5402866	0.7604719	0.9929099	0.8892419	0.5648692	0.0284166	0.8412605	0.2932570	0.9991164	0.7435016	0.7070309	0.9777174	0.7775215	0.7479588	0.9993128	0.9768384	0.9908440	0.9583043	0.5588878	0.7361237	0.9761528	0.9867732	0.4128243	0.9698956	0.7475321	0.1192605	0.4821462	0.5544619	0.8393625	0.6474848	0.5882281	0.5232077	0.9487057	0.5712107	0.4705032	0.5007798	0.3286964	0.0799202	0.7325787	0.6774197	0.7011528	0.5829808	0.6753496	0.4422418	0.8100192	0.2624170	0.7241227	0.9999751	0.0323738	0.1035600	0.2655602	0.7288813	0.3124133	0.9968594	0.1605191	0.8833072	0.1546859	0.1864369	0.2476019	0.1299347	0.5343391	0.7509700	0.6607140	0.1253544
550	0.9538168	1.0000000	0.7725593	0.7116190	0.7118901	0.6345822	0.9646667	0.8743606	0.9808130	0.9998681	0.9140184	0.8797749	0.8324011	0.9390312	0.6709241	0.6872928	0.9764037	0.9999978	0.9985013	0.8576998	0.7519651	0.8625611	0.9593259	0.8962242	0.4700899	0.6962242	0.9736366	0.1800572	0.5817097	0.5908935	0.9560325	0.3123937	0.9360623	0.5264002	0.9993646	0.8292678	0.5402866	0.5698227	0.9929099	0.7146416	0.5648692	0.0284166	0.8412605	0.2932570	0.9991164	0.7435016	0.7070309	0.8553367	0.7775215	0.7479588	0.9993128	0.9651635	0.9908440	0.9583043	0.5588878	0.7361237	0.9761528	0.9152704	0.3684700	0.9698800	0.6868417	0.3287292	0.4795314	0.5087944	0.7961572	0.9266537	0.6077490	0.5161502	0.4321368	0.6236571	0.4535783	0.6686759	0.3018439	0.0790970	0.6845249	0.6399736	0.7011065	0.5578545	0.6753413	0.4396908	0.8100192	0.2461952	0.7173970	0.9999751	0.2448397	0.1408102	0.2635108	0.7178551	0.3124133	0.9968363	0.1602191	0.8674540	0.5118380	0.3256810	0.2869864	0.2383127	0.5343391	0.7509700	0.3981088	0.1632960
600	0.9538168	1.0000000	0.7660341	0.7116190	0.7020963	0.6345822	0.9641157	0.8652277	0.9808130	0.9998681	0.9140184	0.8797749	0.8110413	0.9319913	0.6709241	0.5935630	0.9672141	0.9999978	0.9983831	0.8382424	0.7519651	0.8625611	0.9537349	0.8962242	0.4700899	0.6369473	0.9736366	0.1800572	0.5792181	0.5908935	0.9560325	0.4229933	0.9356043	0.5191317	0.9993646	0.8265380	0.5402866	0.5595552	0.9929099	0.6491939	0.5648692	0.0284166	0.8412605	0.2932570	0.9991164	0.7435016	0.7070309	0.8137408	0.7775215	0.7479588	0.9993128	0.9631632	0.9908440	0.9583043	0.5588878	0.7361237	0.9761528	0.9020553	0.2936744	0.9698540	0.6532888	0.3610973	0.4759484	0.4313970	0.7487414	0.9847392	0.5783638	0.5036190	0.2317336	0.5876423	0.4203721	0.7241999	0.2436741	0.0779175	0.5983225	0.5780244	0.7010423	0.5125983	0.6753305	0.4350556	0.8100192	0.2187605	0.7060371	0.9999751	0.2684476	0.1285792	0.2600875	0.6940846	0.3124133	0.9968059	0.1597783	0.8299906	0.5585897	0.3262177	0.3511329	0.3717007	0.5343391	0.7509700	0.3144909	0.2517608
650	0.9538168	1.0000000	0.7652967	0.7116190	0.7002864	0.6345822	0.9640481	0.8625111	0.9808130	0.9998681	0.9140184	0.8797749	0.8080959	0.9307563	0.6709241	0.5627414	0.9633368	0.9999978	0.9983489	0.8334706	0.7519651	0.8625611	0.9520395	0.8962242	0.4700899	0.6230878	0.9736366	0.1800572	0.5789471	0.5908935	0.9560325	0.4655427	0.9355227	0.5174209	0.9993646	0.8260457	0.5402866	0.5590023	0.9929099	0.6246613	0.5648692	0.0284166	0.8412605	0.2932570	0.9991164	0.7435016	0.7070309	0.7996028	0.7775215	0.7479588	0.9993128	0.9628204	0.9908440	0.9583043	0.5588878	0.7361237	0.9761528	0.8996129	0.2526619	0.9698378	0.6358088	0.3660989	0.4743315	0.3900374	0.7222413	0.9968247	0.5536277	0.4958107	0.1558287	0.5669499	0.3992843	0.7429791	0.2022395	0.0773524	0.5502401	0.5448144	0.7010111	0.4865981	0.6753250	0.4323212	0.8100192	0.2035206	0.6996169	0.9999751	0.2626822	0.1182588	0.2581177	0.6762489	0.3124133	0.9967922	0.1595470	0.8008173	0.5645971	0.3093205	0.3839448	0.4696855	0.5343391	0.7509700	0.2877002	0.3155194
700	0.9538168	1.0000000	0.7652133	0.7116190	0.6999519	0.6345822	0.9640398	0.8617031	0.9808130	0.9998681	0.9140184	0.8797749	0.8076897	0.9305397	0.6709241	0.5526061	0.9617009	0.9999978	0.9983391	0.8323003	0.7519651	0.8625611	0.9515255	0.8962242	0.4700899	0.6198473	0.9736366	0.1800572	0.5789176	0.5908935	0.9560325	0.4819122	0.9355082	0.5170183	0.9993646	0.8259569	0.5402866	0.5589725	0.9929099	0.6154654	0.5648692	0.0284166	0.8412605	0.2932570	0.9991164	0.7435016	0.7070309	0.7947974	0.7775215	0.7479588	0.9993128	0.9627617	0.9908440	0.9583043	0.5588878	0.7361237	0.9761528	0.8991615	0.2360757	0.9698296	0.6275260	0.3668718	0.4737685	0.3735950	0.7104596	0.9993393	0.5403124	0.4920753	0.1273813	0.5590974	0.3896905	0.7494904	0.1807441	0.0771439	0.5310069	0.5314929	0.7009991	0.4759570	0.6753227	0.4311536	0.8100192	0.1972880	0.6969135	0.9999751	0.2572392	0.1136339	0.2572542	0.6662562	0.3124133	0.9967872	0.1594499	0.7846251	0.5653373	0.2983541	0.3962134	0.5245173	0.5343391	0.7509700	0.2790630	0.3493490
750	0.9538168	1.0000000	0.7652039	0.7116190	0.6998901	0.6345822	0.9640388	0.8614628	0.9808130	0.9998681	0.9140184	0.8797749	0.8076337	0.9305017	0.6709241	0.5492733	0.9610106	0.9999978	0.9983362	0.8320133	0.7519651	0.8625611	0.9513696	0.8962242	0.4700899	0.6190897	0.9736366	0.1800572	0.5789144	0.5908935	0.9560325	0.4882098	0.9355056	0.5169235	0.9993646	0.8259409	0.5402866	0.5589709	0.9929099	0.6120184	0.5648692	0.0284166	0.8412605	0.2932570	0.9991164	0.7435016	0.7070309	0.7931641	0.7775215	0.7479588	0.9993128	0.9627516	0.9908440	0.9583043	0.5588878	0.7361237	0.9761528	0.8990781	0.2302010	0.9698257	0.6238503	0.3669912	0.4735911	0.3677874	0.7057007	0.9998625	0.5342041	0.4904813	0.1167731	0.5564596	0.3859390	0.7517883	0.1710091	0.0770747	0.5243263	0.5267570	0.7009948	0.4722217	0.6753218	0.4307226	0.8100192	0.1950650	0.6959158	0.9999751	0.2545124	0.1119242	0.2569184	0.6613196	0.3124133	0.9967856	0.1594128	0.7768868	0.5654189	0.2930597	0.4002489	0.5515162	0.5343391	0.7509700	0.2762673	0.3653793
800	0.9538168	1.0000000	0.7652029	0.7116190	0.6998787	0.6345822	0.9640386	0.8613913	0.9808130	0.9998681	0.9140184	0.8797749	0.8076260	0.9304950	0.6709241	0.5481774	0.9607194	0.9999978	0.9983354	0.8319429	0.7519651	0.8625611	0.9513223	0.8962242	0.4700899	0.6189125	0.9736366	0.1800572	0.5789141	0.5908935	0.9560325	0.4906325	0.9355051	0.5169012	0.9993646	0.8259380	0.5402866	0.5589708	0.9929099	0.6107263	0.5648692	0.0284166	0.8412605	0.2932570	0.9991164	0.7435016	0.7070309	0.7926090	0.7775215	0.7479588	0.9993128	0.9627499	0.9908440	0.9583043	0.5588878	0.7361237	0.9761528	0.8990627	0.2282767	0.9698239	0.6222889	0.3670097	0.4735384	0.3658711	0.7038825	0.9999714	0.5316266	0.4898446	0.1128306	0.5556272	0.3845965	0.7526122	0.1669188	0.0770532	0.5221851	0.5251885	0.7009934	0.4710218	0.6753214	0.4305767	0.8100192	0.1943339	0.6955756	0.9999751	0.2533763	0.1113520	0.2567970	0.6590397	0.3124133	0.9967851	0.1593994	0.7734774	0.5654250	0.2908011	0.4014847	0.5639185	0.5343391	0.7509700	0.2753589	0.3725499
850	0.9538168	1.0000000	0.7652027	0.7116190	0.6998766	0.6345822	0.9640386	0.8613700	0.9808130	0.9998681	0.9140184	0.8797749	0.8076249	0.9304938	0.6709241	0.5478170	0.9605965	0.9999978	0.9983352	0.8319257	0.7519651	0.8625611	0.9513080	0.8962242	0.4700899	0.6188711	0.9736366	0.1800572	0.5789140	0.5908935	0.9560325	0.4915646	0.9355050	0.5168959	0.9993646	0.8259375	0.5402866	0.5589708	0.9929099	0.6102420	0.5648692	0.0284166	0.8412605	0.2932570	0.9991164	0.7435016	0.7070309	0.7924203	0.7775215	0.7479588	0.9993128	0.9627496	0.9908440	0.9583043	0.5588878	0.7361237	0.9761528	0.8990598	0.2276792	0.9698231	0.6216447	0.3670125	0.4735233	0.3652682	0.7032135	0.9999940	0.5305930	0.4896010	0.1113694	0.5553755	0.3841437	0.7529119	0.1652786	0.0770468	0.5215349	0.5246941	0.7009929	0.4706583	0.6753213	0.4305301	0.8100192	0.1941064	0.6954658	0.9999751	0.2529449	0.1111722	0.2567552	0.6580276	0.3124133	0.9967850	0.1593947	0.7720469	0.5654244	0.2899019	0.4018456	0.5693870	0.5343391	0.7509700	0.2750625	0.3756498
900	0.9538168	1.0000000	0.7652027	0.7116190	0.6998762	0.6345822	0.9640386	0.8613637	0.9808130	0.9998681	0.9140184	0.8797749	0.8076248	0.9304936	0.6709241	0.5476985	0.9605447	0.9999978	0.9983351	0.8319214	0.7519651	0.8625611	0.9513037	0.8962242	0.4700899	0.6188614	0.9736366	0.1800572	0.5789140	0.5908935	0.9560325	0.4919232	0.9355050	0.5168947	0.9993646	0.8259374	0.5402866	0.5589708	0.9929099	0.6100604	0.5648692	0.0284166	0.8412605	0.2932570	0.9991164	0.7435016	0.7070309	0.7923561	0.7775215	0.7479588	0.9993128	0.9627496	0.9908440	0.9583043	0.5588878	0.7361237	0.9761528	0.8990593	0.2275010	0.9698228	0.6213841	0.3670130	0.4735191	0.3650852	0.7029740	0.9999988	0.5301921	0.4895105	0.1108289	0.5553019	0.3839974	0.7530223	0.1646409	0.0770450	0.5213450	0.5245440	0.7009928	0.4705527	0.6753212	0.4305158	0.8100192	0.1940385	0.6954317	0.9999751	0.2527901	0.1111183	0.2567413	0.6575891	0.3124133	0.9967849	0.1593931	0.7714650	0.5654240	0.2895591	0.4019474	0.5717382	0.5343391	0.7509700	0.2749655	0.3769616
950	0.9538168	1.0000000	0.7652027	0.7116190	0.6998761	0.6345822	0.9640386	0.8613618	0.9808130	0.9998681	0.9140184	0.8797749	0.8076248	0.9304936	0.6709241	0.5476595	0.9605228	0.9999978	0.9983351	0.8319204	0.7519651	0.8625611	0.9513024	0.8962242	0.4700899	0.6188592	0.9736366	0.1800572	0.5789140	0.5908935	0.9560325	0.4920612	0.9355050	0.5168944	0.9993646	0.8259374	0.5402866	0.5589708	0.9929099	0.6099924	0.5648692	0.0284166	0.8412605	0.2932570	0.9991164	0.7435016	0.7070309	0.7923343	0.7775215	0.7479588	0.9993128	0.9627495	0.9908440	0.9583043	0.5588878	0.7361237	0.9761528	0.8990592	0.2274493	0.9698226	0.6212800	0.3670131	0.4735180	0.3650312	0.7028899	0.9999997	0.5300400	0.4894777	0.1106293	0.5552808	0.3839516	0.7530633	0.1643980	0.0770444	0.5212911	0.5244997	0.7009927	0.4705229	0.6753212	0.4305116	0.8100192	0.1940188	0.6954215	0.9999751	0.2527367	0.1111026	0.2567368	0.6574019	0.3124133	0.9967849	0.1593926	0.7712331	0.5654239	0.2894322	0.4019754	0.5727335	0.5343391	0.7509700	0.2749336	0.3775092
1000	0.9538168	1.0000000	0.7652027	0.7116190	0.6998761	0.6345822	0.9640386	0.8613613	0.9808130	0.9998681	0.9140184	0.8797749	0.8076248	0.9304936	0.6709241	0.5476467	0.9605136	0.9999978	0.9983351	0.8319202	0.7519651	0.8625611	0.9513020	0.8962242	0.4700899	0.6188586	0.9736366	0.1800572	0.5789140	0.5908935	0.9560325	0.4921142	0.9355050	0.5168943	0.9993646	0.8259374	0.5402866	0.5589708	0.9929099	0.6099669	0.5648692	0.0284166	0.8412605	0.2932570	0.9991164	0.7435016	0.7070309	0.7923269	0.7775215	0.7479588	0.9993128	0.9627495	0.9908440	0.9583043	0.5588878	0.7361237	0.9761528	0.8990592	0.2274347	0.9698226	0.6212388	0.3670131	0.4735177	0.3650156	0.7028608	0.9999999	0.5299832	0.4894659	0.1105557	0.5552750	0.3839376	0.7530787	0.1643069	0.0770443	0.5212762	0.5244869	0.7009927	0.4705147	0.6753212	0.4305104	0.8100192	0.1940132	0.6954185	0.9999751	0.2527188	0.1110981	0.2567354	0.6573227	0.3124133	0.9967849	0.1593924	0.7711418	0.5654238	0.2893861	0.4019830	0.5731506	0.5343391	0.7509700	0.2749231	0.3777358

0	0.9538153	1.0000000	0.7652027	0.7116190	0.6998761	0.6345780	0.9640386	0.8613609	0.9808102	0.9998681	0.9140176	0.8797749	0.8076248	0.9304936	0.6709241	0.5476402	0.9604944	0.9999971	0.9983350	0.8319201	0.7519621	0.8625472	0.9513016	0.8962160	0.4701179	0.6188585	0.9736366	0.1800587	0.5789140	0.5908934	0.9560325	0.4921495	0.9355050	0.5168943	0.9993529	0.8259374	0.5402866	0.5589708	0.9929099	0.6099498	0.5648523	0.0284166	0.8412605	0.2932570	0.9991154	0.7435011	0.7070309	0.7923225	0.7775215	0.7479588	0.9993095	0.9627495	0.9908430	0.9583036	0.5588876	0.7361233	0.9761526	0.8990592	0.2274292	0.9698229	0.6212115	0.3670131	0.4735176	0.3650095	0.7028457	1.0000000	0.5299499	0.4894594	0.1105128	0.5552729	0.3839325	0.7530983	0.1642550	0.0770444	0.5212707	0.5244825	0.7009927	0.4705119	0.6753334	0.4305109	0.8100191	0.1940114	0.6954176	0.9999751	0.2527103	0.1110965	0.2567351	0.6572741	0.3124138	0.9967849	0.1593944	0.7710910	0.5654239	0.2893638	0.4019860	0.5734515	0.5343248	0.7509688	0.2749231	0.3778736
