Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.6772198	0.6725545	0.4368873	0.6449350	0.7134925	0.7771332	0.4937367	0.6934517	0.7080087	0.5850133	0.4255774	0.4945168	0.4531238	0.5893459	0.5183312	0.5099015	0.3320766	0.7438495	0.2371040	0.4432301	0.5875590	0.1043993	0.3598967	0.6623325	0.3701418	0.3412570	0.5438611	0.4351704	0.4901648	0.4956181	0.6454762	0.5529937	0.4988033	0.5318145	0.3452262	0.3344522	0.3761606	0.5390436	0.4381763	0.7497937	0.3501975	0.6920731	0.6186314	0.7385377	0.4814845	0.6476206	0.0054020	0.5439550	0.3373638	0.6623233	0.2892304	0.1309126	0.5540354	0.5701398	0.3913818	0.6953353	0.6563509	0.2609983	0.4594325	0.2134394	0.5132556	0.0109317	0.3770877	0.0370384	0.0949313	0.7114022	0.2833984	0.2423029	0.7051663	0.3622151	0.0835464	0.6322614	0.0005821	0.5142951	0.0079647	0.4370209	0.1216039	0.3041390	0.0720952	0.4780648	0.1615542	0.0019321	0.1881532	0.4371586	0.5417966	0.4538740	0.6328956	0.2396208	0.6798520	0.0019809	0.3045703	0.4409583	0.5152748	0.1959736	0.6564915	0.5346161	0.6526421	0.0397212	0.5203534	0.4049254
500	0.7184362	0.6822314	0.5021769	0.6521919	0.6830592	0.6055978	0.6320879	0.6089379	0.6161045	0.6330244	0.4349157	0.5207983	0.6405524	0.4358331	0.4437513	0.6444034	0.6333519	0.7155093	0.2417014	0.6562167	0.6464399	0.0896469	0.3648319	0.6109807	0.4228984	0.5133159	0.7478200	0.3725978	0.5682781	0.4828255	0.6617042	0.6317929	0.5487060	0.6582922	0.4439200	0.4319639	0.3726517	0.5235723	0.3509195	0.6945668	0.3088272	0.5943954	0.6126706	0.5848488	0.5192261	0.5852852	0.0024775	0.4921381	0.2775953	0.6744777	0.3887713	0.0668099	0.6317103	0.6839760	0.2786700	0.7432881	0.7391988	0.1555225	0.5752510	0.2182944	0.6257382	0.0016099	0.3627583	0.0494199	0.0819739	0.7329607	0.1731715	0.2673755	0.6948863	0.4503201	0.1233418	0.4830258	0.0019635	0.5769827	0.0093063	0.3946811	0.1246063	0.2382151	0.0792535	0.5243709	0.1259951	0.0004823	0.2422199	0.4488713	0.5474501	0.4057358	0.7004366	0.1908652	0.7688501	0.0002832	0.3136621	0.4408853	0.5154967	0.2021828	0.6145906	0.5934264	0.4853625	0.0449008	0.6242777	0.3734177
550	0.5739381	0.6871226	0.4902922	0.6864387	0.6127213	0.6679649	0.4764777	0.5408496	0.6808227	0.6234720	0.4259853	0.4647994	0.4840371	0.4682907	0.6711320	0.4725047	0.4311107	0.5026768	0.2491569	0.6879211	0.6618415	0.0710687	0.2874881	0.6737508	0.3953124	0.4375671	0.6921502	0.4405811	0.4205436	0.4824776	0.6637636	0.6327978	0.4496238	0.7201859	0.4918011	0.4578515	0.3609794	0.5539898	0.4253459	0.6862368	0.3845540	0.6187253	0.6240927	0.6576895	0.5904431	0.5337814	0.0090054	0.4762049	0.3878170	0.5625303	0.3428331	0.1190629	0.7439989	0.6284531	0.3126504	0.6114514	0.7285248	0.1626264	0.6473306	0.1730373	0.6080562	0.0352198	0.3878988	0.0481100	0.1010521	0.4784107	0.2095882	0.2711815	0.5552619	0.4717644	0.1250720	0.3225129	0.0026355	0.4682790	0.0743947	0.4503416	0.1648152	0.2699919	0.0803945	0.4082708	0.1725647	0.0451257	0.2226744	0.4135769	0.3630875	0.2594243	0.6353683	0.2503158	0.5768042	0.0802254	0.2849778	0.5993921	0.6754904	0.1480997	0.7155422	0.6460052	0.4297312	0.0655948	0.6438563	0.4012556
600	0.5908984	0.6416798	0.4899586	0.5630344	0.5146642	0.6980848	0.5139538	0.4908497	0.6454566	0.6638234	0.5310963	0.4849653	0.5114802	0.5415302	0.4260270	0.5070218	0.4000466	0.5011918	0.2812460	0.6929438	0.6473947	0.1022552	0.3512630	0.5618459	0.5207094	0.3952948	0.6626739	0.4714356	0.4978186	0.5158191	0.6086920	0.6288552	0.4550524	0.5917427	0.4288539	0.3744178	0.3675608	0.5573436	0.4617513	0.7815689	0.3722955	0.7225842	0.5008604	0.5061163	0.6424318	0.6223555	0.0114491	0.5854506	0.3044163	0.6943848	0.3107731	0.1254298	0.6016300	0.6919014	0.3994664	0.6241950	0.6637756	0.2621680	0.6676814	0.2529783	0.6878085	0.0829315	0.3472943	0.0451537	0.1201903	0.3809444	0.3361848	0.2643154	0.6581832	0.4027725	0.1013016	0.2865531	0.0013816	0.6107453	0.1638645	0.5033967	0.1160605	0.2216848	0.0452499	0.5187230	0.1076266	0.1088516	0.2750051	0.4157007	0.3031396	0.1253657	0.6688325	0.2676811	0.5761015	0.0851426	0.3681797	0.3963323	0.6422062	0.1767865	0.6371709	0.5860622	0.4666630	0.0261473	0.6388525	0.4150681
650	0.5392671	0.7026322	0.5192425	0.5998554	0.6888604	0.8416970	0.5397326	0.5939906	0.6467366	0.5373158	0.5637966	0.5183747	0.5088127	0.5616840	0.5262503	0.3278048	0.3018009	0.5509691	0.3295856	0.5737585	0.6570941	0.0852873	0.3666927	0.6395595	0.4704794	0.4633014	0.6181127	0.3505557	0.4898511	0.4649170	0.6842192	0.7298988	0.3452670	0.6537881	0.4532269	0.3410587	0.3953335	0.6527637	0.4443726	0.6886811	0.3109136	0.6034114	0.5074876	0.6487726	0.4248908	0.6557305	0.0126977	0.5143467	0.2739942	0.7563154	0.3732453	0.1610822	0.6187057	0.6350075	0.4015379	0.6385120	0.6035505	0.2097832	0.5445952	0.1948291	0.5211960	0.0929892	0.3806337	0.0438161	0.1272385	0.4024908	0.3086050	0.2749609	0.6747756	0.3107657	0.0569626	0.1421587	0.0092764	0.4066787	0.2712592	0.5875241	0.0628095	0.2499059	0.0803104	0.5224580	0.1377217	0.1490314	0.2813663	0.3877876	0.2833729	0.1149677	0.6263607	0.2470388	0.6712123	0.1550298	0.3869914	0.3781759	0.7687806	0.2155850	0.6132392	0.6376523	0.4669191	0.0381159	0.7432671	0.3562114
700	0.6278070	0.6162073	0.4126020	0.6448420	0.6583633	0.6252141	0.5738367	0.6489190	0.7121832	0.6544387	0.6106228	0.5169135	0.6480658	0.5635314	0.4469510	0.3699912	0.4217642	0.6178008	0.3536009	0.5768701	0.6539090	0.0724858	0.3926127	0.4774324	0.4018769	0.4598142	0.5313506	0.4185417	0.4299630	0.5637069	0.6395640	0.7035840	0.3355981	0.5409773	0.4389026	0.3072029	0.4513217	0.5939113	0.3493871	0.6659641	0.3169952	0.5316207	0.5621329	0.5842229	0.6076500	0.6821167	0.0073652	0.7076274	0.3695014	0.6090863	0.2979074	0.1094622	0.3788095	0.5672735	0.3321837	0.5966147	0.6692208	0.2147890	0.6404328	0.1929120	0.6098623	0.1204130	0.2986906	0.0833750	0.0684325	0.4201648	0.2857433	0.3087872	0.7726597	0.3650853	0.1079349	0.0502847	0.0046269	0.5251768	0.3519373	0.6851996	0.1312052	0.3771688	0.0932996	0.4086615	0.1286555	0.1185212	0.3849779	0.3522684	0.2656157	0.1042061	0.7181174	0.2332992	0.7978443	0.1844516	0.3728727	0.4629299	0.7410487	0.2187718	0.5375747	0.6915693	0.4785198	0.0370586	0.7574925	0.3322003
750	0.6845604	0.6376490	0.4234913	0.6415465	0.5549018	0.6591412	0.5520783	0.6958491	0.8682875	0.5584966	0.5500404	0.4977108	0.5307958	0.4912974	0.4983362	0.3528445	0.3735636	0.5958493	0.3771279	0.6070376	0.6068462	0.0779933	0.3515403	0.7538802	0.4227871	0.5216832	0.6229113	0.4944407	0.3823461	0.6999031	0.6147232	0.7651923	0.2975516	0.5318285	0.4860048	0.3397916	0.5038465	0.5033146	0.3507200	0.6834743	0.4620216	0.6024365	0.6063214	0.6902252	0.6059453	0.6092789	0.0048333	0.6184187	0.4746445	0.6091716	0.4224645	0.1598221	0.6293058	0.5786234	0.3579720	0.6922109	0.5394160	0.2320750	0.5725735	0.2282912	0.6022180	0.1985405	0.2583454	0.0457122	0.0578809	0.5492213	0.3238220	0.2593691	0.5421455	0.4594219	0.0848065	0.0288092	0.0045385	0.5086409	0.2864663	0.7470091	0.1680676	0.3141830	0.1487527	0.5319656	0.1623974	0.1192132	0.2519227	0.3001949	0.2912153	0.1532868	0.5821028	0.2808863	0.6447432	0.1414611	0.4278080	0.5176800	0.6228209	0.2515841	0.5380719	0.6757878	0.3426210	0.0572205	0.5544855	0.4684209
800	0.5519023	0.6007930	0.3666149	0.7591440	0.5936020	0.6026117	0.5281340	0.6598122	0.7659079	0.5790965	0.5123815	0.7438881	0.5997758	0.5336587	0.4498822	0.3258807	0.4509632	0.7027907	0.3406258	0.5518198	0.6854364	0.0839963	0.4000274	0.6628778	0.5242623	0.4487941	0.5237055	0.4430904	0.4681062	0.5296866	0.6932911	0.6131597	0.3838055	0.5407937	0.4328010	0.4402618	0.4955478	0.5644045	0.4297682	0.6916049	0.4035727	0.6056696	0.6136799	0.5550227	0.6532634	0.7105525	0.0072437	0.6895167	0.4248720	0.6188130	0.3413516	0.1349671	0.6184350	0.5456755	0.3226397	0.7098006	0.6016280	0.2139122	0.6120573	0.2204277	0.8149401	0.1537247	0.3311586	0.1045093	0.0579948	0.4082882	0.2800843	0.2828624	0.5405442	0.5691457	0.1283726	0.0231493	0.0077523	0.5125552	0.4534606	0.6234013	0.1373165	0.2574883	0.1318173	0.6137646	0.1993856	0.1180766	0.3140905	0.4743554	0.3149363	0.1677923	0.7483385	0.2530686	0.6072176	0.1776337	0.4250875	0.5092867	0.7562053	0.2050446	0.5881895	0.5342024	0.5188321	0.0626396	0.5070115	0.4209228
850	0.5841912	0.6955879	0.4709788	0.6657454	0.5268579	0.7280651	0.4213113	0.5846141	0.7738795	0.5412129	0.5246470	0.5441771	0.4831239	0.4568435	0.4736582	0.3960596	0.3695968	0.5791272	0.3963510	0.6382525	0.6686643	0.1693250	0.3187409	0.6544098	0.4274585	0.4377280	0.4762047	0.5349279	0.4505832	0.4980152	0.7760977	0.6166081	0.3508183	0.6692341	0.4725691	0.5297104	0.4910396	0.7222724	0.4605940	0.5995310	0.3417257	0.5484969	0.5142617	0.6592761	0.5848424	0.6779314	0.0104400	0.5369328	0.3726720	0.6410005	0.3400566	0.1008111	0.4558113	0.5437584	0.3774417	0.6286023	0.7122199	0.2263616	0.4502871	0.1759603	0.5039641	0.0627791	0.2495240	0.0756832	0.0497667	0.4017130	0.3155873	0.2452574	0.7151731	0.4290218	0.0746511	0.0301539	0.0106743	0.4593347	0.2981361	0.5814823	0.1738269	0.2664143	0.0776899	0.6390486	0.1917369	0.1449209	0.2878580	0.3838640	0.3127504	0.1281398	0.7359679	0.3357439	0.5926740	0.1502665	0.3284814	0.4699205	0.7050758	0.1875329	0.5628926	0.4098595	0.4874320	0.0529328	0.7860689	0.3658747
900	0.5862234	0.6903812	0.4838158	0.7500268	0.5416041	0.6528256	0.5363807	0.6264677	0.6376294	0.6077989	0.4623988	0.5497556	0.5312345	0.6807803	0.5549503	0.3379404	0.4056764	0.6852701	0.4251103	0.6954547	0.6132196	0.1273277	0.3426633	0.5616182	0.4442196	0.4393720	0.5483517	0.5400844	0.4224317	0.4971030	0.7631845	0.6100952	0.2850546	0.6102069	0.3644460	0.4658717	0.4554880	0.5952511	0.4144374	0.7077736	0.4157974	0.5957669	0.4901550	0.5948642	0.6598707	0.7298275	0.0061617	0.7919799	0.3592596	0.5407042	0.3480627	0.1347902	0.6054013	0.4822892	0.3346214	0.7532214	0.6049582	0.2234643	0.6340833	0.1771385	0.8676664	0.0920645	0.3509148	0.0442129	0.0759396	0.4669909	0.1874699	0.2278014	0.5665813	0.5064537	0.1468342	0.0344334	0.0065010	0.4730252	0.2855396	0.5266314	0.1594916	0.3130678	0.0498299	0.5874698	0.1408673	0.1729234	0.2075275	0.4418201	0.2442482	0.1082472	0.7091825	0.3316357	0.7861019	0.1708435	0.3851978	0.4736454	0.8194662	0.1081593	0.7015236	0.5433295	0.4378347	0.0474893	0.6243504	0.3979382
950	0.6323992	0.6878925	0.3523859	0.6017221	0.5320562	0.6568527	0.4969842	0.7221116	0.5557175	0.6275794	0.5895555	0.3839725	0.4270582	0.5446685	0.5541861	0.3277709	0.3164445	0.5246055	0.2593419	0.6698348	0.6221662	0.1637685	0.3997176	0.6309480	0.4351146	0.5216723	0.5152606	0.5769264	0.4745890	0.5467156	0.7012071	0.6198520	0.3206314	0.6290674	0.3991527	0.4653323	0.4083093	0.5008550	0.4901493	0.7340031	0.2925818	0.7307428	0.6619696	0.7018658	0.6050196	0.5640860	0.0163320	0.6264086	0.3582309	0.6387417	0.4689741	0.1782007	0.5215813	0.7070342	0.4458975	0.6622839	0.5803816	0.2012552	0.6824796	0.1700198	0.6219696	0.0741119	0.3075709	0.0440145	0.0552450	0.3688651	0.3120869	0.2320321	0.5010641	0.5948207	0.1852553	0.0121660	0.0017018	0.5801042	0.3342131	0.4976431	0.1137512	0.3603083	0.0687176	0.6287643	0.0834968	0.1633444	0.2649386	0.4061277	0.2822175	0.0976683	0.6119342	0.3500800	0.7618621	0.1478550	0.3936130	0.5267138	0.7106183	0.1798589	0.5843077	0.5564066	0.4363166	0.0476495	0.7090346	0.4940698
1000	0.5998447	0.6551402	0.4122169	0.6218147	0.5951802	0.6124913	0.3924470	0.5803625	0.6654126	0.6694974	0.6312520	0.4325401	0.4348875	0.4844224	0.5348878	0.3900106	0.3994626	0.6596759	0.3294830	0.6957116	0.5787072	0.1327266	0.3711628	0.8461013	0.4526136	0.2850048	0.6019199	0.4707361	0.4034409	0.5978433	0.6525972	0.7051467	0.3931559	0.5195073	0.4425286	0.3459768	0.4624271	0.4553175	0.4168668	0.6105282	0.4038523	0.6805153	0.5784905	0.8047384	0.4977238	0.5477931	0.0109797	0.6161143	0.3954710	0.6182322	0.3537520	0.1759948	0.6933322	0.5361890	0.3239063	0.6158063	0.6646519	0.1570191	0.5715493	0.1658516	0.6130989	0.1225889	0.3576190	0.0488485	0.1376834	0.3749068	0.3176314	0.2237122	0.6936377	0.4889921	0.0857624	0.0211327	0.0193701	0.5117454	0.3001510	0.4812695	0.1404532	0.3249290	0.0831728	0.6088382	0.1643660	0.1343586	0.2331749	0.4894868	0.2946912	0.1175631	0.6783451	0.2982472	0.5513437	0.1521563	0.3570945	0.3910281	0.6573071	0.2232405	0.6221651	0.6636535	0.4297362	0.0701425	0.7005189	0.3633086

0	0.6012856	0.6447005	0.5832705	0.7132284	0.6241656	0.7112298	0.4339361	0.5784588	0.6718741	0.5748494	0.7282437	0.5244147	0.5609942	0.5316795	0.4723669	0.3734055	0.3883335	0.5871272	0.3758499	0.7407978	0.6388815	0.0950572	0.4133735	0.5487114	0.5240141	0.4402729	0.6086886	0.3851647	0.6201907	0.5918451	0.6735673	0.5558164	0.3619629	0.6790350	0.5004679	0.4264391	0.4943406	0.6093825	0.5291532	0.6855326	0.3152546	0.6342455	0.5655779	0.5492059	0.5539272	0.6500727	0.0162635	0.6168153	0.3779077	0.5480319	0.3881010	0.1263860	0.6597637	0.6175194	0.4343443	0.7193601	0.7210579	0.2541763	0.4274546	0.2110001	0.7069651	0.1015743	0.3128962	0.0489405	0.1124935	0.3524761	0.3080845	0.2870836	0.7987989	0.3581295	0.0696038	0.0341341	0.0130020	0.4678293	0.2852063	0.5605822	0.0784537	0.2555571	0.0732947	0.5992565	0.1176391	0.1275662	0.2876949	0.5123350	0.2227171	0.1384975	0.6231532	0.2241030	0.7564281	0.1504319	0.4177408	0.4359541	0.7014995	0.1621523	0.6396126	0.6947709	0.4844632	0.0884235	0.5851778	0.4912761
