"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0290107	0.9898293	0.5345369	0.2631238	0.0350887	0.4449979	0.0520080	1.0040211	0.1524708	0.0065610	0.4033174	0.2765786	0.1775679	0.0290487	0.2292877	0.1744578	0.3359678	0.0233102	0.9562749	0.6260313	0.2513834	0.9393232	0.0016667	0.0048605	0.6792152	0.0096241	0.0017393	0.9824483	0.3742875	0.0247250	0.3586106	0.4524993	1.0092346	1.0200672	1.0671144	0.9224860	0.4299812	0.5542093	0.3872393	0.9412444	0.8528535	0.3719465	0.0320149	0.9982442	0.8845663	0.9983764	0.2224498	0.0702605	0.2449575	0.5207542	0.9968226	0.8564699	0.2104753	0.2225544	0.2554374	0.3312174	0.1727938	0.0273788	0.7326067	0.3373545	0.3772371	0.7774570	0.5816130	0.7066152	1.0022377	0.8617589	1.0188987	0.0007338	0.3615153	0.9145556	0.4724796	0.2892156	0.1243372	0.1806794	1.1064199	0.7409986	0.9719613	0.6874340	1.0186021	0.9474823	0.8632218	0.0699167	0.3201482	0.1240108	0.5438162	0.9593583	1.0444290	0.1122186	0.9418564	0.0008930	0.2470760	0.0343860	0.0260251	0.6856214	0.5225252	1.0432462	0.9334261	0.0321942	0.7313951	0.2980281
500	0.0348991	0.9146260	0.5378845	0.3197365	0.0617370	0.4978333	0.0625831	0.9897067	0.1453280	0.0035475	0.4480315	0.3169784	0.1835487	0.0455837	0.1899899	0.1818268	0.3212857	0.0237972	0.9567207	0.6435918	0.2346394	1.0173318	0.0000000	0.0012912	0.6622447	0.0208107	0.0002824	0.9305556	0.3850705	0.0286771	0.4376610	0.4212705	0.9257563	0.9985160	0.9773200	0.9088220	0.3953772	0.5529378	0.4447278	0.9693299	0.8218510	0.3523100	0.0274673	0.9758292	0.9239280	0.9047271	0.2531637	0.0783737	0.2288770	0.4955517	0.9371880	0.8788351	0.2283907	0.1679988	0.3106917	0.2758252	0.1768906	0.0540190	0.7698715	0.3562736	0.4198849	0.7953058	0.5439302	0.7366355	1.0617104	0.8447678	0.9820122	0.0002590	0.4314199	1.0191183	0.5515165	0.2793048	0.1256761	0.1764484	1.0499658	0.6720452	0.9211107	0.6802316	1.0815115	0.9991819	0.8692862	0.0341035	0.3177518	0.1200302	0.4894807	0.9285604	0.9947567	0.1140890	1.0384907	0.0005056	0.2434205	0.0472081	0.0271915	0.6594139	0.4824180	0.9843622	1.0015650	0.0190031	0.6503332	0.2998781
550	0.0493957	0.9743155	0.4856215	0.2965735	0.1116948	0.5085085	0.0584239	1.0386252	0.1803372	0.1907674	0.4222665	0.3271942	0.2534501	0.0403643	0.1981241	0.2218319	0.2925833	0.2842308	0.9832391	0.5837516	0.2416793	0.9773114	0.0809755	0.0593105	0.7111874	0.0174588	0.0112340	1.0022179	0.3958224	0.1808664	0.4177773	1.0010386	0.9060839	0.9806553	0.9721668	0.9445422	0.3715558	0.9416353	0.8379970	0.9557479	0.4774699	0.0640716	0.0334976	1.0513608	0.9152151	0.7839905	0.2358907	0.0769985	0.2279526	0.4717075	0.8902995	0.6986123	0.2122395	0.1526658	0.2602947	0.3119711	0.1841456	0.0369481	0.8513624	0.3734869	0.3979487	0.7536999	0.5260182	0.7120936	0.9919636	0.8653447	1.0068972	0.0000872	0.3086003	0.8572221	0.5628222	0.2589626	0.1441099	0.2162138	1.0900127	0.6640545	0.7025864	0.6106307	0.8941198	0.5636323	0.8416824	0.0327212	0.2179326	0.1630181	0.5653222	0.1219417	0.5680962	0.1162580	0.6151548	0.0960970	0.2908888	0.0245385	0.0142942	0.8310614	0.1686672	0.6781845	0.9762101	0.0197727	0.7224066	0.3755157
600	0.0598870	0.9996402	0.4711283	0.3319157	0.1347550	0.4039597	0.0683574	1.0476763	0.2293103	0.2772043	0.4080732	0.3042741	0.2342237	0.0550486	0.1971410	0.1495592	0.3687353	0.3257887	0.9564788	0.6246567	0.2523534	1.0638720	0.0746755	0.0567199	0.7184552	0.0035635	0.0114081	0.9498350	0.3216974	0.2412260	0.4187936	0.9366567	0.9152309	0.9393913	1.0055536	0.8372125	0.3807440	1.0229664	0.9632339	1.0020733	0.3619984	0.0221623	0.0337335	1.0785054	0.9891124	0.7611363	0.1697546	0.0851396	0.2025090	0.4913413	0.9761304	0.5821544	0.1611989	0.1469939	0.2988768	0.2330450	0.1403812	0.0233054	0.9025061	0.3643709	0.3000361	0.7886908	0.5841138	0.7609785	0.9277225	0.8697689	0.9523909	0.0007775	0.2809889	0.9084502	0.5698865	0.2273322	0.1149916	0.2147412	1.0635920	0.6151881	0.5549141	0.4825184	0.7826891	0.5544377	0.8717944	0.0472707	0.1960178	0.1699550	0.5560322	0.0321898	0.5609045	0.1452188	0.5098312	0.0726282	0.2943165	0.0221369	0.0093181	0.9583542	0.0625902	0.4994316	0.9469000	0.0172674	0.6911783	0.4006003
650	0.0593087	0.9676888	0.4865894	0.2862051	0.1225200	0.4599503	0.0520600	1.0002790	0.2602538	0.2281621	0.4131502	0.3212124	0.2141412	0.0383738	0.1886760	0.1493804	0.3199763	0.3830396	1.0152210	0.6384962	0.2481667	0.9657241	0.0754406	0.0566776	0.6128827	0.0108528	0.0203343	0.8977398	0.1925472	0.2780416	0.4499187	0.8705802	0.9129947	0.9737423	1.0084025	0.9121884	0.3618582	0.9833135	1.0496777	1.0795855	0.2400946	0.0064724	0.0462887	1.0617501	0.9000138	0.7199477	0.2029038	0.0559278	0.1723233	0.4519691	0.9772657	0.5108350	0.1174003	0.1213486	0.2726169	0.2368100	0.1373525	0.0271330	0.9056291	0.2288406	0.2673865	0.7380802	0.5286913	0.7341595	0.9939705	0.8488169	1.0107844	0.0028827	0.2182648	0.9310079	0.5310349	0.2324893	0.1205016	0.2310139	1.0576333	0.3849061	0.4947785	0.5310669	0.6837591	0.5131146	0.8994386	0.0371081	0.1420707	0.1207513	0.4435844	0.0311066	0.4882275	0.1294030	0.3626604	0.0780628	0.2808713	0.0310696	0.0079745	0.9564470	0.0368356	0.4975523	0.9172959	0.0085842	0.7041848	0.3131266
700	0.0312691	0.9701140	0.4188813	0.2735564	0.0970396	0.4399967	0.0590332	1.0084672	0.2511934	0.2501137	0.4238297	0.3345538	0.2176116	0.0373195	0.2143727	0.1677265	0.3032991	0.3037011	0.9440366	0.6239136	0.2065903	0.9579290	0.0851463	0.0590584	0.6841905	0.0062959	0.0274177	0.9967184	0.1346287	0.2277126	0.4505814	1.0957441	0.9274646	0.9268734	0.9889581	0.9039941	0.3680241	0.9610261	0.9831164	1.0099749	0.2468966	0.0015425	0.0331827	1.0878420	0.9687485	0.7251032	0.1692613	0.0556156	0.2063651	0.3964804	0.9801196	0.3947815	0.1111220	0.1362750	0.2632236	0.1973192	0.1679872	0.0313354	0.9355552	0.1904707	0.2322963	0.7485770	0.6148742	0.8270149	0.9700621	0.8635185	0.9379979	0.0015064	0.2225448	0.8697688	0.5670849	0.2221574	0.1011688	0.1963292	0.9794888	0.3299815	0.4149780	0.5434003	0.6585979	0.6317404	0.8701793	0.0709966	0.1040822	0.0776632	0.5007954	0.0230216	0.4895673	0.1000125	0.3033916	0.0867870	0.2547166	0.0230260	0.0166874	1.0606331	0.0330464	0.4904430	0.8122605	0.0221573	0.7140104	0.2661997
750	0.0388307	1.0054038	0.4606439	0.3049537	0.1377892	0.5148822	0.0661778	0.9028753	0.2595011	0.2488853	0.4444513	0.3366577	0.2157537	0.0307105	0.2163283	0.1653951	0.2605366	0.3279685	0.9681902	0.6433657	0.2084100	1.0532740	0.1000355	0.0571479	0.6112555	0.0094514	0.0193878	1.0169095	0.0942468	0.2239215	0.3650669	1.0628958	0.8656457	0.9264984	0.9931043	0.9034439	0.3762278	1.0517558	0.9753875	0.9958453	0.2906313	0.0021722	0.0399569	1.0111165	0.8075246	0.7363987	0.1501083	0.0605930	0.2043402	0.4400759	0.9913144	0.3825798	0.1012931	0.1472225	0.2299801	0.1729017	0.1933066	0.0335879	0.9529672	0.0951775	0.1887233	0.7202730	0.6187196	0.7107759	0.9932309	0.9567346	0.8577153	0.0015580	0.1738339	0.9111543	0.5846717	0.2571614	0.0957946	0.2155840	0.9949381	0.1794722	0.3410097	0.5179260	0.6809479	0.6026596	0.8027506	0.0457900	0.0511905	0.0822404	0.3815035	0.0156356	0.3973606	0.1112797	0.2114700	0.0911069	0.1959298	0.0208766	0.0122569	1.0685907	0.0145644	0.4103913	0.7377091	0.0260554	0.6590786	0.2032174
800	0.0340301	1.0269544	0.4547222	0.2720036	0.1561352	0.4871361	0.0588906	0.9733024	0.2727472	0.3051234	0.4610567	0.3244643	0.2352522	0.0347282	0.2131678	0.1872705	0.3484845	0.3799377	1.0195570	0.5681222	0.2370767	0.9942453	0.0879784	0.0544535	0.6101430	0.0055622	0.0276230	1.0549806	0.0753386	0.1986204	0.3719296	1.0416731	0.8775697	0.8632780	0.9713686	0.8723367	0.3492617	1.0178619	0.9538648	1.0224356	0.2404591	0.0043738	0.0351027	1.0404996	0.8923319	0.7243597	0.1437154	0.0952093	0.2154774	0.4997965	0.9833791	0.4087717	0.0726583	0.1509021	0.2477377	0.1931275	0.1842206	0.0488492	0.8939710	0.0854231	0.1780872	0.7183168	0.6528407	0.7123724	0.9871921	0.8293341	0.9083235	0.0008970	0.1671874	0.8870615	0.6302407	0.2231049	0.1020501	0.2588924	1.1274724	0.1375703	0.4426757	0.5986532	0.8202139	0.6142689	0.7547654	0.0511857	0.0873754	0.0814363	0.3872715	0.0221160	0.4079134	0.0984587	0.2005371	0.1184283	0.1544866	0.0141565	0.0189639	1.0543722	0.0214016	0.4424339	0.7534506	0.0185777	0.6286148	0.1797117
850	0.0474142	1.0901143	0.5058075	0.2930113	0.1437473	0.4568643	0.0580199	0.9473066	0.2576698	0.3216159	0.4449147	0.3167628	0.2332201	0.0343277	0.2265376	0.2263162	0.4172724	0.3689833	0.9608686	0.6080735	0.2599126	0.9928238	0.0744911	0.0675812	0.7393513	0.0107281	0.0308248	1.0443225	0.0953520	0.2256460	0.4263678	1.0457950	0.8027243	0.9177655	0.9719071	0.8878423	0.3284913	1.0484969	1.0742091	0.9936544	0.2545940	0.0028760	0.0395397	1.0354057	0.9300168	0.6934546	0.1214335	0.1083285	0.2083367	0.4418826	0.9295048	0.3825266	0.0778075	0.1296675	0.1906095	0.1538856	0.1554910	0.0260190	0.8870358	0.0607951	0.1790828	0.6668917	0.6148862	0.6791492	0.9891540	0.9604437	0.7766700	0.0019546	0.1162274	0.8352720	0.5421012	0.2193317	0.0842206	0.2201743	0.9360472	0.1008558	0.4090223	0.5173155	0.7478163	0.5269559	0.7055640	0.0343825	0.0825360	0.0547672	0.2599400	0.0203403	0.3494508	0.1041592	0.1006557	0.1161052	0.1494899	0.0227698	0.0366860	1.0336146	0.0157557	0.3462609	0.7701342	0.0198682	0.6917436	0.1115062
900	0.0411597	0.9543055	0.5665875	0.2538862	0.1487667	0.4464460	0.0672671	1.0520485	0.2972204	0.3269063	0.4362962	0.3277247	0.2258765	0.0448389	0.2270709	0.1843891	0.4096793	0.3523542	0.9723658	0.5758805	0.2380374	1.0371750	0.0888520	0.0726088	0.7700591	0.0130560	0.0168558	0.9957496	0.0709073	0.2771960	0.3856794	1.0471474	0.8598899	0.9394972	1.0465119	0.9396456	0.3849530	1.0073941	0.9568422	0.9918451	0.2968616	0.0071339	0.0487568	1.0203616	0.9276829	0.6135825	0.1275265	0.0388229	0.2498301	0.3822933	1.0336086	0.4253637	0.0640814	0.0966953	0.2039666	0.1312574	0.1657465	0.0333034	0.8875701	0.0597330	0.2143255	0.6693671	0.6374864	0.7410063	1.0215446	0.9084338	0.8003456	0.0042324	0.1353167	0.8156581	0.5492428	0.2197805	0.0787157	0.1843190	0.9859249	0.1103952	0.3422543	0.5275203	0.7954819	0.5246140	0.6317258	0.0381801	0.0769628	0.0538740	0.3195610	0.0162426	0.3339159	0.0901857	0.1207254	0.1039826	0.1671208	0.0229780	0.0179659	1.0476272	0.0145135	0.3615335	0.7311611	0.0191705	0.6551495	0.1171529
950	0.0507459	1.1452881	0.4975954	0.3067220	0.1845428	0.4616054	0.0561371	0.9562319	0.2544889	0.3412749	0.4237798	0.3632020	0.1946893	0.0365152	0.2479777	0.2209652	0.3704276	0.3349350	1.0189758	0.6629592	0.2965691	1.0456986	0.1008732	0.0729226	0.7256218	0.0232661	0.0168231	0.9372382	0.0647694	0.2622545	0.3487642	0.9089051	0.7947876	1.0352751	0.9800592	0.9212437	0.3887696	0.9772815	0.9939489	1.0569479	0.2437337	0.0078559	0.0406644	1.0150104	0.9502190	0.6602135	0.1564082	0.0547975	0.2254888	0.4205177	1.0443679	0.4319371	0.0602055	0.1500242	0.2166659	0.1313038	0.1530977	0.0558769	0.9270011	0.0743776	0.1868634	0.6997730	0.6072375	0.7260774	0.9160103	0.9413891	0.8431985	0.0054338	0.1371653	0.8370757	0.5855738	0.2526056	0.0933840	0.1975980	1.0779311	0.1499991	0.2915093	0.4800306	0.8529323	0.6079113	0.6522324	0.0325850	0.0526042	0.0560331	0.3394067	0.0213835	0.3615940	0.1171083	0.1509457	0.0992669	0.1843622	0.0268531	0.0365779	1.0430548	0.0173526	0.3523461	0.7516198	0.0227514	0.6532754	0.1438780
1000	0.0424797	1.0208771	0.3902477	0.3009947	0.1172550	0.4319103	0.0722158	0.9372436	0.2686874	0.2574026	0.4001253	0.2866034	0.2161925	0.0302265	0.2618993	0.1421526	0.3022863	0.2684399	1.0930930	0.6423869	0.2140357	0.9379576	0.0777579	0.0742638	0.6630254	0.0102049	0.0189033	0.9899960	0.0574361	0.2080965	0.3052357	1.0659776	0.8859106	0.9609051	0.9200723	0.9594276	0.3809985	0.9394938	1.0060497	1.0112713	0.2112382	0.0038541	0.0466154	1.1201611	0.9981309	0.6964658	0.2051366	0.0681543	0.2542977	0.4115357	1.0946147	0.3989271	0.0644611	0.1215210	0.2240620	0.1335995	0.1529602	0.0475289	0.9060092	0.0937074	0.1540296	0.7487576	0.5873752	0.7204333	0.9394553	0.9632610	0.8923466	0.0009416	0.1338991	0.8461207	0.6047786	0.2131505	0.0890837	0.2103236	0.9682568	0.1527230	0.3445431	0.5922106	0.7607160	0.5899460	0.6719962	0.0460426	0.0741133	0.0798340	0.3185602	0.0246388	0.3407935	0.1014529	0.1579791	0.1078585	0.2303561	0.0211427	0.0273975	1.0221258	0.0233057	0.3647691	0.8137051	0.0257949	0.6058740	0.1568223

0	0.0399165	0.9520526	0.4610675	0.2875161	0.1463384	0.4640350	0.0536757	1.1006193	0.2348905	0.2696672	0.4414431	0.2874662	0.2353880	0.0339560	0.1646153	0.1754249	0.3583547	0.3491823	1.0763407	0.5977632	0.2294456	1.0700011	0.1095444	0.0690532	0.6250749	0.0060871	0.0190920	1.1063810	0.0338228	0.2458225	0.3260158	1.0415584	0.8925636	1.0476781	0.9324621	0.9778230	0.3324584	1.0127763	0.9158103	1.0186711	0.2680588	0.0019408	0.0355231	1.0785545	0.8970567	0.7501415	0.2050831	0.1102711	0.2031990	0.4024024	0.9691698	0.4107678	0.0777746	0.1654254	0.1781231	0.1513793	0.1756819	0.0474696	0.8857184	0.0833828	0.2109217	0.6652814	0.6066767	0.7656878	0.9647883	0.8024602	0.8223517	0.0021137	0.1404494	0.8933578	0.5909793	0.2319612	0.1121486	0.2076500	0.9233566	0.1373463	0.4343827	0.5158100	0.7667516	0.6103429	0.7523820	0.0422930	0.0896391	0.0648597	0.3577567	0.0173199	0.4118342	0.1287781	0.1790145	0.0911168	0.1436656	0.0412483	0.0361186	0.9510213	0.0289085	0.3847626	0.7932901	0.0276234	0.6946970	0.1397039
