Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.2165784	0.6221764	0.7003761	0.4739193	0.5343771	0.5769100	0.6059259	0.1966951	0.4236550	0.5928261	0.3740086	0.5874847	0.6059010	0.6091525	0.6520016	0.2784857	0.6125999	0.5485661	0.2899842	0.0255176	0.7667160	0.7777446	0.6836857	0.0586366	0.0018828	0.6697787	0.0029478	0.1790483	0.3603194	0.1631555	0.1803309	0.2385519	0.0608812	0.3448308	0.6903021	0.6609741	0.2513111	0.0010273	0.3634675	0.2744122	0.0290914	0.3841838	0.5070503	0.3814412	0.4389428	0.3421208	0.2297140	0.6143193	0.5493656	0.1697448	0.4869883	0.6665220	0.5761094	0.5479071	0.6069415	0.3427983	0.3426544	0.5998716	0.6844432	0.5876944	0.0139831	0.0000316	0.3766042	0.1598356	0.0724448	0.4356910	0.2340680	0.4766033	0.8087582	0.2570358	0.0447758	0.0061706	0.0314165	0.6264924	0.7185409	0.0697838	0.5708538	0.6287517	0.2135474	0.5977862	0.3743099	0.1689099	0.1448763	0.7562799	0.0044543	0.0227156	0.5422892	0.0148218	0.0807499	0.3120744	0.0002033	0.0466143	0.0075080	0.6529964	0.5273404	0.0157473	0.6669727	0.6792147	0.0232559	0.0028182
500	0.2106636	0.7217851	0.7281512	0.3289411	0.5561699	0.5636334	0.7187596	0.1445909	0.3888652	0.5360670	0.3297542	0.5394981	0.6363280	0.7215312	0.6523138	0.2406923	0.5437556	0.5791357	0.1799231	0.0302248	0.6847175	0.6078128	0.7185165	0.0623025	0.0111349	0.6497021	0.0027594	0.2421693	0.3027206	0.1100105	0.2156485	0.2127824	0.0387402	0.4243727	0.6453091	0.6402833	0.2203826	0.0016707	0.3772261	0.2841715	0.0572895	0.4279781	0.4209872	0.4283686	0.5718381	0.2938832	0.2151178	0.5515554	0.5549516	0.1575580	0.4212357	0.5747026	0.5754879	0.5326939	0.6806719	0.3487183	0.4015353	0.5939353	0.6834172	0.5944656	0.0043409	0.0022773	0.3602741	0.2249081	0.0290715	0.5243419	0.2301240	0.4565531	0.6271271	0.2571543	0.0159246	0.0352010	0.0322859	0.6573250	0.5559925	0.0703979	0.6025928	0.6556884	0.1895248	0.5512281	0.3915190	0.2913872	0.1166320	0.6471514	0.0049880	0.0251051	0.4647559	0.0418816	0.0632489	0.4340372	0.0041893	0.0607677	0.0086992	0.7028971	0.5696000	0.0555922	0.7130544	0.7604627	0.0198109	0.0017962
550	0.2022929	0.6671073	0.5974160	0.3349683	0.5035123	0.5142028	0.7964156	0.1236411	0.4208621	0.6257251	0.3453981	0.6680636	0.7229501	0.8047192	0.5563250	0.2745936	0.5350608	0.7126412	0.3068948	0.1541799	0.7146256	0.8256557	0.5925284	0.0771070	0.0219378	0.5762724	0.0025876	0.2316025	0.3229130	0.2463387	0.2185297	0.2770656	0.0480695	0.4189063	0.6240268	0.5684791	0.2935090	0.0133897	0.2503804	0.3891428	0.0328164	0.2661656	0.5727603	0.4250609	0.4323360	0.3039549	0.2760333	0.5161095	0.5533327	0.0972030	0.4578570	0.7667480	0.4323553	0.6414689	0.5696223	0.3609134	0.3488634	0.5192743	0.6962780	0.6141715	0.0115139	0.0343576	0.3178289	0.3790633	0.0138957	0.6619880	0.3055699	0.4007839	0.6539190	0.2368637	0.0210229	0.0017661	0.0266110	0.6532406	0.8726445	0.1880475	0.5855508	0.5810820	0.2314454	0.5926283	0.4534734	0.2330225	0.0861507	0.6935966	0.0065001	0.0735990	0.5249646	0.0336913	0.0850725	0.3149346	0.0025528	0.1419328	0.0275646	0.6159516	0.4276413	0.0329405	0.6600784	0.7113261	0.0222492	0.0171282
600	0.2747337	0.6866571	0.7305717	0.3948232	0.5125908	0.5575043	0.6148594	0.1818413	0.4828606	0.5519394	0.4140517	0.4321642	0.5391823	0.6760379	0.5976846	0.2525865	0.3509644	0.6302986	0.3525246	0.4832063	0.6120965	0.6667381	0.6281763	0.1375520	0.0344931	0.6360282	0.0004373	0.2752651	0.3008187	0.2707231	0.1794332	0.2693642	0.0528757	0.4322122	0.6489332	0.6749501	0.2624859	0.0469077	0.2405535	0.3231834	0.0845852	0.3582418	0.7023866	0.5795772	0.4151942	0.3501387	0.2329600	0.6885129	0.7088491	0.1244120	0.3987152	0.6541349	0.4259701	0.6166208	0.7635745	0.3148280	0.3693578	0.4638251	0.6322601	0.3885632	0.0117229	0.0226545	0.3836295	0.5143616	0.0237163	0.7306852	0.3273793	0.2006806	0.7126582	0.2050408	0.1275931	0.0019445	0.0383202	0.5884949	0.7606572	0.4936945	0.5837510	0.7485879	0.2009237	0.7055134	0.2902745	0.2375711	0.1899453	0.6551100	0.0121399	0.0330759	0.5235477	0.0358027	0.0624751	0.4676314	0.0038118	0.1547699	0.0108554	0.7176066	0.3497100	0.0625134	0.8234169	0.6157095	0.0391753	0.0287099
650	0.2158675	0.6661422	0.6998763	0.3893729	0.5722607	0.5784547	0.5648420	0.1742134	0.4602537	0.5168150	0.2145692	0.5892532	0.6114556	0.6245999	0.7460520	0.2780803	0.1176092	0.6963294	0.4133999	0.6437253	0.6455684	0.6186431	0.7334420	0.0860348	0.0589650	0.5476164	0.0006772	0.3982061	0.2665079	0.2777155	0.1918500	0.1978930	0.0930832	0.3972988	0.5811205	0.3666068	0.2341328	0.0132249	0.3215653	0.2953908	0.0307684	0.2473011	0.6802414	0.6060844	0.5533024	0.3380152	0.2531176	0.6275685	0.5907705	0.1824686	0.4599224	0.5792858	0.3306414	0.7140141	0.7320082	0.4085538	0.4212785	0.6012335	0.7170539	0.4123999	0.0246717	0.0158080	0.2961973	0.6472332	0.0400377	0.8021769	0.3348051	0.1140278	0.6859206	0.1597082	0.1199368	0.0006126	0.0377999	0.7521566	0.6462456	0.4973735	0.6273697	0.6585808	0.2280308	0.5796061	0.3932067	0.3086609	0.3466200	0.6623409	0.0033643	0.0255933	0.4584055	0.0232387	0.0577161	0.5398096	0.0064298	0.0975363	0.0058466	0.5294187	0.5718962	0.0545284	0.6940479	0.6544394	0.0224754	0.0595679
700	0.2579427	0.5459929	0.5880255	0.3163318	0.4890675	0.5174268	0.6751745	0.1329088	0.4171704	0.5523102	0.2217657	0.4541048	0.5848256	0.7582868	0.6163831	0.2375829	0.0444876	0.5932425	0.4385020	0.6412730	0.6713912	0.6128111	0.5158747	0.0900357	0.0369392	0.6441238	0.0025349	0.3284741	0.3138107	0.3913432	0.2314894	0.3072329	0.0466489	0.3853614	0.6588314	0.4472100	0.2489275	0.0540062	0.3242480	0.3045320	0.0207071	0.3114801	0.7407871	0.7406596	0.5773893	0.2926271	0.3255685	0.5988268	0.5536430	0.1954978	0.5363704	0.6865510	0.3341432	0.7262085	0.6379830	0.4713657	0.4274435	0.4777389	0.6069127	0.3701415	0.0034080	0.0145168	0.4480425	0.7451914	0.0393780	0.7893818	0.3542081	0.1948211	0.6196385	0.1862088	0.0972523	0.0001172	0.0185400	0.8101694	0.5866756	0.5862074	0.5826057	0.5051963	0.1711806	0.7195474	0.3166881	0.3582422	0.3490068	0.5633973	0.0027241	0.0148290	0.4672007	0.0239298	0.0762141	0.5882703	0.0130971	0.2087859	0.0061483	0.6799688	0.5820982	0.0345408	0.6532084	0.6667930	0.0251840	0.0422527
750	0.2071669	0.5874585	0.5899268	0.3519950	0.5320695	0.5993673	0.5408208	0.1802238	0.3541632	0.5724624	0.2789869	0.4786225	0.5523817	0.6944814	0.6803313	0.1889372	0.0197887	0.7236362	0.3782682	0.6550351	0.7282601	0.5246946	0.5401017	0.0999161	0.0535186	0.6417024	0.0075425	0.3012917	0.4512263	0.4947703	0.2193260	0.2534350	0.0642394	0.3790783	0.5827894	0.3989424	0.2399878	0.0430031	0.3421791	0.3206675	0.0346721	0.4341463	0.5875321	0.7700823	0.5679725	0.4513966	0.3822302	0.7060867	0.6607737	0.3216953	0.5391438	0.5791129	0.4833193	0.6923433	0.6719858	0.5838391	0.3734307	0.5446478	0.6320911	0.4150601	0.0030819	0.0185081	0.3642154	0.6499262	0.0861155	0.5512253	0.3067115	0.1890866	0.7342164	0.1959661	0.1066887	0.0054030	0.0218613	0.7024055	0.5842981	0.6409791	0.6863886	0.5910453	0.1908122	0.7736266	0.3909829	0.3106809	0.3210258	0.5954183	0.0056390	0.0255718	0.6569436	0.0267835	0.0412419	0.7043822	0.0133679	0.2121274	0.0092788	0.8036204	0.7238105	0.0438705	0.7647577	0.7158906	0.0207709	0.0780878
800	0.2272396	0.7518605	0.6151498	0.3215189	0.4158290	0.5422873	0.5864002	0.1613034	0.4559136	0.5531236	0.2581189	0.5127064	0.7002140	0.5345707	0.6871057	0.2371382	0.0206102	0.6041980	0.3522360	0.7605322	0.6416830	0.5505934	0.5585592	0.1201576	0.0678446	0.6669792	0.0095132	0.3636745	0.3530275	0.3972062	0.2899901	0.2754814	0.0694455	0.4456677	0.4872668	0.3668585	0.4343419	0.0233791	0.3484677	0.3319491	0.0492475	0.3545170	0.7005688	0.6840605	0.6132076	0.3921115	0.5538160	0.5905317	0.6085638	0.3447244	0.5317237	0.5868950	0.4649915	0.6337822	0.6185019	0.5038330	0.3429395	0.5941115	0.7287019	0.4826500	0.0128061	0.0263295	0.4386126	0.7129182	0.0658085	0.6643148	0.4053891	0.2119686	0.6569899	0.1573373	0.1323893	0.0069386	0.0451893	0.5945985	0.6671495	0.7048068	0.6385840	0.7246354	0.2134794	0.6520057	0.4315436	0.3371314	0.3678494	0.6255064	0.0015607	0.0187212	0.4649752	0.0250185	0.0695734	0.6077321	0.0073133	0.1488751	0.0109817	0.8161068	0.7322576	0.0350055	0.6894360	0.5177565	0.0328368	0.0352352
850	0.1791073	0.5884341	0.5447536	0.3343003	0.5000339	0.4718190	0.7023471	0.1324264	0.4280391	0.5655391	0.2989877	0.7347814	0.6090270	0.5644296	0.5885729	0.3487420	0.0215482	0.6620514	0.4404337	0.5831410	0.6511258	0.6466309	0.5753304	0.1089203	0.0733972	0.5676566	0.0197300	0.3113784	0.3753758	0.4672837	0.1812285	0.2949835	0.0858932	0.3421988	0.8033540	0.4226154	0.2373052	0.0368045	0.3120435	0.3929836	0.0629947	0.4320755	0.7305624	0.6628992	0.5357021	0.4077320	0.4395066	0.7222290	0.6510555	0.3922162	0.5314220	0.6244033	0.4468691	0.5807214	0.7559083	0.4548365	0.3582192	0.7195957	0.6824311	0.4631864	0.0015981	0.0060436	0.4179752	0.8668522	0.0299736	0.6217217	0.3633890	0.1232330	0.7350683	0.1695924	0.0617278	0.0010715	0.0203290	0.5705307	0.6994990	0.6819075	0.5861638	0.6684425	0.1949287	0.5989209	0.3793941	0.2815622	0.4477438	0.8330152	0.0069861	0.0178829	0.4799121	0.0390044	0.0529777	0.5853887	0.0234595	0.1483872	0.0220337	0.6599407	0.7029998	0.0180718	0.7610164	0.6095340	0.0282097	0.0287039
900	0.3231344	0.7149358	0.5763376	0.4443916	0.4729387	0.5830215	0.7898263	0.1780171	0.4136403	0.6611459	0.3598771	0.6564567	0.6254520	0.5750363	0.5220273	0.3635768	0.0276498	0.6164620	0.4603790	0.6774248	0.6348243	0.6957510	0.5325879	0.0894044	0.0598935	0.6141342	0.0034925	0.2866291	0.3043490	0.3926737	0.2852437	0.2788143	0.0574067	0.4008033	0.6852792	0.3907257	0.3444061	0.0227377	0.3241032	0.3477488	0.0634652	0.3906678	0.7001227	0.6312186	0.5473245	0.4037878	0.4206254	0.7128306	0.5716391	0.4057706	0.6298293	0.6947969	0.4008807	0.4925155	0.6352299	0.4980894	0.4011460	0.6027615	0.5994107	0.4350231	0.0058158	0.0417515	0.5010095	0.6517680	0.0408722	0.6389266	0.3643426	0.1360254	0.7902099	0.0847211	0.0602318	0.0058666	0.0281592	0.5951247	0.7858440	0.5469410	0.5911937	0.6174758	0.2144132	0.6609270	0.3810945	0.3626535	0.4203431	0.6063772	0.0048484	0.0428881	0.5668534	0.0118738	0.0637967	0.5774075	0.0080595	0.1826911	0.0135346	0.6479859	0.6045075	0.0321406	0.7033487	0.6443536	0.0241881	0.0457382
950	0.1524205	0.6587567	0.6427459	0.3348651	0.5061081	0.6224332	0.6739005	0.0982930	0.4186347	0.5092585	0.2420371	0.5772206	0.6520629	0.5671283	0.5046412	0.2632163	0.0108013	0.7171769	0.3895369	0.7006011	0.6055957	0.6573803	0.5317691	0.0601136	0.0460877	0.6698651	0.0062272	0.2996977	0.3951354	0.4557211	0.1693026	0.2427161	0.0465420	0.4212678	0.6171939	0.3478713	0.2280552	0.0240347	0.3511806	0.4010123	0.0596781	0.3774356	0.5129887	0.5935060	0.5959833	0.4586044	0.4668994	0.7683763	0.5332673	0.2435365	0.4693322	0.5597777	0.4127211	0.6047600	0.7708941	0.4357949	0.3357265	0.5770420	0.6205073	0.4503508	0.0053318	0.0078308	0.3547033	0.6185831	0.0486561	0.6375086	0.3631288	0.1302472	0.5608268	0.0922127	0.0901468	0.0088426	0.0263132	0.7443950	0.5676302	0.7725883	0.7305405	0.7055286	0.1763810	0.7042886	0.3797502	0.2729300	0.4136067	0.7588627	0.0087896	0.0289791	0.4915610	0.0308843	0.0949400	0.6133601	0.0170894	0.1458705	0.0126233	0.7240571	0.5924286	0.0486392	0.6096994	0.6288252	0.0260060	0.0490792
1000	0.1744532	0.8059411	0.6803012	0.4616898	0.5671644	0.5844003	0.5318712	0.1434583	0.5015980	0.4652723	0.2435412	0.7149828	0.5749814	0.6294742	0.4307793	0.3861330	0.0271050	0.7741526	0.3620350	0.5608322	0.7213822	0.9186742	0.6003701	0.0427453	0.0637513	0.6603407	0.0091226	0.2779325	0.3742719	0.3569829	0.2961488	0.2962479	0.0641377	0.3170729	0.6008520	0.4571950	0.2002938	0.0317099	0.3521845	0.2892060	0.0775845	0.3282430	0.7321642	0.6248335	0.6606373	0.4004603	0.3914027	0.6365835	0.7324060	0.2449821	0.4926143	0.5646142	0.3830901	0.6232703	0.8510464	0.4178301	0.3470144	0.6873131	0.7028661	0.3120325	0.0048082	0.0068466	0.4333180	0.5953906	0.0840043	0.5490828	0.3501020	0.1906463	0.5103954	0.0816077	0.0970912	0.0021032	0.0369126	0.7441226	0.6007771	0.6247043	0.6937823	0.7922369	0.2240275	0.7543802	0.3647418	0.2825020	0.4710547	0.6170461	0.0054720	0.0103910	0.5486008	0.0266645	0.0844703	0.6779106	0.0068100	0.1732330	0.0151641	0.6749988	0.5751405	0.0201106	0.6437283	0.6549183	0.0195866	0.0320936

0	0.2304722	0.6311918	0.6922231	0.5084371	0.4933228	0.5840021	0.6144629	0.1780653	0.3814470	0.5772065	0.3557044	0.5981295	0.6302111	0.6939639	0.5803611	0.2327312	0.0216109	0.7321734	0.3749026	0.5852184	0.7905845	0.5330783	0.6396657	0.0621046	0.0599481	0.7504525	0.0069211	0.3722859	0.3239484	0.4439572	0.2413381	0.2893598	0.0303459	0.4141022	0.6596000	0.2946525	0.3753134	0.0280137	0.2644020	0.3002159	0.0461150	0.3134395	0.6789226	0.6519598	0.4911741	0.4041439	0.3618652	0.5931087	0.6094937	0.3392141	0.6091245	0.7177903	0.4969182	0.6722759	0.7010481	0.4813187	0.3974260	0.6040746	0.7096692	0.4238432	0.0030243	0.0350755	0.3692484	0.7281774	0.0590233	0.6770353	0.3315586	0.1536385	0.7254145	0.1089405	0.1424760	0.0066541	0.0270826	0.8085489	0.7474055	0.6042197	0.5723492	0.6833337	0.1831032	0.6842093	0.4050616	0.2613935	0.4541087	0.6936695	0.0048421	0.0396787	0.5541870	0.0314933	0.1109837	0.6448755	0.0289943	0.1944957	0.0121788	0.6174979	0.6427735	0.0493003	0.6126111	0.6601204	0.0220308	0.0360614
