G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1003506	0.9219842	0.0176157	0.5945094	1.0825782	0.5532750	0.0405952	0.9806343	0.0549071	1.0262725	0.5534825	0.0430031	0.5605745	1.0297283	0.1092541	0.0377754	0.0388923	0.9797204	0.1204321	0.8108446	0.3439977	0.0453533	0.0478637	0.3105425	0.8725010	0.7611114	0.6442412	0.9564018	0.9701685	0.2750256	1.0029034	0.8214127	1.0481824	0.8831288	0.8416403	0.8331798	1.1121211	0.9931333	1.0068683	0.7759324	0.3429554	0.8098380	0.0000000	0.4855032	0.3789514	0.5174304	0.0315189	0.0292347	0.2504441	0.1482031	0.9857102	0.3716506	0.2833268	0.3074391	0.4757015	0.3045602	0.7000780	0.9376227	0.7282900	0.0590468	0.0116782	0.9272480	0.0000000	0.0736930	0.1034564	0.6505469	0.1482287	0.8185201	0.9573078	0.0000325	0.7162954	0.0452812	0.9025927	1.1100325	0.2245783	0.0468277	0.1095006	0.0835439	0.8411657	1.0356158	0.6931282	0.0134037	1.0002226	0.4692237	0.1346036	0.0404184	0.0290372	0.7733598	0.5259857	0.1631748	0.4980424	0.4306612	0.0039733	0.1076401	0.6551113	0.0450430	0.1757138	0.8719005	0.9249466	0.1939890
0.0834160	0.9758958	0.0115732	0.5322004	0.9877255	0.5830456	0.0840129	1.0220263	0.0497619	1.0168617	0.5106849	0.0532609	0.5107577	0.9926914	0.1402612	0.0214208	0.0617815	1.0007499	0.0895982	0.8625782	0.3237663	0.0323998	0.0529892	0.2644698	0.9102435	0.6455569	0.7065905	1.1016910	0.9722514	0.2882286	0.9672723	0.8094762	1.0185210	0.9059911	0.9973671	0.9398005	1.0820248	1.0036771	1.0214928	0.7537340	0.2999044	0.8399592	0.0818650	0.5463423	0.5279689	0.5223761	0.0574171	0.0642135	0.2887954	0.1444409	0.9860296	0.3412757	0.3513171	0.2706456	0.4956733	0.2664230	0.7669069	1.0534254	0.8165203	0.0428814	0.0219271	0.0000000	0.0000000	0.6674380	0.0752990	0.0043257	0.1396482	0.8215876	0.9099863	0.4706449	0.0091660	0.0660412	0.3085732	1.0324136	0.0978388	0.0584753	0.0875348	0.5645038	0.7798885	0.9269130	0.7104370	0.0151887	0.9870974	0.4272873	0.1223366	0.0746290	0.0288693	0.7764342	0.5449127	0.1262279	0.4228501	0.3700952	0.0003587	0.1085768	0.6641301	0.0553376	0.1929574	0.8609479	0.9916862	0.1476263
0.8070282	0.0000000	0.8116133	0.9546273	1.0681760	0.5703568	0.0600392	0.9725121	0.0445499	1.0158470	0.5023346	0.0403894	0.5585279	0.9341426	0.1341856	0.0364720	0.0583653	0.9781331	0.1144340	0.8054735	0.3134654	0.0583604	0.0457287	0.2564516	0.9704164	0.7032088	0.8241296	0.9853534	0.9091695	0.3049408	0.9749227	0.8188050	1.0804791	0.8233506	0.9893933	0.8066478	0.9610225	1.0411746	1.0534567	0.7138179	0.3342941	0.9589580	0.6908257	0.4870778	0.7761557	1.0125125	0.9482177	1.0036669	1.0847544	1.0550549	0.0000000	0.0419275	0.5538859	0.0840977	0.5082813	0.5293209	0.1464598	0.9822076	0.8649126	1.1091017	0.6341484	1.0956370	0.1594641	0.3343987	0.1192134	0.6560619	0.1480929	0.7746497	0.9590608	0.0019893	0.7230259	0.0763634	0.8988360	0.9788566	0.3013133	0.3129244	0.1134192	0.5578855	0.9372643	1.0090172	0.9117177	1.0136309	0.0310568	1.0135824	0.9346864	0.0426927	0.6806428	0.7259785	0.9249803	1.0559768	1.0066700	0.9495628	1.0545213	0.0792199	0.6834546	0.0355372	0.9928303	0.9090885	0.9318270	1.0136387
0.1076743	1.0800971	0.0227777	0.5362797	1.0189174	0.6128232	0.0511975	0.9697541	0.0395064	0.9318772	0.6090323	0.0554332	0.5816046	1.0401281	0.1008635	0.0259914	0.0402169	1.0724292	0.0921178	0.7886772	0.3011624	0.0412801	0.0391939	0.3068497	0.9457011	0.6725699	0.7359013	1.1376928	0.9701857	0.2636464	1.0655886	0.8765410	1.0195255	0.9107809	0.9145998	0.8700411	1.0774505	1.0145158	1.0479696	0.7535039	0.3279257	0.8508487	0.0000000	0.4314140	0.3749086	0.5541554	0.0292623	0.0160401	0.2881442	0.1392113	0.9896235	0.3281686	0.3042987	0.2855791	0.4844207	0.2649221	0.6802919	0.9975756	0.8287389	0.0459590	0.0134245	0.0000000	0.5170469	0.2631174	0.1083940	0.0048427	0.0397232	0.7345701	1.1069691	0.4327683	0.3616596	0.0376574	0.8249708	1.0504959	0.1766285	0.0515373	0.1558592	0.3203088	0.9277318	0.9983257	0.6023702	0.0102591	1.0199686	0.5295208	0.1320946	0.1554521	0.0130238	0.7701931	0.5427939	0.1775586	0.5293941	0.4835659	0.0052072	0.1817449	0.6817685	0.8801999	0.2069614	0.9064712	0.9436524	0.2330241
0.1973056	0.9439675	0.0108873	0.0894119	0.0000000	0.0969772	0.9201852	0.0616841	1.0472140	0.0635964	0.0056497	1.0023781	0.0069598	0.0306924	1.0813881	1.0875486	1.0028310	0.0306198	1.0312073	0.0179611	0.9655376	0.9979613	1.0013459	1.1060744	0.0169101	0.1342108	0.0426451	0.0170749	0.0566434	1.0253634	0.0712399	0.0351521	0.0467246	0.0000000	0.0049421	0.0212839	0.0068856	0.0128726	0.0102293	0.0008639	0.9597678	0.4702845	0.5830604	0.0583984	0.4637287	0.7732555	0.2174335	0.9394336	0.7680430	0.4664259	1.0762656	0.3117182	0.3080379	0.2634744	0.4902605	0.2521480	0.8686273	0.9690561	0.7615839	0.9606884	0.6752267	1.0401426	0.1657784	0.3657241	0.1104557	0.6147878	0.1461499	0.8500336	1.0932258	0.0069809	0.7160721	0.0644884	0.9470019	0.9864174	0.2554371	0.3540227	0.0972785	0.5267531	0.8637527	1.0240458	0.6298803	0.0067803	0.9176298	0.4871774	0.1066399	0.0828741	0.7849050	0.8004064	0.4899535	0.1517583	0.4905698	0.4952395	0.0017517	0.0855726	0.7477660	0.0532173	0.1870310	0.9993094	1.0183929	0.2057905
0.0904005	0.0000000	0.8589630	0.9772595	0.9129008	0.4147438	0.0488024	0.9668232	0.0519248	1.0059921	0.3873095	0.0552490	0.4744343	0.9949433	0.1173336	0.0264715	0.0690631	1.0271726	0.1365119	0.6800454	0.3629812	0.0496833	0.0617904	0.3030240	0.8269703	0.6038269	0.6615861	0.9596422	0.9314560	0.2669023	1.0171080	0.7488306	1.0680363	0.7781289	0.9994586	0.8292520	0.9468718	1.0273640	1.0325991	0.7121045	0.4904055	0.7519029	0.0000000	0.4178127	0.3469024	0.5121968	0.1630680	1.0571613	0.4904484	0.5201721	0.9820540	0.0288149	0.0050103	0.1066213	0.0049802	0.0000240	0.8026985	1.0652149	0.8035013	0.0475059	0.5454477	0.9056344	0.0779590	0.0493208	0.0807606	0.6371618	0.1954287	0.8517767	1.0602836	0.0006030	0.6904619	0.0443334	0.9460097	0.9445744	0.2571323	0.0305918	0.1249648	0.0937512	0.7585508	0.9533298	0.6014793	0.0165709	1.0250194	0.4227834	0.1089971	0.0565755	0.0434865	0.6559183	0.5337297	0.1600411	0.4519068	0.4499865	0.0043176	0.0779025	0.6641484	0.0283567	0.1911288	0.9316859	0.9876325	0.1697775
0.4007425	1.0583963	0.0256606	0.6994000	1.0342278	0.5458961	0.0354421	0.9763688	0.0421691	1.0355496	0.6030358	0.0724335	0.5448446	0.9774406	0.0934621	0.0404276	0.0691526	0.9599188	0.0797095	0.8791930	0.2682342	0.0444952	0.0616923	0.2422340	0.9799100	0.7293541	0.7412590	1.0694757	0.9547822	0.3050443	1.0334732	0.8277389	1.0068951	0.9101170	1.0457867	0.7909390	1.1190890	0.9786446	1.0299422	0.7868641	0.2940835	0.7724030	0.0000000	0.4958590	0.3458601	0.5740776	0.0818816	0.9787281	0.4686476	0.5264696	0.0000000	0.9586553	0.8204019	1.0309419	1.0713303	0.8820931	0.1513145	1.0385409	0.7857000	0.0567753	0.5384670	0.9061621	0.0584893	0.0599015	0.0855070	0.6493689	0.1502995	0.7126600	0.9454604	0.0018073	0.7067420	0.0611924	0.9288488	1.0167868	0.3033614	0.0440184	0.1122547	0.0763739	0.6985527	1.0280545	0.9009402	1.0920805	0.0320568	0.8891246	0.9953877	0.0653116	0.0362519	0.7092134	1.0324820	1.0531564	1.0177761	0.9946640	1.0048935	0.0807412	0.7533216	0.0353408	1.0915458	0.8943452	1.0718075	0.9482649
0.0716085	0.9617037	0.0197608	0.5825525	0.9851802	0.5977122	0.0502524	1.1453971	0.0483951	1.0086220	0.4865162	0.0567545	0.5362367	1.1149335	0.1191247	0.0210685	0.0562531	0.9729290	0.1133004	0.7561127	0.3702105	0.0560766	0.0582572	0.2920962	0.9361159	0.6254859	0.7181166	1.0168199	1.0809369	0.2713266	0.9465834	0.8195432	0.9840322	0.8849578	0.9187562	0.8845899	1.0539957	0.9768872	0.9204634	0.8430498	0.3448743	0.7758661	0.0000000	0.4723659	0.4017685	0.5491898	0.0339771	0.0293416	0.2707901	0.1572507	1.0019967	0.3216996	0.2973959	0.2909921	0.5393924	0.2747275	0.7091733	1.0183494	0.8194845	0.0610448	0.5053725	0.9257756	0.1054375	0.0584460	0.1125381	0.0096845	0.0084751	0.5214799	0.0000000	0.0002590	0.6681745	0.0534377	0.8944250	1.0316407	0.3277530	0.0327723	0.1118110	0.0928586	0.6367253	0.9802667	0.6246064	0.0084049	0.9012149	0.5121856	0.0768856	0.0528665	0.0318144	0.6030842	0.5165488	0.1617651	0.4239635	0.4028117	0.0025850	0.1077377	0.6296664	0.0471508	0.2109336	0.9066253	0.9107948	0.1804838
0.1160047	1.0939327	0.0268606	0.6297562	1.0080796	0.5689640	0.0546323	1.0951683	0.0578083	1.0541744	0.5148187	0.0410899	0.5070529	1.0507887	0.1687433	0.0239660	0.0597403	1.0145809	0.1415475	0.7172703	0.3191962	0.0577268	0.0621590	0.2750170	0.9252041	0.6428093	0.7204153	0.9607840	1.0344164	0.2903558	1.0440810	0.8111507	1.0041143	0.8608468	0.9700574	0.8334006	0.9701337	1.0529941	0.9966596	0.7677766	0.3337171	0.7545966	0.2438924	0.4566826	0.5745352	0.8176611	0.1331702	0.5846184	0.4975470	0.2065696	1.0701759	0.3202939	0.2964427	0.2450338	0.5522831	0.2603551	0.7146718	0.9438173	0.7784789	0.0380811	0.0267653	0.0000000	0.6396776	0.7566621	0.1951858	0.0004722	0.0474234	0.4637339	0.0000000	0.5114955	0.3551093	0.5951645	0.8138559	1.0195606	0.2403963	0.2670341	0.1407115	0.7665442	1.0308849	1.0260869	0.5787130	0.0115434	0.9856199	0.5080822	0.0857884	0.1747635	0.0544010	0.5083147	0.4885104	0.1916504	0.4938525	0.4220970	0.0009509	0.2057048	0.5873378	0.8599203	0.1883308	0.8686461	0.9484184	0.2050423
0.1388093	0.9019909	0.0320616	0.6235287	0.9585591	0.4515493	0.0356315	0.9679587	0.0273887	1.0251824	0.5137042	0.0576268	0.5201150	0.9859650	0.1137038	0.0384399	0.0591145	1.0110350	0.1286258	0.7130636	0.3303511	0.0502602	0.0478575	0.3316402	0.8658043	0.6598973	0.7540915	1.0687539	0.9603985	0.3087085	0.9383076	0.8337394	0.9771617	0.9010827	1.0245641	0.8929894	1.0142028	0.9892362	0.9897312	0.6715302	0.3385135	0.9625510	0.2435911	0.4708433	0.6687946	0.9299061	0.0934462	0.6833279	0.5293128	0.2363848	0.9854295	0.2918432	0.2635215	0.2728119	0.4967659	0.2648833	0.7897454	0.9644948	0.8894916	0.0546964	0.0541682	0.0000000	0.5235556	0.8114824	0.1650142	0.0195596	0.1594474	0.8529259	1.0228056	0.5630202	0.3481422	0.6584533	0.8819653	0.0000000	0.2506391	0.3324091	0.1527157	0.6912594	0.9838186	1.0236387	0.2083659	0.0093110	0.9522820	0.4286096	0.1294304	0.1901080	0.0888502	0.0714152	0.5016095	0.1811664	0.3923855	0.3715397	0.0037854	0.2268643	0.7210246	0.8459241	0.2018869	0.9051304	0.9913656	0.1699458
