G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1193331	0.6543671	0.6629612	0.3833891	0.4677844	0.5681039	0.7315645	0.1957934	0.4006019	0.5629308	0.2421669	0.6300175	0.7478738	0.5699047	0.6342694	0.2656145	0.0218212	0.6470669	0.4043015	0.5944728	0.6818651	0.6161188	0.5512547	0.0887930	0.0314505	0.7256712	0.0055061	0.2689196	0.2825007	0.2897205	0.2307744	0.2209113	0.0950195	0.4756539	0.6818796	0.5773002	0.2561269	0.0344332	0.3274018	0.2974814	0.0433941	0.3160898	0.6268152	0.6860578	0.5474420	0.4740209	0.4380611	0.6207823	0.6571383	0.3092214	0.6644598	0.5126040	0.4813615	0.6281564	0.6032509	0.5010453	0.3085477	0.5927782	0.7271149	0.3847768	0.0007904	0.0171053	0.4123725	0.7144516	0.0620338	0.6651132	0.3151274	0.1896093	0.6163864	0.1391131	0.0936091	0.0101120	0.0570776	0.5988965	0.7929348	0.6445006	0.6410276	0.7239760	0.1732301	0.7273478	0.4391958	0.3505653	0.3730767	0.6909916	0.0098851	0.0178972	0.4335732	0.0218186	0.0942944	0.5599904	0.0143213	0.1606594	0.0084841	0.6407083	0.7575307	0.0295465	0.7546847	0.5498787	0.0159461	0.0542155
0.0668274	0.3385834	0.5996532	0.1096208	0.4560865	0.2614549	0.7145081	0.1612268	0.3872103	0.4385478	0.1356825	0.4867178	0.5583949	0.6659405	0.5434695	0.2575906	0.0232849	0.8178432	0.4281765	0.7465991	0.6967823	0.6181583	0.4907003	0.0856347	0.0797493	0.6730544	0.0221563	0.2460585	0.3760561	0.3833531	0.2933814	0.2604699	0.0650424	0.3541510	0.7547578	0.4118889	0.3927482	0.0216533	0.3680697	0.4357548	0.0536099	0.3374265	0.5921597	0.7272706	0.4659776	0.6261481	0.4402928	0.6111300	0.6672883	0.2475704	0.6020419	0.6933776	0.3120643	0.6465550	0.6998821	0.4084309	0.4034027	0.6369755	0.6254434	0.4204248	0.0017778	0.0124799	0.4090835	0.8011782	0.0500102	0.6411844	0.4242253	0.1468172	0.6842744	0.1764007	0.0979586	0.0031341	0.0259061	0.6865575	0.6795003	0.7583364	0.5969807	0.6888308	0.2608688	0.7571977	0.2724491	0.3286799	0.4343949	0.7602644	0.0035839	0.0237915	0.5393034	0.0347680	0.1040354	0.5552574	0.0305165	0.1781135	0.0363356	0.5870674	0.6462303	0.0414758	0.6375282	0.5351838	0.0249851	0.0791226
0.1808597	0.6538069	0.3110772	0.4352097	0.4374214	0.5127028	0.6599971	0.2467841	0.5023242	0.5308903	0.3298402	0.4991499	0.4311489	0.5130050	0.2593559	0.6612448	0.0200479	0.5260850	0.4193644	0.6481157	0.7347303	0.6503214	0.6736596	0.0613621	0.0835310	0.7930764	0.0035538	0.2749843	0.4100972	0.2898751	0.1992015	0.3084303	0.0991147	0.4322158	0.6404580	0.4622239	0.2107000	0.0236682	0.3594126	0.2830333	0.0378359	0.3426983	0.5909814	0.7276278	0.5812696	0.3895750	0.4292903	0.6566739	0.7665326	0.2057303	0.5232370	0.6207975	0.3324301	0.6039265	0.6574172	0.5354048	0.2961507	0.5949079	0.6926289	0.4247768	0.0072204	0.0057971	0.3768899	0.5859092	0.0455971	0.6381423	0.3423477	0.0691658	0.6573469	0.1741148	0.1101758	0.0036472	0.0191816	0.6526954	0.7401257	0.7219576	0.5668904	0.6782398	0.2310528	0.6733363	0.2662676	0.3132609	0.4241719	0.6080033	0.0148614	0.0199942	0.5510252	0.0175691	0.0654493	0.5848855	0.0026425	0.1811765	0.0216538	0.6037785	0.7745985	0.0438970	0.6613174	0.6548449	0.0414888	0.0413683
0.2202628	0.7108570	0.5769708	0.1988827	0.4824131	0.5327537	0.6283637	0.1724195	0.3848842	0.5716687	0.2642093	0.5964705	0.5839244	0.7345384	0.6531238	0.2530064	0.0167097	0.6707352	0.3181855	0.6367211	0.7616819	0.7347033	0.6860787	0.0622728	0.0394332	0.5869214	0.0047650	0.3568231	0.3939386	0.4080383	0.2643559	0.2846343	0.1117352	0.4812564	0.6219233	0.3887577	0.2796575	0.0270801	0.3220059	0.3248495	0.0773959	0.3901680	0.7081287	0.5648792	0.5924323	0.5115030	0.4104074	0.6611549	0.6971329	0.3142071	0.6875488	0.6640868	0.4372031	0.6840961	0.6102467	0.4981498	0.3391803	0.5837294	0.6937048	0.3129191	0.0028435	0.0092381	0.3698063	0.6681288	0.0169948	0.7337075	0.4062002	0.1227015	0.7393754	0.1670335	0.1218391	0.0013133	0.0392792	0.6246562	0.7053665	0.5954603	0.6771022	0.7281487	0.2376591	0.7852155	0.2629479	0.2483476	0.4017583	0.6639452	0.0142193	0.0209306	0.5049141	0.0404141	0.0577502	0.5535192	0.0095350	0.2440656	0.0194849	0.6233020	0.7890094	0.0464028	0.5370746	0.6841984	0.0039806	0.0688880
0.1743595	0.6083885	0.6632854	0.3746458	0.2855608	0.5005930	0.7088372	0.1650015	0.3247934	0.7175339	0.2395790	0.4887167	0.6099930	0.5592621	0.5846110	0.2726319	0.0089690	0.8268684	0.3925143	0.6798769	0.5513567	0.5941333	0.6508574	0.0871031	0.0586462	0.8649999	0.0011157	0.3980564	0.3552207	0.3071274	0.2648090	0.2439992	0.0691738	0.4513094	0.6341656	0.4732336	0.3252237	0.0325738	0.2229055	0.3668102	0.0735518	0.3061644	0.6745063	0.7169942	0.6044982	0.4271468	0.4146506	0.6490770	0.6205620	0.2966116	0.4797568	0.5485830	0.4032519	0.6944705	0.7357269	0.5752314	0.3678977	0.6211392	0.6856747	0.3502410	0.0009770	0.0061159	0.3908399	0.6886572	0.0533062	0.5893986	0.3765914	0.1087892	0.6837441	0.1309941	0.1168330	0.0102535	0.0376981	0.8337605	0.7635852	0.6037389	0.6095751	0.8106477	0.1784708	0.7272715	0.3652758	0.2785556	0.3852108	0.6527448	0.0080372	0.0165869	0.4910730	0.0242122	0.0683985	0.5894836	0.0092140	0.1441413	0.0114723	0.6720170	0.6914689	0.0537500	0.6700676	0.6443572	0.0109091	0.0249088
0.2438823	0.6618106	0.7339820	0.3947376	0.4814935	0.2644567	0.6507253	0.1839169	0.3813234	0.6690029	0.2228207	0.6351335	0.7261346	0.7570991	0.5828950	0.3725703	0.0081099	0.6664592	0.4641076	0.6523448	0.5885779	0.6051750	0.6356836	0.0679845	0.0654916	0.5838575	0.0143969	0.3015123	0.4574994	0.4136013	0.2059449	0.3019318	0.0903172	0.4439841	0.6179362	0.4807202	0.2599388	0.0186332	0.3471284	0.4197794	0.0486778	0.3112122	0.6321294	0.6728300	0.6634330	0.4993610	0.4773051	0.6594001	0.6301807	0.2441620	0.5251952	0.5606796	0.3954516	0.5788463	0.7030599	0.5058436	0.2807908	0.4948895	0.6060617	0.4597234	0.0010202	0.0026540	0.3849770	0.6268828	0.0452575	0.6503097	0.3575552	0.1508719	0.6268855	0.1853296	0.1415687	0.0086750	0.0452610	0.6884851	0.6753531	0.6668194	0.5852090	0.6194930	0.1981285	0.6362997	0.4357586	0.2753456	0.4197164	0.6715582	0.0193784	0.0352992	0.6775993	0.0487837	0.0662936	0.5865634	0.0129465	0.1221732	0.0186565	0.7760482	0.6454685	0.0342727	0.7015456	0.6825590	0.0057774	0.0400852
0.1861869	0.7789417	0.7152408	0.4089506	0.5355704	0.5437807	0.3611071	0.1582698	0.3343289	0.5359798	0.2537618	0.6440259	0.7140379	0.6539658	0.5871644	0.3606196	0.0074963	0.5767370	0.4681148	0.6783168	0.7079712	0.6449870	0.6485514	0.0457832	0.0841868	0.6313555	0.0011021	0.3098203	0.3303589	0.3553672	0.2435616	0.1945701	0.0826791	0.4661030	0.5869321	0.4731509	0.2370668	0.0447234	0.3682050	0.4123902	0.0517338	0.4194036	0.7153738	0.6667234	0.5931021	0.4209875	0.3355512	0.6662773	0.7216516	0.2648515	0.5796955	0.7441242	0.2800214	0.5188651	0.7091937	0.6486993	0.4189607	0.5435353	0.7368579	0.4678465	0.0073112	0.0148813	0.3737053	0.6216501	0.0682127	0.7060547	0.3059064	0.1730607	0.7243424	0.1140393	0.1529429	0.0021455	0.0734355	0.8023260	0.7163413	0.5208980	0.6026433	0.4452770	0.3776661	0.8358082	0.2766776	0.3513777	0.4518540	0.8278398	0.0031687	0.0181181	0.5453803	0.0236572	0.0597408	0.6221938	0.0139133	0.1290608	0.0081200	0.5642836	0.7039406	0.0653083	0.7799222	0.6568885	0.0189184	0.0491555
0.1679058	0.5905588	0.7454238	0.4971256	0.6883237	0.5999963	0.5720190	0.0752604	0.4221823	0.6058521	0.2510462	0.5869073	0.4933608	0.7944387	0.5719395	0.3743455	0.0141925	0.6734455	0.3392296	0.6315986	0.7429134	0.6442102	0.6275511	0.0779414	0.0510869	0.5467241	0.0132395	0.3633787	0.2891785	0.4163923	0.2473440	0.2677244	0.0867461	0.4636202	0.5716702	0.3073360	0.2226024	0.0602362	0.3703299	0.2364988	0.0717841	0.3147274	0.5387044	0.7958801	0.5327591	0.5340514	0.4612517	0.6756839	0.5855215	0.3061636	0.6655933	0.5900002	0.3668556	0.5368756	0.6779245	0.5747835	0.3231923	0.5730167	0.6710057	0.4325357	0.0050104	0.0131144	0.3142316	0.6903156	0.0297790	0.6159056	0.3998280	0.1108899	0.7041192	0.1204418	0.1293178	0.0143386	0.0827846	0.5999668	0.6045505	0.6637894	0.5723654	0.5863279	0.2114994	0.6246780	0.3703841	0.2381997	0.4103220	0.6638052	0.0022796	0.0374876	0.5484704	0.0256204	0.0664148	0.6132401	0.0030826	0.1399644	0.0320257	0.7907401	0.6986184	0.0215246	0.6100027	0.7772924	0.0148901	0.0460650
0.2057473	0.7723910	0.6495120	0.5028182	0.4603902	0.5922427	0.6695872	0.1528403	0.1550927	0.5622260	0.3089766	0.6606455	0.5570253	0.5649196	0.5756447	0.3298909	0.0264477	0.5733823	0.3955116	0.6846684	0.5264673	0.9045381	0.7121941	0.0385400	0.0594078	0.7833907	0.0057702	0.2985539	0.3727461	0.3778878	0.2254410	0.2773432	0.0723336	0.4031426	0.8559101	0.4185284	0.2646116	0.0358690	0.3694697	0.2932320	0.0377958	0.3337762	0.6947413	0.7104736	0.6899051	0.5092250	0.5133016	0.7518373	0.6887108	0.2289885	0.5132399	0.6894645	0.3865236	0.7489040	0.6885658	0.5097045	0.3952234	0.6236252	0.6699600	0.3132151	0.0001051	0.0319828	0.4246177	0.5823097	0.0731589	0.5575483	0.3882657	0.1014362	0.6304874	0.1586452	0.1147078	0.0012804	0.0168774	0.6264781	0.6271444	0.6070661	0.5849670	0.7774163	0.1731097	0.6349004	0.3497619	0.2180328	0.3891796	0.7141961	0.0009266	0.0070714	0.5530972	0.0370149	0.1228861	0.6287551	0.0159784	0.1642723	0.0444310	0.7360768	0.5357660	0.0399620	0.6654467	0.6150052	0.0144320	0.0560819
0.2114964	0.7548890	0.7099663	0.3745984	0.5393617	0.5581333	0.6782972	0.1498271	0.3394885	0.3487458	0.3040047	0.7075596	0.7693088	0.7037369	0.5824225	0.2617951	0.0319941	0.6529455	0.3753915	0.6589969	0.6665951	0.6747501	0.6713911	0.0633658	0.0499927	0.7951713	0.0204337	0.2992097	0.3406584	0.2674404	0.2581582	0.3390809	0.0503018	0.4878588	0.6655047	0.4763012	0.2494947	0.0213941	0.3247398	0.3182988	0.0577258	0.2250637	0.6330904	0.5897108	0.5413335	0.4135320	0.4891622	0.6578855	0.6704368	0.2190118	0.5195316	0.6756856	0.3751457	0.5659900	0.6271055	0.4840010	0.3926664	0.5267314	0.6129902	0.4249053	0.0011556	0.0168134	0.5324868	0.5953848	0.0676545	0.6907596	0.3363148	0.0603722	0.7131580	0.1289220	0.1442727	0.0161147	0.0504028	0.6287444	0.6980519	0.7525317	0.7016955	0.6532295	0.2302653	0.7413027	0.4014583	0.1827228	0.3729974	0.6306296	0.0044236	0.0327208	0.5325497	0.0262463	0.0881130	0.5742856	0.0136326	0.0890693	0.0111998	0.7435658	0.7139219	0.0464576	0.7127152	0.6067999	0.0303925	0.0347776
