"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.0061792	1.0000000	0.4407663	0.1526237	0.4326906	0.0462345	0.4964683	0.1117059	0.4029927	0.2286484	0.0774201	0.1925264	0.0534483	0.4779762	0.1947038	0.5044997	0.0997686	0.0416811	0.2822274	0.4792217	0.0674715	0.2664337	0.0949194	0.3283891	0.0762364	0.0781612	0.2901489	0.0962927	0.1158685	0.3987477	0.5083786	0.0334554	0.0069297	0.1513265	0.0502115	0.0645494	0.1361848	0.1662619	0.1186556	0.0980585	0.7165183	0.0885610	0.0658898	0.9396970	0.8039134	0.1093385	0.1536331	0.8467827	0.7106828	0.5006154	0.0267860	0.7044475	0.6295434	0.9102423	1.0000000	0.4654900	0.7063408	0.7422354	0.4151730	0.1013793	0.3947705	0.4193660	0.9019327	0.0483404	0.0520677	0.0819658	0.2155321	0.6559019	0.9412101	0.0856467	0.0923151	0.3259789	0.2799015	0.3049401	0.6569250	0.5844294	1.0000000	0.7320566	1.0000000	0.4988114	0.0591101	0.8023963	0.5398237	0.9337435	0.9423491	0.0300850	1.0000000	0.4773270	0.1303345	0.0198454	0.9911557	0.4209926	0.6620489	0.6442828	0.9825335	0.8890596	0.7245671	0.4939439	0.9273546	0.6631206
50	0.0015235	1.0000000	0.4407663	0.1526237	0.4326906	0.0462345	0.4964683	0.1117059	0.1465081	0.1884730	0.0285743	0.1925264	0.0534483	0.4779762	0.1947038	0.5044997	0.0454245	0.0416811	0.2153750	0.4792217	0.0193033	0.2664337	0.0449956	0.3283891	0.0272048	0.0781612	0.2901489	0.0962927	0.0779929	0.2078659	0.4293975	0.0334554	0.0014044	0.1513265	0.0424692	0.0645494	0.1361848	0.1662619	0.0888126	0.0930855	0.8343407	0.0540756	0.0658898	0.8908224	0.7599058	0.1093347	0.1535883	0.8468757	0.7106927	0.5006227	0.6105091	0.8291147	0.7930840	0.9102540	1.0000000	0.4654902	0.7792611	0.7422901	0.4152467	0.1013995	0.3948037	0.6877179	0.9019333	0.0483403	0.0463376	0.0819626	0.2169338	0.6558213	0.9530487	0.0937844	0.0923151	0.4534311	0.2768092	0.3048977	0.6300203	0.5740247	1.0000000	0.6469508	0.7143882	0.4988173	0.0591097	0.8015401	0.5337147	0.9261371	0.8686588	0.0279085	0.3716934	0.4717980	0.0668433	0.0206325	0.3150363	0.5179877	0.5526084	0.6440522	0.9916263	0.8812300	0.7285849	0.4939400	0.9346617	0.6669800
100	0.0004061	1.0000000	0.4407663	0.1526237	0.4326906	0.0462345	0.4964683	0.1117059	0.0957173	0.1726827	0.0165333	0.1925263	0.0534483	0.4779762	0.1947038	0.5044997	0.0249350	0.0416811	0.1982099	0.4792217	0.0072065	0.2664337	0.0357273	0.3283891	0.0105170	0.0781612	0.2901489	0.0962927	0.0631604	0.1529323	0.4094776	0.0334554	0.0003039	0.1513265	0.0401287	0.0645494	0.1361848	0.1662619	0.0800380	0.0825758	0.8284537	0.0451782	0.0658898	0.6234000	0.7120747	0.1093329	0.1535667	0.8469233	0.7106969	0.5006259	0.7150710	0.8624799	0.8448847	0.9102599	1.0000000	0.4654904	0.7991420	0.7423179	0.4152851	0.1014098	0.3948201	0.7425035	0.9019335	0.0483403	0.0346490	0.0819612	0.2902665	0.6556907	0.9555539	0.1419563	0.0923151	0.4997970	0.2756274	0.3047982	0.5476833	0.5489580	1.0000000	0.6261534	0.6300937	0.4988198	0.0591096	0.7960265	0.5110463	0.9038986	0.8278754	0.0227924	0.1590592	0.4101286	0.0420423	0.0248406	0.1079981	0.6990631	0.3155552	0.6357352	0.9953384	0.8240068	0.7397732	0.4939382	0.9367657	0.7111116
150	0.0001379	1.0000000	0.4407663	0.1526237	0.4326906	0.0462345	0.4964683	0.1117059	0.0856593	0.1664765	0.0135651	0.1925263	0.0534483	0.4779762	0.1947038	0.5044997	0.0172097	0.0416811	0.1938025	0.4792217	0.0041685	0.2664337	0.0340067	0.3283891	0.0048373	0.0781612	0.2901489	0.0962927	0.0573518	0.1371231	0.4044536	0.0334554	0.0000847	0.1513265	0.0394212	0.0645494	0.1361848	0.1662619	0.0774581	0.0752835	0.8090287	0.0428826	0.0658898	0.4022995	0.6921644	0.1093321	0.1535564	0.8469473	0.7106988	0.5006274	0.7338013	0.8714108	0.8612960	0.9102628	1.0000000	0.4654904	0.8045655	0.7423318	0.4153049	0.1014149	0.3948281	0.7536922	0.9019336	0.0483403	0.0276136	0.0819605	0.4177531	0.6555765	0.9550264	0.2562969	0.0923151	0.5161200	0.2751751	0.3047194	0.4695401	0.5293633	1.0000000	0.6200715	0.6052153	0.4988209	0.0591095	0.7878340	0.4900641	0.8857519	0.8149464	0.0196343	0.0870986	0.2395577	0.0314581	0.0309147	0.0423190	0.7877211	0.2081546	0.5140241	0.9968538	0.7191913	0.7482974	0.4939374	0.9373708	0.8230884
200	0.0000736	1.0000000	0.4407663	0.1526237	0.4326906	0.0462345	0.4964683	0.1117059	0.0836676	0.1640372	0.0128334	0.1925263	0.0534483	0.4779762	0.1947038	0.5044997	0.0142970	0.0416811	0.1926709	0.4792217	0.0034056	0.2664337	0.0336873	0.3283891	0.0029043	0.0781612	0.2901489	0.0962927	0.0550771	0.1325734	0.4031865	0.0334554	0.0000410	0.1513265	0.0392073	0.0645494	0.1361848	0.1662619	0.0766995	0.0717088	0.7977860	0.0422903	0.0658898	0.3100994	0.6848010	0.1093317	0.1535516	0.8469593	0.7106995	0.5006280	0.7371567	0.8738020	0.8664971	0.9102642	1.0000000	0.4654905	0.8060465	0.7423386	0.4153149	0.1014175	0.3948320	0.7559792	0.9019336	0.0483403	0.0247589	0.0819603	0.4590991	0.6555011	0.9541081	0.3796096	0.0923151	0.5216853	0.2750018	0.3046747	0.4216289	0.5189996	1.0000000	0.6179820	0.5978728	0.4988214	0.0591095	0.7830687	0.4805628	0.8766433	0.8114528	0.0182581	0.0627454	0.1081067	0.0270262	0.0353829	0.0243219	0.8162042	0.1791919	0.2868247	0.9974725	0.6363645	0.7522343	0.4939371	0.9375451	0.9042554
250	0.0000581	1.0000000	0.4407663	0.1526237	0.4326906	0.0462345	0.4964683	0.1117059	0.0832732	0.1630785	0.0126530	0.1925263	0.0534483	0.4779762	0.1947038	0.5044997	0.0131988	0.0416811	0.1923803	0.4792217	0.0032139	0.2664337	0.0336280	0.3283891	0.0022464	0.0781612	0.2901489	0.0962927	0.0541863	0.1312640	0.4028669	0.0334554	0.0000324	0.1513265	0.0391427	0.0645494	0.1361848	0.1662619	0.0764765	0.0702168	0.7930236	0.0421375	0.0658898	0.2754212	0.6821012	0.1093315	0.1535494	0.8469652	0.7106999	0.5006283	0.7377578	0.8744425	0.8681462	0.9102650	1.0000000	0.4654905	0.8064516	0.7423420	0.4153199	0.1014187	0.3948339	0.7564475	0.9019336	0.0483403	0.0237660	0.0819602	0.4667659	0.6554575	0.9535332	0.4511387	0.0923151	0.5235592	0.2749354	0.3046528	0.3975339	0.5144610	1.0000000	0.6172415	0.5957057	0.4988216	0.0591095	0.7812497	0.4773222	0.8728204	0.8105344	0.0177007	0.0545037	0.0486161	0.0252720	0.0378210	0.0194825	0.8247053	0.1723413	0.1790232	0.9977251	0.5935706	0.7537553	0.4939370	0.9375954	0.9418475
300	0.0000544	1.0000000	0.4407663	0.1526237	0.4326906	0.0462345	0.4964683	0.1117059	0.0831951	0.1627017	0.0126086	0.1925263	0.0534483	0.4779762	0.1947038	0.5044997	0.0127847	0.0416811	0.1923057	0.4792217	0.0031658	0.2664337	0.0336170	0.3283891	0.0020224	0.0781612	0.2901489	0.0962927	0.0538374	0.1308872	0.4027863	0.0334554	0.0000306	0.1513265	0.0391231	0.0645494	0.1361848	0.1662619	0.0764109	0.0696484	0.7912710	0.0420981	0.0658898	0.2625763	0.6811121	0.1093314	0.1535484	0.8469681	0.7107000	0.5006284	0.7378655	0.8746142	0.8686695	0.9102653	1.0000000	0.4654905	0.8065628	0.7423436	0.4153224	0.1014193	0.3948348	0.7565438	0.9019336	0.0483403	0.0234446	0.0819601	0.4681371	0.6554343	0.9532625	0.4813722	0.0923151	0.5241915	0.2749099	0.3046428	0.3866036	0.5126731	1.0000000	0.6169869	0.5950662	0.4988217	0.0591095	0.7806485	0.4763067	0.8713202	0.8102972	0.0174788	0.0517145	0.0250159	0.0245926	0.0389908	0.0181886	0.8271983	0.1707584	0.1432056	0.9978282	0.5750065	0.7543066	0.4939369	0.9376099	0.9576379
350	0.0000535	1.0000000	0.4407663	0.1526237	0.4326906	0.0462345	0.4964683	0.1117059	0.0831796	0.1625536	0.0125976	0.1925263	0.0534483	0.4779762	0.1947038	0.5044997	0.0126286	0.0416811	0.1922866	0.4792217	0.0031537	0.2664337	0.0336149	0.3283891	0.0019462	0.0781612	0.2901489	0.0962927	0.0537008	0.1307788	0.4027660	0.0334554	0.0000303	0.1513265	0.0391172	0.0645494	0.1361848	0.1662619	0.0763916	0.0694441	0.7906743	0.0420879	0.0658898	0.2578350	0.6807499	0.1093313	0.1535479	0.8469695	0.7107001	0.5006284	0.7378849	0.8746603	0.8688357	0.9102655	1.0000000	0.4654905	0.8065934	0.7423444	0.4153236	0.1014196	0.3948352	0.7565639	0.9019336	0.0483403	0.0233445	0.0819601	0.4684220	0.6554225	0.9531513	0.4925913	0.0923151	0.5244065	0.2749001	0.3046385	0.3819346	0.5120133	1.0000000	0.6169025	0.5948774	0.4988217	0.0591095	0.7804592	0.4759922	0.8707490	0.8102376	0.0173909	0.0507705	0.0159946	0.0243315	0.0395171	0.0178441	0.8279217	0.1703872	0.1320704	0.9978703	0.5675361	0.7545014	0.4939369	0.9376140	0.9640970
400	0.0000533	1.0000000	0.4407663	0.1526237	0.4326906	0.0462345	0.4964683	0.1117059	0.0831765	0.1624954	0.0125949	0.1925263	0.0534483	0.4779762	0.1947038	0.5044997	0.0125698	0.0416811	0.1922817	0.4792217	0.0031507	0.2664337	0.0336145	0.3283891	0.0019203	0.0781612	0.2901489	0.0962927	0.0536473	0.1307476	0.4027609	0.0334554	0.0000302	0.1513265	0.0391154	0.0645494	0.1361848	0.1662619	0.0763859	0.0693735	0.7904806	0.0420853	0.0658898	0.2560871	0.6806172	0.1093313	0.1535477	0.8469702	0.7107001	0.5006285	0.7378883	0.8746727	0.8688886	0.9102655	1.0000000	0.4654905	0.8066020	0.7423447	0.4153242	0.1014198	0.3948354	0.7565681	0.9019336	0.0483403	0.0233139	0.0819601	0.4684944	0.6554167	0.9531089	0.4965429	0.0923151	0.5244803	0.2748964	0.3046366	0.3800145	0.5117802	1.0000000	0.6168754	0.5948217	0.4988218	0.0591095	0.7804006	0.4758936	0.8705353	0.8102233	0.0173562	0.0504511	0.0125961	0.0242315	0.0397454	0.0177527	0.8281292	0.1702969	0.1286422	0.9978875	0.5646448	0.7545694	0.4939369	0.9376152	0.9667108
