"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.2320659	0.4114510	0.8487435	0.2561221	0.0530540	0.4296066	0.7787001	0.5992093	0.8856130	0.6582433	0.9313566	1.0000000	0.5679025	0.3846770	0.9821137	0.5151600	0.3971262	0.8280688	0.1092663	0.0329709	0.7348835	0.9580019	0.9999991	0.5193805	0.9999877	0.9981673	0.8506935	0.9997770	0.7034202	0.2006354	0.6367027	0.0240204	0.8827019	0.9942382	0.1322334	0.7377712	0.9994623	0.6703460	0.9908125	0.0001973	0.4572484	0.6659577	0.9999906	0.9962106	0.6525735	0.9999334	0.8847660	0.5374731	0.5108200	0.5457035	0.1019930	0.6161965	0.9677503	0.8542449	0.5934925	0.0115909	0.7068808	0.1090754	0.9021825	0.7637317	0.0000014	1.0000000	0.2496573	0.9487886	0.8303624	0.6880110	0.3493411	0.3833089	0.9768023	0.0413570	0.9047466	0.4220098	0.2223111	0.7502062	0.6992225	1.0000000	0.7377871	0.5422744	0.3795229	0.1906965	0.7119140	0.7899665	0.1540971	0.2821657	0.9917763	0.0617179	0.3660325	0.5019259	0.8035792	0.4065596	0.6495583	1.0000000	0.5563498	0.6375107	0.9990637	0.9995423	0.9041079	0.8003281	0.1574960	0.9540270
500	0.2320673	0.4121358	0.8487435	0.2566038	0.0547994	0.4315774	0.7796913	0.6002497	0.8858533	0.6618644	0.9324874	1.0000000	0.5727955	0.3856669	0.9821155	0.5152782	0.3973114	0.8281607	0.1092669	0.0329707	0.7348835	0.9580022	0.9999991	0.5193805	0.9999877	0.9981673	0.8506935	0.9997770	0.7034202	0.2006354	0.6367027	0.0240204	0.8827103	0.9942382	0.1322334	0.7377712	0.9994623	0.6703460	0.9908125	0.0001939	0.4572484	0.6659577	0.9999906	0.9962106	0.6525735	0.9999334	0.8849377	0.5374731	0.5108173	0.5457035	0.1019930	0.6161965	0.9677503	0.8542449	0.5934925	0.0115904	0.7068808	0.1090709	0.9021825	0.7637317	0.0000013	1.0000000	0.2496573	0.9487886	0.8303624	0.6880110	0.3493411	0.3834490	0.9768158	0.0413570	0.9047966	0.4220479	0.2223701	0.7504615	0.6992630	1.0000000	0.7377872	0.5422953	0.3796125	0.1906965	0.7119370	0.7899676	0.1541365	0.2821656	0.9917813	0.0618223	0.3660325	0.5019268	0.8035792	0.4065596	0.6495583	1.0000000	0.5563498	0.6375107	0.9990637	0.9995423	0.9041129	0.8003281	0.1574960	0.9540270
550	0.1177934	0.3044605	0.2184152	0.2146160	0.0469848	0.3973880	0.6027040	0.5955286	0.3934545	0.6541473	0.8705054	1.0000000	0.5173913	0.3272329	0.9819217	0.5924619	0.2827034	0.7347375	0.1092308	0.0814393	0.7348835	0.9188015	0.9999991	0.5193805	0.9999866	0.9981673	0.8506935	0.9997770	0.7034202	0.2006354	0.6367027	0.0240204	0.7608815	0.9648558	0.1322334	0.7377712	0.9982642	0.6703460	0.9908125	0.0156144	0.4572484	0.6659577	0.9999324	0.9853098	0.6092444	0.9999334	0.7104056	0.5374731	0.5288802	0.5457035	0.1019930	0.6161965	0.9677503	0.8542449	0.5934925	0.1255627	0.6076645	0.3411767	0.9021825	0.7637317	0.0129808	1.0000000	0.2496573	0.9487886	0.8303624	0.6880110	0.3493411	0.3688730	0.4250949	0.0413570	0.8835840	0.4142291	0.2016529	0.7408456	0.6938077	1.0000000	0.7377637	0.5356585	0.3471848	0.1906965	0.6770570	0.7887451	0.1051081	0.8811788	0.7135564	0.0359850	0.3660325	0.3679847	0.8035792	0.4302898	0.6495583	1.0000000	0.5563498	0.6375107	0.9990637	0.9995423	0.8265449	0.8003281	0.1574960	0.9540270
600	0.0854707	0.1499870	0.2100134	0.1917733	0.0296362	0.2835042	0.4586123	0.5622812	0.1502974	0.5839247	0.7029864	1.0000000	0.3947142	0.2076043	0.9807738	0.4804026	0.1408859	0.6663418	0.1089285	0.0933257	0.7348835	0.9080572	0.9999991	0.5193805	0.9999863	0.9981673	0.8506935	0.9997770	0.7034202	0.2006354	0.6367027	0.0240204	0.7188888	0.9627654	0.1322334	0.7377712	0.9980099	0.6703460	0.9908125	0.0216571	0.4572484	0.6659577	0.9999138	0.9845330	0.5994739	0.9999334	0.6295461	0.5374731	0.5356823	0.5457035	0.1019930	0.6161965	0.9677503	0.8542449	0.5934925	0.1542132	0.6064328	0.4106304	0.9021825	0.7637317	0.0163664	1.0000000	0.2496573	0.9487886	0.8303624	0.6880110	0.3493411	0.3331351	0.2241091	0.0413570	0.8016109	0.3606930	0.1631946	0.5923074	0.6826105	1.0000000	0.7376926	0.5098639	0.2679276	0.1906965	0.5930935	0.7881703	0.0749517	0.9803319	0.5277375	0.0198372	0.3660325	0.3324889	0.8035792	0.4336111	0.6495583	1.0000000	0.5563498	0.6375107	0.9990637	0.9995423	0.8000156	0.8003281	0.1574960	0.9540270
650	0.0763247	0.0845485	0.2099014	0.1845045	0.0223907	0.1849330	0.3349082	0.5212881	0.0647372	0.4964600	0.5935578	1.0000000	0.3188314	0.1235371	0.9781039	0.4210249	0.0622495	0.6331768	0.1079748	0.0962408	0.7348835	0.9051123	0.9999991	0.5193805	0.9999862	0.9981673	0.8506935	0.9997770	0.7034202	0.2006354	0.6367027	0.0240204	0.7044144	0.9626167	0.1322334	0.7377712	0.9979560	0.6703460	0.9908125	0.0240249	0.4572484	0.6659577	0.9999079	0.9844777	0.5972707	0.9999334	0.5920844	0.5374731	0.5382439	0.5457035	0.1019930	0.6161965	0.9677503	0.8542449	0.5934925	0.1614153	0.6064176	0.4314132	0.9021825	0.7637317	0.0172495	1.0000000	0.2496573	0.9487886	0.8303624	0.6880110	0.3493411	0.3000021	0.1382945	0.0413570	0.7057916	0.2783702	0.1388138	0.3572397	0.6759561	1.0000000	0.7376184	0.4724543	0.1991512	0.1906965	0.5383016	0.7880306	0.0636648	0.9967444	0.4450601	0.0140656	0.3660325	0.3230822	0.8035792	0.4340760	0.6495583	1.0000000	0.5563498	0.6375107	0.9990637	0.9995423	0.7909423	0.8003281	0.1574960	0.9540270
700	0.0737266	0.0624307	0.2098999	0.1826576	0.0201382	0.1384302	0.2523575	0.4914563	0.0387653	0.4394801	0.4923914	1.0000000	0.2833799	0.0830389	0.9744983	0.3977223	0.0314896	0.6199460	0.1064113	0.0969557	0.7348835	0.9043052	0.9999991	0.5193805	0.9999862	0.9981673	0.8506935	0.9997770	0.7034202	0.2006354	0.6367027	0.0240204	0.6994253	0.9626061	0.1322334	0.7377712	0.9979446	0.6703460	0.9908125	0.0249527	0.4572484	0.6659577	0.9999060	0.9844737	0.5967739	0.9999334	0.5747287	0.5374731	0.5392085	0.5457035	0.1019930	0.6161965	0.9677503	0.8542449	0.5934925	0.1632258	0.6064174	0.4376321	0.9021825	0.7637317	0.0174798	1.0000000	0.2496573	0.9487886	0.8303624	0.6880110	0.3493411	0.2774058	0.1012735	0.0413570	0.6433278	0.2227525	0.1273004	0.2253591	0.6730631	1.0000000	0.7375672	0.4390530	0.1578312	0.1906965	0.5140610	0.7879972	0.0597720	0.9994611	0.4142986	0.0120420	0.3660325	0.3205894	0.8035792	0.4341411	0.6495583	1.0000000	0.5563498	0.6375107	0.9990637	0.9995423	0.7878391	0.8003281	0.1574960	0.9540270
750	0.0729739	0.0552253	0.2098999	0.1822157	0.0194512	0.1200290	0.2057595	0.4733531	0.0310629	0.4078645	0.3579889	1.0000000	0.2672820	0.0665826	0.9712074	0.3886291	0.0203554	0.6148810	0.1048184	0.0971310	0.7348835	0.9040840	0.9999991	0.5193805	0.9999862	0.9981673	0.8506935	0.9997770	0.7034202	0.2006354	0.6367027	0.0240204	0.6977056	0.9626054	0.1322334	0.7377712	0.9979421	0.6703460	0.9908125	0.0253163	0.4572484	0.6659577	0.9999054	0.9844735	0.5966619	0.9999334	0.5666879	0.5374731	0.5395718	0.5457035	0.1019930	0.6161965	0.9677503	0.8542449	0.5934925	0.1636809	0.6064174	0.4394930	0.9021825	0.7637317	0.0175399	1.0000000	0.2496573	0.9487886	0.8303624	0.6880110	0.3493411	0.2641865	0.0856272	0.0413570	0.6119590	0.1952706	0.1223088	0.1657249	0.6719035	1.0000000	0.7375382	0.4169471	0.1368491	0.1906965	0.5049189	0.7879892	0.0584737	0.9999108	0.4038610	0.0113357	0.3660325	0.3199288	0.8035792	0.4341502	0.6495583	1.0000000	0.5563498	0.6375107	0.9990637	0.9995423	0.7867778	0.8003281	0.1574960	0.9540270
800	0.0727461	0.0528234	0.2098999	0.1821109	0.0192418	0.1127261	0.1816886	0.4635246	0.0287234	0.3912331	0.2708396	1.0000000	0.2599815	0.0602334	0.9688888	0.3849062	0.0162400	0.6129070	0.1036238	0.0971740	0.7348835	0.9040233	0.9999991	0.5193805	0.9999862	0.9981673	0.8506935	0.9997770	0.7034202	0.2006354	0.6367027	0.0240204	0.6971129	0.9626053	0.1322334	0.7377712	0.9979416	0.6703460	0.9908125	0.0254588	0.4572484	0.6659577	0.9999052	0.9844734	0.5966366	0.9999334	0.5629626	0.5374731	0.5397086	0.5457035	0.1019930	0.6161965	0.9677503	0.8542449	0.5934925	0.1637954	0.6064174	0.4400499	0.9021825	0.7637317	0.0175556	1.0000000	0.2496573	0.9487886	0.8303624	0.6880110	0.3493411	0.2571171	0.0790555	0.0413570	0.5976738	0.1830066	0.1201728	0.1399491	0.6714473	1.0000000	0.7375233	0.4046576	0.1269820	0.1906965	0.5017575	0.7879873	0.0580501	0.9999852	0.4005227	0.0110899	0.3660325	0.3197537	0.8035792	0.4341514	0.6495583	1.0000000	0.5563498	0.6375107	0.9990637	0.9995423	0.7864148	0.8003281	0.1574960	0.9540270
850	0.0726736	0.0519825	0.2098999	0.1820858	0.0191781	0.1097179	0.1698505	0.4585932	0.0279759	0.3828430	0.2279744	1.0000000	0.2566710	0.0577772	0.9674999	0.3833236	0.0146413	0.6121104	0.1028805	0.0971845	0.7348835	0.9040067	0.9999991	0.5193805	0.9999862	0.9981673	0.8506935	0.9997770	0.7034202	0.2006354	0.6367027	0.0240204	0.6969086	0.9626053	0.1322334	0.7377712	0.9979415	0.6703460	0.9908125	0.0255146	0.4572484	0.6659577	0.9999052	0.9844734	0.5966309	0.9999334	0.5612367	0.5374731	0.5397601	0.5457035	0.1019930	0.6161965	0.9677503	0.8542449	0.5934925	0.1638241	0.6064174	0.4402165	0.9021825	0.7637317	0.0175597	1.0000000	0.2496573	0.9487886	0.8303624	0.6880110	0.3493411	0.2535443	0.0762820	0.0413570	0.5913662	0.1777047	0.1192519	0.1289497	0.6712673	1.0000000	0.7375161	0.3984693	0.1224988	0.1906965	0.5007218	0.7879869	0.0579141	0.9999976	0.3994983	0.0110045	0.3660325	0.3197073	0.8035792	0.4341516	0.6495583	1.0000000	0.5563498	0.6375107	0.9990637	0.9995423	0.7862906	0.8003281	0.1574960	0.9540270
900	0.0726497	0.0516707	0.2098999	0.1820796	0.0191586	0.1084427	0.1641999	0.4562439	0.0277210	0.3787569	0.2084157	1.0000000	0.2551699	0.0568062	0.9667480	0.3826368	0.0139900	0.6117785	0.1024678	0.0971871	0.7348835	0.9040021	0.9999991	0.5193805	0.9999862	0.9981673	0.8506935	0.9997770	0.7034202	0.2006354	0.6367027	0.0240204	0.6968382	0.9626053	0.1322334	0.7377712	0.9979415	0.6703460	0.9908125	0.0255365	0.4572484	0.6659577	0.9999052	0.9844734	0.5966297	0.9999334	0.5604371	0.5374731	0.5397795	0.5457035	0.1019930	0.6161965	0.9677503	0.8542449	0.5934925	0.1638313	0.6064174	0.4402664	0.9021825	0.7637317	0.0175607	1.0000000	0.2496573	0.9487886	0.8303624	0.6880110	0.3493411	0.2518046	0.0751010	0.0413570	0.5885993	0.1754283	0.1188509	0.1242734	0.6711955	1.0000000	0.7375127	0.3955236	0.1204928	0.1906965	0.5003945	0.7879868	0.0578709	0.9999996	0.3991932	0.0109748	0.3660325	0.3196950	0.8035792	0.4341516	0.6495583	1.0000000	0.5563498	0.6375107	0.9990637	0.9995423	0.7862482	0.8003281	0.1574960	0.9540270
950	0.0726415	0.0515488	0.2098999	0.1820780	0.0191527	0.1078929	0.1615548	0.4551598	0.0276278	0.3768200	0.1997440	1.0000000	0.2544893	0.0564125	0.9663662	0.3823358	0.0137154	0.6116369	0.1022543	0.0971878	0.7348835	0.9040009	0.9999991	0.5193805	0.9999862	0.9981673	0.8506935	0.9997770	0.7034202	0.2006354	0.6367027	0.0240204	0.6968139	0.9626053	0.1322334	0.7377712	0.9979415	0.6703460	0.9908125	0.0255451	0.4572484	0.6659577	0.9999052	0.9844734	0.5966294	0.9999334	0.5600667	0.5374731	0.5397868	0.5457035	0.1019930	0.6161965	0.9677503	0.8542449	0.5934925	0.1638332	0.6064174	0.4402813	0.9021825	0.7637317	0.0175610	1.0000000	0.2496573	0.9487886	0.8303624	0.6880110	0.3493411	0.2509789	0.0745935	0.0413570	0.5873846	0.1744489	0.1186751	0.1222862	0.6711664	1.0000000	0.7375112	0.3941657	0.1196013	0.1906965	0.5002937	0.7879867	0.0578573	0.9999999	0.3991043	0.0109645	0.3660325	0.3196917	0.8035792	0.4341516	0.6495583	1.0000000	0.5563498	0.6375107	0.9990637	0.9995423	0.7862337	0.8003281	0.1574960	0.9540270
1000	0.0726386	0.0514991	0.2098999	0.1820775	0.0191509	0.1076536	0.1603331	0.4546690	0.0275917	0.3759198	0.1959535	1.0000000	0.2541806	0.0562492	0.9661804	0.3822032	0.0135971	0.6115755	0.1021489	0.0971879	0.7348835	0.9040006	0.9999991	0.5193805	0.9999862	0.9981673	0.8506935	0.9997770	0.7034202	0.2006354	0.6367027	0.0240204	0.6968055	0.9626053	0.1322334	0.7377712	0.9979415	0.6703460	0.9908125	0.0255484	0.4572484	0.6659577	0.9999052	0.9844734	0.5966293	0.9999334	0.5598951	0.5374731	0.5397895	0.5457035	0.1019930	0.6161965	0.9677503	0.8542449	0.5934925	0.1638336	0.6064174	0.4402858	0.9021825	0.7637317	0.0175611	1.0000000	0.2496573	0.9487886	0.8303624	0.6880110	0.3493411	0.2505939	0.0743738	0.0413570	0.5868500	0.1740254	0.1185977	0.1214409	0.6711545	1.0000000	0.7375105	0.3935512	0.1192063	0.1906965	0.5002632	0.7879867	0.0578531	1.0000000	0.3990789	0.0109610	0.3660325	0.3196909	0.8035792	0.4341516	0.6495583	1.0000000	0.5563498	0.6375107	0.9990637	0.9995423	0.7862287	0.8003281	0.1574960	0.9540270

0	0.0726370	0.0514621	0.2098999	0.1820773	0.0191501	0.1074657	0.1593075	0.4542716	0.0275660	0.3751638	0.1930760	1.0000000	0.2539267	0.0561274	0.9660164	0.3820978	0.0135046	0.6115274	0.1020543	0.0971880	0.7348835	0.9040004	0.9999987	0.5193805	0.9999861	0.9981673	0.8506908	0.9997770	0.7034202	0.2006354	0.6367027	0.0240204	0.6968010	0.9626053	0.1322335	0.7377712	0.9979415	0.6703460	0.9908125	0.0255514	0.4572484	0.6659576	0.9999051	0.9844734	0.5966293	0.9999283	0.5597416	0.5374731	0.5397910	0.5457035	0.1019930	0.6161962	0.9677503	0.8542448	0.5934925	0.1638338	0.6064174	0.4402877	0.9021824	0.7637317	0.0175611	1.0000000	0.2496573	0.9487886	0.8303627	0.6880110	0.3493412	0.2502680	0.0742024	0.0413582	0.5864260	0.1736969	0.1185363	0.1208108	0.6711457	1.0000000	0.7375099	0.3930532	0.1188914	0.1906965	0.5002502	0.7879867	0.0578512	1.0000000	0.3990689	0.0109591	0.3660325	0.3196894	0.8035792	0.4341516	0.6495581	1.0000000	0.5563497	0.6375106	0.9990637	0.9995423	0.7862231	0.8003279	0.1574960	0.9540265
