Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.1074760	0.6118259	0.0261134	0.3520376	0.6163735	0.7082852	0.0130176	0.7165056	0.0029675	0.6877972	0.6361401	0.0503879	0.6010524	0.7392498	0.0581987	0.0145087	0.0247649	0.7234258	0.0134401	0.4661995	0.2409836	0.0221766	0.0298313	0.0652626	0.5419622	0.5597487	0.4756447	0.7830393	0.5292848	0.0780956	0.6465476	0.5089839	0.6921527	0.5884287	0.5813258	0.6501519	0.6997277	0.7108774	0.7455418	0.4725656	0.2514017	0.4274752	0.4453028	0.2771478	0.4944834	0.6316327	0.1486710	0.6213027	0.5097217	0.0169112	0.6027962	0.3669829	0.1317634	0.3030137	0.4954336	0.2459605	0.6424785	0.6479019	0.5609195	0.7666627	0.4172246	0.2532241	0.4635511	0.4166802	0.3990946	0.3337222	0.1352961	0.4419627	0.6637162	0.0151890	0.5749536	0.5663834	0.7744311	0.7392995	0.2276501	0.3030391	0.0906322	0.4464713	0.7704720	0.7680109	0.5990289	0.0148935	0.7388471	0.2274861	0.0754069	0.8596349	0.4996919	0.4915625	0.1589973	0.0676278	0.0140336	0.0076992	0.0002327	0.1736281	0.3879194	0.7381075	0.0236173	0.7244541	0.7609212	0.0792058
500	0.1494106	0.6656396	0.0058028	0.3604367	0.6303633	0.5357266	0.0455974	0.6742587	0.0008598	0.6927110	0.5547076	0.0710395	0.5764848	0.6852639	0.0929423	0.0074885	0.0380275	0.6799066	0.0177656	0.4308083	0.1981791	0.0209311	0.0352893	0.0525078	0.6189878	0.5656724	0.4306174	0.7658245	0.6634927	0.0645304	0.5973280	0.5820100	0.7061556	0.6405510	0.6348429	0.6094665	0.6797803	0.5904399	0.6168783	0.4889297	0.2216508	0.5244309	0.4319728	0.2400739	0.5834781	0.7461646	0.1543065	0.6123537	0.7276263	0.0044371	0.7534929	0.2597188	0.1437717	0.4022686	0.4449449	0.1887805	0.5644370	0.6496078	0.5202039	0.6774024	0.4511140	0.3137245	0.4639366	0.4567032	0.4233444	0.4263411	0.0638867	0.5262241	0.7575739	0.0367701	0.7398200	0.5982613	0.5985773	0.7066482	0.1430175	0.4682889	0.0519101	0.4838840	0.7236936	0.6958120	0.6081845	0.0199106	0.6362539	0.2476919	0.0918370	0.6378202	0.7003634	0.6593715	0.1858790	0.1000540	0.0043259	0.0215488	0.0068672	0.2486020	0.4055933	0.5197803	0.0346309	0.6163875	0.8060884	0.1103386
550	0.0883999	0.7749241	0.0088719	0.3552145	0.5324409	0.5076428	0.0212637	0.7125753	0.0167924	0.7921743	0.5027311	0.0474897	0.3950584	0.7153424	0.0900743	0.0290469	0.0707774	0.7181999	0.0377106	0.4398536	0.2537716	0.0437706	0.0446683	0.0723328	0.6041370	0.4835585	0.4272957	0.6346403	0.7515466	0.0783052	0.5655345	0.5874351	0.5834059	0.4726023	0.6361881	0.5587218	0.7682447	0.7755248	0.7433752	0.4816378	0.2463115	0.4794952	0.5443874	0.2879627	0.4208381	0.6135287	0.1194861	0.6971392	0.5806834	0.0976480	0.6715347	0.2372499	0.1980436	0.3267785	0.4266022	0.1888015	0.4158060	0.5859107	0.5072276	0.7025678	0.4159424	0.5298163	0.4369905	0.5358790	0.4866486	0.3934541	0.0913183	0.5542404	0.6896422	0.0214676	0.4803791	0.6581228	0.7267585	0.7019560	0.2293677	0.3757400	0.0639641	0.5076084	0.8220201	0.6767725	0.5120852	0.0099558	0.6971833	0.2950383	0.1094600	0.4021725	0.5287963	0.4078735	0.2617875	0.0743331	0.0979709	0.1429782	0.0003469	0.1830306	0.4367469	0.5927406	0.0559567	0.6195125	0.7270740	0.1378675
600	0.1190248	0.7056954	0.0112288	0.4010750	0.7034451	0.3789473	0.0319088	0.7211229	0.0587852	0.5676730	0.3825279	0.0570433	0.4201877	0.6966396	0.1525376	0.0126185	0.0337213	0.8163293	0.0587274	0.3773226	0.2836461	0.0244338	0.0363711	0.2017599	0.6141223	0.5010906	0.3951367	0.6811827	0.6436280	0.1274822	0.6349194	0.5600706	0.6756039	0.5181226	0.6362889	0.5438946	0.7196683	0.6678514	0.7457959	0.4804301	0.2174646	0.6490904	0.4461521	0.3745866	0.5407727	0.6655139	0.1118834	0.5809697	0.6666918	0.2094239	0.7264849	0.2645382	0.1665069	0.2174490	0.3368080	0.2372941	0.5168444	0.6709516	0.5789649	0.6347768	0.4434169	0.5726168	0.3755537	0.4599200	0.2907875	0.4163868	0.0478691	0.4981309	0.6468302	0.0138936	0.5270877	0.5352405	0.7051358	0.6274422	0.2755245	0.3685492	0.0771961	0.5782879	0.6748774	0.6705330	0.5244264	0.0164617	0.6923255	0.3248714	0.0593323	0.2480521	0.5363465	0.4881221	0.3041569	0.0884370	0.1128101	0.2083681	0.0005481	0.1401066	0.4685317	0.6644966	0.1075473	0.5507148	0.7650052	0.1124053
650	0.0943266	0.5861164	0.0150920	0.3687694	0.7571535	0.5809289	0.0610353	0.9142222	0.0392051	0.6392044	0.2760474	0.0333144	0.3602457	0.6524665	0.0998128	0.0059077	0.0258100	0.7037258	0.1114651	0.4274582	0.1967203	0.0435955	0.0265386	0.2260127	0.6556867	0.4235936	0.3954895	0.5798186	0.6619698	0.1847642	0.6807857	0.5442040	0.5607057	0.6389750	0.6689623	0.5880935	0.6673485	0.8385489	0.5693483	0.5896225	0.2933749	0.7856254	0.5462367	0.3997603	0.5206664	0.5441550	0.1592371	0.6707545	0.6921568	0.1976916	0.7021117	0.1701780	0.2237593	0.2173825	0.3398676	0.3052490	0.5073475	0.7224330	0.4273380	0.6962629	0.4811472	0.6755630	0.2450813	0.3991523	0.2348111	0.3515800	0.0543269	0.5037988	0.7633450	0.0454417	0.5494673	0.4249347	0.5689237	0.8348373	0.2378047	0.3011900	0.0794383	0.3729905	0.6382673	0.6407452	0.4106302	0.0059094	0.6377833	0.2325982	0.0385368	0.1160980	0.5609475	0.5625569	0.2823270	0.1083600	0.2407983	0.2839049	0.0047949	0.1535298	0.4675105	0.4649348	0.0903326	0.6571342	0.8379579	0.1377742
700	0.0842382	0.7222050	0.0203600	0.4379716	0.7228839	0.4214994	0.0235436	0.7122940	0.0203622	0.6817352	0.3438578	0.0336926	0.3770694	0.7413511	0.0868558	0.0173061	0.0341892	0.8093786	0.1021188	0.5244498	0.2777184	0.0451357	0.0450007	0.2226205	0.4846253	0.3843704	0.5797707	0.6180191	0.6750143	0.1570303	0.7314885	0.5647418	0.6762529	0.5608594	0.6954587	0.4714467	0.7036208	0.5987655	0.8601136	0.5633710	0.2172771	0.6417402	0.5017515	0.3470435	0.5174992	0.5046155	0.1310552	0.6227424	0.6895006	0.1998190	0.6382030	0.1519601	0.1654713	0.1262115	0.3217065	0.1564813	0.4695447	0.6897551	0.4316889	0.7117860	0.4850645	0.7505775	0.1349943	0.2661725	0.1536691	0.3916893	0.0853293	0.5507551	0.6305504	0.0234673	0.5479982	0.3029868	0.5862975	0.7478724	0.2226263	0.2218410	0.0790576	0.4938460	0.5635629	0.7344862	0.4250031	0.0082228	0.6442064	0.3430189	0.0755439	0.0550280	0.4713898	0.3775790	0.2960891	0.1229633	0.2581634	0.2644646	0.0000172	0.1240959	0.4135799	0.2174020	0.1257129	0.6077468	0.6590390	0.1220564
750	0.1102772	0.6044728	0.0157754	0.3715765	0.7081153	0.3852253	0.0485090	0.7066643	0.0308553	0.6488195	0.3219018	0.0588034	0.4029435	0.6845983	0.0692519	0.0159737	0.0335425	0.7964577	0.0611526	0.7065858	0.1922194	0.0268195	0.0179409	0.1148190	0.6150081	0.3888516	0.5117176	0.7151301	0.6724457	0.1449392	0.6404712	0.5105396	0.6456594	0.5739145	0.5868103	0.6681808	0.8302002	0.5559323	0.7320631	0.4626737	0.1657567	0.6674776	0.4856887	0.3879203	0.5256951	0.5604869	0.1263644	0.6701324	0.5282887	0.2051555	0.6846846	0.1273243	0.1906186	0.1471260	0.3382818	0.1758237	0.4226396	0.5649846	0.4492205	0.5864593	0.4763034	0.7307357	0.1784916	0.2579768	0.1700910	0.4103958	0.1052426	0.5690480	0.7097783	0.0164758	0.5644402	0.1828911	0.6536345	0.6751023	0.1395611	0.2569655	0.0488417	0.3274534	0.5271829	0.6243377	0.4402535	0.0047452	0.7529903	0.2582691	0.0997393	0.0294190	0.4809919	0.4951761	0.3811302	0.1458004	0.3287381	0.2452221	0.0043929	0.1120628	0.3525162	0.1370175	0.1070738	0.6573183	0.6618428	0.0876354
800	0.1420147	0.6698743	0.0196161	0.3976307	0.7797363	0.3802808	0.0332770	0.7340796	0.0375056	0.6737037	0.3513367	0.0562880	0.4564545	0.7408885	0.0734688	0.0088347	0.0430072	0.6116572	0.0789074	0.6107677	0.1746237	0.0475808	0.0257326	0.2010677	0.5853572	0.4484552	0.5237428	0.7534401	0.6386144	0.1708907	0.6689248	0.4932314	0.7410593	0.5983791	0.6808397	0.4909106	0.7776683	0.5950337	0.6508464	0.5085772	0.1726696	0.7224935	0.4160325	0.3232994	0.5339135	0.6476022	0.1919351	0.8010029	0.7059180	0.2552399	0.5772110	0.2328485	0.2134049	0.1987631	0.3171968	0.1957892	0.5087139	0.6699257	0.4532215	0.7050003	0.4293613	0.7482407	0.1123013	0.3042875	0.0951561	0.3473891	0.0901894	0.5680749	0.5305098	0.0343420	0.5040870	0.1608846	0.6246669	0.6047676	0.1634620	0.2338045	0.0304785	0.3322902	0.5808923	0.6434721	0.4550151	0.0001787	0.6475280	0.3346080	0.0728916	0.0398932	0.4521842	0.5093377	0.3640114	0.0792907	0.2981642	0.2407378	0.0048538	0.0865234	0.3980543	0.0788426	0.1407264	0.6411607	0.6974820	0.1271447
850	0.1153948	0.6066793	0.0172182	0.4444295	0.6762504	0.4606302	0.0258613	0.7651202	0.0562990	0.7020909	0.3020578	0.0453879	0.3493792	0.7226426	0.1488460	0.0193567	0.0583057	0.7455298	0.0442838	0.5364175	0.1873219	0.0597877	0.0189954	0.2424242	0.6054903	0.5258022	0.3909431	0.6810929	0.7003206	0.2255112	0.6708310	0.5177067	0.5399865	0.6625178	0.6650416	0.6156142	0.6672865	0.6604037	0.5893368	0.4871073	0.2207560	0.7367172	0.4067527	0.3631006	0.5416259	0.6432430	0.1065838	0.6678406	0.5292223	0.2587882	0.6040811	0.2117412	0.1608422	0.1546902	0.3407579	0.1282365	0.4651107	0.8115754	0.4728479	0.7430098	0.4344072	0.7591211	0.1209979	0.2629076	0.0549433	0.4371555	0.0708479	0.4727352	0.7140408	0.0088980	0.4477362	0.1180188	0.5943996	0.7170342	0.1632524	0.2435880	0.0498895	0.4471561	0.6059436	0.6804122	0.3658861	0.0099233	0.6432808	0.3680530	0.1042101	0.0510078	0.4553837	0.5437244	0.3570149	0.1062103	0.3178887	0.2007323	0.0005106	0.0845184	0.4184416	0.0481347	0.1538081	0.6117136	0.7267718	0.1244558
900	0.1734794	0.6723576	0.0128814	0.3496061	0.6500147	0.3627363	0.0364359	0.5372364	0.0199248	0.7294739	0.3448057	0.0294219	0.3508373	0.6205057	0.1346441	0.0115424	0.0378387	0.6424591	0.0522609	0.5473153	0.1823151	0.0270167	0.0402282	0.1609899	0.5434959	0.5699109	0.5016023	0.6939459	0.6885928	0.1825756	0.6247216	0.5580795	0.7495334	0.5545896	0.5942032	0.6092632	0.6518577	0.5971338	0.7453020	0.5500708	0.1221248	0.6467356	0.4250661	0.3418237	0.5139673	0.7286084	0.1896442	0.5849459	0.5602493	0.2150447	0.6675350	0.2321352	0.1746425	0.1884190	0.2833156	0.2124784	0.4406618	0.8007027	0.5365820	0.6698581	0.4884050	0.7459653	0.1567627	0.2102033	0.0639398	0.4676279	0.0636480	0.5506909	0.6082185	0.0029544	0.3620166	0.0665614	0.5384184	0.7151356	0.2037779	0.1936310	0.0561768	0.3497524	0.5735527	0.7005300	0.4139915	0.0067068	0.7262199	0.3701227	0.0435095	0.0373749	0.3574948	0.6074900	0.3536040	0.1658345	0.2812977	0.2667938	0.0015646	0.0560105	0.5279209	0.0400755	0.1479024	0.5869163	0.6681073	0.1908053
950	0.1251950	0.6608037	0.0330438	0.5017852	0.7324588	0.4541456	0.0564039	0.7673732	0.0465238	0.7108181	0.3236457	0.0467312	0.2989757	0.6679202	0.0847184	0.0486577	0.0365353	0.6499253	0.0686160	0.4558528	0.1921112	0.0404811	0.0329152	0.1945504	0.6088171	0.4003489	0.4860106	0.7355429	0.6540309	0.1708144	0.6093417	0.4570587	0.6552993	0.5666516	0.6708032	0.6068355	0.6852751	0.7919438	0.6532072	0.5399461	0.2879009	0.6607483	0.3444430	0.4189387	0.5376620	0.7613223	0.1796144	0.6168131	0.5832771	0.3503158	0.7098057	0.2740979	0.1502825	0.1678252	0.3389693	0.1920019	0.4763756	0.5962549	0.3934024	0.6712142	0.5287801	0.6483193	0.1440126	0.2248757	0.0561450	0.4369739	0.0853724	0.6237383	0.7872104	0.0008460	0.4444781	0.0668675	0.5802538	0.7721565	0.1552754	0.2330465	0.0598647	0.3986139	0.5136525	0.7126144	0.3411767	0.0118961	0.6285392	0.3272549	0.0686675	0.0384720	0.3865894	0.4916085	0.2959660	0.1027403	0.2699801	0.3221956	0.0016765	0.0878856	0.4204609	0.0399316	0.1379680	0.6382379	0.6167503	0.1182519
1000	0.1131361	0.7353090	0.0179508	0.4468564	0.7302815	0.3730155	0.0193058	0.6192664	0.0404600	0.6850514	0.3618878	0.0537751	0.3668729	0.7845554	0.0781523	0.0304122	0.0270647	0.5778067	0.1063708	0.5212964	0.2326884	0.0253512	0.0133606	0.1782421	0.6288963	0.3355729	0.5597867	0.7124349	0.5965092	0.2204063	0.5316370	0.5210633	0.6914738	0.6326035	0.6648773	0.6692298	0.6783795	0.7975375	0.7753160	0.5890606	0.2394861	0.6709887	0.4077480	0.3943448	0.4887766	0.6569361	0.1174074	0.6788785	0.5677717	0.2808768	0.6694743	0.2111271	0.1274056	0.1536133	0.3288601	0.1221882	0.5101282	0.7048857	0.5769028	0.7231861	0.4223688	0.6794376	0.1277016	0.2514835	0.0703173	0.6041646	0.0694463	0.5483894	0.6518866	0.0035201	0.3980246	0.0321167	0.5841933	0.6849100	0.1914663	0.2495666	0.0810359	0.4089084	0.5428451	0.6222529	0.3482398	0.0096122	0.5431870	0.2510165	0.0651128	0.0383217	0.4994933	0.6061336	0.3176195	0.1082875	0.3029286	0.2763949	0.0004704	0.0546006	0.4263760	0.0319710	0.1018569	0.5696411	0.6877316	0.1160535

0	0.1283882	0.7275907	0.0230947	0.3304422	0.7032008	0.4087646	0.0195382	0.6330632	0.0201483	0.6651178	0.2957053	0.0502822	0.3261310	0.6789331	0.1197935	0.0249589	0.0178605	0.7306473	0.1228057	0.4942081	0.2171970	0.0388363	0.0442561	0.1804128	0.7637473	0.4864702	0.5608503	0.8233358	0.5805155	0.2341451	0.8492948	0.5926803	0.6055269	0.5304083	0.5818075	0.5704331	0.6786892	0.5723886	0.6072017	0.4356356	0.1815259	0.5310529	0.3243081	0.2816097	0.5656066	0.4671583	0.1537028	0.6286028	0.4822581	0.3125927	0.6845755	0.3128298	0.1974673	0.1701985	0.3378350	0.1863028	0.5897130	0.6830611	0.5748097	0.6899646	0.3798029	0.6533633	0.0839011	0.2334336	0.0664332	0.3270933	0.0741022	0.4875659	0.6124118	0.0007590	0.5248137	0.0840886	0.6388257	0.6073613	0.2330934	0.2166973	0.0560457	0.3449563	0.5486294	0.6720772	0.4684752	0.0088589	0.7193642	0.3883090	0.1030331	0.0513688	0.3292096	0.6141974	0.3447333	0.1334069	0.2950964	0.2626787	0.0035064	0.0567357	0.3949064	0.0335362	0.1491233	0.6150752	0.7114900	0.0768418
