Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.1488251	0.9482411	0.0330750	0.5518292	0.9076810	0.9729989	0.0519474	0.9776533	0.0080019	1.0833420	0.9692865	0.0899623	0.9810708	0.9657341	0.0948394	0.0332573	0.0623630	0.9803153	0.0345670	0.6975603	0.3224163	0.0572064	0.0476874	0.0560873	0.9536633	0.8939051	0.6836407	1.0674899	0.8806809	0.1181819	0.9883748	0.8505038	0.9670248	0.9336809	0.9391301	0.8630260	1.0889536	1.0007680	1.1057442	0.6614317	0.3888885	0.9071472	0.6467351	0.5274135	0.7470789	0.9207005	0.1833691	0.9288461	0.8321094	0.0097835	1.0197715	0.4767062	0.2516341	0.3662270	0.7212997	0.3036471	0.7574458	0.9700619	0.7160501	1.0285587	0.6440241	0.3922335	0.6949683	0.7269279	0.7065664	0.5956364	0.1218564	0.7524707	1.0609364	0.0559716	0.9989249	0.8186851	1.0124235	1.0013374	0.3116916	0.4953042	0.1119889	0.6942494	1.0202841	0.9344851	0.9455394	0.0084081	1.0356538	0.3918384	0.0887606	0.9265276	0.8492078	0.8332046	0.2829196	0.1357395	0.0127901	0.0089168	0.0013497	0.2409269	0.5895974	0.9979049	0.0489039	0.9664716	1.0294164	0.1284586
500	0.1922577	0.9727905	0.0210547	0.5520570	0.9781119	0.9145127	0.0307681	1.0510395	0.0175231	0.9334094	0.8550634	0.0676958	0.8599855	0.9911517	0.1049176	0.0154795	0.0496892	1.0124598	0.0325251	0.6317136	0.3540000	0.0467450	0.0494833	0.0547472	1.0018846	0.9224337	0.6856639	1.0107238	0.9250730	0.1175779	0.9318415	0.8366887	0.9591547	0.8073956	1.0118371	0.8674153	1.1355626	0.9664932	1.0842256	0.6694107	0.4151790	0.9328592	0.6581465	0.4870561	0.7857170	0.9436512	0.2103326	0.9491753	0.8768118	0.0059546	0.9593679	0.4965209	0.2685843	0.4620090	0.6913976	0.2896457	0.8599517	0.9540725	0.7146455	0.9881205	0.6492071	0.4449801	0.7334867	0.7493867	0.7492409	0.6352372	0.1262924	0.8224270	0.9856529	0.0460518	1.0422319	0.9004676	1.0084004	1.0256367	0.3239901	0.5112857	0.1203010	0.7540967	1.0575875	0.9008591	0.9594172	0.0156498	1.0515235	0.4365975	0.1262457	0.8675701	0.9469330	0.7978663	0.2580863	0.1499638	0.0095236	0.0062511	0.0034647	0.3026092	0.6614304	0.9624212	0.0650432	0.9269986	1.0898058	0.1678693
550	0.2006420	1.0247045	0.0063409	0.5505209	1.0270075	0.6325429	0.0618264	1.0559001	0.0550877	0.9588354	0.4980530	0.0553463	0.5072103	1.0538968	0.0977105	0.0399607	0.0525674	0.9866343	0.1126488	0.6354227	0.4023905	0.0464072	0.0728716	0.2214651	0.8236503	0.7103942	0.6658150	1.0260074	1.0156406	0.2697402	1.0287797	0.8042017	0.9270379	0.8045933	0.9618711	0.7530218	1.0241635	0.9384118	1.0012230	0.7224003	0.4065099	0.9403561	0.7142059	0.5293637	0.8505498	0.8354686	0.1818166	0.9036473	0.8482665	0.2722251	1.0622122	0.3305230	0.2914963	0.3232696	0.5276326	0.2852034	0.7075118	0.9848634	0.7021705	1.0326647	0.6300737	0.8995499	0.5531728	0.6983790	0.5193394	0.6786287	0.0956981	0.7215538	0.9668457	0.0391413	0.8074875	0.8875938	1.0508653	0.9650311	0.3556796	0.3599722	0.1051886	0.6961835	0.9794368	0.9013273	0.7717498	0.0123104	1.0226455	0.4355236	0.0969502	0.3545587	0.8488860	0.7680901	0.4454217	0.1415955	0.2359286	0.3238130	0.0005733	0.2596023	0.6248694	0.9462502	0.1014575	0.8540575	1.0168735	0.1279440
600	0.1558732	0.9924022	0.0256276	0.5509054	0.9909625	0.5937976	0.0539786	1.0121621	0.0487642	1.0040667	0.4655558	0.0670299	0.5404257	1.0227142	0.0918625	0.0278199	0.0444071	1.0204588	0.1317895	0.7234163	0.4167596	0.0573753	0.0472587	0.3255721	0.8424611	0.6494956	0.6746172	0.9771108	0.9942442	0.3124700	1.0820810	0.7221589	0.9552075	0.8275311	0.9340880	0.8376885	1.0209709	0.9663133	0.9495065	0.7237893	0.4301407	0.9124661	0.7152247	0.5072948	0.7518269	0.9737070	0.1830684	0.8895128	0.8592986	0.3332715	1.0385973	0.3377029	0.3337722	0.2547045	0.4602975	0.2463375	0.7821928	1.0688761	0.7695905	0.9822439	0.7215778	0.8893571	0.3111094	0.5838669	0.3768055	0.6468050	0.0532468	0.7889899	1.0679583	0.0328217	0.7881286	0.7879952	1.0248037	0.9488571	0.3161283	0.3827458	0.1230313	0.7147336	0.9652934	0.9502527	0.6077272	0.0162463	1.0693591	0.4385073	0.0805535	0.1298125	0.8131362	0.7204488	0.5062706	0.1207288	0.3790641	0.3037184	0.0013922	0.1982358	0.6562905	0.7854698	0.1619423	0.8835405	1.0020974	0.1481798
650	0.1801291	1.0072912	0.0249901	0.5623575	1.0159460	0.5675047	0.0446530	1.1131480	0.0440819	1.0138116	0.4651172	0.0713521	0.5778510	1.0464836	0.1443243	0.0246985	0.0532016	1.0712688	0.1130719	0.7710196	0.3291120	0.0508266	0.0503963	0.3405323	0.8719069	0.6518564	0.7045363	0.9444622	1.0637525	0.3187500	1.0750972	0.7089735	1.0866470	0.8998772	0.8938808	0.8897959	0.9883024	0.9744966	0.9300281	0.8477246	0.3806357	0.9920237	0.7182662	0.6012205	0.7161140	1.0917195	0.1923167	0.9173296	0.8194392	0.4013889	1.0403612	0.2341479	0.3091684	0.2415514	0.4828309	0.2752642	0.7212397	0.9644693	0.7675369	1.0312628	0.6933358	0.9657150	0.2353287	0.4157682	0.2338253	0.6322611	0.0987059	0.7298032	1.0346619	0.0319769	0.7364662	0.5906240	0.8490609	0.9961961	0.3078555	0.4243213	0.0918003	0.6467752	0.9150562	0.9950587	0.6210920	0.0150775	0.9918399	0.4146286	0.1031446	0.0874511	0.8253426	0.7114020	0.4582397	0.1279110	0.4407126	0.3345129	0.0019040	0.2002937	0.6953563	0.5458512	0.1604220	0.9227209	1.0034325	0.1437508
700	0.1933433	1.0167253	0.0273474	0.6128970	1.0859869	0.6424474	0.0331336	1.0124919	0.0327407	0.9773857	0.5834256	0.0714023	0.5481356	0.9331619	0.1218123	0.0284933	0.0481770	1.0848622	0.1033239	0.8259246	0.3455769	0.0595729	0.0642852	0.2713393	0.8181390	0.6116391	0.7477244	1.0049383	1.0485382	0.2874253	1.0575654	0.7034799	0.9575082	0.9330552	0.9697401	0.9526325	1.0182463	0.9995208	0.9286896	0.7631325	0.2968785	1.0200813	0.7298020	0.5698586	0.7721017	1.0317281	0.2036387	0.9384012	0.8106108	0.3959938	0.9978268	0.3177926	0.2607458	0.2523499	0.4637302	0.2802033	0.6792029	1.0168106	0.7706630	1.0108818	0.6866256	1.0431526	0.2027675	0.3733282	0.1684077	0.6019122	0.0928017	0.8430658	1.0406727	0.0196958	0.7028079	0.3203183	0.8381600	1.1116929	0.2853211	0.3592356	0.0836863	0.5248660	0.9176677	0.9867803	0.6637153	0.0108779	1.0400231	0.4548450	0.1307674	0.0567509	0.8456141	0.6884192	0.4510073	0.1424860	0.4837885	0.4503124	0.0008324	0.1038303	0.6377434	0.2435707	0.1612052	0.8877530	0.9838595	0.1728292
750	0.1784062	0.9925361	0.0216250	0.6089444	1.0380992	0.6443866	0.0577232	1.0239855	0.0498927	1.0467465	0.6457024	0.0704691	0.5803395	0.9374699	0.0986032	0.0230423	0.0472023	1.0916718	0.1093987	0.8695332	0.3258472	0.0614531	0.0652851	0.1972550	0.8617170	0.6732685	0.7250329	1.0071285	1.0180127	0.2630243	1.0016048	0.8332711	1.0803992	0.9963979	0.9707331	0.9336711	1.0525638	0.9053375	0.9779854	0.8103095	0.2444933	0.9508627	0.6016902	0.5634858	0.7244111	0.9500421	0.2344779	0.9053069	0.8221001	0.4084159	0.9497068	0.2733356	0.2782496	0.2498822	0.5046900	0.3130904	0.7672617	1.0798018	0.7421434	0.9267172	0.6820641	0.9906476	0.1962221	0.4065329	0.1487502	0.6787346	0.1457536	0.8311445	1.0380849	0.0166957	0.7846353	0.2118968	0.9496515	1.0118270	0.2412239	0.4218745	0.1093680	0.5526096	0.8613632	0.9348493	0.6270375	0.0083994	1.0539926	0.3905183	0.1234761	0.0599996	0.7693832	0.7490279	0.4770787	0.1472743	0.4670314	0.4405830	0.0042112	0.1243044	0.7354475	0.1110387	0.1595610	0.8380885	0.9615043	0.2043578
800	0.1884232	0.9142346	0.0232940	0.6623502	1.0527207	0.5958205	0.0580741	1.1432523	0.0389278	0.9970369	0.6465019	0.0644619	0.4949119	1.0564686	0.1261356	0.0209500	0.0466441	1.1123898	0.0791051	0.7726311	0.3477598	0.0610758	0.0707916	0.2546100	0.9456676	0.7355428	0.7131203	1.0318648	0.9380547	0.2456189	0.9936079	0.8130772	0.8842312	0.8555513	0.8791284	0.8627164	0.9732615	0.9853042	0.9950130	0.6844622	0.2777652	0.9580600	0.6394774	0.5054534	0.7399286	0.9800641	0.2247243	0.9963809	0.8238357	0.3455362	0.9094424	0.3171235	0.2800723	0.2385660	0.4947406	0.2694403	0.7660517	1.0304993	0.7110663	1.0338338	0.6314277	1.0022594	0.1487296	0.3989451	0.1094688	0.6484009	0.1060143	0.7837072	0.9799131	0.0103466	0.7494427	0.1166755	0.9181830	1.0082655	0.2478092	0.3580588	0.0866628	0.5309873	0.8571970	0.9936942	0.6080559	0.0162848	1.0339549	0.4834978	0.1270953	0.0692955	0.6759600	0.7386302	0.4864826	0.1238610	0.4917008	0.4360715	0.0032667	0.1035071	0.6539403	0.0547548	0.2086163	0.9185245	1.0073354	0.2206324
850	0.2106395	0.9596926	0.0202297	0.6987215	1.1002104	0.5854450	0.0325441	1.0377105	0.0542705	0.9830291	0.5584706	0.0582812	0.5170139	1.0598023	0.1257063	0.0251606	0.0542231	1.0519279	0.0678283	0.8086916	0.3281681	0.0332923	0.0359404	0.2505311	0.9122210	0.7550406	0.6925239	1.0078719	0.8797034	0.3243242	0.9344498	0.7769051	0.9944980	0.9249952	0.8987723	0.8259531	1.0163327	1.0375548	0.9361901	0.6979495	0.2293739	0.9750089	0.5752750	0.5294075	0.7810769	0.8964691	0.2448636	0.9789769	0.8871923	0.3869056	1.0338364	0.3894742	0.2452270	0.2983672	0.4951378	0.2749030	0.6909943	1.0171297	0.7787009	1.0427760	0.6732491	0.9906533	0.1475504	0.3575436	0.1066149	0.6881746	0.1160864	0.8100854	0.9548753	0.0045085	0.6631007	0.1037344	0.9627990	1.0524491	0.2467987	0.3393590	0.1095410	0.5754500	0.8794800	0.9882010	0.5919000	0.0091121	1.0260041	0.4933038	0.1363366	0.0674946	0.6020588	0.7499304	0.5243790	0.1637307	0.4673903	0.4309270	0.0025113	0.1074360	0.6921298	0.0672060	0.1984667	0.8357052	0.9706426	0.2213263
900	0.1920875	1.0031170	0.0172764	0.6685524	1.0298029	0.6410487	0.0386042	0.9726688	0.0573872	1.0306065	0.5110271	0.0488953	0.5678493	1.0415270	0.1096014	0.0315292	0.0576049	0.9804625	0.0930094	0.7763783	0.3106043	0.0355930	0.0380425	0.2689557	0.9228624	0.6282433	0.6946141	1.0402000	0.9596584	0.2926829	1.0158495	0.7628501	1.0452745	0.8748397	0.9310596	0.8671889	1.0277117	1.0555268	0.9893770	0.7726173	0.2779062	0.9860824	0.6212887	0.4755546	0.7136723	0.9833684	0.1858759	0.9212254	0.8169641	0.3939341	0.9990120	0.3339964	0.2795279	0.2612087	0.4731343	0.2906967	0.6820936	1.0068354	0.7086490	1.0024394	0.6782111	0.8979646	0.1448355	0.3675286	0.1180595	0.6869433	0.1038334	0.7820032	0.9512151	0.0045943	0.6814816	0.0974346	0.9161925	1.0434727	0.2842198	0.3366390	0.0733386	0.6519155	0.8864652	1.0170358	0.5145481	0.0030161	0.9643663	0.4773155	0.1237613	0.0711399	0.6177095	0.8394390	0.4290222	0.1737723	0.4408620	0.3835655	0.0015343	0.1150671	0.7554151	0.0412954	0.1929007	0.8865969	0.9043122	0.1903879
950	0.1844976	1.0174735	0.0321846	0.6065441	1.0254151	0.5578206	0.0442931	0.9366481	0.0657892	1.0253739	0.5367358	0.0478477	0.5300188	1.0478664	0.0955619	0.0378037	0.0532673	1.0085506	0.1080669	0.7589844	0.3150231	0.0336141	0.0457465	0.2926499	0.9552987	0.6347236	0.7433331	1.1092433	1.0147944	0.2427744	0.9771138	0.8524931	1.0082069	0.8757477	0.9485062	0.8293064	1.0658005	1.0171303	1.0181868	0.7431516	0.2983610	0.9493903	0.5388984	0.4694043	0.6598515	0.9736111	0.1876444	0.8659276	0.7665814	0.4464530	1.0585678	0.3172932	0.2855410	0.2757888	0.4830281	0.2731755	0.7106379	1.0749895	0.7688661	1.0465744	0.6142421	0.9741968	0.1651892	0.3840951	0.1264284	0.6723606	0.1063917	0.8683360	1.0322021	0.0058317	0.6873066	0.1142111	0.8809350	0.9703509	0.2775403	0.3235627	0.1162892	0.5606579	0.8979185	0.9882602	0.5640306	0.0045011	0.9870414	0.4669323	0.1204380	0.0541976	0.6333000	0.8251574	0.4815895	0.1484892	0.4519415	0.4470130	0.0007625	0.0926872	0.6902560	0.0444091	0.1671555	0.9364873	0.9759382	0.1994064
1000	0.1899188	1.0176218	0.0246360	0.6103771	1.0472043	0.5798830	0.0598646	1.0180594	0.0583921	0.9798201	0.5401055	0.0599893	0.5406487	1.0126584	0.1251928	0.0445291	0.0707452	1.0303566	0.1171209	0.7243688	0.3291146	0.0524173	0.0478497	0.2702084	0.8980041	0.6079592	0.7429453	1.0336706	1.0760658	0.3158183	0.9798361	0.8321170	1.0375886	0.8713016	0.9017799	0.7577620	0.9513484	1.0281703	1.0240917	0.8080048	0.2947011	0.9978321	0.5271100	0.5432940	0.7432245	1.0096773	0.1788985	0.8650983	0.8037321	0.3714525	1.0424398	0.3053927	0.2647214	0.2682665	0.4620645	0.2361552	0.7359073	0.9726213	0.8310712	0.9614943	0.5657915	0.9515914	0.1726216	0.3810358	0.0842570	0.7098127	0.0737229	0.7973430	0.9474810	0.0023519	0.6950722	0.0859129	0.8492806	1.0735451	0.2421279	0.3115108	0.1163516	0.5094127	0.8711310	1.0098590	0.6112576	0.0084294	1.0211624	0.4045708	0.0874852	0.0531788	0.5873522	0.8638025	0.5149225	0.1679668	0.4295670	0.3582459	0.0001818	0.0960086	0.6851985	0.0658675	0.1581037	0.9522314	0.9696080	0.1990024

0	0.1246211	1.0140342	0.0335679	0.5611319	1.0479280	0.5338851	0.0518923	0.9700831	0.0463385	0.9734399	0.5107051	0.0643296	0.5666266	1.0026006	0.1328800	0.0448560	0.0493425	1.0208418	0.1384225	0.7329034	0.2846281	0.0381403	0.0441668	0.3163767	0.9719715	0.6569948	0.7261843	0.9943806	0.9321574	0.2882276	1.0150062	0.8238209	0.9922958	0.9518781	0.8845093	0.7526038	1.0152408	0.9208919	1.0152243	0.7818521	0.3028994	0.8736197	0.5726086	0.5357038	0.7187062	0.9692389	0.1971561	0.8428298	0.8051173	0.3696838	1.0134533	0.3172132	0.2962190	0.2192470	0.4757775	0.3094636	0.8849812	0.9668605	0.8140628	0.9336708	0.6302178	1.0074563	0.1445698	0.3380263	0.1078005	0.6525693	0.1688814	0.7106257	0.9405365	0.0019649	0.6946496	0.0725009	0.9245363	0.9773541	0.2707735	0.3829440	0.1110709	0.4819478	0.8297126	0.9694984	0.6291680	0.0042091	1.0902811	0.4238301	0.1042473	0.0704137	0.4617263	0.7415536	0.4634559	0.1342203	0.4028815	0.3674896	0.0028427	0.0985924	0.6338905	0.0377430	0.1637234	0.9211200	0.9790572	0.1665223
