"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.1974548	0.3472160	0.8476927	0.3259814	0.0891250	0.4241798	0.7577077	0.6502264	0.8976602	0.7143473	0.8413954	1.0171932	0.6222044	0.4186297	1.0213496	0.5326923	0.3598646	0.8915028	0.1048943	0.0526116	0.7851861	1.0145927	0.9726284	0.4491878	1.1202764	1.0109932	0.8621541	0.9730751	0.6917120	0.2216034	0.6679035	0.0341808	0.8273366	1.0255717	0.1073060	0.6626550	1.0132654	0.6191490	0.9716429	0.0009109	0.4214606	0.6871312	0.9746290	1.0657270	0.6195952	1.1052375	0.8750755	0.5482794	0.5329286	0.5293219	0.1001789	0.6269467	0.9848322	0.8845332	0.5954509	0.0075863	0.7623236	0.0917470	0.9453725	0.7763197	0.0002652	0.9987057	0.2230531	0.9290350	0.8136163	0.7310785	0.3442713	0.4217402	0.8791225	0.0373206	0.8852943	0.4374786	0.2348242	0.6979577	0.6761405	1.0079441	0.7793226	0.5527711	0.4253354	0.2018193	0.6806295	0.7431393	0.1712071	0.2639345	1.0062691	0.0478541	0.3272799	0.5828261	0.8148998	0.4080516	0.7164003	1.0619573	0.6647811	0.6157777	0.9791780	0.9572023	0.8286708	0.9040718	0.1314492	0.9807437
500	0.2296067	0.3349070	0.8204601	0.2882066	0.0889581	0.4107931	0.7675377	0.5675541	0.9128989	0.6593406	0.8515252	0.9555069	0.5370149	0.4279336	0.9983837	0.4769102	0.3575586	0.8578092	0.1197468	0.0329973	0.7919574	0.9399654	0.9336656	0.4985621	1.0521698	1.0253047	0.8280095	1.0424119	0.6952060	0.1589407	0.6079700	0.0250887	0.9158257	1.0079933	0.1263763	0.7183836	0.9540634	0.6877733	1.0084416	0.0017439	0.5358012	0.6703068	1.0097203	0.9383350	0.5414074	0.9902234	0.8635757	0.4657578	0.5242961	0.5370869	0.1208041	0.5489464	0.9959812	0.9091882	0.5889938	0.0087094	0.7687259	0.1374427	0.8657985	0.7963726	0.0012722	1.0653359	0.2860507	0.8990658	0.7759920	0.7130734	0.4062520	0.3711506	0.9774834	0.0497819	0.9032711	0.4311298	0.2434138	0.6918823	0.6446370	1.0173784	0.7529099	0.5845479	0.3913500	0.2301982	0.7222441	0.7650420	0.2000704	0.2703908	0.9844940	0.0502895	0.3733481	0.5537566	0.7287662	0.4191767	0.6971339	0.9596050	0.5586471	0.6651658	0.9353417	1.0295070	0.8210904	0.8316876	0.1292674	0.9707213
550	0.1021049	0.2796107	0.1837650	0.2054254	0.0561860	0.3150357	0.6278621	0.5419428	0.3458845	0.6316631	0.9228648	0.9394245	0.5122124	0.3737024	0.9636110	0.6414850	0.3100209	0.7272197	0.1208135	0.0838286	0.8457672	0.8570080	0.9704671	0.5110689	1.0227250	1.0148704	0.8271952	1.0013745	0.6456325	0.1592304	0.6050488	0.0096001	0.8443752	1.0137613	0.1112814	0.7767460	1.0109244	0.5462292	1.0088134	0.0243738	0.4542054	0.7355107	1.0462115	0.9214593	0.5991468	0.9547940	0.6908989	0.4880694	0.5739574	0.4851384	0.1084872	0.5672206	1.0239150	0.9064379	0.6389704	0.0984072	0.6515861	0.3231599	0.9201159	0.7698572	0.0061493	1.0469081	0.2409556	0.9432521	0.7131620	0.7055135	0.3324423	0.3511873	0.4103118	0.0465920	0.9207170	0.4260716	0.1954674	0.7638502	0.6311391	0.9547832	0.7997985	0.5591998	0.3013002	0.1996268	0.6835573	0.8234638	0.1106074	0.8165348	0.7192728	0.0609390	0.3698292	0.4497322	0.8857096	0.3898227	0.7163242	1.0003539	0.4983354	0.6785558	1.0325073	1.0307409	0.8820748	0.8764862	0.1327628	0.9980050
600	0.0657860	0.1665080	0.1844927	0.1717293	0.0255022	0.2792891	0.4624815	0.5770591	0.1486434	0.5722407	0.7958807	0.9160715	0.4136820	0.2168224	0.8861422	0.4061300	0.1190619	0.5794185	0.1293714	0.0733650	0.7330024	0.8874380	0.9457901	0.5580233	0.9992232	1.1433743	0.7873174	1.0562581	0.6928642	0.1827328	0.5669515	0.0238184	0.7483757	1.0538838	0.1368016	0.7835988	1.0205345	0.6652060	1.0435441	0.0282482	0.4372334	0.7265428	1.1277122	0.9199396	0.5666120	0.8727715	0.6426864	0.5527793	0.4992798	0.5372537	0.0943093	0.5357254	0.9441118	0.8297548	0.5919930	0.1634421	0.6241650	0.4528728	0.9545529	0.7399281	0.0118098	1.0610254	0.2423863	0.9713780	0.7405185	0.6367866	0.3017428	0.3395138	0.2153223	0.0362337	0.8284734	0.3958255	0.1406806	0.6626858	0.7314939	1.0154826	0.7526454	0.5053884	0.2543175	0.2107365	0.6227418	0.8324450	0.0923738	1.0227394	0.5066612	0.0305750	0.3526266	0.4566131	0.8024938	0.4039218	0.7282510	1.0106261	0.5325947	0.6904113	0.9821286	1.0418974	0.9011735	0.8541500	0.1812664	0.9299027
650	0.0730362	0.0836082	0.1713758	0.1378398	0.0065879	0.1767882	0.3994017	0.5306895	0.0638785	0.4426903	0.6491307	0.8814610	0.3141060	0.1210669	0.9801677	0.3512581	0.0468524	0.5669413	0.1275546	0.1258656	0.7654339	0.8193513	0.8897062	0.5664852	0.9442938	1.0120118	0.8348735	0.9636316	0.7074698	0.2549837	0.6393789	0.0199742	0.5835356	0.8727916	0.1458706	0.5909911	0.9688075	0.6647207	1.0752708	0.0168640	0.5622290	0.6473165	1.1029870	0.9307518	0.5585991	0.9696655	0.5547929	0.5330706	0.4589582	0.5245815	0.1035476	0.5628493	0.9078007	0.8831465	0.5383088	0.1801493	0.5138680	0.4648849	0.8867678	0.7266986	0.0218767	0.9691613	0.2404302	0.9584968	0.8404204	0.7068366	0.3255464	0.2900744	0.1527379	0.0457623	0.7028834	0.2655029	0.1341849	0.3876009	0.6409543	1.0590683	0.7094086	0.4034821	0.2057482	0.2077075	0.5432217	0.7977223	0.0617454	1.0516168	0.4055766	0.0134101	0.3178660	0.3317171	0.7855458	0.3750026	0.7263581	0.9950122	0.5057611	0.6357838	0.9774085	1.0183954	0.8841412	0.7666301	0.1904226	0.9378841
700	0.0765245	0.0743872	0.1923594	0.1747112	0.0146151	0.1020345	0.2940543	0.4919798	0.0424487	0.3537199	0.4896323	0.9704028	0.2822192	0.1004601	0.9756301	0.4192128	0.0163670	0.6115328	0.1170689	0.0959699	0.6894022	0.9380214	0.9941409	0.5518326	0.8949329	0.9718431	0.9609227	0.9508092	0.7396943	0.2028315	0.6449251	0.0150271	0.6008737	1.0046634	0.1496246	0.7333226	0.9730921	0.7566810	1.0450901	0.0161989	0.4880606	0.6948567	0.9579903	1.0189846	0.5338903	0.9983801	0.5753942	0.5458938	0.5656824	0.5422559	0.1153209	0.6025886	0.9795460	0.8271583	0.5401745	0.1849812	0.6152434	0.4751856	0.9312390	0.7140302	0.0205456	0.9386804	0.2511741	0.9478589	0.8887321	0.6492596	0.3943291	0.2431037	0.1027784	0.0489716	0.6057755	0.1730274	0.1459080	0.2285154	0.6026301	0.9983563	0.6773604	0.4453147	0.1565289	0.2377309	0.5430274	0.8265674	0.0518902	1.0573183	0.3499556	0.0094766	0.3371777	0.3139969	0.8146072	0.5106491	0.6047364	0.9722108	0.5824549	0.6412868	1.0376046	1.0016128	0.7546338	0.8050513	0.1881795	0.9520722
750	0.0832004	0.0489112	0.2415818	0.1920070	0.0168304	0.1470731	0.2105335	0.4849330	0.0212115	0.3486449	0.3272606	0.9908418	0.2496138	0.0700363	1.0051658	0.3958828	0.0135390	0.7224545	0.0935468	0.0841141	0.7016623	0.8619024	1.0589855	0.5232045	0.9626293	1.0015513	0.9524288	0.9267468	0.7174577	0.1889875	0.6216000	0.0106514	0.7069199	0.9418639	0.1239958	0.7996636	0.9431877	0.6975452	0.9188352	0.0184354	0.3960639	0.6698672	1.0109698	0.9016275	0.5959912	0.9749366	0.5562092	0.5116652	0.6071884	0.5305460	0.0909559	0.6676964	1.0235126	0.8849901	0.6110689	0.1546919	0.6467217	0.3664947	0.9195544	0.8394319	0.0221790	0.9843717	0.2862915	0.9367896	0.9036975	0.6662526	0.3792676	0.2787726	0.0832300	0.0490496	0.6382925	0.2059597	0.1218387	0.1806403	0.6145000	1.0484429	0.7501456	0.4444062	0.1378776	0.1985827	0.4929341	0.7756211	0.0467966	1.0198628	0.4061405	0.0112235	0.3603062	0.2616088	0.7884963	0.4688240	0.6240624	1.0286329	0.5524562	0.6783655	1.0029586	0.9619791	0.7251801	0.7588848	0.1905902	0.9316798
800	0.0854107	0.0522734	0.2490859	0.1827773	0.0263380	0.1562440	0.2058415	0.5037191	0.0344934	0.3115399	0.3071589	0.9948133	0.2097837	0.0666434	0.9744304	0.3680414	0.0155102	0.6349067	0.1132918	0.0851231	0.7692005	0.9055831	0.9739954	0.5318619	1.0018166	1.0171943	0.9327100	0.9441940	0.6932535	0.1726730	0.6769271	0.0115790	0.7174598	0.9465045	0.1148076	0.7892481	0.9319174	0.5750690	0.9294569	0.0196656	0.4246978	0.7178464	1.0560677	1.0152776	0.6304459	0.9939189	0.5606770	0.4962192	0.6460838	0.5620922	0.1404476	0.5937923	1.0322448	0.8950966	0.6299929	0.1483993	0.5898841	0.4377672	0.9669250	0.8137982	0.0205662	1.0297624	0.2359393	0.8978828	0.8557802	0.6964947	0.3337473	0.2509611	0.0998262	0.0471811	0.5441485	0.2204643	0.1342723	0.1565394	0.7560462	1.0039042	0.7387508	0.4366582	0.1384118	0.2169542	0.4537218	0.7913803	0.0467768	0.9653131	0.4604575	0.0079615	0.4223533	0.2092879	0.7476639	0.4443512	0.6171703	0.9333583	0.5400007	0.6583497	0.9756239	0.9915036	0.6804816	0.7703538	0.1710186	0.9502173
850	0.0864869	0.0723876	0.1933919	0.1921019	0.0306047	0.1059779	0.1650272	0.3930520	0.0274732	0.3527997	0.2926405	0.9728274	0.2254458	0.0609582	1.0183638	0.4045292	0.0033243	0.6243974	0.1096011	0.1033117	0.6951700	0.8411986	0.9627580	0.5220888	0.9853317	1.0063982	0.8767728	1.0269410	0.6411874	0.1842551	0.6264947	0.0308084	0.7293095	0.9575725	0.1204460	0.7035356	0.9913235	0.6018686	0.9854293	0.0242797	0.4260948	0.6104002	0.9728566	1.0464747	0.6028100	0.9937386	0.5380786	0.6364228	0.5681160	0.5438724	0.1344806	0.6225152	0.9736731	0.8610301	0.5984047	0.1677854	0.5045901	0.4611858	0.9047975	0.7667947	0.0175986	1.0425172	0.2447179	0.9667837	0.8542764	0.6785552	0.3389908	0.2478201	0.0630884	0.0374048	0.5520896	0.2097482	0.1101512	0.1324837	0.6410894	1.0027536	0.8216197	0.4084677	0.1136554	0.2238776	0.4464616	0.7137179	0.0543561	0.9867486	0.3810371	0.0090364	0.4054651	0.2985238	0.8443840	0.4833638	0.6475315	1.0199902	0.6194039	0.6683219	0.9983996	0.9520836	0.7359980	0.8233381	0.1415552	0.9265410
900	0.0914439	0.0596726	0.1763615	0.1874018	0.0120961	0.1202475	0.1747497	0.4164386	0.0244025	0.4108828	0.3172956	0.9591769	0.2234895	0.0745060	1.0649740	0.4227495	0.0251715	0.6326590	0.1274008	0.1264121	0.7139693	0.8757318	1.0208918	0.4808187	0.9946347	0.9860096	0.8404296	0.9900132	0.7589771	0.1849999	0.6305260	0.0301860	0.7066204	0.9751722	0.1240782	0.7141349	0.9421677	0.6857722	1.0279974	0.0203792	0.4956624	0.6623062	0.9806251	1.0518217	0.6010456	1.0253201	0.5012070	0.5704913	0.5388083	0.5723083	0.1117726	0.5722591	0.9716503	0.8225439	0.6166792	0.1810926	0.6585844	0.4544519	0.9168239	0.7286371	0.0150190	1.0041954	0.2471492	0.9992378	0.8320708	0.7010995	0.3367059	0.2332234	0.0717764	0.0307335	0.5694503	0.1953302	0.0987212	0.1212260	0.6961097	0.9471252	0.7036354	0.4230140	0.1097381	0.2177925	0.4889566	0.8010886	0.0413303	1.0271527	0.3695595	0.0143574	0.3962304	0.3558642	0.7298860	0.5118612	0.6326028	1.0733425	0.5102410	0.6908230	1.0127948	0.9847535	0.8123872	0.8162464	0.1569660	0.9586423
950	0.0814926	0.0643855	0.1989925	0.1908106	0.0162680	0.0991531	0.1662616	0.4676911	0.0380161	0.3936250	0.2814238	0.9528056	0.2346983	0.0933075	1.0169341	0.3569914	0.0160699	0.6066153	0.1322318	0.0886106	0.6806215	0.8316295	0.9159861	0.4937545	1.0128513	1.0363376	0.8452852	1.0765611	0.7049633	0.2170212	0.6049477	0.0468606	0.7023248	1.0090904	0.1405947	0.7439343	1.0120539	0.6556831	0.9835573	0.0251498	0.5702830	0.6593659	0.9539443	1.0021597	0.5119044	0.9680320	0.5446651	0.5538955	0.5403228	0.5689905	0.0985589	0.5745659	0.9776017	0.8954146	0.6242302	0.1749457	0.5569053	0.5081973	0.7763189	0.7438558	0.0066642	0.9732853	0.2385911	0.8996049	0.8641182	0.6881709	0.3490352	0.2688338	0.0672953	0.0382456	0.6080768	0.1969516	0.1031335	0.1245127	0.7055891	0.8776925	0.6106322	0.3518013	0.1363791	0.2316718	0.4725172	0.7769056	0.0361525	1.0391577	0.4100630	0.0093014	0.3625382	0.3192169	0.7421535	0.4194866	0.6372084	1.0824709	0.5523475	0.6692092	1.0345291	1.0655352	0.8073891	0.8209298	0.1713169	1.0056801
1000	0.0769127	0.0481194	0.1380285	0.2147768	0.0263815	0.1209068	0.2148294	0.4297002	0.0327233	0.4083558	0.2462822	0.8916588	0.2608365	0.0547864	0.9617357	0.3935758	0.0173123	0.6020557	0.0865830	0.0867677	0.6910508	0.8650878	0.9706512	0.6007306	0.9781228	0.9427918	0.7857686	0.9524921	0.7421693	0.2537227	0.6135765	0.0404602	0.6046924	0.9775584	0.1473279	0.7003779	0.8900973	0.6467350	0.9958298	0.0140417	0.6045026	0.6072767	0.9446315	0.9189409	0.5529458	0.9280048	0.5784060	0.4976432	0.4287329	0.5382231	0.1028984	0.5640231	0.9954317	0.8777501	0.5273735	0.1820123	0.5363164	0.4756866	0.7698252	0.5986416	0.0184082	1.0107752	0.2055035	0.9036536	0.7780379	0.7155047	0.3241275	0.2439494	0.0639297	0.0380289	0.5844143	0.1183806	0.1137709	0.1313814	0.6663854	0.9240612	0.6938917	0.3594821	0.1514191	0.2033931	0.4670433	0.7182995	0.0522344	1.0263056	0.3599197	0.0126784	0.3222128	0.3714347	0.7599935	0.4319733	0.6762417	0.8809784	0.5191203	0.6376398	0.9577318	1.0616888	0.7987066	0.8384785	0.1805553	1.0643580

0	0.0703936	0.0587102	0.1938389	0.2096283	0.0278404	0.0685269	0.1583842	0.4575460	0.0304067	0.3707785	0.2054640	1.0506232	0.2569293	0.0691140	1.0100100	0.3871775	0.0058537	0.5261732	0.0864299	0.0944877	0.7874520	0.9026577	1.0428160	0.5746840	1.0071264	0.9664141	0.8215498	1.0523885	0.6819545	0.1917040	0.6269874	0.0327214	0.6791790	0.9188718	0.1279875	0.8061224	0.8595167	0.6594046	1.0014129	0.0239731	0.4886845	0.6442833	1.0234152	0.9987083	0.6825986	0.9803089	0.4683231	0.5309152	0.5062976	0.5708578	0.0879793	0.6339094	0.9189464	0.8796430	0.6026923	0.1909349	0.6118417	0.4401834	0.9204347	0.7570408	0.0333398	1.0616975	0.2584522	0.9743881	0.8778209	0.6309712	0.2961523	0.2175118	0.0588896	0.0418617	0.5601723	0.1019601	0.0918286	0.0984315	0.6396681	1.0215637	0.7826300	0.3425219	0.0922255	0.1978018	0.5751985	0.8197960	0.0626381	0.9357400	0.4243603	0.0121290	0.3672140	0.3639209	0.7500138	0.4917318	0.7288615	0.9483839	0.5736335	0.6435790	0.9519501	1.0496711	0.7596890	0.8626553	0.1198448	1.0224122
