"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	1.0873115	1.0857846	0.8114378	0.7632236	0.8114697	0.6297316	0.9372532	0.9047385	1.0251826	1.0571629	1.0144288	0.9378056	1.0209068	1.0361839	0.7850598	1.0092474	0.9828715	0.9518914	0.9826939	0.9153939	0.7757365	0.9127138	1.0593656	0.9315449	0.4439444	0.9524008	0.8965203	0.1828907	0.6428590	0.6704218	0.9777165	0.0383110	0.9212990	0.5074551	1.0568252	0.8223663	0.5084153	0.8013511	1.0861693	0.8781784	0.5688951	0.0279477	0.8144156	0.2565248	1.0408498	0.7412566	0.7548645	0.9382852	0.7576147	0.7327460	0.9945671	0.9332189	1.0308255	1.0433456	0.6403477	0.7797358	0.9262472	0.9411511	0.4126123	1.0414620	0.7719050	0.1187181	0.4861132	0.5199609	0.8455617	0.6352023	0.5815222	0.5529878	0.9396158	0.6046648	0.5060282	0.5495572	0.2922034	0.0731661	0.6729983	0.7338939	0.7701478	0.5633917	0.6542241	0.4938774	0.7793518	0.2732773	0.7002954	1.0409305	0.0145151	0.0628190	0.2958718	0.7164323	0.3617117	1.0201555	0.1749998	0.8855301	0.1934989	0.1833518	0.2309852	0.1442694	0.4644765	0.7173378	0.6875449	0.1238154
500	0.9266645	0.9276641	0.7901572	0.7095426	0.7881369	0.6184500	0.9728541	0.9820915	0.9782191	1.0699926	0.9814775	0.8694106	0.9907925	1.0453477	0.7491259	1.0838670	0.9254386	1.0112218	0.9448336	0.9704054	0.6943108	0.9001503	1.0260521	0.9706555	0.4915582	0.9099088	0.9169560	0.1908392	0.5978661	0.6497818	0.9697271	0.0356894	0.8680340	0.5185826	0.9930660	0.9162814	0.5448483	0.7317893	1.0099141	0.8093224	0.5396701	0.0253718	0.8263747	0.2677873	1.1142275	0.7170941	0.7757505	1.0654940	0.7493080	0.8350675	0.9837942	1.0012177	0.9455061	0.9967621	0.6154665	0.8345244	0.8947973	0.9571466	0.4221437	1.0381882	0.8408329	0.1209146	0.4658454	0.6149670	0.8824114	0.6381557	0.6240693	0.5304442	0.9460801	0.6333133	0.5153907	0.4875305	0.3490149	0.0632640	0.8110035	0.6886722	0.7213554	0.5687986	0.6961044	0.4976141	0.8351085	0.2864131	0.7674002	0.9303291	0.0455297	0.0948932	0.3050656	0.6584481	0.3492609	1.0080679	0.1438938	0.8702362	0.1732494	0.2162114	0.1827474	0.0812612	0.5445761	0.7130176	0.6159643	0.1096470
550	0.9317206	0.9268284	0.7664502	0.7291877	0.7349117	0.6657273	0.8879000	0.8606352	0.9793596	0.9947776	0.9776470	0.9167028	0.7905634	0.9597275	0.7002277	0.7646428	1.0029761	1.0061294	0.9626110	0.8617097	0.7474155	0.7779412	0.9929465	0.9256552	0.4489972	0.7019977	0.9129743	0.1609636	0.6423389	0.6224662	0.9834377	0.3224976	0.9463406	0.5320648	1.0138613	0.7861580	0.6021225	0.6691498	1.0353344	0.6779543	0.5156703	0.0246274	0.7947164	0.2572088	1.0760386	0.7308378	0.7817972	0.9617926	0.8025845	0.7932561	0.9989475	0.8572962	0.9669617	0.9538958	0.5783599	0.8301425	0.9804310	0.9037845	0.4001949	1.0856315	0.7426530	0.2965511	0.4923079	0.6354449	0.8156882	0.9952286	0.6441328	0.5739842	0.4697816	0.6602690	0.4880796	0.7197615	0.3055138	0.1099275	0.7177508	0.7060868	0.7514560	0.6642167	0.6691213	0.4883258	0.8220204	0.3035906	0.7742187	0.9560953	0.3207841	0.1316677	0.3137735	0.7269710	0.3406380	1.0008382	0.1771312	0.9315758	0.4814324	0.3725380	0.2801278	0.1890639	0.5527412	0.7232237	0.3432932	0.1388301
600	0.9061465	1.0621249	0.7867027	0.7584922	0.7472391	0.5972872	1.0277978	0.8063628	1.0458527	0.9695966	0.9875561	0.9397551	0.7585456	0.8891069	0.6157638	0.6668727	0.9876476	1.0391745	1.0283890	0.8200416	0.7181158	0.8364970	0.9545108	0.9818447	0.4571004	0.6622209	0.9901294	0.1756904	0.5491946	0.6326332	1.0584481	0.4286220	0.9129605	0.5335545	0.9510575	0.7927753	0.5596875	0.5353445	0.9611594	0.6071952	0.4870938	0.0294150	0.7976802	0.2642190	1.1186832	0.6890208	0.7444746	0.8503555	0.8658252	0.7238146	0.9735170	0.9431383	1.0007360	0.9823159	0.5386951	0.7561150	0.9711829	0.9095403	0.3027403	1.0182211	0.6229411	0.3608608	0.4925582	0.4756268	0.7584082	1.0441274	0.6023202	0.4801318	0.2413724	0.6523958	0.3910940	0.7721890	0.2635364	0.0658759	0.5914981	0.5254984	0.6867181	0.5880624	0.6979969	0.4176489	0.8515676	0.1990032	0.6586830	1.0552255	0.3141906	0.1113383	0.2590146	0.7061456	0.3533399	1.0006508	0.1581151	0.9401746	0.5840863	0.2831406	0.3239655	0.3339387	0.5860382	0.7660762	0.3004492	0.2616622
650	0.9997679	0.9169815	0.7341830	0.6865084	0.7765391	0.6063027	0.9507553	0.7727997	0.9462684	1.0302100	0.9334437	0.8429066	0.8437668	0.9358506	0.6336784	0.6355445	0.9531279	1.0469490	1.0122545	0.8623368	0.7330064	0.7891465	0.9727614	0.9409068	0.4649113	0.6260393	0.9900395	0.1766673	0.5629782	0.5941798	0.9634427	0.4330114	0.9307889	0.5146706	0.9773021	0.9191519	0.5427784	0.5578186	0.9430923	0.6292192	0.5685819	0.0193365	0.8371515	0.3077693	0.9882595	0.7867943	0.7137648	0.7983775	0.8928345	0.7801987	0.9654628	1.0582727	0.9786229	1.0266959	0.5827420	0.7826968	0.9705975	0.9065283	0.1993970	0.9424263	0.6021209	0.3681096	0.5288237	0.3928681	0.7210346	1.0178255	0.6287998	0.5113525	0.1764758	0.5224600	0.3457112	0.7942827	0.1616038	0.0655966	0.4847376	0.4670732	0.7072211	0.5278291	0.6153432	0.3919877	0.8952597	0.1634057	0.7329482	1.0540527	0.2613740	0.0996224	0.2751365	0.6832359	0.3707665	1.0348531	0.1486217	0.8369605	0.5989218	0.2906841	0.3688142	0.4667203	0.5602200	0.8134290	0.2711482	0.3473588
700	0.8858014	0.9521868	0.7601431	0.6940705	0.7455646	0.6220343	0.9530764	0.8370788	0.9986968	0.9732096	0.9179455	0.8537504	0.7839662	0.8781627	0.6047092	0.5426787	1.0404399	1.0462997	0.9743255	0.7934248	0.6929459	0.7788359	0.9364839	0.9500989	0.4603783	0.5612327	1.0919838	0.1439033	0.5686442	0.6180224	1.0053846	0.4255822	0.9987240	0.4692993	0.9601458	0.8143430	0.4648464	0.5100987	0.9273176	0.5909907	0.5133234	0.0233305	0.8050734	0.3233050	0.9692642	0.7779172	0.6665761	0.7471623	0.7699578	0.7395431	0.9816382	0.9571514	1.0348849	1.0421682	0.4842316	0.7458854	0.9592568	0.8940987	0.1913574	1.0121342	0.6279126	0.4165363	0.4634384	0.3495098	0.6221963	1.0246213	0.5713981	0.5014506	0.1445028	0.5175649	0.3436536	0.8393518	0.1472158	0.1059277	0.4857251	0.5732880	0.6668265	0.5365648	0.7789627	0.4484940	0.7310454	0.1886726	0.7099737	1.0083753	0.2398673	0.1263246	0.2182226	0.6478826	0.3651129	0.9442192	0.1825622	0.8343530	0.5370631	0.3399852	0.4119266	0.4937613	0.5489017	0.7795014	0.3217025	0.3466483
750	0.8630993	1.0200287	0.7314848	0.6435240	0.6742757	0.5733349	0.9772141	0.9136357	1.0833653	0.9764769	0.8773682	0.7267257	0.7487434	0.9163440	0.6297854	0.4912913	1.0037035	1.0284529	0.9370469	0.8307022	0.7386124	0.8042137	0.8448961	0.9527397	0.4742563	0.5205880	1.0088074	0.1882883	0.6107438	0.6009870	0.9457219	0.4892445	0.9461283	0.5162831	0.9519411	0.7290878	0.4932896	0.5145156	0.9720461	0.6299203	0.4867276	0.0230151	0.7452080	0.3119929	1.0230127	0.7857197	0.6723370	0.8238576	0.6927809	0.7667259	0.9942417	1.0190490	1.0401296	0.9089253	0.4438120	0.6333076	0.9955147	0.8715886	0.2258941	0.9877412	0.6433067	0.4408116	0.4516338	0.3291792	0.7252238	0.9453168	0.5187056	0.4693795	0.1586975	0.5975076	0.3684959	0.8255970	0.1697091	0.0964380	0.4620987	0.5438790	0.6647652	0.4806009	0.8043259	0.4838718	0.6971933	0.1884675	0.7219132	1.0053187	0.2713573	0.1259115	0.2213287	0.6870390	0.3581104	1.0152720	0.2292406	0.7788856	0.5764282	0.3186454	0.4343790	0.5523841	0.4512034	0.6668677	0.3290900	0.3728827
800	0.9189493	1.0234295	0.7776060	0.7068559	0.6706522	0.5670005	0.8931366	0.8883859	1.0023594	0.9713296	0.8969706	0.8208773	0.8595712	0.9476154	0.7745969	0.5231928	0.9873630	1.0910428	0.9830797	0.8586581	0.7851779	0.7831597	0.9438971	0.9121202	0.4554560	0.6018500	1.0599139	0.1914100	0.5648368	0.5998151	0.9211637	0.4977293	0.9629313	0.5178572	0.9413357	0.7535960	0.5233893	0.5167657	1.0098379	0.5935409	0.5357056	0.0317193	0.8450622	0.2977659	0.9806612	0.7399671	0.7322368	0.7230797	0.7641024	0.6925491	0.9657425	0.9460626	1.0759745	0.8789937	0.4971750	0.7164007	0.9581582	0.8945960	0.1869028	0.9193813	0.6383266	0.3862216	0.4342204	0.3447699	0.7232104	1.0094022	0.6242041	0.4841067	0.1299018	0.5263680	0.4145079	0.8285644	0.1396678	0.1037784	0.5167760	0.5728399	0.6441570	0.4777926	0.8284280	0.4470793	0.7915062	0.1904149	0.7284649	1.0881612	0.2431459	0.1482749	0.2696202	0.6769559	0.3436735	1.0631576	0.2402682	0.7690408	0.5383024	0.3235720	0.4781787	0.5268682	0.4112940	0.7087209	0.3411036	0.3949918
850	1.0079590	0.9788687	0.7470533	0.7069210	0.7154643	0.5704909	1.0024005	0.9097459	1.0198435	1.0192950	0.8559100	0.8584560	0.8021650	0.9688146	0.7425388	0.5217329	0.9444860	1.0405525	1.0206706	0.8388511	0.7604874	0.8093736	0.9302876	0.9257904	0.4226064	0.6741170	0.8803735	0.1548945	0.6172192	0.6453201	0.9557800	0.4923224	0.9066530	0.5932491	0.9066609	0.8359187	0.5125074	0.5385821	1.0609919	0.6328426	0.5815259	0.0369707	0.8293729	0.3168085	1.0191462	0.7585207	0.6379877	0.7725494	0.7795065	0.7597551	0.9936657	0.9132484	1.0226773	0.9068559	0.5576384	0.7205966	1.0086728	0.9280689	0.2149869	0.9734369	0.6269308	0.3673976	0.5134046	0.3504557	0.7023670	1.0308077	0.6339896	0.4739326	0.1099317	0.6170550	0.4679332	0.8521050	0.1721909	0.0776774	0.4997525	0.5657639	0.6697354	0.5372977	0.7970072	0.4775676	0.8353863	0.1806352	0.7114720	1.0297648	0.2507978	0.1298657	0.2392297	0.6635253	0.3740316	1.0763128	0.1780753	0.8726961	0.5823588	0.3145616	0.4787531	0.4981233	0.4780573	0.7301821	0.3141014	0.4149094
900	0.9685613	0.9848243	0.6724909	0.7815360	0.7515072	0.6163155	1.0914996	0.8992576	1.0104647	0.9532403	0.9096586	0.8701892	0.8206048	1.0239184	0.6843575	0.6165557	0.9371245	1.0664791	0.9253104	0.8384864	0.6926941	0.8869985	1.0164065	0.9790253	0.4534432	0.6319115	0.8459198	0.1835596	0.5279120	0.6369201	1.0045399	0.4918673	0.9511905	0.5063512	0.9820032	0.7955549	0.4905596	0.5486901	0.9944568	0.6485666	0.5677014	0.0314963	0.8775147	0.2852278	1.0523446	0.7662077	0.7271657	0.8189470	0.7596211	0.7498620	1.0112809	1.0123618	1.0056555	0.9703320	0.5841462	0.7187951	0.9447758	0.9318317	0.1911754	0.9595744	0.6164107	0.3597674	0.5091759	0.4006914	0.6059683	0.9778756	0.6245818	0.4739716	0.1334188	0.4981292	0.4097489	0.9265936	0.1589493	0.0806547	0.5199962	0.4990994	0.7879128	0.4313254	0.6709129	0.4735584	0.7788347	0.1879019	0.7331633	1.0601891	0.2928211	0.1040965	0.2825277	0.6613467	0.3532113	0.9771626	0.1716187	0.7555368	0.5051926	0.2965454	0.4571835	0.4954899	0.5283252	0.7580217	0.2624939	0.3935314
950	1.0668295	1.0459322	0.7550143	0.7060087	0.7065797	0.6220628	0.9501959	0.9817007	0.9614860	1.0132177	0.9712593	0.9210721	0.8602489	0.9242345	0.6726868	0.5821401	0.9868250	0.9847931	0.9610103	0.7827408	0.7432218	0.8438200	1.0255695	0.9219461	0.4811480	0.6332188	0.9137186	0.1711839	0.5979664	0.5858058	1.0061046	0.5110360	0.9889277	0.4408494	1.0407417	0.7507107	0.5595582	0.5750323	0.9334480	0.6448307	0.5594868	0.0167415	0.8766486	0.3189092	0.9665460	0.7410019	0.7806601	0.7596989	0.6790134	0.7185774	0.8971783	0.9848037	1.0000409	0.9508723	0.5725619	0.7026676	0.9317489	0.9564364	0.2469800	0.9399104	0.6664268	0.3642162	0.4489408	0.3851104	0.6927527	0.9444623	0.6293585	0.5251911	0.1171954	0.5484541	0.4113696	0.8686801	0.1722675	0.0989128	0.5292941	0.5752929	0.7185016	0.4386433	0.6758721	0.4888679	0.7769697	0.2106566	0.8006501	0.9713057	0.3018470	0.0958578	0.2767175	0.7225658	0.3288422	0.9367884	0.2003488	0.7813283	0.5218332	0.3361648	0.4028521	0.4938679	0.5779793	0.7759530	0.2561055	0.3692617
1000	0.8559875	1.0340345	0.8113548	0.6466671	0.7054344	0.6962978	0.8919609	0.8117946	0.9187333	1.0090919	0.9251993	0.9432053	0.7370091	0.8111910	0.6382285	0.5307265	0.9673976	1.0270462	0.9328193	0.8311347	0.7412367	0.8678624	0.8818265	0.8391614	0.4216298	0.6541623	0.9277280	0.1712762	0.6010390	0.6481778	0.9380989	0.5555720	0.9079428	0.5597250	0.9928021	0.7777247	0.5299998	0.6143826	0.9817214	0.6257540	0.5626162	0.0243397	0.8440417	0.2794096	0.9705366	0.7491522	0.6289166	0.8198446	0.6889027	0.7030265	0.9857939	0.9270313	0.9815348	0.9456060	0.5580052	0.7325097	1.0353636	0.8527233	0.2707361	0.8891521	0.6490511	0.4124226	0.4642685	0.3758586	0.6996168	0.9511484	0.5881548	0.5497876	0.1462403	0.5519823	0.4480871	0.7973342	0.2435805	0.0827616	0.5699207	0.6193633	0.8012287	0.5107373	0.7700186	0.4758334	0.8305140	0.2082508	0.7984728	0.9929764	0.2504764	0.1105208	0.2579175	0.6922551	0.3221948	1.0711748	0.1778855	0.8221044	0.5618828	0.3168411	0.3811134	0.4886205	0.5469383	0.7730026	0.2801665	0.3398681

0	0.9148343	1.0396862	0.8317722	0.7131521	0.7373646	0.6657403	0.9679032	0.9159475	0.9809278	0.9851471	1.0302058	0.9111818	0.9220048	0.8918330	0.7386943	0.5516223	0.8982795	0.9731734	0.9952995	0.8411346	0.7762359	0.8864958	0.8639638	0.9697316	0.4275292	0.6954161	0.9459577	0.1990863	0.5653085	0.6282157	0.9572034	0.4975626	0.8767879	0.6164382	0.9852563	0.7744213	0.5719443	0.6070475	1.0732665	0.6317508	0.5470970	0.0249473	0.8467123	0.3323101	0.9730927	0.8157936	0.6682194	0.8123632	0.6999963	0.7182349	0.9898586	0.9800520	1.0373537	0.9502433	0.6261289	0.7231309	0.9937474	0.9673786	0.2701833	0.9153466	0.5586764	0.3605643	0.4378361	0.3625379	0.7435339	0.9676509	0.5188649	0.4689082	0.1383069	0.5520297	0.3965224	0.7881778	0.1430366	0.0943653	0.5601617	0.5211634	0.7190702	0.4904857	0.6559670	0.4422959	0.8128523	0.1949015	0.7867372	1.0500025	0.2765383	0.1279492	0.2456023	0.7630404	0.3430077	1.0018808	0.1646215	0.7657266	0.5795111	0.3283296	0.4230994	0.5435719	0.5636197	0.7117519	0.2815434	0.4192360
