G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0442523	0.9836002	0.0522743	0.0457811	1.0018320	0.4211765	0.3099733	0.7089707	0.2433488	1.0315012	0.1823004	0.4678110	0.4929890	0.1516896	0.2600568	0.1838027	0.9427133	0.1268549	0.0444943	0.5988686	0.2852510	0.0478810	0.5143650	0.0284051	0.9556936	0.0391428	0.4222667	0.4265494	0.6020885	0.9761126	0.0246226	0.8905972	1.0002024	0.9554941	0.8832759	0.7214552	1.0226889	0.8941019	0.4942300	0.6128348	0.4242753	0.4220362	0.4784725	0.2726503	0.0641051	0.0486622	0.0557694	0.0008605	0.6619238	0.3911509	0.8780185	0.0253080	0.2249169	0.2693200	0.1244081	0.0010923	0.4035540	0.6213762	0.4627914	1.0493402	0.3699157	0.2622321	0.5531267	0.4856155	0.3894584	0.1357530	0.5650513	0.4209682	0.7778994	0.6221626	0.6332662	0.2936237	0.4256382	0.3578666	1.0950674	0.6114105	0.4648545	0.6689674	0.2671378	0.0001858	0.5414173	0.0076553	0.5460666	0.5126038	0.2385328	0.4522110	0.2179647	0.4020418	0.0085377	0.4693623	0.7262895	0.0499876	0.1360999	0.4459660	0.9149097	0.3616088	0.0029032	0.2839375	0.7051686	0.1887036
0.0440399	0.9215840	0.0601843	0.0421799	0.9974783	0.2798757	0.1525677	0.8000872	0.3063507	1.0134081	0.2569342	0.2275034	0.6794965	0.1317923	0.3213751	0.1501469	0.9645971	0.1428206	0.0378728	0.5284566	0.2686599	0.0612358	0.1547935	0.3430596	0.8291275	0.0228047	0.7101982	0.7023985	0.4479809	0.9151534	0.0393615	0.8647996	1.0655228	0.9816936	0.9207000	0.6277870	0.9340600	0.7992906	0.8651085	0.6427388	0.7760738	0.6139372	0.5506392	0.2353316	0.0768787	0.0021389	0.0796270	0.4213898	0.0864659	0.3390507	0.7814477	0.2147679	0.0456958	0.0682830	0.1578095	0.0809479	0.2740344	0.9179981	0.3271520	0.9650085	0.3628823	0.0009693	0.5561577	0.1981158	0.4384562	0.1380193	0.4054553	0.1428049	0.8199346	0.7639967	1.0828688	0.4762068	0.4700790	0.2146184	0.8947132	0.3656565	0.4747143	0.2214234	0.2953689	0.2502041	0.0255279	0.2216944	0.2055635	0.5741170	0.2851110	0.6040615	0.2083083	0.4642350	0.0150903	0.4495435	0.6176822	0.0823118	0.2974129	0.5135942	0.6817933	0.4426096	0.1489790	0.7599507	0.7784588	0.0862604
0.1940082	0.9386805	0.0053211	0.0015562	0.8608803	0.3644839	0.3337690	0.7610632	0.4477319	1.0274132	0.4053667	0.2574770	0.6400929	0.1864780	0.3093614	0.1531443	1.0422276	0.1054343	0.0334884	0.4973611	0.1595370	0.0691993	0.6685104	0.0275851	1.0199064	0.0696643	0.2993950	0.7987616	0.5749241	0.9669000	0.0296754	0.9943024	0.9887222	0.9329330	1.0356212	0.7677631	1.0139323	0.9197201	0.4458972	0.3927497	0.1637636	0.8702687	0.4789556	0.3159765	0.0884803	0.0026092	0.1036447	0.3685612	0.4845706	0.2433998	0.6739218	0.0530300	0.2372403	0.0030656	0.2190717	0.0005103	0.6024078	0.7534774	0.4155393	0.9250413	0.4412389	0.1123821	0.4894969	0.1155284	0.3353167	0.2293524	0.4766188	0.2949415	0.7782351	0.6717542	0.4055612	0.5203315	0.4362476	0.6729326	1.0196499	0.3660598	0.4737631	0.1272145	0.2291575	0.2718849	0.0610067	0.2864703	0.2489358	0.7367956	0.3102763	0.4744387	0.4659343	0.1101378	0.3367404	0.7843660	0.9770445	0.0768027	0.0915299	0.5682133	0.9099672	0.5397931	0.0055681	1.0010578	1.0347996	0.0474720
0.2499266	0.7887036	0.1392152	0.0024791	0.9006440	0.3313677	0.3140377	0.7749011	0.4290126	1.0477132	0.2671637	0.4005092	0.8209099	0.1688754	0.2549829	0.1668277	1.0145338	0.1964721	0.0453057	0.5632446	0.2523835	0.0372325	0.6110652	0.0423749	1.0718729	0.1927938	0.4717747	0.7817403	0.5429552	1.0097474	0.0370378	0.8536824	1.0434747	0.8953690	0.9393397	0.9360426	0.7414939	0.7347312	0.4054560	0.9051291	0.6204751	0.8404292	0.1537769	0.2151812	0.0203321	0.0059498	0.0424498	0.0155261	0.0005794	0.7250922	0.7520653	0.0014626	0.2929268	0.0179450	0.1910249	0.0018395	0.3061236	0.9307145	0.3517748	0.9664247	0.4662233	0.0030843	0.6090459	0.4104159	0.4206805	0.3181781	0.7750020	0.4213715	0.7360056	0.7354700	0.9836597	0.7337702	0.5949672	0.6640098	0.9259089	0.4089753	0.5311348	0.0725371	0.1190440	0.3222561	0.0474421	0.2094722	0.4773461	0.8257762	0.1537726	0.0774058	0.1588683	0.7393892	0.5690767	0.6916838	0.9531057	0.0767075	0.2031223	0.5928098	1.1078331	0.6189465	0.1637723	0.7151414	1.0199569	0.0014160
0.0352028	0.9628477	0.0148741	0.0019432	0.9512286	0.3409089	0.3444057	0.7495001	0.3091106	0.9784091	0.2868939	0.3305794	0.5608423	0.1968560	0.2989205	0.2066723	1.0466438	0.1928531	0.0316699	0.8061882	0.0997446	0.0446586	0.3501967	0.1289289	1.1160367	0.0374110	0.4097656	0.8149052	0.5420651	0.9214759	0.0314615	0.9268992	1.0632492	0.8285958	1.0038484	0.7200437	0.7219531	0.9823482	0.6337203	0.2048463	0.6108488	0.4083062	0.5170617	0.2053463	0.1132968	0.0462992	0.1383114	0.0016051	0.8727734	0.2647600	0.5456034	0.2751374	0.2524703	0.0188603	0.0003842	0.3490924	0.4201497	0.8664095	0.3389885	0.9852786	0.2681411	0.1731296	0.4982182	0.6312107	0.3495202	0.4527531	0.3995793	0.1179778	0.7750758	0.6830749	0.9933634	0.6884077	0.4556833	0.5896955	1.0574115	0.2239562	0.6673692	0.2718100	0.1654469	0.3017256	0.0232643	0.2044359	0.2384363	0.6543687	0.1067387	0.5142755	0.2056229	0.5783761	0.1180335	0.5680533	0.8933573	0.2026435	0.2919647	0.5484740	0.8741445	0.5280176	0.0731531	0.5884834	0.8844615	0.4261323
0.1689949	0.8675769	0.1607123	0.0010887	1.0444924	0.2737486	0.3403935	0.8332522	0.3888316	0.9848320	0.3014307	0.1203289	0.8075406	0.1463153	0.2357218	0.1604359	0.9796210	0.1181760	0.0493691	0.4938705	0.2160009	0.0566669	0.6801607	0.1334721	0.9526793	0.0977235	0.7694623	0.7798003	0.5138882	1.0241709	0.0387489	0.9005672	0.9707915	0.9501425	0.8889108	0.8602937	0.6283532	0.8320718	0.4680733	0.2898399	0.6234439	0.6730637	0.1148413	0.2670668	0.0100968	0.0596537	0.3047169	0.0006062	0.8298188	0.2735591	0.6399118	0.0537217	0.0667593	0.1546460	0.0082813	0.4053856	0.3247226	0.3676071	0.4354173	0.8573769	0.5364563	0.0015774	0.3959198	0.1401758	0.2289118	0.1273651	0.2502194	0.0334737	0.8005564	0.6032671	0.6607842	0.6300817	0.5104225	0.5178458	1.0915448	0.1295926	0.5241676	0.0855684	0.8114759	0.0319711	0.0303192	0.0026757	0.5429922	0.6090703	0.3018385	0.3079556	0.2794399	0.6925375	0.2832617	0.7538434	0.9740956	0.2504349	0.2112867	0.4423804	0.7779372	0.5164804	0.0068416	0.8660898	0.9440432	0.2757322
0.0655835	1.0151394	0.1389118	0.0009021	0.9511217	0.1901226	0.3675136	0.6385443	0.3047824	1.0550492	0.1418929	0.2296847	0.5791545	0.0827072	0.1680288	0.0700044	0.9261727	0.1351420	0.0543789	0.6269021	0.3116049	0.0626249	0.8913587	0.0279675	0.9883087	0.2473292	0.6204193	0.6803918	0.5500128	0.9675635	0.0439316	0.9492827	1.1913077	1.0019277	1.0978382	0.7743967	0.8016212	0.9891576	0.5758593	0.5888387	0.9414123	0.8949954	0.2933175	0.2772597	0.0052612	0.0376889	0.2132022	0.0032828	0.5442012	0.2560076	0.4430334	0.2387087	0.5282035	0.1455872	0.1127371	0.1405752	0.4159860	0.8550379	0.3988759	0.9656970	0.3979794	0.0684268	0.5135611	0.0255846	0.3577336	0.3322599	0.4762459	0.2962573	0.7976652	0.6337852	0.9914440	0.6059497	0.5113760	0.7602099	0.7136525	0.0973345	0.5302411	0.5376027	0.4702724	0.2351382	0.0762583	0.0193308	0.4091472	0.4569973	0.3291770	0.1936644	0.4468826	0.4896658	0.0565350	0.7818692	0.9347322	0.0561481	0.7575357	0.3580488	0.8175574	0.5371183	0.2622198	0.7870337	1.0423634	0.0029397
0.0303695	1.0424735	0.1201903	0.0672962	1.1651194	0.3331839	0.2700234	0.8702707	0.1740609	0.9469792	0.2362838	0.2657480	0.6546039	0.1686697	0.3093931	0.1232243	0.9536857	0.0869530	0.0322462	0.7706375	0.2300134	0.0483850	0.6443795	0.1333763	1.0766220	0.0403870	0.6966247	0.4572223	0.4943318	1.0029218	0.0626032	0.9379519	1.1131539	0.9585098	0.9433338	0.7488164	0.6561453	0.8705701	0.5153180	0.3786638	0.6196857	0.2420074	0.0982207	0.0646826	0.0025099	0.0043042	0.0324652	0.0604411	0.8047681	0.2426955	0.3596021	0.0209263	0.0038596	0.0046330	0.0004466	0.1607304	0.3542695	0.4119024	0.3471259	0.9820308	0.4059918	0.3666267	0.5043301	0.2269974	0.3845396	0.1823652	0.6178871	0.1084920	0.7532508	0.6921134	0.6793791	0.6951924	0.5131183	0.3267338	1.0091646	0.0038992	0.6109752	0.3427604	0.4073331	0.2974854	0.3184901	0.2435706	0.0349853	0.3456248	0.2073722	0.3417329	0.4795851	0.4674154	0.0082556	0.7148745	0.8868923	0.0280118	0.3959307	0.5329042	0.8923530	0.4748370	0.0253276	0.4254893	0.7218774	0.0028881
0.0974566	1.0435575	0.1132664	0.0661745	1.0072832	0.1903641	0.2261362	0.7907358	0.4157209	0.8618743	0.2536457	0.3468649	0.5929521	0.1085709	0.3879005	0.1764615	0.9148641	0.1922689	0.0027418	0.5904129	0.3045326	0.0800746	0.6462377	0.0128229	0.3912414	0.3150728	0.2609731	0.5342084	0.3647490	0.9614404	0.1368182	0.7535375	0.9240393	0.8908648	1.0742278	0.5764126	0.4610096	0.6093747	1.0199644	0.4198250	0.3839120	0.7801332	0.3345206	0.1540677	0.0094366	0.0346978	0.4656818	0.0970412	0.6309174	0.4126129	0.6693528	0.2289092	0.4144834	0.4196997	0.0181778	0.2595071	0.3308272	0.7188946	0.3809985	0.9658028	0.4500407	0.4362352	0.5819570	0.0062699	0.5573546	0.4386196	0.5961620	0.1704714	0.7375680	0.9001477	0.9328159	0.1752311	0.2626248	0.2405558	0.9345227	0.0376262	0.2578515	0.9217374	0.1298241	0.0887360	0.0605888	0.0021821	0.2158632	0.3261057	0.0062739	0.7264911	0.0198962	0.1377551	0.0664831	0.3818684	0.4025083	0.0449964	0.1244578	0.1849614	0.3843097	0.2652997	0.0349381	0.1298254	0.3468775	0.0009141
0.2063545	0.8287196	0.1784219	0.0548998	1.0084462	0.2640976	0.3710607	0.6888089	0.3058565	0.8203940	0.2343648	0.2989741	0.6094510	0.1478507	0.3011061	0.1606716	0.9226281	0.0576379	0.0403756	0.6561686	0.2785210	0.0429202	0.5394241	0.0249026	0.8090171	0.4672605	0.1333254	0.6286141	0.4831990	0.9800040	0.0385892	0.8402826	1.0829360	0.9135144	1.0359588	0.6754939	0.8269855	0.9652694	0.6741932	0.2975520	0.5922804	0.3289147	0.1740983	0.2196057	0.0867501	0.0048408	0.0232350	0.0002421	0.1787792	0.1971351	0.2787564	0.0017229	0.1109478	0.4804712	0.0015664	0.0018804	0.4974279	0.7916193	0.3492773	0.8440879	0.4016410	0.0032651	0.3859590	0.0377378	0.3477040	0.4541733	0.5401901	0.0735800	0.9214801	0.8544243	1.1246118	0.5762582	0.2516714	0.6151215	1.0650466	0.5435897	0.6821580	0.4371608	0.1582413	0.0307417	0.1164219	0.0006022	0.3427759	0.8417699	0.3642314	0.2419522	0.1586508	0.2971818	0.1495340	0.5387797	0.9588425	0.0407624	0.2355927	0.5084970	1.0168652	0.4746530	0.0128376	0.3763429	0.9328298	0.3097528
