G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000549	1.0306437	0.3640675	0.2040878	0.5084298	0.0303854	0.4819049	0.1227792	0.4022163	0.2439291	0.0793596	0.2311061	0.0852548	0.5473631	0.2111231	0.5041142	0.0926180	0.0383461	0.3474337	0.5057768	0.0860061	0.2835340	0.1071019	0.3465636	0.0753916	0.0856512	0.4010866	0.1291629	0.0760767	0.4517942	0.5726174	0.0355980	0.0128258	0.2017437	0.0405877	0.0392543	0.1767472	0.1860424	0.1429903	0.0818236	0.7102118	0.0910488	0.0838679	0.9514990	0.7890331	0.0763548	0.1169657	0.8347864	0.7019108	0.5287927	0.0255185	0.7689137	0.7140457	0.8493136	0.9806925	0.4890024	0.6786165	0.7010747	0.3727932	0.1186443	0.4218258	0.5020936	0.8676857	0.0446032	0.0516517	0.0574017	0.2296061	0.6321184	0.9916256	0.1049128	0.0743909	0.3248219	0.2669104	0.3374616	0.5380216	0.6329154	1.1177202	0.8614211	1.0144818	0.5641207	0.0794510	0.7904505	0.5326759	0.8540365	0.9214938	0.0350153	1.0463848	0.4750652	0.1143798	0.0272890	1.0185455	0.4558492	0.6266030	0.6142053	1.0234081	0.9355111	0.7321410	0.4771046	0.9201238	0.7027379
1.0128383	0.0000000	0.9649809	0.9351770	1.0226503	1.0772242	0.9604368	1.0376583	0.9831920	0.9082285	1.0000790	0.9869112	1.0259945	0.9057405	1.0353359	0.9245231	0.9558229	1.0293583	0.9932459	1.0930908	1.0548107	1.0362468	1.0975919	1.0701689	0.9284445	1.0963430	0.9639284	1.0306435	1.0697831	1.1374778	1.0188231	1.1231513	0.9862450	0.9758054	0.9352713	0.9783086	0.5361248	1.0489828	0.9268696	0.5603713	1.0068866	0.9652833	1.0061660	0.8357656	0.9658880	0.7956778	0.6242674	0.9120346	0.8271282	0.9808315	0.5078437	0.7676775	0.7831899	0.9653397	1.0520771	1.0070715	1.0082029	0.8000618	0.7588241	0.2615400	0.9053365	1.0440169	0.9567082	0.5414639	0.1647686	0.4717535	0.3446105	0.6218775	1.0368476	0.1120971	0.1029175	0.9383028	0.2466709	0.3267291	0.8812600	0.7443049	1.0117760	0.9787393	0.9344634	0.4257169	1.1217079	0.9846636	0.4923131	0.9703804	0.9292931	0.5657835	1.0390897	0.5554824	0.6880868	0.0230310	1.0076796	0.3780094	0.7134064	0.6716509	0.9494429	0.8292141	0.7700183	0.5477366	0.8556112	0.7253274
0.0094939	0.9323388	0.0000000	0.1745205	0.4630195	0.0272322	0.5229542	0.1188477	0.4320106	0.2215321	0.0878328	0.2342593	0.0508290	0.4843696	0.2479067	0.5958036	0.1132211	0.0497817	0.4488596	0.5721530	0.0813075	0.2307787	0.1350773	0.3801210	0.0698145	0.0769728	0.2892745	0.1353289	0.1502819	0.4043350	0.6094545	0.0336449	0.0034555	0.1880760	0.0581474	0.0876968	0.1398804	0.1906736	0.1236700	0.1122041	0.7668969	0.1300188	0.0409607	0.8626617	0.8220502	0.1178672	0.1266232	0.8995252	0.7595143	0.5486610	0.0378181	0.6638690	0.6064909	0.9016688	1.0573925	0.4740308	0.7501926	0.6931729	0.4041921	0.0957777	0.4247999	0.4423504	0.7869490	0.0663468	0.0413670	0.0688215	0.2314429	0.6785321	0.9091215	0.0696272	0.0830529	0.3283403	0.3027698	0.3071992	0.5412613	0.6453693	1.0624573	0.8178433	1.0595235	0.5641388	0.0708409	0.8875103	0.5846536	0.9152251	0.9711547	0.0343256	1.1344237	0.4861899	0.1014802	0.0448366	1.0006206	0.3882698	0.6411934	0.5828665	1.0602692	0.9088146	0.8197129	0.4551429	1.0084240	0.6219784
0.0039405	0.9538846	0.5471917	0.0000000	0.3887695	0.0337401	0.5245325	0.1141499	0.4410807	0.2444754	0.0576203	0.1847979	0.0496810	0.4499318	0.1722390	0.5538887	0.1081812	0.0565083	0.2739165	0.4352628	0.0598500	0.2536949	0.1198863	0.3058938	0.0671707	0.0888368	0.3613227	0.0776668	0.1194912	0.4220170	0.4541088	0.0262778	0.0147679	0.1990428	0.0541894	0.0538343	0.1609483	0.1666745	0.1227545	0.1130216	0.6668759	0.0880348	0.0804061	1.0098300	0.7116745	0.1154903	0.1279752	0.9749727	0.6918278	0.4414770	0.0490858	0.6446787	0.5929942	0.9062754	0.9101813	0.5417967	0.6059808	0.7121406	0.3807624	0.1473260	0.3846891	0.4532177	0.9119547	0.0703544	0.0504433	0.0747291	0.2326670	0.6949008	0.9295229	0.0662744	0.0798444	0.3420593	0.3864010	0.3064105	0.7112417	0.6065314	1.0385038	0.8644021	1.0025352	0.4829780	0.0604259	0.8821522	0.5271476	0.9128881	1.0430855	0.0337571	0.9285603	0.5049032	0.0957243	0.0254367	1.0896103	0.4533922	0.6739242	0.6433545	1.0833804	0.9464687	0.7493358	0.5311257	0.9001562	0.6959991
0.0029875	0.9555240	0.4913836	0.1282454	0.0000000	0.0900158	0.4626439	0.1464227	0.3594685	0.1924178	0.0551336	0.1901943	0.0325574	0.3908978	0.1792936	0.4878493	0.1052535	0.0392856	0.3021463	0.5089769	0.0734296	0.3407653	0.0733546	0.3802796	0.0761891	0.0522587	0.2942840	0.1143287	0.1157243	0.3943137	0.4529966	0.0373272	0.0146416	0.1694268	0.0471538	0.0319595	0.1299309	0.1921587	0.1198940	0.1040069	0.7581377	0.0880181	0.0591204	0.9536958	0.8393489	0.1271008	0.1280364	0.8816191	0.7159952	0.5559492	0.0536509	0.7847115	0.6895733	0.8572503	1.0915621	0.4421016	0.6875036	0.6805508	0.4904245	0.0899220	0.3554089	0.4830944	0.9042718	0.0403972	0.0749035	0.0737980	0.2299544	0.6687140	0.9124073	0.0988135	0.0970432	0.3086501	0.3223610	0.3547670	0.6706502	0.6484167	1.0039747	0.7248206	0.9449559	0.5546163	0.0293556	0.7648866	0.5638861	0.9300741	1.0009610	0.0314713	1.0514671	0.4307531	0.1052586	0.0418247	1.0232118	0.4871176	0.6059964	0.6349308	0.9775785	0.8774500	0.6641177	0.4902040	1.0057440	0.6174124
0.0130348	0.9285164	0.4605808	0.1772563	0.4177021	0.0000000	0.5293863	0.1333642	0.4518768	0.2165653	0.0736161	0.2064616	0.0538007	0.4893319	0.2601356	0.5440817	0.1253323	0.0328114	0.3771626	0.5548172	0.0893018	0.2277655	0.1192233	0.3240210	0.0969875	0.0674000	0.3069371	0.1493870	0.1172445	0.4109726	0.4628000	0.0145062	0.0081914	0.1786392	0.0343566	0.0732577	0.1639301	0.2172751	0.1544156	0.1249051	0.6964770	0.1207830	0.0736798	1.0704709	0.8603475	0.1179413	0.1459785	0.8567009	0.7798984	0.5582429	0.0377005	0.7948349	0.7051440	1.0207007	1.0448090	0.4819051	0.8464350	0.7472510	0.4524820	0.1127537	0.4028805	0.4746049	0.9447498	0.0461289	0.0435034	0.1016968	0.2091325	0.6533284	0.8446122	0.0688414	0.1337320	0.3147741	0.2442723	0.2934723	0.7164488	0.6528536	0.9876998	0.8456828	1.0765405	0.5218613	0.0600110	0.8273639	0.4932000	0.8984484	0.9396954	0.0356721	1.0830183	0.5377141	0.1213680	0.0222493	0.9233459	0.4081388	0.7171848	0.6315117	0.9312147	0.9121175	0.7562354	0.4557983	0.9278564	0.6457347
0.0106026	0.9748473	0.4838435	0.1579587	0.4498420	0.0725100	0.0000000	0.1249078	0.5161132	0.1745992	0.1028214	0.1327798	0.0746641	0.5159928	0.1808656	0.5598878	0.1295123	0.0381991	0.3705649	0.5490071	0.0605773	0.2712023	0.1123274	0.3616508	0.0822713	0.0703133	0.3042922	0.1049138	0.0710840	0.4919819	0.5858743	0.0665534	0.0085404	0.1713241	0.0224170	0.0558917	0.0975436	0.1491535	0.1287826	0.0999363	0.7103598	0.1307461	0.0910266	0.9871023	0.8086770	0.0969308	0.1264934	0.8433926	0.7291326	0.5780250	0.0354325	0.7575134	0.7195463	0.8221327	1.0791052	0.4529933	0.7497967	0.8170810	0.4087895	0.1052626	0.4257051	0.4765676	0.9715978	0.0449031	0.0627931	0.0695310	0.2318216	0.6665297	0.9447650	0.0872535	0.1133562	0.2649703	0.2991125	0.3304107	0.5750288	0.5608149	0.8829358	0.7441717	1.0259986	0.5653461	0.0586787	0.8465232	0.5733948	0.9395460	0.9342209	0.0213651	1.0620836	0.4795207	0.1126592	0.0352079	1.0085177	0.4228577	0.7425925	0.6582442	0.9882397	0.8533694	0.7599795	0.4464583	0.9224089	0.6218518
0.0056760	0.9273905	0.5031805	0.2128042	0.4411933	0.0616696	0.5872547	0.0000000	0.4786835	0.2040752	0.0662457	0.2233830	0.0793944	0.4826782	0.2053060	0.5282801	0.1077418	0.0382360	0.3773783	0.4704680	0.0815106	0.2867669	0.1715829	0.3789654	0.0842274	0.1136307	0.3012323	0.0838754	0.1226136	0.4450343	0.4321888	0.0562475	0.0026410	0.1752160	0.0371726	0.0632605	0.1335139	0.1613393	0.1319114	0.1096954	0.6843854	0.1267957	0.0658454	0.9908375	0.8529542	0.1197067	0.2181719	0.8330380	0.6892486	0.4541944	0.0145837	0.6214052	0.5855600	0.9765322	1.0744021	0.5162758	0.6892742	0.7139970	0.4282101	0.1064928	0.3621765	0.4252507	0.9773321	0.0576313	0.0437880	0.1053051	0.1888518	0.6772059	0.9350077	0.0797684	0.1126454	0.3938161	0.2454534	0.3163378	0.6508205	0.5518906	1.0308182	0.7368428	0.8932159	0.5532313	0.0630800	0.7463478	0.4976610	1.0230469	0.9805797	0.0423435	0.9748539	0.5393647	0.1308807	0.0161657	1.0145835	0.3935765	0.5940163	0.6288106	1.0009722	0.9634462	0.7741140	0.5210118	0.8984468	0.6519690
0.0052088	1.0525353	0.4860849	0.1591692	0.3671664	0.0701778	0.4878265	0.0910608	0.0000000	0.2576636	0.0857689	0.1782250	0.0519304	0.4705058	0.2075979	0.4561479	0.0858927	0.0452486	0.2108191	0.4996442	0.0681607	0.2821837	0.0913713	0.3116716	0.1196279	0.0781576	0.2669565	0.0766445	0.0986887	0.4201882	0.5346749	0.0313160	0.0063217	0.1551126	0.0635373	0.0536595	0.1609196	0.1883991	0.1364417	0.1345612	0.8149847	0.1056596	0.0720473	0.9465406	0.8340488	0.1186133	0.2185956	0.9117201	0.6423851	0.5422641	0.0346178	0.7232398	0.7023037	0.8610803	0.9664564	0.4879970	0.7144841	0.6934991	0.3887794	0.0802327	0.3907293	0.4299931	0.8718563	0.0424758	0.0547614	0.0678325	0.2372511	0.6040906	0.8980350	0.0806100	0.1224549	0.3347763	0.2613022	0.3533030	0.5783281	0.7059194	0.9465508	0.7631831	0.9905011	0.4798580	0.0762813	0.9480397	0.5884905	0.8348867	1.0080485	0.0225163	1.0014583	0.4659591	0.1502655	0.0113687	0.9924320	0.4910932	0.6073314	0.6559305	1.0643605	0.8828096	0.7277532	0.4958759	0.9722730	0.6362376
0.0069825	0.9889240	0.4437828	0.1425654	0.4437510	0.0570711	0.4368834	0.1328056	0.3920923	0.0000000	0.0712159	0.1936659	0.0483067	0.4162992	0.1899166	0.4758879	0.0881206	0.0442286	0.2800764	0.3831128	0.0979480	0.2749646	0.0761757	0.3127920	0.0749481	0.0593070	0.2669418	0.0734857	0.1143220	0.3878025	0.4940088	0.0532514	0.0085150	0.1709176	0.0464061	0.0700851	0.1370202	0.1546282	0.0989523	0.0992839	0.5613872	0.0870286	0.0753018	0.9508897	0.7842108	0.1068772	0.1882531	0.8000642	0.6620017	0.5455260	0.0388396	0.6938358	0.6296138	1.0456092	1.0802415	0.5648083	0.6663737	0.7501333	0.4922794	0.0687763	0.3581739	0.4280730	0.9373396	0.0635115	0.0499065	0.1408450	0.2249824	0.5980479	1.1079660	0.0669910	0.1128321	0.3088272	0.2275147	0.2838321	0.7296716	0.5513522	1.0897673	0.8014388	0.9345727	0.4652470	0.0751961	0.7832941	0.6176680	0.9871711	0.8631753	0.0278983	1.1590133	0.4554250	0.0887185	0.0057435	1.1134853	0.4540308	0.6860998	0.5983711	0.8558690	0.9464153	0.7017741	0.5124655	0.9463947	0.5858976
