G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0494996	0.7885426	0.2035131	0.0427321	0.1837331	0.2927333	0.1172772	0.2602790	0.2690570	0.3204957	0.0423599	0.1585176	0.2140018	0.2167450	0.2055340	0.1410809	0.3765862	0.2462009	0.3546812	0.3395515	0.1828953	0.1926273	0.3184615	0.3694247	0.0048195	0.0479321	0.1714799	0.2372976	0.2923415	0.2911205	0.1908957	0.2911495	0.0587709	0.1245770	0.2606274	0.1700037	0.3257179	0.1196747	0.3858372	0.0461917	0.0781577	0.3458924	0.0500475	0.0646688	0.1530597	0.2501297	0.2424666	0.1068904	0.2474701	0.0109798	0.1355076	0.4793020	0.1172296	0.0854501	0.7774700	0.0067680	0.0000000	0.0000000	0.0184437	0.0160984	0.0132204	0.0430234	0.0325178	0.0055032	0.0257172	0.0027875	0.0312060	0.0142333	0.0084667	0.0091338	0.0156980	0.0397198	0.0851081	0.4590922	0.5649365	0.7284105	0.3928915	0.6664817	0.0137149	0.8459296	0.0509135	0.2793841	0.3907289	0.7679138	0.7583195	0.5297279	0.1269472	0.0578312	0.4936121	0.7044713	0.0648488	0.4788569	0.1647767	0.6907239	0.4314117	0.5392938	0.2856026	0.2326476	0.3376021	0.1474563
0.0363413	0.7626009	0.1765419	0.0458218	0.1695878	0.3352679	0.1678640	0.2434302	0.2591403	0.4044873	0.0399200	0.1268921	0.1549477	0.2374891	0.1885487	0.1814420	0.2324640	0.2009552	0.2462265	0.4207858	0.2238735	0.1104091	0.2722281	0.2713685	0.0071379	0.0371118	0.1139682	0.1159478	0.1824794	0.2509373	0.1963193	0.3634301	0.0510075	0.1020271	0.2811243	0.1129273	0.4256566	0.1315275	0.4319770	0.0758207	0.0885181	0.3757242	0.0717248	0.1133717	0.1656432	0.2909758	0.2028878	0.1406172	0.2256403	0.0155641	0.1595815	0.4149876	0.0924879	0.3233791	0.7307397	0.2952589	0.6473541	0.6805111	0.5524993	0.6480376	0.4877327	0.5124441	0.3207198	0.6456823	0.6475602	0.6159996	0.6809221	0.4924003	0.6889356	0.4790424	0.5788085	0.2646376	0.1014995	0.0000000	0.0374410	0.6965040	0.0055552	0.6140423	0.0517272	0.0000000	0.0074556	0.4542088	0.4183727	0.4927691	0.6437031	0.0377266	0.6620593	0.6878195	0.0308199	0.0472690	0.7390918	0.7270762	0.6704360	0.0182446	0.0346194	0.0133110	0.6412079	0.6079246	0.0074600	0.7339465
0.0370509	0.6775315	0.1788538	0.0284075	0.1398138	0.2530108	0.2163087	0.1590378	0.3883272	0.3361234	0.0455459	0.1584316	0.1559320	0.2264731	0.1896329	0.1359003	0.2272020	0.3190280	0.3001370	0.3723979	0.2374687	0.1218939	0.2960046	0.3687115	0.0073304	0.1015773	0.1956752	0.1753915	0.1655729	0.1833212	0.1207266	0.2723571	0.0510930	0.0864358	0.3864642	0.1409668	0.4402876	0.1020042	0.4055286	0.0664749	0.0746629	0.3878139	0.0759254	0.0534236	0.2147987	0.3774646	0.3569864	0.1506183	0.3206422	0.0087705	0.2036229	0.5405148	0.1790776	0.2874387	0.6936807	0.2469342	0.7264353	0.8326479	0.5408135	0.6926648	0.5378764	0.5614419	0.4256981	0.6404276	0.8354397	0.7389278	0.4477860	0.5765013	0.7035438	0.4768358	0.7633713	0.6090079	0.0033640	0.0019411	0.0488297	0.0000000	0.0076445	0.7563524	0.3229182	0.0000000	0.0140439	0.4754959	0.5634779	0.4004360	0.7211089	0.0229660	0.6566733	0.7795012	0.0323750	0.0331127	0.6978114	0.0912733	0.7458755	0.0658294	0.0406595	0.0281542	0.6915646	0.6642238	0.0109160	0.7529179
0.0539821	0.6807577	0.0784849	0.0122898	0.1802063	0.2956508	0.1523690	0.2756799	0.2684363	0.3962945	0.0206854	0.1758329	0.2482863	0.2249216	0.2100140	0.1094478	0.2068137	0.1716123	0.3258123	0.4208839	0.1961459	0.1524820	0.3443441	0.2992417	0.0071970	0.0795168	0.1129326	0.2330099	0.1535335	0.2395802	0.1537701	0.3366008	0.0315616	0.0986260	0.2610182	0.1795530	0.2400685	0.1398802	0.3310863	0.0777992	0.0873397	0.2658360	0.0593820	0.0287599	0.1669324	0.1933216	0.2840198	0.1131706	0.3592832	0.0144202	0.1625116	0.4875541	0.1455356	0.0962159	0.6735180	0.0220066	0.0000000	0.0116064	0.0030785	0.0083318	0.0974934	0.0081995	0.0520400	0.0159600	0.0334501	0.0164103	0.0368939	0.0631738	0.0027808	0.0300356	0.0336111	0.0267762	0.0187227	0.2655073	0.3544930	0.0000000	0.3277836	0.7883156	0.0584679	0.8261419	0.0345307	0.2407209	0.4465551	0.5956464	0.6064180	0.5838820	0.1600470	0.0715605	0.5718240	0.6507003	0.0741232	0.1337937	0.1809615	0.6082625	0.3717151	0.4222407	0.3169632	0.2439672	0.5071543	0.2027352
0.0426292	0.6273950	0.1091119	0.0429075	0.1781768	0.2729595	0.1404984	0.3204565	0.3069162	0.2569688	0.0362773	0.1435197	0.1617592	0.2191359	0.1783402	0.0818391	0.2589785	0.1946407	0.3353088	0.3007180	0.2088628	0.1442483	0.2755714	0.4534959	0.0019956	0.0613213	0.1123110	0.1044292	0.2402079	0.2996021	0.1593031	0.2410797	0.0266799	0.0687458	0.3226435	0.1577310	0.3081505	0.1049547	0.3795712	0.0611882	0.0539054	0.3050638	0.0589912	0.0754736	0.1658475	0.2473094	0.3162639	0.1179379	0.2790829	0.0120408	0.2106787	0.4285559	0.1180312	0.0938138	0.6779148	0.1132062	0.7159896	0.0000000	0.4691791	0.0067533	0.3045377	0.2475356	0.3097116	0.4682854	0.0429408	0.0363243	0.3672804	0.3089996	0.0086993	0.3242789	0.0425719	0.0372513	0.0002170	0.0357447	0.0300289	0.0000000	0.0130000	0.5619658	0.0528140	0.6931639	0.0285136	0.0862976	0.2340037	0.6208559	0.7256387	0.6825677	0.1158978	0.0498976	0.5101410	0.6307401	0.0271408	0.1126746	0.1756759	0.6541411	0.4055396	0.0232186	0.2588116	0.1926139	0.5472597	0.2004264
0.0300853	0.6509964	0.1375822	0.0392298	0.2223762	0.2912730	0.1095890	0.3327634	0.3035822	0.3777566	0.0137094	0.1163411	0.1458541	0.1426253	0.2114573	0.1044161	0.1989067	0.2068641	0.1715935	0.3100497	0.1787954	0.1532945	0.3186257	0.3018289	0.0083465	0.0505597	0.0892488	0.1963999	0.3181711	0.2373228	0.2316396	0.3171146	0.0540111	0.0891818	0.2877826	0.0953678	0.4302785	0.1667539	0.3734120	0.1008428	0.0742165	0.3623522	0.0796844	0.0776770	0.1469395	0.2814290	0.3124973	0.1431306	0.3084287	0.0137202	0.1717349	0.6176256	0.1155037	0.2931490	0.6594726	0.2449853	0.6886664	0.7014084	0.4591061	0.5692748	0.4450504	0.4877988	0.5001549	0.6005802	0.6093377	0.7225139	0.5123982	0.4777546	0.6335682	0.5376155	0.5778180	0.7718314	0.0015360	0.0741860	0.0585212	0.0000000	0.0563536	0.0000000	0.4411210	0.7536000	0.0404043	0.1149781	0.1958979	0.6045713	0.5348677	0.5250934	0.1416226	0.0799178	0.5291863	0.6948144	0.0646037	0.1124795	0.2810699	0.6900148	0.3600942	0.0174452	0.3731869	0.2618344	0.4891065	0.2098004
0.0464666	0.7210716	0.1586716	0.0434818	0.1552499	0.2638743	0.1028113	0.1647119	0.3162970	0.3714724	0.0563180	0.1543346	0.1868815	0.2042979	0.1639945	0.1133377	0.2123377	0.1934827	0.2629778	0.2380233	0.2071742	0.1852572	0.3904896	0.3581862	0.0180188	0.0541895	0.1372532	0.1665952	0.1685299	0.2231249	0.1791925	0.3151438	0.0477260	0.0925297	0.3011679	0.1222609	0.3197269	0.1232696	0.3410811	0.0897242	0.0474447	0.3168906	0.0629170	0.0790249	0.1655129	0.2645045	0.2038924	0.1323560	0.2749817	0.0148930	0.1933139	0.4926968	0.1578921	0.2958710	0.6797722	0.2699125	0.7643584	0.5575448	0.5192700	0.6783159	0.6232194	0.4918856	0.4479256	0.6698731	0.5446976	0.8044548	0.5201002	0.4821961	0.7321095	0.6042232	0.7662857	0.1366733	0.0728700	0.3520437	0.4265738	0.6789054	0.0623242	0.0000000	0.4335655	0.0000000	0.0514147	0.3753228	0.7401848	0.5759657	0.6626117	0.0234287	0.6711178	0.7041052	0.0248422	0.0651182	0.7502024	0.6183294	0.7081265	0.0318116	0.0359841	0.3355245	0.6820834	0.6893093	0.0311824	0.7058835
0.0246844	0.6107964	0.1223101	0.0126938	0.1560437	0.2684282	0.1398560	0.2394198	0.2848351	0.2861540	0.0442547	0.1205824	0.1637462	0.1402401	0.2084587	0.0915048	0.2623921	0.2383566	0.2372000	0.2681341	0.1709776	0.1108246	0.2688073	0.3007414	0.0004967	0.0490091	0.1163023	0.1690981	0.2001519	0.1823262	0.2159883	0.2694528	0.0257682	0.0571869	0.3014597	0.0981351	0.2169167	0.1136911	0.4198330	0.0581478	0.1034478	0.2825046	0.0791654	0.0602615	0.1633531	0.1980067	0.2419739	0.0846421	0.2513491	0.0177890	0.1688847	0.5271141	0.0739691	0.0987643	0.5742740	0.0190679	0.0000000	0.0189151	0.0142736	0.0195516	0.0804288	0.0378855	0.0292174	0.0062550	0.0253012	0.0130568	0.0517165	0.0321542	0.0181653	0.0119123	0.0233919	0.0391225	0.1326848	0.5731404	0.5864993	0.7911093	0.6323960	0.0000000	0.1135738	0.7569848	0.0521347	0.2828290	0.4211034	0.6177825	0.8122410	0.5461004	0.1934984	0.0948532	0.5498945	0.7170679	0.0145339	0.6141486	0.2074694	0.7147381	0.3359562	0.5430320	0.3180820	0.2608406	0.4494243	0.2106474
0.0385947	0.6505232	0.1828210	0.0442299	0.2405224	0.2628666	0.1425494	0.2530847	0.2487670	0.3558919	0.0650018	0.1303670	0.1443230	0.1392133	0.1665848	0.1106896	0.2086082	0.2097092	0.3114937	0.3848479	0.1879284	0.1198065	0.3252675	0.3685129	0.0267799	0.0479202	0.0940836	0.2339703	0.1828622	0.2063546	0.1302998	0.2544344	0.0269176	0.0660808	0.2811912	0.1072213	0.2562551	0.1362246	0.3541328	0.0797100	0.0557163	0.3291398	0.0663781	0.0426291	0.2347556	0.1915869	0.2198498	0.1435593	0.2495288	0.0197934	0.1882742	0.5971772	0.1336265	0.0953429	0.7165677	0.0409305	0.0000000	0.0126942	0.0225014	0.0079620	0.0937713	0.0166661	0.0275651	0.0129472	0.0253986	0.0095664	0.0314297	0.0200382	0.0111635	0.0068894	0.0293717	0.0251817	0.6261091	0.7389112	0.4368112	0.5984849	0.3548791	0.7045688	0.0402905	0.0000000	0.2600179	0.5563467	0.6930758	0.5312875	0.6862292	0.0434870	0.5546129	0.6517482	0.0279445	0.0743176	0.6032489	0.5304593	0.7594041	0.0338633	0.0351046	0.5254502	0.5392999	0.7569195	0.0357895	0.7454668
0.0097710	0.6554679	0.1391314	0.0349059	0.1492457	0.3353714	0.1097722	0.2011297	0.2020595	0.3532093	0.0367880	0.1489608	0.1708775	0.1929528	0.1754804	0.0781192	0.2137036	0.2115384	0.3076817	0.3041882	0.2250622	0.1286974	0.2885417	0.4218590	0.0075136	0.0359595	0.0549007	0.0766536	0.2042475	0.2618074	0.1569443	0.3349385	0.0318801	0.0822954	0.3815214	0.1014895	0.2606598	0.1058047	0.3125105	0.0562500	0.0648023	0.2926988	0.0540298	0.0494196	0.1516910	0.2453347	0.1700351	0.1124358	0.2178552	0.0243048	0.1500956	0.4956307	0.0639904	0.0788239	0.7004291	0.1252794	0.8069599	0.0000000	0.3127084	0.0145939	0.2622900	0.1725995	0.2179906	0.5018478	0.0187619	0.0067955	0.3222522	0.3704303	0.0062950	0.3164995	0.0272651	0.0185266	0.0013258	0.3994301	0.4859178	0.5945871	0.0361262	0.0000000	0.1417940	0.6992910	0.0865057	0.3065483	0.4319473	0.5759308	0.6620977	0.6108655	0.1518202	0.0622185	0.5577424	0.8084884	0.0596145	0.5479225	0.1834496	0.7175832	0.3389404	0.5367456	0.2498319	0.1850497	0.4775607	0.1880776
