"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.7460694	0.3919307	0.7891865	0.0019825	0.1331970	0.7182832	0.1288879	0.0775198	0.0010942	0.9722503	0.4222602	0.3016595	0.5548547	0.2354604	0.6666606	0.0717643	0.9326048	0.7783055	0.2646435	0.2811040	0.0577827	0.8840013	0.3297454	0.3422499	0.6829077	0.7251825	0.7535022	0.9998877	0.8782849	0.6078419	0.5567903	0.7084433	0.5917102	0.2118005	0.0885939	0.2309199	0.4180517	0.9894960	0.7884729	0.8056131	0.8774361	0.6609261	0.7516935	0.1875555	0.3212618	0.5083205	0.7554814	0.8817756	0.6048805	0.0070762	0.2758650	0.0721096	0.6484060	0.1559227	1.0000000	0.2171453	0.0232806	0.8573188	0.9854082	0.7958428	0.1818363	0.0052048	0.2667127	0.2502136	0.0628726	0.1804586	0.9946893	0.0815846	1.0000000	0.9921529	0.9637736	0.7891533	0.4305639	0.2224439	0.7299145	0.2944020	1.0000000	0.0873049	0.0922686	0.5912115	0.9837274	0.9931161	0.7800149	0.1129270	1.0000000	0.9981473	0.9153403	0.5975726	0.9995115	0.9999528	0.9991667	0.1605739	0.9992323	0.9528240	0.9832288	0.7826905	0.1199109	0.9323316	1.0000000	0.9286822
500	0.7460082	0.3917547	0.7889076	0.0018175	0.1319926	0.7140925	0.1288409	0.0723357	0.0010157	0.9721780	0.4217745	0.3000776	0.5376045	0.2345314	0.6666579	0.0714387	0.9324252	0.7781993	0.2646233	0.2810821	0.0576321	0.8839835	0.3296631	0.3422348	0.6828263	0.7251491	0.7534883	0.9998875	0.8782677	0.6077703	0.5566530	0.7083749	0.5917434	0.2118006	0.0885976	0.2310727	0.4180315	0.9894947	0.7884335	0.8053016	0.8774068	0.6607961	0.7518028	0.1873660	0.3210699	0.5084402	0.7554460	0.8816988	0.6048455	0.0070768	0.2761000	0.0721128	0.6483511	0.1559250	1.0000000	0.2171470	0.0232848	0.8573751	0.9852338	0.7958497	0.1819574	0.0052041	0.2667714	0.2502016	0.0628721	0.1793792	0.9946314	0.0814793	1.0000000	0.9921454	0.9637242	0.7890714	0.4305733	0.2224089	0.7299122	0.2944009	1.0000000	0.0873049	0.0922686	0.5912115	0.9835888	0.9931139	0.7782352	0.1125073	1.0000000	0.9981320	0.9151430	0.5975257	0.9995071	0.9999525	0.9991664	0.1606078	0.9992323	0.9528035	0.9831789	0.7826832	0.1197233	0.9321439	1.0000000	0.9285760
550	0.7462852	0.4344465	0.3269942	0.0016706	0.1275136	0.3857897	0.1170103	0.0699029	0.0019811	0.5989815	0.6207799	0.2909305	0.5066908	0.2358242	0.9059072	0.0713509	0.9231998	0.8046071	0.2956128	0.4696345	0.0591055	0.9141466	0.3705074	0.3875107	0.7377878	0.6442651	0.7955757	0.9999157	0.6658643	0.6479182	0.5941532	0.7299451	0.5582467	0.2117764	0.5044364	0.2153669	0.4556625	0.9909857	0.6181137	0.8387493	0.8981622	0.6981994	0.6846616	0.2413140	0.3737107	0.4901298	0.7822673	0.8613538	0.6301458	0.2837205	0.2317924	0.2578358	0.7144437	0.1554955	1.0000000	0.2145210	0.0190772	0.4550383	0.9857615	0.7973541	0.1741970	0.0700681	0.2420120	0.2502171	0.0628740	0.1812032	0.8180785	0.0815945	1.0000000	0.4152860	0.6917871	0.9398099	0.3996623	0.3147739	0.6374981	0.2988398	1.0000000	0.0873100	0.0922686	0.5912186	0.9847177	0.9937233	0.7938869	0.1270351	1.0000000	0.9703162	0.9390885	0.7975324	0.9995180	0.9999543	0.9838558	0.1387424	0.9992324	0.9550898	0.9852726	0.8734156	0.3012897	0.9410911	1.0000000	0.9328129
600	0.7497958	0.5225340	0.1975531	0.0016377	0.1285377	0.2321173	0.0972055	0.0715779	0.0020495	0.5655534	0.6763949	0.3253111	0.4877341	0.2507707	0.9734404	0.0719299	0.9412011	0.8527896	0.3541543	0.5135767	0.0631602	0.9501370	0.4547083	0.4628251	0.8230555	0.7345038	0.8506337	0.9999529	0.6576992	0.7533542	0.6664106	0.7697157	0.4972400	0.2117451	0.3434110	0.1878192	0.5200561	0.9931802	0.6621951	0.8931051	0.9289762	0.7651067	0.4927785	0.3716331	0.4922386	0.4521944	0.8266869	0.9028967	0.6753561	0.2519715	0.1679490	0.2042559	0.8112054	0.1549117	1.0000000	0.2111397	0.0145331	0.3755988	0.9896773	0.7985223	0.1586588	0.0820832	0.1989429	0.2503531	0.0628891	0.2038109	0.7709342	0.0835422	1.0000000	0.2938329	0.6864082	0.9806124	0.3535570	0.4030646	0.6428756	0.3039622	1.0000000	0.0873184	0.0922686	0.5912299	0.9885734	0.9949517	0.8827512	0.1739203	1.0000000	0.9718511	0.9548395	0.8765617	0.9996074	0.9999669	0.9808335	0.1081172	0.9992331	0.9594691	0.9888033	0.9257149	0.3629696	0.9563730	1.0000000	0.9405624
650	0.7589589	0.5837396	0.2135787	0.0018560	0.1427700	0.1700395	0.0890057	0.0790766	0.0024562	0.5602916	0.6936152	0.3897090	0.5289527	0.2754634	0.9925030	0.0739656	0.9571987	0.8832027	0.3889203	0.5242632	0.0668144	0.9648536	0.5115607	0.5027358	0.8682556	0.7908588	0.8743773	0.9999726	0.6782761	0.8117866	0.7140850	0.7952111	0.4605020	0.2117293	0.2559526	0.1699031	0.5559255	0.9942942	0.7098412	0.9262730	0.9449787	0.8068502	0.3719901	0.4694367	0.5773285	0.4248348	0.8517929	0.9299554	0.7026531	0.2153748	0.1335558	0.1797898	0.8585666	0.1546034	1.0000000	0.2096361	0.0127565	0.3553309	0.9937982	0.7983911	0.1471003	0.0829355	0.1732040	0.2504979	0.0629064	0.2480483	0.7596573	0.0889468	1.0000000	0.2963067	0.6918041	0.9927524	0.3312114	0.4555867	0.6495650	0.3059403	1.0000000	0.0873232	0.0922686	0.5912367	0.9924403	0.9957837	0.9538862	0.2266602	1.0000000	0.9790789	0.9655238	0.9077843	0.9997263	0.9999815	0.9803048	0.0929497	0.9992342	0.9621953	0.9911135	0.9459369	0.4075819	0.9680878	1.0000000	0.9461660
700	0.7703081	0.6150709	0.2755415	0.0023917	0.1604411	0.1558469	0.0907843	0.0952650	0.0037218	0.5592135	0.6996550	0.4357862	0.5946003	0.2969911	0.9978838	0.0793660	0.9657559	0.8979169	0.4035291	0.5269889	0.0690814	0.9697565	0.5391545	0.5180302	0.8869028	0.8139619	0.8823980	0.9999816	0.6921003	0.8358968	0.7376696	0.8075548	0.4443774	0.2117225	0.2268033	0.1605841	0.5704704	0.9947325	0.7343455	0.9428675	0.9515025	0.8268046	0.3187643	0.5207278	0.6210655	0.4101238	0.8625501	0.9425974	0.7148700	0.1989781	0.1181155	0.1721223	0.8765728	0.1544660	1.0000000	0.2091022	0.0121690	0.3470780	0.9961420	0.7979021	0.1406966	0.0823204	0.1614655	0.2505848	0.0629169	0.2916884	0.7572634	0.0963807	1.0000000	0.3219482	0.6951547	0.9965247	0.3231150	0.4791343	0.6522310	0.3065637	1.0000000	0.0873253	0.0922686	0.5912401	0.9949314	0.9962068	0.9812194	0.2635720	1.0000000	0.9836300	0.9725338	0.9201187	0.9998115	0.9999895	0.9802430	0.0869295	0.9992354	0.9633906	0.9924841	0.9521819	0.4418273	0.9752251	1.0000000	0.9494450
750	0.7791726	0.6291480	0.3310361	0.0032087	0.1744436	0.1635045	0.0960612	0.1163898	0.0062743	0.5590132	0.7024518	0.4603978	0.6547002	0.3112254	0.9994027	0.0903809	0.9696603	0.9042998	0.4088199	0.5277329	0.0702910	0.9712863	0.5507359	0.5231478	0.8938602	0.8222016	0.8848910	0.9999856	0.6987015	0.8447706	0.7479915	0.8128478	0.4382288	0.2117198	0.2180252	0.1561445	0.5756065	0.9948876	0.7446748	0.9505784	0.9539111	0.8353355	0.2982717	0.5438734	0.6406252	0.4031519	0.8666423	0.9478821	0.7196592	0.1929931	0.1116240	0.1698626	0.8827814	0.1544083	1.0000000	0.2089279	0.0119844	0.3430443	0.9972392	0.7975077	0.1376327	0.0818638	0.1566859	0.2506290	0.0629221	0.3224023	0.7568768	0.1030560	1.0000000	0.3421185	0.6967604	0.9977360	0.3205005	0.4884345	0.6531020	0.3067498	1.0000000	0.0873262	0.0922686	0.5912416	0.9962495	0.9963974	0.9897888	0.2835484	1.0000000	0.9857466	0.9766218	0.9249910	0.9998589	0.9999928	0.9802515	0.0847378	0.9992363	0.9638421	0.9932800	0.9540192	0.4630331	0.9789471	1.0000000	0.9511758
800	0.7844463	0.6350422	0.3668516	0.0041282	0.1834353	0.1782566	0.1007310	0.1357382	0.0099986	0.5590140	0.7042783	0.4725728	0.7004008	0.3194633	0.9998314	0.1061788	0.9713347	0.9069087	0.4105918	0.5279541	0.0708910	0.9717487	0.5552214	0.5247444	0.8963131	0.8249396	0.8856358	0.9999872	0.7014575	0.8478379	0.7522158	0.8149693	0.4360628	0.2117187	0.2154627	0.1541244	0.5772877	0.9949393	0.7486324	0.9540262	0.9547514	0.8387643	0.2909237	0.5535216	0.6487484	0.4000627	0.8680972	0.9499672	0.7214008	0.1909997	0.1089897	0.1692084	0.8848102	0.1543849	1.0000000	0.2088735	0.0119278	0.3411204	0.9977185	0.7972827	0.1362843	0.0816427	0.1548595	0.2506502	0.0629245	0.3403935	0.7568795	0.1076629	1.0000000	0.3536308	0.6974702	0.9981415	0.3197035	0.4918583	0.6533662	0.3068041	1.0000000	0.0873265	0.0922686	0.5912422	0.9968790	0.9964774	0.9924964	0.2930185	1.0000000	0.9866338	0.9787600	0.9269157	0.9998821	0.9999941	0.9802618	0.0839781	0.9992368	0.9640003	0.9937114	0.9545548	0.4739561	0.9806963	1.0000000	0.9520315
850	0.7871171	0.6374063	0.3865389	0.0049526	0.1885508	0.1927569	0.1037316	0.1499328	0.0141086	0.5590485	0.7056567	0.4785965	0.7314303	0.3239201	0.9999524	0.1225181	0.9720300	0.9079361	0.4111589	0.5280259	0.0711757	0.9718857	0.5568734	0.5252230	0.8971459	0.8258105	0.8858534	0.9999879	0.7025279	0.8488558	0.7538742	0.8157842	0.4353374	0.2117183	0.2147249	0.1532296	0.5778130	0.9949559	0.7500651	0.9555329	0.9550336	0.8400899	0.2884050	0.5573558	0.6519736	0.3987472	0.8685921	0.9507605	0.7220042	0.1903694	0.1079445	0.1690208	0.8854503	0.1543757	1.0000000	0.2088570	0.0119107	0.3402630	0.9979215	0.7971754	0.1357218	0.0815506	0.1541896	0.2506600	0.0629255	0.3498262	0.7569246	0.1103618	1.0000000	0.3593081	0.6977698	0.9982834	0.3194682	0.4930632	0.6534435	0.3068197	1.0000000	0.0873266	0.0922686	0.5912425	0.9971609	0.9965094	0.9934048	0.2971869	1.0000000	0.9869890	0.9797906	0.9276760	0.9998926	0.9999945	0.9802672	0.0837234	0.9992370	0.9640534	0.9939275	0.9547107	0.4789072	0.9814607	1.0000000	0.9524354
900	0.7883413	0.6383283	0.3963689	0.0055762	0.1912413	0.2041996	0.1053733	0.1590506	0.0177386	0.5590777	0.7066674	0.4816273	0.7507711	0.3262470	0.9999866	0.1356999	0.9723122	0.9083308	0.4113357	0.5280509	0.0713065	0.9719257	0.5574614	0.5253632	0.8974212	0.8260795	0.8859161	0.9999882	0.7029253	0.8491839	0.7545074	0.8160884	0.4351027	0.2117182	0.2145143	0.1528399	0.5779721	0.9949610	0.7505645	0.9561820	0.9551259	0.8405890	0.2875683	0.5588329	0.6532170	0.3982009	0.8687552	0.9510549	0.7222064	0.1901767	0.1075362	0.1689674	0.8856472	0.1543720	1.0000000	0.2088520	0.0119057	0.3399046	0.9980058	0.7971296	0.1354960	0.0815150	0.1539507	0.2506644	0.0629259	0.3544204	0.7569549	0.1117844	1.0000000	0.3618784	0.6978920	0.9983348	0.3194001	0.4934742	0.6534658	0.3068242	1.0000000	0.0873267	0.0922686	0.5912426	0.9972815	0.9965217	0.9937227	0.2989354	1.0000000	0.9871274	0.9802578	0.9279763	0.9998972	0.9999947	0.9802696	0.0836400	0.9992371	0.9640708	0.9940291	0.9547560	0.4809632	0.9817769	1.0000000	0.9526196
950	0.7888670	0.6386810	0.4009724	0.0059921	0.1925811	0.2121927	0.1061907	0.1644504	0.0204504	0.5590967	0.7073511	0.4831669	0.7621036	0.3274371	0.9999962	0.1446642	0.9724244	0.9084798	0.4113899	0.5280599	0.0713651	0.9719373	0.5576657	0.5254036	0.8975103	0.8261608	0.8859341	0.9999883	0.7030685	0.8492874	0.7547446	0.8161997	0.4350287	0.2117181	0.2144544	0.1526718	0.5780194	0.9949626	0.7507341	0.9564590	0.9551555	0.8407735	0.2872967	0.5593899	0.6536868	0.3979778	0.8688078	0.9511623	0.7222725	0.1901190	0.1073784	0.1689523	0.8857067	0.1543706	1.0000000	0.2088506	0.0119042	0.3397626	0.9980403	0.7971114	0.1354082	0.0815019	0.1538673	0.2506664	0.0629261	0.3565436	0.7569704	0.1124824	1.0000000	0.3629782	0.6979404	0.9983539	0.3193805	0.4936112	0.6534722	0.3068254	1.0000000	0.0873267	0.0922686	0.5912427	0.9973311	0.9965263	0.9938353	0.2996433	1.0000000	0.9871803	0.9804600	0.9280949	0.9998991	0.9999947	0.9802705	0.0836133	0.9992371	0.9640764	0.9940744	0.9547692	0.4817657	0.9819022	1.0000000	0.9527013
1000	0.7890830	0.6388141	0.4030319	0.0062449	0.1932221	0.2173392	0.1065742	0.1674792	0.0222425	0.5591077	0.7077783	0.4839476	0.7684552	0.3280372	0.9999989	0.1501045	0.9724683	0.9085354	0.4114065	0.5280633	0.0713908	0.9719406	0.5577354	0.5254152	0.8975387	0.8261850	0.8859392	0.9999884	0.7031190	0.8493196	0.7548322	0.8162398	0.4350057	0.2117181	0.2144374	0.1525999	0.5780332	0.9949631	0.7507905	0.9565765	0.9551648	0.8408408	0.2872100	0.5595969	0.6538617	0.3978876	0.8688245	0.9512010	0.7222937	0.1901021	0.1073178	0.1689480	0.8857245	0.1543701	1.0000000	0.2088502	0.0119037	0.3397086	0.9980541	0.7971045	0.1353749	0.0814972	0.1538386	0.2506673	0.0629262	0.3574873	0.7569774	0.1128082	1.0000000	0.3634304	0.6979592	0.9983611	0.3193750	0.4936561	0.6534740	0.3068258	1.0000000	0.0873267	0.0922686	0.5912427	0.9973510	0.9965280	0.9938750	0.2999220	1.0000000	0.9872000	0.9805444	0.9281417	0.9998998	0.9999948	0.9802708	0.0836048	0.9992372	0.9640782	0.9940938	0.9547731	0.4820651	0.9819501	1.0000000	0.9527368

0	0.7892230	0.6388931	0.4045577	0.0065464	0.1937622	0.2244577	0.1068815	0.1708142	0.0246149	0.5591201	0.7083169	0.4847186	0.7755818	0.3286231	1.0000000	0.1564494	0.9724955	0.9085678	0.4114138	0.5280653	0.0714098	0.9719419	0.5577704	0.5254198	0.8975517	0.8261951	0.8859412	0.9999879	0.7031455	0.8493337	0.7548824	0.8162619	0.4349957	0.2117181	0.2144307	0.1525475	0.5780388	0.9949633	0.7508178	0.9566614	0.9551690	0.8408786	0.2871705	0.5597162	0.6539632	0.3978277	0.8688320	0.9512223	0.7223035	0.1900951	0.1072808	0.1689463	0.8857318	0.1543699	1.0000000	0.2088500	0.0119036	0.3396781	0.9980631	0.7971007	0.1353555	0.0814947	0.1538239	0.2506679	0.0629262	0.3581850	0.7569824	0.1130661	1.0000000	0.3637255	0.6979707	0.9983655	0.3193728	0.4936774	0.6534747	0.3068259	1.0000000	0.0873267	0.0922686	0.5912427	0.9973634	0.9965290	0.9938958	0.3000931	1.0000000	0.9872113	0.9806005	0.9281722	0.9999003	0.9999948	0.9802710	0.0836010	0.9992372	0.9640790	0.9941073	0.9547747	0.4822303	0.9819779	1.0000000	0.9527628
