"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.7925393	0.2625711	0.4860690	0.9113182	0.9305779	0.1564944	0.3792662	0.2810089	0.7947416	0.6675204	0.1444970	0.0870820	0.0023631	0.9835119	0.1943429	0.9967496	0.2010973	0.0222451	0.9880929	0.8234697	0.6655237	0.0531983	0.0083958	0.2537866	0.6498671	0.5028950	0.1921166	0.9800243	0.6096437	0.9254258	0.7879396	0.8634105	0.0498688	0.1936458	0.3487398	0.4591538	0.0987227	0.9268601	0.3764734	0.7005836	0.0000578	0.5965614	0.0902567	0.5848202	0.3213409	0.1801810	0.1715488	0.0733353	0.0236527	0.7417961	1.0000000	0.5735232	0.9833309	0.9328289	0.9992533	0.7584104	0.9999976	0.5395734	0.3312734	0.1559799	0.7889198	0.5850052	0.7452091	0.9674131	0.2265190	0.2061377	0.1073870	0.7452341	0.9390814	0.8672047	0.6825977	0.9913179	0.3274565	0.5095249	0.9006640	0.7383480	0.3096006	0.7309175	0.5847379	0.8892650	0.1590858	0.6994309	0.7024277	0.9073942	0.8807402	0.8167034	0.6894276	0.4605771	0.9989943	0.0001614	0.7552318	0.8212602	0.5575339	0.3727963	0.0061009	0.7750193	0.1983548	0.2356221	0.9992401	0.8016276
500	0.7873374	0.2618023	0.4894848	0.9154560	0.9295055	0.1552205	0.3714147	0.2661178	0.8028866	0.6633800	0.1403145	0.0841662	0.0025062	0.9853086	0.1878054	0.9974753	0.1942260	0.0218983	0.9878309	0.8251225	0.6583350	0.0495593	0.0083147	0.2496918	0.6360687	0.5131190	0.1793227	0.9795192	0.6104710	0.9245239	0.7613443	0.8559372	0.0469884	0.1894325	0.3450647	0.4576437	0.0945852	0.9240545	0.3709100	0.7117785	0.0000599	0.5906030	0.0885432	0.5849271	0.3193838	0.1801809	0.1714830	0.0730941	0.0236513	0.7409615	1.0000000	0.5735232	0.9833309	0.9328289	0.9992533	0.7584123	0.9999976	0.5371716	0.3294895	0.1519079	0.7937282	0.5815303	0.7663001	0.9692051	0.2222797	0.2127646	0.1083695	0.7447024	0.9392993	0.8651440	0.6811527	0.9909579	0.3239091	0.5084156	0.9006595	0.7452064	0.3101792	0.7408227	0.5838518	0.8837534	0.1589359	0.7030718	0.7042900	0.9107006	0.8844397	0.8215154	0.6766243	0.4595687	0.9991077	0.0001607	0.7588725	0.8244224	0.5583447	0.3817314	0.0062539	0.7675677	0.1947176	0.2368116	0.9995749	0.8071784
550	0.7885876	0.3068149	0.4881462	0.9159181	0.9278690	0.0727979	0.3720896	0.2715536	0.8008728	0.5468444	0.1395049	0.0838801	0.0056126	0.9858069	0.1872653	0.9976807	0.1918840	0.0221637	0.4552772	0.9356684	0.6592928	0.0645755	0.0082955	0.2498949	0.6326030	0.5154603	0.1770544	0.9795002	0.8875931	0.5674759	0.7465439	0.8599981	0.0465578	0.1138865	0.3699387	0.4577491	0.0929153	0.9322418	0.4416219	0.7649692	0.1798888	0.5091775	0.0997597	0.8996050	0.4301000	0.8655668	0.5792109	0.0763711	0.0517854	0.7412243	1.0000000	0.5735232	0.7252082	0.9328289	0.9992533	0.6571922	0.9999958	0.3401692	0.4598844	0.1536154	0.7950200	0.2751933	0.7691866	0.9681230	0.2447719	0.2099439	0.5352701	0.7442756	0.4264332	0.4037444	0.3129865	0.9909148	0.3270674	0.4564618	0.2052866	0.7233686	0.4040250	0.7000704	0.5510094	0.8513446	0.1894460	0.7295076	0.7026395	0.9344440	0.8842981	0.7236918	0.6368538	0.4389153	0.9989601	0.1449952	0.7148466	0.7744345	0.6573075	0.4563482	0.0110097	0.7781677	0.1413558	0.5037337	0.9997877	0.8058051
600	0.8340830	0.5160109	0.4490046	0.8884025	0.9394937	0.0678998	0.4384161	0.4884244	0.7046383	0.5901854	0.1627427	0.1037050	0.0052246	0.9782384	0.2346997	0.9948243	0.2140189	0.0310779	0.4361748	0.9343779	0.7174102	0.0941524	0.0086459	0.2837111	0.6869094	0.4712331	0.2510280	0.9825013	0.9446482	0.4749289	0.8283382	0.9273738	0.0678899	0.1480103	0.4859413	0.4688414	0.1011899	0.9676420	0.7042317	0.8567963	0.2203506	0.7094584	0.1977268	0.9723518	0.5448186	0.9779558	0.8780789	0.1020809	0.2672491	0.7530475	1.0000000	0.5735232	0.6765226	0.9328289	0.9992533	0.6270130	0.9999954	0.4819942	0.5845735	0.2116294	0.7758045	0.3551831	0.6352056	0.9258161	0.3305944	0.1446237	0.7345548	0.7385441	0.1946429	0.3108760	0.2195777	0.9925995	0.3859342	0.2831019	0.0639639	0.5992153	0.6311035	0.5116308	0.4163432	0.9404442	0.3161866	0.5749092	0.6738049	0.9703621	0.8477458	0.5146997	0.5513269	0.3481567	0.9956541	0.1794069	0.5016081	0.6408611	0.8591002	0.6332752	0.0295250	0.8709560	0.1540562	0.6497714	0.9999361	0.7406426
650	0.9079639	0.7635294	0.3675806	0.7815820	0.9597930	0.1447139	0.6000549	0.8488950	0.4532887	0.7203094	0.2676320	0.1810097	0.0035511	0.9301315	0.4095258	0.9568507	0.3016428	0.0895521	0.7268536	0.8236030	0.8262540	0.2359798	0.0184688	0.3806076	0.7994831	0.3628052	0.4938026	0.9881170	0.9002851	0.5361270	0.9193851	0.9819647	0.2284037	0.3994855	0.6655916	0.4907893	0.1849463	0.9912871	0.9063741	0.9117676	0.2293666	0.8515655	0.4280053	0.9616400	0.6414424	0.9963852	0.9622131	0.1988297	0.4384311	0.7994364	1.0000000	0.5735232	0.6673398	0.9328289	0.9992533	0.6180149	0.9999953	0.7430123	0.7298222	0.3876507	0.7161166	0.6354563	0.3318575	0.6851946	0.4412894	0.0608332	0.8456372	0.6134600	0.1031996	0.3356068	0.1843201	0.9954738	0.5497160	0.2081255	0.1450577	0.3943016	0.8043349	0.2337239	0.2969897	0.9522781	0.5243353	0.3100605	0.5400840	0.9885503	0.7518271	0.1997080	0.4947276	0.2543102	0.9493799	0.1745530	0.3162325	0.5647617	0.9634381	0.7298308	0.1837385	0.9555797	0.3315452	0.7056168	0.9999824	0.6095959
700	0.9521392	0.8996678	0.3019010	0.6281709	0.9731866	0.2999709	0.7419891	0.9671274	0.2668299	0.8205285	0.4348556	0.2988468	0.0025326	0.8191758	0.6178643	0.8095807	0.4301245	0.2294455	0.9016779	0.6357712	0.9013603	0.4781411	0.1046203	0.4896845	0.8863253	0.2618589	0.7253100	0.9923140	0.7860541	0.6368254	0.9638453	0.9961103	0.5265388	0.6948239	0.7994252	0.5079054	0.4019945	0.9979840	0.9748822	0.9397241	0.2313651	0.9285536	0.6169694	0.8465675	0.7291644	0.9994072	0.9849310	0.3648615	0.5049412	0.8595947	1.0000000	0.5735232	0.6656078	0.9328289	0.9992533	0.6153321	0.9999953	0.8778462	0.8287165	0.5737397	0.6414877	0.8303314	0.1537305	0.3721585	0.5408289	0.0239079	0.9134162	0.4039170	0.1422282	0.2912867	0.1417876	0.9974597	0.7085857	0.2322142	0.3738779	0.2374286	0.7674480	0.0985127	0.2984192	0.8797397	0.6903480	0.1546358	0.3135203	0.9956596	0.6911753	0.0572207	0.4655796	0.2542450	0.7563833	0.1537138	0.2141554	0.5283262	0.9895558	0.7585389	0.3355847	0.9859359	0.6093556	0.6632715	0.9999950	0.5306090
750	0.9705986	0.9387698	0.2670901	0.5078987	0.9793424	0.4392719	0.8197766	0.9924518	0.1887510	0.8695713	0.5720561	0.3985905	0.0020793	0.7015085	0.7506180	0.6351371	0.5389731	0.3636782	0.9649930	0.4941007	0.9365251	0.6614333	0.2874625	0.5646409	0.9339168	0.1989548	0.8514764	0.9945370	0.6784769	0.7114341	0.9838440	0.9989118	0.7341093	0.8465157	0.8427566	0.5170716	0.6070036	0.9993630	0.9922979	0.8865678	0.2318069	0.9637487	0.6846156	0.6820740	0.7832121	0.9999028	0.9909969	0.4396375	0.5253296	0.8979104	1.0000000	0.5735232	0.6652811	0.9328289	0.9992533	0.6145322	0.9999953	0.8760079	0.8392392	0.6818546	0.5822598	0.9036844	0.0827416	0.2232207	0.6102369	0.0122051	0.9295998	0.4457000	0.2812846	0.3088038	0.1645869	0.9984642	0.7438493	0.2713163	0.5133704	0.1810322	0.7035834	0.0557097	0.3562661	0.9384063	0.6605930	0.1244122	0.3345927	0.9955827	0.6030660	0.0242253	0.5623276	0.3142127	0.5413045	0.1293165	0.1646246	0.4733832	0.9841748	0.7762563	0.3311574	0.9930576	0.7858991	0.5619545	0.9999924	0.5011973
800	0.9770490	0.8905419	0.2534293	0.4433704	0.9815667	0.5127915	0.8525528	0.9975352	0.1627931	0.8879181	0.6483593	0.4547246	0.0018972	0.6258418	0.8125118	0.5291902	0.6059645	0.4252432	0.9857254	0.4293958	0.9499983	0.7536587	0.4267382	0.6012672	0.9566844	0.1669495	0.9073485	0.9955118	0.6202214	0.7516813	0.9927744	0.9994511	0.8296347	0.9034122	0.8220394	0.5209855	0.7301403	0.9993773	0.9935128	0.6841553	0.2319043	0.9782962	0.6156211	0.5798837	0.8067371	0.9999841	0.9926054	0.4042243	0.5309051	0.9137705	1.0000000	0.5735232	0.6652195	0.9328289	0.9992533	0.6142937	0.9999953	0.8005140	0.7897592	0.7245354	0.5472136	0.9248660	0.0566722	0.1777456	0.6461533	0.0089165	0.8898158	0.6738576	0.4046348	0.4090321	0.3022830	0.9989082	0.7088816	0.3060483	0.4329515	0.1981289	0.6494735	0.0511362	0.4366940	0.9822617	0.5133211	0.1950215	0.5072346	0.9793572	0.5063498	0.0373390	0.7193365	0.4081623	0.4582341	0.1136593	0.1527167	0.4012002	0.9497030	0.7826280	0.1757068	0.9861726	0.8645855	0.4397892	0.9997643	0.4892918
850	0.9774949	0.7914272	0.2543251	0.4307674	0.9814208	0.5165755	0.8566000	0.9981952	0.1610618	0.8875246	0.6669598	0.4644712	0.0018401	0.6061742	0.8254074	0.5044736	0.6298506	0.4058199	0.9913347	0.4302952	0.9516159	0.7744700	0.4384416	0.6052881	0.9651269	0.1564807	0.9240756	0.9957236	0.6176562	0.7625702	0.9967469	0.9994635	0.8513894	0.9118401	0.7830691	0.5215289	0.7764564	0.9989942	0.9875056	0.4998805	0.2319271	0.9829126	0.4942325	0.5801744	0.8075627	0.9999974	0.9930298	0.3452339	0.5323308	0.9132193	1.0000000	0.5735232	0.6652078	0.9328289	0.9992533	0.6142226	0.9999953	0.7305750	0.7383663	0.7208222	0.5362371	0.9210791	0.0482144	0.1841933	0.6492400	0.0089251	0.8270416	0.7932526	0.4422273	0.5074361	0.4346522	0.9990443	0.6777525	0.3389310	0.2790875	0.2340546	0.5746461	0.0612594	0.5095190	0.9919289	0.4019339	0.2945883	0.6018204	0.9457073	0.4680945	0.0709279	0.8212946	0.4854557	0.4951911	0.1113024	0.1773064	0.3529888	0.9028041	0.7698839	0.0712247	0.9700925	0.8832402	0.3540050	0.9983918	0.4813488
900	0.9743325	0.7255099	0.2645266	0.4563944	0.9797824	0.4706645	0.8419860	0.9973177	0.1739127	0.8752061	0.6418207	0.4395762	0.0018483	0.6328065	0.8048835	0.5468317	0.6189627	0.3389432	0.9904830	0.4758591	0.9459493	0.7435358	0.3467461	0.5867345	0.9648188	0.1607215	0.9167804	0.9954512	0.6548121	0.7518569	0.9984873	0.9992305	0.8221299	0.8901331	0.7547680	0.5198981	0.7600948	0.9985449	0.9795539	0.4469984	0.2319352	0.9822056	0.4179549	0.6548304	0.7932983	0.9999996	0.9931414	0.2885337	0.5326799	0.9017661	1.0000000	0.5735232	0.6652057	0.9328289	0.9992533	0.6142014	0.9999953	0.7036738	0.7134556	0.6870096	0.5439702	0.9010979	0.0475301	0.2254453	0.6353617	0.0108369	0.7883950	0.8237882	0.3932796	0.5560247	0.4743548	0.9989955	0.6529491	0.3473939	0.1982188	0.2673553	0.5463939	0.0748884	0.5351471	0.9930729	0.3625292	0.3445634	0.6338074	0.9308979	0.4785068	0.0911154	0.8624350	0.5021916	0.5832474	0.1183572	0.2066413	0.3292749	0.8852349	0.7508044	0.0387368	0.9592377	0.8618958	0.3246852	0.9970692	0.4829896
950	0.9704638	0.7313537	0.2751110	0.4913918	0.9780501	0.4198464	0.8233323	0.9958501	0.1902654	0.8616689	0.6036369	0.4076188	0.0018822	0.6726278	0.7742524	0.6100483	0.5945127	0.2848621	0.9870132	0.5248392	0.9386398	0.6957607	0.2508006	0.5645084	0.9607052	0.1705973	0.8997347	0.9950401	0.6952035	0.7341439	0.9992187	0.9989248	0.7737028	0.8586678	0.7492216	0.5177992	0.7137949	0.9983782	0.9772521	0.5047970	0.2319401	0.9794625	0.4105607	0.7291600	0.7772254	0.9999999	0.9931707	0.2542234	0.5327629	0.8894068	1.0000000	0.5735232	0.6652052	0.9328289	0.9992533	0.6141951	0.9999953	0.7189982	0.7182701	0.6521338	0.5580112	0.8798854	0.0501062	0.2711160	0.6254515	0.0131086	0.7908264	0.8178515	0.3187248	0.5510086	0.4443564	0.9988779	0.6389451	0.3235903	0.1943299	0.2839375	0.6025747	0.0822692	0.5106619	0.9907531	0.3819007	0.3306390	0.6345794	0.9449041	0.5068814	0.0839983	0.8588236	0.4691002	0.6535678	0.1268386	0.2093350	0.3144130	0.9052744	0.7435511	0.0427306	0.9617575	0.8252545	0.3372618	0.9977350	0.4948257
1000	0.9692594	0.7823618	0.2777843	0.5065380	0.9776252	0.4025003	0.8165711	0.9954401	0.1952610	0.8580059	0.5856775	0.3941072	0.0018991	0.6923573	0.7611403	0.6398309	0.5805801	0.2770308	0.9854713	0.5391417	0.9360816	0.6743236	0.2137918	0.5563061	0.9583427	0.1758022	0.8913313	0.9948652	0.7089091	0.7255160	0.9995354	0.9988573	0.7522609	0.8471174	0.7647551	0.5170171	0.6864400	0.9986305	0.9822755	0.5981128	0.2319416	0.9780891	0.4574151	0.7530423	0.7721824	1.0000000	0.9931783	0.2561901	0.5327823	0.8860386	1.0000000	0.5735232	0.6652052	0.9328289	0.9992533	0.6141932	0.9999953	0.7547718	0.7409874	0.6436934	0.5654269	0.8762214	0.0514663	0.2799238	0.6262839	0.0136797	0.8179167	0.7958802	0.2772736	0.5138887	0.3895038	0.9988201	0.6452020	0.2969938	0.2466930	0.2753162	0.6681977	0.0766317	0.4695045	0.9858992	0.4322775	0.2802392	0.6145993	0.9641206	0.5257885	0.0641104	0.8319940	0.4245569	0.6635119	0.1301511	0.1944401	0.3077756	0.9339513	0.7480966	0.0741300	0.9710621	0.8089116	0.3624685	0.9988415	0.5024800

0	0.9730711	0.8011423	0.2675706	0.4746774	0.9793183	0.4486063	0.8344575	0.9970428	0.1788138	0.8711839	0.6207886	0.4224329	0.0018591	0.6578017	0.7907459	0.5822582	0.6042444	0.3292553	0.9896589	0.4928454	0.9432103	0.7202846	0.2900423	0.5767180	0.9635858	0.1655933	0.9097185	0.9952632	0.6725669	0.7421853	0.9998758	0.9991786	0.8010225	0.8790524	0.7775716	0.5190140	0.7356269	0.9988758	0.9863707	0.5725889	0.2319380	0.9812814	0.4803843	0.6884402	0.7873981	1.0000000	0.9931810	0.2838878	0.5327880	0.8979544	1.0000000	0.5735232	0.6652051	0.9328289	0.9992533	0.6141924	0.9999953	0.7541630	0.7452757	0.6775341	0.5524651	0.8977809	0.0476594	0.2334186	0.6421525	0.0113786	0.8266811	0.8067286	0.3334720	0.5072975	0.4009091	0.9989462	0.6604205	0.3063775	0.2761425	0.2603733	0.6515334	0.0676329	0.4794757	0.9877812	0.4300433	0.2720435	0.6138418	0.9648106	0.5016804	0.0595510	0.8439539	0.4409760	0.5876797	0.1225215	0.1795835	0.2999638	0.9298737	0.7600237	0.0727189	0.9730358	0.8462381	0.3432817	0.9990817	0.4942855
