"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.6327395	0.3554508	0.6989028	0.8140286	0.7144304	0.6168192	0.4742198	0.6657017	0.3308388	0.6927054	0.6505831	0.0443676	0.5442614	0.6380920	0.3050633	0.6924024	0.1629730	0.1882978	0.5912727	0.1143366	0.0040445	0.0105889	0.6514636	0.0082546	0.5683153	0.7293964	0.6877382	0.3318060	0.0641359	0.7349131	0.3280454	0.0125654	0.3721052	0.2836472	0.0699342	0.6693756	0.6228209	0.0100286	0.2991171	0.6373956	0.5698790	0.2582590	0.1483907	0.0464945	0.2030977	0.1056132	0.4193355	0.2994827	0.3047738	0.1049358	0.3178617	0.5740572	0.5567585	0.6895837	0.3996856	0.2062229	0.0417944	0.0160421	0.0080693	0.0066058	0.5896367	0.1240386	0.5635616	0.5622841	0.6248434	0.6392104	0.6991135	0.2409229	0.3426844	0.2481758	0.7391717	0.1970065	0.0279299	0.6214689	0.0314995	0.0960151	0.0015767	0.3004611	0.3585787	0.6742646	0.6451465	0.6317253	0.6250416	0.6763795	0.6531380	0.0068251	0.4834467	0.0181616	0.7192575	0.0013380	0.0290039	0.2621780	0.0443773	0.7607030	0.0088525	0.0587483	0.0229594	0.0620913	0.0005897	0.3311065
500	0.5953630	0.3955059	0.6647915	0.6058407	0.7855375	0.6278523	0.5401089	0.6627941	0.3272184	0.6294937	0.6416117	0.0143271	0.5868888	0.5955165	0.3195127	0.6124311	0.2182914	0.1237738	0.5060135	0.0757817	0.0032109	0.0115559	0.5593525	0.0150552	0.7766026	0.7020637	0.7591506	0.2443397	0.0940344	0.6496551	0.2411227	0.0211146	0.4053627	0.3702995	0.0645804	0.6358753	0.4579068	0.0025119	0.2941865	0.6644242	0.6859533	0.2007830	0.1058085	0.0689652	0.2894764	0.1454053	0.3242992	0.3332369	0.2576276	0.0809906	0.3190292	0.5580135	0.5865078	0.7816695	0.4289544	0.1301808	0.0634137	0.0417712	0.0056451	0.0207433	0.6347020	0.1344056	0.6936453	0.6145349	0.7523535	0.7192011	0.6665808	0.2069476	0.3880681	0.2780037	0.7908407	0.3065885	0.0212472	0.7234514	0.0010249	0.1244136	0.0015711	0.2972339	0.2835610	0.6558306	0.5896279	0.5770690	0.5925116	0.7283259	0.5489690	0.0001659	0.5169206	0.0186793	0.6704061	0.0069583	0.0326740	0.3025204	0.0255650	0.5979892	0.0098415	0.0956274	0.0247750	0.0589292	0.0104674	0.3231028
550	0.6575404	0.1947302	0.6328722	0.5906945	0.7662057	0.6613946	0.3436876	0.6918191	0.3736146	0.6341576	0.5510476	0.4694441	0.6969733	0.6441462	0.6646616	0.6066813	0.4569584	0.4642472	0.6257997	0.0462010	0.0018743	0.0183994	0.0830083	0.0128882	0.6124127	0.5944512	0.7229344	0.2269321	0.3772776	0.7662069	0.2060511	0.0565530	0.4267751	0.3102225	0.2339103	0.6641148	0.6388377	0.0182431	0.5836165	0.7397433	0.6811303	0.2734635	0.1046378	0.2634640	0.2348834	0.3662399	0.3271862	0.2821161	0.3094114	0.4358402	0.3148558	0.6191239	0.6438627	0.6095448	0.3775564	0.1020627	0.2679542	0.0047060	0.0217309	0.0056580	0.6092784	0.4978203	0.6472697	0.7322374	0.5981579	0.7087613	0.7153516	0.3531384	0.3794877	0.3188673	0.7152118	0.1955761	0.0189715	0.8480105	0.0096959	0.5030987	0.5140489	0.3871004	0.3547415	0.5105124	0.6363122	0.1436757	0.6184006	0.6369333	0.6273386	0.0017685	0.5428544	0.0274983	0.5764115	0.0101539	0.0239079	0.0874817	0.0391314	0.6153816	0.0234959	0.0771783	0.0312871	0.0303644	0.0057290	0.0663589
600	0.7397548	0.0641839	0.5382659	0.5842535	0.7515905	0.7956369	0.3202929	0.5699262	0.4172720	0.7023717	0.6744025	0.6345295	0.6726010	0.7089274	0.5645090	0.6520291	0.5568631	0.5510792	0.6751597	0.0465661	0.0029359	0.0077473	0.0399475	0.0162085	0.6593288	0.6189803	0.7315319	0.3391062	0.4389510	0.6175265	0.2301535	0.0089374	0.3761242	0.3894736	0.3237482	0.6771308	0.6125861	0.0079192	0.6022464	0.6218645	0.6588201	0.2366305	0.0905570	0.3344449	0.3099742	0.3751776	0.4107259	0.2970382	0.4245285	0.5771413	0.3741357	0.6575778	0.6205768	0.6852235	0.3598596	0.0829607	0.2670951	0.0200510	0.0375688	0.0330181	0.6621227	0.6631409	0.7011387	0.7349728	0.6949931	0.6089216	0.5240411	0.3460005	0.3725471	0.2468166	0.7893074	0.2517634	0.0257011	0.5842845	0.0078064	0.5636363	0.6679155	0.2943456	0.2411650	0.6719611	0.6398421	0.0529152	0.6587587	0.6695552	0.6990177	0.0031322	0.6277497	0.0159163	0.6639632	0.0156766	0.0373291	0.0508265	0.0233213	0.5871732	0.0153866	0.0377497	0.0148149	0.0548945	0.0118890	0.0115527
650	0.5533266	0.0307137	0.6446490	0.6065701	0.6387961	0.6640031	0.2774168	0.5591398	0.2882917	0.7283399	0.6328037	0.7709990	0.6284410	0.7861546	0.5991316	0.5923471	0.5712346	0.6394094	0.6975503	0.0570427	0.0017828	0.0139922	0.0441469	0.0121386	0.7507718	0.5854927	0.6573137	0.3390967	0.3767052	0.6213826	0.2190798	0.0259846	0.4025592	0.2793225	0.3397502	0.6975441	0.6087813	0.0195939	0.6158657	0.5945101	0.6165500	0.1604376	0.1549730	0.4065860	0.3022107	0.4296758	0.2293195	0.3221918	0.3556206	0.7964756	0.3476874	0.6961004	0.7658568	0.6727747	0.3848438	0.1042949	0.3700364	0.0189985	0.0239183	0.0123627	0.6219567	0.6593877	0.5577893	0.7336978	0.7078075	0.5762508	0.6382893	0.3669192	0.2382495	0.2567100	0.5508343	0.2603259	0.0216141	0.8262540	0.0126685	0.6859250	0.7087337	0.3116520	0.3033958	0.6375529	0.6694472	0.0660910	0.6782790	0.5707020	0.7893299	0.0006033	0.6664795	0.0049692	0.6555850	0.0035844	0.0376790	0.1086274	0.0394308	0.6643411	0.0239636	0.0462732	0.0202035	0.0357651	0.0131983	0.0006139
700	0.6241534	0.0214438	0.6487901	0.6764174	0.6348238	0.5940599	0.4073013	0.6191464	0.3759836	0.7772591	0.5553673	0.6303213	0.7165759	0.6702165	0.5692577	0.6634314	0.6791348	0.7058839	0.6110454	0.0405496	0.0038353	0.0032253	0.0358844	0.0317287	0.7425290	0.6371052	0.7253944	0.3237206	0.3758025	0.8046264	0.2781575	0.0530716	0.3633518	0.3558089	0.4054364	0.6877345	0.6381178	0.0080273	0.7299500	0.6070932	0.8052440	0.2144539	0.2086408	0.3080869	0.2727913	0.3430270	0.3140234	0.3768762	0.3294110	0.5898727	0.4032999	0.6686410	0.7336956	0.6069710	0.3336192	0.0905590	0.2347111	0.0488942	0.0074169	0.0059182	0.7672407	0.6448914	0.6170251	0.6887056	0.7408408	0.5748975	0.6677184	0.3339445	0.2913181	0.2335579	0.7985222	0.2585125	0.0139901	0.7736744	0.0201795	0.6407377	0.6304430	0.2858424	0.3301987	0.6566211	0.7093384	0.0616606	0.5914935	0.5460559	0.6755836	0.0006993	0.7328014	0.0117778	0.8176508	0.0073910	0.0538913	0.0547078	0.0332944	0.7443241	0.0247474	0.0734142	0.0158135	0.0388068	0.0054553	0.0043718
750	0.6176033	0.0473374	0.7261353	0.8289021	0.6342362	0.6079288	0.2886232	0.6529933	0.3361267	0.5940070	0.7006455	0.6997100	0.6168444	0.8406388	0.5916071	0.6909188	0.6776428	0.7054396	0.6596338	0.0956714	0.0093265	0.0175664	0.0407710	0.0553579	0.6132786	0.6503374	0.7020264	0.3245137	0.3765806	0.6077943	0.3139494	0.0639770	0.4108384	0.3423219	0.3226691	0.6524112	0.6460903	0.0136733	0.7804614	0.7685107	0.7499311	0.2525162	0.1292329	0.3281198	0.3220723	0.3864594	0.3425950	0.3054024	0.3011059	0.6233602	0.4286701	0.5679618	0.6851262	0.6549960	0.3622174	0.0803001	0.3975373	0.0249756	0.0226184	0.0070402	0.7427042	0.6637985	0.6767908	0.6648680	0.6139927	0.6832862	0.6672637	0.4386248	0.3520225	0.3109498	0.6176228	0.3118888	0.0090714	0.7406830	0.0133274	0.7163383	0.7448332	0.3240365	0.3268786	0.7327827	0.6015174	0.0657343	0.7413400	0.6740718	0.7242269	0.0007822	0.6252142	0.0101220	0.7905037	0.0025717	0.0494611	0.0413534	0.0443579	0.5886035	0.0194541	0.0495127	0.0206674	0.0609640	0.0050782	0.0106870
800	0.6265913	0.0142338	0.5692591	0.7189680	0.7299633	0.6138087	0.3741449	0.6061865	0.3438252	0.7003215	0.6901520	0.6567808	0.7035372	0.5931068	0.6071705	0.5362758	0.6512586	0.6689591	0.6855193	0.0478561	0.0014975	0.0217545	0.0317814	0.0224321	0.5854321	0.7245501	0.6863711	0.3169677	0.4237879	0.6922377	0.2025228	0.0228384	0.3074534	0.2996831	0.2597808	0.8514215	0.7398663	0.0109222	0.8053149	0.6772060	0.6245917	0.3011732	0.1035018	0.3219723	0.1704319	0.3375993	0.3679264	0.3178232	0.3072520	0.6579590	0.2989444	0.6458570	0.6227996	0.7262763	0.3467225	0.0994360	0.3463377	0.0217642	0.0129689	0.0132567	0.7068309	0.7499641	0.5782791	0.7389962	0.6399714	0.7415759	0.6705307	0.3332556	0.3752043	0.3271083	0.6507260	0.2577590	0.0156521	0.6785365	0.0178457	0.6304762	0.7527751	0.3140566	0.3963953	0.7233143	0.5633646	0.1033517	0.7677626	0.7077856	0.5865799	0.0137674	0.7020035	0.0156562	0.7707733	0.0022878	0.0492014	0.0635800	0.0131362	0.6694590	0.0408183	0.0571168	0.0237492	0.0378932	0.0214869	0.0067777
850	0.6985934	0.0275247	0.6454805	0.6755895	0.5798224	0.6396415	0.3732548	0.6236944	0.3829960	0.5209323	0.6846545	0.6591020	0.6831054	0.6196888	0.7303211	0.5910447	0.5997173	0.6531203	0.5746747	0.0484317	0.0088799	0.0140127	0.0426067	0.0460228	0.6013333	0.6619675	0.6816842	0.3415172	0.3035324	0.6197731	0.2692912	0.0341010	0.3162994	0.2938507	0.1915428	0.6410788	0.5607838	0.0032732	0.5250086	0.6466099	0.6612261	0.1944617	0.1208544	0.3881606	0.2948587	0.3522680	0.3999800	0.2862183	0.3279902	0.6231347	0.3445383	0.7516091	0.6413898	0.6797453	0.3576110	0.0597593	0.3479020	0.0108945	0.0030168	0.0118152	0.6783585	0.7236885	0.6744236	0.6848030	0.7367223	0.6871719	0.5901350	0.2736777	0.2983699	0.2493164	0.5175738	0.1658028	0.0195758	0.5925843	0.0041645	0.6082959	0.5884088	0.3252036	0.2901184	0.6891222	0.7310523	0.0979179	0.5273223	0.6821354	0.6589620	0.0017388	0.6126325	0.0223138	0.5765202	0.0044128	0.0487171	0.0662474	0.0328243	0.6775682	0.0084421	0.0524300	0.0121443	0.0297269	0.0070011	0.0032646
900	0.6721432	0.0140425	0.7517109	0.7556772	0.5489315	0.6572020	0.2912273	0.7636140	0.3861649	0.6688778	0.7125508	0.7021983	0.6274740	0.7238165	0.7119045	0.6060204	0.6544807	0.7201322	0.7186955	0.0470532	0.0031814	0.0194588	0.0388908	0.0308555	0.7427161	0.6006440	0.6623077	0.2790444	0.3620577	0.5762568	0.3183645	0.0151530	0.4683486	0.3892428	0.2511379	0.6701714	0.5618617	0.0038773	0.5683199	0.7224563	0.6295368	0.2047906	0.1128672	0.3451289	0.2733480	0.4345171	0.4102778	0.4114886	0.3435625	0.7091991	0.3543348	0.7255958	0.5546414	0.6158669	0.3091898	0.1182933	0.3637342	0.0209860	0.0048433	0.0239453	0.5530959	0.5751925	0.6924730	0.6073229	0.6327491	0.6514999	0.6654171	0.4023577	0.3085655	0.2244533	0.5548439	0.3102943	0.0074021	0.5765939	0.0126940	0.6482113	0.5978895	0.3140259	0.3083702	0.6842080	0.6918537	0.1003673	0.6356337	0.6403713	0.6437130	0.0000000	0.6858562	0.0114562	0.7396549	0.0134918	0.0187581	0.0653734	0.0254761	0.7073121	0.0161513	0.0382009	0.0144582	0.0448750	0.0138466	0.0076079
950	0.6471729	0.0541147	0.6430960	0.6781350	0.6136125	0.6889640	0.2561450	0.6914865	0.3443695	0.5810230	0.6897550	0.7829230	0.5423301	0.6881409	0.6628070	0.6455918	0.6802627	0.6071547	0.6253168	0.0413204	0.0047713	0.0077271	0.0673768	0.0203630	0.6516330	0.6925512	0.6924473	0.3972873	0.3062556	0.6510066	0.2158692	0.0475864	0.4307132	0.2985628	0.3537071	0.6986581	0.6365354	0.0132850	0.6487947	0.8102411	0.5149808	0.2771713	0.0978479	0.3550490	0.2511110	0.3557209	0.3630009	0.4195633	0.3379553	0.7266097	0.3195529	0.7987677	0.6850748	0.5873391	0.3617693	0.0763480	0.2708879	0.0134613	0.0079784	0.0139775	0.6608697	0.6443541	0.6802920	0.7119202	0.6731737	0.7095925	0.6320815	0.3174573	0.3421728	0.2230020	0.5837559	0.2549740	0.0170484	0.6763810	0.0148364	0.7035060	0.6606979	0.3554012	0.2390056	0.6934446	0.7807964	0.0311426	0.6733197	0.4891599	0.5463728	0.0008510	0.6262765	0.0101872	0.7604092	0.0017183	0.0118962	0.0576797	0.0490624	0.7954469	0.0038827	0.0707127	0.0202924	0.0221060	0.0042769	0.0136582
1000	0.6802158	0.0153516	0.6615852	0.7992810	0.7865151	0.6451022	0.3347645	0.5599350	0.3990343	0.5796758	0.7207519	0.6820855	0.6797959	0.6885211	0.6728634	0.6966424	0.5253783	0.6496113	0.7012375	0.0611392	0.0011149	0.0081182	0.0480137	0.0200860	0.5976785	0.6598860	0.5856781	0.3856388	0.3965099	0.6749995	0.3417548	0.0390730	0.3919688	0.3600850	0.3020850	0.6139328	0.7426971	0.0155983	0.7296607	0.5959232	0.6506880	0.1563928	0.1411759	0.4696313	0.3239416	0.4334765	0.3016671	0.3213917	0.3110240	0.7537950	0.4504079	0.5705366	0.6535897	0.5962679	0.3689872	0.0791079	0.2813275	0.0309785	0.0111562	0.0215007	0.6852960	0.5901514	0.6260598	0.6517459	0.5824992	0.5517193	0.7316402	0.3630004	0.2969272	0.2036850	0.7610556	0.2137842	0.0247187	0.5650050	0.0221109	0.7311774	0.5680819	0.3378798	0.3412910	0.6273397	0.6258265	0.0524797	0.7674339	0.5721067	0.8369050	0.0013722	0.5261990	0.0204490	0.5849580	0.0017065	0.0211890	0.0421694	0.0165258	0.7240777	0.0150052	0.0594062	0.0146189	0.0394582	0.0059820	0.0067247

0	0.7104730	0.0429372	0.5808733	0.6756206	0.6555981	0.7134074	0.4008409	0.6273467	0.3769998	0.6405615	0.6398752	0.5786758	0.6356180	0.7123349	0.6488127	0.6642858	0.6669742	0.6542969	0.5746922	0.0315817	0.0085763	0.0043870	0.0646169	0.0278268	0.6733153	0.6064079	0.7142951	0.2841113	0.3671783	0.6562637	0.2774890	0.0261484	0.3978252	0.2804676	0.2971098	0.6078575	0.6034500	0.0130756	0.6019425	0.6831324	0.6714977	0.2832101	0.1382601	0.3373655	0.2106669	0.3721330	0.4764268	0.3178419	0.3362643	0.6629122	0.3166666	0.6227632	0.7736217	0.5730730	0.3601230	0.0662428	0.3636526	0.0200779	0.0223043	0.0135917	0.6636927	0.6433360	0.6419264	0.6731659	0.4939690	0.7026971	0.7291915	0.3507077	0.3039767	0.2711057	0.5955963	0.2564103	0.0279137	0.7259559	0.0058603	0.7130748	0.6772264	0.3439833	0.3313271	0.7053711	0.8114970	0.0684326	0.7543209	0.6670951	0.6806650	0.0017429	0.7041332	0.0121166	0.7196070	0.0002070	0.0259830	0.0409749	0.0129553	0.7101526	0.0161645	0.0393432	0.0115617	0.0554611	0.0050744	0.0115663
