G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9258320	0.7774053	0.2720669	0.4136087	0.9396798	0.8334307	0.8423040	0.9244514	0.0796785	0.8225603	0.6372012	0.5029648	0.0002172	0.6777035	0.7990414	0.6132711	0.6208089	0.2912578	0.9370661	0.2158483	0.9496805	0.6608662	0.3667832	0.8064321	0.9613244	0.1711112	0.8968131	0.9898094	0.6900404	0.6806963	0.9998464	0.9627391	0.8012657	0.9215036	0.9073720	0.4863498	0.6666969	0.9990083	0.9891911	0.6683622	0.2319396	0.9022889	0.4997082	0.5298015	0.7408180	1.0000000	0.9944891	0.2162043	0.5205948	0.8690934	1.0000000	0.6275273	0.7338072	0.9007150	0.9995228	0.5397600	0.9999959	0.7336219	0.5155427	0.7348360	0.5600175	0.9133843	0.0177918	0.2526983	0.5561974	0.0123420	0.6585257	0.7254346	0.2933272	0.5461222	0.2587863	0.8025551	0.7422879	0.3190946	0.3422526	0.1950699	0.5712401	0.0337699	0.5018148	0.9254547	0.4420826	0.2096829	0.7148196	0.7942030	0.5245817	0.0360251	0.8001213	0.3765788	0.6103224	0.0010851	0.0049968	0.5115575	0.9475035	0.7603700	0.0034757	0.9860921	0.8428362	0.3655192	0.9995658	0.5007114
0.8643825	0.4320092	0.3782998	0.7822512	0.9804162	0.1028785	0.6599953	0.8877235	0.3360594	0.6635896	0.5264775	0.2203008	0.0029606	0.9327264	0.5202201	0.7720408	0.2379039	0.1123641	0.7235734	0.6562634	0.8111559	0.1859846	0.0631971	0.3327983	0.8713462	0.2545492	0.5324405	0.9946711	0.2664824	0.6358763	0.9540906	0.9862044	0.3769672	0.3309286	0.8337128	0.4608113	0.2541943	0.8324844	0.9427611	0.9999790	0.0000859	0.8103148	0.6964906	0.9810137	0.9130528	0.8489422	0.9884883	0.9167376	0.4247335	0.8018201	1.0000000	0.6012882	0.6401277	0.9396553	0.9994431	0.7327165	0.9951104	0.6850036	0.9557654	0.4681425	0.7001287	0.5646550	0.1710315	0.2445113	0.5135579	0.0616054	0.9996533	0.2166378	0.0111467	0.2126835	0.4465039	0.9994351	0.9003900	0.1424380	0.1340311	0.0004112	0.7544904	0.0000185	0.1972381	0.0101961	0.9875200	0.4282013	0.0016951	0.8148910	0.8248485	0.2426180	0.0033274	0.6749301	0.8615863	0.7018364	0.1329955	0.4011177	0.9999778	0.7330916	0.4159109	0.9883537	0.2245431	0.8639396	1.0000000	0.5680954
0.9202769	0.7112747	0.2821132	0.4512792	0.9866451	0.3438187	0.8219711	0.9377735	0.1503973	0.8861619	0.5040679	0.3483510	0.0019462	0.7047719	0.7387368	0.7036512	0.4593173	0.5031963	0.9890893	0.5763405	0.9537879	0.6251984	0.1427624	0.5473997	0.9264223	0.1052899	0.8653314	0.9957941	0.7390863	0.8777407	0.9997521	0.9988323	0.6727248	0.8618173	0.7610224	0.4834036	0.5336933	0.8157309	0.9952768	0.7628850	0.2319452	0.9789974	0.7033118	0.5020448	0.7772509	1.0000000	0.9371438	0.4554560	0.5803079	0.8868829	1.0000000	0.6793332	0.7045672	0.9007150	0.9992978	0.5586475	0.9999965	0.9055586	0.8730182	0.6138040	0.5256832	0.8240681	0.0560959	0.2364515	0.7203737	0.0157170	0.9273773	0.4444964	0.1942176	0.4313355	0.4523391	0.9986815	0.7750425	0.5697088	0.4181736	0.4434072	0.7501366	0.1197274	0.3326811	0.9543375	0.4831617	0.1024396	0.4552118	0.9954183	0.3728964	0.0172867	0.6159819	0.2725014	0.6924424	0.1395020	0.1147498	0.2498140	0.8712643	0.6322724	0.2888959	0.9945284	0.6846370	0.5070537	0.9999749	0.2696439
0.9155028	0.6659838	0.1682812	0.5437805	0.9762309	0.5412849	0.7622875	0.9913544	0.0958175	0.7893889	0.4983915	0.5122630	0.0002811	0.4886782	0.7782615	0.4780511	0.6648400	0.2525774	0.9775635	0.6220670	0.9355865	0.5297372	0.0938208	0.5700401	0.9599351	0.2029306	0.9187941	0.9886804	0.7725448	0.6846300	0.9995620	0.9268385	0.6048715	0.7423675	0.9387256	0.4313935	0.6980573	0.5434824	0.9475134	0.8169806	0.2319503	0.8923092	0.8325610	0.7340330	0.7101424	1.0000000	0.8862292	0.6652118	0.5337965	0.9240420	0.8138265	0.3685191	0.6673828	0.8726271	0.9854246	0.6695735	0.9951057	0.5744582	0.5313215	0.5785889	0.5983945	0.8745800	0.0179949	0.2772292	0.5552131	0.0151010	0.8966336	0.5895616	0.2470816	0.3714251	0.1634478	0.9984951	0.8822330	0.3721463	0.2912187	0.3467235	0.7648745	0.1815713	0.3413133	0.9829092	0.4540828	0.2622060	0.6552249	0.9912129	0.4006754	0.0408807	0.6700238	0.2901876	0.7696779	0.1452563	0.1285222	0.3592690	0.7389563	0.7391859	0.1846989	0.9874722	0.7555667	0.4716373	0.9780827	0.1280398
0.9271617	0.7960486	0.2685105	0.4781408	0.9402623	0.4239599	0.8892465	0.9249525	0.0662024	0.8271341	0.5352819	0.4019042	0.0018630	0.6450909	0.8426369	0.5888263	0.5633331	0.3096890	0.9950226	0.4751180	0.9442260	0.7563215	0.2726640	0.5297266	0.9652682	0.0789443	0.9040134	0.9899632	0.5292132	0.6877521	0.9999078	0.9425425	0.8300589	0.8859333	0.8435371	0.4354432	0.7990621	0.9988329	0.9856495	0.5696707	0.0000095	0.9509616	0.5709044	0.5516708	0.7585427	0.4150619	0.8619521	0.3612257	0.0129978	0.8597379	0.6693056	0.2207128	0.4137162	0.7246181	0.9835225	0.3833549	0.9950971	0.6058667	0.4713929	0.7036973	0.2010770	0.9087635	0.0053615	0.2373442	0.5547248	0.0115748	0.8240473	0.9680334	0.3379313	0.6235309	0.3215504	0.9989328	0.8338015	0.3036181	0.2599850	0.2212767	0.6500909	0.2977804	0.4743392	0.9926655	0.4174126	0.1037117	0.5696404	0.7752684	0.1918883	0.0335638	0.8636511	0.4195542	0.5814031	0.0010747	0.3957993	0.2480661	0.4691608	0.5478973	0.0535630	0.7494481	0.7601662	0.3815418	0.9992249	0.4959694
0.9275306	0.8013208	0.1635624	0.3264328	0.9404256	0.5038983	0.8183824	0.9250823	0.1787162	0.8896931	0.7430051	0.4052314	0.0018588	0.3467014	0.7185738	0.4609483	0.5164507	0.6195540	0.9388949	0.4839741	0.9318182	0.7744150	0.3455072	0.8651407	0.9812569	0.1404238	0.9444243	0.9959036	0.6723173	0.6897565	0.9240161	0.9994787	0.7762711	0.8517942	0.5852113	0.6160838	0.7111866	0.9988777	0.6467229	0.5725266	0.2319380	0.9872672	0.1608225	0.5085104	0.8250363	1.0000000	0.8958196	0.3458605	0.5093409	0.9960042	1.0000000	0.6150493	0.6401277	0.9007159	0.9993516	0.5397601	0.9999970	0.7574533	0.7145297	0.7130823	0.5083145	0.9169713	0.0055312	0.1243198	0.5570116	0.0079329	0.7000001	0.7289544	0.3336282	0.5688654	0.3561140	0.9989470	0.8721135	0.3035633	0.3653027	0.2123428	0.4237432	0.0389044	0.5233763	0.9706624	0.2615419	0.2392906	0.4380981	0.8067901	0.5015501	0.3209776	0.9162697	0.4185481	0.5871491	0.1224700	0.3724575	0.2093605	0.9298889	0.7598797	0.0402320	0.9744222	0.8867030	0.3248317	0.7656914	0.0297504
0.9759257	0.7990804	0.2679097	0.4759003	0.9832068	0.4269744	0.8637929	0.9976129	0.1793296	0.8870810	0.7815429	0.4039255	0.0018604	0.6593025	0.8966532	0.3312604	0.5958101	0.3128596	0.9898383	0.3750918	0.9498106	0.7928655	0.3005779	0.5310644	0.9641101	0.1659985	0.9113849	0.9959808	0.6738985	0.6889778	0.9240035	0.9992387	0.7737561	0.8505841	0.7805921	0.4872185	0.6522417	0.9988869	0.8185712	0.2250144	0.2319381	0.9759878	0.6565406	0.6216479	0.7472366	1.0000000	0.9939525	0.1058922	0.5093409	0.8739772	1.0000000	0.8728364	0.6865064	0.9007150	0.9863451	0.5397600	0.9951104	0.7748076	0.5268075	0.6731078	0.5530302	0.8628639	0.0477773	0.2348406	0.6686665	0.0011728	0.8293516	0.7265088	0.3300707	0.5505208	0.5675923	0.9989416	0.8194236	0.3017503	0.4695422	0.2111754	0.6553497	0.0385591	0.4981018	0.9744977	0.4068691	0.1517716	0.5984635	0.7082506	0.5033982	0.0568762	0.8403869	0.4150712	0.5891758	0.0907949	0.1677497	0.2420427	0.6106659	0.5892647	0.0004740	0.9826959	0.7625341	0.3839760	0.9993089	0.3880711
0.9275302	0.8013565	0.2675066	0.4744652	0.9768668	0.4401934	0.8935429	0.9250822	0.0626943	0.8284148	0.5394805	0.7744458	0.0018588	0.5119107	0.8113120	0.5818698	0.5164566	0.3150494	0.9916138	0.4925492	0.9528570	0.6841775	0.2824743	0.6582171	0.9729414	0.1655276	0.9220894	0.9900064	0.5662552	0.7466399	0.9240290	0.9291009	0.7757370	0.9315651	0.9329263	0.7176784	0.7644321	0.9988778	0.9864037	0.5725927	0.0454672	0.9837938	0.6372289	0.6879848	0.7478542	1.0000000	0.9965535	0.3209129	0.5801503	0.9197403	1.0000000	0.5538357	0.7093448	0.9220196	0.9994605	0.5397604	0.9951104	0.2702577	0.7085320	0.7983962	0.4223653	0.8636534	0.0476394	0.1441836	0.5989256	0.0113653	0.8267951	0.8272014	0.3336056	0.4208734	0.3185967	0.8189826	0.3623449	0.3035486	0.4333957	0.2284477	0.6514887	0.0389000	0.4734245	0.9882398	0.4301523	0.3197869	0.9538241	0.6811661	0.2166729	0.0220346	0.8532633	0.4733687	0.3118202	0.1224715	0.2432762	0.4705510	0.9299069	0.7597528	0.0728192	0.9405765	0.9124641	0.3134437	0.7877122	0.4933912
0.9127371	0.6434376	0.3024900	0.5940680	0.9831199	0.3740952	0.7668029	0.9161636	0.2455956	0.8618463	0.5887713	0.4639347	0.0020487	0.7226210	0.6658732	0.7445047	0.7436057	0.4769660	0.9709955	0.5256369	0.8939911	0.6085874	0.4429184	0.4596782	0.9623860	0.2109654	0.8540153	0.9950808	0.5917128	0.6205146	0.9994477	0.9978288	0.7121136	0.8828235	0.6290925	0.4335716	0.4216486	0.9966868	0.8760175	0.2092840	0.2319534	0.8895848	0.1404715	0.8708618	0.6952021	1.0000000	0.8862292	0.1160280	0.6276260	0.9880329	0.8252873	0.3805877	0.6496087	0.9246738	0.9855130	0.4649564	0.9999914	0.6413920	0.3626888	0.5772680	0.5525832	0.7815746	0.0683516	0.4087061	0.4772285	0.0206985	0.7599827	0.7983183	0.4569809	0.5810449	0.4962520	0.9983790	0.4681160	0.4015917	0.1617825	0.3157653	0.5531040	0.1596530	0.4918427	0.9357855	0.3303161	0.2428321	0.8697254	0.8598656	0.5677249	0.0951856	0.8425729	0.4424474	0.8331291	0.0799666	0.0370422	0.3575162	0.8626151	0.6995266	0.0058294	0.9641411	0.5995419	0.4763742	0.9333803	0.5203404
0.9288521	0.7959284	0.1298018	0.4780703	0.9793974	0.4240271	0.8520045	0.9969254	0.1802418	0.8271452	0.5353719	0.4019664	0.0001692	0.6619670	0.7470843	0.2877299	0.7276673	0.3097003	0.9899508	0.3563131	0.9608214	0.6791826	0.2728333	0.6691394	0.9708089	0.0993749	0.9161384	0.9954701	0.5045817	0.6877967	0.9998946	0.9279843	0.7707391	0.8487677	0.8929310	0.4870951	0.6485178	0.9989039	0.9870001	0.2391899	0.1155440	0.8972060	0.3815877	0.5611188	0.7779958	0.8908431	0.8818561	0.6673377	0.3707528	0.8732818	1.0000000	0.6933212	0.6401277	0.9007150	0.9863451	0.5760482	0.9999961	0.8350590	0.7659352	0.6711549	0.5540356	0.8617074	0.0479899	0.2373269	0.5570159	0.0115733	0.7276894	0.9202553	0.3246428	0.5511144	0.3060127	0.9989334	0.8816906	0.3562391	0.5280524	0.2091140	0.6613815	0.0989983	0.5264046	0.9874762	0.4390405	0.1788557	0.7700264	0.9167286	0.4622982	0.3109694	0.8468921	0.4094639	0.4939594	0.1233723	0.0075829	0.2015789	0.8061156	0.7472050	0.0801178	0.9862687	0.8863369	0.3291968	0.9991427	0.4952294
