Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.4526619	0.1640554	0.3276477	0.7016202	0.5250449	0.0781824	0.3053851	0.1985930	0.5275259	0.4342760	0.0596090	0.0908644	0.0081765	0.5151090	0.1327502	0.5937684	0.1087024	0.0058002	0.5989918	0.5379339	0.4075143	0.0535777	0.0036115	0.2012345	0.4452678	0.3631822	0.1373116	0.5558073	0.4091146	0.6428022	0.4902368	0.6122811	0.1050574	0.1216114	0.2115974	0.3753983	0.0797087	0.5765562	0.2344814	0.4049212	0.0001844	0.2911322	0.1064688	0.4186622	0.2444524	0.1065614	0.1203658	0.0682555	0.0184025	0.4046598	0.6831700	0.3333168	0.6314999	0.5845613	0.7231276	0.5417811	0.6204711	0.4108597	0.1986313	0.1058111	0.4906680	0.3301344	0.4650250	0.6885649	0.1360323	0.1491453	0.0751553	0.4791227	0.6514276	0.4394689	0.4008126	0.8340579	0.2202408	0.3657615	0.4867685	0.4814267	0.1899568	0.4548370	0.3409878	0.5413900	0.0946662	0.3943366	0.3832064	0.5548476	0.5420340	0.4834634	0.6491131	0.3549153	0.6368675	0.0012295	0.6614082	0.5536366	0.3765516	0.2159887	0.0040247	0.4674556	0.1294545	0.0900139	0.6425698	0.5779158
500	0.4675871	0.1446761	0.2521231	0.7712152	0.6682055	0.0679113	0.2008282	0.2005028	0.6812035	0.4001164	0.1038721	0.0903653	0.0108642	0.5717500	0.1297366	0.6483003	0.1449234	0.0149347	0.5833303	0.4720272	0.4969449	0.0514296	0.0045266	0.2250871	0.4686729	0.3456837	0.1109394	0.5840935	0.3774328	0.5373981	0.3916890	0.5493393	0.0338321	0.1832302	0.3552445	0.3364913	0.0692085	0.6696834	0.2028519	0.5163264	0.0012142	0.4154399	0.0698228	0.4134499	0.2147293	0.0756592	0.1034900	0.0251303	0.0360605	0.4591058	0.8009558	0.3713310	0.6421977	0.5497986	0.7036213	0.4786735	0.6207793	0.3178229	0.2541164	0.1140112	0.4551444	0.4455810	0.5572065	0.7124252	0.1569727	0.1422687	0.0928377	0.5423002	0.5420395	0.5305248	0.4835006	0.7429383	0.1656618	0.3615993	0.5971343	0.4553046	0.2012131	0.5051570	0.3908873	0.6989525	0.1101206	0.4510838	0.4912630	0.6610807	0.4953075	0.5564474	0.4750257	0.3798002	0.5953695	0.0000888	0.4775121	0.4656947	0.3634084	0.2410836	0.0026759	0.4291821	0.1568868	0.1157190	0.5936278	0.6299190
550	0.3924119	0.1575870	0.2534055	0.7099228	0.6208226	0.0621000	0.3040407	0.1447529	0.5623624	0.4326662	0.1037218	0.0317271	0.0038123	0.5968111	0.0700998	0.7007785	0.0650028	0.0220652	0.4204691	0.6258246	0.4492712	0.0360144	0.0109071	0.1774642	0.3739936	0.2991840	0.0954866	0.5716667	0.5040126	0.4374975	0.4265359	0.5074824	0.0257275	0.1024467	0.2495809	0.2781698	0.0760648	0.5694370	0.2361762	0.5874632	0.0591477	0.3810894	0.0532987	0.4439245	0.2735003	0.4044109	0.2970306	0.0418913	0.0081248	0.4898570	0.5826435	0.3633014	0.5302036	0.6730983	0.6979220	0.4469283	0.6603724	0.2512692	0.2323438	0.1162160	0.5273668	0.1879255	0.5305376	0.7563246	0.1129572	0.1677741	0.3005905	0.4235499	0.5349760	0.4297571	0.2619251	0.7187847	0.2053649	0.3438202	0.3308697	0.4659085	0.1702207	0.4560973	0.4241968	0.4051228	0.1029405	0.5807086	0.3460985	0.7922867	0.6277916	0.6593645	0.4627123	0.2536922	0.5963987	0.0234374	0.6224977	0.5636937	0.3440712	0.2721900	0.0129111	0.3655317	0.1389465	0.1959145	0.7059883	0.5920320
600	0.4521285	0.1882867	0.2604128	0.5906148	0.6713972	0.0384263	0.2698563	0.1322014	0.4983345	0.3261225	0.1067060	0.0785705	0.0008204	0.6479407	0.0815097	0.6771593	0.1307216	0.0136134	0.2848944	0.6700059	0.4592522	0.0375111	0.0027161	0.2102609	0.3760299	0.4084530	0.1350244	0.7162277	0.5210330	0.4227312	0.4003485	0.4785346	0.0280310	0.0624088	0.2029818	0.3437891	0.0744165	0.6751119	0.2517470	0.5201380	0.1203969	0.4376404	0.0573041	0.5476206	0.2483068	0.5962488	0.6279308	0.0444269	0.0760446	0.6136206	0.5649368	0.4772353	0.4435069	0.6187693	0.5818111	0.4295923	0.6333035	0.1677827	0.2771072	0.0535757	0.5879386	0.0821207	0.6523230	0.5985648	0.1221505	0.1321803	0.3507632	0.4414416	0.2404926	0.2886633	0.1756973	0.5695969	0.2489448	0.2761892	0.1433026	0.3972852	0.2359465	0.3319606	0.3549608	0.4914322	0.2394484	0.5860072	0.4324333	0.7431696	0.5795085	0.4363715	0.4295516	0.2374385	0.5149149	0.1875150	0.4709580	0.5383748	0.4009049	0.3536527	0.0112789	0.3794147	0.0786863	0.3667938	0.6449056	0.5490152
650	0.4623159	0.3588372	0.2316591	0.5660500	0.4236974	0.0839310	0.3017953	0.3634308	0.4766701	0.3470906	0.1524970	0.0641749	0.0002249	0.7213339	0.1276646	0.7322025	0.2043725	0.0222954	0.3858119	0.5861618	0.4512200	0.1237469	0.0113182	0.1857005	0.4460056	0.2748864	0.1700712	0.5927709	0.6033840	0.2569451	0.4661132	0.5043639	0.0707152	0.1083162	0.3395747	0.2708714	0.0997023	0.5577120	0.4635733	0.6809171	0.1547650	0.5698045	0.2218334	0.6870761	0.3464104	0.6436334	0.7317905	0.0685129	0.1436681	0.4988777	0.6526527	0.4557284	0.3608670	0.5887498	0.6558178	0.3870347	0.6464588	0.3772506	0.3479839	0.1129588	0.5572530	0.2676004	0.3624448	0.5682645	0.2074123	0.1287464	0.5697349	0.3857932	0.1310777	0.2236464	0.1732040	0.5997141	0.2359352	0.2437078	0.0692475	0.4012344	0.3764584	0.3101775	0.2079662	0.5019742	0.3023904	0.3510249	0.4662112	0.6347731	0.5223955	0.3846471	0.3970086	0.1587630	0.7138047	0.0950053	0.2324423	0.3786541	0.5563446	0.5676722	0.0268201	0.5812923	0.1734285	0.4791457	0.6463841	0.4188560
700	0.5790245	0.5031972	0.1870817	0.4764966	0.5308836	0.1771468	0.3152602	0.5720228	0.3085659	0.4144557	0.2198245	0.1439742	0.0033820	0.5186456	0.2462592	0.5897742	0.2662660	0.1229515	0.5074949	0.5655587	0.5393576	0.1162529	0.0198834	0.2250411	0.4835722	0.1872084	0.3825660	0.5756250	0.5108740	0.2728289	0.4869355	0.5319759	0.1667685	0.3117681	0.4383228	0.3384114	0.1158152	0.6647052	0.6067581	0.5907780	0.1610026	0.4578122	0.3518082	0.6569307	0.4386643	0.6078183	0.7488424	0.1431289	0.2535478	0.4647147	0.6252740	0.3843823	0.5734217	0.6632017	0.6840773	0.3998829	0.4824072	0.4726700	0.5098621	0.2235755	0.5759141	0.4435619	0.2192968	0.4324717	0.2944680	0.0961372	0.4841909	0.4576027	0.0726417	0.1892010	0.1453525	0.6433171	0.4286807	0.1119344	0.1638537	0.3007531	0.4183858	0.1467339	0.1825910	0.6252196	0.4045216	0.1850004	0.3994195	0.6916980	0.5016485	0.1855174	0.3966382	0.1431266	0.5137157	0.0994205	0.2688931	0.4572657	0.6886908	0.4713892	0.2078637	0.5337228	0.2528865	0.4197218	0.5996458	0.3950112
750	0.6805087	0.4726729	0.1205228	0.4498457	0.6552118	0.1816178	0.4603757	0.6148584	0.2159765	0.4194041	0.2321402	0.1771274	0.0000307	0.5157672	0.3675482	0.5167817	0.3647722	0.2238999	0.6882304	0.5172594	0.5528462	0.2645086	0.0848835	0.2805430	0.6082502	0.1372648	0.4678702	0.6545644	0.6590100	0.4188232	0.5494431	0.5981037	0.3368097	0.4207049	0.5391322	0.3173386	0.1928938	0.5909751	0.6325198	0.5551138	0.1775560	0.5739279	0.3940715	0.6022148	0.4243196	0.6355497	0.6785119	0.2951087	0.3481996	0.5011995	0.5730375	0.4740923	0.4516705	0.5999920	0.6256760	0.4704910	0.6425196	0.5211249	0.4599556	0.3155407	0.5447966	0.5624245	0.1092066	0.1774661	0.3498728	0.0772668	0.5734449	0.2227114	0.0983567	0.1340229	0.0869071	0.7477694	0.4474528	0.1196486	0.2576961	0.1985874	0.3680223	0.0760672	0.2037294	0.5820274	0.4685551	0.1144282	0.3031857	0.5734645	0.4208424	0.0490968	0.3991197	0.2042022	0.3918225	0.0570230	0.1239332	0.4461506	0.6861580	0.4792034	0.2008039	0.7320636	0.3555794	0.4708076	0.7728589	0.3812661
800	0.6403730	0.4377249	0.1267998	0.3492532	0.6176926	0.2853573	0.4828863	0.6615734	0.1664570	0.5037923	0.3170528	0.2551332	0.0012717	0.5239274	0.4746100	0.3590963	0.2967483	0.1976562	0.7566123	0.3785140	0.5766532	0.3774058	0.1185775	0.2737864	0.4972234	0.1441143	0.5051923	0.5862513	0.5061923	0.3836177	0.5060197	0.6658885	0.3944157	0.6530865	0.7386867	0.3819349	0.3697218	0.5915296	0.5961768	0.5288584	0.1641750	0.5738927	0.4529196	0.6330571	0.3499968	0.6636177	0.6706066	0.2822288	0.2749820	0.6981340	0.7418013	0.3955542	0.4856082	0.5359905	0.6918777	0.3885846	0.6064160	0.7138068	0.6069659	0.3752533	0.3316617	0.4797726	0.0204942	0.2207655	0.3628388	0.0535209	0.6477331	0.1444499	0.1218761	0.2031171	0.0745441	0.6046280	0.5337662	0.2089705	0.2753173	0.0828269	0.4228099	0.0338463	0.1823141	0.5389518	0.4389069	0.0282775	0.1992649	0.6775333	0.5187915	0.0265089	0.3065785	0.2301882	0.4399225	0.1803438	0.1886285	0.2306062	0.6406320	0.4654006	0.2098629	0.5535387	0.4161764	0.4199416	0.7851846	0.4067343
850	0.5843238	0.5876018	0.1583223	0.3777175	0.5272520	0.2508991	0.4930332	0.6187381	0.1326306	0.6011375	0.4178345	0.2743310	0.0010296	0.4103251	0.4855232	0.4507069	0.3426179	0.2233980	0.6854523	0.3370319	0.6611736	0.3875924	0.1439809	0.4250737	0.6475476	0.0723067	0.5707330	0.6656070	0.4924231	0.5012442	0.6298711	0.6516707	0.4467720	0.4711890	0.4909606	0.2525576	0.4455316	0.5970398	0.6523429	0.4381629	0.1646795	0.6286302	0.3876646	0.5273931	0.4703800	0.6345616	0.5945099	0.2610355	0.3291907	0.5657608	0.6609218	0.3926745	0.4561982	0.5257057	0.6739830	0.3425691	0.6654265	0.6443729	0.5280483	0.4349023	0.4114246	0.5616587	0.0443520	0.1305269	0.3889495	0.0051976	0.7062892	0.3671295	0.2241983	0.2096216	0.0898356	0.5993494	0.4405587	0.2004936	0.3054808	0.0960607	0.4546528	0.0200604	0.1956733	0.6334259	0.4255434	0.0921296	0.2414625	0.5676370	0.3998144	0.0260301	0.3761555	0.2165808	0.3407300	0.0900481	0.0611883	0.2545435	0.6151784	0.4564521	0.1991911	0.6842084	0.5415222	0.3208330	0.6773774	0.4230680
900	0.6297827	0.5311517	0.2287102	0.3357710	0.6154310	0.2955966	0.6045259	0.6740616	0.1385071	0.5750510	0.4294262	0.2820439	0.0000020	0.3224339	0.5476358	0.3049780	0.5042559	0.2446204	0.6466687	0.2619639	0.6139806	0.4975531	0.1389020	0.4424782	0.7311205	0.1194673	0.6367277	0.7140660	0.4295356	0.4823467	0.7034473	0.5421838	0.5356875	0.5464395	0.5585913	0.3544360	0.4319290	0.5835939	0.6667951	0.3207229	0.0995002	0.5088967	0.3172022	0.4952078	0.4817114	0.5842751	0.6994435	0.2262595	0.2998949	0.6717267	0.5855125	0.4235214	0.5507159	0.7304350	0.6009677	0.4370426	0.6395337	0.6172549	0.4933613	0.4598876	0.3457159	0.6476097	0.0288476	0.1333205	0.4026755	0.0129489	0.6264330	0.4906485	0.2446072	0.2948668	0.2291680	0.5818159	0.4195123	0.2271847	0.1593165	0.0954231	0.3913147	0.0474562	0.2515649	0.5672046	0.3318155	0.1248128	0.2287863	0.6498862	0.3378114	0.0211194	0.4350840	0.2782731	0.2778319	0.0994014	0.0549251	0.2858035	0.5662784	0.5168205	0.0950843	0.5835349	0.6574650	0.2474500	0.6734961	0.3322295
950	0.5495660	0.5634726	0.1468940	0.3626227	0.7138975	0.3502975	0.6248075	0.7914870	0.1247925	0.5777864	0.6102905	0.2926315	0.0004829	0.5070521	0.5197703	0.3071696	0.4580009	0.3093559	0.6824946	0.3190413	0.5821983	0.4526918	0.3075546	0.3905540	0.6283055	0.1142305	0.5358613	0.5693173	0.3930558	0.5200726	0.7154345	0.6478740	0.5064728	0.6593741	0.6023685	0.3408978	0.4097401	0.6551824	0.6840454	0.3340333	0.2165446	0.5903197	0.3653533	0.3903509	0.3862559	0.6387684	0.6033863	0.2187668	0.3262704	0.4827798	0.6178581	0.3743381	0.4480986	0.7246365	0.6319774	0.4468637	0.6301983	0.4951438	0.5415420	0.4681901	0.3407020	0.5845164	0.0309984	0.1128160	0.4917165	0.0087047	0.5976795	0.4924134	0.2804516	0.3078137	0.2607865	0.6214299	0.4839034	0.2125996	0.1816191	0.1234881	0.3755814	0.0522610	0.3124709	0.7769592	0.2608258	0.2611201	0.3306154	0.5410792	0.2609579	0.0496033	0.4788532	0.2571158	0.3705634	0.1041908	0.1172622	0.1789524	0.7425109	0.5475964	0.0612677	0.5494349	0.6792198	0.2052303	0.5574113	0.3139435
1000	0.6000064	0.4319157	0.2163792	0.2708774	0.6444257	0.2762650	0.5790357	0.6782930	0.1226799	0.6311728	0.4083949	0.2787111	0.0015819	0.3427497	0.5224267	0.2730920	0.3530065	0.2461070	0.5755660	0.3594388	0.7135216	0.5304299	0.2167253	0.3640395	0.6161108	0.0715246	0.6197561	0.7165193	0.5817529	0.3872880	0.5734868	0.6710019	0.5980428	0.6773007	0.4826712	0.2435352	0.4512446	0.7003787	0.7384064	0.3701989	0.1285586	0.6578434	0.2618696	0.4529612	0.5032473	0.7135299	0.5939570	0.1760618	0.3211000	0.5749423	0.6845831	0.3725975	0.4176612	0.7171829	0.6539697	0.3691593	0.6369421	0.4595581	0.5197244	0.5138396	0.3938214	0.5573981	0.0305069	0.1831168	0.5078249	0.0080136	0.6422739	0.5868656	0.2537379	0.3461535	0.3178683	0.7722769	0.3257143	0.2634431	0.1875625	0.1821728	0.4307642	0.0627055	0.2735437	0.7028972	0.2366414	0.2029037	0.4608640	0.6458268	0.3037958	0.0467863	0.5296888	0.2610007	0.3273135	0.0920178	0.1668973	0.1649660	0.5468196	0.4888563	0.0509794	0.7114828	0.4767243	0.1766588	0.7079362	0.3173949

0	0.6810879	0.5645117	0.1533106	0.3019721	0.7045706	0.2599331	0.5131786	0.7006579	0.1710175	0.5191625	0.4230163	0.2661233	0.0027129	0.3370899	0.4554830	0.4337797	0.4563510	0.1972653	0.5950714	0.3172522	0.6230438	0.3740663	0.1649905	0.3023790	0.7038165	0.1108917	0.6830559	0.6987035	0.5128142	0.5415422	0.6277474	0.5220076	0.7164765	0.5737398	0.5795312	0.3248999	0.4919778	0.6824938	0.5391980	0.4550637	0.1743429	0.6269695	0.3103726	0.5603715	0.6433612	0.7384434	0.6577656	0.2029004	0.2651641	0.6399710	0.6963238	0.3565611	0.4062748	0.6859508	0.6238865	0.4278253	0.7702967	0.4716679	0.5159739	0.4613205	0.3622018	0.7031450	0.0284723	0.1054594	0.4015209	0.0102635	0.5056226	0.5579371	0.2540596	0.3249729	0.2426150	0.5604700	0.4665268	0.1200623	0.1032932	0.1707164	0.4861575	0.0392349	0.2222919	0.6989559	0.2524546	0.2195647	0.5077782	0.6724000	0.2894393	0.0906807	0.5747980	0.3153025	0.4712783	0.0530770	0.1426998	0.2480239	0.5352747	0.4565952	0.0988901	0.7293019	0.6524268	0.2949969	0.6617987	0.3199706
