"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100

0	0.4656609	0.6034081	0.3525854	0.9424378	0.9766153	0.5951053	0.0925720	0.9878174	0.4646658	0.3866581	0.9840577	0.9957394	0.5657905	0.9940052	0.5453647	0.7562305	0.5506030	0.9314123	0.4874910	0.5286398	0.8913795	0.8435160	0.9986456	0.9991479	1.0000000	0.8800616	0.6642161	0.8821947	0.2042574	0.7046435	0.9999367	0.2526634	1.0000000	1.0000000	1.0000000	1.0000000	0.0250638	0.9998570	0.3708258	0.5401213	0.5480537	0.6266128	0.9994386	0.5890283	0.5642145	0.9999929	0.4792458	0.0086541	0.9899736	0.9989668	0.6017724	0.8040968	0.9207556	0.2721105	0.8779142	0.9856360	0.6140432	0.9999519	0.2245245	1.0000000	0.5309698	0.0460046	0.4713538	0.2400954	0.4648417	0.2986944	0.3113755	0.7992233	1.0000000	0.8231543	0.5632576	0.5443056	0.8530993	0.2279702	0.9822270	0.7713269	0.5370799	0.4534586	0.5282136	0.0816781	0.1144006	0.9994595	0.1088217	0.0664118	1.0000000	0.0977660	0.0145070	0.4618138	0.1328919	0.0398032	0.2138544	0.3853364	0.4955024	0.4214093	0.4714309	0.0200114	0.0139942	0.2509700	0.5067172	0.0365365
50	0.4656731	0.6034084	0.4443079	0.9659807	0.9766156	0.5951106	0.6418686	0.9878185	0.4646680	0.3854755	0.8956651	0.9956805	0.5641238	0.9936434	0.7576494	0.7562221	0.5171936	0.9295948	0.1322277	0.4993087	0.9647740	0.8198792	0.9980731	0.9980190	1.0000000	0.8668723	0.6572526	0.8768527	0.1824924	0.6904967	0.9999054	0.6231698	1.0000000	1.0000000	1.0000000	1.0000000	0.0048519	0.9998601	0.3792203	0.3789096	0.5480537	0.6266128	0.9994386	0.7069084	0.7454975	0.9999948	0.4275514	0.0086541	0.9893393	0.9989668	0.6017724	0.9083640	0.9207557	0.2721105	0.8722598	0.9951525	0.4484583	0.9999519	0.2245245	1.0000000	0.5309659	0.0460046	0.4713538	0.2299397	0.4648417	0.0249079	0.3113750	0.6648988	1.0000000	0.8231543	0.5709173	0.5443056	0.8530993	0.0819100	0.9822270	0.7713269	0.5370799	0.4534586	0.5282134	0.0816781	0.1144002	0.9994595	0.1088216	0.1966625	1.0000000	0.1016258	0.0145069	0.2288658	0.1328919	0.0247655	0.2138544	0.3853364	0.3975626	0.4214093	0.4714308	0.0200114	0.0038927	0.1168214	0.3369332	0.0365365
100	0.4656779	0.6034084	0.4751375	0.9729085	0.9766157	0.5951128	0.7833956	0.9878189	0.4646689	0.3818866	0.8754426	0.9955074	0.5590896	0.9924952	0.7657051	0.7561925	0.4717129	0.9194764	0.0853893	0.4574282	0.9804250	0.7943097	0.9940739	0.9590171	1.0000000	0.8325605	0.6360172	0.8693337	0.1346676	0.6586529	0.9996984	0.7532676	1.0000000	1.0000000	1.0000000	1.0000000	0.0009712	0.9998615	0.2988289	0.1803437	0.5480537	0.6266128	0.9994386	0.7644960	0.7797302	0.9999950	0.2935290	0.0086541	0.9872703	0.9989668	0.6017724	0.9216473	0.9207558	0.2721105	0.8571200	0.9976898	0.3946156	0.9999519	0.2245245	1.0000000	0.5309640	0.0460046	0.4713538	0.2280421	0.4648417	0.0164876	0.3113748	0.6494328	1.0000000	0.8231543	0.5715888	0.5443056	0.8530993	0.0337399	0.9822270	0.7713269	0.5370799	0.4534586	0.5282133	0.0816781	0.1144001	0.9994595	0.1088216	0.2414828	1.0000000	0.1123189	0.0145069	0.1611965	0.1328919	0.0204261	0.2138544	0.3853364	0.3597442	0.4214093	0.4714307	0.0200114	0.0011072	0.0762395	0.2862417	0.0365365
150	0.4656799	0.6034085	0.4854999	0.9749472	0.9766157	0.5951137	0.8198602	0.9878191	0.4646692	0.3782267	0.8689444	0.9953365	0.5539938	0.9912642	0.7639507	0.7561624	0.4484341	0.8938757	0.0819991	0.4364217	0.9838710	0.7876978	0.9840492	0.7618746	1.0000000	0.8053224	0.6205313	0.8661656	0.1040195	0.6425407	0.9992091	0.7989495	1.0000000	1.0000000	1.0000000	1.0000000	0.0002262	0.9998622	0.2351701	0.0832716	0.5480537	0.6266129	0.9994386	0.7926290	0.7795451	0.9999950	0.1869395	0.0086541	0.9849846	0.9989668	0.6017724	0.9233395	0.9207558	0.2721105	0.8436081	0.9983663	0.3771077	0.9999519	0.2245245	1.0000000	0.5309631	0.0460046	0.4713538	0.2276875	0.4648417	0.0162286	0.3113747	0.6476520	1.0000000	0.8231543	0.5716477	0.5443056	0.8530993	0.0178535	0.9822270	0.7713269	0.5370799	0.4534586	0.5282132	0.0816781	0.1144000	0.9994595	0.1088216	0.2569058	1.0000000	0.1222109	0.0145068	0.1415392	0.1328919	0.0191740	0.2138544	0.3853364	0.3451411	0.4214093	0.4714307	0.0200114	0.0003390	0.0639628	0.2711070	0.0365365
200	0.4656806	0.6034085	0.4889829	0.9755471	0.9766157	0.5951140	0.8292553	0.9878192	0.4646694	0.3755431	0.8641569	0.9952155	0.5503273	0.9903298	0.7626756	0.7561408	0.4369307	0.8639990	0.0833583	0.4267619	0.9846292	0.7863762	0.9724133	0.5646501	1.0000000	0.7916552	0.6139676	0.8650974	0.0914088	0.6372556	0.9986643	0.8149901	1.0000000	1.0000000	1.0000000	1.0000000	0.0000831	0.9998624	0.2036350	0.0528662	0.5480537	0.6266129	0.9994386	0.8063728	0.7745418	0.9999950	0.1327367	0.0086541	0.9832023	0.9989668	0.6017724	0.9235551	0.9207558	0.2721105	0.8347988	0.9985467	0.3714148	0.9999519	0.2245245	1.0000000	0.5309627	0.0460046	0.4713538	0.2276213	0.4648417	0.0162206	0.3113746	0.6474470	1.0000000	0.8231543	0.5716528	0.5443056	0.8530993	0.0126143	0.9822270	0.7713269	0.5370799	0.4534586	0.5282132	0.0816781	0.1144000	0.9994595	0.1088216	0.2622130	1.0000000	0.1288515	0.0145068	0.1358290	0.1328919	0.0188126	0.2138544	0.3853364	0.3395022	0.4214093	0.4714307	0.0200114	0.0001272	0.0602490	0.2665883	0.0365365
250	0.4656809	0.6034085	0.4901536	0.9757236	0.9766157	0.5951142	0.8316760	0.9878192	0.4646694	0.3737689	0.8615884	0.9951375	0.5479376	0.9896961	0.7619306	0.7561268	0.4309858	0.8442932	0.0846097	0.4219275	0.9847829	0.7861222	0.9646263	0.4610314	1.0000000	0.7861577	0.6116535	0.8647548	0.0872108	0.6357922	0.9983086	0.8206225	1.0000000	1.0000000	1.0000000	1.0000000	0.0000557	0.9998626	0.1907393	0.0450381	0.5480537	0.6266129	0.9994386	0.8130870	0.7704054	0.9999950	0.1107309	0.0086541	0.9819678	0.9989668	0.6017724	0.9235826	0.9207558	0.2721105	0.8294242	0.9985947	0.3695636	0.9999519	0.2245245	1.0000000	0.5309625	0.0460046	0.4713538	0.2276089	0.4648417	0.0162204	0.3113746	0.6474234	1.0000000	0.8231543	0.5716533	0.5443056	0.8530993	0.0108864	0.9822270	0.7713269	0.5370799	0.4534586	0.5282132	0.0816781	0.1144000	0.9994595	0.1088216	0.2640393	1.0000000	0.1329643	0.0145068	0.1341702	0.1328919	0.0187083	0.2138544	0.3853364	0.3373249	0.4214093	0.4714307	0.0200114	0.0000688	0.0591255	0.2652391	0.0365365
300	0.4656810	0.6034085	0.4905472	0.9757755	0.9766158	0.5951142	0.8322997	0.9878192	0.4646695	0.3726720	0.8607148	0.9950904	0.5464872	0.9892979	0.7615218	0.7561183	0.4278406	0.8347458	0.0853677	0.4193968	0.9848059	0.7860748	0.9608706	0.4166356	1.0000000	0.7842361	0.6109121	0.8646480	0.0860405	0.6354619	0.9981393	0.8226002	1.0000000	1.0000000	1.0000000	1.0000000	0.0000504	0.9998626	0.1860937	0.0434918	0.5480537	0.6266129	0.9994386	0.8163670	0.7677643	0.9999950	0.1031350	0.0086541	0.9811781	0.9989668	0.6017724	0.9235861	0.9207558	0.2721105	0.8263126	0.9986076	0.3689616	0.9999519	0.2245245	1.0000000	0.5309624	0.0460046	0.4713538	0.2276066	0.4648417	0.0162204	0.3113746	0.6474207	1.0000000	0.8231543	0.5716533	0.5443056	0.8530993	0.0103165	0.9822270	0.7713269	0.5370799	0.4534586	0.5282132	0.0816781	0.1144000	0.9994595	0.1088216	0.2646677	1.0000000	0.1353745	0.0145068	0.1336883	0.1328919	0.0186783	0.2138544	0.3853364	0.3364841	0.4214093	0.4714307	0.0200114	0.0000527	0.0587856	0.2648363	0.0365365
350	0.4656811	0.6034085	0.4906794	0.9757908	0.9766158	0.5951142	0.8324604	0.9878192	0.4646695	0.3720485	0.8605664	0.9950645	0.5456920	0.9890705	0.7613240	0.7561136	0.4262270	0.8309551	0.0857548	0.4181308	0.9848050	0.7860672	0.9594224	0.3997666	1.0000000	0.7836576	0.6106989	0.8646158	0.0858055	0.6354228	0.9980742	0.8232947	1.0000000	1.0000000	1.0000000	1.0000000	0.0000494	0.9998626	0.1846326	0.0434571	0.5480537	0.6266129	0.9994386	0.8179694	0.7663162	0.9999950	0.1009709	0.0086541	0.9807185	0.9989668	0.6017724	0.9235865	0.9207558	0.2721105	0.8246795	0.9986110	0.3687659	0.9999519	0.2245245	1.0000000	0.5309624	0.0460046	0.4713538	0.2276062	0.4648417	0.0162204	0.3113746	0.6474204	1.0000000	0.8231543	0.5716533	0.5443056	0.8530993	0.0101286	0.9822270	0.7713269	0.5370799	0.4534586	0.5282132	0.0816781	0.1144000	0.9994595	0.1088216	0.2648839	1.0000000	0.1366661	0.0145068	0.1335483	0.1328919	0.0186696	0.2138544	0.3853364	0.3361594	0.4214093	0.4714307	0.0200114	0.0000482	0.0586828	0.2647161	0.0365365
400	0.4656811	0.6034085	0.4907239	0.9757953	0.9766158	0.5951142	0.8325018	0.9878192	0.4646695	0.3717253	0.8606182	0.9950518	0.5453039	0.9889533	0.7612416	0.7561113	0.4254535	0.8297173	0.0859255	0.4175559	0.9848023	0.7860669	0.9589815	0.3941038	1.0000000	0.7835253	0.6106493	0.8646066	0.0858082	0.6354387	0.9980541	0.8235385	1.0000000	1.0000000	1.0000000	1.0000000	0.0000492	0.9998627	0.1842632	0.0436577	0.5480537	0.6266129	0.9994386	0.8187522	0.7656210	0.9999950	0.1005590	0.0086541	0.9804762	0.9989668	0.6017724	0.9235866	0.9207558	0.2721105	0.8239202	0.9986119	0.3687023	0.9999519	0.2245245	1.0000000	0.5309623	0.0460046	0.4713538	0.2276061	0.4648417	0.0162204	0.3113746	0.6474203	1.0000000	0.8231543	0.5716533	0.5443056	0.8530993	0.0100666	0.9822270	0.7713269	0.5370799	0.4534586	0.5282132	0.0816781	0.1144000	0.9994595	0.1088216	0.2649584	1.0000000	0.1372870	0.0145068	0.1335077	0.1328919	0.0186671	0.2138544	0.3853364	0.3360341	0.4214093	0.4714307	0.0200114	0.0000470	0.0586517	0.2646802	0.0365365
