Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.1776299	0.2247108	0.5787049	0.2078183	0.0938386	0.2029057	0.4761622	0.4208943	0.6749946	0.5540560	0.5573879	0.6583018	0.3614477	0.2554774	0.7588219	0.4530524	0.2558875	0.5586767	0.0638043	0.0301996	0.5789405	0.6211431	0.6964604	0.3206269	0.6100510	0.6652262	0.5830496	0.6557479	0.4711337	0.1206324	0.3953751	0.0131654	0.5725615	0.6312773	0.0897879	0.4071665	0.6784629	0.4263132	0.6557946	0.0096218	0.3207817	0.5599034	0.6951978	0.7417339	0.3911165	0.6462609	0.6868215	0.3275615	0.3316878	0.4693972	0.0555532	0.4365477	0.6703862	0.6072504	0.3602241	0.0150003	0.4931501	0.0679289	0.5208133	0.5091456	0.0012860	0.7592480	0.1087562	0.6459499	0.5297874	0.5173596	0.2901128	0.2618097	0.5717136	0.0506368	0.7288136	0.2254589	0.1385038	0.4339949	0.4292471	0.7343207	0.4897479	0.3808885	0.3043885	0.1760431	0.4126656	0.5162480	0.0879173	0.1538193	0.6994127	0.0140562	0.2518955	0.3984820	0.6408552	0.2938352	0.5372386	0.6488875	0.3956419	0.4119027	0.6735620	0.5902878	0.5121359	0.5166269	0.0660800	0.7888332
500	0.1469622	0.2520838	0.4948410	0.1670735	0.0395334	0.2180990	0.5016344	0.3878933	0.6199894	0.4158792	0.6055536	0.6213447	0.4094915	0.2562948	0.6064803	0.3914346	0.2777510	0.5615727	0.0875899	0.0353871	0.4862207	0.6594645	0.5881816	0.3737908	0.6890699	0.7245492	0.5988124	0.5576820	0.5141886	0.1176325	0.4448385	0.0235080	0.5810172	0.5910145	0.0929491	0.4307344	0.6746453	0.4037376	0.6954270	0.0012130	0.2354468	0.4606574	0.6903773	0.7097101	0.3752243	0.7452580	0.6303583	0.3158704	0.3155256	0.3119058	0.1008589	0.3258454	0.7083803	0.4253588	0.3580958	0.0006493	0.4039469	0.1023442	0.6543518	0.5215568	0.0009527	0.7289553	0.1204490	0.6090699	0.6005303	0.4911285	0.2617983	0.3015585	0.6582108	0.0303214	0.5866526	0.3877500	0.1565263	0.4242797	0.5082170	0.6868626	0.5423241	0.3140929	0.2162218	0.1330918	0.4310832	0.5393698	0.1096169	0.1219660	0.7855743	0.0373207	0.2026698	0.3954719	0.5812819	0.2490464	0.4314974	0.7039862	0.3945978	0.4309522	0.6063371	0.6670809	0.4472267	0.6325004	0.1151150	0.6367945
550	0.0620136	0.2415394	0.3422767	0.1338071	0.0659792	0.2642077	0.4763805	0.4378134	0.4652727	0.4090868	0.5610586	0.6363562	0.3972150	0.1842728	0.6468498	0.4666064	0.2219422	0.4864892	0.0714815	0.0523329	0.5853240	0.5386049	0.6402384	0.4439582	0.6483179	0.6531153	0.4706174	0.5925356	0.3423044	0.1321505	0.4529951	0.0037144	0.6325394	0.6279417	0.0976013	0.4534044	0.6861124	0.3728874	0.6037942	0.0039193	0.3337977	0.5842124	0.7347094	0.5524748	0.4601653	0.7326014	0.5330083	0.2383049	0.4319488	0.3404536	0.0496823	0.3660287	0.6770272	0.5679517	0.3875047	0.0430628	0.3711083	0.1510110	0.5829667	0.5739296	0.0034100	0.6153847	0.1953388	0.6385064	0.5333937	0.5024379	0.2166494	0.2730986	0.3946729	0.0372354	0.5912255	0.3958410	0.1772345	0.4757293	0.4368790	0.6295238	0.4137683	0.3227577	0.2629967	0.1808634	0.4677136	0.4807783	0.0880247	0.3071104	0.6607746	0.0245583	0.2203451	0.4031902	0.4731227	0.3031536	0.4292372	0.7588164	0.3190046	0.4355837	0.8151290	0.6218289	0.5582550	0.5399667	0.0785755	0.4803518
600	0.0451182	0.2018845	0.2737325	0.2077888	0.0372717	0.2113760	0.3737748	0.3832349	0.2484597	0.5774376	0.5552740	0.6222338	0.3553058	0.1981258	0.5649641	0.3740178	0.1762825	0.5027632	0.0933242	0.0650218	0.5063367	0.5490837	0.6702189	0.2858208	0.7528823	0.7500100	0.5304372	0.6657175	0.3451359	0.1055288	0.3688232	0.0088091	0.5252269	0.6910748	0.1080029	0.4847620	0.6653612	0.3423475	0.6253417	0.0161010	0.3160998	0.5587534	0.6766110	0.7084985	0.3278666	0.5807492	0.3785701	0.3523277	0.3283531	0.3416702	0.1003774	0.4032754	0.6763782	0.5508919	0.3362407	0.0627299	0.4219241	0.3231992	0.7079832	0.4357348	0.0023691	0.6188597	0.1310385	0.5712115	0.4148594	0.4166626	0.2179433	0.2566038	0.2581603	0.0334750	0.4986445	0.2360374	0.1042817	0.3936143	0.4700567	0.6430982	0.4726899	0.3428779	0.2015240	0.1796355	0.4058579	0.5123421	0.1268033	0.5279501	0.4451541	0.0184756	0.2778903	0.3371482	0.6551600	0.3529452	0.4014177	0.5804443	0.4196448	0.3812593	0.7359251	0.6245870	0.4927928	0.5548926	0.1079540	0.7108820
650	0.0503413	0.0858567	0.1629051	0.1071989	0.0106839	0.1165897	0.3641561	0.4588521	0.1401415	0.3147262	0.5144323	0.5807597	0.2216996	0.1840940	0.5314885	0.3371735	0.1082712	0.4459094	0.0859551	0.0774848	0.5955768	0.6008893	0.6058144	0.3567481	0.5872896	0.7529457	0.5494028	0.6702317	0.4458231	0.1708413	0.4187239	0.0085392	0.3889451	0.6234221	0.0778638	0.4752666	0.6210003	0.4684254	0.8436156	0.0106493	0.3922208	0.4706796	0.6579392	0.5972409	0.2630844	0.5504928	0.3091574	0.3419689	0.3648000	0.4126903	0.0787854	0.3456073	0.4875674	0.5285503	0.3990790	0.0925286	0.3636754	0.3252657	0.6142816	0.5063292	0.0149753	0.7115824	0.1469246	0.7454763	0.5552418	0.3682035	0.1838469	0.1834987	0.1757343	0.0559264	0.5671312	0.3480412	0.0577222	0.3829935	0.4352739	0.6202214	0.4679391	0.2782284	0.1406503	0.2262821	0.3939667	0.4470139	0.0323552	0.6299816	0.2551701	0.0201502	0.2564006	0.3654162	0.4766256	0.3091928	0.5709150	0.6076771	0.3750461	0.4607288	0.5634598	0.4832074	0.6398561	0.5737321	0.1356857	0.6380446
700	0.0723132	0.0599342	0.1627033	0.1337450	0.0262450	0.1374876	0.2628316	0.3054101	0.0727139	0.3793748	0.4434492	0.8317717	0.2128382	0.0648165	0.6762749	0.3045551	0.0311916	0.4875710	0.0936202	0.0516234	0.5764967	0.5617174	0.6122062	0.4004674	0.5161470	0.7427060	0.6357985	0.5265757	0.5139778	0.1160588	0.4006780	0.0067077	0.3766698	0.6706550	0.0832433	0.4597595	0.5345525	0.3969533	0.7097174	0.0152814	0.2875792	0.3933495	0.7997797	0.6721460	0.2832322	0.6060094	0.3669943	0.4264408	0.4066026	0.3379491	0.0410321	0.2961606	0.7640178	0.5108818	0.3228060	0.1163840	0.3659855	0.3398884	0.6905572	0.4623615	0.0065094	0.6364087	0.2400352	0.5725748	0.5406050	0.4440171	0.2243598	0.2139784	0.1299285	0.0365144	0.4906610	0.1853769	0.0759979	0.1733190	0.4783661	0.7563261	0.4709972	0.2539726	0.1968117	0.1070637	0.3900028	0.5221184	0.0292654	0.6805463	0.2211983	0.0136817	0.2416226	0.2840955	0.6076804	0.3559864	0.4804434	0.6275300	0.3257058	0.3829960	0.5645900	0.7416357	0.5557857	0.6348046	0.1296580	0.7240930
750	0.0891440	0.0906834	0.1582667	0.1699485	0.0118900	0.0794502	0.2065646	0.4153406	0.0300999	0.2433568	0.3820013	0.6283891	0.2390968	0.0415418	0.6614928	0.2525253	0.0285412	0.4028961	0.0559252	0.0604571	0.4738317	0.6071393	0.5277924	0.2923605	0.5850401	0.5636655	0.5641341	0.5393099	0.5037739	0.1295805	0.3701315	0.0083926	0.4017097	0.7144160	0.0618775	0.4721247	0.5373377	0.4527510	0.6322337	0.0211688	0.3092919	0.4586374	0.7015856	0.8246496	0.3160940	0.5445143	0.3616993	0.3298774	0.3401809	0.3036028	0.0924489	0.3290305	0.7413287	0.5282850	0.3396162	0.0915638	0.4409968	0.2496545	0.6139929	0.5157658	0.0182127	0.6925504	0.1944620	0.5872542	0.7197196	0.4088974	0.2775999	0.1972938	0.0547117	0.0144656	0.4515579	0.1449084	0.0688577	0.1678046	0.4838893	0.5788428	0.4645848	0.2864969	0.0869923	0.1068279	0.3333327	0.5916840	0.0444000	0.6656851	0.1964142	0.0072974	0.2567500	0.2564895	0.5880800	0.3204668	0.3895177	0.6964875	0.3508392	0.3534239	0.7207810	0.4916464	0.5620545	0.3855396	0.1022775	0.4901394
800	0.0584797	0.0414394	0.1280426	0.1268785	0.0157376	0.0760528	0.1234460	0.3117146	0.0205437	0.2269250	0.2552515	0.6041697	0.1873078	0.0680038	0.6606474	0.2360907	0.0141213	0.4270669	0.0884137	0.0580997	0.5198619	0.4887633	0.5887797	0.3585682	0.5879470	0.5956823	0.7517591	0.6085382	0.4893249	0.2038975	0.4011034	0.0041915	0.3668445	0.7279596	0.0989548	0.4572934	0.6274886	0.3519906	0.5893139	0.0207296	0.2927238	0.5032222	0.7084499	0.6547385	0.3411137	0.6453623	0.3560496	0.3406509	0.3786640	0.3640850	0.1018508	0.5122707	0.7144190	0.5625462	0.4239089	0.0817643	0.2802602	0.3105548	0.6954176	0.5577566	0.0243397	0.6668947	0.1865351	0.5339948	0.5105849	0.5027558	0.2058071	0.1792286	0.0621489	0.0406969	0.4149368	0.1789394	0.0961366	0.1915151	0.3969845	0.5559782	0.4669276	0.2214280	0.0633691	0.1066796	0.3195633	0.5138126	0.0745227	0.5465324	0.2821730	0.0068289	0.2922963	0.1229696	0.4641333	0.2696813	0.4634563	0.6311596	0.2953724	0.4575505	0.6403108	0.6350154	0.5323098	0.3633025	0.1047460	0.6875007
850	0.0689822	0.0515144	0.1509936	0.1604269	0.0253718	0.1343016	0.1091140	0.2486812	0.0472766	0.2230662	0.1455767	0.5984190	0.1409097	0.0263592	0.7435002	0.2738658	0.0030824	0.3826368	0.0604619	0.0453372	0.4785779	0.6369080	0.6317873	0.3478226	0.6849463	0.6671579	0.5025948	0.6016675	0.4732669	0.1151492	0.3954763	0.0127641	0.4921125	0.6047555	0.0623152	0.4931813	0.6547035	0.4933820	0.6397930	0.0360616	0.2654649	0.4658603	0.6214226	0.6694485	0.3017626	0.5979707	0.3018941	0.3776959	0.3765586	0.3710623	0.1419948	0.4229860	0.6955266	0.5920939	0.4196906	0.1308859	0.4456721	0.3798911	0.6371371	0.4520600	0.0208568	0.6679706	0.1762084	0.4786270	0.6322077	0.4228331	0.2217598	0.1441709	0.0650516	0.0268978	0.4188913	0.1750125	0.0794993	0.0898961	0.4743017	0.6013641	0.5141854	0.1986761	0.0587690	0.1236681	0.3618274	0.5484742	0.0109958	0.6171362	0.2393256	0.0055428	0.1858969	0.1303933	0.6087580	0.3113198	0.4886966	0.6259615	0.4097949	0.4158708	0.6192676	0.5962392	0.5188365	0.5266658	0.0918714	0.6212796
900	0.0862792	0.0638014	0.1925481	0.1432292	0.0146116	0.1003904	0.1411974	0.2479796	0.0092553	0.2848065	0.1909143	0.6201757	0.1566302	0.0332640	0.7108642	0.2502148	0.0062879	0.4101837	0.0638464	0.0332601	0.3549220	0.4897445	0.7654354	0.3415593	0.5247410	0.5668102	0.5666670	0.6841422	0.5020307	0.1085212	0.3519092	0.0156749	0.4143152	0.7023027	0.1156949	0.5054834	0.7343789	0.4330230	0.6850432	0.0257498	0.2463262	0.3930153	0.5231563	0.6024915	0.3697777	0.5386160	0.3263451	0.3873066	0.3472928	0.3931659	0.0727048	0.4149890	0.6064958	0.4802349	0.3870845	0.0816836	0.2917431	0.3062645	0.6263974	0.3978884	0.0139731	0.6649941	0.1794218	0.6688268	0.5634038	0.4477350	0.1592760	0.1639136	0.0403998	0.0348637	0.4510452	0.1149361	0.0478230	0.0687605	0.4172569	0.6304516	0.5110283	0.3450121	0.0841468	0.1798490	0.3140403	0.5000958	0.0516377	0.7586727	0.2863445	0.0139532	0.3144515	0.2232658	0.4613813	0.2835685	0.4178642	0.6503002	0.3256104	0.4714983	0.6979923	0.6137051	0.5878931	0.5793702	0.0999572	0.6325237
950	0.0601299	0.0445102	0.1229342	0.1172212	0.0177624	0.0497362	0.1137047	0.1999387	0.0425610	0.2180340	0.1388970	0.5903477	0.1335957	0.0344713	0.5866796	0.2412867	0.0109556	0.3360866	0.0801670	0.0753440	0.4575672	0.5456413	0.5951596	0.2840517	0.6296891	0.7608302	0.5333076	0.5972619	0.4256054	0.1055122	0.3788763	0.0422335	0.4506733	0.6896783	0.1036462	0.4151914	0.6605817	0.3985384	0.9032315	0.0177137	0.3359253	0.4543594	0.6883898	0.7588767	0.2914542	0.7456279	0.4177246	0.3229545	0.4050849	0.3372781	0.0643736	0.4548133	0.6443767	0.5923918	0.3137468	0.0973809	0.3930594	0.3309167	0.5609633	0.4691450	0.0073998	0.6906977	0.2034893	0.5792159	0.6412496	0.3846542	0.2585355	0.1383943	0.0519784	0.0214283	0.4403373	0.1262068	0.0908834	0.0663013	0.5164145	0.7175171	0.3887686	0.3838625	0.1078393	0.1380191	0.3619940	0.5398912	0.0229485	0.7065473	0.2810696	0.0064202	0.2352309	0.2035803	0.5231282	0.3158728	0.4889054	0.6772276	0.3587200	0.4260486	0.7525085	0.7156225	0.5612551	0.4775442	0.0749486	0.6429572
1000	0.0494958	0.0606846	0.1856210	0.1122769	0.0210025	0.0838936	0.1094753	0.3060004	0.0240494	0.2180740	0.1222001	0.6043821	0.1733522	0.0377976	0.6825028	0.2196202	0.0170171	0.3926696	0.0708389	0.0854334	0.4708077	0.6213728	0.6771046	0.3013261	0.7154980	0.5990789	0.5401580	0.5844981	0.4596726	0.1512848	0.5146488	0.0235577	0.3890436	0.6654770	0.1064704	0.5014225	0.5961671	0.3924571	0.6586000	0.0292960	0.3445138	0.3898587	0.5947233	0.5878755	0.3114966	0.8508131	0.3155180	0.2955492	0.3599159	0.3656827	0.0850669	0.3252971	0.6534731	0.7152882	0.3133592	0.0885474	0.4092945	0.3505291	0.6529951	0.4297622	0.0062691	0.6646466	0.1479686	0.5270009	0.4781945	0.4417970	0.1716390	0.1835104	0.0299986	0.0216591	0.3990558	0.1091297	0.1014527	0.0951440	0.4547033	0.7110851	0.4064944	0.2682607	0.0973590	0.1353615	0.2736728	0.4713276	0.0289082	0.6112228	0.2542654	0.0051206	0.2788538	0.2280382	0.5442591	0.2423295	0.5209941	0.5986621	0.3878138	0.5360264	0.6069431	0.7810333	0.4572243	0.4946376	0.0809276	0.6336222

0	0.0322000	0.0281399	0.1580889	0.1767927	0.0223935	0.0240891	0.1113334	0.2825670	0.0164175	0.2490308	0.1524181	0.6881498	0.1449073	0.0490224	0.6202357	0.2804522	0.0048536	0.4572729	0.0549340	0.0329843	0.5720049	0.5430440	0.8135394	0.4211624	0.6738659	0.6626439	0.4838439	0.7488767	0.4683494	0.1651825	0.3455400	0.0082127	0.5662101	0.6819458	0.0643374	0.5035955	0.6618694	0.3817350	0.6902250	0.0278007	0.2587852	0.3590649	0.6370530	0.6080192	0.3639660	0.8375988	0.2945975	0.3565802	0.3146813	0.4397312	0.0576318	0.3539720	0.5888869	0.6363707	0.3937305	0.1498086	0.4200660	0.2748867	0.6091018	0.4575522	0.0186750	0.6524142	0.1616493	0.6817516	0.5777261	0.4934156	0.2080992	0.1911795	0.0584461	0.0353133	0.4231855	0.0938741	0.0944382	0.0629556	0.5156243	0.6499945	0.5320150	0.2206839	0.0903275	0.1207585	0.3225882	0.4859595	0.0784675	0.5967249	0.2895401	0.0082980	0.1473994	0.2081555	0.3857909	0.3250500	0.4870198	0.6997132	0.2825695	0.3675303	0.5738055	0.5601110	0.6099592	0.3798030	0.1386103	0.5877445
