Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0531809	0.7559911	0.0937431	0.0255429	0.1386497	0.1528741	0.1045036	0.0194823	0.2893379	0.2768572	0.0232903	0.1565604	0.1992114	0.2438249	0.2269597	0.0019492	0.1845192	0.1717396	0.3308928	0.2714443	0.1790302	0.0489938	0.2358743	0.3900964	0.0054879	0.0429985	0.1049151	0.1794814	0.0798742	0.2925302	0.1588522	0.3083630	0.0185958	0.0014626	0.1754272	0.0745574	0.2466865	0.0435561	0.2320109	0.0623717	0.0280962	0.3180513	0.0116911	0.0422709	0.2700140	0.0584606	0.0848394	0.0733382	0.2661160	0.0039153	0.0518816	0.5836980	0.1811756	0.2690906	0.5646018	0.2249849	0.8324066	0.5382137	0.4220888	0.6380861	0.7585199	0.5006623	0.7348959	0.6600139	0.6588105	0.7866486	0.5832811	0.4696489	0.6021811	0.4916519	0.7533679	0.7023157	0.0003530	0.0026568	0.0093446	0.5713058	0.0175651	0.7956807	0.0088817	0.8436118	0.0278632	0.0876629	0.2420187	0.6890983	0.7853188	0.7228129	0.1425270	0.0691285	0.4757762	0.6754442	0.0001984	0.4446072	0.2294237	0.8388650	0.4726851	0.1445444	0.2827016	0.2530410	0.5348769	0.1916916
500	0.0363845	0.5496517	0.1037557	0.0164756	0.1445395	0.1883392	0.0984306	0.0195762	0.3671332	0.2229761	0.0079436	0.1217180	0.1018558	0.1601487	0.1879448	0.0028262	0.1869894	0.2058490	0.2513119	0.1781975	0.1164861	0.0221579	0.2999730	0.3597607	0.0015418	0.0445795	0.1524133	0.1936374	0.0742179	0.1727583	0.1588762	0.3659419	0.0253347	0.0032195	0.1807947	0.0988223	0.3281818	0.0546883	0.2168682	0.0372471	0.0384526	0.3200709	0.0073192	0.0755814	0.1553252	0.0598014	0.0837032	0.0675239	0.2161064	0.0013551	0.0900881	0.5499372	0.0702987	0.3189869	0.6031713	0.2607344	0.7257275	0.6576266	0.4908707	0.7167263	0.7275934	0.4849769	0.4779862	0.6269172	0.6255987	0.7315240	0.5605021	0.5032514	0.6133037	0.5940479	0.6267179	0.5461854	0.0011473	0.0076958	0.0045598	0.6666212	0.0007208	0.6229977	0.0106966	0.6916660	0.0185055	0.0772070	0.2179942	0.8267053	0.8683016	0.5917469	0.1802242	0.0405057	0.5099153	0.7701544	0.0011525	0.4953149	0.1460355	0.6536176	0.4069584	0.1719928	0.3198972	0.2160548	0.4737611	0.2275568
550	0.0269449	0.5289259	0.1515487	0.0094043	0.1782630	0.1960753	0.0772020	0.0721091	0.3389359	0.2675444	0.0277027	0.1325176	0.1015628	0.1512969	0.1500093	0.0434808	0.2466671	0.1741390	0.2212794	0.2442346	0.1702281	0.0188831	0.2819881	0.3629894	0.0108481	0.0663052	0.1112369	0.1930294	0.1198329	0.2347394	0.1816344	0.2689861	0.0143009	0.0215906	0.2673027	0.0855479	0.2942757	0.1056868	0.2807697	0.0357277	0.0318941	0.3100746	0.0749602	0.0286769	0.1688153	0.0600865	0.1394139	0.0768716	0.3458478	0.0199606	0.1387802	0.6035241	0.0952840	0.3202391	0.6444844	0.2434320	0.6974372	0.7297076	0.5294811	0.6525306	0.6369304	0.3874800	0.4863823	0.6073064	0.7941292	0.5810660	0.5685599	0.5597046	0.5257601	0.4290763	0.5650979	0.4956693	0.0021021	0.0050263	0.0045471	0.6117909	0.0130501	0.6872741	0.0309018	0.8044790	0.0268331	0.0699895	0.1890630	0.6822315	0.6855756	0.5167446	0.1432177	0.0601778	0.6078641	0.7064453	0.0115111	0.5638210	0.1494008	0.6361890	0.3213088	0.0961222	0.2396306	0.2179384	0.4419410	0.1623869
600	0.0504225	0.6283618	0.1038999	0.0189911	0.1608192	0.2417265	0.1477393	0.1776269	0.2268506	0.3773582	0.0245897	0.1325605	0.1230436	0.2005186	0.1708501	0.0589194	0.3520206	0.2216118	0.2025642	0.2668319	0.1625381	0.1357907	0.3319440	0.3722949	0.0057892	0.0404084	0.0923508	0.1566018	0.2147466	0.2499732	0.1663129	0.2332621	0.0516219	0.0730769	0.2306656	0.0944105	0.2499113	0.1136763	0.3120793	0.0576143	0.0412540	0.2963456	0.0521993	0.0421914	0.1280426	0.1883863	0.2116442	0.0775057	0.2978980	0.0101150	0.1359505	0.5091657	0.1234055	0.2955962	0.6874420	0.4754311	0.6521388	0.7674452	0.5808435	0.6722845	0.4863830	0.3833711	0.3281086	0.6104545	0.6263125	0.7547064	0.5815877	0.5921607	0.6738734	0.4630980	0.6596490	0.3555050	0.0015030	0.0282902	0.0228188	0.7356672	0.0111020	0.5640935	0.0083400	0.6826641	0.0141147	0.0558906	0.2153158	0.7773133	0.6385942	0.6420264	0.1094613	0.0536381	0.6406044	0.6754896	0.0329515	0.5619493	0.1824047	0.6505506	0.4604556	0.0572628	0.3264074	0.1439776	0.4306681	0.1801353
650	0.0424197	0.6016432	0.2345808	0.0294849	0.2154808	0.2706411	0.1510504	0.2090415	0.3245534	0.3021796	0.0314145	0.1343695	0.1501044	0.2336167	0.2623507	0.1025208	0.2863973	0.2706528	0.3646338	0.2875447	0.2062039	0.1584072	0.3352322	0.3737223	0.0063236	0.0320668	0.1227644	0.2187861	0.1454090	0.2299640	0.1150682	0.3583820	0.0217607	0.0683002	0.2888754	0.1025166	0.3152933	0.1347178	0.3769258	0.0663450	0.0776886	0.4460970	0.0545649	0.0984654	0.2210570	0.2630399	0.1954402	0.1319465	0.2852633	0.0103337	0.1854624	0.4720709	0.1096708	0.3169860	0.7658726	0.3133808	0.8489401	0.7727165	0.5279081	0.6917524	0.5754035	0.4740485	0.4556281	0.6644106	0.6540300	0.6284940	0.3681245	0.5407731	0.6729802	0.4762044	0.6763948	0.2490149	0.0003705	0.0309699	0.0012307	0.6554285	0.0165691	0.6674169	0.0019118	0.7199804	0.0228731	0.0480107	0.2026935	0.6692816	0.6379841	0.5166467	0.1007777	0.0544719	0.6577593	0.6798011	0.0249887	0.5592186	0.1304261	0.6653514	0.3936869	0.0232527	0.2467675	0.2051554	0.4365796	0.1845957
700	0.0317294	0.6950027	0.1459230	0.0245466	0.1822406	0.2881137	0.1052671	0.2025493	0.3133703	0.3195482	0.0308888	0.2302508	0.1943247	0.2499831	0.1465268	0.1306707	0.2295289	0.2286618	0.3222744	0.3366533	0.2549273	0.1309023	0.3152068	0.3096812	0.0119910	0.0401044	0.1325056	0.1862506	0.1874605	0.3653947	0.1662615	0.3218611	0.0261929	0.0467980	0.3254005	0.1421911	0.3105419	0.1405865	0.3803963	0.0652296	0.1023706	0.3066091	0.1046335	0.0929931	0.1753363	0.2436562	0.2199761	0.0893536	0.2542770	0.0131493	0.1642894	0.5108997	0.1461399	0.3970853	0.7330547	0.2140597	0.8200812	0.6542779	0.6241909	0.6434715	0.5266701	0.3722651	0.3479204	0.6348079	0.7477597	0.5714431	0.4411956	0.4375674	0.7374376	0.4895230	0.5964059	0.1947048	0.0006271	0.0274602	0.0044992	0.7033395	0.0139194	0.5912602	0.0005782	0.6747916	0.0273351	0.0620743	0.1324872	0.6676353	0.5858496	0.5249166	0.1135170	0.0401787	0.5223254	0.6255364	0.1016313	0.6133928	0.1402247	0.6705047	0.4368808	0.0143481	0.2640226	0.2375893	0.5004334	0.2363459
750	0.0105582	0.6788179	0.1869069	0.0264435	0.2749479	0.1556553	0.1596665	0.2188068	0.2813643	0.3193150	0.0318895	0.1260910	0.1428015	0.2256877	0.2019510	0.0860028	0.1604353	0.1722704	0.3375404	0.2854630	0.1599630	0.1639146	0.3327263	0.3339422	0.0047108	0.0717151	0.1396752	0.1699842	0.2430048	0.3459244	0.1676622	0.2286571	0.0457120	0.0700363	0.2932242	0.1361268	0.2671918	0.1116650	0.3813244	0.0629468	0.0807887	0.3887161	0.0442599	0.0528824	0.1077812	0.2100912	0.2722338	0.0884539	0.3768530	0.0561201	0.1924170	0.6341174	0.1205862	0.3023796	0.7984054	0.2488018	0.7566161	0.6548643	0.5909765	0.6962894	0.4683514	0.4589142	0.3571679	0.6453124	0.7110135	0.7582206	0.5160712	0.4634034	0.5898513	0.3790285	0.7669296	0.3153259	0.0008647	0.0173307	0.0099688	0.6639299	0.0044542	0.6127016	0.0151235	0.7141233	0.0242427	0.0638110	0.2953915	0.6301624	0.7862293	0.6128456	0.0884426	0.0461812	0.5410134	0.5534783	0.0663100	0.5805693	0.1635071	0.7735732	0.3596579	0.0125148	0.2416428	0.1829520	0.5274922	0.1431676
800	0.0150991	0.6560288	0.1456270	0.0671258	0.1360912	0.1528199	0.0936483	0.2548708	0.3265843	0.2576331	0.0333999	0.1290601	0.1204351	0.1804000	0.2418214	0.0767848	0.2353565	0.1705080	0.2583849	0.3277753	0.1892400	0.1228023	0.2392164	0.3806762	0.0097763	0.0592047	0.1385562	0.1672595	0.1856536	0.2026512	0.1519401	0.2713464	0.0466575	0.1130125	0.3593563	0.1077365	0.2332699	0.1603182	0.3776400	0.0718003	0.0498409	0.2748998	0.0644224	0.0389043	0.1506331	0.2693435	0.3433755	0.1422270	0.3289179	0.0166057	0.1181705	0.5112318	0.1501136	0.3196819	0.8176415	0.1676355	0.7635285	0.6797914	0.4692930	0.7046559	0.5349243	0.4887479	0.3871385	0.5774816	0.6176784	0.7325200	0.4147128	0.6471379	0.6519639	0.4210956	0.6910882	0.1386015	0.0021364	0.0328027	0.0043132	0.6789160	0.0033338	0.7576753	0.0254518	0.6952260	0.0213049	0.0523703	0.2637177	0.6177583	0.8762120	0.7363390	0.0756134	0.0460427	0.6029816	0.7305156	0.0323262	0.5115848	0.1409625	0.6946040	0.3755853	0.0217076	0.2339565	0.1973794	0.5356509	0.1950181
850	0.0242462	0.7949775	0.1493566	0.0404931	0.2179766	0.2779959	0.1404280	0.2292392	0.2597295	0.3087911	0.0570811	0.1680353	0.1273425	0.1750641	0.1583311	0.0612595	0.2083069	0.1894517	0.3212704	0.2454005	0.2200701	0.1486599	0.2405483	0.2868515	0.0016667	0.0412677	0.1383298	0.1264554	0.2159103	0.2151298	0.1682872	0.2647394	0.0135900	0.0926781	0.2805727	0.1518122	0.2871895	0.0743919	0.3178549	0.0739419	0.0463827	0.3583357	0.0716874	0.0622661	0.2015148	0.2043821	0.2611704	0.1104700	0.2673467	0.0183010	0.1257989	0.4981333	0.1061697	0.3744723	0.7814196	0.1813430	0.6194505	0.7969841	0.7006717	0.6832226	0.5185586	0.3890311	0.3565337	0.6480376	0.7507837	0.7169484	0.4604954	0.5417046	0.6195510	0.5049970	0.6757672	0.1667560	0.0020507	0.0255998	0.0082156	0.6864083	0.0028989	0.6684988	0.0098682	0.7257799	0.0183329	0.0465348	0.2180896	0.6865370	0.8442616	0.7134416	0.0977600	0.0222811	0.5061416	0.6471411	0.0798614	0.4623137	0.1618699	0.6895725	0.2829216	0.0180200	0.2749414	0.2340620	0.4714921	0.2017324
900	0.0254064	0.7535871	0.1778019	0.0271580	0.1798369	0.2187696	0.1342508	0.2490970	0.1730427	0.2256411	0.0364348	0.1548194	0.1561728	0.2170830	0.1013284	0.0735362	0.2327618	0.1819656	0.3513814	0.2368892	0.1454731	0.1392132	0.1876208	0.3465511	0.0006141	0.0712087	0.0673198	0.1699375	0.2440814	0.2024137	0.2446148	0.2851887	0.0495818	0.0506081	0.3122166	0.1492066	0.2806870	0.0858997	0.3628094	0.0686760	0.0615803	0.3427092	0.0666895	0.0241956	0.1887530	0.1786841	0.2852138	0.1082221	0.2431532	0.0244408	0.1771212	0.5705729	0.0810742	0.3648194	0.7429811	0.3178984	0.5653155	0.6911530	0.5115067	0.6242242	0.5932988	0.5590336	0.3735993	0.7657521	0.6125314	0.6741771	0.5293335	0.5582014	0.7421182	0.5028094	0.7166967	0.2650847	0.0011292	0.0151741	0.0049165	0.7862680	0.0152172	0.6863728	0.0051181	0.8389734	0.0211576	0.0999100	0.2349538	0.6979648	0.6828234	0.6024613	0.1237767	0.0533137	0.6097470	0.6547786	0.0668502	0.5444707	0.1727240	0.8487021	0.3913779	0.0090144	0.2562473	0.1964310	0.5511474	0.2252375
950	0.0353353	0.6928493	0.1288622	0.0262829	0.1519515	0.1785696	0.1236275	0.2269708	0.2530973	0.2501761	0.0317877	0.1301012	0.1567319	0.2131052	0.1710291	0.1005007	0.2480571	0.1439831	0.2299969	0.2443873	0.1553651	0.2254119	0.3705551	0.4575091	0.0213609	0.0544796	0.1052912	0.0963334	0.1808350	0.1767657	0.1528142	0.2344809	0.0288281	0.0613903	0.2086392	0.0973772	0.2287349	0.0735373	0.3813311	0.0450768	0.0672707	0.3661696	0.0768717	0.0268290	0.1965420	0.2817128	0.2648577	0.1138902	0.2526270	0.0093555	0.1461164	0.4046979	0.1384455	0.2993591	0.6457670	0.2406342	0.6744350	0.6465509	0.5113282	0.6408901	0.6346803	0.4955177	0.3114303	0.5465518	0.6386559	0.7130132	0.4820012	0.5596846	0.6512408	0.5807157	0.7447959	0.2086313	0.0002329	0.0288360	0.0050546	0.6840382	0.0164516	0.6021138	0.0117780	0.6744304	0.0212076	0.0912320	0.2505877	0.7200346	0.7434943	0.5818451	0.0852200	0.0480428	0.5906238	0.8437108	0.0280447	0.4876542	0.1251771	0.6277048	0.3869501	0.0154979	0.1939921	0.2386593	0.5081161	0.1606446
1000	0.0369157	0.6257896	0.1453558	0.0291771	0.2367587	0.2192179	0.1450362	0.1853118	0.2434598	0.2758029	0.0392124	0.1229014	0.2352630	0.2250452	0.1264621	0.0765068	0.1799503	0.2071590	0.2923725	0.2442172	0.1431161	0.0867636	0.2554492	0.3745445	0.0127392	0.0807222	0.0807636	0.1337956	0.2582665	0.1882295	0.2034299	0.1938831	0.0345996	0.0546160	0.3465565	0.0716259	0.1901292	0.0806227	0.3130151	0.0474777	0.0812177	0.2596055	0.0977644	0.0540451	0.1044644	0.1841988	0.1737138	0.0750065	0.2624884	0.0252159	0.1500392	0.5722965	0.1083913	0.3957937	0.6361787	0.3325712	0.5252545	0.8153143	0.5099338	0.6922647	0.5903467	0.5385875	0.4095654	0.5568599	0.6828367	0.8319905	0.4314600	0.4429191	0.8012138	0.6099054	0.5981819	0.1777920	0.0004332	0.0367374	0.0044650	0.6040520	0.0188819	0.7101983	0.0065006	0.6560393	0.0369388	0.0770335	0.1960036	0.6732169	0.6461550	0.5850666	0.1203437	0.1053653	0.5262878	0.6454888	0.0236855	0.6311424	0.2405054	0.6407294	0.4211182	0.0623856	0.2750002	0.2117885	0.4123831	0.2088630

0	0.0469075	0.6734001	0.1226820	0.0214350	0.2055471	0.3121415	0.1337681	0.2324000	0.2695774	0.3634798	0.0267973	0.0901511	0.2085844	0.2031819	0.1662512	0.1056995	0.2629468	0.3102182	0.3464735	0.3491803	0.1292176	0.0971857	0.3072076	0.2861885	0.0191699	0.0395311	0.1223864	0.1960915	0.1974636	0.3097227	0.2525655	0.2793655	0.0502120	0.0496336	0.3705934	0.1278814	0.3131358	0.1004151	0.3932417	0.0371615	0.0725379	0.3566834	0.0818627	0.0576990	0.1778801	0.2873355	0.2891495	0.1261386	0.3310599	0.0324228	0.1563795	0.5625125	0.1257154	0.3827227	0.6218963	0.2515947	0.6376326	0.7528336	0.5420856	0.8093134	0.5841081	0.5058377	0.3664724	0.7906631	0.6065562	0.7153009	0.5353219	0.5033610	0.6571839	0.4655137	0.6396497	0.1559112	0.0010905	0.0450024	0.0005488	0.6293485	0.0031486	0.6909190	0.0083170	0.7978461	0.0222745	0.0535175	0.2177341	0.5615907	0.6717392	0.5592388	0.1697355	0.0641620	0.4557711	0.6460997	0.0830822	0.5302617	0.1257302	0.7809904	0.3667950	0.0473625	0.3033409	0.2120936	0.5144330	0.1948014
