G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.6669250	0.0193843	0.0427322	0.2038890	0.0098471	0.1075412	0.1909357	0.2827759	0.0002021	0.1633167	0.2617448	0.2917784	0.2857844	0.3270439	0.0131485	0.0153739	0.1254967	0.2068518	0.2227863	0.2728481	0.3496495	0.0919376	0.0299419	0.0130041	0.2371243	0.2265848	0.1807797	0.2786837	0.1313438	0.0555608	0.3261144	0.1217692	0.0502750	0.1667255	0.0986091	0.0094931	0.2876068	0.0498647	0.2801429	0.1889594	0.0494381	0.0318149	0.1555606	0.0991897	0.1870759	0.2748325	0.3177799	0.1838132	0.3520348	0.3290800	0.0314347	0.0379701	0.0382376	0.5735025	0.0591391	0.7995174	0.5567463	0.4646188	0.2975137	0.6523632	0.6629173	0.4510532	0.4107086	0.8161261	0.5050659	0.5681173	0.4047453	0.5814372	0.6579493	0.7088270	0.3093693	0.3623024	0.2639569	0.1141463	0.6702199	0.1441972	0.6823912	0.4097618	0.6649722	0.3658258	0.1451115	0.2582945	0.5200452	0.6679789	0.5100744	0.2339962	0.3643086	0.0199269	0.0477465	0.6563158	0.6125457	0.2145520	0.2119351	0.3500366	0.5399857	0.2552873	0.5983666	0.6423915	0.3626969
0.5752411	0.0000000	0.5785891	0.6352560	0.6267243	0.5364025	0.6430015	0.7732379	0.6191508	0.6914817	0.7663619	0.7379636	0.7128513	0.5132599	0.8273847	0.6741753	0.6457504	0.7259654	0.6818964	0.7151922	0.8826298	0.6658787	0.6120225	0.7120147	0.5701297	0.6454009	0.6843848	0.8028368	0.7034132	0.6395855	0.7123624	0.6706479	0.5545365	0.6705196	0.6665537	0.6618544	0.6225299	0.5590500	0.5415492	0.7150785	0.5484845	0.6864134	0.7564540	0.6229902	0.6287899	0.6165084	0.7350860	0.5749417	0.8128597	0.7080900	0.6299763	0.6922647	0.6919619	0.1550224	0.7324202	0.4413956	0.6889503	0.5848330	0.5158627	0.2453503	0.6226737	0.8749074	0.5173463	0.6657126	0.6788584	0.5747326	0.5682147	0.3449222	0.5710446	0.5299329	0.6908191	0.3540358	0.3013666	0.3022519	0.0994834	0.8655784	0.1285304	0.6939207	0.3099632	0.7103430	0.3513093	0.1100232	0.2835117	0.6438355	0.5494201	0.4595908	0.2300535	0.3260104	0.0128234	0.0525999	0.6378329	0.6347237	0.2679828	0.1292823	0.4209764	0.5258084	0.2463357	0.5778765	0.4905101	0.4230099
0.0253043	0.7144301	0.0000000	0.0474542	0.1565758	0.0020060	0.1476433	0.2335146	0.2457175	0.0041105	0.2363387	0.2270349	0.2221717	0.2480312	0.4030277	0.0159156	0.0152941	0.0894514	0.2955225	0.2575242	0.2399682	0.2475366	0.1001387	0.0637236	0.0080203	0.1983729	0.1330319	0.3180569	0.2569114	0.1075681	0.1254687	0.3078781	0.1373703	0.0117413	0.1310507	0.1136497	0.0318367	0.2372809	0.0288278	0.2725450	0.0559868	0.0581292	0.0400098	0.1247075	0.1189717	0.1573245	0.2351911	0.3093710	0.1555220	0.5475143	0.3150164	0.0220276	0.0385906	0.0484680	0.6831762	0.0256196	0.7852727	0.5305301	0.5742034	0.2231371	0.5846832	0.7409451	0.5277938	0.5155066	0.6401591	0.5617028	0.6514447	0.4231235	0.6477800	0.7532193	0.7329499	0.3284632	0.3054595	0.3062078	0.1140827	0.7140455	0.0984377	0.7003431	0.4300252	0.6227606	0.3251203	0.1992628	0.2392665	0.6250975	0.7352316	0.4078634	0.2076628	0.3801527	0.0287895	0.0117798	0.5086715	0.6486676	0.1540184	0.2089940	0.3679135	0.5378892	0.2659751	0.6780416	0.5667767	0.2889206
0.0417243	0.5785654	0.0272578	0.0000000	0.2213006	0.0036401	0.0937930	0.1800843	0.2628417	0.0103080	0.1306781	0.4263538	0.3041969	0.2544021	0.3129942	0.0198496	0.0148811	0.0913312	0.2456380	0.2499776	0.2283570	0.3593614	0.0906909	0.0763656	0.0230919	0.2303014	0.2065371	0.1770864	0.3197611	0.1474477	0.0990610	0.2582801	0.1024406	0.0048468	0.2130356	0.1364156	0.0318863	0.2785579	0.0508542	0.1793451	0.0781241	0.0608980	0.0395847	0.1316463	0.1061832	0.1881393	0.2348179	0.2912635	0.1406142	0.4719602	0.3623621	0.0118201	0.0687585	0.0363047	0.7606195	0.0295384	0.6540303	0.6167673	0.5212074	0.2707504	0.5821742	0.7436843	0.4461099	0.5823165	0.6990159	0.7204965	0.5831364	0.3542089	0.5390249	0.6457631	0.6060079	0.4204560	0.3772137	0.3547241	0.1914391	0.6256356	0.1490880	0.6537153	0.3474239	0.5759087	0.3817865	0.2039258	0.2445140	0.6038051	0.6120580	0.4745482	0.1807381	0.3786605	0.0226411	0.0128644	0.5874458	0.6027194	0.2148723	0.2335938	0.3787884	0.5130702	0.2986179	0.7173011	0.5181842	0.3508265
0.0288823	0.6759956	0.0177783	0.0484260	0.0000000	0.0051617	0.0994091	0.1408162	0.2071883	0.0092517	0.2070934	0.3178286	0.2805826	0.2621451	0.4029964	0.0187434	0.0351004	0.1432493	0.2590329	0.2363927	0.2783727	0.3601354	0.1447837	0.0755137	0.0302384	0.2376573	0.2088538	0.2065520	0.3622235	0.1249977	0.1496628	0.3193222	0.0864073	0.0242085	0.1751215	0.1440117	0.0306097	0.3261124	0.0352680	0.3437035	0.0702492	0.0826940	0.0310903	0.1893329	0.1094626	0.1851241	0.2216015	0.2508807	0.1842541	0.4620992	0.2675010	0.0469386	0.0465794	0.0494819	0.7645519	0.0251776	0.6809487	0.6321824	0.5409498	0.3327505	0.6314487	0.6799123	0.5094001	0.4569898	0.7194491	0.5621911	0.6317226	0.3071147	0.6013622	0.6015835	0.7658665	0.3562893	0.3112277	0.3544645	0.1653178	0.6480518	0.0544668	0.7256422	0.4596192	0.7715818	0.2863869	0.1347679	0.3086193	0.6606131	0.6397089	0.5011244	0.2798433	0.3280704	0.0159458	0.0582172	0.7346020	0.6334945	0.1681114	0.1612710	0.4227540	0.5043364	0.2795315	0.6503484	0.5922220	0.4106453
0.0488235	0.6819597	0.0354561	0.0213385	0.1865934	0.0000000	0.1428174	0.1460576	0.2052168	0.0066077	0.1383316	0.2791347	0.2129124	0.2350511	0.3233889	0.0528418	0.0215338	0.0689127	0.2385473	0.1484909	0.2347555	0.3289195	0.0556941	0.0667514	0.0397236	0.2126054	0.1488783	0.1792500	0.3065984	0.0910104	0.1369981	0.3627789	0.1083243	0.0143451	0.2454171	0.0982126	0.0157488	0.2502055	0.0306140	0.2577261	0.0794259	0.0388335	0.0235376	0.1423897	0.1174513	0.1920588	0.2591583	0.2075206	0.0898881	0.3498723	0.3584161	0.0552028	0.0343422	0.0211085	0.5906540	0.0506887	0.7796587	0.5755274	0.6763854	0.3661751	0.7301008	0.5434406	0.4985530	0.5858163	0.6738273	0.6352929	0.5898587	0.4783237	0.5448660	0.7170029	0.7660515	0.3239598	0.3839474	0.3092369	0.1893828	0.5625394	0.0990659	0.6944744	0.3248782	0.7151011	0.2788622	0.2433281	0.2405972	0.6284476	0.8362531	0.3548767	0.1777010	0.2764914	0.0210038	0.0266307	0.5367555	0.5985890	0.2048663	0.1949237	0.3166640	0.5244085	0.2407249	0.6792867	0.6339034	0.3293537
0.0149973	0.7118066	0.0236101	0.0912771	0.1988557	0.0010102	0.0000000	0.1541657	0.2436641	0.0047185	0.1772239	0.2240532	0.2608301	0.2158603	0.4149379	0.0316036	0.0350527	0.1075010	0.2014933	0.1991170	0.2854441	0.3266896	0.1387524	0.0313201	0.0181116	0.1317322	0.2250535	0.1657713	0.3369821	0.1382578	0.0955167	0.2555773	0.1276537	0.0309547	0.1508841	0.1040289	0.0495994	0.3180510	0.0557519	0.2377714	0.0529374	0.1085430	0.0192060	0.1394708	0.1359001	0.1723974	0.2967812	0.3722996	0.2204972	0.3615910	0.3542304	0.0227995	0.0307355	0.1227777	0.7305913	0.0216353	0.6106118	0.5141757	0.5928183	0.2441336	0.6908937	0.8701960	0.5029297	0.4388325	0.8311601	0.5902289	0.6419275	0.3482766	0.4997290	0.6656831	0.7443913	0.3376269	0.3475477	0.3132320	0.2689126	0.5842267	0.0751105	0.8207733	0.3680319	0.6410527	0.2527017	0.2137433	0.2706893	0.6423873	0.6658316	0.3463307	0.1051522	0.1890132	0.0518736	0.0143178	0.6270389	0.5182776	0.1561817	0.1597750	0.4881365	0.5732364	0.2720854	0.6171622	0.6690960	0.3718875
0.0138677	0.7507566	0.0185188	0.0558410	0.2448508	0.0097036	0.0901070	0.0000000	0.2658224	0.0034400	0.1717360	0.3010158	0.3132011	0.2650034	0.3134904	0.0439538	0.0243760	0.1398195	0.2318106	0.2144362	0.3110739	0.2987469	0.1203364	0.0607733	0.0431880	0.3065592	0.2270262	0.1886367	0.2712083	0.0992166	0.1306930	0.3486129	0.0881728	0.0242640	0.1348117	0.1145363	0.0325359	0.2476368	0.0605871	0.2830625	0.0614290	0.0767961	0.0599132	0.1511612	0.2111029	0.1668756	0.2872898	0.3669458	0.1686014	0.3814076	0.3189062	0.0334510	0.0409705	0.0150216	0.6648777	0.0286333	0.6298725	0.5432693	0.5142705	0.2085887	0.5498062	0.6315938	0.3530938	0.5233965	0.5698756	0.7015938	0.4647422	0.2164251	0.4828069	0.6735215	0.7743845	0.2679672	0.3447602	0.3639165	0.1765934	0.8012788	0.1663842	0.7343905	0.3054166	0.6330304	0.2793765	0.2914932	0.3033225	0.6208168	0.5634956	0.4893927	0.1905010	0.1783735	0.0143271	0.0392347	0.7629997	0.5322358	0.2516568	0.1660879	0.4242492	0.6152451	0.2778477	0.6638410	0.6184711	0.3354974
0.0211004	0.6889724	0.0248339	0.0309735	0.2922187	0.0078891	0.0955506	0.1667343	0.0000000	0.0016325	0.2145178	0.2378655	0.3022548	0.2614538	0.3017680	0.0318348	0.0264683	0.1028959	0.2257041	0.2317938	0.2878732	0.3336194	0.1134067	0.0433083	0.0245861	0.2299134	0.1496234	0.1876291	0.3666488	0.1385151	0.1042736	0.3239733	0.0687788	0.0289884	0.2164287	0.1177442	0.0439185	0.2653932	0.0397301	0.2736931	0.1146059	0.0712908	0.0314780	0.1238965	0.0938395	0.2219082	0.2387738	0.2831659	0.1881138	0.4602321	0.3736722	0.0603589	0.0469339	0.0512508	0.6182177	0.0433551	0.6296912	0.5209415	0.5924829	0.3197786	0.7683305	0.6207040	0.4244255	0.4159328	0.7339485	0.5594767	0.6447352	0.2738387	0.4925835	0.6663976	0.6655460	0.3532867	0.2895429	0.3598697	0.1905365	0.6859411	0.0888050	0.6083726	0.3037652	0.6576663	0.2868935	0.1616220	0.2428342	0.7163519	0.6770890	0.5000059	0.2518504	0.2787023	0.0469549	0.0223870	0.5968155	0.6637280	0.1576181	0.1952431	0.3344143	0.4644824	0.2886956	0.6524649	0.5481338	0.3176744
0.0175370	0.6911059	0.0282206	0.0611986	0.3570301	0.0072254	0.1826060	0.1939050	0.2055185	0.0000000	0.1591108	0.2575119	0.2792951	0.2457717	0.3563876	0.0519973	0.0065112	0.2204198	0.2751923	0.2895385	0.2728245	0.4091147	0.1631790	0.0535824	0.0151384	0.2416293	0.1976802	0.2693556	0.3737244	0.2215495	0.0955837	0.4234067	0.1160201	0.0166932	0.2001878	0.1543065	0.0216947	0.3355181	0.0539066	0.2968622	0.1174739	0.1055557	0.0315814	0.1486687	0.1501250	0.1740450	0.2364608	0.2568036	0.1974811	0.4081053	0.3694201	0.0231499	0.0622352	0.0406229	0.7233459	0.0240406	0.6694662	0.5001091	0.6869645	0.3051211	0.6573550	0.6797782	0.3916487	0.5482403	0.5971753	0.5459013	0.6436192	0.3499438	0.4364813	0.6649994	0.6313065	0.3845173	0.3222472	0.3465763	0.2583458	0.5411271	0.1341389	0.6217517	0.2913980	0.7974128	0.3195859	0.1687243	0.2995501	0.7379346	0.7746753	0.4101217	0.2572880	0.3874159	0.0219564	0.0221701	0.8110104	0.5787747	0.2135158	0.2252523	0.3854022	0.5570117	0.3629285	0.6035902	0.5871398	0.3333659
