"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.1755027	1.0000000	0.0190032	0.5840565	1.0000000	0.9694281	0.0384504	0.9999976	0.0054495	0.9986345	0.9651016	0.0576760	0.8977228	0.9999962	0.1124807	0.0263257	0.0555801	0.9999983	0.0246895	0.8043981	0.3266941	0.0458171	0.0506561	0.0340496	0.9159815	0.8980639	0.7207436	0.9999999	0.9530019	0.1063807	0.9963713	0.8012090	0.9980341	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7035515	0.3291116	0.9424883	0.7025805	0.5259506	0.7561501	0.9999778	0.2056589	0.9466052	0.8485160	0.0139479	1.0000000	0.4881988	0.3000370	0.4020978	0.6614529	0.2919589	0.7610544	0.9122806	0.7637184	0.9972960	0.6538096	0.4172829	0.7200613	0.7490386	0.7809916	0.6209417	0.0894343	0.7852454	1.0000000	0.0341760	0.9992082	0.9178813	0.9725692	1.0000000	0.3525262	0.5157866	0.1416549	0.7365199	0.9891489	1.0000000	0.8954850	0.0094760	0.9994726	0.4410893	0.1082953	0.9010591	0.9285630	0.8074961	0.2944768	0.1517559	0.0125972	0.0139290	0.0003035	0.2980868	0.6311427	0.9926178	0.0525232	0.9344036	0.9926474	0.1788755
500	0.1756856	1.0000000	0.0190032	0.5840565	1.0000000	0.9694318	0.0384504	0.9999976	0.0054481	0.9986345	0.9651022	0.0576760	0.8977228	0.9999962	0.1124807	0.0263257	0.0555801	0.9999983	0.0246887	0.8044094	0.3266941	0.0458171	0.0506561	0.0340433	0.9159815	0.8980689	0.7207436	0.9999999	0.9530019	0.1063806	0.9963716	0.8012090	0.9980341	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7035270	0.3291116	0.9427087	0.7030574	0.5269964	0.7564596	0.9999857	0.2058730	0.9471922	0.8489603	0.0139778	1.0000000	0.4881988	0.3000370	0.4020985	0.6614539	0.2919591	0.7610544	0.9122786	0.7636446	0.9973284	0.6554138	0.4172866	0.7201801	0.7507114	0.7822349	0.6209220	0.0893335	0.7852458	1.0000000	0.0342772	0.9992133	0.9191668	0.9726678	1.0000000	0.3560209	0.5160464	0.1417284	0.7368870	0.9892629	1.0000000	0.8956760	0.0094760	0.9994726	0.4410893	0.1082953	0.9015590	0.9303096	0.8074962	0.2944254	0.1517559	0.0125839	0.0139289	0.0003035	0.3005510	0.6311307	0.9927716	0.0524694	0.9343948	0.9926473	0.1788755
550	0.1758723	1.0000000	0.0190032	0.5840565	1.0000000	0.6767295	0.0475740	0.9999976	0.0340016	0.9986345	0.6225401	0.0576760	0.5762182	0.9998050	0.1124807	0.0263257	0.0555801	0.9999983	0.0876689	0.7750164	0.3266941	0.0458171	0.0506561	0.2035166	0.9159815	0.7283725	0.7207436	0.9999999	0.9530019	0.2429158	0.9960518	0.8012090	0.9974653	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7128651	0.3291116	0.9428762	0.7126031	0.5281918	0.7566898	0.9742883	0.2060445	0.9476666	0.8495166	0.2982248	1.0000000	0.3445208	0.3000370	0.2909858	0.5344505	0.2820046	0.7610544	0.9720424	0.7657407	0.9986326	0.6578395	0.8728965	0.5559547	0.7101636	0.5308793	0.6327258	0.0556440	0.7855583	1.0000000	0.0341357	0.8617933	0.9126076	0.9735171	1.0000000	0.3699862	0.4276491	0.1413223	0.7334373	0.9888381	1.0000000	0.7528601	0.0094760	0.9994726	0.4410893	0.1082953	0.4073060	0.8494880	0.7532039	0.4180492	0.1517559	0.2964320	0.3241418	0.0012661	0.2885012	0.6371333	0.9435430	0.1237596	0.8867133	0.9664069	0.1788755
600	0.1763013	1.0000000	0.0190032	0.5840565	1.0000000	0.5930351	0.0491405	0.9999976	0.0434866	0.9986345	0.5443267	0.0576760	0.5322073	0.9997786	0.1124807	0.0263257	0.0555801	0.9999983	0.1057571	0.7627477	0.3266941	0.0458171	0.0506561	0.2580731	0.9159815	0.6750879	0.7207436	0.9999999	0.9530019	0.2674529	0.9959082	0.8012090	0.9974006	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7334264	0.3291116	0.9431740	0.7093889	0.5310566	0.7570745	0.9639263	0.2063758	0.9485956	0.8507997	0.3675208	1.0000000	0.3185588	0.3000370	0.2614258	0.4998612	0.2790717	0.7610544	0.9910897	0.7715647	0.9992912	0.6610971	0.9709509	0.3216420	0.5925096	0.3871271	0.6451417	0.0554280	0.7857229	1.0000000	0.0323032	0.8080508	0.8440403	0.9702727	1.0000000	0.3538942	0.4058088	0.1372396	0.7101982	0.9842326	1.0000000	0.6843977	0.0094760	0.9994726	0.4410893	0.1082953	0.1957456	0.8161595	0.7412101	0.4700928	0.1517559	0.3901698	0.3847855	0.0015042	0.2197779	0.6497800	0.8503123	0.1558312	0.8786116	0.9596325	0.1788755
650	0.1760964	1.0000000	0.0190032	0.5840565	1.0000000	0.5691037	0.0494095	0.9999976	0.0466373	0.9986345	0.5264691	0.0576760	0.5261827	0.9997750	0.1124807	0.0263257	0.0555801	0.9999983	0.1109521	0.7576266	0.3266941	0.0458171	0.0506561	0.2756358	0.9159815	0.6583566	0.7207436	0.9999998	0.9530019	0.2718625	0.9958436	0.8012090	0.9973933	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7483078	0.3291116	0.9431470	0.6851451	0.5293906	0.7570670	0.9597260	0.2063178	0.9484124	0.8498791	0.3833509	1.0000000	0.3138676	0.3000370	0.2535617	0.4904408	0.2782076	0.7610544	0.9971602	0.7770990	0.9990500	0.6616980	0.9924135	0.2163877	0.4684835	0.2828088	0.6506014	0.0870465	0.7857615	1.0000000	0.0259429	0.7695984	0.6196097	0.9603745	1.0000000	0.3135153	0.3999063	0.1254870	0.6688629	0.9669163	1.0000000	0.6515786	0.0094760	0.9994726	0.4410893	0.1082953	0.0923165	0.7988121	0.7385605	0.4920023	0.1517559	0.4211257	0.3966408	0.0015631	0.1465263	0.6585484	0.5564756	0.1702594	0.8798283	0.9585027	0.1788755
700	0.1747265	1.0000000	0.0190032	0.5840565	1.0000000	0.5622609	0.0494557	0.9999976	0.0476839	0.9986345	0.5223919	0.0576760	0.5253579	0.9997745	0.1124807	0.0263257	0.0555801	0.9999983	0.1124441	0.7554891	0.3266941	0.0458171	0.0506561	0.2812895	0.9159815	0.6531030	0.7207436	0.9999998	0.9530019	0.2726550	0.9958145	0.8012090	0.9973924	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7559076	0.3291116	0.9423519	0.6563626	0.5206264	0.7561166	0.9579501	0.2053845	0.9457336	0.8453461	0.3832937	1.0000000	0.3130199	0.3000370	0.2514696	0.4878751	0.2779530	0.7610544	0.9990949	0.7808635	0.9981127	0.6573415	0.9973511	0.1788807	0.3962372	0.2056329	0.6526987	0.1174238	0.7857704	1.0000000	0.0164979	0.7393053	0.3415265	0.9467380	1.0000000	0.2893245	0.3965434	0.1126119	0.6300062	0.9335773	1.0000000	0.6358459	0.0094760	0.9994726	0.4410893	0.1082953	0.0639572	0.7783353	0.7379751	0.5012259	0.1517559	0.4313485	0.3989583	0.0015776	0.1107659	0.6628648	0.2571291	0.1767502	0.8817667	0.9586046	0.1788755
750	0.1726174	1.0000000	0.0190032	0.5840565	1.0000000	0.5603042	0.0494636	0.9999976	0.0480316	0.9986345	0.5214610	0.0576760	0.5252451	0.9997744	0.1124807	0.0263257	0.0555801	0.9999983	0.1128726	0.7545968	0.3266941	0.0458171	0.0506561	0.2831096	0.9159815	0.6514534	0.7207436	0.9999998	0.9530019	0.2727974	0.9958015	0.8012090	0.9973923	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7592122	0.3291116	0.9408803	0.6342649	0.5092225	0.7543522	0.9571041	0.2037366	0.9409622	0.8385030	0.3778888	1.0000000	0.3128667	0.3000370	0.2509130	0.4871764	0.2778780	0.7610544	0.9997115	0.7830596	0.9965098	0.6492234	0.9986020	0.1654773	0.3653761	0.1578119	0.6534637	0.1324426	0.7857724	1.0000000	0.0092134	0.7190245	0.1810021	0.9340322	1.0000000	0.2787871	0.3930068	0.1053499	0.6041088	0.8993018	1.0000000	0.6283041	0.0094760	0.9994726	0.4410893	0.1082953	0.0577417	0.7499222	0.7378458	0.5051089	0.1517559	0.4347245	0.3994114	0.0015812	0.0977018	0.6646836	0.1185503	0.1796703	0.8829609	0.9588223	0.1788755
800	0.1704894	1.0000000	0.0190032	0.5840565	1.0000000	0.5597448	0.0494649	0.9999976	0.0481471	0.9986345	0.5212484	0.0576760	0.5252296	0.9997744	0.1124807	0.0263257	0.0555801	0.9999983	0.1129957	0.7542244	0.3266941	0.0458171	0.0506561	0.2836955	0.9159815	0.6509354	0.7207436	0.9999998	0.9530019	0.2728230	0.9957956	0.8012090	0.9973923	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7605239	0.3291116	0.9391589	0.6206252	0.4995862	0.7523055	0.9566210	0.2018821	0.9355191	0.8315310	0.3715479	1.0000000	0.3128391	0.3000370	0.2507649	0.4869861	0.2778559	0.7610544	0.9999081	0.7842362	0.9946786	0.6402007	0.9989616	0.1600658	0.3536420	0.1322351	0.6537352	0.1382261	0.7857730	1.0000000	0.0051647	0.7072798	0.1156908	0.9249726	1.0000000	0.2745550	0.3895226	0.1022719	0.5898564	0.8759512	1.0000000	0.6246887	0.0094760	0.9994726	0.4410893	0.1082953	0.0564486	0.7178651	0.7378173	0.5067435	0.1517559	0.4358394	0.3995000	0.0015821	0.0933402	0.6653865	0.0694097	0.1809840	0.8835450	0.9589616	0.1788755
850	0.1688046	1.0000000	0.0190032	0.5840565	1.0000000	0.5595848	0.0494652	0.9999976	0.0481854	0.9986345	0.5211999	0.0576760	0.5252275	0.9997744	0.1124807	0.0263257	0.0555801	0.9999983	0.1130310	0.7540690	0.3266941	0.0458171	0.0506561	0.2838841	0.9159815	0.6507727	0.7207436	0.9999998	0.9530019	0.2728276	0.9957930	0.8012090	0.9973923	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7610151	0.3291116	0.9376005	0.6131377	0.4930621	0.7504625	0.9563057	0.2002619	0.9307060	0.8259586	0.3662863	1.0000000	0.3128340	0.3000370	0.2507255	0.4869343	0.2778493	0.7610544	0.9999707	0.7848345	0.9931466	0.6324225	0.9990777	0.1574623	0.3493295	0.1195358	0.6538300	0.1404131	0.7857731	1.0000000	0.0031819	0.7010636	0.0913805	0.9195311	1.0000000	0.2728885	0.3866704	0.1010703	0.5827187	0.8628135	1.0000000	0.6229556	0.0094760	0.9994726	0.4410893	0.1082953	0.0561773	0.6883934	0.7378110	0.5074317	0.1517559	0.4362076	0.3995173	0.0015824	0.0919029	0.6656438	0.0530057	0.1815750	0.8838007	0.9590316	0.1788755
900	0.1676673	1.0000000	0.0190032	0.5840565	1.0000000	0.5595390	0.0494652	0.9999976	0.0481982	0.9986345	0.5211888	0.0576760	0.5252272	0.9997744	0.1124807	0.0263257	0.0555801	0.9999983	0.1130412	0.7540041	0.3266941	0.0458171	0.0506561	0.2839448	0.9159815	0.6507217	0.7207436	0.9999998	0.9530019	0.2728284	0.9957918	0.8012090	0.9973923	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7611919	0.3291116	0.9364127	0.6092616	0.4891564	0.7490558	0.9560941	0.1990667	0.9271262	0.8221919	0.3626366	1.0000000	0.3128331	0.3000370	0.2507151	0.4869201	0.2778474	0.7610544	0.9999907	0.7851287	0.9921057	0.6266784	0.9991185	0.1560506	0.3477378	0.1134108	0.6538629	0.1413029	0.7857731	1.0000000	0.0022523	0.6979194	0.0820809	0.9165596	1.0000000	0.2722328	0.3846669	0.1005986	0.5792542	0.8559390	1.0000000	0.6221248	0.0094760	0.9994726	0.4410893	0.1082953	0.0561173	0.6651871	0.7378096	0.5077214	0.1517559	0.4363292	0.3995207	0.0015824	0.0914167	0.6657346	0.0474570	0.1818408	0.8839054	0.9590630	0.1788755
950	0.1669775	1.0000000	0.0190032	0.5840565	1.0000000	0.5595260	0.0494652	0.9999976	0.0482024	0.9986345	0.5211863	0.0576760	0.5252272	0.9997744	0.1124807	0.0263257	0.0555801	0.9999983	0.1130441	0.7539770	0.3266941	0.0458171	0.0506561	0.2839644	0.9159815	0.6507056	0.7207436	0.9999998	0.9530019	0.2728285	0.9957913	0.8012090	0.9973923	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7612537	0.3291116	0.9356098	0.6072994	0.4869771	0.7480976	0.9559566	0.1982828	0.9247683	0.8199191	0.3603766	1.0000000	0.3128330	0.3000370	0.2507123	0.4869163	0.2778469	0.7610544	0.9999970	0.7852701	0.9914795	0.6228464	0.9991340	0.1552576	0.3471337	0.1104712	0.6538743	0.1416983	0.7857732	1.0000000	0.0018202	0.6963517	0.0782495	0.9150045	1.0000000	0.2719728	0.3834077	0.1004045	0.5775621	0.8524173	1.0000000	0.6217265	0.0094760	0.9994726	0.4410893	0.1082953	0.0561024	0.6488380	0.7378093	0.5078434	0.1517559	0.4363693	0.3995213	0.0015824	0.0912431	0.6657659	0.0454784	0.1819604	0.8839463	0.9590762	0.1788755
1000	0.1665873	1.0000000	0.0190032	0.5840565	1.0000000	0.5595222	0.0494652	0.9999976	0.0482038	0.9986345	0.5211857	0.0576760	0.5252271	0.9997744	0.1124807	0.0263257	0.0555801	0.9999983	0.1130450	0.7539657	0.3266941	0.0458171	0.0506561	0.2839706	0.9159815	0.6507006	0.7207436	0.9999998	0.9530019	0.2728286	0.9957911	0.8012090	0.9973923	0.9022601	0.9334374	0.8478485	1.0000000	0.9966084	0.9959485	0.7612749	0.3291116	0.9351109	0.6063072	0.4858093	0.7474951	0.9558716	0.1978090	0.9233411	0.8186437	0.3590770	1.0000000	0.3128330	0.3000370	0.2507115	0.4869152	0.2778467	0.7610544	0.9999991	0.7853370	0.9911268	0.6204613	0.9991405	0.1548166	0.3468937	0.1090497	0.6538782	0.1418872	0.7857732	1.0000000	0.0016176	0.6955663	0.0765373	0.9141995	1.0000000	0.2718682	0.3826747	0.1003195	0.5767166	0.8506148	1.0000000	0.6215356	0.0094760	0.9994726	0.4410893	0.1082953	0.0560980	0.6381918	0.7378092	0.5078947	0.1517559	0.4363826	0.3995215	0.0015824	0.0911763	0.6657764	0.0447155	0.1820142	0.8839618	0.9590815	0.1788755

0	0.1661410	1.0000000	0.0190032	0.5840565	1.0000000	0.5595207	0.0494652	0.9999951	0.0482046	0.9986345	0.5211855	0.0576776	0.5252271	0.9997744	0.1124807	0.0263257	0.0555804	0.9999982	0.1130453	0.7539561	0.3266943	0.0458174	0.0506561	0.2839737	0.9159799	0.6506983	0.7207436	0.9999998	0.9530019	0.2728286	0.9957850	0.8012089	0.9973923	0.9022601	0.9334309	0.8478457	0.9999937	0.9966081	0.9959484	0.7612856	0.3291117	0.9344569	0.6052526	0.4845349	0.7466780	0.9557557	0.1972164	0.9215595	0.8172002	0.3575612	1.0000000	0.3128329	0.3000370	0.2507113	0.4869149	0.2778466	0.7610544	1.0000000	0.7853895	0.9907145	0.6172213	0.9991467	0.1543052	0.3467056	0.1076461	0.6538803	0.1420848	0.7857732	1.0000000	0.0014269	0.6947381	0.0748722	0.9133192	1.0000000	0.2717928	0.3818075	0.1002398	0.5758085	0.8486774	1.0000000	0.6213577	0.0094761	0.9994681	0.4410893	0.1082953	0.0560949	0.6226148	0.7378092	0.5079332	0.1517564	0.4363891	0.3995215	0.0015824	0.0911232	0.6657817	0.0441034	0.1820634	0.8839708	0.9590848	0.1788828
