"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.2094568	1.0116202	0.0003683	0.1073010	0.0307140	0.2103902	0.0085077	0.1795822	1.0170221	0.5438037	0.9862601	0.3803776	0.0724947	0.0003119	0.3304083	0.3734993	0.0207351	0.0641004	0.9656262	0.0266178	0.6693802	0.9465835	0.7280834	0.1885441	0.0051956	0.3267339	0.1677289	0.5396482	0.7527462	0.6193427	0.1711935	0.1929541	0.3826739	0.2758039	0.6445397	1.0350903	0.0696352	0.5809140	0.1768258	0.1801781	0.6402076	1.0217490	0.6346211	0.0737717	0.8521661	0.2817893	0.5639683	1.0034571	0.6327996	0.7196409	0.8748241	0.4542527	0.8080547	1.0153257	0.4866174	0.1474591	0.6703571	0.9942939	0.7425418	0.5101296	1.0428148	0.9611030	1.0128217	0.9983564	0.3159372	1.0239797	0.8571370	0.9179960	0.9324393	0.6710459	0.9234757	0.3380527	0.5919001	0.8186548	1.0161333	0.9518573	0.6563099	0.4808759	0.7388255	0.8837616	1.0190799	0.9771714	0.4480015	0.5000173	0.8147486	0.0681368	0.2208313	0.8501058	0.4624128	0.8865854	0.5501449	0.4540158	0.9342786	0.0061400	0.1132503	0.0052936	0.0278499	0.4371048	0.2747602	0.1798503
500	0.1614445	1.0376550	0.0001104	0.1199377	0.0313749	0.1989142	0.0073957	0.1684846	1.0609865	0.4776845	0.9683874	0.4817572	0.0656233	0.0000133	0.3800383	0.3908380	0.0085183	0.0689604	0.9885579	0.0373444	0.6943006	0.9301574	0.8064692	0.2034180	0.0148191	0.3499133	0.1411825	0.5601295	0.7919131	0.5658944	0.2062233	0.2459119	0.4107024	0.3164775	0.5588922	0.9738616	0.0784176	0.6174948	0.1228652	0.1291679	0.6436110	0.9883804	0.6342695	0.0661970	0.9825956	0.2703987	0.6400734	1.0357722	0.6533010	0.7509463	0.8419449	0.5407385	0.8794125	0.9833218	0.3906834	0.1498512	0.6341079	0.9907354	0.7959731	0.6069247	1.0300022	1.1082524	0.9817823	0.9998129	0.3722627	0.9621811	0.8720399	1.0114889	0.9419793	0.6812827	0.9719738	0.2994791	0.5636807	0.8279609	1.0026517	0.9908019	0.5971193	0.5108103	0.8040720	0.8590447	1.0154915	1.0061586	0.4117853	0.4747786	0.6704880	0.1091095	0.2309398	0.9431374	0.4672119	0.8263365	0.5225361	0.5379583	0.9828043	0.0240166	0.1263939	0.0012717	0.0519716	0.4351109	0.2816656	0.1848266
550	0.1437185	1.0168404	0.0926245	0.1024161	0.1738893	0.1621494	0.0114496	0.1314682	1.0048235	0.4033691	1.0404195	0.3162380	0.0598069	0.0233313	0.3957479	0.3506571	0.0054947	0.0700587	1.0130839	0.0439328	0.9650428	0.9033118	0.8443752	0.3474168	0.1711212	0.3891064	0.3728463	0.4891916	0.7928730	0.5116187	0.2092326	0.2532246	0.3235695	0.2978505	0.5203039	1.0124819	0.0549125	0.8849976	0.1616578	0.1301692	0.5890243	0.7721448	0.6021888	0.0835165	0.8965444	0.3352399	0.6133622	1.0302638	0.6557691	0.7669133	0.5036313	0.4590503	0.8900607	0.9290090	0.1073914	0.1393432	0.7016796	1.0279986	0.7637728	0.2764067	0.9566837	0.9711247	0.9493592	0.9711604	0.3407833	0.9472727	0.7986589	0.8960599	0.8832852	0.6645293	1.1003307	0.2694843	0.6953955	0.7511459	1.0728876	0.9549074	0.5926414	0.4969000	0.8023336	0.4420367	0.9864106	0.9898199	0.3218741	0.5811037	0.8133264	0.0801656	0.2082977	0.9166545	0.4712707	0.7524755	0.5402907	0.4405916	1.0249019	0.0133499	0.1819985	0.0784781	0.0527009	0.4763671	0.2537542	0.3648323
600	0.1603951	0.9900472	0.1329337	0.0885559	0.2146179	0.1977220	0.0162387	0.1166863	0.9713381	0.4133019	1.0278921	0.3893222	0.0879845	0.0212403	0.4342211	0.3054587	0.0021495	0.0564865	0.9171623	0.0214011	0.9846900	0.9767489	0.7211308	0.3615797	0.2129957	0.3704012	0.4019091	0.5353246	0.9421843	0.5576538	0.2062365	0.2699336	0.3322075	0.3026171	0.7458858	0.9712731	0.0609099	0.9052782	0.1811702	0.1688689	0.5637046	0.8175694	0.6358871	0.0689415	0.8881624	0.2846528	0.6872093	1.0280120	0.7975315	0.7397983	0.4843361	0.5576285	0.9687899	1.0503146	0.0849562	0.1427842	0.6869268	1.0570226	0.7252661	0.2671847	0.9053050	0.9256648	0.9860722	0.9590707	0.3104497	0.8711433	0.8270783	0.8647628	0.8880752	0.6326546	1.0692486	0.2620307	0.6537832	0.7908211	0.9755513	0.9683614	0.6075988	0.4557920	0.7102430	0.4782380	0.9294174	0.9718721	0.3963363	0.4975572	0.8859478	0.0715150	0.1925933	0.8297144	0.4439243	0.7682871	0.4890301	0.4839934	0.9509736	0.0310189	0.1800098	0.0921268	0.0320223	0.4399388	0.2851861	0.4269973
650	0.2016682	1.0326820	0.1461245	0.0507086	0.2056656	0.2359042	0.0159633	0.1638500	1.0076501	0.4431118	1.0068144	0.4371138	0.0530608	0.0205161	0.4288362	0.3086581	0.0052276	0.0661753	0.9322726	0.0191606	1.0330408	0.9797334	0.7461035	0.3576596	0.1918399	0.4480136	0.3779856	0.4752015	0.9498885	0.5058215	0.1925592	0.2068421	0.3792272	0.2361400	0.5935735	1.0166608	0.0596464	0.9617157	0.1501325	0.1405704	0.6738462	0.8397104	0.6806452	0.0679402	0.8374031	0.3211705	0.5426746	1.0257072	0.7936557	0.7837910	0.4679067	0.5370041	0.9765275	1.0875197	0.0619956	0.1489297	0.7114950	0.9747993	0.7901914	0.2384033	0.9070806	1.0276698	0.9812065	1.0433255	0.2930940	0.9663200	0.7465990	0.8377441	1.0136475	0.5804207	1.0524323	0.2785072	0.7798258	0.7706043	0.9601174	0.9128646	0.5811218	0.4379905	0.7055042	0.4035301	0.8993171	1.0359777	0.3890620	0.6138152	0.8412723	0.0773824	0.1707624	0.7236033	0.4815400	0.8043350	0.5152082	0.5355151	0.9756425	0.0289007	0.1805104	0.0818770	0.0273887	0.4583527	0.3316936	0.4159484
700	0.1879277	1.0968969	0.1433741	0.0940883	0.1834757	0.2199082	0.0142503	0.1153103	0.9892694	0.4447125	1.1159039	0.4093984	0.0685713	0.0265185	0.3785807	0.3565576	0.0117974	0.0463216	0.9595662	0.0210966	0.9539027	0.9577351	0.7205629	0.3787881	0.1896741	0.4289138	0.4915039	0.5415613	0.8554013	0.5431950	0.1643399	0.2221077	0.4485415	0.2773464	0.6287238	1.0106180	0.0597806	0.9797041	0.1800177	0.1809961	0.6277172	0.8414826	0.6031981	0.0643679	0.9367848	0.3381259	0.5549128	1.0618291	0.8725007	0.7423596	0.5046746	0.6143225	0.9649200	1.0639829	0.0598559	0.1192062	0.6778740	0.9949726	0.7921867	0.3658709	0.9505240	0.9698873	0.9492780	1.0232128	0.2858342	0.9174388	0.8061596	0.9018666	1.0458331	0.6219397	1.0580426	0.2802745	0.7443754	0.7364957	0.9101176	1.0258451	0.5905878	0.4916097	0.6619878	0.4741556	0.9054751	0.9904252	0.4226328	0.6392352	0.9105429	0.0957741	0.1594743	0.7597269	0.4525877	0.7693945	0.4799763	0.5444184	1.0280679	0.0198911	0.1867625	0.0779676	0.0475005	0.3575005	0.2942611	0.4361731
750	0.1953229	1.0326678	0.1425948	0.0945096	0.1856087	0.2004433	0.0204578	0.1537782	0.9744865	0.4244392	1.0322378	0.3877664	0.0453602	0.0365534	0.3360971	0.3403853	0.0112305	0.0820072	1.0226258	0.0220508	0.9703139	1.0528448	0.7527865	0.3360274	0.1680801	0.4552170	0.4684445	0.5965418	0.8790489	0.5058566	0.2035206	0.2510375	0.4644854	0.2562661	0.5911907	1.0032534	0.0691232	1.0425594	0.1389397	0.1487404	0.6033717	0.7896239	0.6254888	0.0676140	0.9218789	0.3452804	0.6017789	0.9933792	0.8661587	0.7517119	0.4797133	0.6754610	0.9481204	1.0409097	0.0598619	0.1359282	0.7211446	0.9732295	0.7656044	0.2470501	0.9490472	1.0272855	0.9779185	1.0935178	0.3338954	0.8693002	0.8045424	0.8675902	0.9764828	0.6416709	0.9415893	0.2773434	0.7286330	0.6639303	1.0361638	0.9718102	0.6270693	0.4034795	0.7251156	0.4079569	0.9232727	0.9854229	0.3973510	0.5855010	0.9479656	0.0906782	0.1443442	0.7984622	0.4539089	0.8092861	0.5374038	0.4730903	0.9547077	0.0199711	0.2254002	0.0794434	0.0450943	0.4215272	0.2962067	0.4714164
800	0.1754487	1.0178097	0.1455360	0.0994275	0.2291836	0.1774241	0.0081767	0.1192481	1.0258739	0.3635201	1.0203467	0.3381361	0.0529562	0.0264666	0.4324126	0.3391126	0.0126520	0.0602369	0.9623925	0.0298075	0.9648933	1.0236169	0.7212863	0.2918853	0.1288950	0.4275720	0.4728784	0.4550362	0.9566593	0.5394640	0.2098243	0.2382547	0.3579136	0.2188990	0.6430435	0.9936540	0.0648627	0.9164926	0.1479008	0.0856128	0.6194450	0.8121446	0.6063684	0.0983689	0.8804007	0.3041078	0.4987270	0.9811544	0.8288254	0.7100422	0.4388846	0.6287898	0.8838043	0.9898007	0.0490184	0.1381374	0.6230564	0.9907677	0.6950871	0.2180355	0.9494979	0.9971685	1.0853367	0.9957607	0.3583503	0.9433460	0.8219952	0.8368960	1.0980862	0.5638511	1.0128545	0.2278656	0.6045013	0.7445264	0.9506149	1.0080707	0.6445110	0.3860765	0.7374042	0.4082599	0.8407214	1.0634333	0.4054342	0.6401845	0.9652089	0.0708306	0.1393328	0.7377739	0.4562861	0.7962592	0.5088719	0.5007435	1.0351753	0.0288021	0.1925429	0.0898839	0.0507497	0.4680388	0.3009437	0.5002820
850	0.2073039	0.9451649	0.1442774	0.0942124	0.2191741	0.2276046	0.0093147	0.1589331	1.0682007	0.3974227	0.9432151	0.3564772	0.0510501	0.0254242	0.4172079	0.3479983	0.0110176	0.0578880	0.9510966	0.0192805	1.0178400	1.0414418	0.6199821	0.2888669	0.1511031	0.3868605	0.4443818	0.5125752	0.9180826	0.5288756	0.2169187	0.2392609	0.3497845	0.2399293	0.7026803	0.9951910	0.0737988	0.8822512	0.1468474	0.1583125	0.6096203	0.7892246	0.6607039	0.0816960	0.8153493	0.2802550	0.5194835	1.0394355	0.8402734	0.6997093	0.4374921	0.6185387	0.8492995	0.9886752	0.0610433	0.1505441	0.6183988	0.9674914	0.6753473	0.1611202	0.9631608	0.8927141	1.0170982	0.9978164	0.3519850	0.9415442	0.7168126	0.9005873	1.1700320	0.5796543	1.0834995	0.2128967	0.5803340	0.7603312	0.9747466	0.9626193	0.6398485	0.3864341	0.7488684	0.3432360	0.8922294	0.9716068	0.3755613	0.4967630	0.9975730	0.0543379	0.1510698	0.7876814	0.4824967	0.7323005	0.5554418	0.4443125	1.1017972	0.0216869	0.1883551	0.0957770	0.0735602	0.4357280	0.2905980	0.4669126
900	0.1575231	0.9856936	0.1398423	0.1036710	0.1984775	0.2082294	0.0171568	0.1857251	1.0221569	0.4267233	0.9792547	0.3389403	0.0695013	0.0328429	0.3470032	0.3392762	0.0231471	0.0562875	0.9827595	0.0123336	0.9599890	1.0031069	0.5720158	0.3141217	0.1229966	0.4041255	0.4677840	0.5025905	0.9852543	0.5147946	0.1708008	0.2295637	0.3429948	0.2100818	0.7339169	0.9868523	0.0704730	1.0677834	0.1181133	0.1555673	0.6344948	0.8132814	0.5746917	0.0851760	0.7917106	0.3476248	0.6417776	0.9480882	0.8045717	0.7574016	0.4381411	0.7386551	0.9033974	0.9805074	0.0430375	0.1455536	0.6506070	1.0222455	0.7356970	0.2255703	0.9906890	1.0730801	0.9822292	1.0599603	0.3319860	0.9041356	0.8021267	0.8177518	1.0387891	0.5762438	0.9956917	0.2605719	0.6276054	0.7789197	0.9906624	0.9399797	0.6362471	0.3719954	0.6805121	0.3640655	0.8998480	0.9030509	0.4318967	0.5103104	0.9537507	0.0723855	0.2212133	0.7734625	0.4410089	0.7513850	0.4849314	0.4697774	1.0759827	0.0245735	0.1364316	0.0831935	0.0714576	0.3709158	0.2458501	0.4059332
950	0.1645984	0.9943034	0.1700628	0.0763971	0.2604769	0.2111444	0.0075426	0.1133704	1.0456652	0.3604731	0.9722244	0.3524933	0.0847884	0.0295512	0.3413658	0.3261832	0.0122143	0.0684979	0.9976996	0.0266508	0.9909578	1.0073269	0.6214406	0.3560235	0.1037832	0.4142462	0.4207214	0.4585443	0.9729359	0.4705108	0.1577113	0.2179447	0.3784142	0.2446667	0.8984848	0.9805271	0.0518600	0.9584743	0.1629249	0.1867932	0.6544743	0.8513779	0.6309486	0.0828817	0.8541181	0.2929026	0.6841489	0.9428776	0.8334547	0.7653333	0.4772992	0.8503238	0.9354237	0.9576626	0.0349259	0.1938520	0.6221071	0.9700730	0.7930501	0.2723035	0.9736500	1.0388309	0.9209372	1.0307904	0.2886655	0.9169347	0.8122427	0.9197161	1.0519407	0.5775131	0.9871304	0.2806805	0.6839411	0.7294948	1.0166533	0.9814565	0.6417563	0.4534181	0.7689898	0.3619777	0.9513737	0.8814971	0.3506037	0.5369047	0.9780681	0.0993543	0.2133064	0.7870745	0.4046129	0.8255114	0.5099365	0.4496768	1.0424940	0.0170792	0.1615247	0.0657145	0.0410092	0.3136869	0.2540970	0.3459004
1000	0.1630545	0.9755283	0.1538072	0.0956139	0.2375105	0.1961464	0.0065351	0.1101426	1.0906595	0.3099452	1.0063339	0.2892343	0.0819167	0.0211753	0.3672846	0.3313858	0.0084340	0.0296204	1.0397280	0.0257002	1.0140630	0.9549257	0.6540410	0.3221809	0.1083600	0.4010895	0.4234302	0.5443228	0.8740020	0.5597572	0.1787675	0.1721165	0.3590861	0.1728903	0.7613076	0.9719575	0.0647391	1.0581750	0.1777267	0.1709066	0.5606549	0.8381890	0.6530485	0.0907173	0.8424355	0.3036162	0.6948102	0.9688912	0.8888447	0.7853452	0.5195130	0.8067545	0.9706722	0.9307053	0.0259809	0.2117727	0.6688821	0.9917323	0.7507518	0.2969890	1.0018486	0.9982499	0.9196820	1.0028376	0.3015627	0.8920145	0.8186618	0.8790334	0.9993505	0.5597276	0.9487761	0.3057755	0.6833040	0.7359345	0.9512100	0.9949773	0.5579169	0.4852063	0.6862242	0.4403102	0.9361540	0.9209401	0.3708967	0.5929748	0.9396065	0.0841834	0.2692419	0.7760276	0.3761140	0.8183044	0.4659916	0.4626835	0.9527489	0.0247051	0.1809988	0.0675005	0.0428497	0.3016539	0.2491471	0.3711090

0	0.2181612	1.0143653	0.1803339	0.1066546	0.2705054	0.2053094	0.0051258	0.1441989	1.0632625	0.4385989	0.9700486	0.3421857	0.0655382	0.0456174	0.4012597	0.3938879	0.0111428	0.0650463	1.0621662	0.0233055	1.0428125	1.0269148	0.6875676	0.3033203	0.0821189	0.4167342	0.4092840	0.4820037	0.8748110	0.5114584	0.1948984	0.2413671	0.4290237	0.2377817	0.6795052	0.9848457	0.0802498	1.0011001	0.1239526	0.1625094	0.6206840	0.8389550	0.6779253	0.0770651	0.8839616	0.2858157	0.5662284	0.9822463	0.8548930	0.8959170	0.4796286	0.6533149	0.9851061	0.9859518	0.0612199	0.1513782	0.6689103	0.9990429	0.7246689	0.1576569	1.0222319	0.9877816	1.0117162	0.9557679	0.3094636	0.8651003	0.7976956	0.8155447	1.0417134	0.6712543	0.9703540	0.2602231	0.6885522	0.7380458	0.9827004	0.9761400	0.6736936	0.4075513	0.7880721	0.3621421	0.9596070	0.9844687	0.3827078	0.6167052	0.9846257	0.1053581	0.1492384	0.7317779	0.4612901	0.8601866	0.5747109	0.5072836	1.1118731	0.0231247	0.1876731	0.0976248	0.0543029	0.3641622	0.3024227	0.4938148
