G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.6099280	0.6494064	0.3730067	0.5228641	0.6499681	0.6659692	0.1253089	0.4398553	0.5639883	0.3086697	0.7109176	0.6282150	0.6631258	0.5823491	0.3570704	0.0548625	0.6959855	0.4284174	0.7005520	0.6622022	0.5495014	0.6615579	0.0391252	0.0359970	0.7382518	0.0064008	0.3467188	0.4100332	0.3663399	0.2229955	0.2480942	0.0596950	0.3521679	0.7907201	0.3982302	0.2796741	0.0333607	0.5033121	0.3696532	0.0968999	0.3155975	0.6677358	0.6060270	0.5992158	0.4624858	0.4480659	0.5772640	0.6846363	0.2797739	0.6263879	0.5413252	0.4585382	0.6112681	0.6286963	0.4878965	0.3646495	0.6335891	0.4861548	0.2893496	0.0019730	0.0060168	0.4072073	0.6534757	0.0470693	0.7990151	0.3790973	0.1063923	0.7384416	0.1616504	0.1255239	0.0008042	0.0589173	0.6731356	0.6628078	0.7316173	0.6467666	0.6181511	0.2779728	0.6719749	0.3371705	0.2531249	0.4356760	0.7621912	0.0030123	0.0183564	0.5130506	0.0392168	0.0874565	0.4965568	0.0043615	0.1642687	0.0199808	0.6991164	0.6856837	0.0278799	0.6153500	0.7041442	0.0190722	0.0725589
0.0011321	0.0000000	0.6364179	0.0444997	0.0646510	0.0111372	0.6649503	0.0468519	0.0967709	0.0318866	0.0216554	0.5313747	0.5445378	0.7226765	0.6162399	0.2521153	0.0321790	0.6378120	0.4340696	0.7584312	0.5829329	0.6186484	0.6822706	0.0842877	0.0335541	0.6400217	0.0084724	0.3866244	0.2689824	0.2068714	0.2480660	0.2940031	0.0561194	0.4549162	0.5965964	0.4154024	0.2616214	0.0441503	0.3476544	0.3089169	0.0441447	0.2686551	0.6712418	0.5853032	0.6061323	0.4778985	0.3926619	0.6332067	0.7835178	0.2534615	0.5439501	0.6674531	0.4371115	0.4892108	0.6437998	0.4377837	0.3415290	0.6173097	0.5807310	0.4028313	0.0007176	0.0064418	0.2973415	0.6107993	0.0456044	0.6319757	0.3778946	0.1225225	0.7529861	0.1134249	0.0970182	0.0028623	0.0471917	0.7400926	0.6758191	0.5892592	0.5803413	0.5544939	0.1687898	0.6970258	0.4329690	0.2725319	0.3892951	0.6541246	0.0070706	0.0164979	0.5556379	0.0315306	0.0592188	0.6559137	0.0193316	0.2246149	0.0386391	0.5823740	0.5865658	0.0177830	0.6343591	0.6821248	0.0225525	0.0323157
0.2581328	0.0368370	0.0000000	0.0370756	0.0541388	0.0204217	0.0126655	0.0893424	0.2319319	0.6827159	0.3817799	0.0487541	0.0061251	0.0115552	0.0570464	0.6178437	0.0323288	0.1473516	0.0003698	0.3101372	0.1710037	0.6559720	0.7081885	0.0349432	0.0478093	0.7432037	0.0155018	0.2530136	0.3916906	0.3311999	0.2351882	0.2922431	0.0644705	0.4041534	0.5729266	0.4470987	0.3576102	0.0333901	0.3557707	0.2481433	0.0493174	0.4069142	0.6743770	0.5656564	0.5917252	0.4342523	0.4934356	0.5674392	0.7014815	0.2463035	0.5393731	0.6247616	0.4569000	0.7411236	0.6046303	0.4534107	0.4112844	0.6407298	0.6550794	0.3861388	0.0148626	0.0029893	0.2949891	0.7364443	0.0436870	0.6635541	0.3332204	0.1053861	0.6448897	0.1167747	0.0846754	0.0060720	0.0482342	0.7620350	0.7033071	0.6980867	0.7018306	0.7254582	0.2341391	0.6520876	0.4210997	0.2134499	0.3424499	0.7489836	0.0027896	0.0158406	0.5474979	0.0379985	0.0643405	0.5215547	0.0091027	0.1142424	0.0223468	0.6035166	0.5613035	0.0456477	0.6682760	0.6874322	0.0345011	0.0398452
0.1762569	0.7195129	0.7198148	0.0000000	0.5193616	0.5851027	0.5710062	0.1817971	0.4480550	0.5332446	0.2461034	0.5898302	0.5059259	0.6980870	0.5497098	0.3169697	0.0200288	0.6053885	0.3565664	0.5842907	0.6240252	0.6811828	0.7108314	0.1058002	0.0421135	0.6056530	0.0126439	0.4154771	0.3813838	0.3912108	0.1995745	0.3192415	0.0697242	0.4116517	0.7627311	0.3288401	0.2635839	0.0736235	0.3317570	0.4466935	0.0448230	0.3449982	0.7086037	0.6419996	0.5723500	0.5252683	0.4410175	0.7411264	0.5798746	0.2558509	0.6144720	0.5848863	0.3333960	0.6008789	0.7277599	0.5314693	0.4352674	0.5588630	0.6428018	0.3372713	0.0027126	0.0260627	0.5060483	0.6783793	0.0378713	0.6551921	0.4244997	0.1095771	0.7048367	0.2045221	0.1280350	0.0076569	0.0360557	0.5723981	0.6515015	0.6177613	0.5073559	0.7263385	0.1712999	0.6342877	0.3911022	0.2216680	0.4329597	0.6115882	0.0053275	0.0212852	0.5033837	0.0347063	0.0769512	0.4784816	0.0047622	0.1240193	0.0267056	0.6475978	0.6943731	0.0348004	0.6492360	0.6641578	0.0073290	0.0543034
0.1957908	0.6555691	0.6941562	0.3281305	0.0000000	0.5475421	0.7386682	0.1957253	0.4441046	0.6707201	0.3265688	0.5729703	0.4817574	0.6172605	0.7090097	0.2893830	0.0246868	0.5941780	0.4461278	0.6087841	0.6995738	0.7629090	0.6105541	0.0755590	0.0371582	0.6195921	0.0183963	0.2173757	0.3823446	0.3828285	0.2402363	0.2888769	0.0554461	0.4376833	0.8010005	0.5618192	0.3212422	0.0323458	0.2889145	0.3297660	0.0690236	0.2977377	0.7473738	0.5850327	0.6256952	0.5044205	0.3529884	0.5598379	0.6517851	0.2103000	0.6430051	0.6982879	0.3594261	0.5725310	0.7069756	0.4412081	0.3940007	0.6077110	0.6076395	0.4874737	0.0018278	0.0064851	0.3676530	0.6278642	0.0686258	0.6547080	0.3356642	0.1475391	0.7179850	0.1299300	0.1059445	0.0056382	0.0324378	0.6613396	0.6492904	0.6658164	0.6384777	0.6956640	0.2034839	0.5513867	0.4148886	0.2881943	0.4139345	0.7412033	0.0030316	0.0286423	0.5200059	0.0317524	0.0445602	0.6368541	0.0081869	0.1334518	0.0183066	0.7912334	0.6466343	0.0490581	0.6896317	0.6854634	0.0378531	0.0937595
0.2214663	0.6034794	0.6432425	0.5050809	0.4665836	0.0000000	0.7863210	0.1929391	0.3822654	0.4833418	0.3271392	0.6792203	0.5868419	0.6488623	0.5467452	0.3179932	0.0247904	0.6984672	0.3885212	0.6082533	0.6424911	0.6445603	0.5872541	0.0989604	0.0199960	0.6456606	0.0099293	0.3899900	0.3480010	0.3967466	0.2298710	0.3407014	0.0891857	0.2977736	0.5831799	0.3303530	0.3129399	0.0372871	0.3378263	0.2812669	0.0526584	0.3388215	0.5887099	0.6452729	0.5076157	0.4868900	0.4500035	0.6333529	0.5958011	0.3375508	0.6126296	0.6766909	0.3214711	0.6004943	0.6841363	0.5367181	0.2797386	0.6459038	0.6543154	0.3715535	0.0040498	0.0182422	0.4455898	0.7179097	0.0443710	0.6963652	0.4794008	0.1388881	0.6545645	0.1852357	0.1205795	0.0048973	0.0298953	0.6455246	0.7475055	0.7054862	0.7140561	0.6449407	0.2541671	0.6767792	0.3738237	0.2459902	0.3950513	0.7200440	0.0034717	0.0176598	0.4895648	0.0381551	0.0602484	0.6411405	0.0130503	0.1697673	0.0105273	0.6477651	0.6404496	0.0209239	0.5472147	0.6529178	0.0184678	0.0423412
0.2073381	0.7545077	0.6938913	0.3933825	0.6106253	0.6598470	0.0000000	0.1326251	0.4499911	0.5593955	0.2032395	0.5188825	0.6567433	0.6469982	0.5884831	0.2616486	0.0234097	0.6171566	0.4407255	0.6324476	0.6172625	0.6578217	0.5288630	0.1006490	0.0462995	0.6177677	0.0139068	0.3273195	0.3171104	0.3483204	0.1975510	0.3860130	0.0630073	0.3887688	0.7212010	0.4320661	0.3429922	0.0548961	0.4179924	0.3831270	0.0850740	0.4082558	0.6225468	0.6654501	0.5444603	0.4086744	0.4592284	0.5150540	0.5634263	0.2581711	0.5012360	0.7887972	0.3531864	0.5240412	0.7651923	0.5179351	0.3213382	0.7316547	0.7554097	0.4171776	0.0137466	0.0118213	0.4153693	0.6665335	0.0986125	0.6987663	0.3342639	0.1234987	0.6579783	0.1081220	0.0961330	0.0043287	0.0379101	0.5907399	0.6262383	0.6933224	0.5707522	0.8147616	0.1917211	0.6384476	0.3411224	0.2026661	0.4878957	0.6750013	0.0012316	0.0182105	0.4292623	0.0408590	0.0668647	0.6013161	0.0168724	0.1137039	0.0154374	0.6654610	0.6547192	0.0371234	0.6660171	0.5463661	0.0158443	0.0398943
0.1444694	0.6677551	0.6445427	0.3162616	0.5806977	0.6655659	0.6309085	0.0000000	0.3920685	0.6692197	0.3327959	0.5023939	0.6789691	0.5915385	0.5643168	0.2427665	0.0131851	0.6136684	0.3594653	0.7021675	0.6072287	0.7024244	0.7528664	0.0843557	0.0498048	0.5939522	0.0048851	0.4243269	0.3430558	0.3668478	0.2206280	0.3198476	0.0594482	0.4497297	0.5816645	0.4527973	0.3275092	0.0558558	0.3158740	0.2380310	0.0423279	0.3753795	0.6127557	0.7058355	0.6050356	0.3788364	0.3917454	0.6199101	0.6648983	0.3142985	0.5440368	0.5449380	0.3005403	0.5425660	0.5853155	0.4511928	0.4079368	0.6417294	0.6057493	0.3273067	0.0020616	0.0169485	0.4179133	0.7427054	0.0618511	0.6429633	0.4347277	0.1266978	0.6798304	0.1553197	0.0959345	0.0036390	0.0491240	0.6716601	0.8044394	0.6711241	0.5366899	0.7741351	0.1870366	0.6791692	0.2774317	0.3173258	0.3965703	0.6740862	0.0110029	0.0297588	0.4660232	0.0178315	0.0558658	0.5075235	0.0063906	0.2072759	0.0140267	0.6149556	0.5942657	0.0143634	0.6768876	0.6291981	0.0447468	0.0372832
0.2367506	0.6281640	0.5735506	0.3187088	0.5366138	0.5968911	0.6465844	0.1004171	0.0000000	0.5393859	0.3122922	0.6286510	0.6155625	0.6613248	0.5936780	0.2400399	0.0359525	0.7145857	0.3769877	0.5731583	0.6832284	0.7645010	0.5956113	0.0617987	0.0404532	0.6723166	0.0028255	0.4896208	0.2536531	0.3476596	0.2100960	0.3069932	0.0896948	0.4283550	0.6157100	0.4347309	0.2864099	0.0525541	0.2863305	0.3179553	0.0416468	0.4482543	0.5137470	0.7820721	0.5970376	0.4387261	0.5157938	0.6391509	0.6472811	0.3295952	0.5373287	0.6480083	0.5118188	0.6498321	0.7373960	0.4354702	0.3249051	0.5759948	0.7116938	0.3554176	0.0052261	0.0087161	0.3027506	0.7431384	0.0488504	0.6241298	0.3669929	0.1405214	0.6169231	0.2010795	0.1277621	0.0127667	0.0452338	0.7057739	0.7400103	0.7109693	0.7224872	0.7676598	0.1880587	0.6443553	0.2803653	0.1972167	0.2907663	0.6050571	0.0075156	0.0080489	0.5011769	0.0418662	0.0756116	0.5430063	0.0110327	0.1257741	0.0230977	0.7457208	0.6714179	0.0466855	0.6969823	0.6842463	0.0241130	0.0721426
0.2190571	0.7094053	0.6098455	0.3929385	0.6021858	0.6635221	0.5991578	0.1138188	0.3884088	0.0000000	0.2351648	0.5542233	0.8533431	0.6883967	0.6309964	0.3791656	0.0198631	0.7063435	0.3507040	0.7408913	0.6748024	0.6921970	0.7542443	0.0823511	0.0402232	0.7070788	0.0044141	0.3181897	0.3316349	0.2237386	0.2775358	0.2740660	0.0594571	0.3699465	0.5953886	0.5269772	0.3084822	0.0834260	0.3306098	0.3100795	0.0953924	0.3776881	0.8066451	0.6970529	0.5679659	0.5002414	0.4772576	0.7160099	0.6352259	0.3453493	0.6846854	0.6412518	0.3461489	0.5688433	0.6455221	0.5138668	0.2864091	0.5451820	0.7324039	0.4203223	0.0076185	0.0025099	0.5619159	0.7839444	0.0401151	0.6031122	0.4187675	0.0882017	0.5980067	0.1131984	0.1669843	0.0080578	0.0298882	0.6342357	0.6717019	0.6322942	0.5220733	0.7442798	0.2050750	0.6555277	0.2933394	0.3858984	0.4805201	0.7471511	0.0040088	0.0336588	0.5842162	0.0151311	0.0873338	0.5981626	0.0038135	0.1934753	0.0158059	0.7061156	0.6538634	0.0679464	0.7259043	0.7250923	0.0223063	0.0525044
