"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0000000	0.5183472	0.1114200	0.1681937	0.0048801	0.9710266	1.0598528	0.7981044	0.8625734	0.7043269	1.0405409	0.0020395	0.4962629	0.1397902	0.9943814	0.4684675	0.6974240	0.7498909	0.0635407	0.6548977	0.4195450	0.6705708	0.6127617	0.4517587	0.2943357	0.9824561	0.4160312	0.7101704	0.7931607	1.0167354	1.0100866	0.6989009	0.3067586	0.6085453	0.6925702	1.0786285	0.8898975	0.2623179	0.8190673	0.3837624	0.2339741	0.7993722	0.4797170	0.7156125	0.9464478	0.0531484	0.7798174	1.0032071	0.7538609	0.1847746	0.3329546	0.4541645	0.6769917	0.9701436	0.2301707	0.9121455	1.0205973	0.9027825	0.3094268	0.1051515	0.4443687	0.7124945	0.3584896	0.7604427	0.4370980	0.6030618	0.8303604	0.6528223	0.7733382	0.3197559	1.0172679	0.1529711	0.0779379	0.9466872	0.3209330	0.7626389	0.2381510	0.2260578	0.1629341	0.4280017	0.3528405	0.2817730	0.0415903	0.0797314	0.1832321	0.0198687	0.0990478	0.3842823	0.6080198	0.0978172	0.4897504	0.9300421	0.0709063	0.0017599	0.6596692	0.0319143	0.8702231	0.1518130	1.0332353	0.5013702
500	0.0004386	0.5626444	0.1189133	0.1363364	0.0021884	0.9906163	0.9941227	0.7862745	0.8789381	0.7520910	1.0124580	0.0027963	0.4717989	0.1231690	1.0066466	0.4114803	0.6399515	0.7129206	0.0604133	0.6713060	0.4483006	0.6174712	0.6813097	0.4892337	0.3373078	0.9393572	0.4542329	0.7085486	0.8379864	1.0379684	0.9531306	0.6564747	0.2859713	0.5783477	0.7022488	1.0234561	0.8781151	0.2804748	0.7767162	0.3893748	0.2082475	0.8911224	0.3552222	0.8173349	1.0502434	0.0382310	0.7488788	0.9785269	0.7173858	0.1520279	0.3167805	0.3335585	0.5921461	0.9644717	0.2579513	0.9677092	0.9923223	0.9523487	0.3028938	0.1200835	0.4439617	0.6317314	0.3899844	0.7839995	0.4210516	0.5629821	0.8768983	0.6286117	0.7893159	0.2923277	1.0215191	0.1738091	0.0711035	0.9655127	0.3582592	0.7004550	0.2157501	0.2256957	0.1239916	0.4473210	0.2656975	0.2571477	0.0382689	0.0818558	0.1845053	0.0300648	0.0985495	0.3843894	0.5312387	0.1205374	0.4853672	0.9983596	0.0688692	0.0010115	0.5596285	0.0387963	0.9183122	0.1489919	1.0268103	0.5316245
550	0.2260336	0.1908560	0.6190386	0.4727281	0.0096666	0.9256394	0.9630979	0.8079832	0.9481552	0.6814623	1.0068836	0.0355199	0.4696082	0.7461350	1.0044339	0.4280205	0.6350886	0.7787021	0.0747555	0.6252409	0.5587987	0.6107965	0.5275639	0.5024984	0.5603346	0.4453543	0.4100413	0.7130507	0.7678405	0.9873626	1.0338387	0.6626310	0.5216194	0.5715610	0.6818170	1.0712636	0.8754135	0.5845481	0.7384945	0.5660129	0.2387671	0.7338679	0.4490336	0.7318743	1.0013932	0.0331185	0.7000372	0.9557581	0.7447551	0.1934632	0.7981437	0.4058731	0.6562276	0.9050106	0.2362002	0.8980903	1.0002992	0.7722825	0.2261758	0.0973173	0.3961403	0.5693805	0.4221038	0.6045253	0.4624463	0.5836811	0.8239646	0.6450016	0.7855330	0.2991485	1.1118153	0.1526963	0.0657197	0.9930193	0.3634057	0.5768953	0.2080392	0.5858730	0.1110634	0.4234845	0.2630056	0.2094104	0.0930836	0.0674112	0.1530314	0.0226433	0.2127596	0.3307772	0.5580833	0.1370476	0.4576686	0.9962817	0.0588215	0.0011214	0.5805216	0.0424526	0.0426187	0.1434698	1.0690575	0.6155161
600	0.3437355	0.0824320	0.8795159	0.8698947	0.0181529	0.9933285	0.9162975	0.8809641	1.0294436	0.9040128	0.9837571	0.1242097	0.1857437	0.9664019	1.0338946	0.6912779	0.7652017	0.8725371	0.0828970	0.3271112	0.7689404	0.7403879	0.5501021	0.4057921	0.6772418	0.2460874	0.1277771	0.9271395	0.8117124	1.0393188	1.1012172	0.6710778	0.6234426	0.7382981	0.6852431	1.0010814	0.9326358	0.6279352	0.8532224	0.6600190	0.3372981	0.8679126	0.5974616	0.8070091	0.9840739	0.1263632	0.8300546	0.9676486	0.8962551	0.1914817	0.8801494	0.6069574	0.5672492	0.9104481	0.3148425	0.8933214	0.9124506	0.8048672	0.2581317	0.1098792	0.3587035	0.3237927	0.4417796	0.4096686	0.3296399	0.6209822	0.3076128	0.5782294	0.7398814	0.2990271	1.0608731	0.1645510	0.0339202	1.0317115	0.2850357	0.4501465	0.2693540	0.6312812	0.0937615	0.3545130	0.2942642	0.1852596	0.0912795	0.2326270	0.1580101	0.0484749	0.1945833	0.3336863	0.5382480	0.1314209	0.5208464	1.0265074	0.0840448	0.0052950	0.5862826	0.0496780	0.0373972	0.1593186	1.0811345	0.5546427
650	0.3364543	0.1121315	0.8876450	0.9540044	0.0251821	0.8338281	0.9674833	0.9937545	1.0417853	0.8973394	0.9002715	0.4453608	0.0953473	0.9720225	1.0094123	0.7154049	0.8922700	0.9056441	0.1194136	0.1727555	0.9620264	0.9045479	0.5653226	0.3433919	0.7679704	0.1491945	0.0392378	0.8551863	0.9426106	0.9402454	1.0851719	0.7141616	0.7070927	0.9096683	0.8136597	0.9898558	0.9440419	0.7395821	0.7804155	0.5647542	0.4531802	0.8696337	0.6069701	0.8252415	0.9217230	0.1804809	0.9122951	0.9562857	0.8812002	0.2094062	0.9545523	0.8009602	0.6284479	0.9680616	0.3685736	0.9415972	0.5249657	0.7999225	0.2572622	0.1004545	0.3208141	0.1375546	0.4392146	0.3324216	0.2803819	0.6626845	0.0740847	0.5537609	0.7392332	0.3229457	1.0622938	0.1281610	0.0246799	1.0086533	0.2348497	0.3349839	0.2568996	0.5415293	0.0802094	0.3622740	0.2857457	0.2687011	0.0516539	0.5064210	0.1655303	0.0890331	0.2186671	0.3433828	0.5669608	0.1160210	0.5081249	1.0421427	0.0593212	0.0063596	0.5925923	0.0396063	0.0662325	0.1226881	1.1269125	0.5500243
700	0.3877480	0.0845416	0.9709155	1.0015982	0.0460132	0.9909020	0.8447119	1.0024018	0.9571847	0.9567115	0.8409883	0.5923601	0.0646432	0.9816630	0.9729136	0.6907535	0.9266693	0.9367154	0.1865603	0.1209964	0.9622892	0.9156568	0.5983090	0.2688209	0.8048647	0.0907517	0.0155322	0.9781642	0.9253437	0.9645995	1.0368245	0.7715152	0.6808416	0.8842283	0.9667728	1.1251533	1.0288838	0.7645586	0.8144939	0.5327814	0.5334374	0.9564693	0.5928063	0.9102033	0.9240686	0.2144972	0.8273596	0.9513698	0.8396223	0.2050274	0.9380928	0.7744776	0.6254106	1.0138744	0.4824168	0.8879677	0.5051825	0.7359062	0.2974249	0.1030970	0.2574050	0.1208816	0.4298976	0.2975551	0.2714548	0.7000031	0.0130646	0.5461564	0.6720841	0.2925720	1.0180424	0.1459942	0.0263515	1.0917024	0.2441824	0.3930627	0.3722598	0.6482744	0.1260369	0.3994246	0.2491708	0.2421068	0.0760813	0.6324466	0.1661629	0.1340812	0.2304875	0.3022084	0.5934798	0.1090159	0.4878249	0.9904248	0.0591319	0.0040650	0.5988258	0.0386469	0.0259023	0.1091308	1.0536153	0.4956023
750	0.4299989	0.0918320	0.9157932	1.0374197	0.0755802	0.9429842	0.7727922	0.9960674	1.0279706	0.9540962	0.7389880	0.7466120	0.0635378	1.0080135	1.0243336	0.6944875	0.9325619	0.9655973	0.2690398	0.0832744	1.0058103	0.9718696	0.5819360	0.1666035	0.8102885	0.0570118	0.0095982	0.9981717	0.9480509	1.0719080	0.9439176	0.7333923	0.6296804	0.8967780	1.0586360	1.0731166	1.0636047	0.8059374	0.7950394	0.6855030	0.4903620	0.9873449	0.6132820	0.9748382	0.9755004	0.2413315	0.8852391	0.9883538	0.9702970	0.1677595	0.9727284	0.8891335	0.6617033	1.0347268	0.5237177	0.9548597	0.4255580	0.8036578	0.2667968	0.0852066	0.2887114	0.0964430	0.3713537	0.3345953	0.2621146	0.6863594	0.0114429	0.5226923	0.7220487	0.3058846	1.0267039	0.1100891	0.0192137	1.1034779	0.1890519	0.4027900	0.4292003	0.6023838	0.1345560	0.4230434	0.3001807	0.2461154	0.0707173	0.7288401	0.1927338	0.1395523	0.2003370	0.3168780	0.5558850	0.0820704	0.4992979	1.0299604	0.0624355	0.0020656	0.5420486	0.0278449	0.0202857	0.0907660	1.0194909	0.5196279
800	0.3946589	0.0719023	1.0290500	1.0222449	0.0809277	0.9350381	0.7377971	1.0292371	1.0191060	0.8949946	0.7561163	0.7912420	0.0538437	0.9955694	0.9879911	0.6618382	0.9195899	1.0810723	0.3225064	0.0665929	0.9332747	0.9579015	0.5839571	0.1750307	0.8346858	0.0738331	0.0076454	0.9917660	1.0048645	0.9739528	0.9940676	0.7831825	0.6928253	0.8757491	0.9391057	1.0294366	0.9717838	0.8201315	0.7462210	0.7186643	0.5432867	0.9836788	0.5614331	0.9213855	0.9926958	0.2634873	0.9043935	1.0258457	0.9223827	0.1961856	0.8773940	0.8878795	0.6443114	1.1246439	0.5339373	0.9037832	0.3752632	0.8141793	0.2726697	0.0611512	0.3553402	0.0997989	0.4569011	0.3465254	0.2452694	0.6948155	0.0061681	0.5153313	0.7844410	0.3548522	1.0024126	0.0801138	0.0281091	1.0420620	0.1577991	0.4092544	0.4189132	0.6335735	0.1028338	0.3998771	0.2973885	0.2692547	0.0663673	0.8850438	0.1700780	0.1640403	0.2034982	0.2962643	0.5309041	0.1015040	0.4634872	1.0728947	0.0576293	0.0039438	0.5678543	0.0296563	0.0247076	0.1226122	1.0460857	0.5417534
850	0.3808165	0.0769743	1.0255296	1.0310659	0.1080003	1.0349347	0.7343592	1.0672134	1.0719687	0.9610525	0.7414582	0.8407933	0.0587051	0.9055345	0.9571040	0.7574191	0.9827245	0.9501593	0.3751987	0.0449293	0.9594186	0.9647070	0.5911689	0.1537646	0.8342984	0.0612742	0.0061260	0.9384815	1.0663597	0.9445178	0.9572824	0.8418950	0.7072185	0.9098883	0.8968153	1.0655886	0.9727178	0.7323465	0.7504620	0.6759213	0.4832645	1.0128359	0.6773487	0.9948296	1.0101631	0.2713847	0.8499329	0.9858049	0.9005977	0.1930255	0.9196023	0.8966758	0.6868721	0.9775036	0.5702219	0.8634832	0.3430726	0.7958924	0.2785162	0.0720898	0.3594891	0.1012981	0.4100153	0.3562138	0.2535455	0.6402699	0.0010951	0.4992760	0.7276195	0.3487746	1.0280749	0.0949200	0.0194660	1.0292787	0.1635490	0.3821290	0.4637587	0.6739282	0.0991286	0.3848339	0.3192146	0.2437565	0.0840624	0.8762284	0.1692427	0.1617700	0.2961726	0.3410455	0.5076761	0.1173527	0.5222745	0.9949965	0.0506578	0.0007520	0.5282386	0.0206585	0.0224395	0.1558998	1.0145218	0.4801189
900	0.3565100	0.0578623	1.0324788	1.0358443	0.1435975	0.9896424	0.5828154	1.0292908	1.0192036	0.9040710	0.7146803	0.8829598	0.0832778	0.9396278	0.9905310	0.7014938	0.9321821	1.0450770	0.4701937	0.0494231	1.0000596	1.0172720	0.6097492	0.1474206	0.8512808	0.0503824	0.0079284	0.9282407	0.9956635	1.0250713	0.9837126	0.8084693	0.6220529	0.8606306	0.9973176	0.9353348	0.9881555	0.7499511	0.7340523	0.7468605	0.5124798	1.0517974	0.7214935	0.9356599	0.9725461	0.2566824	0.8987988	1.0215787	0.9832624	0.1892470	0.9434142	0.9057506	0.6842516	0.9865283	0.5878272	0.8751695	0.3456593	0.7969582	0.2925174	0.0994193	0.3095290	0.1246532	0.3647832	0.2963867	0.2474151	0.6250785	0.0024929	0.4548456	0.7280914	0.3743650	1.0605653	0.1072748	0.0260307	0.9874384	0.1575833	0.4357216	0.5141422	0.6929916	0.1168088	0.4531648	0.3741374	0.2458307	0.0900698	0.9002493	0.1647438	0.1631285	0.2835684	0.3293918	0.5952655	0.1067777	0.5516295	1.0238908	0.0525898	0.0004262	0.5080935	0.0329057	0.0174457	0.1396330	1.0548496	0.5486669
950	0.3677182	0.0844338	1.0150970	1.1308943	0.1998167	0.9369505	0.5479843	1.0010135	1.0337345	0.9572883	0.6287242	0.9330873	0.0698078	1.0534322	1.0520428	0.7388461	0.9550003	1.0157152	0.5327480	0.0661499	1.0229869	1.0549964	0.6388557	0.1311057	0.8700012	0.0438190	0.0060466	0.9598638	1.0658711	0.9797786	0.9916698	0.8105762	0.7123167	0.9444600	1.0426866	0.9743783	0.9002646	0.7436170	0.7532581	0.7343852	0.5659961	1.0210175	0.7063471	0.9469427	0.8692766	0.2870408	0.8756703	0.9997440	0.9483921	0.1997067	0.8810522	0.9275358	0.6430439	1.0209820	0.6022478	0.9216929	0.3612675	0.7304671	0.3026396	0.0890259	0.2878643	0.0814470	0.3354636	0.2704911	0.2541538	0.6260333	0.0044822	0.4278775	0.9796459	0.3442862	1.0067139	0.1077873	0.0193733	0.9955829	0.1319005	0.3906932	0.4922307	0.7029490	0.1340434	0.4449116	0.3241912	0.2854041	0.0739714	0.9088213	0.1522701	0.1442640	0.2196264	0.3293365	0.5828621	0.0913101	0.4840355	1.0324612	0.0642689	0.0003956	0.5316943	0.0344768	0.0348487	0.1476783	0.9985204	0.5891202
1000	0.4214734	0.0731845	0.9483608	1.0179156	0.1981644	0.9688770	0.5343078	0.9741384	1.0374059	0.9736185	0.6375273	1.0045511	0.0559424	0.9244398	1.0268626	0.6947313	1.1034651	0.9645217	0.5774155	0.0421311	0.8826070	0.9615198	0.6813035	0.1410909	0.9114520	0.0460649	0.0086804	0.9518854	0.9537545	0.9558439	0.9379255	0.8390651	0.6929443	0.9405311	1.0328415	1.0078344	0.9447844	0.7415442	0.8269824	0.8131881	0.5114025	0.8889640	0.5750961	0.9145846	0.9631340	0.2247509	0.9034537	0.9778207	0.9371384	0.2034237	0.9134423	0.8292543	0.7233672	1.0460385	0.5843547	0.8850695	0.3403468	0.7436343	0.2773129	0.0776230	0.2912673	0.0833665	0.4069000	0.3003392	0.2799892	0.6084928	0.0064002	0.4684535	0.8887091	0.3114998	0.9888330	0.0736160	0.0137871	0.9913830	0.1676609	0.3849028	0.4703956	0.7789645	0.1307278	0.3851543	0.3335863	0.2644473	0.0867571	0.8552291	0.1783884	0.1339776	0.2298305	0.3377455	0.5595534	0.1135653	0.4781622	1.0714910	0.0539834	0.0004374	0.5706425	0.0341955	0.0308214	0.1371687	0.9512420	0.5583941

0	0.4729358	0.0421742	1.0112693	0.9879653	0.2187865	1.0606834	0.5724360	0.9533060	1.0183840	0.9988394	0.5218456	0.9773878	0.0611779	1.0094075	1.0553586	0.7785742	0.9402454	0.8802482	0.6061965	0.0569366	0.9866234	0.9736532	0.5791210	0.1415081	0.7714577	0.0400225	0.0181727	0.9414018	0.9550760	1.0499909	1.0791966	0.7366970	0.7233484	0.9561183	1.0342270	0.9954064	0.9884829	0.8428580	0.7956925	0.7605153	0.6412844	0.9415590	0.6813134	0.9321307	0.9922632	0.2505815	0.8914563	0.9950535	1.0312180	0.2233139	0.8901915	0.8606270	0.6942026	0.9810120	0.5840564	0.9480287	0.3528874	0.6944005	0.3001654	0.1066971	0.2688372	0.0673237	0.4457870	0.3006061	0.2278936	0.6502039	0.0065265	0.4632994	0.9362787	0.2784618	0.9710800	0.0791721	0.0269243	0.9891354	0.1658690	0.3793537	0.4537942	0.6752904	0.0921914	0.3595633	0.3184459	0.2804184	0.0740194	0.9452025	0.1803010	0.1501543	0.2291276	0.3512407	0.5632239	0.1231781	0.4601508	0.9384827	0.0491971	0.0027518	0.5583456	0.0297461	0.0058222	0.1141564	0.9739161	0.5612813
