Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.0004801	0.9639407	0.4755646	0.2011636	0.4902949	0.0423137	0.5158561	0.1161676	0.0850542	0.1911906	0.0065461	0.2304916	0.0576992	0.5007719	0.1823254	0.4752806	0.0103485	0.0471287	0.2370531	0.4561787	0.0033048	0.2758397	0.0311307	0.3292503	0.0069823	0.0800882	0.2335457	0.0793269	0.0383629	0.1353903	0.4415277	0.0274214	0.0003535	0.1869246	0.0312295	0.0698501	0.1508861	0.1787514	0.0658361	0.0755856	0.8339142	0.0692930	0.0704459	0.2448816	0.7371542	0.1071152	0.1310306	0.7193461	0.7584235	0.5580674	0.7021260	0.8963868	0.8451399	0.9416139	0.9777105	0.4207467	0.7140568	0.6577697	0.3921472	0.1119127	0.4265629	0.7522158	0.7907872	0.0665502	0.0184247	0.0682401	0.5264849	0.6452804	0.9242645	0.4915120	0.0819592	0.5307090	0.2465381	0.3120362	0.3675214	0.5250772	1.0607620	0.5395785	0.6512708	0.4778715	0.0702857	0.7719696	0.4286013	0.8992919	0.7525804	0.0138524	0.0563217	0.0270450	0.0354123	0.0541214	0.0141111	0.8186562	0.1711140	0.1435802	0.9497810	0.5975094	0.7265518	0.5218244	0.9370989	0.8917541
500	0.0020773	0.9762166	0.5141420	0.1974846	0.4739635	0.0585538	0.4271404	0.1203133	0.0701615	0.1559521	0.0159708	0.1880454	0.0441510	0.5309560	0.2072806	0.4917435	0.0194821	0.0366138	0.2308662	0.5401971	0.0012147	0.2962883	0.0347543	0.2833964	0.0022964	0.0794738	0.2716146	0.0684738	0.0479826	0.1421717	0.4228912	0.0309592	0.0001329	0.1795000	0.0367752	0.0781191	0.1689620	0.2350783	0.1083200	0.0870602	0.7482953	0.0422398	0.0612229	0.2840832	0.6760247	0.1153830	0.2289320	0.7695175	0.7206881	0.5431821	0.7998649	0.8646953	0.8752365	0.8853349	1.0539836	0.4072268	0.8085264	0.6950452	0.4144862	0.0910874	0.4077837	0.7678971	0.8955109	0.0478556	0.0444617	0.0841235	0.4511899	0.7238494	0.8869187	0.4809900	0.0909019	0.5121947	0.2629936	0.3186845	0.3645883	0.5242639	0.9319026	0.6627616	0.6150443	0.4656249	0.0783712	0.7646849	0.4865260	0.8428845	0.7651455	0.0148314	0.0392851	0.0280161	0.0411408	0.0546340	0.0192439	0.8595315	0.2156339	0.1710515	0.9444368	0.5670823	0.6667573	0.4931210	0.8702614	1.0243218
550	0.0049108	1.0895401	0.4159136	0.1835312	0.4165675	0.0484094	0.4690351	0.1211755	0.3062023	0.2060189	0.0371706	0.2039008	0.0622404	0.4887103	0.1654824	0.4772327	0.0690649	0.0449253	0.3031813	0.5308345	0.0664153	0.2599560	0.0953141	0.2878374	0.0418803	0.0935111	0.2656449	0.0814601	0.0949700	0.3001485	0.5164602	0.0380216	0.0019927	0.1613516	0.0423378	0.0547503	0.2165066	0.1630566	0.1142603	0.0851232	0.5819229	0.0823629	0.0680138	0.3283049	0.6714376	0.1115932	0.1670665	0.7469203	0.6810882	0.4960636	0.1354468	0.7075268	0.7080360	0.9098286	1.0460900	0.4889582	0.7446645	0.7517706	0.4085248	0.1073496	0.4355141	0.4743425	0.9543371	0.0341513	0.0226958	0.0958349	0.3428708	0.6744632	0.8903009	0.3147867	0.1080018	0.4072241	0.2938766	0.3476014	0.3369516	0.4855050	0.9423690	0.6947072	0.8855315	0.4724928	0.0839605	0.8239392	0.4833167	0.8555803	0.7887553	0.0146977	0.7245614	0.1353768	0.1155315	0.0420586	0.2721269	0.8437438	0.1782032	0.3400409	0.9395162	0.6336916	0.7638999	0.5323257	0.9207211	0.9124852
600	0.0067005	1.0903767	0.4462967	0.1788020	0.4352362	0.0580447	0.4631523	0.1133529	0.3322434	0.2497414	0.0523315	0.1966403	0.0522759	0.4463861	0.1862006	0.3998868	0.0883151	0.0387657	0.2227440	0.4136865	0.0831149	0.2728591	0.0649339	0.2987016	0.0656352	0.0997412	0.2686987	0.0962410	0.0903504	0.4214096	0.5240439	0.0314617	0.0033029	0.1290219	0.0361812	0.0722169	0.1655723	0.1651241	0.1338070	0.0818767	0.7347741	0.0869241	0.0647502	0.5865214	0.7028113	0.1034369	0.1654632	0.8468583	0.6451525	0.5159119	0.0552267	0.6677225	0.6772103	0.9019874	1.0624275	0.4705395	0.6748636	0.7124387	0.4262213	0.1075757	0.3863055	0.4182232	0.8607979	0.0596361	0.0403888	0.0786749	0.2432397	0.6642248	0.8871149	0.1267385	0.1018157	0.3831566	0.2421737	0.3410156	0.5202754	0.5292492	0.9611742	0.7970705	0.9991997	0.5647737	0.0625599	0.6935696	0.5146798	0.9084888	0.8372902	0.0178041	0.8197774	0.3468761	0.1343808	0.0349901	0.7714166	0.6460407	0.3766168	0.5795778	0.9887520	0.8390448	0.6879886	0.4583208	0.9064288	0.7647469
650	0.0009144	0.9935490	0.4540413	0.1654474	0.4691518	0.0511496	0.5290573	0.1028562	0.3913687	0.2430288	0.0843084	0.2174664	0.0438021	0.4262865	0.1625339	0.4806505	0.0927539	0.0354584	0.2265843	0.4470678	0.0934865	0.2877566	0.0981154	0.3307728	0.0648504	0.0749465	0.2973384	0.1035613	0.0911831	0.4514249	0.4848697	0.0396959	0.0119715	0.1568418	0.0275786	0.0676672	0.1590796	0.2043760	0.1154696	0.0884151	0.7273852	0.0930916	0.0611800	0.8158359	0.6971043	0.0818531	0.1646661	0.8506827	0.7045930	0.5383236	0.0271430	0.7631305	0.6039894	0.9401900	1.0833728	0.4246458	0.7797973	0.7412737	0.4603602	0.0915015	0.4240104	0.4442075	0.9173505	0.0588641	0.0304343	0.0893530	0.2267356	0.6485440	0.9244691	0.0834356	0.0914505	0.3300715	0.2542027	0.2877065	0.5528078	0.5684479	1.0122407	0.6811854	0.9629151	0.4724780	0.0735450	0.7418097	0.5630099	0.9101598	0.8970214	0.0137955	0.9802701	0.4439237	0.1053269	0.0239231	0.9854217	0.5347454	0.4659213	0.6900862	0.9325169	0.8642416	0.7849762	0.4754501	0.8474134	0.7410430
700	0.0062674	0.9974733	0.5458490	0.2019614	0.4327487	0.0545185	0.4816768	0.0992620	0.3858615	0.2955921	0.0921630	0.2128764	0.0629364	0.4741003	0.1919121	0.5283365	0.0877220	0.0487351	0.3751952	0.4687338	0.0710003	0.3008890	0.1139136	0.3406545	0.0896685	0.0727685	0.2587177	0.0958961	0.1285749	0.4091791	0.5353993	0.0499538	0.0059573	0.1445243	0.0442523	0.0601307	0.1215437	0.2061714	0.1337868	0.0702276	0.6291688	0.1310967	0.0648361	0.9396706	0.7905636	0.1297022	0.2046470	0.9073611	0.6280641	0.5112896	0.0331456	0.7123158	0.5547442	0.9297938	1.0096968	0.4056035	0.6713397	0.7872672	0.4562082	0.1063180	0.3901485	0.3974725	0.8747843	0.0557439	0.0492906	0.0781982	0.2514696	0.5979178	0.9949827	0.0915417	0.1026877	0.3336795	0.2700254	0.3262450	0.6215947	0.5543899	0.9942244	0.7052142	0.9634471	0.4998515	0.0650682	0.7857096	0.5959833	0.9167196	0.8978237	0.0289984	1.0158193	0.5199362	0.1510128	0.0237003	0.9935736	0.4842360	0.5475748	0.6297111	0.8924814	0.9669348	0.7963958	0.4713401	0.9164804	0.7005950
750	0.0130562	0.9466362	0.4679205	0.1960903	0.4296524	0.0504232	0.5561350	0.1159970	0.4720332	0.2892414	0.0947799	0.1796606	0.0485201	0.5355793	0.2222938	0.5558347	0.1026317	0.0318768	0.2958859	0.5916642	0.0975737	0.2944249	0.1390216	0.3331915	0.0776900	0.0685680	0.3191643	0.0751414	0.1211407	0.4190704	0.5651200	0.0590830	0.0020246	0.1522079	0.0726439	0.0699009	0.1275974	0.2108895	0.1123147	0.0606591	0.6437856	0.1267182	0.0535644	0.9428581	0.8585321	0.1109205	0.1644734	0.7993321	0.6590868	0.5596117	0.0138264	0.6473890	0.5402032	0.9296449	0.9589364	0.4456504	0.6684237	0.6970628	0.3925437	0.1086457	0.4029618	0.3827527	0.9047134	0.0538211	0.0724937	0.1153221	0.2700304	0.6161201	0.8671025	0.0945229	0.0923246	0.3237377	0.2762293	0.3079078	0.6310015	0.5345451	0.9380699	0.7087391	0.9770180	0.5416131	0.0847828	0.7820619	0.4870758	0.8923898	0.8340558	0.0287054	0.9864746	0.5171699	0.1350080	0.0137262	0.9567626	0.4485161	0.6257506	0.6579484	0.9114565	0.8801640	0.7027622	0.5309030	0.9136234	0.6744610
800	0.0024760	1.0092596	0.4445921	0.2148920	0.4513790	0.0557470	0.5378018	0.1145343	0.4433077	0.2692062	0.0927089	0.2146007	0.0493580	0.5284129	0.2223200	0.5101827	0.1229809	0.0456275	0.3745510	0.4999117	0.0913022	0.2441538	0.1181414	0.3160458	0.0848114	0.0744326	0.2867776	0.0812289	0.1163477	0.3682507	0.6086330	0.0657012	0.0018348	0.1734524	0.0593732	0.0737653	0.1426672	0.1925340	0.1383243	0.0832261	0.5926190	0.0923303	0.0516670	0.9007626	0.8801947	0.1163383	0.1754110	0.8005053	0.8391742	0.5178084	0.0138846	0.6524435	0.5187916	0.8616564	0.9759489	0.4882580	0.7071501	0.6155101	0.3792196	0.1042038	0.4359359	0.3577989	0.9179486	0.0451467	0.0662776	0.1038970	0.2184949	0.6388056	1.0032098	0.0705832	0.0816977	0.2973152	0.2692937	0.3583173	0.6692122	0.6111460	0.9880752	0.7713890	1.0491392	0.5389107	0.0545264	0.8785272	0.5370384	0.9725701	0.9075562	0.0404005	1.0575717	0.5233058	0.1599551	0.0105719	0.9624041	0.3575956	0.7503938	0.6420702	0.9135798	0.8010068	0.7001452	0.5395531	0.9084416	0.6537521
850	0.0014756	0.9298979	0.4994057	0.1515013	0.4543438	0.0389669	0.4582104	0.0816047	0.4506534	0.1996571	0.0662999	0.2156112	0.0574068	0.4890467	0.2106825	0.5036948	0.0973647	0.0404250	0.3172274	0.4586124	0.0874671	0.2818421	0.1022146	0.3191123	0.0861533	0.0929752	0.3103271	0.0978010	0.1446709	0.4056788	0.4911288	0.0436980	0.0007880	0.1393586	0.0366673	0.0575906	0.1299644	0.1566093	0.1228708	0.1000500	0.6694487	0.0909345	0.0845824	0.8960312	0.8646378	0.1111662	0.1516703	0.8040621	0.7787815	0.5058728	0.0368873	0.6695699	0.6799640	0.9138535	1.0720824	0.4303318	0.7647893	0.7068272	0.4064077	0.1014181	0.4345118	0.4393613	0.8279741	0.0572155	0.0344477	0.0722440	0.1906467	0.6358884	0.9649635	0.0560995	0.0958253	0.3178317	0.2518185	0.3156570	0.6545467	0.6207509	0.9518239	0.7140805	1.0078703	0.5373353	0.0466798	0.9641046	0.6006806	0.8771256	0.9135621	0.0344900	1.1290747	0.4605868	0.1432323	0.0085295	1.0721034	0.3662004	0.7193742	0.5713510	0.8744158	0.9454016	0.6891401	0.5185351	1.0111772	0.6909655
900	0.0016086	1.0201584	0.4219837	0.1916467	0.4782278	0.0449381	0.5728363	0.1171714	0.5060598	0.2234511	0.0889289	0.2026340	0.0771387	0.5217680	0.2405914	0.5081526	0.1288433	0.0436501	0.3743042	0.4689120	0.0505022	0.2139220	0.1066649	0.3704325	0.1145640	0.0627431	0.3365687	0.0930026	0.1398630	0.4049569	0.5472730	0.0444669	0.0075075	0.1615483	0.0834621	0.0826695	0.1505200	0.1953023	0.0984376	0.1200496	0.6776750	0.1073624	0.0613152	0.9057915	0.8415356	0.0882992	0.1724391	0.7694713	0.7886155	0.5221904	0.0280350	0.6218435	0.6611237	0.9266940	1.0089706	0.5370040	0.7377640	0.7574939	0.4045956	0.1048488	0.4296030	0.4523587	0.9067302	0.0436667	0.0637333	0.0772109	0.2295578	0.6762261	0.8911043	0.1019617	0.0856853	0.2887904	0.3000754	0.3100195	0.6363531	0.5942825	1.0006943	0.7858097	1.0587537	0.5000643	0.0580426	0.8323407	0.5260759	0.8631595	0.9472199	0.0240689	1.1010189	0.4152632	0.1668216	0.0219496	1.0556666	0.4457346	0.7310901	0.6547928	0.8356961	0.9519795	0.7581238	0.5112826	0.9445252	0.6458228
950	0.0029438	0.9470216	0.4382515	0.2050830	0.4556497	0.0542657	0.5952538	0.1080169	0.5186918	0.2480980	0.0854932	0.2113690	0.0790464	0.5319104	0.2390397	0.5922622	0.1160213	0.0359230	0.3971614	0.5840721	0.0736465	0.2438637	0.0786835	0.3826781	0.0936770	0.0624087	0.3554162	0.0916066	0.1351432	0.4005375	0.5429599	0.0366080	0.0118789	0.1633420	0.0585424	0.0834022	0.1467903	0.1892540	0.1421577	0.1104132	0.7765931	0.0919606	0.0533711	0.9778253	0.7232633	0.0997206	0.2149966	0.7890342	0.7439531	0.5674722	0.0265981	0.6612111	0.7049742	0.8145623	0.9422264	0.4318979	0.7337418	0.7642376	0.3557781	0.1216462	0.3859159	0.4730830	0.9644978	0.0451985	0.0742108	0.0777095	0.2511486	0.6784150	0.9732389	0.1041426	0.0897877	0.3446665	0.2750935	0.3211935	0.4961413	0.5855452	0.9535397	0.7675174	1.0075655	0.5117282	0.0664605	0.8400943	0.5487132	0.8473813	0.9268301	0.0180952	1.0483431	0.4355173	0.2044296	0.0153731	1.0259849	0.4774680	0.7409823	0.6242936	0.9076524	0.9087762	0.7610798	0.5346278	0.9546624	0.6640790
1000	0.0029367	0.9381337	0.4883136	0.2304288	0.4888132	0.0580391	0.5589952	0.1220000	0.5079480	0.2490027	0.0802449	0.1886685	0.0607406	0.4867876	0.2490376	0.5850942	0.1036882	0.0555182	0.3632604	0.5362070	0.0987506	0.2692582	0.1192207	0.3450981	0.0942950	0.0824238	0.2985799	0.0942696	0.1758533	0.4238022	0.5270187	0.0273568	0.0069065	0.1593453	0.0600010	0.0728134	0.1574107	0.1915396	0.1218253	0.1024971	0.7124629	0.0823073	0.0608849	1.0014628	0.8417789	0.0841464	0.2525008	0.7925806	0.6675604	0.4768180	0.0256812	0.6468619	0.6273688	0.8283021	1.0054921	0.4569126	0.7499668	0.7375533	0.3543851	0.1133971	0.4019427	0.4770783	0.9807808	0.0358495	0.0689374	0.0802523	0.1708272	0.5935862	0.9534343	0.0855914	0.0905873	0.3452654	0.3166202	0.2745206	0.6919960	0.6117003	1.0297486	0.7941939	1.0185577	0.4983331	0.0551210	0.8779679	0.6085686	0.9636880	0.9740003	0.0306228	0.9352790	0.3941550	0.1811533	0.0087399	1.0510372	0.4621648	0.7115626	0.7287107	0.9651994	0.8909144	0.7359448	0.5002158	0.9771976	0.6420264

0	0.0067238	1.0514109	0.4244083	0.1186008	0.3948653	0.0406807	0.5226248	0.1062306	0.3969906	0.2104616	0.0694249	0.1702102	0.0662041	0.4858608	0.2058940	0.5526614	0.1041834	0.0462132	0.2549275	0.4537546	0.0780558	0.2853120	0.0919824	0.3449494	0.0777224	0.0831685	0.2936055	0.1000208	0.1205484	0.3913828	0.4766182	0.0489800	0.0119454	0.1687088	0.0501180	0.0557754	0.1400154	0.1414772	0.1019689	0.0764885	0.7131224	0.0912490	0.0801698	0.9211058	0.8114773	0.1030114	0.1718745	0.8115628	0.7582609	0.5037149	0.0310407	0.6415712	0.6844840	0.9816853	0.9409354	0.4768817	0.6872268	0.7367076	0.4184948	0.1036304	0.4278239	0.4542914	0.9390121	0.0395898	0.0532504	0.0651840	0.2445967	0.6040734	1.0358832	0.1039126	0.1162109	0.3249600	0.2634877	0.2973105	0.6169493	0.6843878	1.0457860	0.7133826	0.9478854	0.5564952	0.0938552	0.8126516	0.5318787	0.9311737	0.9727205	0.0332698	0.9608207	0.4922299	0.1043606	0.0297962	1.0451276	0.3968683	0.6382733	0.6929700	0.9836884	0.8896024	0.6644694	0.5356935	0.9217335	0.6987718
