Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.5451122	0.3554935	0.0563862	0.0573053	0.3871189	0.3997907	0.0230651	0.5246312	0.0497412	0.1392518	0.0869379	0.1610231	0.1132945	0.5363472	0.5541978	0.6167828	0.3724816	0.1012207	0.0829630	0.6040638	0.5311249	0.2599991	0.0581132	0.0139464	0.1179704	0.6415070	0.5303090	0.6179657	0.6046353	0.0896281	0.1166157	0.4684356	0.6278218	0.2377653	0.2235577	0.5683377	0.3474645	0.0647574	0.4936546	0.3869452	0.1240392	0.4101291	0.3057405	0.5719077	0.3645655	0.4238242	0.3941048	0.5927745	0.2534306	0.2571647	0.6632657	0.2967469	0.0743053	0.6503784	0.6573477	0.5625937	0.7135169	0.6327699	0.5759165	0.0432927	0.3558536	0.6301072	0.5758213	0.0002560	0.2347142	0.2090820	0.3840814	0.5140874	0.5612334	0.6756754	0.5430382	0.6519569	0.6347309	0.7821268	0.5318117	0.7239042	0.6998536	0.6161390	0.6705600	0.5581253	0.4954073	0.7527284	0.3082160	0.5987402	0.5629527	0.3776888	0.6174920	0.0459552	0.5445304	0.6533014	0.4875089	0.5386214	0.5546432	0.5107195	0.5867752	0.6620568	0.5950883	0.5866415	0.6700593	0.4842924
500	0.6348769	0.3747589	0.1202903	0.0329105	0.4476333	0.4283433	0.0140707	0.6308315	0.0380565	0.1444428	0.0786963	0.1121931	0.1227198	0.5838486	0.5419855	0.7527670	0.3318883	0.0471072	0.1054774	0.6996637	0.4722322	0.3186381	0.0636750	0.0008149	0.0899352	0.6927924	0.5443751	0.7413581	0.5779507	0.0938722	0.1224998	0.4367283	0.6540477	0.2433544	0.2766032	0.5534978	0.2478069	0.0520843	0.6595797	0.4178885	0.1063335	0.3887375	0.2316901	0.6350527	0.4853590	0.4529351	0.4110519	0.4567402	0.2461069	0.3558999	0.6297315	0.2906811	0.0721703	0.4970617	0.6092186	0.5693451	0.4931747	0.7433030	0.6224209	0.0509086	0.3733905	0.5557655	0.6467798	0.0039989	0.3252279	0.1614774	0.3823287	0.5681457	0.6052254	0.7611463	0.7189686	0.5983051	0.6660538	0.6240689	0.6071757	0.6597651	0.6484815	0.6885679	0.6684200	0.5476512	0.4794041	0.4852732	0.3970045	0.5885130	0.6656547	0.3366974	0.6076889	0.0420159	0.5991427	0.6144585	0.4741629	0.5446938	0.5781940	0.6892780	0.5139646	0.7137681	0.5687642	0.6229394	0.5658333	0.4789760
550	0.6381209	0.5433656	0.1219436	0.0489823	0.2636773	0.4244465	0.0286437	0.4913767	0.0354891	0.2341146	0.3480621	0.1114060	0.2745354	0.6236907	0.5175887	0.6277632	0.3367529	0.0562099	0.1079921	0.5465001	0.4179234	0.1778520	0.0860725	0.0765172	0.1081329	0.5718441	0.6216124	0.6231398	0.6804278	0.0805069	0.1281586	0.4695355	0.6176157	0.2762640	0.1868909	0.5865736	0.2653958	0.0521139	0.5887907	0.3652751	0.1492891	0.5243296	0.1799910	0.5388863	0.4179565	0.3528811	0.4617603	0.4694205	0.3330954	0.3063976	0.6020367	0.2161475	0.1740818	0.6071046	0.5824410	0.5669686	0.5899560	0.5901154	0.5811773	0.0300991	0.3228703	0.7080516	0.5319435	0.0005103	0.2447624	0.2187645	0.3934520	0.6945177	0.5918172	0.5677587	0.5707383	0.5761537	0.4932107	0.7630861	0.5944025	0.6558961	0.5803915	0.5892535	0.6174967	0.5458108	0.3964730	0.6264262	0.3657177	0.5892792	0.5983032	0.3141660	0.6855613	0.0535406	0.6025629	0.6289244	0.5124955	0.4882665	0.6877986	0.5408116	0.6092980	0.4969444	0.5397952	0.5200131	0.6630555	0.4301463
600	0.4818656	0.4598827	0.0701884	0.0118521	0.4302749	0.4779947	0.0646189	0.3877194	0.0321389	0.1745684	0.4285924	0.0993375	0.2837146	0.6069112	0.4962299	0.5730619	0.3618952	0.0466639	0.0798519	0.5205353	0.3552471	0.1506082	0.1175107	0.2264798	0.1616544	0.6274168	0.6404888	0.5710877	0.6873369	0.1240511	0.1174540	0.3997247	0.5534511	0.2180355	0.1860467	0.6669235	0.3316536	0.0746491	0.5990772	0.3433896	0.1149072	0.5539935	0.1886757	0.6473986	0.3994264	0.3655706	0.3685018	0.4705869	0.4116426	0.2508645	0.6215604	0.2510128	0.3016079	0.6094145	0.5070127	0.5642600	0.6755277	0.6903809	0.6049684	0.0584325	0.3233883	0.6922492	0.5646516	0.0022434	0.3266001	0.1829967	0.3725951	0.7364090	0.6501607	0.6972689	0.5142062	0.6219057	0.5265795	0.6625426	0.5758773	0.6083855	0.5411540	0.6168738	0.5625641	0.4923251	0.3483262	0.5840520	0.2495865	0.6147092	0.5045428	0.3103790	0.5799474	0.0307335	0.6095850	0.5459619	0.3635682	0.5086457	0.5457800	0.4707695	0.5524992	0.3744604	0.4420558	0.4516983	0.5378256	0.3681908
650	0.5759827	0.6472121	0.0481930	0.0178411	0.3165542	0.4973451	0.0169172	0.3849342	0.0154383	0.1176668	0.6172336	0.0607292	0.1626602	0.5520023	0.4876298	0.4313875	0.2655545	0.0500500	0.0471029	0.4944306	0.3556633	0.1511693	0.0648749	0.2176366	0.2191243	0.7041625	0.7505963	0.5806785	0.6258962	0.0724311	0.1230303	0.4439736	0.6420587	0.3131311	0.1637141	0.6494006	0.3054710	0.0534665	0.6072427	0.3344339	0.0595180	0.5340111	0.2367239	0.5505336	0.3988701	0.3499134	0.4472102	0.4877540	0.4806842	0.2086974	0.6661319	0.2160480	0.2482673	0.6825215	0.5119247	0.5052788	0.5808946	0.6114879	0.7060874	0.0576213	0.3625892	0.7040856	0.6045411	0.0024447	0.2900679	0.1727301	0.3366617	0.5470515	0.4650471	0.6064112	0.4846688	0.5424913	0.5571926	0.6233294	0.6904541	0.7080339	0.5636938	0.7674720	0.4578768	0.5684223	0.4099610	0.6320155	0.2684455	0.7021543	0.4922659	0.3650825	0.6474740	0.0338294	0.6146027	0.5839636	0.4485218	0.5457313	0.6156471	0.5265023	0.4772548	0.4076070	0.3470398	0.4846584	0.6306403	0.4940932
700	0.5594614	0.6776331	0.0373955	0.0283557	0.2186745	0.3997919	0.0194113	0.3635113	0.0059822	0.0739771	0.5911258	0.0508510	0.1222953	0.4068702	0.4465667	0.2904029	0.3773155	0.0694265	0.0403223	0.5639890	0.3438622	0.1532548	0.0914744	0.1556448	0.2463288	0.6208147	0.7372934	0.5956941	0.6069492	0.1276184	0.1257463	0.5553169	0.6741816	0.3301861	0.2123795	0.6755432	0.2510694	0.0546017	0.5738994	0.2752626	0.0450580	0.5567806	0.2300442	0.4502108	0.4357340	0.3761414	0.5429226	0.4075474	0.4381870	0.2011375	0.6258435	0.2365931	0.2445320	0.7088578	0.5705707	0.5687591	0.6341855	0.7615650	0.7678341	0.0448493	0.3503836	0.7904131	0.4538069	0.0043288	0.2094732	0.1771772	0.4047531	0.5541020	0.5586456	0.5780425	0.4764106	0.5337992	0.5848525	0.4924425	0.6136003	0.5652558	0.6171071	0.6083997	0.6825321	0.4084656	0.5190387	0.5622119	0.2385743	0.6026458	0.5719865	0.2719230	0.6796771	0.0524339	0.4952261	0.5555249	0.5186454	0.4987718	0.5622741	0.5595468	0.4619162	0.4236831	0.3513963	0.5069272	0.7424515	0.5071926
750	0.4621582	0.6094214	0.0367539	0.0243784	0.3087858	0.3910987	0.0161967	0.2928783	0.0106082	0.0352591	0.5857694	0.0309651	0.0699547	0.3775315	0.3870731	0.2496872	0.3836438	0.0370167	0.0457256	0.5301781	0.3482813	0.1187493	0.0733482	0.2089836	0.3004151	0.5716736	0.6463130	0.5947652	0.5957503	0.1377161	0.1369759	0.6294658	0.6886257	0.2058943	0.1883302	0.6769635	0.3169149	0.0529630	0.6411771	0.3059216	0.0790808	0.6198850	0.2554974	0.6330699	0.3676642	0.3519153	0.4187578	0.4347623	0.3969448	0.3104657	0.6251711	0.3048611	0.2203103	0.6350179	0.6427366	0.5678703	0.5794662	0.6629610	0.6587923	0.0816523	0.3355442	0.6007779	0.6230975	0.0040107	0.3198674	0.1731325	0.3503184	0.4973666	0.6165702	0.5504192	0.4496810	0.6170018	0.5744456	0.5259151	0.6622709	0.5655219	0.7064383	0.5804955	0.5851224	0.4729472	0.3800620	0.6477095	0.2206774	0.5192862	0.6128191	0.3581512	0.5546886	0.0566647	0.4254153	0.6469586	0.5554898	0.4035897	0.6709029	0.4433670	0.5283128	0.4195387	0.3886235	0.5039407	0.6749282	0.3671930
800	0.5467817	0.6648499	0.0250460	0.0418714	0.2713928	0.4376695	0.0151306	0.3443650	0.0293417	0.0333495	0.7376690	0.0158516	0.0832832	0.2294514	0.2900119	0.2747426	0.2445067	0.0292118	0.0434982	0.4857049	0.2836267	0.1099573	0.0685392	0.1365902	0.2764222	0.5754626	0.7534023	0.6951025	0.6435477	0.1359919	0.0996083	0.7018764	0.6413570	0.1944855	0.1715149	0.6055004	0.3132641	0.0640352	0.6822221	0.3371451	0.0499009	0.5141949	0.2338474	0.5366906	0.4338175	0.3850573	0.3930519	0.3878224	0.4564522	0.2597069	0.6721437	0.3073710	0.2893366	0.6305807	0.6274635	0.3748814	0.6863749	0.6360690	0.6419511	0.0215576	0.3925900	0.5841193	0.5992783	0.0019907	0.2560539	0.2016120	0.2945066	0.7008313	0.5633301	0.7116718	0.5740850	0.6308821	0.6085552	0.4680580	0.6532018	0.6311868	0.6303531	0.6606820	0.5080555	0.5524306	0.3744488	0.6149388	0.1975877	0.7349140	0.6194279	0.3061475	0.5958751	0.0333430	0.4470214	0.6142215	0.4868169	0.5166880	0.7098224	0.5748506	0.4846909	0.3859201	0.3928001	0.4583595	0.4676979	0.3483424
850	0.6284602	0.6909705	0.0268331	0.0260906	0.2663954	0.4629927	0.0393743	0.3423348	0.0120284	0.0123237	0.7022962	0.0115374	0.0916572	0.2758476	0.3177314	0.1750454	0.2926760	0.0351573	0.0412510	0.6663851	0.2700675	0.1127575	0.0550529	0.1461898	0.2601219	0.6452011	0.6356262	0.6988542	0.6816870	0.1792131	0.0830574	0.5423225	0.5833773	0.2421234	0.1652528	0.5866782	0.3155468	0.0434663	0.5211916	0.2611320	0.0660996	0.5224013	0.2605646	0.6946666	0.5568754	0.4095398	0.4754348	0.4465219	0.3522965	0.2537586	0.6628088	0.2477879	0.2129559	0.5342176	0.5715410	0.3461170	0.6357553	0.6280282	0.5760364	0.0251125	0.3642253	0.7410371	0.6465394	0.0025935	0.1615001	0.1727584	0.3129229	0.7020454	0.4974312	0.7335179	0.6047597	0.6271104	0.5776617	0.6039939	0.6384111	0.6360420	0.7195332	0.4856692	0.4846734	0.5400560	0.3266029	0.6938448	0.3131028	0.6091186	0.6392640	0.3493958	0.4646143	0.0363079	0.4568925	0.5686175	0.4744401	0.5819453	0.5283768	0.5202052	0.4741117	0.4447225	0.4636946	0.3954898	0.7089859	0.2820393
900	0.6310128	0.6643283	0.0320933	0.0235670	0.3267206	0.4301074	0.0190326	0.2745027	0.0122216	0.0173828	0.6262782	0.0188588	0.0393179	0.2436213	0.3043817	0.2092963	0.2427289	0.0552172	0.0275286	0.6780401	0.3287565	0.1354100	0.0925694	0.1770282	0.2481878	0.6995974	0.6786919	0.6943974	0.6604145	0.1384906	0.1205203	0.5787215	0.6301059	0.2345566	0.2008320	0.4953151	0.3504712	0.0880059	0.6603501	0.3435687	0.0774199	0.5949914	0.2934841	0.6663094	0.3777777	0.3843735	0.5330600	0.4364645	0.3379256	0.2560691	0.5847191	0.2730217	0.2563675	0.4762124	0.5217401	0.4317871	0.7920159	0.6520648	0.5909369	0.0814364	0.3719233	0.6017485	0.6776574	0.0001029	0.1851144	0.1897645	0.3267700	0.5236882	0.6095268	0.5159742	0.6543544	0.5633168	0.6432284	0.6578380	0.7290382	0.6566379	0.7040658	0.5566174	0.4980102	0.5736593	0.3287007	0.7199130	0.2386369	0.6726299	0.5890986	0.2493240	0.5931113	0.0429382	0.4404515	0.6357791	0.4769202	0.4821458	0.4710316	0.5424776	0.4912230	0.3060115	0.3754716	0.3838698	0.5688876	0.3156218
950	0.5577460	0.6433197	0.0342934	0.0240676	0.3214283	0.4664749	0.0509639	0.2899621	0.0275274	0.0108005	0.6756362	0.0067745	0.0451309	0.2772775	0.2914697	0.1609922	0.2806024	0.0537535	0.0274883	0.6747469	0.3249761	0.1445562	0.1078683	0.1351818	0.3677061	0.7597340	0.7049932	0.5591451	0.7362788	0.2047403	0.1114966	0.7919997	0.5680321	0.2066139	0.1573619	0.5519150	0.3975820	0.0815119	0.8577090	0.2745453	0.0557464	0.4713884	0.2146070	0.5878252	0.4481004	0.3967399	0.4797586	0.4511076	0.4877365	0.2330176	0.5294245	0.2862538	0.1719571	0.4990437	0.5291070	0.3399312	0.6651204	0.5636964	0.6470195	0.0410429	0.2779415	0.6073270	0.6950505	0.0005650	0.2191011	0.1989797	0.2281815	0.6012371	0.5458536	0.6858545	0.5423309	0.5575655	0.6450593	0.5928108	0.6305945	0.6836245	0.5353248	0.5393652	0.6403588	0.6447066	0.3868858	0.5696401	0.1856995	0.6839284	0.6070603	0.3785955	0.5856485	0.0301930	0.5028364	0.6410085	0.5235931	0.6047051	0.5645765	0.5192167	0.3966668	0.3472906	0.4481372	0.4849985	0.6071361	0.3552673
1000	0.5792012	0.6070908	0.0451998	0.0056737	0.2147561	0.4324772	0.0582390	0.2221685	0.0418141	0.0314109	0.7363193	0.0222831	0.0627127	0.2794078	0.3190709	0.2278040	0.2890823	0.0438854	0.0623311	0.6633848	0.3588470	0.1161248	0.0832008	0.2165535	0.3384561	0.5523963	0.7573335	0.5421675	0.5656262	0.1702889	0.1477089	0.5399569	0.6214111	0.2011598	0.1842758	0.5899856	0.4503846	0.1342493	0.6325927	0.3422039	0.0652560	0.5625609	0.1718624	0.6485630	0.2766244	0.3162563	0.3146299	0.4202300	0.4577341	0.2487165	0.5774931	0.2299311	0.2416289	0.6545816	0.5567047	0.4428534	0.6927467	0.6878250	0.6645767	0.0390569	0.3074029	0.5120976	0.6280113	0.0022441	0.1491470	0.1674499	0.3370668	0.6194854	0.5747478	0.5411253	0.4705289	0.5768350	0.5308606	0.6266971	0.6561994	0.6131639	0.5664190	0.5146117	0.4495146	0.6237379	0.4758852	0.5808814	0.1606425	0.6450660	0.5246280	0.2436711	0.7524364	0.0284585	0.4903454	0.5711296	0.5637169	0.5730062	0.5255961	0.5579909	0.5983476	0.3515522	0.3426519	0.4444647	0.4828939	0.4224462

0	0.6845292	0.7012803	0.0586281	0.0096457	0.2647732	0.4452558	0.0165203	0.2357436	0.0231013	0.0315946	0.6792823	0.0277162	0.0460469	0.2108181	0.3292979	0.1586877	0.2059552	0.0279845	0.0844037	0.6280809	0.2353210	0.1463286	0.0429524	0.1371279	0.3899849	0.6277858	0.7039063	0.5810303	0.6092611	0.1549781	0.1715935	0.5957592	0.7062452	0.2092298	0.1134232	0.5053309	0.4356979	0.0499993	0.6955696	0.3440595	0.0667353	0.5105421	0.1924704	0.6094541	0.3800776	0.3199962	0.4826440	0.4988464	0.5437203	0.2304074	0.6066818	0.2428276	0.2587222	0.6010486	0.6756827	0.4663166	0.8046296	0.6803668	0.5804650	0.0472648	0.3215790	0.7305072	0.6749122	0.0011240	0.2470871	0.1527941	0.2373659	0.5643760	0.5168385	0.6542025	0.5431655	0.5456369	0.5529072	0.6103514	0.6839380	0.5840180	0.5764523	0.6324865	0.6461089	0.5451548	0.5399417	0.6793432	0.2774273	0.5577740	0.6212233	0.3418776	0.6257276	0.0170517	0.6111654	0.6711731	0.5154116	0.6274586	0.5753502	0.6268230	0.5960844	0.5292817	0.3744489	0.4684901	0.6791597	0.3243957
