baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged_x	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges_x	norm_swing_aupr	norm_swing_aupr2	norm_swing_aupr3	norm_swing_aupr4	norm_swing_aupr5	norm_swing_auroc	norm_swing_auroc2	norm_swing_auroc3	norm_swing_auroc4	norm_swing_auroc5	lag_mean	lag_median	percent_lagged_y	total_edges_y
1.0	0.6974463611536457	0.4141648269646051	0.27712298542056146	0.2594682981325458		0.4815570704723208	0.3057078293678214	0.816199008823093	0.7375588023066553	0.6485581431759656	0.7780373054022358	0.5614837398701944	0.6596801970231708	0.61692777338659	0.4982944924393469	0.5916579649543159	0.29134338036103186	0.06560726881375194	-0.023559500608183483	-0.48196541949081184	-0.5241563816612027	-0.06721892106284838	-0.2161820397937004	-0.18306598240336758	-0.511271572704569	-0.5491325716539921	-0.22318928615287495	-0.2793167437490912	0.25611118924187315	0.3013379231163681	0.0991355672981391	0.06560726881375194
0.6974463611536457	1.0	0.028665843613162587	0.42267585083337955	0.42188526559321593		0.46995838535621415	0.4189786235673809	0.35331331909023034	0.1900628439303073	0.06855914608226382	0.3049836404307122	0.10902241607505025	0.6691665645898349	0.7492516274818425	0.5473569982354828	0.5975579730008481	0.21705373216628884	0.23487785893032942	-0.3900774838548916	-0.7569876018281227	-0.7949542242788286	-0.42432716132703496	-0.48419440824380716	-0.5687317023041734	-0.8429655315410811	-0.8815914472386744	-0.5757196503181451	-0.5694707622730165	0.3676035770971761	0.35457769589184956	0.3400291205458759	0.23487785893032942
0.4141648269646051	0.028665843613162587	1.0	0.023318132016635795	0.04625734714894982		-0.05184766519421751	-0.12509149489775362	0.40743927189363177	0.3445036973158432	0.328280433963001	0.33670831464990336	0.3093212813790608	0.009718005640022136	-0.18461947347069152	-0.2550838045342288	-0.04606785267008537	0.00811979548485439	0.009251204523998805	0.11032311028947668	-0.14896747178059222	-0.1503254322542326	-0.0048542309043270665	0.0010512182212679092	-0.026778759980200274	-0.19157509673452633	-0.17798892115274945	-0.08094784228321583	-0.014726274325620412	0.138137528497607	0.11249419419057755	0.17965342146515884	0.009251204523998805
0.27712298542056146	0.42267585083337955	0.023318132016635795	1.0	0.9659337113445124		0.14446089293426406	0.03128015899418091	0.06267039904628674	-0.07571039241908739	-0.14382068798583172	0.07259779134543046	0.008842426473287163	0.3339922607757383	0.4178234528645611	0.482274234920651	0.3227878440754459	0.22939059448908555	0.9425668523088638	-0.28946408603873164	-0.49700421135792033	-0.5072576687378388	-0.24576363136806043	-0.23306837764978766	-0.18377125621161988	-0.2741519829936189	-0.23110810327028017	-0.17174281570634442	-0.12479056892924165	0.08409137970402679	0.04949013802955907	0.10012922177436115	0.9425668523088638
0.2594682981325458	0.42188526559321593	0.04625734714894982	0.9659337113445124	1.0		0.19030029190689385	0.1746136892384757	0.07048849678905933	-0.09562916315575808	-0.1498552645111628	0.06699581781127957	0.03328885156413135	0.3338796755734817	0.39181125275511935	0.4871172312875584	0.33046269466781125	0.2802870046159065	0.8871272748196196	-0.25058711416703583	-0.49744474890197027	-0.49194475689965317	-0.2316584032432903	-0.18871126768522387	-0.18286067475239418	-0.2941338291262373	-0.22743560585100334	-0.16297962892695192	-0.08133663469429593	0.17447729183852106	0.15906908176193205	0.16180585713951087	0.8871272748196196
																																
0.4815570704723208	0.46995838535621415	-0.05184766519421751	0.14446089293426406	0.19030029190689385		1.0	0.8758506792060365	0.581977395808963	0.4226417492297083	0.3961210954921092	0.5385942854668606	0.49077798038690845	0.681710953547315	0.6366183134405841	0.6303794720856664	0.624927321161268	0.5322145085234159	-0.13310415151259164	0.3155638503414876	-0.14455683233576075	-0.15864868118046271	0.22797641178857433	0.15593602706821835	0.13919335472860972	-0.16506132943475724	-0.2038568814229935	0.08032537036139786	0.09464534737732146	0.5669548278669908	0.6767082948678385	0.12123237928047266	-0.13310415151259164
0.3057078293678214	0.4189786235673809	-0.12509149489775362	0.03128015899418091	0.1746136892384757		0.8758506792060365	1.0	0.4036522024776369	0.2595911318917641	0.24279947347768024	0.3525265808401018	0.3438938416386792	0.5389437886945884	0.5165402042534941	0.5287761484125386	0.5185630000973812	0.4360286277111103	-0.22511758167961435	0.25949681472874225	-0.1030776270271481	-0.11041656965627089	0.16157708685180605	0.137142048624735	0.04792302398526634	-0.18859858982746533	-0.20048008983011453	0.03227680153615275	0.051997916610935016	0.618912815281851	0.7351308152415341	0.22936411448156171	-0.22511758167961435
0.816199008823093	0.35331331909023034	0.40743927189363177	0.06267039904628674	0.07048849678905933		0.581977395808963	0.4036522024776369	1.0	0.9000321762432371	0.898123813909917	0.9811439505875403	0.8849468294192874	0.714244933920195	0.40745034162799854	0.425176873893063	0.6510206406184081	0.5596449034597487	-0.17021017117306445	0.5583812606243522	-0.006671450321415995	-0.015219811367806627	0.4948302223979298	0.3269738398427605	0.3279398432484792	-0.18189304746097557	-0.18074878623755736	0.24516595248300163	0.2054902602467024	0.20076736758942992	0.30086896987464556	-0.09242422753708444	-0.17021017117306445
0.7375588023066553	0.1900628439303073	0.3445036973158432	-0.07571039241908739	-0.09562916315575808		0.4226417492297083	0.2595911318917641	0.9000321762432371	1.0	0.9792686702482485	0.8967819251329022	0.7989100801866286	0.4824151273589393	0.373064810058573	0.32566196904292827	0.4218478344270225	0.3424216765509529	-0.2597990750435987	0.49832045574329753	0.23619845954401722	0.1738519878771119	0.4633065183143911	0.2945583840574492	0.2850974848458457	0.027146225138381715	-0.042558047802599426	0.20493415468533352	0.14537435034043655	-0.01639557888456077	0.09383996657786596	-0.31671480439744926	-0.2597990750435987
0.6485581431759656	0.06855914608226382	0.328280433963001	-0.14382068798583172	-0.1498552645111628		0.3961210954921092	0.24279947347768024	0.898123813909917	0.9792686702482485	1.0	0.8935012769479767	0.8608215623222332	0.44621753725474017	0.2473656570925846	0.2754244297236144	0.38477036998188147	0.4017250659756979	-0.31679786829067313	0.6228087856444691	0.337367585456611	0.30827909474193654	0.5740551948274962	0.4458105820606	0.4041295196814603	0.10141382056611252	0.07373396886678335	0.3111152917612875	0.28671400549759135	-0.03371329482107706	0.0806510507926292	-0.34559155920769835	-0.31679786829067313
0.7780373054022358	0.3049836404307122	0.33670831464990336	0.07259779134543046	0.06699581781127957		0.5385942854668606	0.3525265808401018	0.9811439505875403	0.8967819251329022	0.8935012769479767	1.0	0.8715293928723314	0.709736092930265	0.40384121857559996	0.4102447853927384	0.690624154238479	0.5581124572609153	-0.14424567360402793	0.580548422277476	0.04402444731850191	0.027302394626362966	0.5744983762182482	0.3446744087202893	0.3862323920917809	-0.11467055499768918	-0.13164360036725828	0.3428248944517662	0.24055575638841994	0.08991933196112212	0.19025690212969715	-0.16682147901136668	-0.14424567360402793
0.5614837398701944	0.10902241607505025	0.3093212813790608	0.008842426473287163	0.03328885156413135		0.49077798038690845	0.3438938416386792	0.8849468294192874	0.7989100801866286	0.8608215623222332	0.8715293928723314	1.0	0.6244256060487318	0.20654352172720847	0.3819617737890495	0.5550794036764022	0.7648371010939004	-0.19497508572825725	0.7250331230891083	0.22864601725908718	0.26138533228826677	0.6526086621057738	0.6865375281921146	0.5483984153129712	0.00951895961883865	0.0856577801189114	0.43683307990626447	0.5620475635636427	0.13732644194634283	0.23208738925555703	-0.1714119478660695	-0.19497508572825725
0.6596801970231708	0.6691665645898349	0.009718005640022136	0.3339922607757383	0.3338796755734817		0.681710953547315	0.5389437886945884	0.714244933920195	0.4824151273589393	0.44621753725474017	0.709736092930265	0.6244256060487318	1.0	0.7203525348526467	0.7529440444184906	0.9588461939071373	0.7681024526815277	0.07584372021444537	0.2886719591254174	-0.3233119149387172	-0.3252151382314819	0.26770772540405474	0.15711422909220238	0.23065091446600658	-0.3862104727735349	-0.3718480826705266	0.18475771897224277	0.1434294326809333	0.3236510121786385	0.36926897307434475	0.13139552228914486	0.07584372021444537
0.61692777338659	0.7492516274818425	-0.18461947347069152	0.4178234528645611	0.39181125275511935		0.6366183134405841	0.5165402042534941	0.40745034162799854	0.373064810058573	0.2473656570925846	0.40384121857559996	0.20654352172720847	0.7203525348526467	1.0	0.8542264749075469	0.6865976162245415	0.3268177357606544	0.2072008224212619	-0.18079215790095193	-0.4036766668907568	-0.4942670717426293	-0.16241347556541524	-0.2983794044900142	-0.18374423633920847	-0.2753052059213248	-0.41004996179113956	-0.18776909570271907	-0.28841469852559953	0.2703301965834524	0.3114236752263888	0.07588603094530619	0.2072008224212619
0.4982944924393469	0.5473569982354828	-0.2550838045342288	0.482274234920651	0.4871172312875584		0.6303794720856664	0.5287761484125386	0.425176873893063	0.32566196904292827	0.2754244297236144	0.4102447853927384	0.3819617737890495	0.7529440444184906	0.8542264749075469	1.0	0.7087010601515542	0.5894559441875062	0.27119473479778433	0.020218214550636392	-0.29447410197865026	-0.31460719684016747	0.0023240680399676385	0.012836965812483484	0.11669229492986771	-0.1006503608728546	-0.08751771345840341	0.0740294560753108	0.08462460525130407	0.32513088001543256	0.35513066148787487	0.08025765112800715	0.27119473479778433
0.5916579649543159	0.5975579730008481	-0.04606785267008537	0.3227878440754459	0.33046269466781125		0.624927321161268	0.5185630000973812	0.6510206406184081	0.4218478344270225	0.38477036998188147	0.690624154238479	0.5550794036764022	0.9588461939071373	0.6865976162245415	0.7087010601515542	1.0	0.7305053437527784	0.0809398803376368	0.27694316041725187	-0.3040176891778354	-0.3089512388244921	0.3259802826987899	0.1350621860475763	0.2788641046825376	-0.3096840123902035	-0.3115653750108681	0.311584650108449	0.16563687423450335	0.24895029939406815	0.29080848572628404	0.11356568317361707	0.0809398803376368
0.29134338036103186	0.21705373216628884	0.00811979548485439	0.22939059448908555	0.2802870046159065		0.5322145085234159	0.4360286277111103	0.5596449034597487	0.3424216765509529	0.4017250659756979	0.5581124572609153	0.7648371010939004	0.7681024526815277	0.3268177357606544	0.5894559441875062	0.7305053437527784	1.0	0.025199657424462285	0.5500374692772168	0.025066173950942097	0.08534828507502432	0.5068047785647087	0.6464348389633683	0.5659719396881111	-0.049599086913081805	0.07409510290068189	0.4876959764405459	0.6788087961351816	0.22145071244866732	0.27743860261127234	-0.01348716055127825	0.025199657424462285
0.06560726881375194	0.23487785893032942	0.009251204523998805	0.9425668523088638	0.8871272748196196		-0.13310415151259164	-0.22511758167961435	-0.17021017117306445	-0.2597990750435987	-0.31679786829067313	-0.14424567360402793	-0.19497508572825725	0.07584372021444537	0.2072008224212619	0.27119473479778433	0.0809398803376368	0.025199657424462285	1.0	-0.3887175853007477	-0.43149961024835637	-0.4364414068263772	-0.31457125855822216	-0.287698753614534	-0.2236021394661448	-0.17263571628386432	-0.126621113953021	-0.19580938546993384	-0.15546631046055173	-0.08547924091783661	-0.1575678723130733	0.07809423730093325	1.0
-0.023559500608183483	-0.3900774838548916	0.11032311028947668	-0.28946408603873164	-0.25058711416703583		0.3155638503414876	0.25949681472874225	0.5583812606243522	0.49832045574329753	0.6228087856444691	0.580548422277476	0.7250331230891083	0.2886719591254174	-0.18079215790095193	0.020218214550636392	0.27694316041725187	0.5500374692772168	-0.3887175853007477	1.0	0.6804798264802194	0.7262678358845298	0.9527248193300196	0.87616799308207	0.8302902368210755	0.4193710708202984	0.4757131979405668	0.7446762862638949	0.7566149058175922	-0.020344084559854782	0.08792447938178376	-0.3022649784249832	-0.3887175853007477
-0.48196541949081184	-0.7569876018281227	-0.14896747178059222	-0.49700421135792033	-0.49744474890197027		-0.14455683233576075	-0.1030776270271481	-0.006671450321415995	0.23619845954401722	0.337367585456611	0.04402444731850191	0.22864601725908718	-0.3233119149387172	-0.4036766668907568	-0.29447410197865026	-0.3040176891778354	0.025066173950942097	-0.43149961024835637	0.6804798264802194	1.0	0.9798155592884407	0.6978728325108129	0.6932713756036206	0.6333430406192186	0.7709217969201559	0.7349598507462437	0.5870656678447926	0.5905510259488399	-0.3898071786088351	-0.31185426163176455	-0.5535945346450886	-0.43149961024835637
-0.5241563816612027	-0.7949542242788286	-0.1503254322542326	-0.5072576687378388	-0.49194475689965317		-0.15864868118046271	-0.11041656965627089	-0.015219811367806627	0.1738519878771119	0.30827909474193654	0.027302394626362966	0.26138533228826677	-0.3252151382314819	-0.4942670717426293	-0.31460719684016747	-0.3089512388244921	0.08534828507502432	-0.4364414068263772	0.7262678358845298	0.9798155592884407	1.0	0.7262854379351077	0.768972726339802	0.6809501919892008	0.7524475465993645	0.7687964877275516	0.6270278191374822	0.6698741737668543	-0.3578047887756948	-0.2863732606853945	-0.5105602480503288	-0.4364414068263772
-0.06721892106284838	-0.42432716132703496	-0.0048542309043270665	-0.24576363136806043	-0.2316584032432903		0.22797641178857433	0.16157708685180605	0.4948302223979298	0.4633065183143911	0.5740551948274962	0.5744983762182482	0.6526086621057738	0.26770772540405474	-0.16241347556541524	0.0023240680399676385	0.3259802826987899	0.5068047785647087	-0.31457125855822216	0.9527248193300196	0.6978728325108129	0.7262854379351077	1.0	0.8290768725336477	0.8519324822788178	0.48401585357600535	0.5063883197442823	0.8352692128231498	0.7459734923524316	-0.19087721482356154	-0.0904466578627492	-0.39411027631328094	-0.31457125855822216
-0.2161820397937004	-0.48419440824380716	0.0010512182212679092	-0.23306837764978766	-0.18871126768522387		0.15593602706821835	0.137142048624735	0.3269738398427605	0.2945583840574492	0.4458105820606	0.3446744087202893	0.6865375281921146	0.15711422909220238	-0.2983794044900142	0.012836965812483484	0.1350621860475763	0.6464348389633683	-0.287698753614534	0.87616799308207	0.6932713756036206	0.768972726339802	0.8290768725336477	1.0	0.8079113043923491	0.4604739321589053	0.5835777341723085	0.7115307501045651	0.9085892569902616	-0.06300746887695802	0.009061316688253029	-0.28935714061418366	-0.287698753614534
-0.18306598240336758	-0.5687317023041734	-0.026778759980200274	-0.18377125621161988	-0.18286067475239418		0.13919335472860972	0.04792302398526634	0.3279398432484792	0.2850974848458457	0.4041295196814603	0.3862323920917809	0.5483984153129712	0.23065091446600658	-0.18374423633920847	0.11669229492986771	0.2788641046825376	0.5659719396881111	-0.2236021394661448	0.8302902368210755	0.6333430406192186	0.6809501919892008	0.8519324822788178	0.8079113043923491	1.0	0.6763030968898829	0.7427773245070035	0.9583526226127337	0.9044255663569721	-0.12310557855377798	-0.055556601902968863	-0.29979973526339576	-0.2236021394661448
