baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges
0.29522083136034327	0.5549770713374472	0.0	5.0	2.0	71.0	0.05154639175257732	0.020618556701030927	0.23567146942579123	0.26190963542938533	0.26562611593212193	0.23581949389416937	0.2113853986339911	0.4953970278936663	0.5201186084198183	0.5138778747026168	0.4932937971933935	0.4484018894597114	97.0
0.07671160485928906	0.5907238857002459	1.0	89.0	78.0	286.0	0.2202970297029703	0.19306930693069307	0.09828634675943924	0.07950200181078143	0.07238863713719608	0.10461850191163008	0.10504949202226295	0.6529363975358473	0.5808627128946764	0.5506282365249436	0.6674697096333039	0.6040129987024625	404.0
0.03107121991016946	0.5160992211023409	2.0	135.0	45.0	234.0	0.2860169491525424	0.09533898305084745	0.029195911974066534	0.027025375961187856	0.022789796124447224	0.03323742275670739	0.03763335498068144	0.5684093206202703	0.5012477293931288	0.4833098247480268	0.6143120237910261	0.6256488237019605	472.0
0.2387330112536437	0.17083333333333334	5.0	7.0	7.0	11.0	0.2916666666666667	0.2916666666666667	0.2479549673738686	0.2645734936330309	0.25799904711981547	0.247850161115118	0.2549378466758425	0.21458333333333335	0.265625	0.278125	0.21458333333333335	0.24479166666666669	24.0
0.3960020932212292	0.5	6.0	2.0	0.0	9.0	0.125	0.0	0.6538554038203915	0.5329561075972888	0.4970571597073117	0.6821853798099884	0.4124231566886226	0.740625	0.6406250000000001	0.6406250000000001	0.778125	0.525	16.0
0.3130594427923526	0.4888888888888889	8.0	1.0	1.0	12.0	0.05263157894736842	0.05263157894736842	0.26232988682897956	0.29623979334783185	0.3246766245245393	0.2911932490642937	0.42205381210086346	0.4690058479532163	0.5076023391812867	0.5485380116959067	0.5122807017543858	0.7064327485380117	19.0
0.22698757928109792	0.5740766550522649	9.0	0.0	0.0	23.0	0.0	0.0	0.28988981828038357	0.24298145001453722	0.1871443313661002	0.24928261212470182	0.17064776256873965	0.6150522648083622	0.5303135888501735	0.5832752613240421	0.5705923344947728	0.5647386759581885	35.0
0.4647933373510784	0.6859076270840987	10.0	9.0	2.0	63.0	0.08108108108108109	0.018018018018018018	0.46066638912868024	0.34121973731937394	0.3071648071555565	0.4638690855105651	0.4529337069453161	0.6825649178590358	0.6483225306754733	0.6494435612082656	0.6612857201092495	0.6976886388651095	111.0
0.22215338981378907	0.44020061728395066	13.0	5.0	5.0	52.0	0.06944444444444445	0.06944444444444445	0.178714038924139	0.2170325305723365	0.20569002005541204	0.17616258266477547	0.16278686633881162	0.30748456790123446	0.41891718106995884	0.4202031893004116	0.3027263374485598	0.25430812757201654	72.0
0.14908192853105418	0.49198491277699163	14.0	26.0	17.0	48.0	0.2653061224489796	0.17346938775510204	0.15971748088762913	0.14602847107205166	0.15878975199175227	0.1596913306337459	0.1503164881659332	0.5159291439348019	0.4643362295413223	0.4519768303360951	0.523759008553917	0.5360005388293926	98.0
0.275459311769394	0.5195523370638578	19.0	7.0	7.0	30.0	0.14285714285714285	0.14285714285714285	0.28469140416934613	0.251370288670384	0.26111183577597585	0.26531129973134526	0.21750844129557687	0.5083607636603028	0.5399605003291635	0.5433838051349574	0.4917709019091506	0.47583936800526655	49.0
0.2759826671869827	0.5193798449612402	20.0	1.0	0.0	16.0	0.041666666666666664	0.0	0.2985833223770632	0.31369631847521606	0.2935724389641119	0.2705989476238043	0.1618107664551629	0.5944767441860465	0.5251937984496124	0.5222868217054263	0.5828488372093023	0.3648255813953488	24.0
0.11712938120199702	0.4914204357261857	22.0	6.0	3.0	124.0	0.03680981595092025	0.018404907975460124	0.07927728272176082	0.1042234640495937	0.09973223669337274	0.07701881860953762	0.07854687329255196	0.3257614332395711	0.47219489527048614	0.460963106143374	0.3057202038727924	0.3208475254964575	163.0
0.5331516516733887	0.6805555555555557	23.0	3.0	1.0	17.0	0.125	0.041666666666666664	0.6495928102941454	0.5688064095189995	0.570566142004727	0.5727034155074026	0.6234791397503922	0.7373737373737373	0.6123737373737373	0.6376262626262628	0.6376262626262625	0.7247474747474749	24.0
0.5014650267059886	0.7989550204452498	28.0	8.0	3.0	36.0	0.12903225806451613	0.04838709677419355	0.4136536502572461	0.35921784235903825	0.380245237550058	0.3832075287322767	0.24544855691171635	0.6847645009844006	0.7009692563986054	0.700742086930184	0.6910495229441157	0.5511888535514161	62.0
0.41711875890101285	0.6006779661016948	33.0	3.0	2.0	27.0	0.06	0.04	0.4285750311623754	0.41684167398516714	0.3554968585331098	0.3935168884844864	0.4092708451617645	0.616949152542373	0.6615254237288135	0.6176271186440676	0.6186440677966104	0.6033898305084748	50.0
0.3215245846291707	0.4383781613809714	44.0	1.0	1.0	44.0	0.018867924528301886	0.018867924528301886	0.3277599683688887	0.31816469221233806	0.37676456045565015	0.3250235966309718	0.3484285462744717	0.4429947812123647	0.4040545965475714	0.47470895222802106	0.45724608590927324	0.49297470895222806	53.0
0.18588711690998036	0.5061728395061728	52.0	2.0	0.0	16.0	0.1111111111111111	0.0	0.18767956382310008	0.21839763201731846	0.3137201102566452	0.19416262491849118	0.23005135450058692	0.5246913580246912	0.46527777777777773	0.5054012345679011	0.5416666666666666	0.5902777777777778	18.0
0.26357135109366986	0.4677815082644627	53.0	6.0	4.0	84.0	0.045454545454545456	0.030303030303030304	0.24137684023436454	0.2671011203894649	0.24605870898440013	0.23704957380031372	0.19540268955742637	0.4440426997245176	0.46580148071625294	0.4501334366391186	0.44886363636363663	0.32255079201101944	132.0
0.17670860163744379	0.6351520506590101	54.0	15.0	10.0	117.0	0.08771929824561403	0.05847953216374269	0.10461833981455743	0.10055387401241676	0.11497686336082157	0.10303741726458085	0.12303482836093164	0.5085549083665629	0.5172473928359651	0.5441192997957652	0.5104925999558195	0.5694991842318403	171.0
0.2372169737888226	0.36021505376344065	57.0	19.0	17.0	39.0	0.3064516129032258	0.27419354838709675	0.2726912808689635	0.22287942421255236	0.2389800409850573	0.2833884753122318	0.3012050445560071	0.4877538829151733	0.4011350059737153	0.4502190362405415	0.49502190362405424	0.5403225806451616	62.0
0.11489086311947974	0.4968567784256561	58.0	2.0	2.0	44.0	0.03571428571428571	0.03571428571428571	0.10226507903810957	0.13107821436374484	0.1331555493633289	0.10883484001854321	0.0913563249840594	0.4165451895043736	0.5210914723032076	0.5144405976676387	0.4472029883381923	0.3695790816326532	56.0
0.16099117210068623	0.5473856209150327	61.0	9.0	4.0	30.0	0.16666666666666666	0.07407407407407407	0.14788662972076633	0.16741782586423257	0.1452454979372696	0.15592093896107817	0.15863661490482406	0.5137981118373276	0.5197893972403774	0.5034495279593323	0.5318930041152271	0.5352820140401837	54.0
0.20798934609307523	0.4273684210526315	63.0	0.0	0.0	23.0	0.0	0.0	0.22515607155551043	0.20307411543130463	0.2044601109273213	0.22025613348151069	0.1936892825181675	0.4659649122807015	0.38631578947368433	0.3964912280701754	0.4459649122807016	0.3940350877192981	30.0
0.16787301332497678	0.5668595796527567	68.0	1.0	1.0	31.0	0.02040816326530612	0.02040816326530612	0.12337692296237683	0.14694089941661273	0.13760813467581445	0.12626141185671183	0.1111195852286403	0.49010051781906777	0.5539445628997872	0.5348157173317091	0.5080109655802615	0.4688394760889428	49.0
0.4514747691406612	0.6702576112412179	70.0	1.0	0.0	19.0	0.02857142857142857	0.0	0.3562334223587842	0.36644461935662803	0.36598997889388907	0.3097696557322658	0.31926299127985114	0.5442622950819672	0.5498829039812646	0.5704918032786889	0.45058548009367677	0.4632318501170961	35.0
