baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged_x	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges_x	norm_swing_aupr	norm_swing_aupr2	norm_swing_aupr3	norm_swing_aupr4	norm_swing_aupr5	norm_swing_auroc	norm_swing_auroc2	norm_swing_auroc3	norm_swing_auroc4	norm_swing_auroc5	lag_mean	lag_median	percent_lagged_y	total_edges_y
1.0	0.375847667441729	-0.18751752228720342	-0.4613639335513841	-0.4982782921204722	-0.47642935620244325	-0.19736958099501917	-0.38839931338554	0.8553464103721053	0.8772841209769582	0.8647816113648602	0.8435795750997731	0.8491730720363538	0.4979468173569008	0.49672633473860706	0.5784564475073164	0.3753830380259147	0.41317520516932543	-0.529664121675366	0.16318798320444322	-0.11204037536783787	-0.2375247475567609	0.07040368115137892	0.0891553327840384	0.1639768535725669	0.0891412255307339	0.0340484240438242	0.028646745360417662	0.10315488305008395	-0.21447786957183418	-0.21447786957183418	-0.12844876375360958	-0.3621924165794589
0.375847667441729	1.0	-0.24465765541293077	0.08459926446635957	0.05390864639242123	0.1399788197345329	-0.24339255251929362	-0.008576172962853318	0.12017050430199679	0.10267805862535491	-0.0050965285527858105	0.09224276937257389	0.08080726569465015	0.45164466448234863	0.6984228804191233	0.6562229077144575	0.40426978243899875	0.23744313324497424	0.16824561131159238	-0.32204308975305024	-0.5121746884850792	-0.727879597193136	-0.39114608632041964	-0.41602096195746535	-0.4417624982458283	-0.511209771961497	-0.7206155194851679	-0.49027807777070564	-0.4959713149311856	-0.15656999358900905	-0.15656999358900905	-0.20001547341593867	0.24316451056212313
-0.18751752228720342	-0.24465765541293077	1.0	-0.22304295233545104	-0.11398961213837708	-0.047274654194292116	-0.3078061553623773	0.11412153844819048	-0.18165266365488525	-0.180477259546385	-0.16383220073442742	-0.17384971902869112	-0.09386164313854553	-0.37784014261300697	-0.22965682089073094	-0.2457171593783121	-0.33941371074077076	-0.1642408574921013	-0.12734337709949134	-0.07108891477748076	-0.012056091341259338	0.04130855850827091	-0.04229834280108709	0.10657483784810659	-0.16073972562091896	0.05448056528183648	0.0980481165930762	-0.10922942333576473	0.026456620815075924	0.0667112428513642	0.0667112428513642	-0.3801797937019818	-0.27406970890633753
-0.4613639335513841	0.08459926446635957	-0.22304295233545104	1.0	0.9205423799102074	0.5305596481698621	0.6917793768139273	0.6145729133868367	-0.41550892220460367	-0.4994510237187682	-0.5175352486929844	-0.41072133780662784	-0.3357164383820276	0.13389997698294778	0.035013142342299415	0.026405755016210584	0.21011879482108445	0.2900471288134048	0.8275541815081996	-0.11505884828092583	-0.1443775396856239	-0.11975593043844426	-0.07246415657455339	0.06459803577678579	0.05884759057205574	-0.07215678567269514	-0.08771150434916877	0.12615608983913712	0.19935896845866177	0.34767693772977865	0.34767693772977865	0.6833275490775403	0.8459413761511289
-0.4982782921204722	0.05390864639242123	-0.11398961213837708	0.9205423799102074	1.0	0.7031396596242595	0.6119862628276639	0.8076843644127556	-0.484284752606872	-0.5367339891572991	-0.5571904622456115	-0.4763565017888185	-0.426208179149409	-0.02298665079438668	-0.04936942086988872	-0.09561922820872756	0.07250543943784711	0.12510910394577418	0.8786017549146906	-0.1919295105683968	-0.1503833732338102	-0.12594572637346332	-0.13913959987507224	-0.050239932613204766	-0.07141079472280065	-0.13206020839061236	-0.15921261396090997	0.021893371433530488	0.07365611821197804	0.6092890118744979	0.6092890118744979	0.654907847357699	0.8911776188994104
-0.47642935620244325	0.1399788197345329	-0.047274654194292116	0.5305596481698621	0.7031396596242595	1.0	0.08249690983863167	0.4676693902392087	-0.5409688503135218	-0.5857513485299096	-0.6047608365062773	-0.5196864188508141	-0.48806298223349176	-0.2117659328238036	-0.152660014621736	-0.19973584012695517	-0.09994942157652464	-0.14402295008189697	0.9059660736316733	-0.3319046257920328	-0.2939975874765174	-0.2597086097638932	-0.25232667460038094	-0.19994110415966826	-0.3383447759467221	-0.37228954792205965	-0.3688016298795698	-0.21779520035153152	-0.22787873344181517	0.45699478893223683	0.45699478893223683	0.1947656467265893	0.7774086751932757
-0.19736958099501917	-0.24339255251929362	-0.3078061553623773	0.6917793768139273	0.6119862628276639	0.08249690983863167	1.0	0.5356014050484391	0.002609683325754448	-0.1111225847413392	-0.07098970627349759	-0.0019227325047553399	0.08275330899171852	0.26921121051846286	-0.08385447202203511	-0.006911924922906525	0.2668225313553057	0.5213946717646983	0.34286243895102725	0.29426385466028915	0.15052949290484868	0.23972931157127755	0.29181126378767147	0.4545684625397791	0.4887566141690677	0.22786465338334783	0.31580012418800096	0.46734933388847516	0.6384524749731084	0.4842953998251735	0.4842953998251735	0.9264503433327723	0.38731424879046017
-0.38839931338554	-0.008576172962853318	0.11412153844819048	0.6145729133868367	0.8076843644127556	0.4676693902392087	0.5356014050484391	1.0	-0.41496910032823187	-0.3970519168636547	-0.4142881406680176	-0.408440571508995	-0.37862520774533065	-0.19154673909033243	-0.07588683330630695	-0.15320045299276994	-0.09663294214339684	-0.005623653903521359	0.5463307288215344	-0.2209784986037872	-0.07307550555867079	-0.05942120489413083	-0.17742617361237095	-0.12667721273748767	-0.1849226177277751	-0.07955410091766188	-0.1294171143250162	-0.08457362511692723	0.0010468361813322875	0.8467320271612776	0.8467320271612776	0.5065393198476543	0.5450406152090118
0.8553464103721053	0.12017050430199679	-0.18165266365488525	-0.41550892220460367	-0.484284752606872	-0.5409688503135218	0.002609683325754448	-0.41496910032823187	1.0	0.9606765600439706	0.9574919980004861	0.9961725303672688	0.933365247904789	0.7149737925910392	0.525538467084474	0.6142360202106469	0.619999702221891	0.5466774275296138	-0.5610302003556857	0.6506941871222374	0.3395481006753561	0.21816573275780365	0.5703427853602943	0.46671115377813344	0.611266479994396	0.46888897872650426	0.4053354306153425	0.485591258469042	0.4035692742125171	-0.2621105254680782	-0.2621105254680782	0.056169747012109014	-0.4317166113160792
0.8772841209769582	0.10267805862535491	-0.180477259546385	-0.4994510237187682	-0.5367339891572991	-0.5857513485299096	-0.1111225847413392	-0.3970519168636547	0.9606765600439706	1.0	0.9876846634357201	0.9556256636567928	0.8819885798073076	0.5814824013171566	0.5010033576977019	0.5498834262077189	0.48410675800058833	0.392015154442931	-0.6373374695555439	0.5436508630627297	0.3786581195233666	0.23466212069522327	0.4621925392430164	0.336637354992608	0.49270840692853973	0.46303880083961735	0.36935774023591134	0.37141280782455827	0.27770470918914136	-0.2528225690409079	-0.2528225690409079	-0.04867098327132631	-0.4894997697135703
