baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges
0.165075102571093	0.5228922914863994	0.0	6.0	3.0	124.0	0.03508771929824561	0.017543859649122806	0.09095299785765672	0.11767280091432525	0.09962586924352372	0.08084076147391943	0.0766652923031225	0.3501205957471706	0.47684854260980064	0.4690902858767117	0.3486032211813781	0.3441179790075619	171.0
0.5423654902886592	0.7007575757575758	1.0	3.0	1.0	17.0	0.125	0.041666666666666664	0.5672051285891765	0.6198149682031064	0.588746911545321	0.5498177786263132	0.5367186239619264	0.6931818181818182	0.6767676767676766	0.6565656565656567	0.6477272727272726	0.659090909090909	24.0
0.03105928605954909	0.5400884364361066	3.0	135.0	45.0	242.0	0.2710843373493976	0.09036144578313253	0.03017965740437377	0.02576302138797664	0.02397114092504843	0.0342231384126367	0.038700518712282854	0.5942457655146235	0.5346840850079425	0.5129152510464133	0.6240632935000828	0.6318611662158042	498.0
0.15773187684393147	0.6189409282287647	7.0	15.0	10.0	125.0	0.08379888268156424	0.055865921787709494	0.09908026232386072	0.09380048116900624	0.11613050215865188	0.0949099829415936	0.10375023492152055	0.5073460588924011	0.501955144197996	0.5697117344526091	0.5109628310618437	0.5435659612493347	179.0
0.1298763155492057	0.5840430660453151	8.0	3.0	3.0	112.0	0.023622047244094488	0.023622047244094488	0.10377681042370412	0.13411675329321024	0.12127924604793676	0.10570926586561917	0.08372834779559031	0.49630403342439244	0.5927285874979912	0.5586373131929939	0.5000401735497348	0.37408806042101855	127.0
0.4651126867074939	0.43034055727554177	10.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.5367096758737583	0.45900447563140084	0.5114796030014042	0.506029475403302	0.5936601688791499	0.5758513931888545	0.42105263157894735	0.5108359133126935	0.5015479876160991	0.6439628482972135	19.0
0.4143528597214757	0.5444155844155844	12.0	2.0	1.0	22.0	0.05714285714285714	0.02857142857142857	0.48933898919369034	0.4830021117236373	0.4012680997996502	0.4277058486090056	0.3779181717360613	0.6187012987012988	0.6290909090909091	0.5553246753246756	0.5927272727272725	0.4981818181818183	35.0
0.23223684572816786	0.3585225009956191	13.0	19.0	17.0	39.0	0.3064516129032258	0.27419354838709675	0.2622922727551519	0.20882901472339296	0.226871240196547	0.2708788753968505	0.3078029810000189	0.48377140581441674	0.34986061330147344	0.4204500199123855	0.47600557546794076	0.5431103146156909	62.0
0.18804711804217542	0.5208333333333333	18.0	2.0	0.0	16.0	0.1111111111111111	0.0	0.2023200666712431	0.22265100405433852	0.27217027404175814	0.1894405476699636	0.2285779714655027	0.5625	0.45601851851851855	0.47376543209876537	0.5277777777777777	0.6057098765432097	18.0
0.4051424011644066	0.51875	19.0	2.0	0.0	9.0	0.125	0.0	0.6780731498789576	0.5353757002125453	0.4867418574084052	0.6995678321277854	0.43500312579792066	0.7781250000000001	0.65625	0.6093750000000001	0.7749999999999999	0.55625	16.0
