baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged_x	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges_x	norm_swing_aupr	norm_swing_aupr2	norm_swing_aupr3	norm_swing_aupr4	norm_swing_aupr5	norm_swing_auroc	norm_swing_auroc2	norm_swing_auroc3	norm_swing_auroc4	norm_swing_auroc5	lag_mean	lag_median	percent_lagged_y	total_edges_y
1.0	0.2859963358262166	-0.0012245229748427192	-0.4723210972097955	-0.36167286547740973		0.530250805327631	0.46554656503131614	0.9132892462943953	0.9373526393476458	0.9000443802576131	0.9069213177620732	0.8610239415624347	0.44873711942701466	0.44489537164917115	0.41752725414470515	0.4184027071623955	0.454356667796853	-0.5769963200949665	0.2774077116651825	-0.049114557109641306	-0.1744134237954547	0.26135799830112955	0.13602478228475226	0.22466131053374272	0.07665053554471188	-0.024882317106163055	0.1832118645522694	0.17396095872174752	0.46765950035126663	0.5525319917220441	0.5617610800586742	-0.5769963200949665
0.2859963358262166	1.0	-0.21861696613818848	0.3095101596461795	0.37128001046829107		0.37731564213219093	0.20187101300865345	0.09222695292072068	0.07506226678052186	-0.0036365910706224035	0.10096448407442893	0.01802179445280435	0.6217961549949986	0.8349102450403455	0.698458605804323	0.6344853000882965	0.3594842849479825	0.23683330584452947	-0.3192238963065827	-0.5674167398776847	-0.639706840782775	-0.28819012485477646	-0.4056952014884367	-0.34823201471063114	-0.6854293673099034	-0.7681911245569496	-0.3595665962596936	-0.5182722111659066	0.367062429297101	0.3263283372801383	0.37372554134871866	0.23683330584452947
-0.0012245229748427192	-0.21861696613818848	1.0	-0.154560531606701	-0.1832881685612499		-0.05713774441468849	0.08902683548030135	0.009757969191104995	0.07383225972228051	0.09634539496392085	0.011886892770556573	-0.006932562690076912	-0.2246324576836131	-0.06671839573961687	-0.06317619486180423	-0.22528231885477903	-0.2537199765817537	-0.0727506092092318	0.02531497144650577	0.21502410799895835	0.22039319687652278	0.029458436758464535	-0.011617589847036116	-0.030034744581738566	0.30305477772390876	0.24802300857580015	-0.025907275409300396	-0.04720086018120464	-0.005218951709031734	-0.03943889662992068	0.010142848217295114	-0.0727506092092318
-0.4723210972097955	0.3095101596461795	-0.154560531606701	1.0	0.8370962192638075		0.02563635312224524	-0.17941018635869846	-0.4459847551268641	-0.5384352907301275	-0.5658161500450043	-0.45092035965231225	-0.43728022128543054	0.2512349082916158	0.20149371857409873	0.15071031118003567	0.26633215922819764	0.14774644959093794	0.9805445187019488	-0.16550824085439914	-0.25118016612421373	-0.23554212032902744	-0.1751374298559417	-0.1238583681584452	-0.03742275813637925	-0.2874495853210263	-0.29633214339409725	-0.026839910811759463	-0.12697506160114574	0.043351568270511294	-0.01735065006027511	-0.023443009020219535	0.9805445187019488
-0.36167286547740973	0.37128001046829107	-0.1832881685612499	0.8370962192638075	1.0		0.05772953836509905	0.08633362912244558	-0.38056878637947084	-0.48059456061361305	-0.5108101343047079	-0.3869441690911387	-0.3671360103635129	0.27474760426164996	0.1846627077876347	0.1712981828840852	0.2838422736601569	0.21303719610157582	0.8331451866870632	-0.21887492356658592	-0.3881378030353089	-0.35557297747096894	-0.22955304562306053	-0.157755100448645	-0.0767618979848677	-0.42028331161726723	-0.36396161422764106	-0.0752256416361675	-0.1195016375572683	0.3097644079081141	0.235317645139199	0.18230670751680933	0.8331451866870632
																																
0.530250805327631	0.37731564213219093	-0.05713774441468849	0.02563635312224524	0.05772953836509905		1.0	0.8220182728437226	0.5114681119229068	0.4818495864042906	0.46960488686005153	0.5074406869620025	0.48992577078301924	0.471903721392186	0.48395298504150813	0.4948524831702717	0.46645231520899005	0.49938409703697506	-0.12241039363260875	0.21124404787578632	-0.0695702016407092	-0.10975507471713099	0.19940246249926716	0.13712786364624996	0.1526258288952126	-0.03513775958597695	-0.08291790672543764	0.13843548247089132	0.13781338296829	0.551086414081593	0.6688010564072505	0.6794850651153955	-0.12241039363260875
0.46554656503131614	0.20187101300865345	0.08902683548030135	-0.17941018635869846	0.08633362912244558		0.8220182728437226	1.0	0.4488468206292271	0.4406106875695558	0.43756180618649676	0.46014732910873646	0.42115466757913816	0.3048790401477088	0.30003909040514365	0.3213091753766149	0.3246072382974402	0.35061508537928604	-0.2608234879506531	0.18497380357069815	-0.010739683023066429	-0.03928615043406128	0.20858325735782632	0.10288659226497471	0.14437862381363933	0.03559426160035251	0.006230289045449543	0.16466478332806553	0.15019952560186275	0.6109481697197235	0.6954406999316768	0.6659128016734387	-0.2608234879506531
0.9132892462943953	0.09222695292072068	0.009757969191104995	-0.4459847551268641	-0.38056878637947084		0.5114681119229068	0.4488468206292271	1.0	0.9721310814131957	0.9681749731340122	0.9946695195821822	0.9688023548886026	0.5572059977849879	0.3893628541067175	0.42579551580873587	0.5238501557296773	0.6039943898104627	-0.541052796154803	0.6446790475453332	0.28787358416347125	0.17098594679822904	0.6199076305832752	0.47962793845627816	0.5661792001396707	0.35002704515982963	0.2524413951413897	0.5286083753537841	0.4753658349013777	0.33754687716081605	0.426203392367594	0.41939323263714406	-0.541052796154803
0.9373526393476458	0.07506226678052186	0.07383225972228051	-0.5384352907301275	-0.48059456061361305		0.4818495864042906	0.4406106875695558	0.9721310814131957	1.0	0.9905671344339662	0.9730085114175722	0.9396161885908454	0.43622585356650806	0.3552877177865995	0.3627161740503533	0.4120007913093151	0.47333288020433495	-0.6273751034558728	0.5337800036620678	0.3019239127130586	0.1684475075741168	0.5265690494150721	0.38568343252671267	0.44012679823802625	0.3356714751524848	0.2199215988351269	0.4128987435999026	0.37016805365453265	0.31428407581063256	0.40818758952970724	0.41042907626079467	-0.6273751034558728
