baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged_x	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges_x	norm_swing_aupr	norm_swing_aupr2	norm_swing_aupr3	norm_swing_aupr4	norm_swing_aupr5	norm_swing_auroc	norm_swing_auroc2	norm_swing_auroc3	norm_swing_auroc4	norm_swing_auroc5	Lag	lag_mean	lag_median	percent_lagged_y	total_edges_y
1.0	0.8726717368966237	0.7169176252618674	-0.18073977507518285			-0.02147929632352653		0.9865377179604752	0.9807775516801874	0.966674600326124	0.971112469604349	0.9944808447695994	0.8803762500107011	0.9084727509440286	0.8674813774712675	0.8613734756410858	0.8573684399161134	-0.4886617497213992	0.6998352788036333	0.08755033657914381	-0.048999702320392954	0.18724103699537595	0.8179228469716043	0.37928580336652495	-0.30805344790396366	-0.43105181187525204	-0.36142015685576073	0.41658491039071066	0.32111856191638305	0.32111856191638305	0.32111856191638305	0.21937789518242198	-0.5573996617270871
0.8726717368966237	1.0	0.5683569921309651	-0.30403382045536537			-0.17273500174348805		0.8619815712647583	0.8437992036670314	0.8222443771966674	0.8423049854510072	0.8753428129668491	0.9849300620611823	0.9642090983675726	0.9260886960842033	0.9532714185547017	0.9851171089232401	-0.21661574009868131	0.6153476813963531	0.014642630697942556	-0.12603760593178914	0.14216888847179276	0.7548363872874234	0.30293947024692114	-0.5874533457357196	-0.6333416264059533	-0.5103154335236161	0.49081629100243285	0.04775775211880201	0.04775775211880201	0.04775775211880201	-0.050897469470272856	-0.35681646569518155
0.7169176252618674	0.5683569921309651	1.0	0.14833215061681632			0.3343410497972561		0.7483329743378734	0.6890620656237206	0.6767284346526311	0.6727194621335548	0.7735369453822187	0.604094064793148	0.5841312854192261	0.5530359055134523	0.561993852921457	0.6272837743692032	-0.42445442584150167	0.681100628069548	-0.009086548309054848	-0.09871282715856522	0.03754477590986248	0.918557215575706	0.4162925604209741	-0.22365059835617163	-0.3052279982463728	-0.2325541122411149	0.6205287385517161	0.37460208530164507	0.37460208530164507	0.37460208530164507	0.3003937604861088	-0.5799892934700325
-0.18073977507518285	-0.30403382045536537	0.14833215061681632	1.0			0.7942492742085193		-0.2199678642227271	-0.06418892339605362	-0.010992453418237912	-0.061137131978482556	-0.15660562940418188	-0.34694614631248655	-0.10923516800992555	-0.0019601804868055192	-0.08602686297462007	-0.22552334628429732	0.27799607776273166	-0.30846145968209604	0.561447042522344	0.647614667295084	0.437021868294858	-0.02095970511579351	-0.3538068206305746	0.739949231399824	0.7660345068261263	0.7352805586184747	0.22579974093905755	-0.17938283724316292	-0.17938283724316292	-0.17938283724316292	-0.184784044152768	0.2883673238075099
																																	
																																	
-0.02147929632352653	-0.17273500174348805	0.3343410497972561	0.7942492742085193			1.0		-0.0962947339310193	0.125842468136247	0.16860080112715425	0.13303995560012694	-0.006881830566746422	-0.2674572160124671	0.01454230236528773	0.09258790927961559	0.048557089613502864	-0.13250285590316527	-0.14403834408377278	-0.3430834622561488	0.7481086375328736	0.7398444348795977	0.6295189621380155	0.06182790406331836	-0.588612287151332	0.6542039765109392	0.6274043277539352	0.6950928258297301	0.10611996715970655	-0.30943573237667465	-0.30943573237667465	-0.30943573237667465	-0.32443799393374145	-0.020040609543462058
																																	
0.9865377179604752	0.8619815712647583	0.7483329743378734	-0.2199678642227271			-0.0962947339310193		1.0	0.9383374180937903	0.9161288969683512	0.9207116426693956	0.9933556950101657	0.8936677820157246	0.8686108883105788	0.8133667534428508	0.8097590250996098	0.8511523460099392	-0.4278259712401431	0.8072268492785307	-0.06288513075254598	-0.19476883358138777	0.03105795170406802	0.8741559627258803	0.5073040905239771	-0.3919778554727048	-0.5149674995928976	-0.47387994837765324	0.4332101035112037	0.41816699880753533	0.41816699880753533	0.41816699880753533	0.3217319216444824	-0.5226020570522077
0.9807775516801874	0.8437992036670314	0.6890620656237206	-0.06418892339605362			0.125842468136247		0.9383374180937903	1.0	0.9975315602752984	0.9978462662386959	0.9655819344052768	0.8223096592172735	0.9220683300787028	0.9028229785900457	0.8883158832134392	0.8274397879584592	-0.5186870832420252	0.5586792319486259	0.2802473005431795	0.1448243700815665	0.37053970511285406	0.7485569479547441	0.20727592252349653	-0.16462686316972483	-0.2854363357832998	-0.19164630153414275	0.39488231939793	0.20489424785556157	0.20489424785556157	0.20489424785556157	0.09992266845251138	-0.5528362296247026
