baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges
0.1727943315282842	0.4541015625	0.0	3.0	0.0	25.0	0.09375	0.0	0.16919593197938615	0.15888154817807137	0.15613153325628135	0.186666674352639	0.1624983296228469	0.434814453125	0.39794921875	0.400390625	0.4609375	0.4189453125	32.0
0.2080782340493073	0.18417159763313615	1.0	12.0	12.0	8.0	0.46153846153846156	0.46153846153846156	0.22862712038414845	0.28842121056734843	0.32148466424324806	0.24968683854318524	0.3920514607847024	0.2699704142011834	0.4105029585798819	0.4452662721893491	0.34541420118343197	0.6168639053254439	26.0
0.09871231892485935	0.6212375910802448	2.0	87.0	76.0	178.0	0.3041958041958042	0.26573426573426573	0.1587754941867108	0.11135102571323274	0.08421122274215494	0.1460668652460101	0.15532413997352057	0.713907159274294	0.6385726380263189	0.573779585798816	0.7287260379480671	0.6723388062986041	286.0
0.31793522315777395	0.5581854043392503	3.0	2.0	2.0	14.0	0.07692307692307693	0.07692307692307693	0.3217861903029517	0.3021214572222242	0.26355163087211775	0.26593306231906505	0.18608179609722508	0.5384615384615388	0.6193293885601576	0.5645956607495068	0.5113412228796848	0.35700197238658793	26.0
0.02625136339787989	0.5166648770873385	6.0	135.0	45.0	234.0	0.28969957081545067	0.09656652360515021	0.027958443229503926	0.02350065076806576	0.021460512821531972	0.030857361179120107	0.037065778288761966	0.5751745738367795	0.5142784842996982	0.4784792229841376	0.60159460502487	0.6205756769664146	466.0
0.19682602383298772	0.6298135744354338	10.0	15.0	10.0	114.0	0.09036144578313253	0.060240963855421686	0.12553149224478	0.12894745070582897	0.13865410065649023	0.12408963150179206	0.14022685162293377	0.5171391244841667	0.530851460921137	0.5378501959645804	0.5076260290732627	0.5622680048939295	166.0
0.14430955289084713	0.5302797866900427	12.0	1.0	1.0	108.0	0.008547008547008548	0.008547008547008548	0.12703895882899155	0.1553706460997196	0.1632480855905097	0.1283079919609251	0.10574985795984458	0.4835512698760558	0.569216158959748	0.574110599751625	0.48984586164073185	0.37968441814595594	117.0
0.40505909248651445	0.3157894736842105	17.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.5159234940181763	0.4389700335489903	0.5063616550937821	0.4744969140663437	0.5884080431570021	0.5386996904024768	0.40247678018575855	0.4860681114551084	0.4674922600619195	0.631578947368421	19.0
0.4164896623959094	0.503125	28.0	2.0	0.0	9.0	0.125	0.0	0.6203185259525426	0.5265154797116643	0.48214015569138097	0.6114764071924577	0.40189476876044194	0.7250000000000001	0.6437499999999999	0.596875	0.74375	0.48437500000000006	16.0
0.20301857333950574	0.39150507848568794	31.0	4.0	1.0	12.0	0.21052631578947367	0.05263157894736842	0.22049171085358632	0.24732038311182042	0.21819347833604164	0.21734986341915705	0.18271535734316668	0.4247460757156048	0.43305632502308405	0.3739612188365651	0.43767313019390586	0.3259464450600185	19.0
0.2807491973907701	0.38444444444444453	34.0	1.0	0.0	14.0	0.06666666666666667	0.0	0.3025967929821007	0.29975713726880054	0.39475150925107827	0.3073115880271634	0.3434477347443951	0.5111111111111111	0.47111111111111115	0.5111111111111111	0.5199999999999999	0.5822222222222222	15.0
0.2399356288405931	0.17812499999999998	35.0	7.0	7.0	11.0	0.2916666666666667	0.2916666666666667	0.24661167930096445	0.271423588027457	0.2492564055826751	0.24689410174380994	0.2596528273927956	0.20208333333333334	0.30312500000000003	0.246875	0.21250000000000002	0.26458333333333334	24.0
0.44435771806695723	0.7222222222222222	37.0	1.0	1.0	0.0	0.08333333333333333	0.08333333333333333	0.41914293284095516	0.4470174844818695	0.42940688250705455	0.38769655819856047	0.4104998974324096	0.6354166666666667	0.6875000000000001	0.6319444444444444	0.6666666666666667	0.5624999999999999	12.0
0.2216038069518525	0.4326851851851854	38.0	5.0	3.0	83.0	0.041666666666666664	0.025	0.20023914000679302	0.25276316705948315	0.24212023712592518	0.2063590226468629	0.17212828341606803	0.4118749999999997	0.48340277777777796	0.4528935185185182	0.4311574074074072	0.30187500000000006	120.0
0.26541600183525116	0.44069264069264086	41.0	1.0	0.0	14.0	0.047619047619047616	0.0	0.3315546439748209	0.31716735797003076	0.29903033994882744	0.30154410173464496	0.19811890260717357	0.5627705627705626	0.515151515151515	0.4987012987012986	0.5316017316017315	0.3307359307359308	21.0
0.2515799008519192	0.3387943709304768	43.0	5.0	5.0	52.0	0.07246376811594203	0.07246376811594203	0.2114758978037002	0.25612875541627783	0.2638613385193696	0.21225600062273967	0.21161721727399121	0.19292165511447176	0.3633690401176224	0.391829447595043	0.19775257298886795	0.19617727368199955	69.0
0.35124012577249586	0.5173453996983409	49.0	1.0	1.0	10.0	0.058823529411764705	0.058823529411764705	0.27299534238719736	0.3814033654002115	0.4248107796535723	0.2877369566742769	0.4730715329995446	0.48416289592760187	0.5309200603318251	0.5716440422322776	0.5158371040723981	0.7330316742081449	17.0
0.4769339604279696	0.603259485612427	50.0	0.0	0.0	39.0	0.0	0.0	0.3784026001066277	0.37394040408074214	0.3863541681770504	0.3423699737811511	0.3443481294334386	0.4973262032085562	0.5031830914183857	0.5143875732111028	0.42984466513878306	0.45861981156098813	51.0
0.14266465274438875	0.5196044810242336	55.0	2.0	2.0	42.0	0.037037037037037035	0.037037037037037035	0.11741049815046693	0.15708169392380947	0.16031996630138695	0.12476101145535799	0.09855382835925233	0.43175582990397815	0.5338363054412433	0.5048010973936895	0.4498742569730222	0.3307041609510747	54.0
0.13047591713094275	0.49474030243261014	56.0	1.0	1.0	28.0	0.02564102564102564	0.02564102564102564	0.11148160418029325	0.13325823736583692	0.13040981273218052	0.11714447092263688	0.107731498753862	0.4122287968441815	0.48838483453868076	0.47107166337935585	0.4440061363138287	0.38943677405215865	39.0
0.35495490846095856	0.652203856749312	58.0	1.0	1.0	18.0	0.045454545454545456	0.045454545454545456	0.31695297280076334	0.2734479970675626	0.27639050818367783	0.3717245936986145	0.3408186595370488	0.5881542699724522	0.5392561983471071	0.49586776859504106	0.6618457300275484	0.6267217630853997	22.0
0.32464431039455915	0.6199999999999999	66.0	0.0	0.0	5.0	0.0	0.0	0.21323391996802124	0.2661409906287752	0.33652382442873224	0.2285774101532366	0.24504355721833473	0.4733333333333333	0.5666666666666665	0.6799999999999999	0.48666666666666664	0.5033333333333333	10.0
0.29697042680104735	0.3307692307692308	68.0	2.0	2.0	10.0	0.15384615384615385	0.15384615384615385	0.3735699274562181	0.3450677389309524	0.32336319633466143	0.37747519556538234	0.5282882203820419	0.5	0.3615384615384616	0.43846153846153846	0.5000000000000001	0.6384615384615385	13.0
0.1154275465258402	0.49392002378474714	95.0	5.0	2.0	122.0	0.03225806451612903	0.012903225806451613	0.08767915940607446	0.10939404903129393	0.1111786204945382	0.08599499750817421	0.0858260426154308	0.3458183439869185	0.4729656607700311	0.4791794261929541	0.3295257915861471	0.32770031217481865	155.0
0.5136073175036809	0.6654040404040403	99.0	3.0	1.0	17.0	0.125	0.041666666666666664	0.6206884156338836	0.6260226573368732	0.5317521661303445	0.6007276941817926	0.5236012843580738	0.7058080808080809	0.6818181818181818	0.5934343434343433	0.6969696969696969	0.6262626262626263	24.0
0.19078416200003112	0.2509534706331045	104.0	0.0	0.0	19.0	0.0	0.0	0.20745250777471824	0.22211762142568375	0.21590748252029324	0.2092603723484891	0.19443050213005963	0.3165522501906941	0.33409610983981697	0.3394355453852021	0.3119755911517925	0.2738367658276125	23.0
0.5058344410553283	0.8031955171891538	106.0	8.0	3.0	36.0	0.12903225806451613	0.04838709677419355	0.4234501531585528	0.38585340571924753	0.3361079669018596	0.39802071885618945	0.2467096130885822	0.704149628956535	0.7227775253672569	0.6643949719824324	0.6842344388914129	0.5441466000302894	62.0
0.25166384806303255	0.5443786982248521	107.0	1.0	1.0	11.0	0.07692307692307693	0.07692307692307693	0.3375902586278825	0.2793044831846199	0.29766070593531496	0.3247266555207001	0.3243908949318919	0.6449704142011834	0.5443786982248521	0.5976331360946745	0.641025641025641	0.6824457593688362	13.0
0.3024638846251995	0.474609375	109.0	0.0	0.0	12.0	0.0	0.0	0.4521452604716057	0.29962387238669597	0.36092187507865653	0.34947011515084947	0.3935309935306031	0.58203125	0.466796875	0.548828125	0.546875	0.560546875	16.0
0.4126135523502567	0.5454545454545454	110.0	2.0	1.0	22.0	0.05714285714285714	0.02857142857142857	0.494365711252001	0.44811526407243685	0.4287000730373701	0.4523640472930737	0.3903745688441274	0.6285714285714284	0.5522077922077923	0.5927272727272729	0.6098701298701299	0.5283116883116884	35.0
