baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged_x	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges_x	norm_swing_aupr	norm_swing_aupr2	norm_swing_aupr3	norm_swing_aupr4	norm_swing_aupr5	norm_swing_auroc	norm_swing_auroc2	norm_swing_auroc3	norm_swing_auroc4	norm_swing_auroc5	lag_mean	lag_median	percent_lagged_y	total_edges_y
1.0	0.4321569347990859	0.22527718294397	-0.48324629701471755	-0.41845787885751745		0.4261735979459421	0.3310437757260699	0.9206813239137004	0.9134297887376223	0.8887804911291596	0.9031029012131458	0.8122036655937952	0.5165399343387439	0.47614206808080095	0.4128406300548233	0.44794505043371274	0.3320981047016706	-0.5834976885266119	0.3451977332103565	-0.2560807925665311	-0.3069092737737111	0.21599720848898854	-0.0541805501200948	0.14120647984234191	-0.18055382354692023	-0.29476266208864355	0.020198000870591343	-0.08351202883828325	0.2911725247911225	0.4093099615558456	0.015536386396499095	-0.5834976885266119
0.4321569347990859	1.0	-0.08956952011190139	0.1513875345597792	0.19486801349522567		0.4933818808922761	0.23612957180847075	0.3492207837535816	0.21782268422950296	0.18550151446335114	0.3199262907573667	0.2150009524424131	0.7989136218375711	0.8879457921829753	0.8041605172148241	0.7726806679851945	0.5315767092122151	0.08231581357981305	0.03217919795621413	-0.5308746177278744	-0.5450118353431112	-0.06662548984345323	-0.2561961072651996	-0.3015629440319385	-0.7336941577601312	-0.8255616218745381	-0.34360531714955567	-0.4438623448481749	0.33535160943577647	0.4165104758612184	0.11510150244127626	0.08231581357981305
0.22527718294397	-0.08956952011190139	1.0	-0.0737683732832338	-0.08670894794278498		-0.015290820220827379	-0.04240567849689929	0.14862902357954613	0.17457539111455447	0.14647949267542948	0.11780099998633395	0.11397467011811731	-0.10358628900696847	-0.061828861283623686	-0.07229006220341799	-0.17041102265049826	-0.13158221027652225	-0.11496470308357272	-0.06357266453362889	-0.13179096382959204	-0.18073708244428538	-0.14607985238313057	-0.13030302119440637	-0.023761737613587755	0.09187072085199602	0.07369662442784665	-0.11894201549863727	-0.04907867242675588	0.1713917441418177	0.13190789253467036	0.18293496134167256	-0.11496470308357272
-0.48324629701471755	0.1513875345597792	-0.0737683732832338	1.0	0.8991042943111331		0.08273030446796913	-0.0830478749450977	-0.45189101397732057	-0.5418928737413019	-0.5621770479012027	-0.4593464829334125	-0.437338107078505	0.13151818990219843	0.11571574071790497	0.10624551186282155	0.1558998997116026	0.12299740607065765	0.9814496834826453	-0.18358763924166535	-0.11490266501838539	-0.12719428325587442	-0.1565058689041722	-0.050574086242723366	-0.02889253820326694	-0.13870968862868638	-0.1396894912660372	0.005568997920245623	-0.022207651504266016	0.0837662970080156	0.05160596837068657	0.12807771867019	0.9814496834826453
-0.41845787885751745	0.19486801349522567	-0.08670894794278498	0.8991042943111331	1.0		0.17358248326055567	0.1514002906410309	-0.4211714539785458	-0.5314876580067988	-0.5588105264677103	-0.42779427670344533	-0.3965872373004549	0.1652925774590148	0.12171207665080869	0.14057338599182467	0.18879419963381805	0.20045473462625873	0.877809694919786	-0.2307861115015837	-0.24733774860779376	-0.25965949910799235	-0.20380783388742865	-0.07440251671936232	-0.04353086065925111	-0.21878862308413566	-0.17619043869004936	-0.010409996763063686	0.015986399335161095	0.20460094256671266	0.18691509543662188	0.2614466782961321	0.877809694919786
																																
0.4261735979459421	0.4933818808922761	-0.015290820220827379	0.08273030446796913	0.17358248326055567		1.0	0.8590965305760113	0.3959756086708009	0.3785552119347343	0.33810905136104547	0.386980156333353	0.3422001603597707	0.5411789904126032	0.5556803177262488	0.5730098460186055	0.5200543994885457	0.4268207530178823	-0.06095656453220438	0.15578383137087284	-0.13460646539189913	-0.21523990828127293	0.09683064670239293	-0.0298335267750568	0.08426215674046865	-0.18828501146046112	-0.23999066927508456	0.0358528309045307	-0.04490738977100859	0.6787907675263393	0.7930855345098812	0.2595914514866915	-0.06095656453220438
0.3310437757260699	0.23612957180847075	-0.04240567849689929	-0.0830478749450977	0.1514002906410309		0.8590965305760113	1.0	0.3097896723584098	0.31222412146713013	0.27915440148338283	0.3242617559567077	0.2741637697508126	0.3239213343605332	0.30469828813816324	0.3367633872211252	0.32861657965424673	0.27437579751217883	-0.18005139629293346	0.1263075410523101	-0.06140567893979776	-0.13289535216287332	0.12901885685990477	-0.008883564951998787	0.14323647964604636	-0.03286228893160497	-0.05549986977967276	0.13509905172924974	0.05267203166258976	0.6113532638282222	0.6952275746053992	0.32693909130004495	-0.18005139629293346
0.9206813239137004	0.3492207837535816	0.14862902357954613	-0.45189101397732057	-0.4211714539785458		0.3959756086708009	0.3097896723584098	1.0	0.9413016793358208	0.9523094178867147	0.9920992857298444	0.9576962920046138	0.6387783666584503	0.4920458060814282	0.47719425469013566	0.5790010221340549	0.5435926032275621	-0.5414868159725509	0.6841395564206159	0.0025101673204589417	-0.004258077769452705	0.5640920091338455	0.30941859062981236	0.46503358346633866	0.012582765629156124	-0.10188222742804863	0.3373836902224756	0.2236927519906801	0.14998690779146287	0.27507613233505823	-0.16551177221561453	-0.5414868159725509
0.9134297887376223	0.21782268422950296	0.17457539111455447	-0.5418928737413019	-0.5314876580067988		0.3785552119347343	0.31222412146713013	0.9413016793358208	1.0	0.988507577051151	0.9513850323172296	0.90923422442604	0.4648160146033142	0.3974125544365245	0.37515964329499263	0.4258654330282144	0.38704828969885063	-0.6272447779921242	0.5565472220903076	0.15951337861324752	0.08651699081228367	0.48484292631455805	0.23694259747508922	0.39529684219809885	0.14155008520509793	0.010041706800931912	0.30618576744066583	0.1902951744269744	0.14444806715503308	0.2594021979228246	-0.14585181086101084	-0.6272447779921242
0.8887804911291596	0.18550151446335114	0.14647949267542948	-0.5621770479012027	-0.5588105264677103		0.33810905136104547	0.27915440148338283	0.9523094178867147	0.988507577051151	1.0	0.9595255622105847	0.9374251049799609	0.46934760226734645	0.36487384442137333	0.3626081462761294	0.42855318470282294	0.42285050602351243	-0.6378022805656731	0.6290760163022647	0.19200622547019602	0.1634384168406051	0.5486432301951586	0.32079861492582745	0.4531616727623178	0.1595922073727482	0.04948415696101537	0.3582141412539694	0.2606951467963244	0.0700871673945263	0.19184789905884977	-0.22651654026457532	-0.6378022805656731
0.9031029012131458	0.3199262907573667	0.11780099998633395	-0.4593464829334125	-0.42779427670344533		0.386980156333353	0.3242617559567077	0.9920992857298444	0.9513850323172296	0.9595255622105847	1.0	0.9580407787947646	0.6308417182435798	0.4841899970332153	0.46689724012524547	0.5889893195806355	0.5437388699325238	-0.5431434439677385	0.6979893531772444	0.06909669211304033	0.04856363424695632	0.6143549169038816	0.33539828784214326	0.498387082576424	0.060897930494908	-0.06510884977503112	0.39571269223573635	0.2533249113938887	0.1122559381285754	0.23853757568553777	-0.18861545937106144	-0.5431434439677385
0.8122036655937952	0.2150009524424131	0.11397467011811731	-0.437338107078505	-0.3965872373004549		0.3422001603597707	0.2741637697508126	0.9576962920046138	0.90923422442604	0.9374251049799609	0.9580407787947646	1.0	0.5982403641675842	0.4073937211467922	0.4537574596013886	0.5483999333227482	0.6332355536533917	-0.515728833055073	0.7851220734907779	0.1894664115666281	0.19833047216963373	0.6859705239686533	0.5385114571021833	0.6112333640427499	0.16206695186901549	0.08914317049199803	0.49165811680975685	0.45358851331046934	0.05772689378565458	0.17613676276713705	-0.24518132667805212	-0.515728833055073
0.5165399343387439	0.7989136218375711	-0.10358628900696847	0.13151818990219843	0.1652925774590148		0.5411789904126032	0.3239213343605332	0.6387783666584503	0.4648160146033142	0.46934760226734645	0.6308417182435798	0.5982403641675842	1.0	0.8859495779755787	0.8813763714064355	0.9846240747334652	0.879303134712023	0.05008226884343497	0.5707533431775086	-0.148918131155182	-0.1372320397570896	0.4852652655105592	0.27789326032887174	0.3325234908988536	-0.32533030276821645	-0.4327295075361164	0.26889986809027644	0.12635708995213232	0.24335775044254793	0.36028913363590176	-0.08288502314945352	0.05008226884343497
0.47614206808080095	0.8879457921829753	-0.061828861283623686	0.11571574071790497	0.12171207665080869		0.5556803177262488	0.30469828813816324	0.4920458060814282	0.3974125544365245	0.36487384442137333	0.4841899970332153	0.4073937211467922	0.8859495779755787	1.0	0.952114899829234	0.8816214593769114	0.7050516101164782	0.038793754282240876	0.2934167247219117	-0.21102020057565954	-0.2672184347559293	0.22604667612153803	0.009581086196478256	0.012117647835458689	-0.33895515720263764	-0.5070452491204626	-0.01584674652243589	-0.14758054530756648	0.31323251127834106	0.4156676659075276	0.008745407335912992	0.038793754282240876
0.4128406300548233	0.8041605172148241	-0.07229006220341799	0.10624551186282155	0.14057338599182467		0.5730098460186055	0.3367633872211252	0.47719425469013566	0.37515964329499263	0.3626081462761294	0.46689724012524547	0.4537574596013886	0.8813763714064355	0.952114899829234	1.0	0.8743787500986483	0.8157960981454774	0.026653177460195476	0.375991922502571	-0.11033129684263648	-0.13566803237220276	0.30303855757021675	0.18037132195738503	0.13624714963390847	-0.23831676830025111	-0.3284501369777247	0.0980025886452065	0.05389011784571267	0.314463843487046	0.41096256019624544	-0.019777324047992238	0.026653177460195476
0.44794505043371274	0.7726806679851945	-0.17041102265049826	0.1558998997116026	0.18879419963381805		0.5200543994885457	0.32861657965424673	0.5790010221340549	0.4258654330282144	0.42855318470282294	0.5889893195806355	0.5483999333227482	0.9846240747334652	0.8816214593769114	0.8743787500986483	1.0	0.8751805966166771	0.08697005965612097	0.55519393069264	-0.07504820476196217	-0.07429332589553536	0.5161414425669683	0.2916615701975334	0.3492831867146105	-0.2780659284944169	-0.3976886007730312	0.33064770170492735	0.14839240804740353	0.21405910906151432	0.3271138724595893	-0.08533356275949872	0.08697005965612097
