baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges
0.17171546549783415	0.45947265625	0.0	3.0	0.0	25.0	0.09375	0.0	0.15755014191101546	0.16092106711536927	0.15987394747558165	0.17923409070444807	0.17669272142532458	0.402587890625	0.420166015625	0.417236328125	0.44482421875	0.461669921875	32.0
0.21573962651313275	0.16937869822485208	1.0	12.0	12.0	8.0	0.46153846153846156	0.46153846153846156	0.23268354054412985	0.2467345590449076	0.2978441184410719	0.23881461647660523	0.3561517572337112	0.2773668639053255	0.31508875739644976	0.40458579881656803	0.3106508875739646	0.5702662721893491	26.0
0.09536976933525995	0.6141521284659403	2.0	87.0	76.0	178.0	0.3041958041958042	0.26573426573426573	0.14919386302687415	0.11191209094526909	0.11247688809520662	0.15240826077477526	0.1541448093362148	0.7094547716269751	0.6289511406425715	0.5850263154677514	0.7277136106900249	0.6800217920191702	286.0
0.32435577832054224	0.5665680473372781	3.0	2.0	2.0	14.0	0.07692307692307693	0.07692307692307693	0.30206906880560896	0.32220031943378746	0.2624426377836936	0.2755724646734491	0.19480890241703047	0.5236686390532547	0.6227810650887573	0.5527613412228796	0.5019723865877714	0.38067061143984227	26.0
0.0251537304241079	0.5063355600492339	6.0	135.0	45.0	234.0	0.28969957081545067	0.09656652360515021	0.027959576685096684	0.02485465935432098	0.023241961716926218	0.03064621569604177	0.03621121034971981	0.5722406371680979	0.5306879532259482	0.4941328005628448	0.6012646185792447	0.6144310552962121	466.0
0.19193864909525757	0.6259305725483677	10.0	15.0	10.0	114.0	0.09036144578313253	0.060240963855421686	0.1274820729064307	0.13733041487440495	0.15235042894653303	0.12689677113698108	0.13614338424883068	0.5132716753416413	0.5538124961118119	0.5579961843933388	0.5091450137900995	0.5522313004168117	166.0
0.14578120969429503	0.5380354055567727	12.0	1.0	1.0	108.0	0.008547008547008548	0.008547008547008548	0.1257022069957752	0.1574308887700479	0.14823599556491726	0.1325401509424599	0.10674271860372589	0.477962841210704	0.5780918986047177	0.5303893637226971	0.5035064650449257	0.38459103416368323	117.0
0.4334632097953746	0.3622291021671826	17.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.5250945685206267	0.4458608658666147	0.5073970601289141	0.4985031781490938	0.5924776012349624	0.5603715170278638	0.3900928792569659	0.4984520123839009	0.49535603715170273	0.6749226006191951	19.0
0.4147491280810099	0.5	28.0	2.0	0.0	9.0	0.125	0.0	0.6883327313204975	0.5314143387538852	0.5204480155654396	0.6172567682882506	0.3892231944168535	0.7718750000000001	0.640625	0.6437500000000002	0.7312500000000001	0.478125	16.0
0.20921256999907248	0.3979686057248384	31.0	4.0	1.0	12.0	0.21052631578947367	0.05263157894736842	0.21789142702493	0.235704407962395	0.2309175115992032	0.21901495129165385	0.17321356438933036	0.4127423822714681	0.4173591874422899	0.41828254847645424	0.4265927977839335	0.2908587257617729	19.0
0.2689176956863938	0.42	34.0	1.0	0.0	14.0	0.06666666666666667	0.0	0.32177239515140776	0.30395114422653224	0.3778421225450263	0.3104987229048687	0.3845705101282939	0.551111111111111	0.4444444444444444	0.5333333333333332	0.5266666666666666	0.6177777777777779	15.0
0.23988876328761655	0.17812499999999998	35.0	7.0	7.0	11.0	0.2916666666666667	0.2916666666666667	0.24226564196174394	0.24581558636479905	0.2435527792664635	0.24485814498004976	0.25613149678254205	0.18541666666666667	0.23125000000000004	0.2177083333333333	0.20416666666666666	0.24166666666666664	24.0
0.4702645439362191	0.7222222222222222	37.0	1.0	1.0	0.0	0.08333333333333333	0.08333333333333333	0.5575742491788249	0.38651121431680163	0.4591604106776208	0.5058908011517016	0.5627907674759806	0.7604166666666667	0.638888888888889	0.65625	0.701388888888889	0.673611111111111	12.0
0.22775699964628443	0.4396064814814817	38.0	5.0	3.0	83.0	0.041666666666666664	0.025	0.20161528520431332	0.2696447225124091	0.22972108471557368	0.20090167748327142	0.17062501054671228	0.4131018518518521	0.4856944444444444	0.44766203703703683	0.4125694444444444	0.2918055555555558	120.0
0.23439848827574652	0.4346320346320347	41.0	1.0	0.0	14.0	0.047619047619047616	0.0	0.3231122448127052	0.2935858392108877	0.283300762840732	0.29405876012513604	0.1997005468866775	0.5601731601731602	0.490909090909091	0.4857142857142857	0.541991341991342	0.33419913419913416	21.0
0.2567864136289097	0.3412098298676749	43.0	5.0	5.0	52.0	0.07246376811594203	0.07246376811594203	0.21912990513342448	0.25061207616649667	0.2618278021167478	0.21379073230029433	0.20909431518112534	0.23314429741650916	0.34520058811174126	0.3750262549884477	0.20583910943079187	0.18294475950430583	69.0
0.3573036640832027	0.541478129713424	49.0	1.0	1.0	10.0	0.058823529411764705	0.058823529411764705	0.2819999331042779	0.31084931747406436	0.3032934996084218	0.2707574575494406	0.4595346823080464	0.4811463046757165	0.5218702865761692	0.5067873303167421	0.4947209653092006	0.7134238310708901	17.0
0.4715641520628955	0.5923096511331808	50.0	0.0	0.0	39.0	0.0	0.0	0.37309729280328924	0.40893788657062374	0.366104055029505	0.33771395653786956	0.3391288883857628	0.4904507257448435	0.5467277820218998	0.481792717086835	0.4219505984211868	0.44181308887191256	51.0
0.13668777248315683	0.5002286236854132	55.0	2.0	2.0	42.0	0.037037037037037035	0.037037037037037035	0.12129076827243625	0.16545160227847608	0.15703800734135925	0.12644103959014752	0.10435570502406512	0.43924325560127986	0.5410951074531323	0.5018861454046633	0.4629058070416091	0.3676840420667583	54.0
0.13734020228111238	0.5146833223756304	56.0	1.0	1.0	28.0	0.02564102564102564	0.02564102564102564	0.1149844388219565	0.1277300307099327	0.12698010956855438	0.11631944892309494	0.11177646057606842	0.42943239097085234	0.462305500767039	0.4775367083059392	0.4386368617137846	0.41639272408503186	39.0
0.3456028557464187	0.6508264462809921	58.0	1.0	1.0	18.0	0.045454545454545456	0.045454545454545456	0.3319212756733367	0.2866271566320834	0.26325301558914294	0.377415545740054	0.32832122384418927	0.5736914600550967	0.5523415977961434	0.47520661157024796	0.6577134986225898	0.6274104683195595	22.0
0.39927682373270607	0.6833333333333332	66.0	0.0	0.0	5.0	0.0	0.0	0.20599199943867635	0.2825937715193433	0.325168853923291	0.2386614245530979	0.23540759100606837	0.39999999999999997	0.5766666666666667	0.6633333333333333	0.49999999999999994	0.5066666666666667	10.0
0.31585899578177073	0.37692307692307697	68.0	2.0	2.0	10.0	0.15384615384615385	0.15384615384615385	0.3664397752024306	0.3317411857237308	0.3167791334530811	0.4103192990977747	0.4746566678015428	0.5076923076923077	0.4115384615384616	0.3653846153846154	0.55	0.5846153846153846	13.0
0.11358172803561363	0.4884971012338341	95.0	5.0	2.0	122.0	0.03225806451612903	0.012903225806451613	0.08541594997585623	0.10894200871153743	0.10144096683939226	0.08499651325174518	0.08676786540534985	0.32700460829493155	0.476319310242306	0.4300698676973401	0.32049947970863707	0.33784450720975256	155.0
0.5348495640652673	0.6868686868686869	99.0	3.0	1.0	17.0	0.125	0.041666666666666664	0.6209355406700962	0.6027038887440903	0.593493081493804	0.5868864024283723	0.5443592071092337	0.7045454545454545	0.640151515151515	0.6717171717171718	0.6755050505050505	0.6363636363636364	24.0
0.1925813394279972	0.2570556826849733	104.0	0.0	0.0	19.0	0.0	0.0	0.21630108331506215	0.2243721261477971	0.20132696049278925	0.20911904292961592	0.19659720093337224	0.34706331045003813	0.30663615560640745	0.2913806254767354	0.3127383676582761	0.2814645308924485	23.0
0.4945908244765702	0.7932000605785224	106.0	8.0	3.0	36.0	0.12903225806451613	0.04838709677419355	0.4172081228708985	0.3988578081983145	0.3625588819483155	0.4144249021130324	0.23941602068921797	0.7039224594881119	0.7461002574587294	0.6774193548387093	0.7108132666969548	0.5298349235196126	62.0
0.2576432769122191	0.552268244575937	107.0	1.0	1.0	11.0	0.07692307692307693	0.07692307692307693	0.3291655700895638	0.2841373578656742	0.3065929823326742	0.3037482367822759	0.3610154912994913	0.6390532544378698	0.532544378698225	0.5996055226824457	0.6193293885601577	0.6962524654832347	13.0
0.32209047701059035	0.515625	109.0	0.0	0.0	12.0	0.0	0.0	0.42945282866021045	0.28784353703668525	0.32560600057895506	0.34034506256359254	0.3501177373805357	0.619140625	0.4609375	0.515625	0.53515625	0.560546875	16.0
0.4193563156732846	0.5397402597402596	110.0	2.0	1.0	22.0	0.05714285714285714	0.02857142857142857	0.5008846094245322	0.4309352289187749	0.4256183325483282	0.4615685911977685	0.40139068909665143	0.6571428571428575	0.5631168831168832	0.5890909090909092	0.6088311688311688	0.5335064935064936	35.0
