baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged_x	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges_x	norm_swing_aupr	norm_swing_aupr2	norm_swing_aupr3	norm_swing_aupr4	norm_swing_aupr5	norm_swing_auroc	norm_swing_auroc2	norm_swing_auroc3	norm_swing_auroc4	norm_swing_auroc5	lag_mean	lag_median	percent_lagged_y	total_edges_y
0.3112479051720836	0.4916450094161961	0.0	60.0	35.0	0.0	0.6000000000000004	0.34999999999999976	0.3056496574975664	0.351950679815909	0.33912505594090514	0.3124871913248389	0.2663351146542606	0.5056958568738229	0.5474557438794727	0.5551045197740115	0.518331450094162	0.4670489642184557	100.0	-0.005598247674517179	0.04070277464382527	0.027877150768821534	0.0012392861527552122	-0.044912790517823056	0.014050847457626824	0.055810734463276744	0.06345951035781547	0.026686440677966015	-0.024596045197740363	0.24619116673572108	0.28052805280528054	0.12871287128712872	303.0
0.37554786923220995	0.5091918004961483	1.0	27.0	22.0	0.0	0.58695652173913	0.4782608695652175	0.5157759322083819	0.43684302103713973	0.4671004551323145	0.47995468783334794	0.6636708710904636	0.6577555816686251	0.5173129651390519	0.588412325368847	0.6255255255255254	0.7780584932758844	46.0	0.14022806297617196	0.06129515180492958	0.09155258590010446	0.10440681860113789	0.2881230018582537	0.1485637811724768	0.008121164642903753	0.07922052487269868	0.11633372502937714	0.268866692779736	1.1402782701169798	1.2338709677419355	0.4838709677419355	62.0
0.6737638545390833	0.7913768518518505	2.0	66.0	40.0	0.0	0.66	0.4	0.6241359703435622	0.5551982713130913	0.5009612493383387	0.6162371573929868	0.5795452123093793	0.7688407407407398	0.7387648148148144	0.7082990740740734	0.7652648148148142	0.7288361111111102	100.0	-0.04962788419552095	-0.11856558322599184	-0.17280260520074436	-0.057526697146096414	-0.09421864222970378	-0.022536111111110643	-0.052612037037036284	-0.08307777777777701	-0.026112037037036392	-0.06254074074074024	1.191217791217791	1.3288288288288288	0.5675675675675675	111.0
0.3086285888376977	0.5203142536475872	3.0	7.0	6.0	0.0	0.3181818181818183	0.2727272727272728	0.35759624737145196	0.36666316586082726	0.33818205086745057	0.360831956505698	0.3397106326551949	0.5848297792742233	0.49882154882154894	0.4750280583613916	0.5459970071081184	0.5555181444070332	22.0	0.04896765853375419	0.05803457702312958	0.02955346202975276	0.05220336766800028	0.031082043817497206	0.06451552562663666	-0.02149270482603794	-0.045286195286195076	0.025682753460531307	0.03520389075944632	0.6093463203463203	0.62	0.28	25.0
0.4286902369895209	0.6473531941512237	4.0	21.0	14.0	0.0	0.7241379310344832	0.48275862068965486	0.3145908677295826	0.3341383338897409	0.3144416679431823	0.32655848737415183	0.3660118139263741	0.44777543201188524	0.4838845883180856	0.4423801704589882	0.4728438501837517	0.5383689107827039	29.0	-0.11409936925993833	-0.09455190309978004	-0.11424856904633848	-0.10213174961536914	-0.06267842306314679	-0.19957776213933853	-0.16346860583313783	-0.2049730236922356	-0.1745093439674721	-0.10898428336851988	0.9253555967841681	1.0285714285714285	0.4857142857142857	35.0
0.14143905666994847	0.46164189421409724	5.0	20.0	10.0	0.0	0.28985507246376807	0.14492753623188404	0.13497137411191748	0.14263638663034087	0.1401327828824282	0.1360694610486571	0.13733004287621833	0.4577709812826067	0.469871832002997	0.4838741567132768	0.4483431612198163	0.5044559521464955	69.0	-0.006467682558030967	0.0011973299603923737	-0.001306273787520279	-0.005369595621291386	-0.0041090137937301275	-0.0038709129314904345	0.008229937788899772	0.022232262499179683	-0.013298732994280854	0.042814057932398425	0.7192330239205241	0.6125	0.275	80.0
0.437926624968471	0.6687286659700452	7.0	14.0	9.0	0.0	0.48275862068965486	0.3103448275862068	0.37133136532998634	0.42863050754126863	0.44470620042459785	0.3674428068100322	0.3802494096102359	0.5480041797283179	0.6169418321142461	0.6368512713340301	0.5553744339951237	0.5620619993033787	29.0	-0.06659525963848445	-0.009296117427202268	0.006779575456126895	-0.07048381815843868	-0.05767721535823511	-0.12072448624172773	-0.05178683385579941	-0.03187739463601529	-0.11335423197492174	-0.10666666666666674	0.7380956345242059	0.5918367346938775	0.2857142857142857	49.0
0.42051828371468825	0.62986232986233	10.0	38.0	23.0	0.0	0.5135135135135133	0.31081081081081063	0.44159905156820994	0.4315238864604815	0.3951184039848137	0.4501935435441055	0.41882432482098764	0.6442552942552943	0.5929604929604932	0.5586794586794587	0.6423754923754923	0.5862271362271362	74.0	0.02108076785352166	0.01100560274579347	-0.0253998797298745	0.029675259829417152	-0.001693958893700472	0.014392964392964294	-0.036901836901836925	-0.07118287118287135	0.012513162513162448	-0.04363519363519375	0.6751715165176705	0.7747252747252747	0.3076923076923077	91.0
0.31648466008263865	0.6930497401925133	11.0	46.0	32.0	0.0	0.49462365591397867	0.34408602150537615	0.24745394276108656	0.224767011376594	0.22434574826234113	0.2746358273881072	0.32757362829853076	0.6466666229831884	0.6260327320302554	0.6044775565209606	0.6765212225258225	0.6794611206122676	93.0	-0.06903071732155219	-0.09171764870604467	-0.09213891182029753	-0.04184883269453149	0.011088968215892095	-0.046383117209324934	-0.06701700816225799	-0.08857218367155277	-0.01652851766669082	-0.013588619580245766	0.6519157354496035	0.5707070707070707	0.24242424242424243	198.0
0.43799891537216246	0.5781420561905649	12.0	27.0	21.0	0.0	0.31764705882352956	0.24705882352941153	0.41694977675576794	0.2954800702554781	0.27624508568080713	0.4290483835522182	0.3626334619390521	0.5914592819750334	0.4375355450236969	0.40743177523774116	0.5908397608648516	0.5345637022581543	85.0	-0.021049138616394583	-0.14251884511668436	-0.1617538296913555	-0.008950531819944374	-0.07536545343311044	0.013317225784468463	-0.1406065111668681	-0.17071028095282367	0.012697704674286686	-0.04357835393241038	0.8557739844875285	0.8613445378151261	0.3697478991596639	119.0
