baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges	norm_swing_aupr	norm_swing_aupr2	norm_swing_aupr3	norm_swing_aupr4	norm_swing_aupr5	norm_swing_auroc	norm_swing_auroc2	norm_swing_auroc3	norm_swing_auroc4	norm_swing_auroc5
0.5137847749879461	0.6247640530023293	0.08763735484193179	0.32161127359018965	0.2956013590966813		-0.19788231665668501	-0.06675605888906419	0.574916502322612	0.4559606057522068	0.5339008257105394	0.42105829196976263	0.546500320241261	1.0	0.7996516679431975	0.9312687893889341	0.6757388704341378	0.8355569366252462	0.5214019962719152	0.09454018908719106	-0.259871133311392	-0.03144145933729244	0.017496220444170818	0.19971225930285688	-0.0477263220384393	-0.26630750686662163	-0.1640125927566249	-0.18684854063911743	-0.04525924860837023
0.5789126449299874	0.9068866100167978	0.07368571662991015	0.511016161873238	0.5038167878369101		0.1015656249813592	0.24737947335259475	0.2915130101894882	0.4145601058447906	0.3326366235899579	0.3098959530241563	0.26372712419920324	0.7996516679431975	1.0	0.8798093482076041	0.6634913509958911	0.6408740151486931	0.6597958207192498	-0.4001345159948631	-0.4952118804723125	-0.4387168730603194	-0.28490333391209893	-0.2470613814974891	-0.5591964208227791	-0.5765548484882879	-0.5967439682886321	-0.631844023876143	-0.5703635676405141
0.48710056864161205	0.7187634853019613	0.13659328562556378	0.4772435451428628	0.4683674315007534		0.023317106856594976	0.18657555503003112	0.4442071955560935	0.38869967715647236	0.46688968599512515	0.26662717137631814	0.39321357984268085	0.9312687893889341	0.8798093482076041	1.0	0.5925444131507802	0.7195737444449632	0.5899872857478331	-0.05378667515166079	-0.33529238343035156	-0.08871377512156066	-0.22883542210379976	0.021846974794845507	-0.21962762900797617	-0.3538348289462342	-0.24293432238227178	-0.42500507531747816	-0.26531767086428987
0.6363847104459186	0.7562054201068702	-0.3011389602762087	0.2286830834365336	0.18597867101826945		-0.024672215391434327	-0.012043150166226172	0.46514498093194406	0.4829950107609084	0.44207565889667333	0.6870490635889489	0.5804162346378275	0.6757388704341378	0.6634913509958911	0.5925444131507802	1.0	0.861678079577835	0.3106700292440652	-0.23409522535221122	-0.48871573236801297	-0.36768150815509615	0.32810520769254714	0.11797584750009053	-0.4595579226970695	-0.6821077160569146	-0.6048036214946534	-0.01925970149314583	-0.18683264985487133
0.5607060099291492	0.6095012957492502	-0.09980160466138618	0.16871543265596756	0.13216545077914035		-0.23647154117566663	-0.1987190081675579	0.600179192733501	0.46545993876661856	0.5426654409567494	0.6277218561465691	0.7415180019521561	0.8355569366252462	0.6408740151486931	0.7195737444449632	0.861678079577835	1.0	0.30316841731612915	0.06443466840407311	-0.34918277871758435	-0.09428509650517261	0.3305142001044866	0.41253874597780027	-0.15178143168919356	-0.42437597162460894	-0.3035863884026407	0.047739233721381766	0.11894363091522483
0.22472319264589577	0.5774343123483497	0.12909497328721983	0.8190080627245564	0.81435731642741		0.2377007345186791	0.41520499314111947	-0.17060958504013685	-0.06820440495166372	-0.14672980334681107	-0.16089002334525415	-0.24555811302530253	0.5214019962719152	0.6597958207192498	0.5899872857478331	0.3106700292440652	0.30316841731612915	1.0	-0.5588673234458912	-0.6597343096316801	-0.5839552709625841	-0.6311736686336504	-0.56247454212843	-0.34684913075427687	-0.33983294408460385	-0.3573193315095293	-0.5293251172642409	-0.45570678777009704
-0.3404148822581955	-0.6034211708652975	0.055384369776364184	-0.6254086279658116	-0.6207158885564307		-0.5719603536934855	-0.5550780704177339	0.3663250833545169	0.014234314023673698	0.27169944138517105	0.0259550724379414	0.3711500408129767	0.09454018908719106	-0.4001345159948631	-0.05378667515166079	-0.23409522535221122	0.06443466840407311	-0.5588673234458912	1.0	0.8176177832114668	0.9587092988694161	0.5529514181746675	0.8509393185867603	0.8429777242524159	0.697122666291448	0.801040587318022	0.6560379661537763	0.8125880591664718
-0.475546046038497	-0.7073733644148229	0.07671308023740915	-0.7023910617338396	-0.6800627346931892		-0.46857707991124575	-0.45970072518538924	0.10435017332044175	-0.04979927771327203	0.06381266855584845	-0.14542951750629102	0.0458435442270484	-0.259871133311392	-0.4952118804723125	-0.33529238343035156	-0.48871573236801297	-0.34918277871758435	-0.6597343096316801	0.8176177832114668	1.0	0.8658123531075339	0.4360797362532051	0.5549300354110173	0.7096166630920416	0.7863147343941892	0.7321595504211229	0.525572571275968	0.5778469481979106
-0.42421480024832736	-0.6379316967878458	0.10430742961599121	-0.5951792694029082	-0.5778974018711308		-0.451650776808778	-0.4282944542474826	0.25436207066306515	-0.05728734590664269	0.20873422658507412	-0.12128807457270545	0.23116155375227723	-0.03144145933729244	-0.4387168730603194	-0.08871377512156066	-0.36768150815509615	-0.09428509650517261	-0.5839552709625841	0.9587092988694161	0.8658123531075339	1.0	0.404640666382584	0.7501733703307425	0.7924494527936273	0.7184381397031205	0.8226494284058761	0.5569871938234197	0.7157719497912004
0.07677085115735657	-0.2530940639587153	-0.27860459779613594	-0.6070289954089225	-0.6451204657989276		-0.402606031709628	-0.5462069424535937	0.4648049899746107	0.30089039555026725	0.3527524399578996	0.6016435813128994	0.6256246110206435	0.017496220444170818	-0.28490333391209893	-0.22883542210379976	0.32810520769254714	0.3305142001044866	-0.6311736686336504	0.5529514181746675	0.4360797362532051	0.404640666382584	1.0	0.7592878837123895	0.336920618091871	0.15402246671789555	0.17923133545544057	0.7595218020172831	0.6085918213729916
-0.13420127312023222	-0.34673568144952394	-0.09597201671063167	-0.6203354915183351	-0.6288139416333925		-0.5871755543505472	-0.6154642113116316	0.46557307454534025	0.1196127462066501	0.35533596753216795	0.3026093987608859	0.6418776020731874	0.19971225930285688	-0.2470613814974891	0.021846974794845507	0.11797584750009053	0.41253874597780027	-0.56247454212843	0.8509393185867603	0.5549300354110173	0.7501733703307425	0.7592878837123895	1.0	0.5936488101577714	0.3803227933911898	0.5003790127538378	0.663853379512709	0.7982405271125429
-0.510097368012565	-0.809741514185388	0.10984682615532392	-0.4016885354088661	-0.4143639044328206		-0.45690596520514737	-0.49741786611996336	0.08799154972821283	-0.2313479013320185	-0.022424991389883464	-0.22666941184730943	0.04798099224673561	-0.0477263220384393	-0.5591964208227791	-0.21962762900797617	-0.4595579226970695	-0.15178143168919356	-0.34684913075427687	0.8429777242524159	0.7096166630920416	0.7924494527936273	0.336920618091871	0.5936488101577714	1.0	0.9091847066093338	0.9628816968657963	0.7151192798508211	0.880221452919483
-0.6741974054471225	-0.8671576678360666	0.15376391911282486	-0.37122152986425694	-0.369315555185784		-0.34710469684264356	-0.3855347103016223	-0.17696490459451628	-0.3800685674838986	-0.24900279013462823	-0.45692535854855776	-0.2380829659430574	-0.26630750686662163	-0.5765548484882879	-0.3538348289462342	-0.6821077160569146	-0.42437597162460894	-0.33983294408460385	0.697122666291448	0.7863147343941892	0.7184381397031205	0.15402246671789555	0.3803227933911898	0.9091847066093338	1.0	0.9410054287280858	0.5499865541832407	0.7116215712409284
-0.6073088477342714	-0.8490390617102871	0.15177303731590538	-0.33904924515526186	-0.33830007181378174		-0.31841833210953724	-0.34601768676250594	-0.03769797958857806	-0.33066863924562345	-0.10727026219517755	-0.38972267158048823	-0.09679539809436376	-0.1640125927566249	-0.5967439682886321	-0.24293432238227178	-0.6048036214946534	-0.3035863884026407	-0.3573193315095293	0.801040587318022	0.7321595504211229	0.8226494284058761	0.17923133545544057	0.5003790127538378	0.9628816968657963	0.9410054287280858	1.0	0.61013544045833	0.7955016203358853
-0.34739588921108333	-0.6687772109391347	-0.2896185882712812	-0.5086445230449836	-0.548958546784953		-0.3961528588708805	-0.5478946510482351	0.1175439554975076	-0.13682678836632914	-0.00373629467758631	0.13193935930819192	0.22623371339252848	-0.18684854063911743	-0.631844023876143	-0.42500507531747816	-0.01925970149314583	0.047739233721381766	-0.5293251172642409	0.6560379661537763	0.525572571275968	0.5569871938234197	0.7595218020172831	0.663853379512709	0.7151192798508211	0.5499865541832407	0.61013544045833	1.0	0.8797110468130074
-0.38270188863097443	-0.7146608004011875	-0.04499050677872629	-0.4810286235296907	-0.5065494075903926		-0.5103690489486081	-0.6131974190868125	0.1926909267449141	-0.15129118612686276	0.06402338252591007	0.02213134559096642	0.2991293380008081	-0.04525924860837023	-0.5703635676405141	-0.26531767086428987	-0.18683264985487133	0.11894363091522483	-0.45570678777009704	0.8125880591664718	0.5778469481979106	0.7157719497912004	0.6085918213729916	0.7982405271125429	0.880221452919483	0.7116215712409284	0.7955016203358853	0.8797110468130074	1.0
