baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges
0.16569202083454287	0.436767578125	0.0	3.0	0.0	25.0	0.09375	0.0	0.16591961764558769	0.17323706043892456	0.16218999720348318	0.1730343667340143	0.1664654803335744	0.424560546875	0.431884765625	0.426025390625	0.435302734375	0.43115234375	32.0
0.21845255709016093	0.19230769230769237	1.0	12.0	12.0	8.0	0.46153846153846156	0.46153846153846156	0.23301426593909602	0.2938547004911952	0.3153267534812964	0.24126658970025353	0.37758050365610485	0.29142011834319537	0.39571005917159774	0.4437869822485207	0.31508875739644965	0.6412721893491125	26.0
0.09583250347461449	0.6207883026064837	2.0	87.0	76.0	178.0	0.3041958041958042	0.26573426573426573	0.14360953514134675	0.10110596138533422	0.08932365826324566	0.1549259713131453	0.1566831042138864	0.7118425717638992	0.6198392953200681	0.5852043498459581	0.7239000073353302	0.673991546041377	286.0
0.3192501365864685	0.5665680473372781	3.0	2.0	2.0	14.0	0.07692307692307693	0.07692307692307693	0.3373405258350716	0.3002653518837532	0.27457176039455655	0.2573050749677535	0.19691541512931587	0.5532544378698228	0.6148915187376723	0.5645956607495067	0.49013806706114427	0.3900394477317555	26.0
0.025873992455809097	0.5099965226751738	6.0	135.0	45.0	234.0	0.28969957081545067	0.09656652360515021	0.02888471468036959	0.02407075042551263	0.02230754730725076	0.03192114841336098	0.03845610158454031	0.5823026404756175	0.522171764571644	0.4932364010317042	0.6064271430811228	0.6260408949573941	466.0
0.19710382373833185	0.63084523982332	10.0	15.0	10.0	114.0	0.09036144578313253	0.060240963855421686	0.126185388994312	0.12983943962926964	0.14936348601489333	0.1247753701401322	0.13792227088598238	0.5132924123343626	0.5326503950397106	0.5640565705161431	0.5113120295294772	0.5587012421458631	166.0
0.14741277157113178	0.53905812452821	12.0	1.0	1.0	108.0	0.008547008547008548	0.008547008547008548	0.12940946633254014	0.1600605418968089	0.14723944527843874	0.12902908886260464	0.10546307287306815	0.4932062239754542	0.5773370346019926	0.5456814473908475	0.4921956802298672	0.376762363941851	117.0
0.42960047232609894	0.3931888544891641	17.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.5015740569808571	0.46148537108659926	0.5111097699120907	0.47431673012988407	0.5921438422097223	0.5015479876160991	0.4427244582043343	0.5263157894736842	0.4613003095975232	0.6687306501547987	19.0
0.40528580917179013	0.48124999999999996	28.0	2.0	0.0	9.0	0.125	0.0	0.6405049990071424	0.5128000261677238	0.5074953988005457	0.6818856206538496	0.3858006114150923	0.753125	0.6531250000000001	0.6406249999999999	0.784375	0.44375000000000003	16.0
0.2108486390282032	0.40073868882733144	31.0	4.0	1.0	12.0	0.21052631578947367	0.05263157894736842	0.2249460859913185	0.27172937374265577	0.2272066556720085	0.22628475687925717	0.17794649528309395	0.42105263157894735	0.43028624192059084	0.41551246537396114	0.46352723915050786	0.3120960295475531	19.0
0.26844650945893844	0.40222222222222237	34.0	1.0	0.0	14.0	0.06666666666666667	0.0	0.29339616488046416	0.2702557815369697	0.3614022230342994	0.29967198254270794	0.3206932793103108	0.48444444444444446	0.4333333333333334	0.5133333333333334	0.49999999999999994	0.5533333333333333	15.0
0.23956853417383675	0.17708333333333331	35.0	7.0	7.0	11.0	0.2916666666666667	0.2916666666666667	0.2469223555035357	0.2631320861082348	0.25591722364914343	0.24623344724481547	0.25139163738178233	0.20833333333333331	0.27291666666666664	0.2739583333333333	0.209375	0.22916666666666669	24.0
0.4246858073488508	0.7256944444444445	37.0	1.0	1.0	0.0	0.08333333333333333	0.08333333333333333	0.5274084634990941	0.4373979412263502	0.44596129906198556	0.4685816732788482	0.47240363289769893	0.7430555555555557	0.6597222222222222	0.6527777777777778	0.6979166666666666	0.6354166666666667	12.0
0.22165307069433546	0.4314351851851851	38.0	5.0	3.0	83.0	0.041666666666666664	0.025	0.20555840766490058	0.2551218524524737	0.2391016850549338	0.20648938576266881	0.16553857616954146	0.42750000000000005	0.47368055555555644	0.44025462962962986	0.42969907407407404	0.2683564814814813	120.0
0.25011611554623525	0.4476190476190476	41.0	1.0	0.0	14.0	0.047619047619047616	0.0	0.33133734357635075	0.3454759858509557	0.2720858440217545	0.3062725899075018	0.20070601010399636	0.5532467532467531	0.5419913419913419	0.4883116883116884	0.548917748917749	0.341991341991342	21.0
0.25030382004754675	0.33291325351816836	43.0	5.0	5.0	52.0	0.07246376811594203	0.07246376811594203	0.21186745057735407	0.2464918628704562	0.2431650582535698	0.2114146023238936	0.21154548785509453	0.1974375131274942	0.33417349296366305	0.32787229573618987	0.19544213400546104	0.1975425330812855	69.0
0.3606176876792787	0.5535444947209655	49.0	1.0	1.0	10.0	0.058823529411764705	0.058823529411764705	0.26007866143344577	0.3397678381656104	0.31740295810282426	0.27692394900163897	0.4637615301874233	0.44947209653092013	0.5686274509803925	0.5324283559577678	0.5052790346907994	0.742081447963801	17.0
0.4680593339316742	0.6024955436720142	50.0	0.0	0.0	39.0	0.0	0.0	0.38666033862082055	0.38989235362394836	0.34872095939743847	0.3388744116418914	0.3456688629895313	0.4993633817163231	0.5388337153043037	0.4693149987267636	0.4270435446906038	0.4619302266361092	51.0
0.14204216331505046	0.5203475080018283	55.0	2.0	2.0	42.0	0.037037037037037035	0.037037037037037035	0.12005795414801296	0.16396923474909259	0.16043167932656954	0.13323059503840343	0.1030698892331289	0.4399862825788749	0.5465820759030627	0.49868541380886977	0.4582190214906259	0.3590534979423867	54.0
0.1437753240580953	0.5296953758492223	56.0	1.0	1.0	28.0	0.02564102564102564	0.02564102564102564	0.11544510231134308	0.11668188729534833	0.12785969322840174	0.11099146197065674	0.11039688534035148	0.43414420337497295	0.41507779969318415	0.46175761560376943	0.4103659872890644	0.40718825334209957	39.0
0.3553227023667933	0.6646005509641878	58.0	1.0	1.0	18.0	0.045454545454545456	0.045454545454545456	0.33293264305012	0.2706576189072203	0.28217883771085905	0.3572839902253277	0.3132997649012613	0.5764462809917359	0.5192837465564739	0.49242424242424226	0.6453168044077137	0.6280991735537194	22.0
0.3526452560345482	0.6299999999999998	66.0	0.0	0.0	5.0	0.0	0.0	0.20027589771619111	0.26333462008026565	0.333493431747464	0.2359310997731958	0.23043030212446025	0.4533333333333333	0.55	0.6866666666666666	0.4933333333333333	0.49333333333333323	10.0
0.2966888786778547	0.31538461538461543	68.0	2.0	2.0	10.0	0.15384615384615385	0.15384615384615385	0.4020716697576972	0.30947794510029497	0.3354663519588123	0.4393179417914773	0.45336694433981195	0.5192307692307693	0.4	0.3692307692307692	0.5576923076923077	0.5153846153846154	13.0
0.1150013504434356	0.495436301471681	95.0	5.0	2.0	122.0	0.03225806451612903	0.012903225806451613	0.08455934589602937	0.10685773912256268	0.10678930327315118	0.08631914106861505	0.08644651183276172	0.3197859372677274	0.4621436004162338	0.4586829195778219	0.33304593429463397	0.3361082206035373	155.0
0.5273228245631505	0.6805555555555557	99.0	3.0	1.0	17.0	0.125	0.041666666666666664	0.60040404606448	0.6139378407849017	0.5454544337464728	0.5127468976682504	0.5455161061911654	0.6944444444444445	0.6742424242424242	0.6401515151515152	0.6237373737373738	0.6464646464646465	24.0
0.19103142374719845	0.25247902364607167	104.0	0.0	0.0	19.0	0.0	0.0	0.21430583890816574	0.24740924037871614	0.2184331322864423	0.2121422446429681	0.18826229597772015	0.3379099923722349	0.36765827612509533	0.3455377574370709	0.31731502669717776	0.2456140350877193	23.0
0.48973731824611627	0.7953203089504743	106.0	8.0	3.0	36.0	0.12903225806451613	0.04838709677419355	0.40280916172189507	0.39334058582771453	0.3568477275114574	0.4134575045052995	0.2462046167138449	0.7016507648038767	0.7111918824776614	0.6674238982280787	0.7081629562320146	0.5446009389671363	62.0
0.2585251430387863	0.5562130177514792	107.0	1.0	1.0	11.0	0.07692307692307693	0.07692307692307693	0.3047783025297953	0.2724985702429168	0.3306689931803083	0.3121948413781614	0.3445532819380377	0.6055226824457592	0.5305719921104537	0.6272189349112426	0.6134122287968441	0.6370808678500985	13.0
0.30897595961785307	0.48828125	109.0	0.0	0.0	12.0	0.0	0.0	0.36038234002041253	0.30278347483495527	0.3818872672381353	0.35184134781570997	0.4221118676712433	0.537109375	0.498046875	0.564453125	0.552734375	0.642578125	16.0
0.4209586520374123	0.5558441558441558	110.0	2.0	1.0	22.0	0.05714285714285714	0.02857142857142857	0.4847140198799769	0.4645354044891019	0.43328219029599313	0.4662288088086474	0.3637994808829536	0.6405194805194806	0.6067532467532466	0.6114285714285717	0.6311688311688314	0.4841558441558441	35.0
