baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges
0.2760208277147403	0.5677456167652237	0.0	5.0	2.0	71.0	0.049019607843137254	0.0196078431372549	0.2307793218485406	0.24817223543604533	0.2373675962547587	0.23440103885700342	0.1891640932168221	0.5225645813881107	0.5461406784936197	0.5116194625998544	0.5279852681813464	0.46088805892727464	102.0
0.10362966036810176	0.5954866967448103	1.0	92.0	78.0	310.0	0.19913419913419914	0.16883116883116883	0.10918679411326376	0.09512021018638353	0.09006167456248831	0.10898064340645844	0.10316100153309218	0.5922071480107192	0.5773358585858627	0.5429685303873706	0.6121860417720854	0.5801316738816769	462.0
0.5701046262236219	0.7171717171717172	2.0	3.0	1.0	17.0	0.125	0.041666666666666664	0.5654613210695273	0.6314077457801188	0.5677858181208695	0.5180719180676736	0.5299567837967273	0.6805555555555555	0.6729797979797979	0.662878787878788	0.6287878787878788	0.6351010101010102	24.0
0.11343558740472173	0.5906715102466236	3.0	21.0	8.0	101.0	0.12727272727272726	0.048484848484848485	0.0999831877066796	0.091479786915834	0.08941586761138873	0.10297421150431482	0.08496576970093597	0.5620576018148082	0.53738906515841	0.533409972256711	0.5722597752946763	0.5421897273187107	165.0
0.04382572077671702	0.5678003446983675	4.0	143.0	50.0	265.0	0.25087719298245614	0.08771929824561403	0.04227097764763904	0.034015781360177307	0.031183889902189316	0.045915066922877446	0.050671903562183394	0.5957234979824833	0.5359434274432068	0.5149666985018779	0.6205646748497317	0.6373658177803538	570.0
0.18975002781795317	0.6320149535059032	5.0	15.0	10.0	126.0	0.08152173913043478	0.05434782608695652	0.10219575550230874	0.10048664017831523	0.1297918843355526	0.09847063947509196	0.11139235650257599	0.5251382256848436	0.508422342297059	0.5851218899220917	0.5226752953003271	0.5513194269917053	184.0
0.42283447565051807	0.3405572755417956	6.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.5226883337016945	0.4343862011925232	0.47549464569869876	0.46012314296086926	0.5434134342132877	0.5510835913312694	0.3777089783281734	0.4489164086687306	0.4272445820433437	0.6006191950464396	19.0
0.3982000216222401	0.49062500000000003	7.0	2.0	0.0	9.0	0.125	0.0	0.6419861465812697	0.5153660886096303	0.46467159699994837	0.6177903985128417	0.44303879406297014	0.71875	0.6062500000000001	0.5687500000000001	0.7625	0.55625	16.0
0.26142796924450046	0.5052910052910055	10.0	2.0	1.0	18.0	0.07407407407407407	0.037037037037037035	0.257410525744366	0.297404695716188	0.262318747097212	0.2810379090923507	0.16864980700132431	0.549130763416478	0.5321239606953894	0.5079365079365081	0.5763416477702191	0.39077853363567655	27.0
0.4783747971452401	0.6977908689248896	11.0	1.0	0.0	51.0	0.014285714285714285	0.0	0.2302284059659393	0.2837396119709574	0.26741879900726717	0.21505753525710478	0.19051466827706184	0.4602356406480118	0.5600147275405009	0.5178939617083946	0.4217231222385862	0.3371870397643594	70.0
0.11312115106518472	0.5802295810443655	13.0	14.0	13.0	145.0	0.07734806629834254	0.0718232044198895	0.08335696613166171	0.10588471151838219	0.09334268995029564	0.08286285657741357	0.07209049499958979	0.4814056903256927	0.565434984942165	0.4940066373553362	0.48015531035433506	0.40477839443690633	181.0
0.1216259066491739	0.5173778106630502	14.0	26.0	20.0	212.0	0.08496732026143791	0.06535947712418301	0.10253056758602785	0.10037241070374099	0.10233526057250301	0.10292371635853029	0.09107916060463794	0.49071633370329343	0.4578233547087598	0.47181115632835907	0.49783291199079	0.4425355571998211	306.0
0.42380953976231195	0.6052542372881355	15.0	3.0	2.0	27.0	0.06	0.04	0.41433715476527394	0.3965248205759877	0.34479838567253124	0.3943364108472784	0.4076439579246927	0.6227118644067795	0.608135593220339	0.6040677966101695	0.6045762711864411	0.6093220338983047	50.0
0.46531054194336746	0.6795483266071515	16.0	9.0	2.0	63.0	0.08108108108108109	0.018018018018018018	0.46774235074605575	0.3494953874233647	0.31458889539744816	0.4437827776989004	0.45825685382536924	0.6797317679670621	0.6543353308059191	0.6378663731604902	0.6460397048632337	0.6914312502547784	111.0
0.17658620527880417	0.6023758757234245	17.0	1.0	1.0	31.0	0.02040816326530612	0.02040816326530612	0.12111401547132655	0.15516813505583094	0.13853424762485125	0.12909134815859097	0.1042150971903158	0.48723728297289065	0.5777033201340243	0.534023758757234	0.499725860493451	0.43374961925068506	49.0
0.21124480954966454	0.5375799573560768	18.0	26.0	18.0	70.0	0.203125	0.140625	0.19132998898283182	0.17360285996683034	0.17818135169224045	0.1728956026745298	0.16516928454389854	0.5233458821961623	0.5342317430703641	0.5387959754797428	0.5277601945629007	0.5635744269722793	128.0
0.15047084936188437	0.48702909993232585	21.0	7.0	7.0	58.0	0.09090909090909091	0.09090909090909091	0.13912933270104008	0.15667053498630973	0.15122424599209106	0.1407500913334414	0.1299924379672437	0.45274080757951723	0.517385839966485	0.47581450807257225	0.46756469337114503	0.4264122973800392	77.0
0.1269247013342462	0.5284266158378084	28.0	6.0	6.0	83.0	0.05172413793103448	0.05172413793103448	0.09967260294534083	0.1164505130214109	0.10456666426118147	0.10396891738580967	0.09785655298893237	0.47481372379137005	0.5084214174319874	0.496153179691561	0.4948189221971925	0.4756281407035165	116.0
