baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged_x	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges_x	norm_swing_aupr	norm_swing_aupr2	norm_swing_aupr3	norm_swing_aupr4	norm_swing_aupr5	norm_swing_auroc	norm_swing_auroc2	norm_swing_auroc3	norm_swing_auroc4	norm_swing_auroc5	Lag	lag_mean	lag_median	percent_lagged_y	total_edges_y
1.0	0.8127007184091682	0.16358667780817077	-0.18365351940815136			-0.18365351940815142		0.9852350174249868	0.9724865436611426	0.9699550538998086	0.9664101678575011	0.9657811177738592	0.8038739893241518	0.7497686631423717	0.7314868851039679	0.7521141779104343	0.7892614940445306	-0.6375505881974406	0.5348930290223642	-0.45620314586211663	-0.4079983908562929	-0.23932300842503895	0.43922632090110125	0.16781367093972732	-0.5172965363725628	-0.45633194222624257	-0.2714798877435158	0.24890545152954668	-0.0010373983466476157	-0.0010373983466476157	-0.0010373983466476157	0.03967605276770209	-0.560702663976296
0.8127007184091682	1.0	-0.03152655423528985	-0.12508501210003659			-0.12508501210003659		0.8188968557405879	0.7577639532503312	0.7614189014056417	0.7662253977313144	0.8092084291991849	0.9796144294229585	0.9436317766549417	0.9233147627738053	0.9263572886506182	0.9507619842823181	-0.5540811733485611	0.5245046962403843	-0.4951951744031923	-0.43239523759930526	-0.2669463257185082	0.44119121064018835	0.15968461722649005	-0.5848892397475861	-0.5094146532979505	-0.3317750671496916	0.24241971764677525	-0.013021855868773602	-0.013021855868773602	-0.013021855868773602	0.006903860802348398	-0.4660975957292514
0.16358667780817077	-0.03152655423528985	1.0	2.2352914515171685e-17			3.1433786036960193e-18		0.17133619243984435	0.13852174297149117	0.15980099671791329	0.16325214702574808	0.1824486565220688	0.0037144631830981164	-0.07902213364565953	-0.04280066064312232	-0.026641417802257265	0.02315089060094694	-0.24338667456873322	0.1376656829870275	-0.15318115242470035	-0.06250523606525507	-0.01965484613370971	0.1565761813864967	0.164983539777557	-0.10230386524009379	-0.014618738625969503	0.016880180546919258	0.15865884383442594	-0.04789372713532836	-0.04789372713532836	-0.04789372713532836	0.01658135456458876	-0.3753965349462637
-0.18365351940815136	-0.12508501210003659	2.2352914515171685e-17	1.0			0.9999999999999993		-0.18325048582969375	-0.15297078188692853	-0.13093411587456347	-0.1510778524472978	-0.1739149959664679	-0.10769178490579623	-0.019952372610696906	0.02642368282382413	-0.022802949155715943	-0.0583260426997164	0.24241959129129112	-0.10962811952921225	0.18168605419346268	0.2520655311353904	0.1437148939827709	-0.06870099034629491	0.0529665207509926	0.31351180349701446	0.3817101347140846	0.2746071067666834	0.1593776280182462	0.08161917100764768	0.08161917100764768	0.08161917100764768	0.036231187746806996	0.16978542644148373
																																	
																																	
-0.18365351940815142	-0.12508501210003659	3.1433786036960193e-18	0.9999999999999993			1.0		-0.18325048582969372	-0.15297078188692856	-0.13093411587456347	-0.15107785244729774	-0.1739149959664679	-0.10769178490579626	-0.01995237261069691	0.026423682823824134	-0.022802949155715933	-0.05832604269971639	0.24241959129129112	-0.10962811952921231	0.1816860541934627	0.2520655311353904	0.14371489398277085	-0.06870099034629494	0.052966520750992604	0.3135118034970146	0.3817101347140847	0.27460710676668343	0.15937762801824626	0.08161917100764769	0.08161917100764769	0.08161917100764769	0.03623118774680698	0.16978542644148376
																																	
0.9852350174249868	0.8188968557405879	0.17133619243984435	-0.18325048582969375			-0.18325048582969372		1.0	0.9684109463363711	0.9723385256111261	0.9726967231814952	0.9910781162843986	0.832205142969615	0.7556968891421296	0.7427993908302544	0.7701173108688454	0.8196665822575455	-0.6532473529165032	0.6716518298117737	-0.41018691637772375	-0.33928535104452573	-0.15813229254406508	0.5697593839437468	0.2781963259893016	-0.5207212314579392	-0.4469595177188723	-0.24282060006079959	0.3271455944532032	0.018727352011576454	0.018727352011576454	0.018727352011576454	0.06437503748465936	-0.5733062111376684
0.9724865436611426	0.7577639532503312	0.13852174297149117	-0.15297078188692853			-0.15297078188692856		0.9684109463363711	1.0	0.995075558183388	0.991648904014825	0.9598773739370436	0.7592969203118526	0.7260666054929769	0.7086172568625778	0.7326293381425658	0.7596722862270628	-0.5884855350718482	0.5709243044357445	-0.23634682569360305	-0.20235346422884756	-0.03693689258753893	0.49873314551420084	0.2044458281973156	-0.4162119870142159	-0.365933685079805	-0.1745922643804624	0.3064674170952681	-0.08584937328097182	-0.08584937328097182	-0.08584937328097182	-0.031225551457398967	-0.4934360517554013
