baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges
0.17072073327303774	0.456298828125	0.0	3.0	0.0	25.0	0.09375	0.0	0.16318585841664981	0.16463918541022524	0.15860215033639474	0.17610584237662572	0.17499431654559655	0.416015625	0.4091796875	0.41015625	0.43798828125	0.446044921875	32.0
0.2166616825613111	0.17307692307692307	1.0	12.0	12.0	8.0	0.46153846153846156	0.46153846153846156	0.22649078808403483	0.28890769650930026	0.33699720444824754	0.23355149983089346	0.4015204068888075	0.2662721893491124	0.40014792899408275	0.4637573964497042	0.2943786982248521	0.6427514792899407	26.0
0.09422278743117049	0.6097868477676183	2.0	87.0	76.0	178.0	0.3041958041958042	0.26573426573426573	0.13645338275798777	0.09914443911314184	0.08697969734402655	0.14413848069455085	0.14600582312295404	0.7039555723996334	0.6199615506870756	0.5782075223727331	0.7194117071739536	0.670949679690946	286.0
0.31244539710496155	0.5552268244575935	3.0	2.0	2.0	14.0	0.07692307692307693	0.07692307692307693	0.2807271886455388	0.29606317982717306	0.28267228567930575	0.27387780272007956	0.1915568667973247	0.5266272189349115	0.6124260355029584	0.6045364891518737	0.5202169625246551	0.3747534516765287	26.0
0.02631179102148067	0.5182084454066992	6.0	135.0	45.0	234.0	0.28969957081545067	0.09656652360515021	0.028089365486564086	0.023055925925316797	0.022142338902258373	0.03138630644256938	0.036626646423724284	0.5756706766721436	0.5043614818435651	0.4943912412746815	0.606944249138206	0.6193540082907713	466.0
0.20110008949972707	0.6310837152396145	10.0	15.0	10.0	114.0	0.09036144578313253	0.060240963855421686	0.12317424814460719	0.12387427834816277	0.13769882211949253	0.1306691626703123	0.1286176935155773	0.5052049851730496	0.5118511913402312	0.5488408021068777	0.5242311759948567	0.5356261534952188	166.0
0.1465124891939026	0.5395086078846764	12.0	1.0	1.0	108.0	0.008547008547008548	0.008547008547008548	0.13341932811207494	0.1520201185850903	0.16613931750141428	0.1285625125363777	0.10617276548150983	0.5066476733143398	0.5614727153188693	0.5864562787639706	0.4881656804733725	0.382971729125575	117.0
0.44241732013928153	0.3746130030959752	17.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.5093819318738646	0.46160659618772115	0.48674852943474795	0.5016672501621567	0.591106507060818	0.5356037151702786	0.4272445820433437	0.4674922600619195	0.5015479876160991	0.6501547987616099	19.0
0.4013411580520365	0.46562500000000007	28.0	2.0	0.0	9.0	0.125	0.0	0.6633784063181003	0.534098710118552	0.5075076126113365	0.6245176950269586	0.4173602792404336	0.75625	0.6531250000000001	0.6218750000000001	0.7562499999999999	0.5218750000000001	16.0
0.20237527815873735	0.3951985226223454	31.0	4.0	1.0	12.0	0.21052631578947367	0.05263157894736842	0.2170331390917626	0.2308436889871127	0.22371304035246534	0.2228024981310261	0.17331019085718705	0.4155124653739612	0.40258541089566013	0.3850415512465373	0.45521698984302866	0.2880886426592798	19.0
0.24720773191654663	0.3577777777777778	34.0	1.0	0.0	14.0	0.06666666666666667	0.0	0.3088666797260227	0.2936576872595969	0.38348117979243534	0.32708926058014265	0.32891817691935826	0.5177777777777778	0.4600000000000002	0.5422222222222223	0.5622222222222221	0.5666666666666667	15.0
