baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges
0.16982003219782632	0.455322265625	0.0	3.0	0.0	25.0	0.09375	0.0	0.17298091213942984	0.16220548016624564	0.16882693487098466	0.18046881468479897	0.17274177483895484	0.441650390625	0.411865234375	0.445556640625	0.450927734375	0.4501953125	32.0
0.21268815177926076	0.17233727810650887	1.0	12.0	12.0	8.0	0.46153846153846156	0.46153846153846156	0.2334602930942555	0.2580757625781663	0.34130230310930454	0.2450323414122454	0.37876125990886633	0.2914201183431953	0.34541420118343197	0.496301775147929	0.33875739644970415	0.5991124260355032	26.0
0.09778160246791023	0.6208494302899933	2.0	87.0	76.0	178.0	0.3041958041958042	0.26573426573426573	0.14714002480040275	0.10697065359350683	0.09869329027438142	0.15100061342106955	0.16097071827052398	0.725459527360746	0.6223050332534583	0.5688916634065211	0.7335696427698232	0.6894897060981017	286.0
0.32912553868330424	0.5774161735700196	3.0	2.0	2.0	14.0	0.07692307692307693	0.07692307692307693	0.32767286241145926	0.30010297297883065	0.27463612358630435	0.2589172485801346	0.19304984800826744	0.555226824457594	0.584319526627219	0.5596646942800787	0.4945759368836294	0.37623274161735715	26.0
0.025946423158076198	0.5124990509239409	6.0	135.0	45.0	234.0	0.28969957081545067	0.09656652360515021	0.027791604330074934	0.024560551635132672	0.021528464027960832	0.03133573183636689	0.03688590992634823	0.572163587916365	0.5191284314434623	0.4777222084696718	0.6038687934356927	0.6232194996156281	466.0
0.19299392250764205	0.6249144599050243	10.0	15.0	10.0	114.0	0.09036144578313253	0.060240963855421686	0.12287052274829695	0.12480032363660219	0.14251591892387558	0.12649334697086098	0.13897196498815492	0.49954897040831076	0.5127999087572314	0.5467463658420249	0.5133598075607071	0.5523038798913371	166.0
0.14516763910736416	0.5348820220615085	12.0	1.0	1.0	108.0	0.008547008547008548	0.008547008547008548	0.13034395227103707	0.1589310233162667	0.15520856569829275	0.12449857083436802	0.10635811712230202	0.4976745318625658	0.5734896632332528	0.5644556456522262	0.4720822071249413	0.3836657169990495	117.0
0.431912472364055	0.3560371517027863	17.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.48959976623929524	0.4313067810285797	0.5041735870529582	0.5092122762108332	0.6019656250411342	0.4891640866873065	0.3746130030959752	0.4953560371517028	0.5108359133126934	0.6718266253869969	19.0
0.4151491651132512	0.490625	28.0	2.0	0.0	9.0	0.125	0.0	0.6448071706517611	0.5546514245022637	0.4341750027969661	0.6722207082011188	0.40919512108830247	0.7625	0.6687500000000001	0.528125	0.775	0.490625	16.0
0.20840903774997283	0.4072022160664818	31.0	4.0	1.0	12.0	0.21052631578947367	0.05263157894736842	0.20881402508807295	0.23563337751293711	0.2179493928716466	0.23544340108564785	0.1774804958613632	0.4164358264081255	0.4256694367497692	0.3933518005540166	0.44967682363804257	0.3120960295475531	19.0
0.2564873828277079	0.35555555555555557	34.0	1.0	0.0	14.0	0.06666666666666667	0.0	0.31931759665095377	0.2713958671506059	0.37901797579657914	0.3216719573249413	0.3400788176452629	0.5488888888888889	0.4377777777777778	0.4822222222222224	0.5511111111111111	0.5888888888888889	15.0
0.2376385251754489	0.16249999999999998	35.0	7.0	7.0	11.0	0.2916666666666667	0.2916666666666667	0.2481275922996468	0.26403403229736727	0.26086310596356216	0.246589212898148	0.25867768056977614	0.215625	0.2760416666666667	0.28854166666666664	0.20937500000000003	0.26041666666666663	24.0
