baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges
0.2867483816171651	0.5653594771241828	0.0	5.0	2.0	71.0	0.049019607843137254	0.0196078431372549	0.22910201862599636	0.24365492187508936	0.27254380689751445	0.2243869577805	0.1882445713196177	0.5196856520385933	0.5292302106027584	0.5686015146799456	0.5203599958501918	0.46148459383753565	102.0
0.10632807036098686	0.5957432043065182	1.0	92.0	78.0	310.0	0.19913419913419914	0.16883116883116883	0.10964415464074072	0.09519243443576629	0.07942354294842205	0.10252494346787526	0.10477667723403256	0.6055045468600698	0.5828952793238547	0.5354817891343896	0.6077399107025776	0.5805009159311058	462.0
0.5488268014133111	0.7196969696969698	2.0	3.0	1.0	17.0	0.125	0.041666666666666664	0.5651517532596408	0.6158217451930933	0.536126934617067	0.6037595816212227	0.5101224065357057	0.6704545454545454	0.6830808080808081	0.5934343434343435	0.6957070707070706	0.6578282828282828	24.0
0.11648837138924863	0.5950859122331066	3.0	21.0	8.0	101.0	0.12727272727272726	0.048484848484848485	0.09752565971422317	0.09991832992617933	0.0974525508226313	0.10524460837606801	0.08423695307820134	0.5567909750003852	0.5654818289112692	0.5607332812188677	0.5722505786238722	0.5402952131328453	165.0
0.04287384326985982	0.5657534042490021	4.0	143.0	50.0	265.0	0.25087719298245614	0.08771929824561403	0.04523883814816809	0.0395440315581047	0.03231476319022376	0.0469520272855439	0.05083201321750001	0.607183306438084	0.5575701119250186	0.5403202965848443	0.6227635773979523	0.6424760726344294	570.0
0.18604939753598257	0.6284839155566739	5.0	15.0	10.0	126.0	0.08152173913043478	0.05434782608695652	0.09770264538213479	0.10605070034237347	0.11483738101492476	0.09928478787396731	0.10748931346278182	0.5153901734104035	0.537207841166121	0.565619502387533	0.5249120382005519	0.5432677808494596	184.0
0.43341507102704896	0.3653250773993808	6.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.551704180128253	0.43245491622281834	0.50586550942906	0.49457652447204115	0.6270841547285387	0.5913312693498451	0.35294117647058826	0.501547987616099	0.4984520123839009	0.6780185758513931	19.0
0.41213946354139325	0.4875000000000001	7.0	2.0	0.0	9.0	0.125	0.0	0.6029099283809416	0.5181021348490776	0.4900380972055968	0.6794833983362984	0.388156319119755	0.7031249999999999	0.59375	0.584375	0.775	0.465625	16.0
0.27201544082504475	0.5332577475434621	10.0	2.0	1.0	18.0	0.07407407407407407	0.037037037037037035	0.2987812066464168	0.2807925027008949	0.25325814192288276	0.25183936349858277	0.1790623042125943	0.5770975056689346	0.5128495842781557	0.5064247921390781	0.5400604686318976	0.4281934996220709	27.0
0.471971932136551	0.6876288659793816	11.0	1.0	0.0	51.0	0.014285714285714285	0.0	0.22845434090449385	0.29023483862142035	0.2494460039838845	0.21773623383081628	0.19295232262325104	0.4629602356406481	0.5530191458026512	0.5041237113402063	0.4306332842415317	0.34734904270986744	70.0
0.10898986011597832	0.579596556597713	13.0	14.0	13.0	145.0	0.07734806629834254	0.0718232044198895	0.08241644348565724	0.10806663038342312	0.09045454221115329	0.08329025039540905	0.06984582239079887	0.47343647662353533	0.5627681344268173	0.5058116031500802	0.4803025982206367	0.3851076298248524	181.0
0.11617852561848656	0.505914210547953	14.0	26.0	20.0	212.0	0.08496732026143791	0.06535947712418301	0.10071179358344215	0.09604147928365583	0.10022649327629501	0.10754483644502516	0.09146736682140524	0.4807775311382404	0.45246665227936006	0.4530434291116863	0.5077293233855386	0.44416183664241227	306.0
0.4256331370852083	0.6227118644067792	15.0	3.0	2.0	27.0	0.06	0.04	0.40449662859240315	0.4200461053850832	0.3716314780478026	0.39052703806977584	0.43325256922726274	0.6103389830508472	0.6508474576271187	0.6235593220338985	0.6154237288135597	0.6228813559322035	50.0
0.47196062510789927	0.6861929803106293	16.0	9.0	2.0	63.0	0.08108108108108109	0.018018018018018018	0.45514385935265383	0.34664680459767494	0.3191508525273177	0.45533689264704497	0.4506350266139896	0.6652806652806644	0.6800578859402406	0.6409033467856994	0.6537646243528594	0.695752313399372	111.0
0.18322080602360188	0.5954310082241863	17.0	1.0	1.0	31.0	0.02040816326530612	0.02040816326530612	0.11850718430018443	0.1457301702596461	0.14474093486884906	0.13411994600285682	0.1152309247993499	0.47998781602193114	0.5733780079195855	0.5660067011879379	0.5074017666768202	0.46938775510204106	49.0
0.20853398747612908	0.5391874333688683	18.0	26.0	18.0	70.0	0.203125	0.140625	0.18281858100416265	0.19522092514908498	0.18246935569450157	0.16844858894750367	0.1589515013238281	0.5345149253731344	0.5467917110874185	0.5369969349680169	0.5307086220682298	0.5727362073560762	128.0
0.15104787265235997	0.4882536818020693	21.0	7.0	7.0	58.0	0.09090909090909091	0.09090909090909091	0.13871123227629037	0.15750712646626125	0.15669518933662557	0.14117666834966242	0.12864078902119158	0.45654345654345624	0.5102317037800909	0.49650349650349623	0.4721729883020206	0.42312526183493926	77.0
0.1187629367377552	0.5263559175186261	28.0	6.0	6.0	83.0	0.05172413793103448	0.05172413793103448	0.10619069046100667	0.102963678065304	0.11662340094920008	0.10017107930329908	0.09953292780105244	0.4860076243285396	0.4711921677352287	0.54364061687749	0.474493155432335	0.4833737653786181	116.0
