baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged_x	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges_x	norm_swing_aupr	norm_swing_aupr2	norm_swing_aupr3	norm_swing_aupr4	norm_swing_aupr5	norm_swing_auroc	norm_swing_auroc2	norm_swing_auroc3	norm_swing_auroc4	norm_swing_auroc5	lag_mean	lag_median	percent_lagged_y	total_edges_y
1.0	0.5753631534844126	-0.26062254393074946	0.2868432706512444	-0.17393247079755442		0.2459534559364998	-0.09162197177965334	0.9637725552214572	0.8445374984980043	0.9508296455084875	0.9782320138872839	0.8197559146678493	0.8736606506458345	0.7337897537092862	0.817085634010409	0.8264699542939327	0.782047532043206	0.0034055585416554878	0.8702363435311364	0.42712398595279005	0.49500993968800633	0.9280768474689702	0.5976338945230246	0.34325489867910985	0.21931250431534474	0.06333660268552106	0.552261797035603	0.32345467730193556	0.1179650009868756	0.11796500098687558	0.1179650009868756	0.0034055585416554878
0.5753631534844126	1.0	-0.224473311136998	-0.13860676577836575	0.1256121364388291		0.04320001685206162	0.23162127864777246	0.47034495051489056	0.8344778662532985	0.4050947316611702	0.6576104799912348	0.25369754365866937	0.8126624500934753	0.9379017173762598	0.9035921070789859	0.8909241764962705	0.41378719173678574	-0.36848279643713455	0.3452344045879266	0.8343033161794743	-0.11350022459078515	0.7040513447892097	0.03872388939618798	-0.4714986553573562	-0.47489249638630504	-0.72295515096586	-0.21358894773139817	-0.3928476370197099	0.09648200614861079	0.09648200614861081	0.09648200614861077	-0.36848279643713455
-0.26062254393074946	-0.224473311136998	1.0	0.747736710979383	0.91046022479962		0.758530299353701	0.8332162458277094	-0.46234291813589534	-0.4953957863322251	-0.47761056015429904	-0.34614345423636567	-0.6628882162905234	-0.4505349660758714	-0.006372173819538284	-0.17122274389535486	-0.24053869668852834	-0.6284234495550888	-0.3675252283594796	-0.6168136518657567	-0.576149555056534	-0.773710724389191	-0.4055276368860835	-0.7846718830573489	-0.29990455299760654	0.6245329532047359	0.21326267118405826	-0.03928181928411972	-0.4527850904498267	0.9195834877947636	0.9195834877947637	0.9195834877947636	-0.3675252283594796
0.2868432706512444	-0.13860676577836575	0.747736710979383	1.0	0.6693494407520824		0.9584072117449961	0.6684913137900451	0.1553907085668782	-0.04889374376622189	0.12031083267493878	0.21781114611755467	-0.03120885337676388	0.025469350849258336	0.17654139295681415	0.1819425203989991	0.1455187432259081	0.016179543735670994	-0.43507713648885354	0.026025215495087923	-0.3690824023496078	-0.28563915696894226	0.15353792769546756	-0.20144963211306252	0.2743579614501555	0.8434785093020695	0.5956234794501116	0.6082638053562105	0.12873011453692423	0.8432209113727814	0.8432209113727814	0.8432209113727812	-0.43507713648885354
-0.17393247079755442	0.1256121364388291	0.91046022479962	0.6693494407520824	1.0		0.7931737201130361	0.9835588229320916	-0.39179320954012153	-0.21731758158664474	-0.4541395405386961	-0.18751222061764794	-0.6499239630658864	-0.18471573019635115	0.27598967756944365	0.12988539068960725	0.062417602527019944	-0.4795729134426309	-0.6666666666666666	-0.5653830763861624	-0.19320445945769696	-0.8961975503022557	-0.1925862058094062	-0.8142006256520115	-0.4932413945896501	0.34162473601174803	-0.06438974010534106	-0.13329405502095037	-0.5862852197072757	0.9128709291752768	0.9128709291752769	0.9128709291752768	-0.6666666666666666
																																
0.2459534559364998	0.04320001685206162	0.758530299353701	0.9584072117449961	0.7931737201130361		1.0	0.823850699245415	0.09654832456788338	0.04594194715351475	0.028791507650712544	0.22501243405844248	-0.12744232962080843	0.11150406398264091	0.30810456487069215	0.3114898728767062	0.27213255405991194	0.020386654863762198	-0.664023444220286	-0.045452463890537705	-0.16810663993375993	-0.453558982580048	0.200292295257362	-0.31368291167650036	0.09524475979604287	0.6583192101730239	0.4081713611733693	0.49336438309624003	-0.014434524826966631	0.8743371981647685	0.8743371981647683	0.8743371981647685	-0.664023444220286
-0.09162197177965334	0.23162127864777246	0.8332162458277094	0.6684913137900451	0.9835588229320916		0.823850699245415	1.0	-0.296048293961415	-0.07603235452222933	-0.3782041605771816	-0.07402789157257164	-0.5601383005535534	-0.04391738804272215	0.36588720016186455	0.25833397624900045	0.19849474864408304	-0.33687009717088295	-0.7832902773623761	-0.46343301150449445	-0.03686147863241136	-0.8619837871751553	-0.0570383076122167	-0.7337746153900181	-0.460523350473204	0.26710886119972344	-0.08835767777105928	-0.06638417696565718	-0.528090992442556	0.877691830691471	0.8776918306914709	0.8776918306914712	-0.7832902773623761
0.9637725552214572	0.47034495051489056	-0.46234291813589534	0.1553907085668782	-0.39179320954012153		0.09654832456788338	-0.296048293961415	1.0	0.8453076595393908	0.9909326586396069	0.9634801507346661	0.9411448929550517	0.8687450654667738	0.5826311218126144	0.7298220157021504	0.760713541702561	0.8990917121449906	0.07758772404404758	0.9701080476068086	0.4646116166000582	0.6862206810861486	0.9315782411750823	0.7874967523373547	0.5144856698614451	0.1355883926490335	0.15156538666175368	0.6345076466801554	0.5268374404614184	-0.115285023260239	-0.115285023260239	-0.11528502326023901	0.07758772404404758
0.8445374984980043	0.8344778662532985	-0.4953957863322251	-0.04889374376622189	-0.21731758158664474		0.04594194715351475	-0.07603235452222933	0.8453076595393908	1.0	0.7872618311398525	0.9279251491389052	0.7251762289781625	0.9969526115195327	0.8220378676181688	0.9365330933221857	0.9601117525149214	0.8428090913656122	-0.2513307885477059	0.7928786070232605	0.8449143706240793	0.3738701787681079	0.9664269515477746	0.5507288289356789	0.08899842185671991	-0.2963861450423041	-0.3089531849470071	0.28781045974886227	0.17473427669187855	-0.12416465216817844	-0.12416465216817843	-0.12416465216817843	-0.2513307885477059
0.9508296455084875	0.4050947316611702	-0.47761056015429904	0.12031083267493878	-0.4541395405386961		0.028791507650712544	-0.3782041605771816	0.9909326586396069	0.7872618311398525	1.0	0.9281533020029996	0.9489850549705741	0.8098381705234979	0.5242814290552728	0.6564325785023674	0.6867311172893197	0.8557182772463683	0.20755300518449302	0.9651366997900596	0.3795289697421434	0.739777003591269	0.8788921645964056	0.8055909560676525	0.5363519666915416	0.173801765635229	0.17546652786664424	0.6143507718678372	0.5359310975660525	-0.1479935138876489	-0.14799351388764895	-0.1479935138876489	0.20755300518449302
0.9782320138872839	0.6576104799912348	-0.34614345423636567	0.21781114611755467	-0.18751222061764794		0.22501243405844248	-0.07402789157257164	0.9634801507346661	0.9279251491389052	0.9281533020029996	1.0	0.830317591284468	0.9501492699973181	0.7666232145019493	0.8839215123900049	0.9018465169787153	0.8624164713567002	-0.13140399987948548	0.8895013318442849	0.5896689869491749	0.4786834401137475	0.9851504181155296	0.6243917191963752	0.3190779263159978	0.06785406028101744	-0.008191421990896461	0.5392129008436999	0.3379498423054402	0.04004391449438372	0.04004391449438371	0.04004391449438373	-0.13140399987948548
0.8197559146678493	0.25369754365866937	-0.6628882162905234	-0.03120885337676388	-0.6499239630658864		-0.12744232962080843	-0.5601383005535534	0.9411448929550517	0.7251762289781625	0.9489850549705741	0.830317591284468	1.0	0.7396372035903529	0.3068256241273888	0.5071166088811583	0.5602088565420215	0.9243059324389236	0.23895143520865986	0.9924342016002562	0.4056247101047138	0.8814139625192223	0.811771878061191	0.9490975621223124	0.6876902920441768	0.05426645130297278	0.26473679745916945	0.6646731632282549	0.7279715285894366	-0.3983457745707292	-0.3983457745707293	-0.3983457745707293	0.23895143520865986
