baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges
0.11735005761300124	0.5562096935997006	0.0	4.0	1.0	99.0	0.02877697841726619	0.007194244604316547	0.09317358842467077	0.1109595037997333	0.09557843433371166	0.09450153879548845	0.08437947059179671	0.488589526784946	0.5569893089512465	0.5003926739086807	0.49705637880133957	0.4564877181919809	139.0
0.15488905888122084	0.6191529121701627	1.0	15.0	10.0	125.0	0.08379888268156424	0.055865921787709494	0.09619524246390075	0.10099550944654385	0.10900305279121518	0.09416919765609907	0.11032592831293254	0.5099583533087408	0.5389381887439806	0.5556751362404504	0.5079754881337898	0.5590701405942737	179.0
0.12728306354548263	0.5771733890406572	2.0	3.0	3.0	112.0	0.023622047244094488	0.023622047244094488	0.10149211815582412	0.1341135350425999	0.13427158522791913	0.10532930893308617	0.08289178898263234	0.4825646794150736	0.5775992286678434	0.5680379238309486	0.5004017354973476	0.36726659167604087	127.0
0.4274831721237614	0.6088135593220337	3.0	3.0	2.0	27.0	0.06	0.04	0.4243159409329224	0.405327409042038	0.32512972565075393	0.3875169211514229	0.39636955377013333	0.6257627118644071	0.6127118644067798	0.5720338983050851	0.595932203389831	0.6120338983050847	50.0
0.14178687558894743	0.4087338501291991	4.0	26.0	24.0	50.0	0.3023255813953488	0.27906976744186046	0.15483098568508788	0.13601807161048515	0.13007535974717	0.17369308396044827	0.16903828284864755	0.4785271317829465	0.4185529715762277	0.40689922480620205	0.49007751937984556	0.49209302325581433	86.0
0.26401355115254904	0.5370370370370372	5.0	2.0	1.0	18.0	0.07407407407407407	0.037037037037037035	0.271014382532933	0.3023482152978855	0.2548492551686505	0.2781978372390406	0.16780405289191425	0.5487528344671202	0.5789871504157221	0.488284202569917	0.5634920634920635	0.39455782312925186	27.0
0.1159854959313294	0.5146687513865863	6.0	13.0	5.0	65.0	0.1262135922330097	0.04854368932038835	0.11794316825820395	0.1124048630769837	0.11925251035271948	0.11689901969916558	0.10471156723617236	0.5076011282842262	0.5105274834402114	0.5211975870775547	0.509354828486008	0.5294589940522108	103.0
0.49219663790856655	0.6602181518831033	7.0	1.0	0.0	22.0	0.023255813953488372	0.0	0.26423454569803595	0.2891549801315256	0.30884686463326694	0.2667292475584632	0.21558159117544606	0.4945462029224123	0.5392055978596417	0.5451739040954929	0.4875488783700348	0.38649927968717823	43.0
0.3507684521577269	0.5535444947209655	8.0	1.0	1.0	10.0	0.058823529411764705	0.058823529411764705	0.29115286482815605	0.3306952275146007	0.3654887480669515	0.28687990616538706	0.5007780955668465	0.5279034690799397	0.5535444947209656	0.5429864253393666	0.5143288084464555	0.7511312217194571	17.0
0.17862282793503254	0.4699531412335944	10.0	8.0	6.0	176.0	0.03375527426160337	0.02531645569620253	0.16332217243157943	0.17836694679832713	0.17067855611064073	0.16892876767554613	0.16147669358139882	0.44419566185357184	0.4555350592625574	0.4420287089455716	0.46658609503212234	0.44126539872357495	237.0
0.4561711309319197	0.6865598630304521	11.0	9.0	2.0	63.0	0.08108108108108109	0.018018018018018018	0.46758940260456194	0.3485293047542446	0.3408011747357931	0.44655972099845753	0.4507739503221256	0.6775508540214414	0.656271656271656	0.6690717867188464	0.6458154987566742	0.6990950226244351	111.0
0.20916180990794617	0.5779124145153276	12.0	26.0	18.0	102.0	0.15950920245398773	0.11042944785276074	0.14319769700240437	0.1468865691377767	0.13469820562364415	0.12626999890522167	0.1083959587482857	0.5188649246802135	0.5139086156677027	0.5154688566570977	0.4856631660172728	0.49833588427082126	163.0
0.14945712448521356	0.4778769617479294	14.0	7.0	7.0	58.0	0.09090909090909091	0.09090909090909091	0.13530340273031433	0.15382923975036125	0.15020983194034904	0.1396451668407924	0.1269009127771442	0.44065611807547317	0.5043666011407945	0.49257194418484723	0.4654055621797557	0.41961264541909665	77.0
0.10282456148284662	0.6003473356352869	18.0	94.0	80.0	310.0	0.2025862068965517	0.1724137931034483	0.10814335886193209	0.09263463095169622	0.082711305143606	0.10923374785997117	0.10136654905165218	0.5993639470859926	0.5766599785357643	0.5469518454575155	0.6078761490364426	0.5775474196257748	464.0
0.5343524718165161	0.6818181818181819	19.0	3.0	1.0	17.0	0.125	0.041666666666666664	0.566098412295643	0.6077411303983047	0.5622367974083494	0.5522528931987046	0.5002070044673097	0.6666666666666667	0.6616161616161617	0.63510101010101	0.6313131313131314	0.6224747474747476	24.0
0.493985169390372	0.7928214447978167	22.0	8.0	3.0	36.0	0.12903225806451613	0.04838709677419355	0.40436429569861415	0.4085516971294493	0.3442841630651307	0.39583377764307304	0.23482186265839197	0.6975617143722554	0.7469332121762835	0.6664394971982426	0.7027866121459934	0.539073148568833	62.0
0.1270095569060865	0.48624420846643013	24.0	5.0	5.0	73.0	0.050505050505050504	0.050505050505050504	0.11270009655070301	0.11305472743697835	0.11075660232683507	0.10984248124519047	0.10119219793385083	0.4545310656421768	0.45563901119456707	0.4758841981064209	0.44474661141327726	0.41999769777547585	99.0
0.45187822780692405	0.3869969040247678	27.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.5270519093108712	0.4330779001248188	0.464787582771034	0.4863727296858836	0.5865302505110221	0.5572755417956656	0.3808049535603715	0.42105263157894735	0.4674922600619195	0.6594427244582043	19.0
0.04583971534522827	0.5631451225732779	29.0	137.0	45.0	257.0	0.24818840579710144	0.08152173913043478	0.04226512113461062	0.03590706296042238	0.031980353954986905	0.04695602578984357	0.05115641436401421	0.5896531136370562	0.5551798023442663	0.5351737568774366	0.6261058635231829	0.6353714876280998	552.0
0.3946123348348359	0.48750000000000004	33.0	2.0	0.0	9.0	0.125	0.0	0.6096813286366132	0.5484665352490029	0.4857713823918256	0.681699551346642	0.40921001365041515	0.71875	0.678125	0.609375	0.765625	0.515625	16.0
