baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges
0.10981572343859765	0.5427299074008631	0.0	29.0	18.0	101.0	0.1657142857142857	0.10285714285714286	0.09907948577235272	0.11031777415245185	0.09395061668048564	0.0972776187106077	0.0887187032989504	0.5053820598006638	0.5107542235102853	0.5152442213896933	0.5178285148794783	0.5139860040998089	175.0
0.2890088906432557	0.5842670401493928	1.0	5.0	2.0	71.0	0.049019607843137254	0.0196078431372549	0.22986151250896097	0.24260154235918732	0.2262929606297741	0.22902060072793876	0.18623128509345563	0.5236279697064015	0.5355586679116096	0.5187260089220876	0.5295673825085587	0.44810146280734575	102.0
0.09876446199852815	0.5970105577968245	2.0	92.0	78.0	310.0	0.19616204690831557	0.16631130063965885	0.1068074138442564	0.09101602229763944	0.07787137139400671	0.09938006239982433	0.09768325022508179	0.5937673594097697	0.5798847451205308	0.5494181705915164	0.5981319330155768	0.5773316237911739	469.0
0.18476283809604896	0.6285090474993689	3.0	15.0	10.0	126.0	0.08152173913043478	0.05434782608695652	0.1000887578402934	0.10154297923604541	0.11824846949939778	0.09984952902084654	0.11054485414474273	0.5246795677305864	0.5400540336768049	0.5595658456898702	0.5201401105805463	0.5562955516461426	184.0
0.12635949213843645	0.5726016390808282	4.0	3.0	3.0	112.0	0.023622047244094488	0.023622047244094488	0.10070009352662791	0.13752228853806198	0.12116970884638381	0.10496290917775582	0.08368920078211886	0.4775911939578975	0.5934035031335385	0.5381648722481113	0.4966896995018479	0.3746986983769892	127.0
0.4184639052989287	0.595593220338983	5.0	3.0	2.0	27.0	0.06	0.04	0.4135947245186483	0.393940526956399	0.345149248289088	0.37577091476632035	0.41462165876291734	0.6154237288135596	0.6155932203389831	0.5935593220338985	0.6033898305084748	0.6162711864406781	50.0
0.11478903389952812	0.6056399580459598	6.0	17.0	7.0	89.0	0.11643835616438356	0.04794520547945205	0.09484381889417941	0.10657124544599858	0.09530756269399543	0.10475772177360997	0.08316920800084215	0.5578735339923085	0.5880319740647727	0.5401821186790824	0.5877856529892298	0.5489384356227953	146.0
0.16054928112988293	0.43183282702752424	7.0	12.0	10.0	33.0	0.23529411764705882	0.19607843137254902	0.1717932349947583	0.1741182157192734	0.16918138409791011	0.1823372232896693	0.16042403889904577	0.44407622203811115	0.4830157415078707	0.44619350087452825	0.4196814876185214	0.4287949921752739	51.0
0.45642408302085086	0.6759406465288821	8.0	9.0	2.0	63.0	0.08108108108108109	0.018018018018018018	0.45590279752930885	0.34693137253033585	0.3124017653619886	0.4630341326706535	0.46275457109623114	0.6783253842077367	0.6525620643267696	0.6676450205861968	0.6636296930414566	0.6924299865476325	111.0
0.38338658660929603	0.5535444947209653	9.0	1.0	1.0	10.0	0.058823529411764705	0.058823529411764705	0.26602356008719774	0.3190844813130956	0.33511163674033617	0.300053330252133	0.46749221088726184	0.48416289592760187	0.5399698340874814	0.5158371040723981	0.5339366515837104	0.7375565610859729	17.0
