baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges
0.2873397470113997	0.5644257703081231	0.0	5.0	2.0	71.0	0.049019607843137254	0.0196078431372549	0.22405440198597457	0.24577026943901664	0.2425702218846811	0.22814747040875	0.18688826375271375	0.5250025936300442	0.5343655980910887	0.5354808590102709	0.532653802261645	0.45007262164124867	102.0
0.10770296117694597	0.6018654190326301	1.0	92.0	78.0	310.0	0.19913419913419914	0.16883116883116883	0.11107991677827303	0.0935190684531302	0.08345360829324429	0.10100342986750079	0.1032510471624682	0.5935751883397944	0.5706792531062002	0.5581027693446501	0.6059089269316563	0.5738674429827048	462.0
0.5529191632172235	0.7133838383838385	2.0	3.0	1.0	17.0	0.125	0.041666666666666664	0.6264133140501609	0.592511887772724	0.6011001579024797	0.6062233268321525	0.597743196659372	0.7285353535353536	0.6426767676767676	0.6502525252525252	0.6919191919191919	0.667929292929293	24.0
0.12091532234925853	0.6129918302907696	3.0	21.0	8.0	101.0	0.12727272727272726	0.048484848484848485	0.10058572023043022	0.09716485558058169	0.08645709039358185	0.10807292691396711	0.08360759613374343	0.5567572538740986	0.5637130025597406	0.5263714535338185	0.5787679526678011	0.5405435232445867	165.0
0.043661465914692756	0.5643623002262945	4.0	143.0	50.0	265.0	0.25087719298245614	0.08771929824561403	0.04198226161066633	0.03729638323983887	0.03446897432844205	0.04458592952603586	0.04829705417759556	0.5951290580075065	0.5495141603897965	0.5202862344921041	0.6238482480448116	0.6322779887055803	570.0
0.19274981566257463	0.6391241517969269	5.0	15.0	10.0	126.0	0.08152173913043478	0.05434782608695652	0.0954311157403232	0.10851644045370153	0.13326142295634424	0.09635062997281266	0.11357636802073631	0.4966511686353348	0.5484135461171157	0.578882885147022	0.5191254083940668	0.5618999748680551	184.0
0.41480895725008843	0.32817337461300305	6.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.4904637243177204	0.44302976770113817	0.4965319352220587	0.4915886451743263	0.5692432330515677	0.4613003095975232	0.38699690402476783	0.48297213622291013	0.476780185758514	0.6160990712074302	19.0
0.42028518817590677	0.50625	7.0	2.0	0.0	9.0	0.125	0.0	0.6855518438777348	0.5136993012479801	0.5312272847995382	0.6942597627855298	0.4560752119280376	0.79375	0.6250000000000001	0.65	0.8250000000000001	0.546875	16.0
0.2764782317333191	0.5389266817838249	10.0	2.0	1.0	18.0	0.07407407407407407	0.037037037037037035	0.26617728792524636	0.31056884859821277	0.27950404725793715	0.2805857545044687	0.1769327712236421	0.5529100529100532	0.5385487528344673	0.4833711262282693	0.600151171579743	0.41458805744520033	27.0
0.45584229334956805	0.6844624447717232	11.0	1.0	0.0	51.0	0.014285714285714285	0.0	0.23238123201951758	0.3153298269732325	0.25612458690097356	0.21792856528199264	0.19320963058411234	0.4739322533136967	0.6110456553755523	0.5296759941089839	0.42363770250368193	0.3482326951399116	70.0
0.10585279627864586	0.5684998260749714	13.0	14.0	13.0	145.0	0.07734806629834254	0.0718232044198895	0.08263900233416664	0.10562599875414012	0.09819456081178982	0.08335008457542968	0.07173752161919875	0.47668307725091813	0.565275161938307	0.5323328204372887	0.4822016715605921	0.400284547622555	181.0
0.11535962964176326	0.5117629074690655	14.0	26.0	20.0	212.0	0.08496732026143791	0.06535947712418301	0.10312935196167057	0.09781887517760855	0.09998065442239346	0.10511967063604112	0.09040857751486762	0.4901305648045393	0.4583641632753755	0.46589437661857164	0.5039372405146559	0.4379547416450873	306.0
0.4187239456477836	0.5922033898305082	15.0	3.0	2.0	27.0	0.06	0.04	0.41849600158259276	0.38631275070974447	0.36754771688803395	0.3875584134378727	0.41079139887822325	0.6162711864406781	0.6115254237288136	0.6267796610169488	0.5959322033898308	0.614406779661017	50.0
0.4683503381681387	0.687843952549835	16.0	9.0	2.0	63.0	0.08108108108108109	0.018018018018018018	0.4659232735256883	0.34431587366840855	0.32493670562061483	0.4581301611432259	0.47243902856630093	0.6768578533284416	0.6633851045615746	0.6623456035220754	0.6592271004035705	0.7113652113652114	111.0
0.17746012341915976	0.5877551020408165	17.0	1.0	1.0	31.0	0.02040816326530612	0.02040816326530612	0.12402158220932655	0.13782453389106425	0.13739502077566246	0.1242396952015807	0.11506768654107014	0.5053914102954613	0.528175449284192	0.5221443801401157	0.49722814498933926	0.47621078282059076	49.0
0.20346650013177234	0.5348730676972262	18.0	26.0	18.0	70.0	0.203125	0.140625	0.17539246982967296	0.1769836824515952	0.16332018878480675	0.15486225782364252	0.1517639886290036	0.5295925506396579	0.5219549573560757	0.5031816364605529	0.5319829424307022	0.5595432436034097	128.0
0.1490548209173962	0.47533112049241083	21.0	7.0	7.0	58.0	0.09090909090909091	0.09090909090909091	0.1379852517418356	0.15904713490803027	0.15392187168144753	0.14120449236658386	0.12649455040874258	0.45596339144726294	0.5178047758692921	0.48274306338822454	0.46472881956752926	0.40768908510843993	77.0
0.11920687109624697	0.5213221278807834	28.0	6.0	6.0	83.0	0.05172413793103448	0.05172413793103448	0.10489094752565364	0.10963342226055395	0.1100687221498754	0.10243924846567838	0.09655492480172567	0.49242765551897455	0.49975740772829547	0.5088719459365789	0.4868047132212782	0.4802373938658814	116.0
