name,__glayCluster,,
YOL105C,2,,
YDL018C,2,,
YGL062W,2,,
YPR122W,2,,
YDR054C,2,,
YGL158W,2,,
YLR412C-A,2,,
YDL101C,2,,
YIL159W,2,,
YDR378C,2,,
YJL187C,2,,
YDR248C,2,,
YGR079W,2,,
YDR525W-A,2,,
YCL027W,2,,
YLR104W,2,,
YPL252C,2,,
YDR225W,2,,
YJR054W,2,,
YML046W,2,,
YJL073W,2,,
YKR077W,2,,
YPL152W,2,,
YPR175W,2,,
YPR005C,2,,
YNL282W,2,,
YDL017W,2,,
YLR452C,2,,
YIL160C,2,,
YBR183W,2,,
YLR454W,2,,
YDR055W,2,,
YJL107C,2,,
YBR182C-A,2,,
YAR007C,2,,
YDR524W-A,2,,
YLR103C,2,,
YKL189W,2,,
YHR183W,2,,
YLR332W,2,,
YNR044W,2,,
YAL037W,2,,
YNL218W,2,,
YNL139C,2,,
YHR175W,2,,
YMR305C,2,,
YHR086W,2,,
YOL087C,2,,
YCL061C,2,,
YNR009W,2,,
YBR082C,2,,
YPL152W-A,2,,
YPR185W,2,,
YMR078C,2,,
YMR065W,2,,
YNL273W,2,,
YPL014W,2,,
YKR091W,2,,
YMR079W,2,,
YPL015C,2,,
YEL040W,2,,
YIL140W,2,,
YGR222W,2,,
YOL114C,2,,
YOL012C,2,,
YGR109W-B,2,,
YDR309C,2,,
YIL037C,2,,
YMR122W-A,2,,
YJL116C,2,,
YNL024C-A,2,,
YHR163W,2,,
YHR149C,2,,
YDR530C,2,,
YLR438W,2,,
YFL039C,2,,
YOR373W,2,,
YPR165W,2,,
YAR008W,2,,
YMR123W,2,,
YIL121W,2,,
YHR110W,2,,
YLR386W,2,,
YBL035C,2,,
YGL179C,2,,
YEL050C,2,,
YOR074C,2,,
YDR113C,2,,
YGL178W,2,,
YNL283C,2,,
YDR097C,2,,
YDR231C,2,,
YER155C,2,,
YDR224C,2,,
YPL061W,2,,
YDR507C,2,,
YGR109C,2,,
YOL011W,2,,
YNL102W,2,,
YOR075W,2,,
YBR159W,2,,
YDR085C,2,,
YPL255W,2,,
YDR379W,2,,
YOR247W,2,,
YJL186W,2,,
YKL096C-B,2,,
YNL274C,2,,
YPL153C,2,,
YJL074C,2,,
YAR014C,2,,
YPR174C,2,,
YGR189C,2,,
YIL015W,2,,
YMR232W,2,,
YDR297W,2,,
YLR390W-A,2,,
YBL060W,2,,
YKR103W,2,,
YBR024W,2,,
YOL086W-A,2,,
YDR086C,2,,
YBR023C,2,,
YHL029C,2,,
YOL007C,2,,
YPL163C,2,,
YGR221C,2,,
YBR071W,2,,
YPL192C,2,,
YDR524C-B,2,,
YAL037C-A,2,,
YDL135C,2,,
YDL127W,2,,
YER118C,2,,
YKR041W,2,,
YKL104C,2,,
YMR223W,2,,
YHR154W,2,,
YJR043C,2,,
YML047C,2,,
YNR050C,2,,
YBL061C,2,,
YHR083W,2,,
YHR153C,2,,
YDR115W,2,,
YMR198W,2,,
YCL056C,2,,
YHR061C,2,,
YNL289W,2,,
YDR232W,2,,
YKL095W,2,,
YPL256C,2,,
YDR466W,2,,
YPR119W,2,,
YIL026C,2,,
YLR437C,2,,
YLR084C,2,,
YAL028W,2,,
YLR354C,2,,
YHL028W,2,,
YEL041W,2,,
YML012W,2,,
YBR161W,2,,
YMR222C,2,,
YLR384C,2,,
YDR093W,2,,
YNL313C,2,,
YDL055C,2,,
YHR005C,2,,
YKL002W,2,,
YGR109W-A,2,,
YKL096W,2,,
YDR312W,2,,
YOR246C,2,,
YJR030C,2,,
YHR150W,2,,
YGR078C,2,,
YDR527W,2,,
YKL003C,2,,
YNL106C,2,,
YLR385C,2,,
YBR070C,2,,
YBR060C,2,,
YAR018C,2,,
YIR018W,1,,
YPR104C,1,,
YNL216W,1,,
YLR013W,1,,
YDR448W,1,,
YER130C,1,,
YBL093C,1,,
YBR048W,1,,
YLR403W,1,,
YIL053W,1,,
YNL069C,1,,
YCL037C,1,,
YLR325C,1,,
YGL104C,1,,
YML025C,1,,
YDR186C,1,,
YER117W,1,,
YHR087W,1,,
YHR086W-A,1,,
YER031C,1,,
YGR085C,1,,
YER116C,1,,
YEL054C,1,,
YJR123W,1,,
YEL023C,1,,
YAL034C,1,,
YGR213C,1,,
YKL180W,1,,
YDR447C,1,,
YEL022W,1,,
YBL087C,1,,
YHR036W,1,,
YJL177W,1,,
YLR387C,1,,
YGR214W,1,,
YER101C,1,,
YPL144W,1,,
YHL033C,1,,
YDL060W,1,,
YGL103W,1,,
YJL090C,1,,
YPL131W,1,,
YBR188C,1,,
YGL188C-A,1,,
YMR194W,1,,
YIL055C,1,,
YBR117C,1,,
YIL133C,1,,
YBR057C,1,,
YNL096C,1,,
YIL018W,1,,
YGR149W,1,,
YBR118W,1,,
YBR189W,1,,
YFR032C-A,1,,
YDR188W,1,,
YGR187C,1,,
YDL224C,1,,
YER131W,1,,
YKL001C,1,,
YPR102C,1,,
YJL042W,1,,
YML026C,1,,
YGL124C,1,,
YPL249C-A,1,,
YJL178C,1,,
YDR449C,1,,
YCL036W,1,,
YLL043W,1,,
YOL127W,1,,
YGR148C,1,,
YOR234C,1,,
YGL123W,1,,
YOL121C,1,,
YFR031C-A,1,,
YLL045C,1,,
YPR103W,1,,
YMR242C,1,,
YML024W,1,,
YBR181C,1,,
YMR242W-A,1,,
YDR418W,1,,
YDR450W,1,,
YER032W,1,,
YBL092W,1,,
YLR030W,1,,
YAL033W,1,,
YLR166C,1,,
YOR095C,1,,
YOR096W,1,,
YFR032C-B,1,,
YLR029C,1,,
YMR116C,1,,
YER102W,1,,
YHR203C,1,,
YPR030W,1,,
YLR388W,1,,
YDL061C,1,,
YOR312C,1,,
YLR167W,1,,
YBL022C,1,,
YPR029C,1,,
YGL189C,1,,
YPL145C,1,,
YLR326W,1,,
YGL147C,1,,
YOL128C,1,,
YHR204W,1,,
YDR043C,0,,
YBR150C,0,,
YPR065W,0,,
YHR206W,0,,
YOR028C,0,,
YDR259C,0,,
YMR016C,0,,
YKL043W,0,,
YKL032C,0,,
YJR147W,0,,
YGL162W,0,,
YIL122W,0,,
YNL167C,0,,
YPL016W,0,,
YLL054C,0,,
YBR066C,0,,
YPR009W,0,,
YLR256W,0,,
YIL119C,0,,
YOR140W,0,,
YGL013C,0,,
YNL199C,0,,
YGR044C,0,,
YDL048C,0,,
YIR013C,0,,
YGR067C,0,,
YFR034C,0,,
YOR230W,0,,
YLR113W,0,,
YKL038W,0,,
YER028C,0,,
YJR127C,0,,
YPR022C,0,,
YOL116W,0,,
YOR032C,0,,
YPL075W,0,,
YPL230W,0,,
YBR112C,0,,
YCL034W,0,,
YPR157W,0,,
YDR044W,0,,
YPL041C,0,,
YJR102C,0,,
YOR178C,0,,
YGL035C,0,,
YMR084W,0,,
YMR018W,0,,
YGL055W,0,,
YBR054W,0,,
YHR190W,0,,
YHR080C,0,,
YLR121C,0,,
YGR171C,0,,
YGR254W,0,,
YLR066W,0,,
YER096W,0,,
YLR257W,0,,
YHR004C,0,,
YGL006W,0,,
YGR146C,0,,
YER010C,0,,
YNL111C,0,,
YGR060W,0,,
YMR017W,0,,
YOR348C,0,,
YER011W,0,,
YDR111C,0,,
YML053C,0,,
YDR234W,0,,
YCL035C,0,,
YMR102C,0,,
YBR296C,0,,
YBL030C,0,,
YDR435C,0,,
YJR061W,0,,
YNL070W,0,,
YFL004W,0,,
YDR436W,0,,
YGR049W,0,,
YMR083W,0,,
YHR088W,0,,
YMR015C,0,,
YKR075C,0,,
YLR300W,0,,
YIL020C,0,,
YGR251W,0,,
YEL053C,0,,
YOR349W,0,,
YMR011W,0,,
YOR356W,0,,
YPL218W,0,,
YHR136C,0,,
YDR421W,0,,
YAL040C,0,,
YGR255C,0,,
YER034W,0,,
YOL039W,0,,
YMR201C,0,,
YML121W,0,,
YBL029C-A,0,,
YDR441C,0,,
YMR195W,0,,
YMR202W,0,,
YJL117W,0,,
YDL214C,0,,
YMR205C,0,,
YDR281C,0,,
YML116W,0,,
YNR013C,0,,
YOR276W,0,,
YNL180C,0,,
YJL115W,0,,
YIL045W,0,,
YHL024W,0,,
YDL089W,0,,
YKR066C,0,,
YIR018C-A,0,,
YMR058W,0,,
YML123C,0,,
YNL234W,0,,
YBR069C,0,,
YGR110W,0,,
YGR250C,0,,
YML054C,0,,
YGL163C,0,,
YMR244C-A,0,,
YKL026C,0,,
YDL047W,0,,
YJR048W,0,,
YPR149W,0,,
YLR187W,0,,
YER177W,0,,
YGL012W,0,,
YML028W,0,,
YDR301W,0,,
YPR006C,0,,
YMR121C,0,,
YHR033W,0,,
YCR021C,0,,
YNR028W,0,,
YBR053C,0,,
YIL019W,0,,
YOR179C,0,,
YPL024W,0,,
YHR096C,0,,
YML115C,0,,
YGR146C-A,0,,
YOR049C,0,,
YIL118W,0,,
YNL192W,0,,
YOR355W,0,,
YJL196C,0,,
YER154W,0,,
YJR103W,0,,
YLL019C,0,,
YOL027C,0,,
YFR015C,0,,
YPL165C,0,,
YNL065W,0,,
YLR012C,0,,
YNL231C,0,,
YOR275C,0,,
YGR009C,0,,
YOR138C,0,,
YML054C-A,0,,
YNL288W,0,,
YEL069C,0,,
YLR001C,0,,
YGL038C,0,,
YER044C,0,,
YMR220W,0,,
YDR233C,0,,
YMR081C,0,,
YKR076W,0,,
YJL194W,0,,
YMR246W,0,,
YMR206W,0,,
YLR267W,0,,
YKL063C,0,,
YAL039C,0,,
YJR058C,0,,
YOR273C,0,,
YEL001C,0,,
YBR018C,0,,
YKL019W,0,,
YJL029C,0,,
YMR089C,0,,
YEL066W,0,,
YPL028W,0,,
YBR086C,0,,
YMR090W,0,,
YKL110C,0,,
YBR114W,0,,
YBR162W-A,0,,
YPR063C,0,,
YLR044C,0,,
YOR030W,0,,
YNL014W,0,,
YER153C,0,,
YGR237C,0,,
YOR032W-A,0,,
YOL086C,0,,
YHR007C,0,,
YER046W,0,,
YGR253C,0,,
YGR256W,0,,
YPL017C,0,,
YLR125W,0,,
YOR274W,0,,
YHR094C,0,,
YOL084W,0,,
YER033C,0,,
YKL152C,0,,
YPR061C,0,,
YDL090C,0,,
YGR192C,0,,
YKR102W,0,,
YOL060C,0,,
YOL059W,0,,
YLR065C,0,,
YPL058C,0,,
YNL097C-A,0,,
YLR153C,0,,
YLR110C,0,,
YPR062W,0,,
YMR056C,0,,
YBL029W,0,,
YGR014W,0,,
YBR162C,0,,
YHR137W,0,,
YCR073W-A,0,,
YBR087W,0,,
YHR174W,0,,
YEL039C,0,,
YKR038C,0,,
YER149C,0,,
YBR163W,0,,
YNR014W,0,,
YGR240C,0,,
YER158C,0,,
YJR047C,0,,
YNL178W,0,,
YIL113W,0,,
YGR240C-A,0,,
YBR157C,0,,
YEL038W,0,,
YGR010W,0,,
YOR354C,0,,
YGL253W,0,,
YPR184W,0,,
YPR156C,0,,
YGL007C-A,0,,
YCR073C,0,,
YOL113W,0,,
YNL066W,0,,
YHL034C,0,,
YPL026C,0,,
YKR039W,0,,
YKR046C,0,,
YJL105W,0,,
YOL040C,0,,
YMR194C-B,0,,
YPL056C,0,,
YDR338C,0,,
YOR107W,0,,
YEL052W,0,,
YKL060C,0,,
YOL136C,0,,
YPR148C,0,,
YBR151W,0,,
YBR025C,0,,
YMR135C,0,,
YAL061W,0,,
YBR067C,0,,
YJR059W,0,,
YHR081W,0,,
YGR279C,0,,
YIR014W,0,,
YER001W,0,,
YIL114C,0,,
YDR300C,0,,
YNL098C,0,,
YMR145C,0,,
YER150W,0,,
YAL038W,0,,
