baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged_x	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges_x	norm_swing_aupr	norm_swing_aupr2	norm_swing_aupr3	norm_swing_aupr4	norm_swing_aupr5	norm_swing_auroc	norm_swing_auroc2	norm_swing_auroc3	norm_swing_auroc4	norm_swing_auroc5	lag_mean	lag_median	percent_lagged_y	total_edges_y
1.0	0.7052742825341108	-0.4134321613713887	0.15389651252309916	0.014304807392363384	0.35642174222112244	0.06047103342961275	0.010560633078561176	0.7194949448703031	0.7753379030091394	0.7747846017143647	0.7044768207243888	0.7415551672536081	0.4895372914840604	0.5796445851446215	0.5299698864085254	0.4798965438557954	0.43010938428125234	0.40935533228537707	0.007584253993883197	-0.28674339263404097	-0.37009020096737544	-0.03644687143308895	0.04065234379855549	-0.06097230590796084	-0.0816334117990472	-0.14652719307124723	-0.10116172173240084	-0.046480326998120935	0.04680290057173467	0.04680290057173467	0.09027100602710801	0.2197248448504985
0.7052742825341108	1.0	-0.22367678395605306	-0.023942014469125736	-0.2459187579234307	0.17643177856033035	-0.1823790026627553	-0.32780742611999114	0.34964138568451725	0.39576212730411725	0.3369334980572072	0.2898668905765409	0.3174921463191712	0.5773631610488156	0.7598791878401415	0.7227517102194666	0.49487023664009816	0.42524249874296044	0.2668198355307639	-0.22185891780134823	-0.43138478531721175	-0.5688588878372257	-0.3171480523323249	-0.277395783836872	-0.22574646474570706	-0.20900375053644177	-0.24797044931950737	-0.34395785874042795	-0.2627048225462953	-0.27016104423029375	-0.27016104423029375	-0.1653364238238344	0.04611216062597797
-0.4134321613713887	-0.22367678395605306	1.0	-0.19350925487967366	-0.10075468968421936	-0.42686168118163414	-0.0205399576165897	0.04491173079247321	-0.4527662436138482	-0.3784568154352613	-0.3560379381081549	-0.4634251834410223	-0.30747647709846715	-0.3270442368953412	-0.29754083324480657	-0.24262184644126228	-0.4017650833911334	-0.27232321448343255	-0.38058103817199046	-0.22674960776571101	0.030708207337949225	0.1005243106242763	-0.2273592970366265	-0.01813802454942061	-0.1856304961776934	-0.1451640596842762	-0.05801999232529888	-0.23759240798968573	-0.130153039822114	-0.023225298785791403	-0.023225298785791403	-0.10457403320448655	-0.24862376102061684
0.15389651252309916	-0.023942014469125736	-0.19350925487967366	1.0	0.9439507259285111	0.4975243951839212	0.8225435154180416	0.7928743648840684	0.0305450182248992	-0.11691908346712117	-0.08234465724960947	0.03384919802261909	0.13402454463584773	0.015155542223725773	-0.1825609823023564	-0.1488555659864855	0.042459405818994087	0.15805660814315076	0.6216490862821115	-0.11428379112407339	-0.4024879724831005	-0.35316043035496536	-0.11060404465188306	0.03589640749893008	0.039980645242578564	-0.24226056345250505	-0.17846669336751986	0.06691854933929313	0.18564258703014014	0.8156060399196137	0.8156060399196137	0.8746319472766567	0.424920129301635
0.014304807392363384	-0.2459187579234307	-0.10075468968421936	0.9439507259285111	1.0	0.42471616619702107	0.8220775032687284	0.9046246784319499	-0.05053191286575644	-0.17103044537448758	-0.11245981909235644	-0.037800253728826845	0.08729008810222076	-0.15551500654874828	-0.3664785454875982	-0.30425150931370504	-0.1288290792681165	0.051184769782633234	0.5029008876590183	-0.08746905154319214	-0.2803660588137122	-0.1868288774351484	-0.06793580641540603	0.11478605620646469	0.039371382804874434	-0.21879575707204701	-0.11636077218926989	0.0768798773981379	0.23065466517583108	0.8969605178378423	0.8969605178378423	0.8889394164412339	0.41617689285871745
0.35642174222112244	0.17643177856033035	-0.42686168118163414	0.4975243951839212	0.42471616619702107	1.0	0.06591555786599833	0.1378748079800536	0.07841523390790775	0.11607718184608208	0.1238979272831714	0.0993160326768717	0.09821958484587791	-0.035264030550654434	0.12326951265813245	0.11824220330838917	-0.02049679750083457	-0.10096880531806518	0.9536140434868461	-0.2536306916422069	-0.345318943497704	-0.35562846228198736	-0.22669795839180992	-0.2328671708772192	-0.20344360680591062	-0.053117701235653715	-0.05675002761150865	-0.17717947835833017	-0.23397221996980783	0.35468347742128836	0.35468347742128836	0.3181211824935931	0.8344664212196476
0.06047103342961275	-0.1823790026627553	-0.0205399576165897	0.8225435154180416	0.8220775032687284	0.06591555786599833	1.0	0.8699770237081348	0.15256389823576663	-0.020932309083728715	0.0010178940110888066	0.15225880406664163	0.2649890275903217	0.09367330136214677	-0.29645238430897725	-0.2921987137822118	0.12184663510630257	0.2843726325976763	0.15776512640273813	0.15748169967765857	-0.12021402136003728	-0.08972869832149678	0.15220117213866743	0.3303269644890813	0.27857367269688543	-0.19936609923607332	-0.17959532328785213	0.2919215616041118	0.4337516362818342	0.8577955266911287	0.8577955266911287	0.9297721283830701	0.029571048529790974
0.010560633078561176	-0.32780742611999114	0.04491173079247321	0.7928743648840684	0.9046246784319499	0.1378748079800536	0.8699770237081348	1.0	0.011141768446839536	-0.10873583787727964	-0.03825651536447803	0.028825520698681092	0.21632395584652772	-0.15402123465435974	-0.43244983447562513	-0.354573494672023	-0.123676187229433	0.16516288881767788	0.2134453141766654	0.005182119387701342	-0.18039270854452857	-0.07214575085700234	0.029727508374848808	0.3109418061160061	0.1160509356155458	-0.20731564967308	-0.08363073312053257	0.15440378462216614	0.41079883723660104	0.8748870357554154	0.8748870357554154	0.8375330962543117	0.12010785262918922
0.7194949448703031	0.34964138568451725	-0.4527662436138482	0.0305450182248992	-0.05053191286575644	0.07841523390790775	0.15256389823576663	0.011141768446839536	1.0	0.8933309829780104	0.8442664942426867	0.9938680247422934	0.8054549960820517	0.7701163334405058	0.48422353039423804	0.3585550636243315	0.8105644640170716	0.503113577721332	0.05926386052105248	0.6999345357355156	0.30258572496683134	0.15516663720771018	0.6595008176870678	0.43421011966875667	0.5990686118799253	0.2556785910476831	0.061677236424860914	0.5686458935717065	0.2859952860837167	0.021571277791325894	0.021571277791325894	0.14991311302333865	-0.12016138906618744
0.7753379030091394	0.39576212730411725	-0.3784568154352613	-0.11691908346712117	-0.17103044537448758	0.11607718184608208	-0.020932309083728715	-0.10873583787727964	0.8933309829780104	1.0	0.9771322788833887	0.893578631007455	0.7697761570371389	0.5603661940009338	0.591459525637958	0.501919578491527	0.5882902418052971	0.3753944617794211	0.08183766183818882	0.4889196026283877	0.3827033328050456	0.2661578051407162	0.46085936635050506	0.3216692995199905	0.3066236597209851	0.35463686790255267	0.20447730357830343	0.2879351892900657	0.11681362330537082	-0.10658103498574506	-0.10658103498574506	0.02089977398873944	-0.02984916039460573
