baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges	norm_swing_aupr	norm_swing_aupr2	norm_swing_aupr3	norm_swing_aupr4	norm_swing_aupr5	norm_swing_auroc	norm_swing_auroc2	norm_swing_auroc3	norm_swing_auroc4	norm_swing_auroc5
0.8946084817691938	-0.2117619486467524	-0.26450895030248556	-0.5179513864889455	-0.5193067464618824		0.21777473197548888	0.06452702645777167	0.9951324775619039	0.9831498145343365	1.0	0.9360927656145048	0.9662675275738011	0.21006303212108118	-0.13800120607622968	0.06770910393949885	0.16302220862839997	0.17156416306296438	-0.6027348715991173	0.2174427764217952	0.1359290382240724	0.20336191284264107	0.2794596416726005	0.10047830182923184	0.41787100587531134	0.2347312357367158	0.3410605461958641	0.5331341110237676	0.43670843407538995
0.9318807747532508	-0.00027502493474332497	-0.24293592998883262	-0.49407707678142787	-0.5006069468129773		0.17909776938495026	-0.024960546603998383	0.9454349614782575	0.9667189952952608	0.9360927656145048	1.0	0.9551248460043471	0.31615698454152164	0.0191520081611954	0.13419615742005492	0.37782073008915273	0.312857802496278	-0.539360871690064	0.036266180127701206	-0.010526290182176866	-0.01657303041562406	0.35976013165062765	-0.006545144541859763	0.22752206895935273	0.022454138375288278	0.09606276265535531	0.4559399378425191	0.2755231735073859
0.8965029199743016	-0.14519789529483634	-0.23904579877690008	-0.4999762307961418	-0.5081008783767342		0.1444946748590881	-0.05372298715750632	0.9780714558087923	0.9560697457073029	0.9662675275738011	0.9551248460043471	1.0	0.22678004669684995	-0.1363552453144281	0.03635678352487657	0.22835326242852277	0.2796910466729427	-0.5461345365218288	0.17790118053212034	0.058922488195213826	0.12622887415448833	0.32705078329441994	0.16924723711007028	0.3459778905552664	0.11313095053547875	0.22667424025103292	0.5060946594127063	0.44196033932614104
0.3265019864046886	0.6101158416407854	-0.18399413986663227	-0.06655562128902512	-0.04914090449067825		-0.3317590025943092	-0.2259174891291128	0.23597910137229403	0.2501586502704815	0.21006303212108118	0.31615698454152164	0.22678004669684995	1.0	0.7768044020032	0.9033095503718014	0.8983229382180647	0.8956369080678724	0.03894064790673008	-0.18611462293549624	-0.2383902342627415	-0.26092175688695807	0.03174055913388052	-0.23567096557967493	-0.050509312604128435	-0.24181090140927985	-0.19948655612682503	0.1132497807326082	-0.03579708514546893
0.15001620437687357	0.8831399604568168	-0.012550887262435376	0.1185682169120993	0.1456662671931647		-0.09583112515176585	0.028588057610319795	-0.1526826356898957	-0.027523448353482673	-0.13800120607622968	0.0191520081611954	-0.1363552453144281	0.7768044020032	1.0	0.9138173460352247	0.8272028821299093	0.7380595314354504	0.15174986567322893	-0.6304122652503793	-0.48713145241709566	-0.6272768111645894	-0.33305318107497955	-0.6287401852368699	-0.5550388071396409	-0.49257879003608107	-0.5694796002718527	-0.406462223049595	-0.5428917747242855
0.24172910644240578	0.7202123773946804	-0.1961134345316583	0.09816453353183002	0.1288618603314194		-0.14982962337088784	0.003147990728657602	0.05769553195949768	0.12342081030067348	0.06770910393949885	0.13419615742005492	0.03635678352487657	0.9033095503718014	0.9138173460352247	1.0	0.8059798916659484	0.7997521832895021	0.12173914881826049	-0.3819864053461937	-0.34026143872114106	-0.3831649489253391	-0.2518123548922594	-0.45908482864510103	-0.2587651111534068	-0.2890700493784268	-0.2827660760952305	-0.17307692020550713	-0.26872623458715467
0.39456568320443947	0.7775314729608459	-0.08719802257092396	-0.1545067898001022	-0.1401993160306267		-0.21590090623780117	-0.20986383718099236	0.18725420359751527	0.254448035280113	0.16302220862839997	0.37782073008915273	0.22835326242852277	0.8983229382180647	0.8272028821299093	0.8059798916659484	1.0	0.8940682069896824	-0.025472552365475656	-0.42925583995721517	-0.414938358558184	-0.5118329234106338	0.02665998003460059	-0.38368039227859413	-0.3345999889405772	-0.49464631271844617	-0.500353157261266	-0.03027335356506342	-0.2631425046735662
0.32694994318968373	0.6719350163747964	-0.11811725091133174	-0.0845841569349488	-0.07108948965574682		-0.30558933705011915	-0.285656948301905	0.20331420182968055	0.22172664059226227	0.17156416306296438	0.312857802496278	0.2796910466729427	0.8956369080678724	0.7380595314354504	0.7997521832895021	0.8940682069896824	1.0	0.04542333357580722	-0.25521342949847087	-0.31498653312187813	-0.3451977484108293	0.021493893009121186	-0.12218972916659696	-0.20342383897382202	-0.4008876100954803	-0.358795106524078	0.00985925683560729	-0.027451055206164032
-0.5796168837475467	0.1274960675850058	-0.15085316968466395	0.9224973697076592	0.9214195190014889		-0.23107264955301518	-0.17673684225945818	-0.5714062324584703	-0.6131168841468866	-0.6027348715991173	-0.539360871690064	-0.5461345365218288	0.03894064790673008	0.15174986567322893	0.12173914881826049	-0.025472552365475656	0.04542333357580722	1.0	0.012171101489629542	-0.024811360195797053	-0.034040786308518034	0.003998357126524752	0.10779317762936662	-0.13273015085100315	-0.06265263674971987	-0.08947639654459622	-0.23336365061444284	-0.13213629332462612
-0.2319978724591526	-0.8208985109187451	-0.1387767758819616	-0.04229836449667172	-0.0707830736531849		-0.25107280935517023	-0.3166030463380615	0.24813777811499402	0.09711501491007458	0.2174427764217952	0.036266180127701206	0.17790118053212034	-0.18611462293549624	-0.6304122652503793	-0.3819864053461937	-0.42925583995721517	-0.25521342949847087	0.012171101489629542	1.0	0.897928476326816	0.9787847529965908	0.6966786242778552	0.9010034677096442	0.9010239817362274	0.8005767188014388	0.8626221550194894	0.78729720799716	0.8835358245222958
-0.2892784754221989	-0.7594686351724774	-0.03324893490670516	-0.04710173605962052	-0.06829295403327929		-0.14093521408251936	-0.18883046765141023	0.1421812211912156	0.07595891020665335	0.1359290382240724	-0.010526290182176866	0.058922488195213826	-0.2383902342627415	-0.48713145241709566	-0.34026143872114106	-0.414938358558184	-0.31498653312187813	-0.024811360195797053	0.897928476326816	1.0	0.9279338591440764	0.7150187300939977	0.771007617521301	0.7860277636230548	0.8507830198183607	0.8074388608895468	0.7069162347383023	0.7480529146732415
-0.2555839809291905	-0.8449285370608919	-0.12981751472334307	-0.04729259153363649	-0.07045118429246298		-0.14977380202183452	-0.20229627777921844	0.21448245583331155	0.08386720215786106	0.20336191284264107	-0.01657303041562406	0.12622887415448833	-0.26092175688695807	-0.6272768111645894	-0.3831649489253391	-0.5118329234106338	-0.3451977484108293	-0.034040786308518034	0.9787847529965908	0.9279338591440764	1.0	0.6116867811900121	0.841674955110929	0.8775614013160312	0.8487485108783202	0.8950059384975114	0.7259373139528489	0.8368305076686283
-0.0032221686361631283	-0.4547664570826233	-0.15029250654391746	-0.10205142071348842	-0.14379407211381304		-0.23519059857832428	-0.47014912623540767	0.33062805754775487	0.26640936595820175	0.2794596416726005	0.35976013165062765	0.32705078329441994	0.03174055913388052	-0.33305318107497955	-0.2518123548922594	0.02665998003460059	0.021493893009121186	0.003998357126524752	0.6966786242778552	0.7150187300939977	0.6116867811900121	1.0	0.7147720410794327	0.5960484316934075	0.4620546057986168	0.44922001567290015	0.7549884223147578	0.632715036511224
-0.28491575358558424	-0.7068250347559702	-0.06797779987472234	0.007971553935854027	-0.030141937421505748		-0.31779698906383075	-0.463360053175818	0.14799952617971987	-0.005892029867773583	0.10047830182923184	-0.006545144541859763	0.16924723711007028	-0.23567096557967493	-0.6287401852368699	-0.45908482864510103	-0.38368039227859413	-0.12218972916659696	0.10779317762936662	0.9010034677096442	0.771007617521301	0.841674955110929	0.7147720410794327	1.0	0.7216235103025197	0.5908693366024758	0.6499317786508104	0.6609245068295883	0.8465591059623933
0.012106130258112939	-0.8221174402427612	-0.1585588755597732	-0.15249026962801698	-0.16962743629691185		-0.24626085135014575	-0.23916331003236205	0.44381241039856734	0.3091666676188411	0.41787100587531134	0.22752206895935273	0.3459778905552664	-0.050509312604128435	-0.5550388071396409	-0.2587651111534068	-0.3345999889405772	-0.20342383897382202	-0.13273015085100315	0.9010239817362274	0.7860277636230548	0.8775614013160312	0.5960484316934075	0.7216235103025197	1.0	0.8891991719616981	0.9521648361065859	0.9033523088145627	0.9307289224654284
-0.15557995800403174	-0.8432670113792122	-0.05315989036015031	-0.01818875072374823	-0.030778199311627574		-0.12139038523610028	-0.08031748612854095	0.2286817363844612	0.1589282067665339	0.2347312357367158	0.022454138375288278	0.11313095053547875	-0.24181090140927985	-0.49257879003608107	-0.2890700493784268	-0.49464631271844617	-0.4008876100954803	-0.06265263674971987	0.8005767188014388	0.8507830198183607	0.8487485108783202	0.4620546057986168	0.5908693366024758	0.8891991719616981	1.0	0.9597988206620683	0.744016608637638	0.7856098166736749
-0.07169955258479747	-0.8690924315954467	-0.16873137380798767	-0.044812434430696324	-0.05544750287635729		-0.1154665419956628	-0.08202667573774554	0.3419490968828648	0.22994884862528547	0.3410605461958641	0.09606276265535531	0.22667424025103292	-0.19948655612682503	-0.5694796002718527	-0.2827660760952305	-0.500353157261266	-0.358795106524078	-0.08947639654459622	0.8626221550194894	0.8074388608895468	0.8950059384975114	0.44922001567290015	0.6499317786508104	0.9521648361065859	0.9597988206620683	1.0	0.7781856671335662	0.857486628488385
0.19511863041813224	-0.6520942845450595	-0.13835258336450387	-0.3182569368553598	-0.33839659302972697		-0.2702210569179836	-0.3498939520541219	0.571577908363946	0.46995342869098955	0.5331341110237676	0.4559399378425191	0.5060946594127063	0.1132497807326082	-0.406462223049595	-0.17307692020550713	-0.03027335356506342	0.00985925683560729	-0.23336365061444284	0.78729720799716	0.7069162347383023	0.7259373139528489	0.7549884223147578	0.6609245068295883	0.9033523088145627	0.744016608637638	0.7781856671335662	1.0	0.8888217610402244
0.04929566798806494	-0.7587763345491355	-0.13209595030933752	-0.18646422210977345	-0.20634497765738577		-0.27719140033504613	-0.3334966351099772	0.4724693018673946	0.33357768693696455	0.43670843407538995	0.2755231735073859	0.44196033932614104	-0.03579708514546893	-0.5428917747242855	-0.26872623458715467	-0.2631425046735662	-0.027451055206164032	-0.13213629332462612	0.8835358245222958	0.7480529146732415	0.8368305076686283	0.632715036511224	0.8465591059623933	0.9307289224654284	0.7856098166736749	0.857486628488385	0.8888217610402244	1.0
