baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges
0.1207553422999562	0.5695090143025027	0.0	4.0	1.0	99.0	0.02877697841726619	0.007194244604316547	0.09190764008455406	0.10696467930208553	0.0988760792783534	0.09532848572916446	0.08436499635965375	0.4801914643583941	0.5387658001089173	0.49853535498294504	0.49824873169193734	0.4527157556823072	139.0
0.159473980117133	0.626670188861387	1.0	15.0	10.0	125.0	0.08379888268156424	0.055865921787709494	0.09539801230751759	0.10148148217582785	0.10439562070470676	0.09356363206127545	0.10930266747152571	0.501501824692542	0.5260267360669458	0.5467979010328508	0.5126521800102386	0.5539075162983065	179.0
0.128675349725461	0.5779848947452989	2.0	3.0	3.0	112.0	0.023622047244094488	0.023622047244094488	0.10607873178256721	0.13710678751994296	0.1247239280007687	0.10694471280699151	0.08292367352829236	0.5008918528041132	0.5820745621083075	0.5604290535111706	0.5073517596014779	0.3682066527398361	127.0
0.42148894443852036	0.5998305084745758	3.0	3.0	2.0	27.0	0.06	0.04	0.43056475620467527	0.3984275412705056	0.35692469822047546	0.3894270361148527	0.38971679664154635	0.6191525423728813	0.6061016949152542	0.6210169491525422	0.6161016949152542	0.5945762711864406	50.0
0.14547713370828164	0.4049870801033593	4.0	26.0	24.0	50.0	0.3023255813953488	0.27906976744186046	0.1610785592472833	0.13399632817016588	0.1287133799181844	0.1743805913897256	0.16979830384114256	0.4800775193798451	0.40343669250645986	0.4130749354005171	0.4925839793281661	0.49483204134367026	86.0
0.2683363375128576	0.5298563869992443	5.0	2.0	1.0	18.0	0.07407407407407407	0.037037037037037035	0.28941835571509084	0.29178801839171636	0.24751560562638847	0.26415952165418544	0.1726736297008457	0.5578231292517006	0.5279667422524567	0.49319727891156473	0.5933484504913076	0.3956916099773244	27.0
0.11805505363258809	0.5169295456226173	6.0	13.0	5.0	65.0	0.1262135922330097	0.04854368932038835	0.11549035474514496	0.11608348011097291	0.11134418219532537	0.11656810701199655	0.10297027372182882	0.49654013966214877	0.5009560835437434	0.5253388550239293	0.517500026411148	0.5127988421352891	103.0
0.5003093959023921	0.6647458324758175	7.0	1.0	0.0	22.0	0.023255813953488372	0.0	0.2556161405387146	0.2793854205050737	0.291389677480213	0.25608794748540575	0.22192646920412162	0.48734307470672983	0.4937229882691912	0.5204774644988681	0.4673801193661246	0.3838238320642108	43.0
0.3554481433691935	0.5218702865761691	8.0	1.0	1.0	10.0	0.058823529411764705	0.058823529411764705	0.2871907743009957	0.3115410964001458	0.4054042774920966	0.28573544765484626	0.5066016111992491	0.45399698340874817	0.497737556561086	0.5731523378582202	0.5158371040723982	0.7601809954751132	17.0
0.1786604329112626	0.46502979030171865	10.0	8.0	6.0	176.0	0.03375527426160337	0.02531645569620253	0.16599611076898535	0.16991545635707475	0.17769386735636183	0.16691643962437158	0.15658624831918358	0.4554629688527022	0.4452770180013994	0.4593855352712936	0.4585883001505409	0.4263342026588636	237.0
