baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges
0.16228310288195152	0.5228797512007318	0.0	6.0	3.0	124.0	0.03508771929824561	0.017543859649122806	0.08467763915648305	0.12235153673526213	0.10013544647293507	0.08072673518734771	0.07836327957578519	0.351738292598305	0.5164925657006455	0.4556554598313744	0.34540126824088974	0.3553540749658282	171.0
0.5595226394990012	0.720959595959596	1.0	3.0	1.0	17.0	0.125	0.041666666666666664	0.5818813350988832	0.6069847491291206	0.5437805890902814	0.5610541921019423	0.5425832669789239	0.6982323232323232	0.6805555555555557	0.5921717171717172	0.6464646464646465	0.5997474747474747	24.0
0.03000867013780053	0.5317531590914647	3.0	135.0	45.0	242.0	0.2710843373493976	0.09036144578313253	0.031048094582244806	0.026131520725960283	0.02445502997161816	0.034505737040226414	0.03958240376906302	0.5936462889457544	0.5258007816192162	0.5184918837771624	0.6210550943522787	0.63157195190232	498.0
0.16546290678548203	0.6195475284303082	7.0	15.0	10.0	125.0	0.08379888268156424	0.055865921787709494	0.09730435417430479	0.09742587259545472	0.10799266015485064	0.09616455760293639	0.10598885413941823	0.5093224014845371	0.5287792660137549	0.5395643566939661	0.518688830403063	0.546380455732861	179.0
0.1292419059752049	0.5844046279929302	8.0	3.0	3.0	112.0	0.023622047244094488	0.023622047244094488	0.10405256284972848	0.12662336729653248	0.1290150514348149	0.1049179382013701	0.08414613167592003	0.49570946488831735	0.5605576088703214	0.565089185280412	0.4999196529005303	0.3785633938614811	127.0
0.3990459882376412	0.3126934984520124	10.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.5313511426700994	0.4379667961205707	0.49084201610952655	0.4896989372873348	0.5830943973715631	0.5603715170278638	0.38080495356037153	0.49226006191950455	0.4613003095975233	0.6377708978328174	19.0
0.4141006807392285	0.5355844155844155	12.0	2.0	1.0	22.0	0.05714285714285714	0.02857142857142857	0.47118447289421594	0.4584483569985753	0.40242213475563765	0.4938981686998415	0.3804975361408219	0.6337662337662335	0.6093506493506494	0.5646753246753247	0.6509090909090908	0.5272727272727272	35.0
0.21639024611851007	0.3423934687375548	13.0	19.0	17.0	39.0	0.3064516129032258	0.27419354838709675	0.2904469048811382	0.22352815253751052	0.2282921834593692	0.2856700300622652	0.28820345128748126	0.5025886101154919	0.39406610911987255	0.42373556352050945	0.48237753882915174	0.5323576264436481	62.0
0.18613548023993032	0.5162037037037037	18.0	2.0	0.0	16.0	0.1111111111111111	0.0	0.19254365736191628	0.20462575917251993	0.28875562865489474	0.2054677166150675	0.2294317859331687	0.5347222222222222	0.392746913580247	0.5092592592592593	0.5779320987654321	0.5979938271604938	18.0
0.4101758564037615	0.5250000000000001	19.0	2.0	0.0	9.0	0.125	0.0	0.6616388001562234	0.543762439189904	0.47129590577299296	0.595106473692785	0.3763371017831035	0.765625	0.6625	0.5750000000000001	0.715625	0.46562500000000007	16.0
