baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges
0.16939688236781772	0.44921875	0.0	3.0	0.0	25.0	0.09375	0.0	0.16840876017121698	0.18054191216316082	0.1555237699334327	0.17669659298201865	0.16988288360856194	0.43212890625	0.468994140625	0.391845703125	0.439453125	0.4423828125	32.0
0.23046577767429666	0.20562130177514792	1.0	12.0	12.0	8.0	0.46153846153846156	0.46153846153846156	0.2330370096936999	0.26436225688025355	0.334968010779839	0.2419767843011404	0.40289708082617204	0.29068047337278113	0.3439349112426036	0.4578402366863906	0.3217455621301775	0.6279585798816569	26.0
0.09789809568920087	0.6177846410582446	2.0	87.0	76.0	178.0	0.3041958041958042	0.26573426573426573	0.14938785944325889	0.10954009180904889	0.08432086588935012	0.15117272934212136	0.15571126972897556	0.7181715792948298	0.635342039953054	0.5710685730353565	0.7283019646437634	0.6760079955010124	286.0
0.3118073990804354	0.5473372781065089	3.0	2.0	2.0	14.0	0.07692307692307693	0.07692307692307693	0.3382374809783438	0.30184122846985084	0.23666263337868199	0.2884598574710258	0.1951149563286849	0.5537475345167655	0.6000986193293883	0.516765285996055	0.5246548323471403	0.3865877712031559	26.0
0.02586207965640142	0.5093067858601436	6.0	135.0	45.0	234.0	0.28969957081545067	0.09656652360515021	0.02813668497039541	0.0226478276522731	0.02288312996924646	0.03229989955851083	0.03646164166071776	0.5719309800440054	0.49714401111666184	0.501673743367137	0.6100877687570258	0.6183117093747099	466.0
0.1967569031381083	0.6264127076291378	10.0	15.0	10.0	114.0	0.09036144578313253	0.060240963855421686	0.12497629984573132	0.13924565860231214	0.1404716414305826	0.12725285154821656	0.13146217489847073	0.5087095369429517	0.5462590465130737	0.550453103290959	0.5216546046492334	0.526320428011529	166.0
0.14477574678269667	0.5352472788370227	12.0	1.0	1.0	108.0	0.008547008547008548	0.008547008547008548	0.1257849927395307	0.16316243401687214	0.15722711298776107	0.13050697201535938	0.10698123123588578	0.47814546959845994	0.5805756446782093	0.5594516278276976	0.4981371904448814	0.3873548104317334	117.0
0.4338670691655156	0.3622291021671827	17.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.5187548925702334	0.4417557916355109	0.4798602711781597	0.49747459253910664	0.5605601097241396	0.56656346749226	0.39009287925696584	0.4489164086687306	0.4953560371517028	0.5572755417956656	19.0
0.4031990281878632	0.48750000000000004	28.0	2.0	0.0	9.0	0.125	0.0	0.6721474031729762	0.5205164205710026	0.5261329509250452	0.6267023188432582	0.40033201127914564	0.740625	0.634375	0.675	0.740625	0.478125	16.0
0.20004351252739894	0.3924284395198522	31.0	4.0	1.0	12.0	0.21052631578947367	0.05263157894736842	0.2276226273432328	0.24283498135846548	0.2091478475479566	0.21654941022278143	0.17575942206732229	0.422899353647276	0.4238227146814404	0.3822714681440442	0.43859649122807015	0.3010156971375808	19.0
