baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged_x	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges_x	norm_swing_aupr	norm_swing_aupr2	norm_swing_aupr3	norm_swing_aupr4	norm_swing_aupr5	norm_swing_auroc	norm_swing_auroc2	norm_swing_auroc3	norm_swing_auroc4	norm_swing_auroc5	Lag	lag_mean	lag_median	percent_lagged_y	total_edges_y
0.14708397527487935	0.3204219777136442	0.0	0.0	0.0	0.0	0.0	0.0	0.1490274731288173	0.12804929375015867	0.1287892797719433	0.125247653915646	0.13342266506598274	0.31915584415584397	0.3010241301907968	0.29910563973063964	0.2899696368446367	0.29122374539041196	140.0	0.001943497853937924	-0.01903468152472064	-0.018294695502936067	-0.021836321359233354	-0.01366131020889661	-0.0012661335578002745	-0.019397847522847508	-0.021316337983004616	-0.03045234086900749	-0.02919823232323233	4.195121951219512	4.195121951219512	4.195121951219512	0.18536585365853658	205.0
0.1987992868100776	0.4437169059011163	1.0	0.0	0.0	0.0	0.0	0.0	0.21390794693650061	0.2017503652149618	0.19541061515679523	0.19326192978783635	0.22643362039928955	0.46639234449760747	0.44444178628389147	0.43942344497607666	0.4373181818181818	0.46594338118022344	95.0	0.015108660126423057	0.002951078404884198	-0.00338867165328237	-0.0055373570222411825	0.027634333589212023	0.022675438596491137	0.00072488038277519	-0.004293460925039739	-0.006398724082934492	0.022226475279107073	3.30188679245283	3.30188679245283	3.30188679245283	0.14150943396226415	106.0
0.18865681385438038	0.5171634196723303	2.0	0.0	0.0	0.0	0.0	0.0	0.1992862942891138	0.20998902813428488	0.19948285222486561	0.2039594434658033	0.20014850103623757	0.5223432532048036	0.5220766925211124	0.5147896879240164	0.5237778205309951	0.5287893132708238	134.0	0.010629480434733447	0.02133221427990456	0.010826038370485236	0.015302629611422973	0.01149168718185724	0.005179833532473396	0.004913272848781997	-0.002373731748313926	0.006614400858664638	0.011625893598493302	0.10989010989010989	0.10989010989010989	0.10989010989010989	0.01098901098901099	182.0
0.14597543857740233	0.43292679343565577	3.0	0.0	0.0	0.0	0.0	0.0	0.13963868318306785	0.1471663475215848	0.1546961316914357	0.14784936691300402	0.1425100045369937	0.41645393546840226	0.4461396339377956	0.4595209845811015	0.4412576879997274	0.430805798746884	177.0	-0.006336755394334503	0.0011909089441823743	0.00872069311403338	0.0018739283356016727	-0.0034654340404086078	-0.016472857967253573	0.013212840502139576	0.026594191145445648	0.00833089456407148	-0.0021209946887718765	1.5611814345991561	1.5611814345991561	1.5611814345991561	0.07172995780590717	237.0
0.15265155380196052	0.34617266074433556	5.0	0.0	0.0	0.0	0.0	0.0	0.16361470142265044	0.16793769646361853	0.1976885557198458	0.20771735713312037	0.18161627935389524	0.3697951316870821	0.3458204516103786	0.3779204007357262	0.36713888780182397	0.3901547763472003	46.0	0.01096314762068989	0.015286142661657938	0.045037001917885275	0.055065803331159846	0.02896472555193468	0.023622470942746512	-0.0003522091339569287	0.031747739991390446	0.020966227057488317	0.043982115602864726	1.0714285714285714	1.0714285714285714	1.0714285714285714	0.05357142857142857	56.0
0.18381093442213636	0.3592555380248297	6.0	1.0	0.0	0.0	0.0075187969924812035	0.0	0.19151073882349215	0.21787833016339866	0.23369786810462811	0.21712492090356958	0.19675608278106418	0.39025836977954104	0.4545715793242506	0.4878271379062831	0.45412103395878617	0.4101251933661905	133.0	0.007699804401355837	0.03406739574126234	0.049886933682491835	0.03331398648143319	0.012945148358927851	0.031002831754711482	0.09531604129942091	0.12857159988145359	0.09486549593395668	0.050869655341360835	4.272151898734177	4.272151898734177	4.272151898734177	0.1518987341772152	158.0
0.11309742187565722	0.3522771157453389	7.0	0.0	0.0	0.0	0.0	0.0	0.12131081609828781	0.09912185967134225	0.09138688614051406	0.09404694505809945	0.09850075909657284	0.3654083661841849	0.2890780947508854	0.27668786925862426	0.2859149463854033	0.3223834672444404	159.0	0.008213394222630599	-0.013975562204315005	-0.021710535735143192	-0.019050476817557796	-0.01459666277908438	0.013131250438846052	-0.06319902099445346	-0.07558924648671468	-0.0663621693599355	-0.02989364850089835	9.451612903225806	9.451612903225806	9.451612903225806	0.2709677419354839	155.0
0.193549374322761	0.48884057499122285	8.0	0.0	0.0	0.0	0.0	0.0	0.19302737294607059	0.1883785980526513	0.18346297791993305	0.18748590572170365	0.19571554872645372	0.4865804472405633	0.467907672401101	0.4528080653929354	0.46260136244719535	0.4815008225081259	184.0	-0.0005220013766904734	-0.005170776270109715	-0.010086396402828006	-0.006063468601057402	0.0021661744036927067	-0.0022601277506595252	-0.02093290259012179	-0.036032509598287396	-0.02623921254402741	-0.007339752483096883	1.641025641025641	1.641025641025641	1.641025641025641	0.07179487179487179	195.0
0.19052480787438164	0.5081190406217351	9.0	0.0	0.0	0.0	0.0	0.0	0.20984413308923056	0.20022067907526717	0.2102641525294998	0.21505613196077836	0.23346381460879148	0.5425030205067923	0.5033078631138982	0.5228436030564269	0.5368424275078372	0.5692267502612328	116.0	0.01931932521484882	0.009695871200885532	0.019739344655118167	0.0245313240863967	0.042939006734409785	0.03438397988505704	-0.004811177507837217	0.014724562434691495	0.028723386886102067	0.06110770963949781	6.928571428571429	6.928571428571429	6.928571428571429	0.3	140.0
0.4756954714338333	0.645177262824322	10.0	0.0	0.0	0.0	0.0	0.0	0.3962582977422219	0.35194749778265383	0.352074780511872	0.3407929175397675	0.3668438953217079	0.54931669637552	0.5306181242010118	0.5186265507121124	0.495876771277841	0.5102765624155999	51.0	-0.0794371736916114	-0.12374797365117939	-0.12362069092196114	-0.1349025538940658	-0.10885157611212533	-0.09586056644880202	-0.11455913862330998	-0.12655071211220967	-0.1493004915464811	-0.13490070040872212	3.2653061224489797	3.2653061224489797	3.2653061224489797	0.12244897959183673	49.0
0.23822225083212126	0.4046360409996772	11.0	0.0	0.0	0.0	0.0	0.0	0.25908913609477335	0.23218407021452567	0.23861225975850428	0.23484019035417017	0.24654947145181988	0.45958355049264143	0.42424242424242425	0.4444568535477627	0.43348720621447895	0.4319174546447273	37.0	0.020866885262652332	-0.006038180617595514	0.00039000892638311454	-0.0033820604779509988	0.008327220619698662	0.05494750949296412	0.019606383242746928	0.03982081254808536	0.028851165214801612	0.027281413645050056	0.29411764705882354	0.29411764705882354	0.29411764705882354	0.029411764705882353	34.0
0.076506899847301	0.3421966267635481	12.0	0.0	0.0	0.0	0.0	0.0	0.09480214234555574	0.08509405746771811	0.09096351885741157	0.09506218954045643	0.104770414867362	0.3982541489825629	0.36202368083237607	0.37582304021227075	0.3915341254583534	0.41247673682982106	152.0	0.018295242498254764	0.008587157620417105	0.014456619010110548	0.01855528969315544	0.028263515020061	0.05605752221901461	0.019827054068827902	0.033626413448722615	0.04933749869480533	0.0702801100662729	2.7049180327868854	2.7049180327868854	2.7049180327868854	0.1092896174863388	183.0
0.3508461969415451	0.48711743220015297	13.0	0.0	0.0	0.0	0.0	0.0	0.3665218989747052	0.33415293106141736	0.33398184668188224	0.3494119042890715	0.3871772351155268	0.5232375620702826	0.4584904984721161	0.45118828781512615	0.4840974742169596	0.5616047555385792	68.0	0.015675702033160065	-0.01669326588012782	-0.016864350259663062	-0.0014342926524737543	0.03633103817398156	0.036120129870129886	-0.028626933728036656	-0.03592914438502673	-0.00301995798319324	0.07448732333842631	5.746268656716418	5.746268656716418	5.746268656716418	0.26865671641791045	67.0
0.22015475269494258	0.6014200693976997	14.0	0.0	0.0	0.0	0.0	0.0	0.26973195160694846	0.23680333015478228	0.24935066226122127	0.2775714564409592	0.32571808982319556	0.6641375297452563	0.6068044350060197	0.6275443453199213	0.6629986774618638	0.7264674721982562	86.0	0.049577198912006	0.016648577459839796	0.029195909566278745	0.057416703746016734	0.10556333712825303	0.0627174603475566	0.005384365608320099	0.026124275922221277	0.0615786080641638	0.12504740280055646	5.151515151515151	5.151515151515151	5.151515151515151	0.2222222222222222	99.0
0.12441627341753353	0.4510930298394779	15.0	0.0	0.0	0.0	0.0	0.0	0.1309175387060555	0.10504767493160615	0.1119662214833642	0.12520420912725755	0.1337350512595901	0.46262366894469054	0.4043645452558795	0.42190666222981466	0.4572100484742517	0.46308246086299953	88.0	0.006501265288521999	-0.019368598485927334	-0.012450051934169315	0.0007879357097240182	0.00931877784205659	0.011530639105212882	-0.04672848458359833	-0.02918636760966313	0.006117018634773897	0.011989431023521659	2.0	2.0	2.0	0.11578947368421053	95.0
