baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges
0.16337969948696668	0.5183986891221395	0.0	6.0	3.0	124.0	0.03508771929824561	0.017543859649122806	0.0864555787249512	0.10988837732649882	0.09878492551431313	0.0776696618999155	0.07708235295749134	0.35223990402501315	0.4739266560492248	0.45259563012845316	0.32965066944224963	0.3415263199695687	171.0
0.5267821882889943	0.6931818181818182	1.0	3.0	1.0	17.0	0.125	0.041666666666666664	0.5465919467902848	0.6171122525218321	0.5685138811726592	0.5324018870251621	0.5476131342285545	0.638888888888889	0.6654040404040403	0.609848484848485	0.6212121212121212	0.6414141414141413	24.0
0.029704907951510852	0.532397070204444	3.0	135.0	45.0	242.0	0.2710843373493976	0.09036144578313253	0.031295340837072284	0.026172584940373035	0.02316380433930858	0.03462162565385779	0.03934414741426081	0.5928549447949355	0.5376891659421643	0.5024451667006788	0.6297615365621057	0.6289052945902992	498.0
0.16218405614479087	0.6288487315207084	7.0	15.0	10.0	125.0	0.08379888268156424	0.055865921787709494	0.09835548287616389	0.09945933321362417	0.10882221880213638	0.09419039243355905	0.10762109255030813	0.5203586116030229	0.5135946932266264	0.5639425099550921	0.5098670371493682	0.5545467294139165	179.0
0.12673071764982763	0.5733569018158441	8.0	3.0	3.0	112.0	0.023622047244094488	0.023622047244094488	0.10263373924067726	0.13315401528690038	0.12204578513156704	0.10503041053692248	0.08440033133934499	0.48908082918206686	0.5902297927044834	0.5476779688253243	0.5002651454282496	0.3807488349670576	127.0
0.44518396700147206	0.3591331269349845	10.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.5286916730266303	0.4537494189010914	0.4738572291751733	0.5016890495525487	0.6254015620575045	0.563467492260062	0.41795665634674917	0.436532507739938	0.49226006191950467	0.69969040247678	19.0
0.4121656756080043	0.5262337662337663	12.0	2.0	1.0	22.0	0.05714285714285714	0.02857142857142857	0.44805304437808696	0.46996580467387256	0.38934531980867065	0.47528945988322124	0.3966001251685816	0.583896103896104	0.597922077922078	0.5355844155844157	0.616103896103896	0.5075324675324675	35.0
0.2220704868871197	0.33442851453604155	13.0	19.0	17.0	39.0	0.3064516129032258	0.27419354838709675	0.2554193683447477	0.22231759656407427	0.23005997541299772	0.27993831972583266	0.3059212392295854	0.4755077658303466	0.39078056551174833	0.4236360015929908	0.4795898048586221	0.5482875348466748	62.0
0.18638763762876168	0.515432098765432	18.0	2.0	0.0	16.0	0.1111111111111111	0.0	0.21401232153856342	0.21148600965705286	0.28631667165056945	0.19409205610373476	0.22177018486231162	0.5787037037037037	0.43441358024691346	0.5069444444444443	0.537037037037037	0.5979938271604938	18.0
0.41498512934745285	0.484375	19.0	2.0	0.0	9.0	0.125	0.0	0.622435936825323	0.5245528004342921	0.5191174890155237	0.6520563647132485	0.3928113072910895	0.7218750000000002	0.646875	0.6562499999999999	0.7437499999999999	0.484375	16.0
0.305616118749244	0.5481684139166653	21.0	24.0	18.0	49.0	0.23300970873786409	0.17475728155339806	0.2681902104205197	0.27120715287321595	0.21552588649452203	0.23805505759586093	0.23255252622753939	0.5294772776795877	0.5379270270924624	0.5067912742415805	0.5328668619712847	0.549790572113405	103.0
0.20208106728864744	0.4221052631578948	22.0	0.0	0.0	23.0	0.0	0.0	0.22578195523284852	0.19336658436730556	0.1971065078094391	0.22138396697674284	0.18828227568397876	0.4701754385964914	0.3659649122807017	0.3642105263157895	0.44280701754385937	0.36736842105263146	30.0
0.198979028211941	0.41383928571428613	23.0	6.0	4.0	131.0	0.03488372093023256	0.023255813953488372	0.18422454886096032	0.21853813635700828	0.20767021032829386	0.19139496061535555	0.17099367227840725	0.40417358803986764	0.4640261627906977	0.45450581395348794	0.4303779069767448	0.35223214285714305	172.0
0.10109025664241315	0.6228606912997746	24.0	87.0	76.0	178.0	0.29896907216494845	0.2611683848797251	0.16345042790181585	0.10314530832035652	0.09262135991131298	0.16065138488356961	0.15402936809073559	0.7164643979187597	0.629024606795724	0.598908703532882	0.7369634202175463	0.6777660749337869	291.0
0.2843321180024592	0.5373062015503876	25.0	1.0	0.0	16.0	0.041666666666666664	0.0	0.3097841713354785	0.3037764966259258	0.3277470437951051	0.27194467807268036	0.17956148903798583	0.5799418604651163	0.555717054263566	0.5721899224806202	0.6041666666666666	0.4215116279069767	24.0
0.44152596273498373	0.6613583138173303	26.0	1.0	0.0	19.0	0.02857142857142857	0.0	0.3237856793731214	0.36194699382982076	0.34573992342504456	0.3037848987967472	0.31565742347581244	0.48196721311475405	0.5662763466042154	0.522248243559719	0.43747072599531617	0.44871194379391105	35.0
0.1928522060815559	0.4947227694905707	27.0	5.0	5.0	55.0	0.06578947368421052	0.06578947368421052	0.15875622219941207	0.14926998197588412	0.1537296222248664	0.15365451950433442	0.1392626830853845	0.429425837320574	0.4475443287362791	0.4811778778497042	0.43129045876723854	0.4290740219532792	76.0
0.3528312025228135	0.5384615384615387	29.0	1.0	1.0	10.0	0.058823529411764705	0.058823529411764705	0.31078224692963896	0.3460589974851991	0.35138831623871	0.33650027978918595	0.42886801342362074	0.521870286576169	0.5279034690799398	0.5399698340874811	0.5354449472096531	0.7254901960784315	17.0
