baseline_aupr	baseline_auroc	cluster_id	lagged_edges	lagged_edges2	nan_edges	percent_lagged	percent_lagged2	swing_aupr	swing_aupr2	swing_aupr3	swing_aupr4	swing_aupr5	swing_auroc	swing_auroc2	swing_auroc3	swing_auroc4	swing_auroc5	total_edges
0.17266960244941562	0.455078125	0.0	3.0	0.0	25.0	0.09375	0.0	0.16640760008428213	0.16039530591382942	0.16299991268394118	0.1758027955482289	0.16770273749882894	0.4111328125	0.402099609375	0.400390625	0.44580078125	0.42724609375	32.0
0.2078974017804274	0.18860946745562132	1.0	12.0	12.0	8.0	0.46153846153846156	0.46153846153846156	0.2229430280854059	0.25444451933121986	0.2959635283164182	0.2410828359794533	0.3680249239066079	0.24778106508875739	0.349112426035503	0.3897928994082841	0.3180473372781065	0.6079881656804734	26.0
0.09803147425194231	0.6236872829967252	2.0	87.0	76.0	178.0	0.3041958041958042	0.26573426573426573	0.15852076640000082	0.10778317260352148	0.0934709746159665	0.15580179250509618	0.1416588757476958	0.719396425253065	0.6333118367646363	0.5664725353318063	0.7357121680766816	0.6759590933542019	286.0
0.3199826662167375	0.5626232741617355	3.0	2.0	2.0	14.0	0.07692307692307693	0.07692307692307693	0.32589896411685754	0.29073404181005935	0.2877309417602445	0.2570820779312152	0.18607227248718314	0.5532544378698229	0.5897435897435896	0.5719921104536487	0.4857001972386589	0.35700197238658776	26.0
0.025378417912933746	0.510557207609334	6.0	135.0	45.0	234.0	0.28969957081545067	0.09656652360515021	0.028089080726012617	0.025143342840315424	0.022687972846975338	0.03055284546816417	0.036661013068265406	0.5722967955148905	0.5304848846440217	0.4948695980724733	0.599603903948562	0.6220724092245253	466.0
0.19946976177035525	0.6227163386765643	10.0	15.0	10.0	114.0	0.09036144578313253	0.060240963855421686	0.12179833102768828	0.13742185456230727	0.1521199271465552	0.12470352750071732	0.13396972979799426	0.5049198515231308	0.5420338842461063	0.5580895008605847	0.5141789187731991	0.5435943429483843	166.0
0.1451713869996002	0.5355638347091333	12.0	1.0	1.0	108.0	0.008547008547008548	0.008547008547008548	0.12924038820364558	0.16117404649493325	0.15558909535242635	0.12391299110181507	0.10508144048610386	0.4906129008693103	0.5859570945041039	0.5635181532617427	0.4708525093140476	0.37690846665205596	117.0
0.4227049015668795	0.32198142414860687	17.0	4.0	0.0	13.0	0.21052631578947367	0.0	0.5568853188443222	0.4325305275705092	0.4801160659537718	0.501526300533767	0.5835523196959073	0.6037151702786377	0.3653250773993808	0.4674922600619195	0.47987616099071206	0.6563467492260062	19.0
0.3908719775879786	0.48124999999999996	28.0	2.0	0.0	9.0	0.125	0.0	0.6503372157410228	0.5676868435998299	0.45667691142233474	0.6829054530331649	0.39325747196428534	0.7531249999999999	0.665625	0.578125	0.76875	0.4625	16.0
0.19926228791787942	0.386888273314866	31.0	4.0	1.0	12.0	0.21052631578947367	0.05263157894736842	0.2046248996361316	0.24447654817904113	0.22030309599290002	0.21525855583611553	0.17805299625193838	0.4118190212373038	0.4182825484764541	0.3924284395198522	0.4450600184672207	0.30101569713758075	19.0
